"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"11","Eger, Hatvani hóstya","29,9 millió Ft","64 m²","2 + 1 fél","Heves megye, Eger belvároshoz közeli részén 64 nm-es, 2 + 1 szobás, 1. emeleti lakás, erkélyes lakás eladó. Elosztása rendkívül jó, kisebb átalakítás után tágas, fiatalos lakást kap új tulajdonosa. Nyílászárói muanyag szerkezetuek, jól zárnak, azonnali cseréi nem indokoltak. A futést gáz-konvektorok biztosítják, a meleg vízrol pedig átfolyós vízmelegíto gondoskodik.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m²","nincs megadva",NA,"nincs megadva",NA,NA
"12","VII. kerület, Király utca","29 millió Ft","33 m²","1","*** A VII.kerületben, a Király utcában eladásra kínálok egy emeleti, udvarra nézo, 33 m2 alapterületu, 2 galériás, közepes állapotú lakást ***Az ingatlan egy 1890-ben épült, közepes állapotú, liftes, 45 lakásos, 4 emeletes társasház 1. emeletén található. A ház megállapodást kötött a tetotér értékesítésére, így a teljes épület felújítási munkálatai hamarosan kezdetét veszik.Az 1 szobás lakás É-i fekvésu, 3.8 m belmagasságú. A konyha részben és a szobában is galéria lett kialakítva.Közös költség: 10.000ft/hóA meleg vízrol gázbojler, a futésrol egy cserépkályha gondoskodik.A szobában kialakított nagyobb galéria méreti: 4 m x 2 m és 1,7 m magas. A konyhában lévo kisebb galéria pedig 2.5 m x 2 m-es.Az ingatlan per,-teher és igénymentes.Elore egyeztetett idopontban a hét bármelyik napján rugalmasan megtekintheto.További kérdés esetén várom megtisztelo hívását!K.A.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","egyéb","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"13","VII. kerület, Király utca","80,58 ezer €","33 m²","1","*** A VII.kerületben, a Király utcában eladásra kínálok egy emeleti, udvarra nézo, 33 m2 alapterületu, 2 galériás, közepes állapotú lakást ***Az ingatlan egy 1890-ben épült, közepes állapotú, liftes, 45 lakásos, 4 emeletes társasház 1. emeletén található. A ház megállapodást kötött a tetotér értékesítésére, így a teljes épület felújítási munkálatai hamarosan kezdetét veszik.Az 1 szobás lakás É-i fekvésu, 3.8 m belmagasságú. A konyha részben és a szobában is galéria lett kialakítva.Közös költség: 10.000ft/hóA meleg vízrol gázbojler, a futésrol egy cserépkályha gondoskodik.A szobában kialakított nagyobb galéria méreti: 4 m x 2 m és 1,7 m magas. A konyhában lévo kisebb galéria pedig 2.5 m x 2 m-es.Az ingatlan per,-teher és igénymentes.Elore egyeztetett idopontban a hét bármelyik napján rugalmasan megtekintheto.További kérdés esetén várom megtisztelo hívását!K.A.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","egyéb","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"14","Gyöngyös, Városkert utca 9.","23 millió Ft","72 m²","2 + 1 fél","Gyöngyösön a Városkert utcában 72 nm-es, városra nézo körpanorámás, nagy erkélyes, 6.emeleti, lifttel rendelkezo lakás saját pincerekesszel, komplett  bútorzattal vagy  anélkül eladó! Akár  azonnal  költözheto!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","6","10","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","4 m²","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"15","Debrecen, Belváros","41,5 millió Ft","70 m²","2 + 2 fél","Belvárosi teljes köruen felújított  70 mm-2 -es 2 + 2 lakás eladó.A felújítás során fürdoszoba, beépített szekrények, muanyag nyílászárók,biztonsági ajtó, víz,villanyvezeték cseréje történt. A szobák minoségi laminált padlóval lettek burkolva.Azonnal költözheto!Hívjon nézzük , meg","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"16","II. kerület, Szépilona","130 millió Ft","103 m²","5","Kétszintes lakást kínálunk a 2. kerület, Szépilona népszeru utcájában.Földszinten van felsoszint és szuterén az alsó szint, melyet bevilágító aknarendszer vesz körbe, így a nagy ablakfelületekkel együtt teljes értéku a természetes fény biztosította világosság.Az ingatlan kiváló állapotban van, nem igényel muszaki, vagy gépészeti felújítást. Nagy alapterületu amerikai konyhás nappali, terasszal és saját kertkapcsolattal gondoskodik a lakás egyedi hangulatáról. A háló- és dolgozószobák jó elosztással biztosítják a zavartalan tevékenységet és nyugalmat. A tájolásnak és a nagy felületu ablakoknak köszönhetoen évszaktól és idojárástól függetlenül világos van. A felso szinten fürdoszoba és külön WC, az alsó szinten beépített zuhanyfülke található. A beépített konyhai gépek AEG és Bosch márkájúak, a kerámialapos tuzhely felett szerelt elszívó saját levego kivezetéssel rendelkezik. Egyedi gyártású, nagyméretu gardróbszekrények, és beépített bútorok segítenek a zsúfoltságtól mentes berendezkedésben. A lakásban elektromos redonyök, szúnyogháló, riasztórendszer és videós kaputelefon található.A lakáshoz egy darab teremgarázs és egy kerti gépkocsi beálló tartozik, amelyek árát az ingatlan eladási ára tartalmazza. Az épület akadálymentesnek számít, mert a lift a garázsszintrol is hívható.A környék Belbuda valamennyi, méltán kedvelt adottságával rendelkezik. A szolgáltatói és iskolai ellátás kiváló, a Belváros autóval és tömegközlekedéssel is gyorsan megközelítheto.","jó állapotú","2012","összkomfortos","AA","földszint","3","van","nincs megadva","gáz (cirko), mennyezeti hutés-futés","nincs megadva","nincs megadva","igen","külön helyiségben","délnyugat","kertre néz","8 m²","igen",NA,"teremgarázs hely",NA,NA
"17","XVI. kerület, Sashalom","34,9 millió Ft","48 m²","2","Teljesen felújított otthon csak Önnek!XIV. és XVI. kerület határán, csendes utcában helyezkedik el a lakás. Autóval 5, gyalog maximum 10 perc alatt elérsz bármilyen üzletbe. A Nagyicce hévmegállótól kb. 2 perc sétatávolság.2021-ben teljesköruen felújjított, világos, tágas, földszinti, egy szoba, amerikai konyha-nappali, fürdoszoba és külön mosdó található benne.Belso udvara van, parkolás az ingatlan elott ingyenesen.Családoknak, fiatal vagy idos pároknak egyaránt megfelelo,alacsony rezsivel, barátságos lakóközösséggel.Ha szeretne a város zajától távol, mégis a belvároshoz közel élni, hívjon bizalommal, mert ez az ÖN OTTHONA!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","nincs megadva","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","utcai","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"18","Szentes, Horváth Mihály utca","7,1 millió Ft","46 m²","1 + 1 fél","Szentes belvárosában eladásra kínálunk egy tehermentes, 1,5 szobás, vályog-tégla vegyesfalazatú, földszintes társasházi lakást a Horváth Mihály utcában. A lakás egy 8 lakásos földszint+magastetos társasház udvari egységében (földszintjén) került kialakításra. A futotestek leszerelésre kerültek, így jelenleg nincs futése az ingatlannak. Érdeklodni hétköznap 8:00-16:30 között lehetséges.","felújítandó","1950 elott","komfort nélküli","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","nincs","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"19","Sárvár, Vadkert körút","45,9 millió Ft","57 m²","2","A Harmony Home ,Sárvár kiemelt turisztikai zöldövezetében,közvetlen a Csónakázó tavak szomszédságában,a Krisztina Lakóparkban,egy 1 hektáros tó partján kerül kivitelezésre.Az új, modern lakások közvetlen közelében számos sportolási és rekreációs lehetoség érheto el: a tavak közvetlen szomszédságában található egy új sportközpontot, futó-, kosárlabda- és futballpályát, valamint felnott szabadtéri edzoparkot alakítottak ki.A Sárvári Gyógy - és Termálfürdotol 300m-re található,mely gyerekmedencékkel, gyógymedencékkel, különféle szaunákkal, kinti-benti vízi csúszdákkal, élménymedencékkel várja a látogatókat az év minden napján.Lakások már 990.000 Ft-tal elojegyezhetoek!Tervezett átadás: 2023. év végeKituno befektetési lehetoség!További információkkal, muszaki tartalommal,finanszírozási kérdéseivel kapcsolatban állunk rendelkezésére elore egyeztetett idopontban irodai prezentáció keretében.","új építésu","2023","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","panorámás","8.91 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"20","Sárvár, Vadkert körút","33,9 millió Ft","42 m²","1","A Harmony Home ,Sárvár kiemelt turisztikai zöldövezetében,közvetlen a Csónakázó tavak szomszédságában,a Krisztina Lakóparkban,egy 1 hektáros tó partján kerül kivitelezésre.Az új, modern lakások közvetlen közelében számos sportolási és rekreációs lehetoség érheto el: a tavak közvetlen szomszédságában található egy új sportközpontot, futó-, kosárlabda- és futballpályát, valamint felnott szabadtéri edzoparkot alakítottak ki.A Sárvári Gyógy - és Termálfürdotol 300m-re található,mely gyerekmedencékkel, gyógymedencékkel, különféle szaunákkal, kinti-benti vízi csúszdákkal, élménymedencékkel várja a látogatókat az év minden napján.Lakások már 990.000 Ft-tal elojegyezhetoek!Tervezett átadás: 2023. év végeKituno befektetési lehetoség!További információkkal, muszaki tartalommal,finanszírozási kérdéseivel kapcsolatban állunk rendelkezésére elore egyeztetett idopontban irodai prezentáció keretében.","új építésu","2023","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","panorámás","6.12 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"21","Sárvár, Vadkert körút","33,9 millió Ft","42 m²","1","A Harmony Home ,Sárvár kiemelt turisztikai zöldövezetében,közvetlen a Csónakázó tavak szomszédságában,a Krisztina Lakóparkban,egy 1 hektáros tó partján kerül kivitelezésre.Az új, modern lakások közvetlen közelében számos sportolási és rekreációs lehetoség érheto el: a tavak közvetlen szomszédságában található egy új sportközpontot, futó-, kosárlabda- és futballpályát, valamint felnott szabadtéri edzoparkot alakítottak ki.A Sárvári Gyógy - és Termálfürdotol 300m-re található,mely gyerekmedencékkel, gyógymedencékkel, különféle szaunákkal, kinti-benti vízi csúszdákkal, élménymedencékkel várja a látogatókat az év minden napján.Lakások már 990.000 Ft-tal elojegyezhetoek!Tervezett átadás: 2023. év végeKituno befektetési lehetoség!További információkkal, muszaki tartalommal,finanszírozási kérdéseivel kapcsolatban állunk rendelkezésére elore egyeztetett idopontban irodai prezentáció keretében.","új építésu","2023","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","panorámás","6.12 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"22","XVI. kerület, Sashalom","34,9 millió Ft","48 m²","2","Teljesen felújított otthon csak Önnek!XIV. és XVI. kerület határán, csendes utcában helyezkedik el a lakás. Autóval 5, gyalog maximum 10 perc alatt elérsz bármilyen üzletbe. A Nagyicce hévmegállótól kb. 2 perc sétatávolság.2021-ben teljesköruen felújjított, világos, tágas, földszinti, egy szoba, amerikai konyha-nappali, fürdoszoba és külön mosdó található benne.Belso udvara van, parkolás az ingatlan elott ingyenesen.Családoknak, fiatal vagy idos pároknak egyaránt megfelelo,alacsony rezsivel, barátságos lakóközösséggel.Ha szeretne a város zajától távol, mégis a belvároshoz közel élni, hívjon bizalommal, mert ez az ÖN OTTHONA!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","nincs megadva","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","utcai","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"23","Szentes, Horváth Mihály utca","7,1 millió Ft","46 m²","1 + 1 fél","Szentes belvárosában eladásra kínálunk egy tehermentes, 1,5 szobás, vályog-tégla vegyesfalazatú, földszintes társasházi lakást a Horváth Mihály utcában. A lakás egy 8 lakásos földszint+magastetos társasház udvari egységében (földszintjén) került kialakításra. A futotestek leszerelésre kerültek, így jelenleg nincs futése az ingatlannak. Érdeklodni hétköznap 8:00-16:30 között lehetséges.","felújítandó","1950 elott","komfort nélküli","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","nincs","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"24","Sárvár, Vadkert körút","45,9 millió Ft","57 m²","2","A Harmony Home ,Sárvár kiemelt turisztikai zöldövezetében,közvetlen a Csónakázó tavak szomszédságában,a Krisztina Lakóparkban,egy 1 hektáros tó partján kerül kivitelezésre.Az új, modern lakások közvetlen közelében számos sportolási és rekreációs lehetoség érheto el: a tavak közvetlen szomszédságában található egy új sportközpontot, futó-, kosárlabda- és futballpályát, valamint felnott szabadtéri edzoparkot alakítottak ki.A Sárvári Gyógy - és Termálfürdotol 300m-re található,mely gyerekmedencékkel, gyógymedencékkel, különféle szaunákkal, kinti-benti vízi csúszdákkal, élménymedencékkel várja a látogatókat az év minden napján.Lakások már 990.000 Ft-tal elojegyezhetoek!Tervezett átadás: 2023. év végeKituno befektetési lehetoség!További információkkal, muszaki tartalommal,finanszírozási kérdéseivel kapcsolatban állunk rendelkezésére elore egyeztetett idopontban irodai prezentáció keretében.","új építésu","2023","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","panorámás","8.91 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"25","Sárvár, Vadkert körút","33,9 millió Ft","42 m²","1","A Harmony Home ,Sárvár kiemelt turisztikai zöldövezetében,közvetlen a Csónakázó tavak szomszédságában,a Krisztina Lakóparkban,egy 1 hektáros tó partján kerül kivitelezésre.Az új, modern lakások közvetlen közelében számos sportolási és rekreációs lehetoség érheto el: a tavak közvetlen szomszédságában található egy új sportközpontot, futó-, kosárlabda- és futballpályát, valamint felnott szabadtéri edzoparkot alakítottak ki.A Sárvári Gyógy - és Termálfürdotol 300m-re található,mely gyerekmedencékkel, gyógymedencékkel, különféle szaunákkal, kinti-benti vízi csúszdákkal, élménymedencékkel várja a látogatókat az év minden napján.Lakások már 990.000 Ft-tal elojegyezhetoek!Tervezett átadás: 2023. év végeKituno befektetési lehetoség!További információkkal, muszaki tartalommal,finanszírozási kérdéseivel kapcsolatban állunk rendelkezésére elore egyeztetett idopontban irodai prezentáció keretében.","új építésu","2023","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","panorámás","6.12 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"26","Sárvár, Vadkert körút","33,9 millió Ft","42 m²","1","A Harmony Home ,Sárvár kiemelt turisztikai zöldövezetében,közvetlen a Csónakázó tavak szomszédságában,a Krisztina Lakóparkban,egy 1 hektáros tó partján kerül kivitelezésre.Az új, modern lakások közvetlen közelében számos sportolási és rekreációs lehetoség érheto el: a tavak közvetlen szomszédságában található egy új sportközpontot, futó-, kosárlabda- és futballpályát, valamint felnott szabadtéri edzoparkot alakítottak ki.A Sárvári Gyógy - és Termálfürdotol 300m-re található,mely gyerekmedencékkel, gyógymedencékkel, különféle szaunákkal, kinti-benti vízi csúszdákkal, élménymedencékkel várja a látogatókat az év minden napján.Lakások már 990.000 Ft-tal elojegyezhetoek!Tervezett átadás: 2023. év végeKituno befektetési lehetoség!További információkkal, muszaki tartalommal,finanszírozási kérdéseivel kapcsolatban állunk rendelkezésére elore egyeztetett idopontban irodai prezentáció keretében.","új építésu","2023","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","panorámás","6.12 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
