"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"425","III. kerület, Gyula utca","147 millió Ft","123 m²","5","Eladó Csillaghegyen, nem ártéren, lakberendezo által tervezett 123 nm-es, egyszintes, társasházi lakás. Az ingatlan 4 lakásos, rendezett társasházban, az elso emeleten található. Tágas amerikai konyha, nappali és étkezo, 4 hálószoba, fürdoszoba pezsgofürdovel, káddal, WC-vel, bidével, zuhanyzóval. Külön mosókonyha, külön vendég WC, riasztó. A lakás része a 20 nm-es terasz, motoros árnyékolástechnikával. A lakáshoz saját 15 nm-es, zárható tároló tartozik a pinceszinten.A lakás hosszanti tájolása keleti-déli-nyugati fekvésu, gyönyöruen benapozott, két inverteres huto-futo klímával felszerelt, és gázkazánnal muködtetett futési rendszere van. A vizes helyiségeket leszámítva az egész lakásban egységesen lefektetett szalagparketta a padlóburkolat, a muanyag nyílászárókon rolós szúnyogháló található, és redonnyel is ellátottak. Az álmennyezetek alatt beépített változtatható színu világítás teszi még hangulatosabbá a lakást.A lakás 2006-ban épült, folyamatosan karbantartott, 2019-ben kisebb átalakítás történt az ingatlanban illetve frissíto festésen és tapétázáson esett át. A lakberendezo által tervezett beépített bútorok és konyha az AEG háztartási nagygépekkel együtt a vételárban benne foglaltatik.A társasház közös kertje 1270 nm, benne biciklitárolóval, kerti játékokkal, hintával, mászóvárral, trambulinnal, pingpongasztallal. A kertben robotfunyíró nyírja és automata öntözorendszer locsolja a füvet, az egyéb kerti feladatokra a ház közös költségbol kertészt foglalkoztat.A ház utca feloli oldalán található gépjármubeállók közül a lakáshoz kizárólagos tulajdonként egy nagy méretu fedett gépkocsibeálló is tartozik, mely kötelezoen megvásárlandó. 3.000.000 Ft. ért..A Duna part 8 perc, a 34-es vagy a 134-es busz megállója pedig 5 perc sétatávolságra van. 147000000 FtReferencia szám: LK019613","felújított","2001 és 2010 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","tetotéri","nincs megadva",NA,NA
"426","Komló, Ady Endre utca","14 millió Ft","49 m²","2","Eladóvá vált Komlón, belváros mellett a képeken látható, újabb építésu, 49 négyzetméter területu, 2 szobás tégla lakás. Távfutéssel, egyedi futésmérovel, új vezetékekkel felújítva 2002-ben (víz, villany), 2.emeleten lévo, tiszta, rendezett lépcsoházzal. A lakáshoz zárt parkolórész is tartozik.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"427","Nyíregyháza, Belváros","34 millió Ft","75 m²","2","Nyíregyházán a Bocskai utcában,belso udvarra nézo 75 nm-es2 szobás ,második emeleti,erkélyes igényesen felújított,tégla lakás ,3 emeletes házban eladó.A hatalmas 38 nm-es nappaliból,igény szerint plusz egy szoba leválasztható.A lakás tökéletes állapota lehetové teszi ,hogy Ön akár azonnal beköltözhessen.A konyhabútor teljesen új ,divatos,minoségi új konyhai gépekkel felszerelt.Az udvarra nézo hálószoba garantálja a nyugodt alvást.ideális választás minden korosztály számára.Amennyiben felkeltette érdeklodését,hívjon bizalommal!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"428","XIX. kerület, Kossuth Lajos utca","54 millió Ft","90 m²","3","ÚJ ÉPÍTÉSU LAKÁS ELADÓ 19. KERÜLET ADY ENDRE ÚTONCSOK IGÉNYELHETOAZ ÖN ÁLOM LAKÁSA:3. EMELETI BRUTTÓ 90 NM, NETTÓ 75 NM 2 HÁLÓSZOBÁS, ÖSSZKOMFORTOS, KÖZPONTI KAZÁNHÁZ 500 LITERES MELEG VÍZ TÁROLÓVALAZ INGATLAN ENERGETIKAI BESOROLÁSA:  CCParaméterek: eloszoba 3 nm, nappali 24 nm, konyha 8,5 nm, fürdoszoba 5 nm, szoba 14 nm, szoba 9,5 nm, terasz 13,5 nmAz épület 30 cm falazó blokkal épült. 15 cm grafitos dryvit szigeteléssel. Vasbeton födémmel. A válaszfalak 10 cm tégla válaszfalak. A falak és a mennyezet vakolva vannak. A társasházban lift található. Megvásárolható gépkocsi tároló 4 millió forint . Jöjjön el, nézze meg, nem fogja megbánni! TEGYEN AJÁNLATOT!!Kérdése van hívjon vagy írjonÉrtékesítette már ingatlanát? A válasz amit keres a nem ? Igen az otthon-city leghatékonyabb a tapasztalatok szerint. Keressen fel és kiemelten fogunk foglalkozni ingatlanjával. Éljen az extra szolgáltatásainkkal.","nincs megadva","2020","összkomfortos","nincs megadva","3","3","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","egy helyiségben","délkelet","udvari","14 m²","igen","tetotéri","udvari beálló - megvásárolható",NA,"4 000 000 Ft"
"429","IX. kerület, Hurok utca","36,9 millió Ft","50 m²","2","*****Kiváló állapotú, ERKÉLYES, 1. emeleti, lakás eladó a Hurok utcában, kiváló LIFTES épületben!***** A lakás zöldövezeti, liftes, tégla épületben helyezkedik el,  50nm-es, elso emeleti és erkélyes. A szobák külön bejáratúak. A víz- és villanyhálózat is felújított.A szobák parkettásak, a többi helyiségben minoségi burkolatok lettek használva. A futotestek is újszeruek, futése  távfutés, egyedi méréssel. A nyílászárók hang- és hoszigeteltek. A fürdoben intelligens villanybojler (80L-es Ariston) biztosítja a használati melegvizet. Mind az Ecseri, mind a Pöttyös u-i 3-as metró megállója kb. 5 perc sétával érheto el gyönyöru parkos környezetbol.Az épület futéscsövei, villanyhálózata az elmúlt 3 évben lettek cserélve. Az épület homlokzata felújítása frissen átadott, kiváló állapotú.A lakáshoz tartozik egy saját zárható tároló is.A ház tulajdonában van egy földszinti lakás is, mely bérbe van adva, így a ház anyagi helyzete kiváló.A parkolás a ház elott megoldható,  fizetos övezetben.A lakás per- és tehermentes, könnyen átadható.Az OTP Bankcsoport teljes köru ügyintézésével állunk az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.Az OTP Ingatlanponttal a jelenlegi járványügyi helyzetben is biztonságosan tud együttmuködni. Cégünk digitális rendszerrel dolgozik már közel két éve, így vételi vagy eladási szándékát akár otthonról is intézheti.Amennyiben felkeltettem érdeklodését kérem keressen bizalommal.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","9","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","kertre néz","2 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"430","XI. kerület, Fehérvári út","22,9 millió Ft","29 m²","2","ALLEE BEVÁSÁRLÓKÖZPONTTÓL EGYETLEN PERCRE FELÚJÍTOTT LAKÁSOK ELADÓK!XI. kerületben, a Bocskai út - Fehérvári úti saroktól mindössze 3 háztömbnyire ELADÓ 4 db frissen FELÚJÍTOTT ingatlan. Ezek közül a jelen hiretésben szereplo: egy 29 nm-es, 2 szobás (amerikai konyhás nappali + háló), kert felol a szomszédos lakással közös elotérbol nyíló, üzlethelyiség megnevezésu ingatlan. A teljes felújításnak és átalakításnak köszönhetoen kiválóan alkalmassá vált lakásnak vagy irodának is.A négy ingatlan egy helyrajzi számon található, melyeket ügyvéd által készített precíz használati megosztással választottak jogilag is egységekre. A társasház szép zöld kertjébol két bejáraton keresztül érheto el két-két ingatlan.Mindegyik önállóan, párban vagy akár együtt mind is megvásárolható.Kiváló befektetési lehetoség annak kapcsán, hogy a bérbeadásuk e rendkivül frekventált környéken igen könnyu.A jelen hirdetésben részletezett 1-es számú, 2 szobás, 29 nm-es ingatlan irányára 22,9 millió Ft.A további ingatlanok árai pedi a következok szerint alakulnak:2-es számú, 37 nm-es 2 szobás ingatlan: 21,9 millió Ft3-as számú, 40 nm-es 1+2 félszobás ingatlan: 23,9 millió Ft4-es számú, 33 nm-es 1,5 szobás ingatlan: 19,9 millió FtHa felkeltettem érdeklodését, várom megtisztelo hívását!","felújított","1950 elott","összkomfortos","nincs megadva","szuterén","6","nincs","3 m-nél alacsonyabb","elektromos","nincs","nincs megadva","nem","egy helyiségben","nyugat","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"431","Szolnok, Belváros","49,4 millió Ft","81 m²","4","Szolnok belvárosi 81 m2-es, 4 szobás, most épülo társasházi lakás eladóA szolnoki CasaNetWork Ingatlaniroda megvételre kínál egy belvárosi,  81 m2 új építésu tégla lakást.A  most épülo belvárosi társasházi lakás jellemzoi:- tégla építésu társasház 2. emeletén helyezkedik el - alapterülete 80,64 m2- van egy tágas 28,92 m2  csendes, udvarra nézo amerikai konyhás nappali- ketto utcára nézo, szoba, egyikhez erkély is tartozik ,a szobák méretei 12 m2- egy 9,45 m2 udvarra nézo szoba, melynek mérete - az otthon melegérol házközponti futés gondoskodik, lapradiátorokkal, egyedi mérovel- a villanysüto és a gáztuzhely, és a konyhabútor a lakásnak nem tartozékai, a gépészeti, elektromos kiállások igen- muanyag nyílászárók, több ponton záródó muanyag bejárati ajtó- a szobák laminált parkettával burkoltak, a többi helyiségbe igényes járólap borítja- a házban lift muködik- rendezett lépcsoház és környezet- belváros szívében helyezkedik el- a közelben található buszpályaudvar, rendelointézet, gyógyszertár, bevásárlóközpont, piac mind pár perc sétával elérhetok- az ingatlan tehermentes- családoknak, befektetésnek,  is kiváló választás- a ház mögötti udvarban gépjármuveknek parkolási lehetoség külön opcióként vásárolható- a ház tervezett kulcsrakész átadása 2022 Július 31.Amennyiben a CASANETWORK SZOLNOKI IRODÁJA által kínált SZOLNOKI TÁRSASHÁZI LAKÁS, vagy bármely, a kínálatunkban található INGATLAN felkeltette érdeklodését, hívjon bizalommal!Kollégáim díjmentes, bank semleges hitelügyintézéssel állnak rendelkezésére.  CASANETWORK - Ingatlanban otthon vagyunk!","nincs megadva","2022","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","dél","udvari","12 m²","nincs megadva","nincs megadva","udvari beálló",NA,NA
"432","Siófok, Léda utca 12.","75 millió Ft","85 m²","3","Eladó Siófokon modern passzívházban lakás , a jövo itt van , megelozzük a jelent.Az ingatlan 2022 normáknak megfeleloen van elkészítve, passzzív modert technologiával megépített társasházban lakásást bevezeto áron kaphatja meg.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","megújuló energia","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA,NA
"433","Balatonlelle, Honvéd utca 75.","45,99 millió Ft","43 m²","2","BEVEZETO ÁRAK!KEDVEZO, 20-80%-OS FIZETÉSI ÜTEMEZÉS!ZÖLDHITELRE IS MEGVÁSÁROLHATÓ!A Napsugár Resorts - Balatonlelle projektünk a település egyik leginkább kiépült részén, olyan exkluzív projektek toszomszédságában valósul meg, mint a Napfény Resort és a Lelle Resort. A Honvéd utca 69-75. szám alatt található beruházásunk 4 ütemben, összesen 108 db apartmant foglal majd magába.Az I. ütem épületében földszint + 2 lakószinten, 39-65 nm közötti lakásokat terveztünk, nappali + 1, illetve nappali + 2 hálószobás beosztással. Minden apartmanhoz tartozik erkély, valamint a földszintiek saját használatú kertrésszel rendelkeznek. Opcionálisan kültéri parkolóhelyek és tárolók vásárolhatók. Az ingatlanok futési-hutési rendszerét lakásonként önálló, gazdaságos üzemeltetésu hoszivattyús rendszer látja el, melynek köszönhetoen egész évben élvezhetjük a korszeru apartmanok kényelmét. Lakásainkat kulcsrakész állapotban, I. osztályú beépített anyagokkal felszerelve adjuk birtokba, amelyeket a vevok maguk választhatják ki a késobbiekben. Az építkezés folyamán Vevoinknek lehetoségük lesz a lakásbelso kialakításával kapcsolatban muszaki módosítások kérni.Az épület jogeros építési engedéllyel rendelkezik. Várható átadás: 2023. II. negyedév.A Napsugár Resorts - Balatonlelle tökéletes befektetés, hiszen a korábbi tendenciával ellentétben Budapestrol a magyar tengerre tevodtek át a befektetési célú vásárlások. A balatoni régióban az ingatlan vásárlási kedv, nemhogy csökkent, hanem egyenesen emelkedett. A Balatonnál ma szó szerint minden kategóriában eladhatóak és bérbeadhatók az ingatlanok. Ideális választás a saját nyaralóra vágyóknak és a biztos befektetést keresoknek egyaránt.Balatonlelle a Balaton déli partjának egyik legnépszerubb üdülovárosa, mediterrán hangulatú belvárosával és sétálóutcájával, illetve a platánfákkal szegélyezett sétányával, mely egészen a Balaton-partig visz. A társasház 1,5 kilométeres vonzáskörzetében szinte minden szolgáltatás elérheto, ami megkönnyíti a leendo tulajdonosok mindennapjait: Lidl, Aldi, Rossmann drogéria, számos étterem és nem utolsó sorban a Balaton egyik legszebb és legszínvonalasabb vitorláskikötoje is.A Balaton legszebb és legtisztább szabadstrandjai Balatonlellén találhatóak. A város egyedülálló módon csaknem 4 kilométer hosszú, ingyenes partszakasszal rendelkezik és ebbol az egyik, a lángosáról is híres Virág utcai strand, mely alig 200 méterre található beruházásunktól.További tájékoztatásért, kérem, hívjon bizalommal a hirdetésben szereplo telefonszámon!","új építésu","2023","összkomfortos","BB","1","3","van","nincs megadva","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","10.2 m²","nincs megadva","nincs megadva","udvari beálló - megvásárolható",NA,"3 000 000 Ft"
"434","VI. kerület, Csengery utca 82.","47,95 millió Ft","68 m²","2","Budapest, 6 kerületben nagypolgári életérzésu, világos 2 szobás lakás nagyon szép állapotú társasházban ELADÓ.Egy igazi Városi Otthont keresel, ahonnan gyorsan elérsz mindent, és ahova jó megérkezni? Vagy keresed azt a befektetési lehetoséget, mely vonzó a bérlok számára, vagyis stabilan kiadható? Annyit elore is elmondhatok, hogy jó helyen jársz.A lakás 2 világos, utcára nézo szobája nagyvonalú és otthonos teret nyújt legyen szó akár egy meghitt együttlétrol a pároddal, akár családi vagy baráti alkalomról. Az íves ablakok, a magas kétszárnyú ajtók megadják az elmúlt század romantikáját. Felújítandó lakás révén pedig hozzáadhatod a magad elvárásait, így a múlt szépsége egyesülhet a jelen kor vívmányaival – mindezt a te stílusodban. El tudod ezt képzelni?Az eloszobából nyíló konyha nagyméretu ablaka a szép állapotú belso udvarra néz. Ha mindez nem lenne elég, tágas méretének köszönhetoen az ebédloasztal is elfér itt. A kádas fürdoszoba szintén nagyvonalúan tágas, ráadásul a kisebb szobából közvetlen ajtó biztosít összeköttetést. A külön nyíló toalett pedig hozzájárul, hogy például a reggeli készülodés zökkenomentes legyen.Minden fogyasztást egyedi méroóra alapján szükséges fizetni. A közös költség 13.000 Ft havonta, mely tartalmazza a felújítási alapot is.A liftes társasház rendkívül szép állapotban van hála tégla homlokzatának, illetve annak, hogy lakói igényesek. Általában már messzirol kitunik a szomszédai közül.A környéken igazából minden szolgáltatás megtalálható, hiszen 5 percre van a WestEnd Bevásárló Központ. Tömegközlekedési kapcsolata is kiváló, hiszen 5 percre van a 3-as metró, a 4/6-os villamos, a földalatti és számos troli. Ha pedig egy kis zöld környezetre lenne szükség 10-15 perc alatt elérheto mind a Margit-sziget, mind a Városliget. Az egyetemek többsége, a belvárosban vagy a Váci úton lévo irodaházak szintén 15-30 percen belül kényelmesen elérhetok.Parkolás az utcán lehetséges, esetleg a WestEnd parkolóházában. Mindketto fizetos.Akár saját részre, akár befektetésnek nézegeted ezt az ingatlant, egy értékálló lakást nézel most. Ez a környék mindig jó helyen marad, a társasház kiváló állapota szintén vonzó. Ha ehhez hozzárakod a saját stílusod a felújításkor, arról már ne is beszéljünk.Amennyiben felkeltette érdeklodésedet a lakás az eddigiek alapján, úgy kérlek, ne habozz, keress telefonon vagy írott üzenetben.","felújítandó","nincs megadva","komfortos","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"435","Kecskemét, Petofiváros","22,5 millió Ft","49 m²","2","Petofiváros szélén eladó, egy 47 nm-es, 2 szobás lakás, tégla építésu, szigetelt társasház második emeletén. Részben felújított, a szobák laminált parkettázva lettek, a fürdo és folyosó új hidegburkolatot kapott, a víz és villanyvezetékek cseréje megtörtént. Muanyag nyilászárók kerültek beszerelésre, melyek reddonyökkel vannak ellátva. A futésrol gázkonvektor gondoskodik. Az ingatlan tehermentes azonnal költözheto.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","5","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","udvari","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"436","XIII. kerület, Szent László út","21,85 millió Ft","24 m²","1","Eladó a XIII. kerület nagy ütemben fejlodo részén egy 24 nm-es lakás. A lakás fekvésének köszönhetoen egész nap világos.A ház homlokzata átlagos állapotú.- társas házi kert/udvar;- az ingatlanban a felújítási munkálatok befejezodtek;- 0 km-es, teljes köruen felújított;- tökéletes a közlekedés;- könnyen megközelítheto.Infrastruktúrája és közlekedése kiváló!","felújított","1950 elott","összkomfortos","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"437","XV. kerület, Rákospalota","32,5 millió Ft","62 m²","2","Eladó a XV. kerületben Rákospalotán egy 62 nm-es jó állapotú, 2 szobás tégla lakás, egy 4 lakásos társasházban.Az ingatlan 2019-ben egy teljes felújításon esett át, amelynek keretében modernizáltak a villamos, és a víz  hálózatot, valamint az ingatlant  teljesen felújították, új nyílászárokat, új fürdoszobát, és új konyhát építettek be. A konyhát és a fürdot járólappal burkolták, a szobákat pedig laminált padlóval.Az ingatlanban, 2 nagy szoba található, valamint egy nagy étkezos konyha, és egy fürdoszoba.Az ingatlanhoz tartozik egy tároló, egy pince, és egy padlás. Van még továbbá egy 10nm-es terasz.  Ezenkívül egy  közös használatú  kertrésszel is rendelkezik a ház.","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","10 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"438","XI. kerület, Ormezoi lakótelep","46,7 millió Ft","68 m²","3","Eladó Budapest XI. kerületében, az Ormezon, a Kéro utcában egy 71 nm-es, háromszobás, jó elosztású, X. emeleti, társasházi panellakás. A lakás délkeleti fekvésu, ennek köszönhetoen szép világos, napfényes.Az ingatlan egy tízemeletes panelházban található, amely részt vett a panelprogramban, ezért a közös költség (10.400,- Ft/hó) és a rezsi költség is alacsony. Az otthon melegét a távhoszolgáltató biztosítja, az összes közüzemi fogyasztás (futés, hideg, meleg víz és áram) elszámolása egyedi méroórák alapján történik.A lakásban a régi ablakok muanyag ablakokra (redony, szúnyogháló), a bejárati ajtó több ponton záródó biztonsági ajtóra lett kicserélve, a lakásba 2 db légkondicionáló berendezés került felszerelésre. A szobák laminált parketta, a többi helyiség járólap borítást kaptak, a falakat újra festették.A lépcsoház tiszta, rendezett, errol a házmester gondoskodik. A lakóközösség összetartó, barátságos. A lakók által teremtett családias légkörben mindenki jól érzi magát, ezért az emberek szeretnek ott élni.A környék térfigyelo kamerarendszerrel felszerelt, ezért nagyon biztonságos. A ház mögött modern, EU-s szabványnak megfelelo, jól felszerelt, több korosztályt kiszolgáló játszótér fogadja a gyerekeket.A környékbeli hegyek, nagy zöldterületek számos kikapcsolódási lehetoséget rejtenek magukban (futás, kocogás, kerékpározás, sétálás, kutyasétáltatás).A közelben bölcsode, óvoda, általános iskola, élelmiszerbolt, posta, orvosi rendelo, gyógyszertár, étterem is található.A parkolás a ház elotti utcában ingyenes.Kituno elhelyezkedésének köszönhetoen tömegközlekedéssel is nagyon könnyen megközelítheto (autóbuszok, villamos, metró). Az M4 metró Kelenföldi végállomása pár perc sétával elérheto, ahonnan 10 perc alatt a belvárosban vagyunk. Az M1-M7 autópálya szintén percek alatt elérheto.Az ingatlan tehermentes, jelenleg nem lakott, azonnal birtokba veheto.Amennyiben hirdetésem felkeltette az érdeklodését, kérem, hívjon bátran! Szükség esetén teljes köru ügyintézéssel (kedvezményes hitelkonstrukcióval, megbízható ügyvédi közremuködéssel) állok a rendelkezésére!Az OTP Ingatlanponttal a jelenlegi járványügyi helyzetben is biztonságosan tud együttmuködni. Cégünk digitális rendszerének köszönhetoen akár online, személyes találkozó nélkül is, megvásárolhatja a kiválasztott ingatlanát! Bovebb tájékoztatásért hívjon bizalommal!Referenciaszám: M188210","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","10","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","5 m²","nem","zárószint","utca, közterület - ingyenes","részt vett",NA
"439","Debrecen, Lóskúti út","30,15 millió Ft","49 m²","2","Debrecenben most épülo nyolclakásos társasházban eladó egy bruttó 49,67 nettó 38,66 m2-es lakás. Az ingatlanban egy hálószoba, tágas nappali-konyha-étkezo, fürdoszoba WC-vel került kialakításra.Muszaki adatok:Mályi 30 N+F falazat + 10 cm-es EPS Grafit Reflex szigeteléskondenzációs gázkazán, lakásokban egyedi mérovel, padlófutés,fokozott ho és hangszigetelésu muanyag nyílászárók, 3 rétegu argon gázzal töltött üveggel,A belso terek jelenleg még módosíthatóak. A lakáshoz vásárolható teremgarázs parkolóhely, melynek ára 3,5 Mft illetve különbözo méretu tárolókból lehet választani melynek ára 120 eFt/m2.További információkért keressen.Az építkezés elkezdodött, várható átadás 2022. július 31.","nincs megadva","2022","összkomfortos","nincs megadva","2","2","nincs megadva","nincs megadva","padlófutés","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"440","IV. kerület, Attila utca","17,9 millió Ft","35 m²","1","AZONNAL BIRTOKBA VEHETO LAKÁS ELADÓ! Újpest kedvelt részén, az Attila utcában egy 35 négyzetméteres egy szobás lakást ELADÓ!A lakás részben felújított, téglaépítésu 15 lakásos földszintes társasházban található. Az udvar jó állapotban van, a szomszédok kedvesek, kulturáltak.A lakás nagy méretu, galériázható szobából, konyhából, kádas fürdoszobából, és egy tároló helységbol áll, ami gardróbként is használható.A szoba parkettás, a konyha, a fürdo és a tároló járólapos A lakás elektromos futésu. Az ingatlan infrastruktúrája kiváló, közelben található óvoda, iskola, orvosi rendelo. A hármas metró Városkapui megállója és az új vásárcsarnok 8-10 perc sétával elérheto.Az irányár alkuképes.Amennyiben szeretné megtekinteni az ingatlant , hívjon bizalommal akár hétvégén is!Hitelre vásárló ügyfeleinknek teljes köru, ingyenes, bank semleges ügyintézéssel állunk rendelkezésére.Kérjen tájékoztatást az új CSOK-ról valamint a BABAVÁRÓ HITELROL!! (Családok Otthonteremtési Kedvezménye), amellyel kiegészítheti önerejét.Irodánk ügyvédje kedvezo díjszabással vállalja az adásvételi szerzodés elkészítését.Amennyiben el kell adnia ingatlanát, kérem, tiszteljen meg bizalmával és kérje, nagy tapasztalattal rendelkezo, az aktuális árakkal tisztában lévo, irodánk ajánlatát.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél magasabb","nincs megadva","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"441","VII. kerület, Wesselényi utca","85,9 millió Ft","76 m²","3","Wesselényi utcában, a Zsinagóga szomszédságában eladó egy 3 szobás, emeleti, utcai nézetü felújított lakás.Idegenforgalmi tevékenységre, befektetok részére remek ajánlat.A házban engedélyezett a rövid távú kiadás, befutatott Airbnb-s ingatlan, biztos hozam.Kiváló lokáció, Nagykörút, (4-es, 6-os villamos) Astoria (II-es metro ) 5-5- perc séta távolságra.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"442","III. kerület, Óbuda-Óváros","71,49 millió Ft","52 m²","2 + 1 fél","Legyen Ön is a legújabb óbudai lakóparkban épülo lakások szerencsés tulajdonosainak egyike!Óbudai frekventált részén az Óbudai Egyetem közvetlen szomszédságában épül a 45 lakásos 3 tömbbol álló patinás lakópark.Kituno fekvésének köszönhetoen kiválóan alkalmas fiatalok vagy idosek számára egyaránt akár befektetésre is.(1-es, 17-es, 19-es, és 47-es villamosok).Az ""A"" épület 1. emeletén az 1+fél szobás +nappalis helyiség elosztásnak köszönhetoen egy élheto, tágas lakás kerül kialakításra. A lakáshoz fürdoszoba+wc, illetve egy külön wc helyiség is rendelkezésre áll. Az udvar felé tágas terasz nyúlik.Lakók/ befektetok részérol itt mindenki megtalálja a testhezálló, potenciális lakást.Csak néhány muszaki paraméter a minoségi anyaghasználatból:- pillérvázas szerkezet , porotherm válaszfalazattal,- muanyag biztonsági bejárati ajtók és fehér muanyag homlokzati nyílászárók (SCHÜCO, HORIZONT, és DECCO ajtók ablakok, horganyzott idomacél merevítéssel)- A burkolatok a beruházó által kínált lehetoségekbol szabadon választható.- Házközponti futés , Ariston vagy Viessmann kondenzációs gázkazán .- Lakások egyedileg mérhetoek- A közös terek energia felhasználását napelemek is támogatják.-teremgarázs és felszíni gépkocsi beálló, valamint a tároló opcionálisan vásárolható.Az építkezés már elkezdodött, várható muszaki átadás 2021 év vége.Amennyiben olyan újépítésu lakások érdeklik, amelyek építése most indul, de még nincsenek a piacon, kérem hívjon!A részletes muszaki felszereltséggel kapcsolatosan további információkért keressen bizalommal!l!","nincs megadva","2021","nincs megadva","nincs megadva","1","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","udvari","13.36 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
