"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"282","Sopron, Belváros","29,9 millió Ft","71 m²","3","A HBB Ingatlaniroda eladásra kínál Sopronban, a Várkerületen, abszolút központi, még is a forgalomtól elzárt helyen, egy 71 m2-es , I. emeleti, tégla építésu, egyedi gázfutéses, teljes felújítást igénylo társasházi lakást. A lakótérben három nagy szoba található, ebbol ketto egymásból nyílóan és külön is megközelítheto. A tágas, jó elszeparált , alakítható lakótér miatt nagyobb család részére is kellemes, jól élheto otthon lehet. A ház nagy belso udvarral rendelkezik, ahol lakásonként 1 db autó parkolására van lehetoség. Ára: 29,9 mFt","felújítandó","nincs megadva","nincs megadva","nincs megadva","1","2","nincs","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","udvari beálló",NA,NA
"283","Balatonboglár, Erzsébet utca","51,86 millió Ft","67 m²","2","Balatonboglár zöldövezeti részén az újonnan épülo 19 lakásos Patakpart lakóparkban kínálom megvételre az alábbi új építésu, elso emeleti társasházi két szoba, nappalis, erkélyes lakást kulcsrakész állapotban. Az ingatlan mind muszakilag, mint gépészetileg a legkorszerubb anyagok felhasználásával készül el. A lakás futésérol esztétikus és távvezérelheto elektromos futotestek gondoskodnak, melyek energia ellátását az elhelyezésre kerülo napelemek biztosítják. Az ingatlanban korszeru inverteres klíma kerül elhelyezésre. A társasházban közös kerékpár és babakocsi tárolók, valamint önálló tárolók is rendelkezésre állnak. Gépkocsik tárolására a zárt, elektromos kapuval ellátott udvaron kialakított fedett és nyitott beállóhelyen van lehetoség. Az ingatlan környezete parkosításra kerül. A kedvelt üdülohely osfákkal övezett strandja kb 3 perces sétával érheto el. Tervezett átadás 2022. év július hónap. Elovásárlási kedvezményekért keressen bizalommal. Zöld hitel, CSOK, babaváró hitelre alkalmas ingatlan.Valdibora Ingatlan","nincs megadva","2021","összkomfortos","nincs megadva","1","3","nincs","nincs megadva","elektromos","van","nincs megadva","nincs megadva","egy helyiségben","észak","utcai","4 m²","nem","nincs megadva","udvari beálló - megvásárolható",NA,"1 000 000 Ft"
"284","Gyor, Szitásdomb","26,49 millió Ft","41 m²","2","Szitás dombi új építésu lakások leköthetok!Új társas házaink Gyor közvetlen szomszédságában Szitás dombon épülnek fel.A Szitás dombon nem kell választani a kertvárosi nyugalom és a belváros nyújtotta kényelem között.Szitás domb II-n kiépítésre kerül, játszótér, óvoda, bölcsode, orvosi rendelo ,szolgáltatók( kozmetika,fodrászat,masszázsszalon) és számos üzlet is!Jelen földszinti lakás, a 25 lakásos társasház B tömbjének F8-as jelölésu lakása: amely 41,19 nm-es és rendelkezik egy 4,5 nm terasszal, valamint egy 55 nm-es kertkapcsolattal.Elosztását tekintve: nappali-konyha+1 szoba, fürdo,Wc, és közlekedo helyiségekbol áll.A tervezésnél fontos célnak tekintettük ,hogy megfizetheto kislakásokat is kialakítsunk az életkezdoknek, illetve akár befektetoknek, valamint tágasabb lakásokat a családok számára.Terveink szerint a hatalmas ,4200 nm-es telken 2 tömb kerül kivitelezésre különbözo méretu, korszeru lakásokkal .A földszinti lakások kertkapcsolattal,az emeleti lakások erkéllyel rendelkeznek és a zárószinten penthouse lakások is kialakításra kerülnek hatalmas tetoterasszal!Fontos szempontnak tartjuk a kényelmes parkolási lehetoséget,a tárolók és a családias zöldterület kialakítását is!Gépkocsibeálló ára: 1.000.000 Ft/dbTároló ára: 900.000 Ft-tólAz ár futés kész készültségre vonatkozik!Kulcsrakész befejezés is igényelheto! (részletekért érdeklodjön)Az építkezést hamarosan megkezdjük!Várható átadás: 2022 oszeBankfüggetlen és díjmentes hitel és CSOK ügyintézéssel várjuk kedves ügyfeleinket!Keressen bizalommal!","új építésu","2022","összkomfortos","nincs megadva","földszint","3","nincs megadva","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","udvari","4 m²","igen","nincs megadva","udvari beálló - kötelezo megvenni",NA,"1 000 000 Ft"
"285","XVIII. kerület, Szélso utca","29,9 millió Ft","45 m²","1 + 2 fél","ELADÓ A XVIII. KERÜLET LEGZÖLDEBB, LEGCSENDESEBB RÉSZÉN / AUTÓ FORGALOMTÓL MENTES/ CSENDES MELLÉK UTCÁBAN EGY TÉGLAÉPÍTÉSU TÁRSASHÁZ FÖLDSZINTJÉN LÉVO 45M2-ES /JELENLEG 1+2 félszobás/ ÚJSZERU, UDVARI KOCSIBEÁLLÓVAL RENDELKEZO INGATLAN.Eladásra kínáljuk a Kossuth Ferenc Telep egyik csendes mellékutcájában lévo, téglaépítésu 8 lakásos társasház földszinti lakását, ami 2008-ban épült. Jelenleg az ingatlan kialakítása amerikai konyhás nappali étkezovel és két hálószoba. Az egyik hálószoba gipsz karton fallal lett leválasztva a nappaliból és ez könnyen vissza állítható az eredeti állapotra.A futésrol és a meleg vízrol a gáz cirkó gondoskodik, a nyári nagy melegben pedig a klíma ad enyhülést. A kádas megoldású fürdoszobában található a toalett is.A közös költség 4500ft, így a rezsi kifejezetten alacsony.A lakáshoz tartozik egy udvari beálló, amit egy elektromos kapun keresztül közelíthetünk meg.Az osztatlan közös kertben kialakításra került egy szaletli, bogrács és grillezo hely, a gyermekeknek kis játszó tér amit mindenki közösen használhat.A környék közlekedése és infrastruktúrája kiváló, séta távolságra számos kis bolt. bevásárlási lehetoség, iskola, óvoda, posta, gyógyszertár ........található.A belváros vonattal, vagy busszal rövid idon belül elérheto.AMENNYIBEN FELKELTETTE AZ ÉRDEKLODÉSÉT AZ INGATLAN HÍVJON AKÁR HÉTVÉGÉN IS, ÉS MEG MUTATOM EZT A REMEK LEHETOSÉGET!!!!IRÁNYÁR: 29,9Mft","újszeru","2001 és 2010 között","összkomfortos","BB","földszint","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","nincs megadva","kertre néz","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"286","XII. kerület, Krisztinaváros","58,9 millió Ft","82 m²","2 + 1 fél","XII. Déli pályaudvarhoz közeli Ráth György utcában, liftnélküli, 3 szintes téglaház 2. emeletén eladó egy 82nm-es, 2+1 szobás, hallos, felújítandó, elektromos futésu, étkezo konyhás, teraszos, NY-i fekvésu, utcára nézo, tehermentes öröklakás.A lakáshoz tartozik a pincében egy zárható tároló.A tömegközlekedés és a bevásárlási lehetoség kiváló.Irányár: 62,9MFt","felújítandó","1950 elott","összkomfortos","nincs megadva","2","3","nincs","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","2 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"287","Szombathely, Belváros","59,5 millió Ft","95 m²","4","Szombathely belvárosának kertvárosi részén eladó új építésu lakás!A ház 2020-ban épült egy 540 m2-es telken, 2 lakás található 2 szinten, a szintek alatt pedig tárolóhelyiség. Az eladó lakás az elso emeleten helyezkedik el, 95 m2, nappali + 3 szobás, déli tájolású, hatalmas, 32 m2-es terasszal. A fürdoben tusoló és kád is található, illetve 2 WC áll rendelkezésre a lakásban. Futése gáz-cirko kazánnal muködik.A ház alatti tároló a két lakás által közösen használt és 30 m2 nagyságú.Saját parkolóhely tartozik az ingatlanhoz.További információk telefonon illetve személyesen!","nincs megadva","2020","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","külön és egyben is","dél","kertre néz","32 m²","nincs megadva","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"288","Pécs, Jókai utca","25,5 millió Ft","39 m²","1 + 1 fél","Befektetoknek vagy egyetemistáknak is kiválóan alkalmas!Pécs-belvárosban, ÁRKÁD-tól pár percre gyalog, csendes környéken, Jókai utcában, rendezett lépcsoházban, 4/2. emeleti, erkélyes, tágas elosztású, napfényes, kiváló állapotú tégla lakás eladó. Az ingatlan tehermentes, saját tárolóval rendelkezik, azonnal költözheto. Szobá kisebb átalakítással külön bejárattal is rendelkezhetnek.További információkért hívjon bizalommal.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs megadva","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","2 m²","nem","nincs megadva","utca, közterület",NA,NA
"289","XII. kerület, Krisztina körút","52,9 millió Ft","54 m²","2","Eladó Budán a  XII. kerületben a Déli pályaudvarhoz közel, kifejezetten szép, jól karbantartott, 6 szintes társasházban, egy 54 m2-es, 4. emeleti, 2 szobás, téglaépítésu lakás, panorámás kilátással, a Budai várra. Az Önkormányzat Jázmin-díjjal is jutalmazta a lifttel rendelkezo rendezett épületet.A lakásba belépve az eloszobából  balra a konyha található, ablakai világos  belso udvarra néznek,  jobbra a fürdoszoba WC-vel,és a  kamra található. A szobák nagy méretuek, 18,28 és 15,51 m2. A huto-futo inverteres klíma az eloszobából üzemel. A  szobák ablakait hang- és hoszigetelt muanyag ablakokra cserélték és  redonyökkel szerelték fel.A közös költség 37 500Ft, a futést, korlátlan vízfogyasztást, ház biztosítást, felújítási alapot, a szemétszállítás költségét, a lépcsoház takarításának díját tartalmazza.A déli pályaudvar egy perc sétara van, az itt közlekedo villamos és autóbuszok segítségével a város bármelyik része könnyen megközelítheto.A közeli Széll Kálman térnél további lehetoségek nyílnak: bevásárló központok (MOM, MAMMUT) éttermek, szórakozóhelyek, mozik.Az ingatlan  azonnal költözheto állapotban van. A villanyvezetékek cseréje megtörtént, tehermentes így kiváló lehetoség befektetésre és saját otthonnak egyaránt. 52900000 FtReferencia szám: LK073065","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"290","XIV. kerület, Hungária körút 51.","27,5 millió Ft","41 m²","1","""KIVÁLÓ BEFEKTETÉS!""A Hungária körúton, az Aréna közelében kínálunk megvételre egy 2.emeleti kis lakást. A ház rendezett, jó lakóközösségu. A lakás jó állapotú, de esztétikailag lehet rá költeni. Bérbeadásra kiváló, eddig is ki volt adva 100.000 ft-os bérleti díjért. Jelenleg 1 szobás, de átalakítás után akár másfél szobássá is alakítható. A jelenlegi konyha ablaka nem a körútra néz, így csendesebb hálószoba is kialakítható. Infrastruktúrája kiváló, metró, buszok, troli 2 percen belül, vásárlási lehetoségek néhány percen belül elérhetoek, Aréna pláza, Árkád néhány perc. Akár rögtön birtokba veheto, azonnal kiadható, költözheto. Hívjon még ma, ne maradjon le errol a kivételes ajánlatról.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","20 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"291","Gyor, Szitásdomb","42,19 millió Ft","66 m²","4","Szitás dombi új építésu lakások leköthetok!Új társas házaink Gyor közvetlen szomszédságában Szitás dombon épülnek fel.A Szitás dombon nem kell választani a kertvárosi nyugalom és a belváros nyújtotta kényelem között.Szitás domb II-n kiépítésre kerül, játszótér, óvoda, bölcsode, orvosi rendelo ,szolgáltatók( kozmetika,fodrászat,masszázsszalon) és számos üzlet is!Jelen földszinti lakás, a 25 lakásos társasház B tömbjének F7-as jelölésu lakása: amely 66,87 nm-es és rendelkezik egy 4,5 nm terasszal, valamint egy 60 nm-es kertkapcsolattal.Elosztását tekintve: nappali-konyha+3 szoba, fürdo,Wc, és közlekedo helyiségekbol áll.A tervezésnél fontos célnak tekintettük ,hogy megfizetheto kislakásokat is kialakítsunk az életkezdoknek, illetve akár befektetoknek, valamint tágasabb lakásokat a családok számára.Terveink szerint a hatalmas ,4200 nm-es telken 2 tömb kerül kivitelezésre különbözo méretu, korszeru lakásokkal .A földszinti lakások kertkapcsolattal,az emeleti lakások erkéllyel rendelkeznek és a zárószinten penthouse lakások is kialakításra kerülnek hatalmas tetoterasszal!Fontos szempontnak tartjuk a kényelmes parkolási lehetoséget,a tárolók és a családias zöldterület kialakítását is!Gépkocsibeálló ára: 1.000.000 Ft/dbTároló ára: 900.000 Ft-tólAz ár futés kész készültségre vonatkozik!Kulcsrakész befejezés is igényelheto! (részletekért érdeklodjön)Az építkezést hamarosan megkezdjük!Várható átadás: 2022 oszeBankfüggetlen és díjmentes hitel és CSOK ügyintézéssel várjuk kedves ügyfeleinket!Keressen bizalommal!","új építésu","2022","összkomfortos","nincs megadva","földszint","3","nincs","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","udvari","4 m²","igen","nincs megadva","udvari beálló - kötelezo megvenni",NA,"1 000 000 Ft"
"292","Székesfehérvár, Belváros","28,8 millió Ft","62 m²","2 + 1 fél","ÁRESÉS!!!Belváros közelében, frekventált helyen!Liftes házban, III. emeleti, 62 nm-es 2+1 félszobás hallos, átlagos állapotú, erkélyes, klímás lakás.A panelprogram megtörtént, és kifizetésre került: muanyag nyílászárókkal, külso szigeteléssel, futéskorszerusítéssel!Az ingatlan tehermentes, és rövid idon belül költözheto!Közelben: Iskola, óvoda, gyógyszertár, buszmegálló, boltok, stb…Iár: 28,8 MftTel:","felújítandó","nincs megadva","összkomfortos","nincs megadva","3","7","van","3 m-nél alacsonyabb","távfutés","van","30 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes","részt vett",NA
"293","Sopron, Belváros","28,7 millió Ft","48 m²","1 + 1 fél","Kedves kis fészek a belvárosban! Soproni belvárosi, csendes, rendezett udvarban kínáljuk eladásra ezt a földszinti, teraszos, 1,5 szobás, felújított lakást, melyhez autóbeálló és tárolási lehetoség is jár. A 48 nm-es kis fészekben eloszobabútor,  új konyhabútor gépekkel, a nappaliban hatalmas  tükrös gardróbszekrény, tálalószekrény, a hálószobában polcok, a kádas fürdoszobában mosdószekrény és további kis szekrények találhatóak. Gáz cirkó futés, alacsony rezsi, napsütötte terasz, kedvezo fényviszonyok, kényelem, ingyenes parkolás és a központ közelsége is ideális otthonná teszi vagy befektetésnek is kituno.Már nem lakott lakás, azonnal költözheto, kulcsunk van hozzá, ezért rugalmasan mutatható. Hívjon bizalommal!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","igen","egy helyiségben","dél","udvari","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"294","Pécs, Jakabhegyi út","55 millió Ft","120 m²","5","A Jakab-hegyi út elején csendes, zsákutcában pár percre a várostól, zöldövezetben eladó egy belso 2 szintes, kiváló elosztású, szigetelt-tégla társasházban található, elso emeleti, K-Ny-i tájolású lakás.Az ingatlan alsó szintjén nagy méretu konyha-étkezo nappali, fürdo-wc, szoba és egy panorámás 14nm-es terasz találhatóAz emeleten pillanatnyilag fürdo-wc, 2 normál méretu háló és egy nagy szoba található, mely akár 2 szobává is alakítható, továbbá egy 8.4nm-es terasz.Az ingatlan most kapott új külso nyílászárókat és tisztasági festést, a lakás belso átlagos,költözheto állapotú, de ráfordítással egy kiváló családi otthonná lehet alakítani.A ház aljában az ingatlanhoz garázs vásárolható felár ellenében.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"295","XIII. kerület, Népfürdo utca","61,9 millió Ft","82 m²","3","XIII. kerület, Népfürdo utcában megvételre kínálok egy LÉPCSOHÁZBÓL NYÍLÓ, 6. emeleti, TELJES KÖRUEN FELÚJÍTOTT, összesen 82m2 lakótérrel rendelkezo, napfényes, részben panorámás, csendes lakást. A felújítás keretén belül cserélve lettek a burkolatok, vezetékek, külso és belso nyílászárók, valamint motoros redonyök kerültek felszerelésre. Új, GÉPESÍTETT (huto fagyasztóval, süto, stb..) konyhabútor, kis mosókonyha, beépített gardróbok, klíma, stb. A közös költség 14ezerFt/hó, a futés 17ezerFt/hó. Közlekedés, ellátottság jó: troli, buszok, üzletek, stb. pár perc sétán belül.Az ingatlan rugalmasan megtekintheto.További információkért, megtekintésért, kérem, hívjon a hét bármely napján.","felújított","1981 és 2000 között","összkomfortos","nincs megadva","6","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","3 m²","nincs megadva","nem tetotéri","utca, közterület","nincs megadva",NA
"296","V. kerület, Belváros","362 millió Ft","150 m²","3 + 1 fél","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS, TERASZOS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, háztartási helyiséggel és egy vendég mosdó. Az emeleten 2+1 fél db különálló hálószoba található, 2 db fürdoszobával és 28Nm-es terasszal és egy emeleti külön kialakított TV helyiség.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben.A hirdetett 504-es ingatlan kétszintes, duplex: nettó 150Nm,282Nm terasz, penthouse, loft, amerikai konyha nappali+ 2db+ 1db fél hálószobából, 3db fürdoszobából, emeleti TV helyiségbol áll. Ára: 995eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","28 m²","nem","penthouse","teremgarázs hely - megvásárolható",NA,"45 000 €"
"297","V. kerület, Belváros","995 ezer €","150 m²","3 + 1 fél","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS, TERASZOS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, háztartási helyiséggel és egy vendég mosdó. Az emeleten 2+1 fél db különálló hálószoba található, 2 db fürdoszobával és 28Nm-es terasszal és egy emeleti külön kialakított TV helyiség.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben.A hirdetett 504-es ingatlan kétszintes, duplex: nettó 150Nm,282Nm terasz, penthouse, loft, amerikai konyha nappali+ 2db+ 1db fél hálószobából, 3db fürdoszobából, emeleti TV helyiségbol áll. Ára: 995eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","28 m²","nem","penthouse","teremgarázs hely - megvásárolható",NA,"45 000 €"
"298","I. kerület, Krisztinaváros - Naphegy","100 millió Ft","76 m²","3","KÜLÖNLEGESSÉG a Naphegyen! Eladó egy felújítandó 76 nm-ES, 3 szobás villalakás a NAPHEGYEN!!!A PANORÁMA teljesen elképeszto!!! A nappali ablakából egész évben a BUDAI VÁRRA láthatunk és télen jobbra nézve a csupasz fákon keresztül a Szabadság szobor és a Gellért hegy is a panoráma része!Videót az ingatlanról e-mailben tudok küldeni.Éjszakai kivilágítás mellett egyszeruen LENYUGÖZO A látvány!Lakás jellemzok:- 76 nm, 3 szoba,- felújítandó,- DK-i tájolás, napsütéses- 2. emeleti,- futése: cserépkályha, gázkonvektor- kis méretu konyha- fürdoszoba,- lift nincs- 4 nm zárható saját pince,- 3 hónapon belül költözhetoLakóház:- az 1880-as években téglából épült, karbantartott, jó állapotú ház..- 12 lakás,- jó állapotú, rendben tartott lépcsoház,- zöld társasházi kert,- parkolás az utcán.Környék:A lakás a Naphegy könnyen megközelítheto, csendes területén van néhány percnyi sétára a Várnegyed kanyargós, macskaköves utcáitól, és a Halászbástyától. Aki szereti a természetet, az kedvére sétálhat a Filozófusok kertjében vagy akár a Vérmezot is néhány percen belül elérheti. A kultúra kedveloi muvelodhetnek a Budai Várban található Nemzeti Galériában, a Budapesti Történeti Múzeumban vagy a Mátyás templomban.A közelben színvonalas óvoda, iskola és játszóterek is vannak.A közlekedés tekintve pár perc sétára található metro, villamos, busz és a Budai Vársikló. Az autóval közlekedok gépjármuvükkel a ház elott az utcán tudnak parkolni.Ajánlom a történelmi környezetet kedvelo, a csodálatos panorámát kedvelo értékeloknek!Amennyiben megengedheti magának, ezt a lakást meg kell néznie, ne hagyja ki!Várom megtisztelo hívását a hét bármely napján!Hitelre történo vásárlás esetén bankfüggetlen pénzügyi szakértonk segítségével megtalálhatja az Ön számára legkedvezobb megoldást.A tanácsadás ingyenes, keressen bizalommal!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","cserépkályha, gáz (konvektor)","nincs","24,3 E Ft/hó","nincs megadva","egy helyiségben","délkelet","panorámás","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"299","VII. kerület, István utca","31,9 millió Ft","42 m²","1","***CSAK AZ OTP INGATLANPONTNÁL*** Eladó a VII. kerületben, az István utcában ez a szép és csendes házban található, 42 nm-es, 1 szobás, jó állapotú lakást. A lakás jó elrendezésu, a közlekedobol lehet bejutni minden helyiségbe. A radiátorok és a csövek ki lettek cserélve, viszont az ingatlan még modernizálásra szorul. A lakás csendes és a szomszédok is barátságosak. A környék frekventált. A megállók pár perc sétára találhatóak, közel a Dózsa György úthoz.A Hosök tere, a Keleti Pályaudvar, Aréna pláza, mind 10 percen belül elérheto. Befektetésnek sem utolsó, hiszen könnyen bérbeadható egyetemistáknak, vagy fiatal pároknak. Amennyiben felkeltettem érdeklodését, hívjon most! Az OTP Bankcsoport teljesköru ügyintézésével állunk az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél magasabb","házközponti","van","23 E Ft/hó","nem","külön helyiségben","északnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"300","III. kerület, Hollós Korvin Lajos utca","37,5 millió Ft","57 m²","3","Békásmegyer hegy feloli oldalán eladó egy fiatalos, remek adottságokkal rendelkezo, felújított, panorámás otthon!Lakás:- 57 nm alapterületu, kiváló elrendezésu, nappali + két hálószobás- 2018- ban teljes köru felújításon esett át- A felújítás során új muanyag, redonyös, szúnyoghálós ablakok kerültek beépítésre- Fürdoszobájában kialakításra került egy kádas zuhanykabin, masszázs funkcióval- rádióval- Tájolásának és elhelyezkedésének köszönhetoen remek fényviszonyokkal rendelkezik- Gépesített, beépített új konyhája az ár részét képezi- Egyedileg gyártott gardróbok kerültek beépítésre- Fenntartási költsége alacsony- Tehermentes, gyorsan birtokba veheto- Ablakaiból pazar városi panoráma láthatóAz épület:- Kiváló állapotú, karbantartott, szigetelt panelház- Belso tere tiszta, rendezett- Jó lakóközösséggel rendelkezik- Gazdálkodása rendezettA környék:- Gondozott, családbarát, parkos környezet- Kiváló infrastruktúrával és tömegközlekedéssel rendelkezik- Bevásárlási, kikapcsolódási és sportolási lehetoségek könnyuszerrel elérhetoek- Óvodák, iskolák, eü intézmények, posta és bankfiókok sétatávolságra találhatóak- A parkolás a környéken megoldott, díjmentesEz a remek hangulatú, jó állapotú otthon ideális választás fiatalok, gyermekes párok, és bárki más számára is, jöjjön, tekintse meg és tegyen ajánlatot!","felújított","1981 és 2000 között","nincs megadva","nincs megadva","9","nincs megadva","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"301","VII. kerület, Dózsa György út","84,9 millió Ft","116 m²","4","Saját célra és befektetésnek egyaránt alkalmas, igazi ritkaság a Városligetnél!KÉTGENERÁCIÓS LAKÁS!A 7. kerület frekventált részén a Városliget szomszédságában, pár percnyi sétára a Hosök terétol, a Dózsa György úton eladó egy felújított 116 m2-es, tágas terekkel rendelkezo csendes, 4 szobás, erkélyes, 2 külön bejáratú földszinti lakás.Az ingatlan jelenleg egy kb 90 m2-es és egy 25 m2-es, külön bejáratú 2 lakásból áll (egy helyrajzi számon), ezt könnyedén egybe lehet nyitni, ahogyan eredetileg is volt, egy ajtóval (nem lett befalazva).A nagy lakás beosztása: 3 szoba, amerikai konyha, külön WC, fürdoszobaKis lakás: 1 szoba, amerikai konyha + ebédlo, fürdoszoba, külön WC.A ház  rendezett, jó állapotú, liftes társasház, jó lakóközösségu.A  3,6 méteres belmagasságnak köszönhetoen hatalmas terek teszik igazán különlegessé az ingatlant, amit 10 éve teljesköru felújításon esett át, ideértve a víz-, villany- és futéshálózatot és az ablakok cseréjét is.A lakás különlegessége, hogy az utcára néz, de mégse teljesen, mert egy belso beugró kis udvar teljesen elszeparálja az ingatlant az utca zajától. Ezen a részen található egy 3 m2-es erkély.Az ingatlan ideális:- exclusive lakás kialakítására- irodának (ügyvédi, könyveloi stb)- muteremnekParkolás: a környezo utcákban a bejelentett lakosok minimális éves díjért parkolhatnak, vagy a múzeum mélygarázsában a helyieknek kedvezményes bérlet váltható.Közlekedés, infrastruktúra kituno, neves iskolák, óvodák a közelben.Városliget a kulturális és szórakozási, sportolási lehetoségek széles skálájával várja az itt-lakókat.M1 metró 5, 7, 8 stb buszok, 70, 74, 75, 79 trolik közvetlen közelben.Tökéletes választás akár saját részre akár befektetésre. Közelben több nagykövetség, egyetem is található, így könnyen bérbe adható.Jöjjön és nézze meg ezt a különleges adottságokkal rendelkezo lakást, rugalmasan tudjuk mutatni, akár hétvégén is!","jó állapotú","1950 elott","duplakomfortos","nincs megadva","földszint","5","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","igen","nincs megadva","délkelet","nincs megadva","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
