"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"548","Nyíregyháza, Belváros","28 millió Ft","83 m²","3","Nyíregyháza abszolút belvárosában, 83 m2-es, Nappali + konyha-étkezo + 2 szobás, nagy erkélyes, tégla-cirkós lakás, opcióban garázzsal eladóHELY: Nyíregyháza – Belváros, sétáló utca 300 mMÉRET: 83 m2 + 4 m2-es erkély + 15 m2-es garázs + 3.900.000 Ft (opció) + közös tárolóFUTÉS: egyedi gázfutés + klímás hutés-futésEMELET: 3. emelet, 3 emeletes társasházban, nem tetotérAZ INGATLAN FELÉPÍTÉSE: Tégla szerkezetu társasház. 1998-as építés, 2014-es felújítás. A lakásban kicserélésre kerültek a nyílászárók és a bejárati ajtó. Ekkor került beépítésre a jelenleg is tökéletesen üzemelo kazán is. Az ingatlanban a parketták is fel lettek újítva. Muanyag nyílászárók, redonnyel és rovarhálókkal.Az ingatlan jó állapotú.HELYISÉGEK: Tágas-napfényes Nappali, hatalmas konyha-étkezo, kamra, 2 db külön bejáratú szoba, fürdoszoba, külön helyiségben WC, eloszoba, 4 m2-es erkély.Ezen kívül belso udvari, 15 m2-es garázs vásárolható!Az ingatlanban található gépesített konyha, valamint a beépített bútorok a vételár részét képezik.Az ingatlanban található teljes bútorzat megegyezés tárgyát képezi.9 lakásos lépcsoház, 18 lakásos társasház. Elektromos kapu, amelyen keresztül eljuthatunk a Belvárosban ritkaságnak számító hatalmas belso udvarra, ahol filagória és szalonnasüto is kialakításra került.Remek infrastruktúra. Minden a közelben. Kellemes környezet.EGYÉB: minimális rezsi. K-NY-i tájolás. Utcán ingyenes parkolás.További információért keressen bátran. 9.00-19.00-ig állok ügyfeleim rendelkezésére, a hét minden napján. (Hétvégén is!)Vevoim felé ingatlanértékesítéssel kapcsolatos szolgáltatásaim ingyenesek!Szerezd meg a jövodet a jelenben!SZOLGÁLTATÁSOK:-Ingatlan adás-vétel-Teljes köru ingatlan felújítás-Asztalos munkák rövid határidovel-Ingatlanok magas szintu professzionális takarítása-Teljes köru ügyvédi szolgáltatások-Lakáscélú és szabad felhasználású jelzáloghitelek, állami támogatások, babaváró támogatás, CSOK, falusi CSOK, személyi kölcsön, vállalkozói hitelek teljes köru ingyenes ügyintézése.12 bank hitelajánlata közül választhat egyedi kedvezményekkel, rugalmas idopontokban, 100%-os hatékonysággaranciával-Energetikai tanúsítványok készítése-Befektetési tanácsadásHerceg Béla, az Ön Brókere…","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (cirko), elektromos","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","4 m²","nincs megadva","legfelso emelet, nem tetotéri","önálló garázs - megvásárolható","3 900 000 Ft",NA
"549","IV. kerület, Thaly Kálmán utca","29,3 millió Ft","40 m²","2","Budapesten, Újpest Kertvárosában csendes és hangulatos utcában, a közelmúltban szépen felújított 2 szobás, belso kétszintes sorházi lakás eladó.Az ingatlan 40 nm-es /bruttó 45 nm/,  földszinten található az amerikai-konyhás nappali, kádas fürdoszoba, valamint a toalett kézmosóval. A nappaliból vezeto kényelmes lépcson érheto el a tetotérben kialakított hálószoba és a gardrób.A nappali-konyha-étkezo egy szép tágas tér, a lépcso alatti részen méretre készített praktikus bútorral beépítve. Tartozik a lakáshoz egy kizárólagosan használható 6 nm-es kis kertrész , mely jelenleg teraszként funkcionál.A tetotéri rész, ahol a hálószoba és a gardrób került kialakításra, együtt 14 nm.A lakás futését és melegvíz ellátását  egyedi kombi-cirkó kazán látja el.A fenntartási költség kedvezo, az elmúlt évek átlaga szerint a futési költség 6000 Ft/hó, a meleg víz 8000 Ft/hó két személyre számítva, a közös költség pedig 3815 Ft/hó.  A hét lakásos házat zömmel fiatalok lakják, a gondos lakóközösségnek  köszönhetoen tiszta és rendezett a környezet.Rövid sétatávolságon belül  iskola, óvoda, park, játszótér is található.1-2 percen belül több autóbusz megálló is elérheto, ahonnan Újpest Központ kb. 10 perc.A lakásban található beépített bútorok és a konyhabútor is a vételár részét képezik. Érdeklodését várom a megadott elérhetoségeken.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"550","VI. kerület, Ó utca","219 millió Ft","128 m²","4","A legfelso emeleten lévo, penthouse jellegu lakásban (ezen az emeleten nincsen másik lakás).  A képeken látható bútorok alku tárgyát képezhetik. A lakáshoz tartozik egy külön helyrajzi számon nyilvántartott 5 m2-es tároló is.A mélygarázsban a két egymás mellett lévo (külön-külön helyrajzi számon szereplo) beállók megvétele kötelezo (azonnal bérbe adhatók). Az épületet a rendkívül gondos közös képviselet folyamatosan karbantartja.A külföldi tulajdonosok kizárólag rajtam keresztül elérhetoek.","újszeru","2001 és 2010 között","duplakomfortos","nincs megadva","7","7","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","egy helyiségben","nincs megadva","panorámás","57 m²","nem","zárószint","teremgarázs hely - kötelezo megvenni","9 000 000 Ft",NA
"551","VII. kerület, Vörösmarty utca 20.","99,99 millió Ft","107 m²","4","Az Andrássy út mellett élni egy örök emlék!Ez a lakás kizárólagosan a RE/MAX kínálatában!ELADÓ az Andrássy úthoz közel a Vörösmarty utcában egy 107 m2-es, két lakássá alakított, tökéletes minoségben felújított, világos, utcára nézo, 2. emeleti, erkélyes lakás.Az 1906-ban, Martinek József építette 4 emeletes, premodern lakóház rendezett anyagi háttérrel és kello tartalékkal rendelkezik a jó lakóközösségnek és a jól muködo közös képviseletnek köszönhetoen.A lakás felújítása pár hónapja fejezodött be, így azt az új tulajdonost várjuk, aki eloször birtokba veheti ezt a csodálatos ingatlant. A két bejárat adta elonyt kihasználva alakítottak ki egy 83 nm-es és egy 24 nm-es lakást. A desinger pedig fantasztikus érzékkel válogatta össze a prémium minoségu anyagokat és bútorokat, hiszen a színek, anyagok és formák egyensúlyát összehozni mindig nagyon nehéz feladat egy lakásnál, de itt egy olyan harmóniát sikerült kialakítani, amelyben mindenki megláthatja a szépséget.A nagyobbik lakás elrendezése ideális, hiszen a két hálószoba között helyezkedik el az erkélyes, amerikai-konyhás nappali, miközben mindkettohöz saját fürdoszoba tartozik. A kis stúdió lakás pedig egy teljes egységet alkot, hiszen nemcsak egy mindennel felszerelt konyhája van, de egy teljesértéku fürdoszoba is helyet kapott.Ajánlom mindenkinek, aki szereti a prémium minoséget, a jó lokációt; vagy befektetésnek, akár úgyis, hogy az egyikben élnek míg a másikat kiadják a tulajdonosok. Remek megoldás lehet azok számára, akik még nem akarják elengedni a gyermeküket, de már a külön háztartással, több önállóságot tudnak biztosítani számára.A környék tömegközlekedése komfortos, hiszen az épület közvetlen közelébol induló trolival percek alatt juthatunk el a központi helyekre.Várjuk megkeresését, akár a hétvégén is!","felújított","1950 elott","luxus","nincs megadva","2","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","északnyugat","utcai","2 m²","nem","nem tetotéri","utca, közterület",NA,NA
"552","II. kerület, Lövoház utca","59,9 millió Ft","51 m²","1 + 1 fél","Exkluzív modern minimál gépiesített lakás a Lövoház utcában!!INGATLAN HELYSZÍNE:Az ingatlan Budán, a II.kerület Víziváros részén, a kerület sétálóutcájában, a Lövoház utcában helyezkedik el. A környék nagyon jó lokációjú. Pár perc sétára van a Széll Kálmán tér, ahonnan a város bármely pontjára eljutunk tömegközlekedési eszközökkel.  A közvetlen közelében található a Mammut Bevásárlóközpont és a Fény utcai piac. Néhány perc alatt elérheto a Millenáris Park. A park közepén halastó van, ahol nyári estéken a békák kuruttyolnak, visszajárnak a vadkacsák. A Széll kapu tér is kialakításra került körbe lugasokkal, központi tóval, szökokutakkal, játszótérrel, kiülos padokkal, amely pihenési és kikapcsolódási lehetoséget nyújt.Marczibányi téren általános és zenei iskola, Keleti Károlyban a II. Rákóczi Gimnázium, Rét utcában orvosi rendelo egyszóval minden adott a közelben egy komfortos élet kialakítására.ÉPÜLET JELLEMZOI:A téglaépítésu társasház az 1920-as években épült. A lépcsoház jól karbantartott, az épületben található lakások a lépcsoház folyosójáról nyílnak, mely szépen gondozott, tiszta, rendben tartott. A házban nincs lift. Az épülethez tartozó belso udvar egyenlore nincs használatban, de egy kis ráfordítással kellemes pihenohellyé válhat a városi környezetben. A jó ido beköszöntével kihelyezik a virágládákat a muskátlikkal és zöldekkel.A társasházat folyamatosan újítják (gázvezetékek cseréje, körfolyosók felújítása, lépcsoház festése, bejárati kapu renoválása, zárcsere, kaputelefon cseréje).LAKÁS JELLEMZOI:Eladásra kínálok  minden praktikumot és szépészeti igényt kielégíto exkluzív modern minimál stílusban teljes köruen felújított 51 nm-es 1. emeleti,tágas nappali és hálószobás öröklakást.2018-ban az ingatlan komplett felújításon esett át, melynek keretében a víz és elektromos hálózat, prémium burkolatok,biztonsági bejárati ajtó, gépesített beépített konyhabútor, minoségi szaniterek,infrafutést kapott. A konyhaszigetbe mosogatógép, mikro és darálós kávéfozo is beépítésre került.Az eloszobából balra indulva a tágas modern magasfényu gépíesített konyhába jutunk. Itt alakították ki az étkezo sarkot is. A bejárattal szemben van a hálószoba. A tágas WC külön kapott helyet a fürdoszobától. A fényes délkeleti fekvésu nappali  nagy ablaka egy    nagy osfára és a hangulatos élettel teli sétálóutcára néz. A nappali eredeti gerébtokos ablakát a jelenlegi tulajdonos meghagyta és szépen felújította.Minden helyiség természetes szellozésu.Jó szívvel ajánlom Rózsadomb alján,a közkedvelt Lövoház sétálóutcában elhelyezkedo modern gyöngyszem polgári öröklakást, amely kiválóan alkalmas irodának, családosoknak, fiatal pároknak, egyedülállóknak egyaránt. Frekventált fekvése miatt befektetésnek is alkalmas. A környéken nagyon keresettek a hasonló paraméteru ingatlanok kiadási célra. A lakáshoz a pincében egy tároló helyiség is tartozik.LAKÁS MÉRETEI:Teljes méret: 51 nm- eloszoba: 6 nm- konyha-étkezo: 10 nm- WC: 2 nm- fürdo: 4 nm-nappali: 18 nm-hall: 6 nm-hálószoba:6 nmBelmagasság: 3,5 mMUSZAKI FELSZERELTSÉG:A futést infrapanelek biztosítják, hatékony és energiatakarékos módon szolgáltatva a meleget. A melegvízellátásról  villanybojler gondoskodik.KÖLTSÉGEK:- Közös költség: 26.400 Ft, ami tartalmazza a vízdíjat/ korlátlan vízfogyasztás/, közös helyiségek karbantartását, szemétdíjat, felújítási alapot.A futésszámla, a meleg víz, a villanyszámla egyéni fogyasztás függvénye.PARKOLÁS:A parkolásra a ház mögötti közterületen kényelmes és biztonságos lehetoség nyílik. A környék fizetos övezet.Az ingatlan tulajdonviszonyai rendezettek 2 héten belül költözheto.Az ingatlan minoségi beépített és mozdítható berendezéseit + 2 MFt-ért kötelezo megvásárolni.Irányár: 59,9 M Ft","felújított","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","26 E Ft/hó","nem","külön helyiségben","délkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"553","VII. kerület, Külso-Erzsébetváros - Ligetváros","96 millió Ft","111 m²","3","Eladó a VI. Kerületben egy 3szobás+ étkezo konyhás, erkélyes kiváló állapotú, nagypolgári 3. emeleti téglalakás, liftes házban!A lakás kiváló állapotú, a mai kornak megfeleloen lett felújítva, de megtartva a lakás eredeti szépségeit, a gyönyöru, hatalmas kettoszárnyú ajtókat káprázatos díszítésével. A lakás kimondottan napfényes. A házról pár szóban:A társasház nagyon jó állapotnak örvend. 1900-ban Gutwillig József saját maga számára építette a háromemeletes eklektikus lakóházat a Peterdy utca sarkán. Monumentális hatást kelto épület, a korabeli szóhasználat szerinti velencei palotastílusban eklektikus homlokzatokkal.A környékrol pár szóban:A Ligetváros elnevezést a kétezres évek eleje óta használják erre a részre. Céljuk az volt, hogy jelezzék ennek a területnek a nagyban különbözo adottságait a Külso-Erzsébetváros rosszabb híru utcáihoz képest. Mára az elnevezés szélesebb körben is elterjedt, mivel a régió önálló fejlodési pályát fut be.A Városliget közelsége érzodik a házak állapotán. A közeljövoben várható Múzeumi Negyed nagyberuházás nyertesének is ez terület ígérkezik, hiszen utcái közvetlenül az új épületkehez kapcsolódnak.Remek közlekedése miatt kedvelt az albérletet keresok körében. A bérházakban alapvetoen a régi bérlakások lakói laknak, de a rosszabb kulturális mutatókkal rendelkezok közül már sokan eladták jó piaci árú lakásaikat. Elhelyezkedése és közlekedése kiváló, 5 perc a Hosök tere, az Andrássy út, a megújult Városliget. Számos kulturális, sportolási és szórakozási lehetoség van a környéken.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","felújított","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"554","Pilisjászfalu, Pest megye","52,2 millió Ft","70 m²","2 + 2 fél","Eladó új építésu ingatlanok Pilisjászfalun, Budapesttol 20 km-re, impozáns környezetben!A lakópark egy völgyben terül el gyönyöru panorámával, ahova igazán kellemes érzés hazaérkezni. A Lakóvölgy épületei modern és környezetbarát készház- illetve hagyományos technológiával készülnek önálló telkeken, nagy kerttel.Az itt megtalálható típusházakból van lehetosége vevoinknek választani, mert a 60 nm-es ikerháztól kezdve a 110 nm feletti önálló családi házakig széles választék áll rendelkezésre! Pilisjászfalu egyszerre kínálja a kiegyensúlyozott, természetközeli otthonok varázsát, miközben az itt lakóknak a nagyváros kínálta szolgáltatásokról és elonyökrol sem kell lemondaniuk. Legyen szó oktatásról, egészségügyrol, vásárlásról, a szomszédos Piliscsaba, a közeli Pilisvörösvár, vagy éppen az elérheto távolságban lévo Esztergom és Budapest egyaránt könnyen és gyorsan megközelítheto alternatívát jelent.Az ingatlanok kulcsrakészen kerülnek átadásra, melyre a vállalt építési határido 12 hónap. Az ingatlan vételára tartalmazza a közmu, rákötés és órák díját. Ezen felül a megújuló energia árát kell még megfizetni, ami 1.500.000 Ft, amennyiben a vevo kéri!A hirdetésben szereplo ingatlan egyik típusingatlanunkat mutatja be, de ettol eltéro, kisebb, nagyobb és más elosztású ingatlanok is szerepelnek a kínálatunkban! Érdeklodés esetén kérem, keressen! Egészen biztosan fogok tudni Önnek segíteni, hogy megtaláljuk a megfelelo ingatlant!Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Az OTP csoport tagjaként, ügyfeleinknek lehetoségük van az OTP Bank által nyújtott kedvezo hitel-, kamat- és díjkedvezmények igénybevételére. Az adás-vétel folyamatának megkönnyítése érdekében szakképzett kollégáink, ügyvédeink gyorsított ügyintézéssel állnak szíves rendelkezésükre.Referencia szám: M200817","nincs megadva","2021","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","10 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"555","Miskolc, Borsod-Abaúj-Zemplén megye","60,5 millió Ft","88 m²","2 + 2 fél","Miskolc közkedvelt részén, a Bábonyi bércen eladó egy pazar panorámás, 4 lakásos újépítésu társasház tetotéri lakása. A vételár kulcsrakész állapotra vonatkozik, burkolatokkal, szaniterekkel, beépített LED világítással, huto-futo rendszerekkel, rendezett udvarral és épített kerítéssel. Jelenleg 70%-os készültségnél tart az épület. Vasbeton pillérváz, vasbeton födémek, 30-as Porotherm téglafalak 15 cm szigeteléssel, 3 rétegu üvegezésu, muanyag nyílászárók, alumínium redonnyel szerelve, padlófutés, víz-levego rendszeru hoszivattyú, fan coil hutés. A lakáshoz külön vásárolható parkolóhely a teremgarázsban, valamint tároló helyiség. Az átadás várható idopontja 2022 nyár, de legkésobb szeptember 30.Amennyiben felkeltette érdeklodését, hívjon bizalommal, és hivatkozzon az M202821 referenciaszámra! OTP Banki hátterünkkel finanszírozási igényekben is állunk ügyfeleink szolgálatára! Lakáshitel, CSOK, babaváró díjmentes ügyintézés, soron kívül!","nincs megadva","2021","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"556","VIII. kerület, József körút","69,9 millió Ft","88 m²","4","Eladásra kínálok a József körút elején, 150 méterre a Blaha Lujza tértol egy tavalyi évben felújított és átalakított 4 hálószobás ingatlant.A lakás egy klasszikus épület 3. emeletén helyezkedik el és az utcára néz. Lift van.A 4 hálószoba mellett egy konyha és 2 fürdoszoba lett kialakítva.Közös költsége: 26.000 ft, melyben benne foglaltatik a korlátlan vízfogyasztás.A közlekedés elso osztályú, így befektetésnek nagyszeru lehetoség lehet, akár szobánként is ki lehet adni.","felújított","1950 elott","duplakomfortos","CC","3","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"557","Balatonlelle, Somogy megye","36,55 millió Ft","49 m²","1","Kizárólag a LIDO HOME Balatonboglár ingatlaniroda kínálatában!  Kiváló befektetési lehetoség! Eladó tégla építésu lakások BALATONLELLÉN!  KIZÁRÓLAG a LIDO HOME Balatonboglár Ingatlaniroda kínálja eladásra a kiváló tulajdonságokkal bíró, egyedi stílusú LAKÁST központhoz, Balatonhoz közel BALATONLELLÉN!  A LIDO HOME BALATONBOGLÁR által kínált BALATONLELLEI LAKÁS jellemzoi:  - A város központjában helyezkedik el, csendes zöld övezeti környezetben, kellemes séta távolságra a fizetos Napfény strandtól és a szabad strandtól, élelmiszer üzletektol, vasútállomástól.  - Teljes köruen felújított két szintes klasszikus külseju épületben, 9 modern belso megjelenésu apartman, illetve stúdió lakás kerül kialakításra családias környezetben.  - Az ingatlan végleges átadása 2022 június végére várható.  - Tetotéri elhelyezkedésu összközmuves 39,86 m2 alapterületu apartman beosztása: amerikai konyhás nappali, hálószoba, eloszoba, fürdoszoba, terasz (területe: 17,14 m2).  - Futését norvég elektromos futopanelek szolgálják.  - Parkolóhely a belso, zárt udvarban található, hangulatos kialakítással.  - A lakáshoz 6,62 m2 területu tároló tartozik az épület pincéjében, melynek vételára 650.000.- Ft  - Befejezéskor azonnal birtokba veheto, költözheto állapotú.  Amennyiben a LIDO HOME által kínált BALATONLELLEI lakás, vagy bármely a kínálatunkban található INGATLAN felkeltette érdeklodését, hívjon a megadott telefonszámon!  Vásárolna, de nincs rá keret? Kollégám díjmentes, bank semleges hitel ügyintézéssel áll rendelkezésére.  LIDO HOME-Ingatlanok egy életen át!","felújított","nincs megadva","összkomfortos","nincs megadva","nincs megadva","földszintes","nincs megadva","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,NA
"558","II. kerület, Újlak","79 millió Ft","64 m²","2","Ritka lehetoség a II. kerület legkedveltebb részén!Többfunkciós ingatlant keres remek lokációval? Akkor ezeket a lakásokat feltétlenül látnia kell!Eladó a II. kerület frekventált részén, Újlakon, két, egymás feletti, kiváló állapotú, igényesen felújított garzonlakás.Alkalmas lehet két külön lakásként, vagy lakásnak és hozzá tarozó irodának/rendelonek is.Kituno lehetoség kiadásra, de kialakítható belole egy belso kétszintes ingatlan is a lakások összenyitásával.A két lakás kizárólag egyben eladó, külön nem!KÖRNYÉK ÉS KÖZLEKEDÉS:* II. kerület, Újlak, Kolosy tér vonzáskörzete.* A környék infrastrukturális ellátottsága és tömegközlekedése kiváló.* Bevásárlási lehetoségek tárháza, Kolosy téri piac, cukrászda, vendéglok, iskolák, orvosi rendelo, sportolási lehetoségek közvetlen közelben.* Közlekedési lehetoségek: budai fonódó villamosvonal (17-es, 19-es, 41-es, 56-os) megállója és a (9-es, 29-es, 65-ös, 109-es, 111-es, 165-ös) buszok megállói 5 percre.* Parkolásra a ház elott az utcán van lehetoség.ÉPÜLET LEÍRÁSA: * Századfordulós, zárt lépcsoházas, 6 lakásos, tégla társasház.* A külso homlokzata átlagos állapotú, lépcsoház rendezett, tisztán tartott.AMIT A LAKÁSOKRÓL TUDNI KELL: * Az ingatlan két külön bejáratú garzonlakásból áll.* A szobák nyugati tájolásúak, világosak, utcai nézetuek.* A lakások kiváló állapotúak, frissen és igényesen felújítottak muszakilag és esztétikailag is, a felújítás óta nem lakott benne senki.* A futésrol korszeru elektromos panelek és huto-futo klíma gondoskodik, a meleg vizet elektromos bojlerek szolgáltatják.* A felújítás során az elektromos rendszer, vezetékek, a futés, a vízvezetékek teljes cseréje megtörtént.* Modern és ízléses új burkolatok vannak mindenhol.* Az összes nyílászáró cserélve van, az ablakokon elektromos redonyök és szúnyoghálók.* Igényes beépített bútorok vannak az eloszobákban és a gépesített konyhákban.* A fürdoszobákban zuhanyzók vannak, szintén magas minoségben lettek felújítva.* A közös költség 35.000- Ft lakásonként, ami a közelmúltban lett felemelve tervezett felújítások miatt.* Az ingatlan tehermentes és megegyezést követoen azonnal birtokba veheto.1. Lakás:* 33 m2-es, 1 szobás, kiváló állapotú, 1. emeleti lakás.* Elosztása: amerikai konyhás nappali, eloszoba és egy wc-s fürdoszoba.* A belmagasság 305 cm.2. Lakás:* 31 m2-es, 1 szobás, kiváló állapotú, tulajdoni lapon alagsori lakás, pontosan a felso lakás alatt helyezkedik el.* Elosztása: szoba, konyha, eloszoba, fürdoszoba.* A belmagasság 246 cm.IDEÁLIS LEHETOSÉG:* Ha kiadásban gondolkodik és igényes lakásokat keres.* Ha ügyvédként, orvosként, könyveloként irodáját, magánrendelojét szeretné muködtetni a lakása közvetlen közelében.* Ha kozmetikusként, tetoválóként, masszorként, körmösként, stb., saját szalonját szeretné a lakásával egy épületben megnyitni.* Ha belso kétszintes ingatlant szeretne kialakítani frekventált és nagyon kedvelt környéken.* Ha két gyermeke is Budapestre költözik az egyetemek miatt.","felújított","nincs megadva","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"559","II. kerület, Szemlohegy","258 millió Ft","113 m²","4","II. kerület közkedvelt részén, Szemlohegy csendes utcájában igényes, 2010-ben épült, liftes társasház, II. emeletén található, 113 négyzetméteres, amerikaikonyhás nappali+ 3 szobás duplakomfortos, 2 erkélyes panorámás lakást kínálunk eladásra..Az ingatlan kivitelezésénél nagy hangsúlyt fektettek a minoségre, valódi fa padló, illetve gránit hidegburkolat fut végig a lakáson.Az elotérben, a konyhában és a hálóban a beépített tömör fa bútorok fokozzák az elegáns megjelenést.Elektromosan vezérelt pollenszuros légcserélo, illetve a futést és hutést szabályozható  technika biztosítja az itt lakók komfort érzetét.A társasház kertje kertész által szépen karban tartott és gondozott.Az ingatlant az kiváló adottságai miatt ajánlom akár családosok részére, akár befektetési célra. Kiváló lokáció, csendes nyugodt környezetben, mégis pár perc sétával minden elérheto.A lakáshoz tartozik egy  1 állásos garázs  8 millió forint értékben, illetve egy zárható tároló 4 millió forint értékben ami kötelezoen megvásárolandó.Amennyiben az ingatlan felkeltette érdeklodését, várom megkeresését elérhetoségeimen.Referencia szám: LK098802","felújított","2001 és 2010 között","duplakomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"560","Debrecen, Belváros","33,9 millió Ft","55 m²","2","Debrecenben a Petofi téren, tégla építésu társasház negyedik emeletén ( nem zárószint) eladó 55 nm-es, nappali + 2 külön nyíló szobás, amerikai konyhás, K-NY-i tájolású, erkélyes, új beltéri ajtós, motoros redonyös, muanyag nyílászárós és biztonsági bejárati ajtós, jó állapotú távfutéses lakás. A társasház lifttel rendelkezik. Közös költség: 9000 Ft/hó. Iroda kód: 23586","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","6","van","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","utcai","3 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"561","Gyor, Szabadhegy","27,34 millió Ft","41 m²","2","AZONNAL FOGHATÓ, FUTÉSKÉSZ LAKÁSOK!Igény szerint KULCSRAKÉSZEN!Jelenlegi új építésu piacon kevés lakást találni… Miért ez?Prémium hoszivattyús padló / mennyezet hutéssel / futéssel rendelkezo nappali +1 és nappali +2 szobás lakások akár kertkapcsolattal !!- 2021 nyarán birtokba veheto- Megbízható beruházó- Értékálló PRÉMIUM kategóriás ingatlanok elérheto áron- Hoszivattyús padló / mennyezet hutés / futés- Központi gázkazán a hoszivattyú mellett, így még gazdaságosabb a meleg víz eloállítás és téli hideg idoszakban a futés- Kiváló tájolású napfényes ingatlanok akár kertkapcsolattal- Kiváló lokáció a Gyori Ipari park akár kerékpárral is elérheto pár perc alatt, továbbá a város többi része is könnyen megközelíthetoKérdéseivel kérem keressen!KöszönömHitelre van szüksége??Az Otthon Centrum az ország egyik legnagyobb és legmegbízhatóbb hitelközvetítojeként, teljes köru és díjmentes hitelügyintézéssel, biztosításkötéssel áll rendelkezésére!Kérje személyre szabott ajánlatunkat Kollégáinktól!Projekt bemutatásaMÁR FUTÉSKÉSZ ÁLLAPOTBAN!!!MegbízhatóPrémiumJó helyen , ELÉRHETO ÁRONMAGAS MINOSÉGBEN!","nincs megadva","2021","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
