"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"278","XIII. kerület, Hajdú utca 27.","84,9 millió Ft","90 m²","4","KÖZVETLENÜL A BERUHÁZÓTÓL!A Hajdú utcában, jogeros használatba vételi engedéllyel rendelkezo társasházban, eladó egy  4 szobás , dupla komfortos lakás.Részletekért érdeklodjön a megadott elérhetoségeken.","új építésu","2020","duplakomfortos","AA+","2","6","van","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","10 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"279","IV. kerület, Zichy Mihály utca","27,2 millió Ft","35 m²","1 + 1 fél","Magánszemélytol eladó Budapest 4. kerületében, a Stop Shopnál, eladó egy 7. emeleti, 35 nm-es, 1+1 fél szobás, 35 nm-es ablakos konyhás tehermentes panel öröklakás.A lakás jó állapotú, új redonyös/szúnyoghálós muanyag ablakos, a szobák világosak (délnyugati fekvésuek), parkra néznek.Rezsije rendkívül kedvezo, közös költség mindösszesen 7.700,-Ft.A közelben iskola, óvoda, rendelo, sportolási lehetoség, üzletek, cukrászda, és sok egyéb szolgáltatás elérheto.Kiváló tömegközlekedéssel rendelkezik.Megtekinteni elozetes idopont egyeztetés után lehetséges.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","távfutés","nincs","30 E Ft/hó","nincs megadva","egy helyiségben","délnyugat","panorámás","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"nincs megadva"
"280","III. kerület, Pünkösdfürdo utca 48.","39 millió Ft","39 m²","1","Bruttó 42 nm -es (39+6 nm terasz) napfényes kis lakás  várja új tulajdonosát, januári költözéssel. DNy-i fekvésu, kilátás a hegyek felé, 2. emeleti, csendes, klímás. A háznak zárt udvara van, ahol kialakított kerti sütögeto és játszótér is van. A parkolás ingyenes.Ingatlanközvetíto irodával nem szeretnék szerzodni, köszönöm!","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","2","8","van","nincs megadva","házközponti egyedi méréssel","van","20 E Ft/hó","nincs megadva","egy helyiségben","délnyugat","udvari","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"281","XII. kerület, Dániel út","62,9 millió Ft","57 m²","2","INGATLANOSOK KÉREM NE KERESSENEK! ÁRZUHANÁS!Tulajdonostól eladó tehermentes lakás Virányoson, a Dániel úton, Budapest egyik legszebb és legnagyobb presztízsu részén. Az épület a 60-as évek végén épült kis méretu téglából, falai 45-50 cm vastagok. A lakás teljesköruen felújított az alábbi jellemzokkel:- az összes nyílászáró ki lett cserélve muanyagra, szúnyoghálóval, ahol indokolt redonnyel, a loggiánál nagy tolóajtós ablak lett beszerelve,- a gyönyöru loggia fel lett teljesen újítva,- villany: 3 fázis (3*16 A bejövo teljesítmény), minden vezeték réz, minoségi szerelvényekkel, valamint az összes világítótest LED-es,- gépészet: a futést 2 db jó állapotú, rendszeresen karbantartott FÉG parapetes gázkonvektor biztosítja, valamint 2 db inverteres huto-futo split klíma készülék. A melegvíz ellátást egy szintén karbantartott 120 l-es Hajdú tárolós vízmelegíto adja.- az eloszobában és a konyhában asztalos által készített beépített bútorok lettek elhelyezve idén, valamint a konyhában és a WC-ben SPC (vinyl) burkolat lett lerakva- a lakószobákban meghagytuk az eredeti fa padlót, amit 5 éve csiszoltak fel és lakkoztak újra,- a falak festése jó állapotú.A lakás a Rózsadombra panorámás, ami a keleti fekvésu, hosszú, 8 nm-es loggiáról nyílik elénk. A házakat folyamatosan karbantartják, az elmúlt néhány évben az épület lapos teteje ki lett cserélve, villámvédelem lett kialakítva, valamint új szigetelt bejárati ajtót és lépcsoház ablakot szereltek be. További, komolyabb volumenu felújításokat terveznek a közeljövoben a társasházzal kapcsolatban. Az osfás parkon kívül az udvaron játszótér és focipálya is található. Parkolási lehetoség van egy autó számára a zárt udvarban havi jelképes 3000 Ft díjért. A közlekedés kiváló: közeli buszmegállók a következok, amelyek a Széll Kálmán tér felé mennek: 155, 156, 22, 22A,  222. Óvoda, iskola 500 m-en belül megtalálható.INGATLANOSOK KÉREM NE KERESSENEK!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","gáz (konvektor), egyéb","van","nincs megadva","nem","külön helyiségben","kelet","panorámás","nincs megadva","nem","nem tetotéri","udvari beálló - bérelheto","3 000 Ft/hó",NA
"282","XIII. kerület, Forgách utca","24,99 millió Ft","34 m²","1","Eladó a 13. kerületben a 3-as metró Forgách utcai megállójánál, egy 34+12 nm-es galériázott 3. emeleti, 1 szobás,  DK-i fekvésu, légkondicionált lakás.Ablakai a belso udvarra néznek, ezért utcazajtól mentes, szép világos a szoba és konyha is egyaránt.Nyílászárók hagyományos fakeretesek, biztonsági ráccsal, plusz az ablakokra redony lett felszerelve.Szoba parkettázott, konyha új járólapot kapott. Futés, melegvíz: kombi gáz cirkó,  a fürdoben a bojler is használható, illetve cirkóra kötheto.Villanyvezeték cserélve.Gázvezeték az egész házban cserélve lett.Rezsije alacsony Közös költség 11.500Ft.Belmagasság 3,7mGáztuzhelyKiváló infrastruktúrával ellátott környék, 3-as metró, 950-es busz 2 percre, 32-es busz 4 percre.Közelben óvodák, általános iskolák, több tipusú közért, gyógyszertár, rendelo, benzinkút is megtalálható.Elsosorban ajánlom fiatal pároknak elso lakásnak, egyetemistáknak, és azoknak akiknek fontos szempont, a gyors közlekedés.Ingatlanközvetítok kérem ne keressenek!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","11,5 E Ft/hó","nincs megadva","egy helyiségben","délkelet","udvari","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"283","XIII. kerület, Angyalföld - Loportárdulo","77,4 millió Ft","77 m²","4","Közvetlenül a beruházótól eladó új építésu lakás. CSOK és Zöld hitel igénybe veheto!Portfóliónkban több projektbol elérhetoek hasonló lakások. Szívesen segítünk megtalálni az Önnek megfelelot!Átadás: 2023 szeptemberFizetési ütemezés: 10%- 90%A lakás fobb jellemzoi:* amerikai konyhás tágas nappali: 28,05m2* 3db  hálószoba:* 2 db fürdoszoba az egyik kádas, a másik zuhanyzós* az erkély:12,57 m2 amire a nappaliból és 2 db hálóból is ki tudunk menni* a lakás elrendezésének köszönhetoen sok gardróbszekrény elhelyezheto* 6 emeleti lakás* Délkeleti tájolás* okos otthon rendszerAz épület fobb jellemzoi:* BB energetikai besorolás, Zöld hitel igénybe veheto!* központi kondenzációs gázkazán egyedi mérokkel* 3 rétegu hoszigetelo üvegezéssel ellátott muanyag nyílászárók* garázs beálló: 3,9-4,5 millió Ft, elektromos töltohelyek is kialakításra kerültek* tároló: 1,2M Ft (4m2)Elhelyezkedés:* Lehel térhez közel* Megújult környezetben* Metró 10 perc séta távolságra","új építésu","2023","duplakomfortos","BB","6","8","van","3 m-nél alacsonyabb","házközponti egyedi méréssel, megújuló energia","nincs megadva","nincs megadva","igen","külön helyiségben","délkelet","nincs megadva","13 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","3 900 000 Ft",NA
"284","XI. kerület, Móricz Zsigmond körtér","74,5 millió Ft","99 m²","3","Kérem, hogy ingatlanosok ne hívjanak! Tulajdonostól eladó 74,5 M forintért a XI. Móricz Zsigmond körtéren egy 99 nm-es, 3 szobás, kiváló elosztású, közepes állapotú nagypolgári lakás, rendezett, frissen homlokzatfelújított, liftes társasház 3. emeletén. A szobák tetszés szerint külön bejáratúak vagy egybenyithatók, így a lakás kiválóan alkalmas lakáskiadásra vagy rendelonek, irodának is. Két szobában galéria is található (4 nm, 12 nm). A lakás  világos, napfényes. Futése egyedi gáz (konvektorok) . A lakáshoz tartozik egy 8 nm-es pincehelyiség is. Tehermentes, azonnal birtokba veheto !A környék infrastruktúrája és közlekedése kiváló, karnyújtásnyira vannak abevásárlási- és szórakozási lehetoségek. Játszóterek, óvoda és iskola, gyógyszertár, posta és rengeteg szolgáltatás a közelben.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (konvektor)","nincs","40 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","utcai","1 m²","nem","nem tetotéri","utca, közterület",NA,NA
"285","X. kerület, Liget utca 31.","46,8 millió Ft","126 m²","4","Eladásra kínálok X. ker. Ligettelek Liget utcában lift nélküli 2 szintes téglaházban 1. emeleti 126 m2-es 4 szobás erkélyes utcára nézo cirkó futéses lakást.A lakás helyiségei: ebédlo, fürdoszoba WC-vel, különálló WC, eloszoba, udvari hálószoba, konyha, utcai hálószoba, minikonyha, utcai gyerekszoba, 2.fürdoszoba, utcai nagyszoba, erkély.A lakás futését 2 cirkó kazán biztosítja. Mindegyik cirkó saját gázmérovel rendelkezik.A konyhák is különálló vízmérokkel rendelkeznek, így akár 2 család is beköltözhet és a családok külön is mérhetik a fogyasztásukat.A lakásban a víz, gáz, futés csövek, és a villany vezetékek ki lettek cserélve.A lakás 3*32 Amper nappali, és 3*32 Amper vezérelt mérovel rendelkezik.A lakásban a számítógépes utp hálózat és a riasztó hálózat kialakítása megtörtént. A lakáshoz tartozik 2 darab külön elszeparált pincerész.Közös költség: 25 000 Ft/hó. (üzemeltetési és felújítási alap)Parkolás az utcán ingyenes.A közelben minden megtalálható ami a mindennapi élethez szükséges: Óvoda, Iskola, Park, Játszótér, Orvosi rendelo, Bank, Boltok.Bevásárlási lehetoségek (SPAR, Penny, Lidl, Coop)Kobánya központja és a város majdnem minden része gyorsan elérheto.Néhány percre villamos és buszmegállók: 28, 62, 3, 37 villamos, 162, 185, 85 busz.Kobánya felso vasútállomás 5 perc séta, Kobánya alsó 12 perc gyalog.Eladási ára: 46,8 millió Ft.","felújítandó","1950 elott","nincs megadva","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","25 E Ft/hó","nem","külön és egyben is","nincs megadva","kertre néz","2 m²","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"286","X. kerület, Liget utca 31.","133,33 ezer €","126 m²","4","Eladásra kínálok X. ker. Ligettelek Liget utcában lift nélküli 2 szintes téglaházban 1. emeleti 126 m2-es 4 szobás erkélyes utcára nézo cirkó futéses lakást.A lakás helyiségei: ebédlo, fürdoszoba WC-vel, különálló WC, eloszoba, udvari hálószoba, konyha, utcai hálószoba, minikonyha, utcai gyerekszoba, 2.fürdoszoba, utcai nagyszoba, erkély.A lakás futését 2 cirkó kazán biztosítja. Mindegyik cirkó saját gázmérovel rendelkezik.A konyhák is különálló vízmérokkel rendelkeznek, így akár 2 család is beköltözhet és a családok külön is mérhetik a fogyasztásukat.A lakásban a víz, gáz, futés csövek, és a villany vezetékek ki lettek cserélve.A lakás 3*32 Amper nappali, és 3*32 Amper vezérelt mérovel rendelkezik.A lakásban a számítógépes utp hálózat és a riasztó hálózat kialakítása megtörtént. A lakáshoz tartozik 2 darab külön elszeparált pincerész.Közös költség: 25 000 Ft/hó. (üzemeltetési és felújítási alap)Parkolás az utcán ingyenes.A közelben minden megtalálható ami a mindennapi élethez szükséges: Óvoda, Iskola, Park, Játszótér, Orvosi rendelo, Bank, Boltok.Bevásárlási lehetoségek (SPAR, Penny, Lidl, Coop)Kobánya központja és a város majdnem minden része gyorsan elérheto.Néhány percre villamos és buszmegállók: 28, 62, 3, 37 villamos, 162, 185, 85 busz.Kobánya felso vasútállomás 5 perc séta, Kobánya alsó 12 perc gyalog.Eladási ára: 46,8 millió Ft.","felújítandó","1950 elott","nincs megadva","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","25 E Ft/hó","nem","külön és egyben is","nincs megadva","kertre néz","2 m²","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"287","II. kerület, Pusztaszeri út 11.","68,9 millió Ft","67 m²","3","Az ingatlan a II. kerületben, a Szemlohegy lábánál található egy klasszikus villaépületben, ami most 7 lakásos társasházként üzemel. A közlekedés remek, közel található a Kolosy tér, amely bevásárlási, szórakozási igényeket is kiszolgálja.A város központjának közelsége mellett a közeli erdok is könnyedén elérhetoek rövid sétával, de az óriási kert is lehetoséget ad pihenésre. A kert különbözo részeit a lakók megegyezés szerint használják saját részként.Hatalmas modern üveges faablakok  csodálatos napfelkeltés panorámára néznek a Margitsziget fölött és az 1. emeleti fekvésnek és tájolásnak köszönhetoen egész nap napfényben úszik.A 3.5 méteres belmagasság miatt a fürdoszoba és a WC fölött tároló lett kialakítva. Amerikai konyhás nappalin kívüli 2 szoba a gyermekeseknek vagy otthonról dolgozóknak is lehetoséget nyújt.Ingatlanközvetítok ne keressenek, kérem!","felújított","1950 elott","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko), padlófutés","nincs","35 E Ft/hó","nem","külön helyiségben","délkelet","panorámás","nincs megadva","nem","legfelso emelet, nem tetotéri","udvari beálló - benne van az árban",NA,NA
"288","VI. kerület, Kodály körönd","73,6 millió Ft","67 m²","2 + 1 fél","TULAJDONOSTÓL eladó prémium minoségben felújított, exkluzív, két fürdoszobás lakás a Kodály körönd közelében, a Székely Bertalan utca elején.A lakás elso emeleti, déli tájolású, tehermentes, azonnal birtokba veheto.A mai kor legmagasabb igényeinek megfeleloen a lakás újra lett tervezve. Magas minoségu anyagok használatával, minoségi munkával kivitelezett, egyedi tervezésu, berendezett, stílusos lakás várja.Minden készen áll arra, hogy ÚJ TULAJDONOSA a legnagyobb kényelmet élvezve beköltözzön. Modern, letisztult színvilág és egyben elegáns milio tárul elénk a frissen felújított lakásba belépve. Vadonatúj, mértre rendelt minoségi bútorokkal, teljes felszereltségu gépesített konyha, minoségi burkolatok, modern és energiatakarékos világítás, ez mind készen áll, hogy Ön teljes kényelemben élvezhesse új otthonát. Kiválóan alkalmas befektetés céljából is, magas áron könnyen bérbeadható. Nem kell idot és energiát pazarolnia a tervezésre, anyagbeszerzéssel és megrendeléssel bajlódnia, megbízható kivitelezot keresni, aki minoségi munkát végez és hónapokat várni míg minden elkészül. Láthatja a végeredményt és azonnal birtokba veheti.A lakás a képeken látható, bútorozott állapotban kerül értékesítésre. Az egyedi tervezésu, teljes felszereltségu német konyha, német gardróbszekrény, az összes bútor, függönyök, szonyegek –a dekoráció kivételével - mind a lakás tartozékai, most kedvezményes áron 5,5 millió helyett további 4,2 millió Ft.A LAKÁS JELLEMZOI:- teljesköru felújítás: víz-gáz és futésszerelés, elektromos hálózat és szerelvények teljesen újonnan lettek megtervezve és kivitelezve, új kondenzációs gázkazán lett beszerelve, a kémény ki bélelve a legújabb követelmények szerint, új méroórák, új radiátorok lettek beépítve. Az internet és kábeltévé csatlakozás beszerelésre került minden szobában, étkezoben és a konyhában is.- összes nyílászárók kicserélve: NÍVÓ típusú, páncél biztonsági bejárati ajtó, modern beltéri ajtók, ablakok- a szobák melegburkolatot; az étkezo-elotér, a konyha és a fürdoszobák, magas minoségu, elegáns, hidegburkolatot kapott. A hidegburkolattal ellátott helyiségekben a radiátorokon kívül padlófutés is került beépítésre- a lakás biztonságát riasztó berendezés védi, továbbá a lakás komfortérzetét és kényelmét 2 db klímaberendezés növeli- teljes felszereltségu, gépesített minoségi német konyha (gránit mosogató, süto, mikró, tuzhely, mosogatógép, szabadba vezetett és szurovel is használható páraelszívó, huto-és fagyasztószekrény), étkezo és német gardróbszekrények- a nappaliban egyedi méretre rendelt sarokkanapé ágyfunkcióval, ágynemutartóval, a hálószoba külön kádas fürdovel, kisebb szoba kihúzható kanapéval szintén gardróbszekrénnyel, mellette zuhanyzós fürdoszobával- egyedi gipszkarton párkányok és álmennyezetek készültek, melyekbe energiatakarékos rejtett led-szalag világítás és spotlámpák kerültek beépítésre.Kiváló lokációval rendelkezik, az Andrássy út, a Kodály körönd 4 perc sétatávolságra. Tömegközlekedés kiváló. Az 1-es metró, 105-ös buszmegálló a közvetlen közelében és számos busz és troli csupán néhány perc séta távolságra, ezért kényelmesen eljutunk bárhova a városban tömegközlekedéssel is. A parkolás kerületi lakosok számára ingyenes.District 6, At Kodály körönd, a luxury renovated, doublecomfort apartment is for sale in Székely Bertalan street. The flat is on the first floor, facing to south, there’s no debt on the apartment, it is fit for moving after the purchase.The apartment has renovated by the plan of interior decorator and built with high quality materials. The apartment is for sale with the condition and equipments are in the pictures. Uniquely planned wholly equiped german kitchen, german wardrobes, curtains, carpet, is the equipment of the house and these are 4.2 million Ft.Characteristics of the apartment:-whole renovation, water-gas and heating systems are changed, there’s a new condesating gas boiler, renovated chimney, new meters, new radiators.-Windows and dors: NIVO safe entrance door, modern inside doors and windows.-There’s parquett in the bedrooms and tiles in the kitchen-dining place, in bathrooms, there’s floorheating in those places where tiles are.-Security alarm provides the safety of the apartment and there are two air-conditions.-Wholly equiped german kitchen and germand wardrobes.-there’s corner-sofa in the living-room that can form to bed, the larger room is with own bahtroom with bath, the smaller room is with a sofa and wardrobe and there’s a bathroom with shower beside.-Unique plasterboard design ledges and ceiling, with energy-saving LED and spot lights.","felújított","nincs megadva","luxus","nincs megadva","1","4","nincs megadva","3 m-nél magasabb","gáz (cirko), padlófutés","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"289","XIV. kerület, Kalapács utca","28,9 millió Ft","34 m²","1","Nagyzuglói, frissen felújított, parkra nézo, tehermentes lakás, csendes mellékutcában, tulajdonostól eladó! Az ingatlan azonnal költözheto!Budapest XIV. kerületének Nagy Zuglói részén kínálok eladásra egy parkra nézo, napfényes, 34 nm-es 1 szobás, elektromos futésu lakást egy téglaépítésu társasház 2. emeletén. A lakás futésérérol két futopanel és elektromos kandalló gondoskodik.A lakásba új muanyag ablakok lettek beépítve, a belso ajtok is cserelve lettek, ahogy a villanyvezetékek cseréje is megtörtént.A lakáshoz egy saját, zárható tároló is tartozik. A (szintén új) bútorok a vételár részét képezik.A közlekedés és a környék ellátottsága kiváló, az Örs vezér téri és a Mexikói úti metróvégállomások (M1, M2) pár perc alatt BKV-val elérhetok. A közelben található az IKEA, Árkád, Tesco, a BGE, BME, Metropolitán Egyetem és a Kommunikációs Foiskola is.Kérem, hogy ingatlanközvetítok NE HÍVJANAK!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"290","XIII. kerület, Hollán Erno utca","120 millió Ft","101 m²","4","ÚJLIPÓTVÁROSBAN, HOLLÁN ERNO UTCÁBAN TELJESKÖRUEN FELÚJÍTOTT, NAPPALI + 3 HÁLÓSZOBÁS, NAPSÜTÉSES, ERKÉLYES SZUPERLAKÁS.Zárt lépcsoházas, liftes bauhaus ház 4. emeletén, 2021-ben felújított lakás. K-NY-i tájolású. 101 m2 (tulajdoni lapon 99) + 4 m2 erkély + 4 m2-es zárható tárolórekesz a pincében. Konyhaszigetes nappali-konyha, Bosch konyhagépekkel: 50 m2. Szobák: 17, 10, 10 m2. Fürdo: 10 m2 (!), káddal+zuhannyal+WC-vel, padlófutéssel. Külön WC: 1,5 m2. Spájz: 1,5 m2. Felújítás muszaki tartalma: - acélbetétes, MABISZ minosítéses biztonsági ajtó, - új fa (nem muanyag!) ablakok ho- és hangszigetelt üveggel, elektromos redonnyel, szúnyoghálóval,- újragyártott fa belso ajtók sárgaréz kilincsekkel,- új, tükörsima aljzatbeton,- fürdoben és konyhában Piemme Valentino és Marazzi olasz hidegburkolatok, alatta padlófutés,- Grohe csapok, Roca szaniterek,- a szobákban új, valódi tölgyfa szalagparketta,- teljes gépészet-, elektromos hálózat-, vízvezeték- és radiátorcsere történt,- klímaelokészítés megtörtént, be van csövezve, a kiállások megvannak,- áramhálózat felbovítve 3 fázison 3x16 Amperre. 5 percen belül elérheto minden, amit Újlipótváros nyújtani tud: Szent István Park, élelmiszerboltok, hangulatos éttermek, kávézók, bankok, posta, drogéria, piac, háziorvosi rendelo, iskolák, ovodák.A ház pénzügyileg rendezett. Kis lakásszámú ház, kiváló lakóközösség, szuper szomszédok! Közös költség 24.000 Ft/hó, távfutés 22.000 Ft/hó. A lakás tartozéka a konyhabútor gépekkel és a fürdoszobabútor. A többi bútor és berendezési tárgy külön megállapodás alapján megveheto.Azonnal költözheto. Ingatlanközvetítok kérem ne hívjanak. Ha konkrét vevojük van, akkor sem. Kérem tartsák ezt a kérésemet tiszteletben. Nem akarom feleslegesen rabolni az idejüket és borzolni az idegeiket azzal, hogy szó nélkül rájuk teszem a telefont.","felújított","1950 elott","luxus","nincs megadva","4","5","van","3 m-nél magasabb","távfutés egyedi méréssel","nincs megadva","45 E Ft/hó","nem","külön és egyben is","nyugat","utcai","4 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"291","VII. kerület, Rákóczi út 30.","48,9 millió Ft","53 m²","2","3. emeleti, 2 különnyíló szobás, rendkívül világos, a Nagy Diófa utcára nézo ablakú, szép és folyamatosan felújított, stílusos házban eladó lakás. Tehermentes, 1/1 tulajdon, magánszemélytol, azonnal beköltözheto.A Rákóczi út Astoria és Blaha közötti részén, Uránia mozival és Rókus templommal szemben található. A ház bejárata a Rákóczi út 30. felol nyílik, védett s gondozott árkádból.A lépcsoház felújított, zárt, kamerarendszerrel ellátott, 2020-ban megújult lift, a függofolyosók. Csendes lakók, jó közösség jellemzi.A házban rövid távú lakáskiadás engedélyezett.Új a biztonsági fa bejárati ajtó, és a vizes blokk fa ajtajai is újak. A nyílászárók borovi fenyo anyagúak, hoszigeteltek, néhány éve készültek egyedi gyártással, muemléki arculatnak megfelelo külsovel. A parketta szintén felújított, csiszolt, lakkozott. Víz- és villamos hálózata újszeru, réz kábeles. A felújított fürdoszoba Ravak zuhanykabinos, Grohe csapokkal.A szobák és helyiségek a közlekedobol nyílnak, a szobai ablakok DNy felé néznek, a konyha az udvarra tájolt. Külön WC-s, a konyhához kis kamra csatlakozik. A lakás délelott és délután is kap közvetlen napfényt. A mellékutcára nézo ho- és hangszigetelo fa ablakok, és a legfelso szinti elhelyezkedés miatt a lakás nyugodt, békés.A rezsije alacsony, futése központi gáz futés (Mika), a holeadók új alu lapradiátorok, a melegvíz-ellátás villanybojlerrel történik. Konyha IKEA rendszeru, megkímélt állapotban, mellette gáztuzhely. A kamrában van a huto és a mosógép. Beépített gardrób szekrény a közlekedo végében látható, 3,90m magasságig, dupla szárnyú fa ajtókkal, 80cm mélységben. A közlekedo folyosón étkezot alakítottunk ki. 2 kerékpár tárolási lehetosége adott a közlekedo mennyezetén.M2 metró, Astoria, a megújuló Blaha 3-5 perc sétára érheto el. Kiváló közlekedési és bevásárlási lehetoségek, közeli szórakozó negyed: Kazinczy u., Szimpla stb. csak egy saroknyira! Kiváló paraméterei miatt könnyen kiadható akár rövid, akár hosszú távra is.A lakásban megkímélt, felújított pianínó is található, átvétele külön megegyezés tárgya.Megtekintés rugalmasan, elore egyeztetett idopontban lehetséges.Fotókat e-mail-en igény esetén szívesen küldök.Családi célok változása okán válunk meg szeretett, befektetésnek és otthonnak, vállalkozásnak egyaránt alkalmas lakásunktól.Üdv: Gábor István","felújított","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"292","VII. kerület, Rákóczi út 30.","134,71 ezer €","53 m²","2","3. emeleti, 2 különnyíló szobás, rendkívül világos, a Nagy Diófa utcára nézo ablakú, szép és folyamatosan felújított, stílusos házban eladó lakás. Tehermentes, 1/1 tulajdon, magánszemélytol, azonnal beköltözheto.A Rákóczi út Astoria és Blaha közötti részén, Uránia mozival és Rókus templommal szemben található. A ház bejárata a Rákóczi út 30. felol nyílik, védett s gondozott árkádból.A lépcsoház felújított, zárt, kamerarendszerrel ellátott, 2020-ban megújult lift, a függofolyosók. Csendes lakók, jó közösség jellemzi.A házban rövid távú lakáskiadás engedélyezett.Új a biztonsági fa bejárati ajtó, és a vizes blokk fa ajtajai is újak. A nyílászárók borovi fenyo anyagúak, hoszigeteltek, néhány éve készültek egyedi gyártással, muemléki arculatnak megfelelo külsovel. A parketta szintén felújított, csiszolt, lakkozott. Víz- és villamos hálózata újszeru, réz kábeles. A felújított fürdoszoba Ravak zuhanykabinos, Grohe csapokkal.A szobák és helyiségek a közlekedobol nyílnak, a szobai ablakok DNy felé néznek, a konyha az udvarra tájolt. Külön WC-s, a konyhához kis kamra csatlakozik. A lakás délelott és délután is kap közvetlen napfényt. A mellékutcára nézo ho- és hangszigetelo fa ablakok, és a legfelso szinti elhelyezkedés miatt a lakás nyugodt, békés.A rezsije alacsony, futése központi gáz futés (Mika), a holeadók új alu lapradiátorok, a melegvíz-ellátás villanybojlerrel történik. Konyha IKEA rendszeru, megkímélt állapotban, mellette gáztuzhely. A kamrában van a huto és a mosógép. Beépített gardrób szekrény a közlekedo végében látható, 3,90m magasságig, dupla szárnyú fa ajtókkal, 80cm mélységben. A közlekedo folyosón étkezot alakítottunk ki. 2 kerékpár tárolási lehetosége adott a közlekedo mennyezetén.M2 metró, Astoria, a megújuló Blaha 3-5 perc sétára érheto el. Kiváló közlekedési és bevásárlási lehetoségek, közeli szórakozó negyed: Kazinczy u., Szimpla stb. csak egy saroknyira! Kiváló paraméterei miatt könnyen kiadható akár rövid, akár hosszú távra is.A lakásban megkímélt, felújított pianínó is található, átvétele külön megegyezés tárgya.Megtekintés rugalmasan, elore egyeztetett idopontban lehetséges.Fotókat e-mail-en igény esetén szívesen küldök.Családi célok változása okán válunk meg szeretett, befektetésnek és otthonnak, vállalkozásnak egyaránt alkalmas lakásunktól.Üdv: Gábor István","felújított","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
