"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"537","Ózd, Lehel vezér út 15.","6 millió Ft","45 m²","1 + 1 fél","Ózdon teljes zöldövezetben, tíz lakásos társasház elso emeletén eladó egy  1 + félszobás, gázfutéses, erkélyes  téglalakás  NOVEMBERI  költözéssel. Alapterülete 45nm.  A lakás átlagos állapotú, a szobák parkettásak, a közlekedok linóleum borításúak. Nem lelakott, lepusztult, de  a felújítás ráfér az új tulajdonos igényei szerint. Csendes, biztonságos környék. A lakáshoz tartozik egy önálló pincerész is. Irányár : 6.000.000.   Minden infrastruktura (buszmegálló, élelmiszerbolt, gyógyszertár, orvosi rendelo  öt perc sétával elérheto.Részletfizetés, albérlet kizárt, ebben a támakörben ne keressenk. Elsosorban készpénzes vevok jelentkezését várom, ebben az esetben az ár minimálisan alkuképes. Megtekinteni egyeztetett idopontban lehet. Közös költség: 7120 Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","4 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"538","Szentendre, Várkonyi Zoltán utca","64,9 millió Ft","73 m²","1 + 3 fél","Szentendrén eladó egy ÚJ ÉPÍTÉSU, 3+1 szobás, belso két szinten netto 73m2-es ikerházfél 550m2 kizárólagosan hozzá tartozó telekkel.Foútvonaltól, busztól kb 1 km-re, hegyvidéki környezetben található a ház madárcsicsergos, zöldövezeti utcában. A telek besorolása belterületi üdülo.Az ingatlan elosztása a tervek szerint a földszinten:eloszoba, 31m2-es teraszkapcsolatos amerikai konyhás nappali, kamra és egy zuhanyzós fürdoszoba,az emeleten: közlekedo, 2 hálószoba, 1 félszoba és egy kádas fürdoszoba kerül kialakításra.Futése kondenzációs kazánnal (24kw, Baxi, 250.000.-), Dunaferr radiátor ho-leadókkal vagy padlófutéssel lesz megoldva.A homlokzat 10 cm-es grafitos dryvit szigeteléssel, 15 cm kozetgyapot födém szigeteléssel, a nyílászárók kétrétegu muanyag szerkezetuek.A hideg- és melegburkolatok 3.000.-Ft/m2-árig, alföldi wc 20.000.-+tartály, a mosdók 20.000.-Ft/db, csapok 20.000.-Ft/db, kád 50.000.-Ft, zuhanytálca 20.000.-Ft, belso ajtók 25.000.-Ft/db a bejárati ajtó 150.000.-Ft-ig készültségi foktól függoen még választhatóak. Lábazati vakolat barna, külso fal színe fehér. LEIER tetocserép, horganyzott esocsatorna. Teto fa anyaga fenyo.A két ikerszomszéd között a dupla fofal plusz hangszigeteléssel készül, az áthallások megelozése végett. Saját autóbeálló a telken belül lesz kialakítva. Távirányítós kapu kiállása elokészítve.A vételár kulcsrakész állapotra vonatkozik. Az átadás tervezett idopontja 2021. utolsó negyedév.A kivitelezo kiváló referenciamunkákkal rendelkezik, melyek megtekinthetok a környéken!További kérdéseivel hívjon, ha nem veszem fel, mindenképpen visszahívom.Hivatkozási ID. szám 286782.BANKFÜGGETLEN hitelcentrumunk minden elérheto bank és hitelintézet ajánlatát versenyezteti, így Ön a LEGKEDVEZOBB feltételekkel juthat hiteléhez!INGYENES és KIEMELT Ügyfélkezelés, EGYÉNI elbírálás!","nincs megadva","2020","duplakomfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","panorámás","26 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"539","Szentendre, Várkonyi Zoltán utca","184,67 ezer €","73 m²","1 + 3 fél","Szentendrén eladó egy ÚJ ÉPÍTÉSU, 3+1 szobás, belso két szinten netto 73m2-es ikerházfél 550m2 kizárólagosan hozzá tartozó telekkel.Foútvonaltól, busztól kb 1 km-re, hegyvidéki környezetben található a ház madárcsicsergos, zöldövezeti utcában. A telek besorolása belterületi üdülo.Az ingatlan elosztása a tervek szerint a földszinten:eloszoba, 31m2-es teraszkapcsolatos amerikai konyhás nappali, kamra és egy zuhanyzós fürdoszoba,az emeleten: közlekedo, 2 hálószoba, 1 félszoba és egy kádas fürdoszoba kerül kialakításra.Futése kondenzációs kazánnal (24kw, Baxi, 250.000.-), Dunaferr radiátor ho-leadókkal vagy padlófutéssel lesz megoldva.A homlokzat 10 cm-es grafitos dryvit szigeteléssel, 15 cm kozetgyapot födém szigeteléssel, a nyílászárók kétrétegu muanyag szerkezetuek.A hideg- és melegburkolatok 3.000.-Ft/m2-árig, alföldi wc 20.000.-+tartály, a mosdók 20.000.-Ft/db, csapok 20.000.-Ft/db, kád 50.000.-Ft, zuhanytálca 20.000.-Ft, belso ajtók 25.000.-Ft/db a bejárati ajtó 150.000.-Ft-ig készültségi foktól függoen még választhatóak. Lábazati vakolat barna, külso fal színe fehér. LEIER tetocserép, horganyzott esocsatorna. Teto fa anyaga fenyo.A két ikerszomszéd között a dupla fofal plusz hangszigeteléssel készül, az áthallások megelozése végett. Saját autóbeálló a telken belül lesz kialakítva. Távirányítós kapu kiállása elokészítve.A vételár kulcsrakész állapotra vonatkozik. Az átadás tervezett idopontja 2021. utolsó negyedév.A kivitelezo kiváló referenciamunkákkal rendelkezik, melyek megtekinthetok a környéken!További kérdéseivel hívjon, ha nem veszem fel, mindenképpen visszahívom.Hivatkozási ID. szám 286782.BANKFÜGGETLEN hitelcentrumunk minden elérheto bank és hitelintézet ajánlatát versenyezteti, így Ön a LEGKEDVEZOBB feltételekkel juthat hiteléhez!INGYENES és KIEMELT Ügyfélkezelés, EGYÉNI elbírálás!","nincs megadva","2020","duplakomfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","panorámás","26 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"540","V. kerület, Vigyázó Ferenc utca","229 millió Ft","121 m²","2","Penthouse lakás a Duna, Lánchíd, Parlament közelébenEladó egy belso kétszintes penthouse lakás Lipótváros egyik legmodernebb, legnívósabb apartmanházában!.A Vigyázó Ferenc utcai ingatlan a legfelso emeleten helyezkedik el. Átgondolt belso terekkel, frissen felújítva várja igényes új tulajdonosát.A lakás második szintjérol elérheto a belso tetotéri terasz!A muemlék épületet 2006-ban újították fel John Rocha designer tervei alapján. A házban 24 órás recepció teljesít szolgálatot.Aki a különlegességet keresi egy igazán exclusive házban, szinte kötelezo a megtekintés!","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","4","4","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"541","Nyergesújfalu, Komárom-Esztergom megye","16,9 millió Ft","56 m²","2","Eladó panellakás Nyergesújfalun!Nyergesújfalun, a Duna partján eladó egy 5. emeleti, 56 m2 alapterületu, 2 szobás panellakás. A bejáraton belépve az eloszobából jobbra nyílik az egyik szoba, melyhez nagyméretu erkély tartozik. A folyosón tovább haladva a konyha-étkezo található, innen jobbra egy kisméretu folyosón keresztül jutunk a másik szobába. A folyosóról jobbra nyílik a fürdo és a wc külön helyiségben.A lakás melegét távfutés biztosítja. A házhoz lift tartozik.Közelben található iskola, óvoda, buszmegálló, játszótér, bolt, stb.Az értékesítés mellett még segítséget tudunk nyújtani az adásvétel teljes lebonyolításában és amennyiben szükséges, hitelügyintézésben is!Amennyiben hirdetésünk felkeltette érdeklodését, keressen bizalommal a hét bármely napján!"" Matt Ingatlan Iroda - Többet adunk! ""","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","5","nincs megadva","van","nincs megadva","nincs megadva","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","nincs megadva","3 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"nincs megadva"
"542","III. kerület, Csillaghegy","46 millió Ft","80 m²","2 + 1 fél","Eladó a III.ker. Csillaghegyen (a hegy feloli részen) egy teljes felújítást igénylo, 2 szintes villalakás, amelyhez 2 terasz és egy kis saját udvar tartozik.Az alsó lakószint 46 m2-es, a tetotér 34 m2-es. Az alsó szinten nappali, fürdoszoba, konyha, eloszoba és egy 9 m2-es terasz található.A tetotérben másfél szoba van - melyek közül a félszoba a mérete és az alakja miatt inkább gardrobnak, vagy dolgozószobának felel meg, emellett itt fent még egy WC-t és egy 15 m2-es teraszt találunk, valamint egy 11 m2-es pince, és egy 13 m2-es garázs is használható.A futést cirko biztosítja, radiátoros rendszerrel.A ház egy 4 lakásos villaépület, amely eredetileg kb az 1940-es években épült. Ez a lakás jelentos (mind muszaki, mind esztétikai!!) felújításra, valamint tetojavításra is szorul, míg a többi lakást már szépen rendbe hozták.Jogilag osztatlan közös tulajdon, a lakók használati megosztási szerzodéssel rendelkeznek és az összes lakásnak külön bejárata és saját telekrésze van, közös területek nincsenek.A környék rendkívül jól ellátott, a közeli Békásmegyeri lakótelep teljes infrastruktúrája rendelkezésre áll, a közelben több iskola és óvoda is található. A háztól pár perces sétatávolságra buszmegálló is van és a H5 HÉV is gyorsan elérheto.Az ingatlant elsosorban olyan családok, vagy párok számára ajánljuk, akik készek bevállalni egy teljes felújítást, illetve átépítést annak érdekében, hogy egy jó elhelyezkedésu, szép régi épület egyik hangulatos lakását tudhassák magukénak!","felújítandó","1950 elott","nincs megadva","nincs megadva","nincs megadva","2","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nem","külön és egyben is","északkelet","utcai","24 m²","nem","nincs megadva","önálló garázs - benne van az árban",NA,NA
"543","Szeged, Belváros","80 millió Ft","115 m²","4","Elso emeleti, 115,5. nm-es, nappali, plusz 3 szobás, dupla erkélyes (18 nm-es ) lakás amit ebben a hirdetésben ajánlok.Szeged belvárosában a Szent István tér szomszédságában. Most épülo 13 lakásos társasházban,  szerkezetkész  lakások leköthetok. A lakók kényelmét szolgálva az építteto liftet is szerel a házba. A szerkezetkész állapotban megvalósuló, hatékony alaprajzi elrendezésu lakások nagy része nappali és kétszobás, 65-85 nm közötti alapterületu, de annak érdekében, hogy minden vevoi igényt kielégíthessünk, választhatók lesznek tekintélyes alapterületu 92-120nm közötti nappali, plusz 3 szobás lakások is. És aki a kis lakást kedveli az, 44 nm-es garzontól, a 48 nm-es nappali plusz egyszobás lakásig, talál kedvére valót.Az ár tartalmazza az adott lakás összes közmufejlesztési hozzájárulásának a díját is.A hasznos alapterület : 110 nm, a fél erkély, fél nm árban van meghatározva a vételárban.Jövobe mutató muszaki megoldások:- Falazat: külso határoló falak POROTHERM 30K falazóelem 15cm homlokzati szigeteléssel.- Lakásbelso elválasztó fofalak LEIER 20 és 30-as hang-gátlófalak.- Üvegezés: 3 rétegu, 4-16-4 Low-E-16-4Low-E+Argon.- Homlokzati hoszigetelés AUSTROTHERM 15 cm vastagságban BAUMIT nemes vakolattal. - A lakás padlófutéssel szerelve, hutése levego hoszivattyús rendszerrol készül, egyedi homennyiségmérokkel.Bármely kérdés felmerül önben az ingatlannal kapcsolatban keressen bátran, engem nem tud zavarni!Tel:  Kun Szabó Zoltán(További kínálatunkat keresse a VING hivatalos weboldalán.) \n","nincs megadva","2021","összkomfortos","nincs megadva","1","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","nincs megadva","nincs megadva","külön helyiségben","dél","panorámás","16 m²","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"544","Dunaújváros, Kossuth Lajos utca","25,5 millió Ft","80 m²","3","Dunaújváros belvárosában, Kossuth Lajos utcában tetoteret kínálunk eladásra! Az ingatlan 4 emeletes tégla építésu ház tetoterében található, alapterülete 80 nm., 2 szoba+ nappalis. A lakás tágas terekkel kialakított. Az eloszobából tágas tároló rész nyílik, amely akár gardróbnak is kialakítható. A konyha és étkezo egy helyiségben található. A szobák egyikébol és a nappaliból erkély nyílik. A szobák és a nappali laminált lapos, a többi helyiség járólappal burkolt. A fürdoben kád és zuhanykabin is megtalálható! Az otthon melegérol távho gondoskodik. A lépcsoházat és a környéket nagyon jó lakóközösség jellemzi! Parkolási lehetoség a ház elott! Minden pár perc sétával könnyedén elérheto! Az ár irányár, kérem tegyen ajánlatot! Amennyiben az ingatlan megvásárlásához el szeretné adni jelenleg meglévo ingatlanát, ennek lebonyolításában is állunk rendelkezésére. További információért hívjon bizalommal!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","4","4","nincs","nincs megadva","távfutés","nincs megadva","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","tetotéri","utca, közterület - ingyenes",NA,NA
"545","Budakeszi, Gábor Áron utca 22.","48 millió Ft","100 m²","3","Budakeszi, Makksomária oldalán magánszemély eladásra kínálja, 94m2-ter + 9 m2 teraszos családi ház felso emelete.Ház belmagassága 2.9 méter. Ingatlan jelenleg jogi meghatározás, osztatlan közös tulajdon.Az épület külso fala 60 cm vastagságú, hoszigetelés nélküli.Az ingatlanhoz  ekülönítve (elszeparált) 354m2-ter telek tartozik.Telek végében egy vasvázas építmény található (8m x 10m).Hasznosítható ketto beállásos garázsnak, vagy tárolónak.Ezen kívül talàlható 6mx2m-es pince.A lakás jelenleg, régi (dupla pallótokos) nyílászárókkal és burkolatokkal ellátott.Korszerusítésre szorúl, melynek elonye,hogy tetszés - igény szerint akár a falak áthelyezésével is átalakítható!Jelenlegi elosztása: Haz baloldalsó külso lépcson lehet megközelíteni, ami a 9 m2-teres teraszra visz fel.A teraszról nyíló bejárati ajtó, egy közlekedobe nyílik és onnan közelítheto meg 2 db 25m2-es szoba , 1db 13m2-es kisebb szoba, 15m2-es étkezo +16m2-ter konyha -fürdoszoba.Jelenleg érvényes ikresített gáz tervekkel, ikresített vízóra bekötéssel rendelkezik.Villany közös kialakítású, de almérovel külön mérheto, elszàmolható.Átalakítása végezheto saját erobol, de igény esetén, vállaljuk az átalakítást - felújítást.Telket, értékegyeztetéssel beszámítok!Tekintse meg, mit veszíthet?","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","nincs megadva","nincs megadva","nincs","3 m-nél alacsonyabb","nincs megadva","nincs","nincs megadva","nem","nincs megadva","délkelet","kertre néz","10 m²","igen","legfelso emelet, nem tetotéri","önálló garázs - benne van az árban",NA,NA
"546","VI. kerület, Szondi utca","26,9 millió Ft","25 m²","1","VI. ker. Terézváros kedvelt részén, a Szondi utca – Izabella utca találkozásánál kínáljuk megvételre ezt a kis csiszolatlan gyémántot, egy rendkívül HANGULATOS, 25 m2-es, GALÉRIÁS, részben felújított, CIRKO futéses, DNY-i tájolású, VILÁGOS, 2. emeleti, CSENDES belso udvarra nézo 1 szobás stúdiólakást, rendezett, LIFTES polgári házban.A lakásban a fontosabb és drágább felújításokat elvégezték: a futést és meleg vizet JUNKERS KOMBI KAZÁN szolgáltatja, radiátorokkal (a fürdoben törölközoszárítós radiátorral), az ablakot, ajtót MUANYAG HOSZIGETELT NYÍLÁSZÁRÓKRA cserélték, a vezetékeket is 5-6 éve újították fel. A FUTÉSKÖLTSÉG igen KEDVEZO: 5-6.000,-Ft/hó éves átlagban. Minden energiafogyasztás mérheto. Közös költség: 5.750,-Ft/hó. A fekvo galéria 8 m2-rel növeli (33 m2-re) a használható teret. A hagyományos FA PARKETTA felújítás után (csiszolás, lakkozás) nagyon szép felületet biztosít, a többi helyiségben kerámia csempe és padlólap. Belmagasság: 3,69 m. TEHERMENTES, AZONNAL KÖLTÖZHETO, HITEL MEGVÁRHATÓ!KIVÁLÓ LOKÁCIÓ és TÖMEGKÖZLEKEDÉS: közvetlen közelben 73, 76 troli, de a NYUGATI PU és a WEST-END, ill. a belvárosi BULINEGYED, a PESTI BROADWAY, és az OPERA is csak egy ugrás. A 4-es 6-os villamossal, az M1 és M3 METRÓKKAL a BELVÁROS és a VÁROSLIGET egyaránt könnyen elérheto. Mindezek miatt BEFEKTETÉSI CÉLRA IS REMEK VÁLASZTÁS, de fiatal pároknak, szingliknek, és egyedülálló szépkorúaknak is ideális.NE SZALASSZA EL! HÍVJON MIELOBB! MUTATÁS RUGALMASAN, AKÁR HÉTVÉGÉN IS!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","20 E Ft/hó","nincs megadva","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"547","Szekszárd, Tolna megye","17,3 millió Ft","40 m²","2","Szekszárd frekventált környékén lakás eladó!Szekszárd II. központjában, Csatáron, eladóvá vált ez a másfél szobás lakás. Számos elonye közül kiemelendo, hogy•a felújítás során az összes ablak hoszigetelt muanyagra lett cserélve, a konyhát szintén modernizálták•nagyobbik szobájában klíma gondoskodik a kellemes nyári homérsékletrol•a lakás ára minden ott megtalálható bútort tartalmaz•nagyon jó elhelyezkedése ellenére a lakás kifejezetten csendes, egész nap világos•közelben iskola, bevásárló központok, posta, orvosi rendelo, gyógyszertár, buszmegálló megtalálhatóKifejezetten ajánlom fiatal pároknak, kedvezo fekvése miatt befektetoknek, de ideális lehet egy gyermekes családnak, illetve a lift miatt idoseknek is. Ha felkeltette az érdeklodését, nézzük meg együtt! Hívjon!Teljes köru pénzügyi megoldások ügyintézése díjmentesen. Minden élethelyzetre végzünk pénzügyi elemzést - ha vásárolni szeretne, segítünk, hogy ezt a legjobb feltételek mellett tegye;  ha eladni szeretné ingatlanát, nézzük meg, hátha érdemes meglévo hitelét átváltani.Keressen bizalommal, szakértok vagyunk!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","8","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","egy helyiségben","kelet","panorámás","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,"nem vett részt"
"548","V. kerület, Október 6. utca","385 ezer €","66 m²","2 + 1 fél","Eladásra kínálok az Október 6. utca legjobb részén egy felújított két és fél szobás második emeleti, felújított kitüno lakást.A ház kívül belül szép, rendezett lifttel rendelkezo.Hívjon bizalommal,a hét bármely napján.","felújított","nincs megadva","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"549","Érd, Noszirom utca","29,3 millió Ft","35 m²","1 + 1 fél","AKCIÓ!!!!!2016 Szeptemberében vásárolt kis lakás / alapterülete: 35,02 nm/ keresi új tulajdonosát, mely Érdliget csendes utcájában található. Osztatlan közös tulajdonú, melyben 8 lakás található, Ügyvéd által aláírt megosztási szerzodés és tulajdoni részekre van felosztva, tulajdonhányaddal megjelölve.Tetotéri 6 ablakkal rendelkezo, egész nap fényárban úszó, nagyon világos, teljesen berendezett lakás. Alapterülete : bruttó 35,02 nm, nettó 26,71 nm.Elosztása: amerikai konyha+nappali 18,14 nm/23,13 nm/,hálófülke 4,88 nm/8,20 nm/, fürdoszoba 3,69 nm .Extrák:-klíma-fedetlen zárt parkoló-alacsony rezsi-távirányítós kapu-tároló-riasztó elokészítés-szúnyogháló és fényzáró roló az ablakokon-redony- beépített gépesített konyhabútor /gépekre 5 év garanciát vásároltakA futés norvég futopanellel történik.Külön villanyóra és vízóra tartozik a lakáshoz.A lakás igényesen berendezett , ideális elso lakásnak egyedülállóknak, pároknak, vagy akár kiváló befektetés lehet.  A meghirdetett ár a beépített konyhabútorral értendo.A berendezés megbeszélés tárgyát képezi!Az ár tartalmaz egy fedetlen gépkocsi beállót és a tároló 1/4-ed részét / mely körülbelül 2 nm/.A közös kertben lehetoség van grillezésre, fozésre, napozásra.Kérésre emailben küldök képeket.Hívjon bizalommal! Ingatlanosok , kérem, NE hívjanak!  KÖSZÖNÖM!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","délnyugat","nincs megadva","nincs megadva","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"550","VI. kerület, Andrássy út","235,5 millió Ft","157 m²","3","Pompás városi palota rekonstrukciója során kialakított loft jellegu lakásokat ajánlunk figyelmébe melyek elegáns tereikkel és minoségi kivitelükkel többet nyújtanak mint egy átlagos Andrássy úti lakás, tökéletes belvárosi rezidencia a sugárút legkeresettebb részén az Operaház közelében. Részletek a fotógalériában.Napfényes, Ny-i tájolású, dupla komfortos belvárosi lakás melyben garantáltan nem fogja bezárva érezni magát. Az alsó részen a közösségi terek mellett egy fürdo és háztartási helyiség került kialakításra. A konyha + étkezo és nappali 69m2, nagy ablakokkal megspékelve, igény szerint akár szeparálható a konyha és az étkezo is. A nappaliban egy fatüzelésu kandalló is helyet kapott, a praktikus kialakítású galérián akár egy dolgozó vagy könyvtár szoba is kialakítható. Az emeleten a háló szobák remekül elkülönülnek, fürdoszobákban márvány burkolatok, igényes szaniterek. Az összes helyiségben a futés mellett a hutés is megoldott. Minoségi nyílászárók, burkolatok és üveg korlátok jellemzik a belteret. A fotógalériában az alaprajz is megtalálható.A lakás az elmúlt 7 évben 2200EUR+rezsi bérleti díj mellett volt bérbe adva.","újszeru","2013","duplakomfortos","AA","4","4","van","3 m-nél alacsonyabb","gáz (cirko)","van","80 E Ft/hó","igen","külön és egyben is","délkelet","udvari","13 m²","nem","tetotéri","utca, közterület - fizetos övezet",NA,NA
"551","Törökbálint, Újtelep","43,5 millió Ft","58 m²","2","Törökbálint Újtelepen kétszintes családi ház elso szintje eladó!A lakás helyiségei: eloszoba, fürdoszoba (káddal és zuhannyal), hálószoba, WC, konyha, kamra, étkezo és nappali.A lakást körbeveszi a nagy méretu terasz. A hálószobához is külön erkély tartozik.Kényelmes, tágas terek jellemzik a lakást.A ház félszuterén részében külön, 14 m2-es tároló és egy 22 m2-es garázs található.A kert közös használatú a felso szinten lévo lakás lakóival.A házban lévo két lakás tulajdonosai között használati szerzodés készült.Közlekedés, iskola, óvoda, bevásárlási lehetoségek pár perc sétával elérhetoek!További információért hívjon bizalommal!","jó állapotú","2001 és 2010 között","nincs megadva","nincs megadva","1","2","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","20 m²","nincs megadva","nincs megadva","önálló garázs",NA,NA
"552","Hajdúszoboszló, Hajdú-Bihar megye","22,9 millió Ft","60 m²","2","Hajdúszoboszlón városközpontban eladó egy 2. emeleti 2 szobás 60 m2-es 2003-ban épült társasházi lakás gázcirkós futéssel, muanyag nyílászárókkal, redonnyel felszerelve.A lakáshoz egy teremgarázs tartozik, mely 2,4 millió forintért megvásárolható.Az ár irányár!Teljes köru HITEL, CSOK, BABAVÁRÓ ügyintézéssel. További ingatlanok a teleingatlan weboldalon.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"553","VII. kerület, Thököly út","64,4 millió Ft","105 m²","4","AZONOSITÓ: BG-VII-100Budapest VII. kerületben a Thököly út elején, panorámás 2 erkélyes, magas emeleti lakás eladó.Az ingatlan egy 5 szintes szép állapotú társasház 5. emeletén található.Jelenlegi kialakításában 4 szobával rendelkezik amibol 2 szoba erkéllyel rendelkezik. Az erkély panorámája egyszeruen csodálatos.A sok és nagy méretu ablakoknak köszönhetoen roppant világos az egész lakás. Sok féle képpen alakítható, akár 2 bejáratúvá is teheto.  Azon kedves ügyfelek, akik általunk találják meg leendo otthonukat, az ügyvédünk általszerkesztett adásvételi szerzodés díjából kedvezményben részesülnek!Felmerülo kérdéseire szívesen válaszolok. Hívjon!Mobil: További ajánlataim:","felújítandó","1950 elott","összkomfortos","nincs megadva","5","5","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","panorámás","6 m²","nem","nem tetotéri","nincs megadva",NA,NA
"554","II. kerület, Pasarét","83 millió Ft","121 m²","4","Pasaréten, Bauhaus jellegu 12 lakásos, felújított társasházban eladó egy 121 m2-es, 4 szobás, 2 fürdoszobás, nagy teraszos, kertkapcsolatos, panorámás átlagos állapotú lakás. A ház hegyoldali fekvése miatt a lakás félszuterén szinten helyezkedik el. A lakáshoz tartozik egy önálló pincerész és egy gépkocsibeálló az udvaron. A lakást és a teraszt körülvevo kertrészt a mindenkori lakástulajdonos használhatja.- 4 szoba- 2 fürdoszoba- kamra- mosókonyha- terasz - kertkapcsolat- gépkocsibeálló- panorámaA Széll Kálmán tér 2 megállóra található, a Városmajor néhány perc sétával érheto el.Budapesti lakás, Buda, II. kerület, Pasarét, eladó lakás, Bauhaus, kertkapcsolat, terasz, panoráma, 4 szoba, Városmajor#pasarét #bauhaus #városmajor #zöldövezet","közepes állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","19 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"555","VI. kerület, Király utca","49,9 millió Ft","53 m²","1","Kzárólag a Brillingatlan kínálatában egy igazán jó vételi lehetoség belvárosi lakás vásárlására!A VI.kerület kedvelt részén a Király és Szondi  rkán található társasház 3.emeletén kínálunk megvételre egy 53 nm-es,nagy belmagasságú ( galériázható),elotérbol nyilló benapozott nappalis+alkóvos(hálófülkés),külön konyhás,spájzos,fürdoszobás,hangulatos,felújítandó,nagypolgári lakást.Költözheto állapotú, de egy felújítás után hozható elo teljes értéke.Mivel a lakás a legfelso emeleten található így nagyon világos minden helyisége.A társasház jó állapotú.A szomszédok barátságosak.Az infrastuktura és lokáció kiváló.Minden karnyújtásnyira van:üzletek,éttermek,a mindig nyüzsgo  és lükteto belváros,gozsdu udvar,az Andrássy út és a Teréz körút is pár perces sétával elérhetoA 4-6 villamos és az 1-es metró is séta távolságra.Az ingatlan per és tehermentes.Hívjon és mutatom az ajánlatomat.","felújítandó","1950 elott","összkomfortos","nincs megadva","3","3","nincs","nincs megadva","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","délkelet","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
