"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"683","IX. kerület, Boráros tér","64,9 millió Ft","69 m²","2 + 1 fél","IX. kerületben, a Boráros téren kínálok eladásra egy nagyon szép LIFTES ház második emeletén, 69 nm-es, 2+ 1 szobával rendelkezo, részben dunai PANORÁMÁS tégla lakást!!2020-ban a lakás teljesköru felújításon esett át, vezetékektol kezdve, új 3 rétegu muanyag nyílászárók kerültek be,álmennyezet, új burkolatok, IKEA bútorok, biztonsági ajtó, rács stb...Közös költsége: 12.672 Ft, vízóra van, és új kondenzációs kazán biztosítja a meleget.Az ingatlanhoz tartozik egy saját zárású, 5 nm-es száraz tároló.A ház anyagi helyzete nagyon jó, megtakarítással rendelkezik.Közlekedés szempontjából KIVÁLÓ helyen van:- 3 perc séta távolságra található a Duna-part, - 4-es ,6-os villamos, - 2-es villamos stb.BEFEKTETÉSNEK , ELSO lakásnak tökéletes választás!Jöjjön el, nézze meg, szeressen bele.A tájékoztatás nem teljesköru, további információért cserébe keressen bizalommal.Hivatkozási azonosító:ID: 322398","felújított","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"684","IX. kerület, Boráros tér","178,33 ezer €","69 m²","2 + 1 fél","IX. kerületben, a Boráros téren kínálok eladásra egy nagyon szép LIFTES ház második emeletén, 69 nm-es, 2+ 1 szobával rendelkezo, részben dunai PANORÁMÁS tégla lakást!!2020-ban a lakás teljesköru felújításon esett át, vezetékektol kezdve, új 3 rétegu muanyag nyílászárók kerültek be,álmennyezet, új burkolatok, IKEA bútorok, biztonsági ajtó, rács stb...Közös költsége: 12.672 Ft, vízóra van, és új kondenzációs kazán biztosítja a meleget.Az ingatlanhoz tartozik egy saját zárású, 5 nm-es száraz tároló.A ház anyagi helyzete nagyon jó, megtakarítással rendelkezik.Közlekedés szempontjából KIVÁLÓ helyen van:- 3 perc séta távolságra található a Duna-part, - 4-es ,6-os villamos, - 2-es villamos stb.BEFEKTETÉSNEK , ELSO lakásnak tökéletes választás!Jöjjön el, nézze meg, szeressen bele.A tájékoztatás nem teljesköru, további információért cserébe keressen bizalommal.Hivatkozási azonosító:ID: 322398","felújított","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"685","XIII. kerület, Bulcsú utca 5-9.","60,8 millió Ft","48 m²","2","Várható átadás: 2022. I. negyedévProjektrol:Közel a belvároshoz és a Margit-szigethez, a megújuló Ferdinánd-negyedben, a Szabolcs és Bulcsú utca által határolt területen épül a Westside Residence. A kiváló minoségu otthonokat azoknak ajánljuk, akik dinamikus életet élnek, és értékelik a környék kínálta rengeteg lehetoséget.A Westside Residence lakásai nemcsak kényelmes otthonok, de remek befektetést is jelentenek tulajdonosaiknak, aki meglátja a lehetoséget ebben a dinamikusan fejlodo környékben.A lakás a kollekcióban található az Ön által kiválasztott megjelenésben, kiváló alapanyagokból készül el. A smart home elokészítéssel ellátott otthon a legmodernebb kényelmet biztosítja. Míg a modern építkezési technológia nagy mértében csökkenti a lakás energiafelhasználását.Az Westside Residenceben -3 szinten kerülnek parkolók és tárolók kialakításra, amely lehetoséget biztosít a kényelmes parkolásra és tárolásra.Fizetési ütemezés 20-80%A részletekért keresse értékesítonket!Elérhetoségek:1025 Budapest, Szépvölgyi út 6. 1. emelet Nyitva tartás: hétköznap 9-18 óra között. Elore egyeztetett idopontban.Reméljük, hamarosan Önt is a Westside Residence új tulajdonosai között üdvözölhetjük!","nincs megadva","2022","nincs megadva","nincs megadva","3","8","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","6.44 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 300 000 Ft",NA
"686","XIV. kerület, Alsórákos","34,73 millió Ft","42 m²","2","XIV. kerület Zugló-Alsórákoson, kituno közlekedésnél, 11 lakásos, 4 emeletes, liftes, prémium minoségu építoanyagok felhasználásával készült, környezettudatos, igényes társasházban, keleti tájolású, franciaerkélyes, világos, napfényes, csendes, amerikai konyhás nappali + 1 hálószobás, klímás lakás, magas muszaki tartalommal 34,73 M Ft-ért eladó! A lakáshoz zárt felszíni beálló 2,6 M Ft-ért vásárolható! Akció! Csak nálunk! Ehhez az ingatlanhoz 60 000 Ft értéku lakberendezési tervet adunk ajándékba 1 választott helyiségre vonatkozóan!Várom hívását, akár hétvégén is!","nincs megadva","2021","összkomfortos","AA","3","5","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","igen","egy helyiségben","kelet","utcai","nincs megadva","nincs megadva","nincs megadva","udvari beálló - megvásárolható","2 600 000 Ft",NA
"687","XIII. kerület, Cserhalom utca","74,35 millió Ft","69 m²","3","Város Otthon Vízpart - GrandeA XIII. kerületen belül kiemelt övezetnek számít a Duna melletti Vizafogó. Ezen a városrészen belül is akad egy igazi kedvenc: a Foka-öböl közvetlen környéke, ahol valóban egy rövid sétára helyezkedik el a folyó. Prémium épített környezet, nagy természetes terek, hajókiköto, esti séták a duna-parti sétányon, közös grillezés a tetoteraszon vagy vacsora a saját erkélyen.A helyszín - autóba pattanva - mindössze 10 percre fekszik a belvárostól, de a gépkocsi kifejezetten csábító alternatívája az M3-as metró vagy a fejlett kerékpárút-hálózat.Ebben a milioben épül a Duna Terasz Grande, mely a lakóit olyan szabadságérzéssel kényezteti, amely csak a vízparti területek sajátja.Az épületpárban megtalálható legkisebb lakás 30 m2-es, amely elso önálló otthonként nagyszeru választás. Választékos a kínálat a másfélszobás lakásokból. Gondoltunk a családokra is, a 2-4 szobás, tágas otthonok kínálatával, egészen 117 m2-ig.A legfelso szintre design penthouse lakásokat képzeltünk el helyenként rendhagyó, íves falakkal az igazán egyedi és extravagáns enteriort kedveloknek.A lakásokban korszeru felszereltség, okos otthon elokészítés és energiatakarékos hoszivattyús mennyezeti huto-futo rendszer nyújt ideális otthont azoknak, akik a környezetükre és jövojükre tudatosan tekintenek.A várható átadásunk: 2023. március","új építésu","2023","nincs megadva","nincs megadva","3","9","van","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","kertre néz","10 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"688","VIII. kerület, Kálvin tér","37,1 millió Ft","52 m²","2","Eladó  Palotanegyedben kálvin térhez közel eso részén, gyönyöru felújított  liftes  ház elso emeletén, 52 nm.-es  2 szobás (mind két szobában galéria), ablakai csendes belso udvarra nézo ablakokkal. A lakás  csendes  jól alakítható, jelenleg közepea állapotú.Rendkívül jó lokáció, könnyen kiadható .Várom megtisztelo hívását.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","egyéb","nincs megadva","30 E Ft/hó","nincs megadva","külön helyiségben","kelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"689","XIII. kerület, Fiastyúk utca","32,8 millió Ft","40 m²","1","A NYUGALOM ÉS CSEND SZIGETÉT KERESI A XIII. KERÜLETBEN? FONTOS A ZÖLD KÖRNYEZET?Eladásra kínálunk a XIII. kerületben, Angyalföldön, a Fiastyúk utcában egy félemeleti, jó állapotú, 40 m2, részben bútorozott és gépesített, tágas terekkel rendelkezo, csendes és zöld udvarra nézo lakást.Mielott belépnénk a 6 lakásos társasházba, egy csendes és zöld udvaron keresztül kell mennünk. A lakáshoz érve, az elotérbe érkezünk. Innen balra nyílik a nagy, 22 m2 szoba. 2 ablakának és nyugati fekvésének köszönhetoen világos. Jobbra pedig az étkezos konyha. Itt is, mivel 2 ablak található, ezért ez az oldala a lakásnak a délelotti órákban kap fényt. A fürdoszoba tágas, külön található a mellékhelyiség.A társasház nyílászáróinak a cseréje a napokban történt meg.FinanszírozásHa Önnek a vásárláshoz hitelre van szüksége, kolléganonk díjmentes ügyintézéssel áll rendelkezésére.A mi ajánlatunk: maximálisan az Ön igényeire és lehetoségeire szabott konstrukció megtalálása!MuszakiA lakás rendezett, karbantartott állapotnak örvend, nyílászárói muanyagok, gépesített a konyhabútor, részben bútorozott. Közös költsége 16.000,- HUF, mely tartalmazza a felújítási alapot, szemétszállítást, közös képviselet díját. Minden egyedi méroórával rendelkezik. Egy 6 m2 tároló áll a rendelkezésünkre.KörnyékXIII. kerület dinamikusan fejlodo részén, Angyalföldön egy jól frekventált, de mégis csendes helyen található az ingatlan. Környéken szinte minden rendelkezésre áll, ami a napi igények kielégítéséhez szükséges: legyen az sportolási, szabadidos vagy akár bevásárlási lehetoség.KözlekedésPillanatok alatt elérheto a 120- as busz, de ha valaki a belváros felé venné az irányt, akkor 5 perces sétával az M3 metró, 15-ös busz, vagy 950, 950A éjszakai járatok.AjánljukSzinte minden korosztály megtalálja az okát, amiért kiváló választás ez a lakás. De befektetésnek sem utolsó választás, rögtön kiadhatósága miatt.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nyugat","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"690","IX. kerület, Dandár utca","50,9 millió Ft","84 m²","2","IX. kerület rohamosan fejlodo részén a Dandár utcában egy harmadik emeleti 84 m2- es tégla lakás ELADÓ!Polgári lakás vitathatatlan elonye, hogy nagy tágas terekkel rendelkezik és a ház elhelyezkedésének köszönhetoen az ablakok nem egy másik házra néznek. Szobái délkeleti tájolásának köszönhetoen rendkívül világosak.Kisebb ráfordítással, akár három szobássá is alakítható, nagy tereinek köszönhetoen!Harmadik emeltre a feljutást folyamatosan karbantartott lift biztosítja.Barátságos otthon folyamatosan karbantartott, jó állapotú. Télen a meleget kombi gázcirkó biztosítja, nyáron a kellemes homérsékletet a szobákban felszerelt klíma. Muanyag nyílászárói redonnyel felszereltek.Társasház megjelenésében kissé megkopott, de az utóbbi években, a közös képviselo váltása és új pályázatok megnyerése elosegítette a ház oldalsó falának szigetelését, lift és a villanyhálózat javítását, illetve folyamatos felújítások vannak még folyamban.A környék, az udvar rendezett, a lakóközösség segítokész, csendes.Az utcán a parkolás fizetos és hát lássuk be az egyirányú zsúfolt utcában nem is olyan egyszeru, DE ez könnyen orvosolható az udvaron bérelheto (3. 000.Ft.- /hó) kocsi beállóval.Közös költsége 22.120 Ft ami tartalmazza a felújítási alapot is.Környéken minden megtalálható, iskola, óvoda, boltok, hivatalok, Duna- parti sétány és a tömegközlekedés is kiálló, könnyuszerrel eljuthatunk a város bármely pontjára.Kiadás szempontjából sem hátrányos, hogy számos felsooktatási intézmény a közelben helyezkedik el SOTE, ELTE, BME, Corvinus.IRÁNYÁR: 50,9 millió forintJöjjön el, nézze meg, tegyen ajánlatot!Lakás megtekintése rugalmas, hiszen kulcsos lakás és üresen áll, szinte azonnal költözheto!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","nincs megadva","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"691","Siófok, Liszt Ferenc sétány 2-10.","88 millió Ft","54 m²","2","Siófok hangulatos, érintetlen panorámás részén, a Liszt Ferenc sétányon, a gondos és alapos tervezoi munka eredményeként kerül megvalósításra a közvetlen vízparti 71 lakásos újépítésu DINGI Társasházunk. A tervezés során fontos szempont volt a praktikum, a használhatóság, a fenntarthatóság, melyet a korábban általunk értékesített 750 siófoki lakás és nyaraló tervezésének és értékesítésének tapasztalata szült, megannyi vásárlói visszajelzés alapján.A Dingi társasház második otthont kínál a Balaton szerelmeseinek, ahol akár egész évben élvezhetik a korszeru apartmanok kényelmét és a természet közelségét. A lakások közvetlen vízparti elhelyezkedése mellett az igényes tervezés, a minoségi kivitelezés az apartmanok remek kihasználhatóságát és értékállóságát biztosítják az Ön számára is. Az ötemeletes apartmanház a Balatonra merolegesen helyezkedik el, így biztosítva a lakásokból az örök balatoni panorámát boldog tulajdonosainak. A földszinti lakásaink kertkapcsolattal rendelkeznek gondolva kisgyerekes családokra, emeleti lakásaink Balatonra nézo élheto méretu terasszal rendelkeznek. Az ingatlanok alapterülete 53 és 120 m2 közötti, így mindenki megtalálhatja a maga számára optimális életteret. A társasház tetején korlátozott számú exkluzív panorámás grill és napozó tetoterasz kerül kialakításra, hogy a leheto legnagyobb privátszférát biztosítsák a tulajdonosainak és alkalmi vendégeiknek, ahol egyedi vízvétel és áramvétel biztosítása mellett minden lehetoség adott lesz egy kellemes, panorámás vízparti, naplementés rooftop party élvezetéhez.A beépítendo anyagok kiválasztásánál a magas minoség elengedhetetlen szempont volt. A lakáselválasztó falak fokozott hangszigetelésuek, az épület 15 cm vastag külso hoszigetelési rendszerrel lesz ellátva. A födémekben 4 cm vastag ho/hangszigetelo táblák akadályozzák meg a függoleges irányú hangterjedést. A lakások nappalijából és hálószobáiból a korlátlan panoráma élvezetét rozsdamentes szálcsiszolt oszlopokkal, kapaszkodókkal, ragasztott biztonsági üveg korláttal biztosítjuk. Az emeletek kényelmes megközelítését 13 személyes lift szolgálja ki. Nyílászáróink 3 rétegu üvegezéssel készülnek, külso oldalon antracit színben. A közös területeket, folyosókat, teraszokat I. osztályú szürke, fagyálló koporcelán lapokkal burkoljuk. A lakások futését és hutését központi LG Multi V-5 hoszivattyús rendszer látja el a 2023-as év energia szabványainak megfeleloen, mely kivételesen energiahatékony üzemeltetést tesz lehetové. A szobákba, nappalikba felszerelt beltéri egységek léghutést és légfutést biztosítanak, melynek köszönhetoen rendkívül gyorsan hutik le vagy futik fel a helyiségeket.A telken található két újépítésu társasház lakói kizárólagos kerthasználatot kapnak a helyszínrajzon megjelölt területre, ahol a több generációs családok kikapcsolódása érdekében, a beruházás keretein belül gyermekjátszóteret és kültéri medencéket biztosítunk ezen két társasház tulajdonosai számára.Az ingatlan elott húzódó több mint 3 km hosszú szabadstrand, gondozott zöldterületekkel, parti sétányokkal, sportolási lehetoséget kínáló kölcsönzo helyekkel, valamint igényesen kialakított büfékkel szolgálja ki az itt nyaralók igényeit. A lakópark területére a biztonság érdekében egyedi azonosítás után lehet majd csak belépni.","nincs megadva","2023","összkomfortos","nincs megadva","3","6","van","3 m-nél alacsonyabb","hoszivattyú, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","panorámás","13.12 m²","nem","nem tetotéri","udvari beálló - megvásárolható","3 500 000 Ft",NA
"692","II. kerület, Országút","79,9 millió Ft","80 m²","3","Budapest II. kerületben felújított 81 nm-es polgári lakás eladó, nagyobb lakásra házra értékegyeztetéssel cserélheto.A lakás déli tájolású, világos, parkra nézo. A társasház kívül-belül rendezett, liftes, a lakás 1 emeleten található.A lakásban eloszoba, nappali-konyha étkezo, ketto fürdoszoba és ketto szoba található.A felújítás során nagy figyelmet fordítottak az élheto, kényelmes élettér kialakítására, hang és hoszigetelt nyílászárók, egyedi konyha és fürdoszoba bútorok kerültek beépítésre magas minoségben.A lakás teljesen gépesített, a futést házközponti gázkazános futés biztosítja.A közös költség kedvezo, a minoségi kivitelezésnek köszönhetoen a rezsi kifejezetten alacsony.Ingatlan beszámítás, csere lehetséges. Nagy teraszos/kertkapcsolatos 2. kerületi lakásra, házra ráfizetés is lehetséges!","felújított","nincs megadva","nincs megadva","nincs megadva","félemelet","4","van","3 m-nél magasabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"693","VIII. kerület, Práter utca","38 millió Ft","68 m²","3","Eladó panel lakás a VIII. kerületben, a Corvin negyedhez közel, a Práter utcában. A lakás alapterülete 68 m2. Elosztása 2 hálószóba + nappali, és 7 m2 zárt elotérrel. Az egyik hálószobából nyílik egy kis erkély. A lakás 8. emeleti, a feljutást lift könnyíti meg. A fürdo és a WC külön helyiségben található. Az ingatlan elhelyezkedése kiváló 5-10 perc sétára van a Corvin pláza.Ugyanennyi idore van a 4-6 -os villamos, és az M3-as metró megállói. Az ingatlan irányára 38 Millió Ft.Kérdés esetén hívjanak bizalommal.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","8","10","van","3 m-nél alacsonyabb","távfutés","nincs","nincs megadva","nincs megadva","külön helyiségben","dél","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,"nem vett részt"
"694","XIII. kerület, Cserhalom utca","55,62 millió Ft","44 m²","2","Város Otthon Vízpart - GrandeA XIII. kerületen belül kiemelt övezetnek számít a Duna melletti Vizafogó. Ezen a városrészen belül is akad egy igazi kedvenc: a Foka-öböl közvetlen környéke, ahol valóban egy rövid sétára helyezkedik el a folyó. Prémium épített környezet, nagy természetes terek, hajókiköto, esti séták a duna-parti sétányon, közös grillezés a tetoteraszon vagy vacsora a saját erkélyen.A helyszín - autóba pattanva - mindössze 10 percre fekszik a belvárostól, de a gépkocsi kifejezetten csábító alternatívája az M3-as metró vagy a fejlett kerékpárút-hálózat.Ebben a milioben épül a Duna Terasz Grande, mely a lakóit olyan szabadságérzéssel kényezteti, amely csak a vízparti területek sajátja.Az épületpárban megtalálható legkisebb lakás 30 m2-es, amely elso önálló otthonként nagyszeru választás. Választékos a kínálat a másfélszobás lakásokból. Gondoltunk a családokra is, a 2-4 szobás, tágas otthonok kínálatával, egészen 117 m2-ig.A legfelso szintre design penthouse lakásokat képzeltünk el helyenként rendhagyó, íves falakkal az igazán egyedi és extravagáns enteriort kedveloknek.A lakásokban korszeru felszereltség, okos otthon elokészítés és energiatakarékos hoszivattyús mennyezeti huto-futo rendszer nyújt ideális otthont azoknak, akik a környezetükre és jövojükre tudatosan tekintenek.A várható átadásunk: 2023. március","új építésu","2023","nincs megadva","nincs megadva","7","9","van","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","utcai","10 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"695","VIII. kerület, Horváth Mihály tér","42,9 millió Ft","77 m²","2","Templom árnyékábanA VIII. kerületben, a Horváth Mihály téren eladó 77nm-es magasföldszinti, felújítandó lakás. Egy kis képzeloerovel egy amerikai konyhás nappali és 2 hálószobás lakás lehet belole.Az ablakokon és az ajtón biztonsági rács. Nyugati fekvése miatt világos nappali. A háló és a konyha a hátsó, a társasházhoz tartozó kertre néz. Reggeli napfényben lehet inni a kávét. Muanyag ablakok (szúnyoghálókkal, redonyökkel) , elektromos vezetékek becsövezve, de még rézbol vannak. Házközponti futés, de fel vannak szerelve az egyedi mérok már. A közös költség jelenleg tartalmazza a futés árát is.Tehermentes, azonnal birtokba veheto ingatlan.Lakás:- 2 szoba- konyha- fürdo- külön wc- kamra- beépített szekrény- eloszoba+közlekedoHáz:- saját belso kertje van a társasháznak- kuka tárolás szeparáltan- proxys új kapuajtók- karbantartott lépcsoházKörnyék:- pár percre a körúttól, jó közlekedés- rendezett park, a ház elott játszótérrel- Fazekas gimnáziumtól nem messze- boltok, polgármesteri hivatal, okmányiroda, templom karnyújtásnyiraAjánlom a belvárost kedvelo pároknak, családoknak.A felújításban is tudunk segíteni!Hitelre van szüksége lakásvásárláshoz, felújításhoz vagy egyéb célra, de nem tud kiigazodni a bankok ajánlatai között?Amennyiben szakértore van szüksége hitelszakértonk szívesen segíti Önt sokéves tapasztalatával, akkor is, ha nem nálunk vásárolja meg lakását.Irodánk segítséget tud nyújtani Önnek ügyvédi képviseletben, az energetikai tanúsítvány elkészítésében vagy közmuvek átírásában is.Felmerülo kérdés esetén, kérem keressen bizalommal akár hétvégén is!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","földszint","7","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nem","külön helyiségben","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"696","XIV. kerület, Herminamezo","26,9 millió Ft","39 m²","1","Csendes kertre nézo kis lakás az otthon melegével!***AZ INGATLANRÓL VIDEÓ IS KÉSZÜLT, KÉREM VEGYE FEL VELEM A KAPCSOLATOT, HA SZERETNÉ MEGTEKINTENI!***Herminamezon vált eladóvá egy kis lakás, mely:- 39 m², 1+hall, így szuper tágas érzetu- földszinti, de déli fekvésének köszönhetoen gyönyöru fényárban úszik egész nap- csendes, gondozott belso kertre néz- a hideg miatt sem kell aggódni: a határoló belso falak teljesköruleg szigetelve lettek- futését telefonos applikációról is irányítható elektromos futopanelek szolgáltatják- az eloszobából nyílik egy kamra is, de a pincében is tartozik egy tároló a lakáshoz- tömegközlekedése kiválló: a ház elott áll meg a 32-es és az 5-ös busz, valamint a 3-as, 62-es és a 69-es villamos- a Bosnyák tér pedig akár egy kellemes 5 perces sétával is elérhetoAmennyiben felkeltette érdeklodését, várom hívását, rugalmasan megtekintheto!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs","3 m-nél magasabb","elektromos","nincs","nincs megadva","nincs megadva","egy helyiségben","dél","udvari","nincs megadva","nem","nincs megadva","utca, közterület",NA,NA
"697","Balatonlelle, Honvéd utca 52.","194,26 millió Ft","109 m²","3","Az épületrolBalatonlelle kedvelt vízparti részén, az egykori SZOT-üdülo helyén épült a Napfény Resort, mely egy minden igényt kielégíto, modern, energiatakarékos, 50 lakásos, közvetlenül a szabadstrandhoz kapcsolódó felsokategóriás társasház.A két épületrészbol álló projekt egyik különlegessége, hogy az „A” épületrész földszint plusz hét emeletes magasságával Balatonlelle legmagasabb épülete lesz, természetes örökpanorámával a tóra. Az épület modern és innovatív dizájnt, illetve letisztult forma- és színvilágot kapott. Mindkét épületrész legfelso emeletén különleges penthouse lakások lettek kialakítva.A Napfény Resort esetében a határidore történo átadás és a minoségi megvalósulás garantált, hiszen a generálkivitelezést a több évtizedes építoipari és kivitelezoi tapasztalattal rendelkezo, TOP 50-es hazai cég, a Bayer Construct vállalatcsoport végzi, ami kiemelt biztonságot jelent a vásárlóknak. A közel nulla energiaigényu, már a 2021-ben életbe lépo energetikai követelményeknek is megfelelo, teljesen bútorozott otthonok már használatbavételi engedéllyel rendelkeznek, így azonnal beköltözhetoek.A környékrolBalatonlelle a Balaton déli-partjának egyik legnépszerubb üdülovárosa, a fovárosból az M7-es autópályán keresztül mintegy másfél óra alatt elérheto. A NAPFÉNY RESORT közelében számos szolgáltatás elérheto, pár percre található Aldi, Lidl, és 1,5 km-re van a Balatonlellei kiköto.ElonyökExkluzív, újépítésu, bútorozott lakások a Balaton partján, amelyekben egész évben úgy érezheti magát, mintha nyaralna!","új építésu","2021","összkomfortos","BB","földszint","8","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön és egyben is","észak","panorámás","82.91 m²","nem","nincs megadva","udvari beálló - kötelezo megvenni","3 000 000 Ft",NA
"698","XIII. kerület, Danubius utca 9.","63,22 millió Ft","47 m²","2","A Duna pesti oldalának mesés szakaszán, a Marina-parton épülo, négy csodálatos épületegyüttesbol álló lakópark, több mint 300 lenyugözoen modern, exkluzív kialakítású otthonnal vár! Az eloértékesítés megkezdodött!A Blu az elérheto városi luxus legmagasabb szintjét nyújtja, melyben a családok, egyedülállók, fiatalok, gyerekek és idosek egyaránt aktívabb életet élhetnek a relaxáció és kikapcsolódás lehetoségével. Egyedülálló koncepciónk tervezése során egy minden igényt kielégíto lakókörnyezetet hozunk létre, ami kiegyensúlyozottságot, nyugalmat és maximális kényelmet biztosít az intenzív nagyvárosi életmódot élok számára. Apartmanjaink izgalmas szolgáltatásokkal egészülnek ki – többek között lebilincselo zöld övezettel, közösségi irodával, gyereksarokkal, és wellness lehetoségekkel amik csak arra várnak, hogy birtokba vegye oket.""Bevezeto árak, Marina Part, kiemelkedo szolgáltatások.","új építésu","2024","összkomfortos","nincs megadva","3","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","északnyugat","utcai","11.85 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 €",NA
"699","II. kerület, Varsányi Irén utca","99,4 millió Ft","117 m²","4 + 1 fél","Különleges, PANORÁMÁS LOFT LAKÁS keresi új tulajdonosát II. kerület Vízivárosban.Az újszeru nettó 98 nm, bruttó 117 nm-es, belso két szintes otthon a Varsányi Irén utcában, egy '20-as években épült társasház tetoterében került kialakításra 13 éve, amelyet jelenlegi tulajdonosa 1 éve újra álmodott és felújított.A tetotér beépítéssel egy idoben beszerelt modern lifttel közvetlenül a legfelso szinten található lakáshoz érkezünk.A lakás LÉGKONDICIONÁLT,  PANORÁMÁS, kivételesen világos.Praktikusan kialakított,  harmonikusan  egymáshoz illeszkedo, ugyanakkor el is különülo terek jellemzik az ingatlant.Egy amerikai-konyhás nappaliból plusz 3 egész és 1 fél szobából, elotérbol áll a lakás, amely két fürdoszobával és külön mellékhelyiséggel rendlkezik.Az egyik  szoba különlegessége, hogy jelenleg  teljesen berendezett gardróbszobaként funkcionál mosó- és szárítógép kiállással.Mindenütt beépített világítás és hang koncepció.Ez az igazán egyedi otthon folyamatosan benapozott, játékos, izgalmas terekkel, kreatív belso építészeti megoldásokkal rendelkezik.LUXUS minoségben kivitelezett.Jól átgondolt terek és funkciók, minoségi burkolatok és szaniterek jellemzik az ingatlant.A lakás futését és meleg víz ellátását  kombi gáz cirko biztosítja.Az ingatlanhoz a társasház földszintjén, kizárólagos használatú, zárható tároló tartozik.Elhelyezkedése egyedülállóan jó, kiváló infrastruktúra és közlekedés jellemzi: a Mammut Bevásárlo központtól 250 méterre, a Széll Kálmán tértol 5 percre, a Margit körúttól, Millenáris Parktól, Dunától 3 percre található.Kérem, amennyiben meg szeretné tekinteni ezt a kivételes otthont, hívjon bizalommal!Keressen bátran, akkor is, ha finanszírozásra van szüksége, elintézzük, hogy a legkedvezobb hitel konstrucióval meg tudja vásárolni álmai otthonát.:)Várom megtisztelo hívását.ID:326581","újszeru","2001 és 2010 között","duplakomfortos","CC","5","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","dél","panorámás","nincs megadva","nem","tetotéri","utca, közterület",NA,NA
