"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"295","V. kerület, Október 6. utca","47,5 millió Ft","36 m²","1","Árcsökkentés kizárólag decemberben!!! Igazi gyöngyszem a belvárosban! Eladó egy TELJESEN felújított 38nm-es világos lakás a Lipótvárosban. A ház kiváló állapotban van, csendes, jó a lakóközösség. Kiváló éttermek pékségek, BankCenter egyhelyen megtalálható. Az ablakból látható a Budai Vár, a Dunapart és a Szent István Bazilika 100 méterre található. Négy perces séta a 2-es villamos, illetve a 3Metro. A lakás teljesen felújított új belso vakolatot kapott, újra húzták az összes villanyvezetéket és az összes vízvezetéket. A burkolatok Spanyolországból érkeztek. Vadonatúj egyedi gyártású konyhabútorral szerelt. Energiatakarékos elektromos futopanelekkel szerelt, de a gáz-héra cserépkályha is üzemképes. Vadonatúj villanybojler is beszerelésre került. A parketta cseréje is megtörtént, a felújítás óta senki nem lakta a lakást.A közösköltség 5990 HUF, mely tartalmazza a vízdíjat is. Ideális választás fiatal pároknak, egyedülállóknak. Amennyiben felkeltettem érdeklodését hívjon. Térítésmentes hitel tanácsadás!BANKFÜGGETLEN hitelezo minden elérheto bank és hitelintézet ajánlatát versenyezteti az Ön érdekében.Önnek nincs más dolga, mint konzultálni munkatársunkkal, aki a hallott információk alapján versenyre hívja a bankokat, hogy Ön hosszú távon is a legjobb konstrukciót kaphassa. A legjobb ajánlatokból végül Ön választhatja ki a nyertest.Eladási ár: 48.900.000 FtVass Gábor","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","elektromos, cserépkályha","nincs","20 E Ft/hó","nincs megadva","külön helyiségben","dél","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"296","Debrecen, Nagyerdoalja","24,9 millió Ft","43 m²","2","Debrecen Nagyerdo szélén, egyetemhez közel, buszok és trolibusz vonala mellett, csendes, rendezett társasházban eladó egy 43 nm-es, pár éve felújított 2 szobás egyedi gázfutéses, konvektoros, részben bútorozott , emeleti lakás, francia erkéllyel. A lakás tájolása napfényes, világos, a csendes belso parkolóra néz. A felújítás során muanyag nyílászárókat és új bejárati ajtót kapott az ingatlan, amik redonnyel és szúnyoghálóval lettek ellátva. A meleg vizet egy átfolyós gázkazán biztosítja. A futésrol az újabb típusú konvektorok , a hutésrol a klíma gondoskodik. A társasház bejáratánál ingyenes parkoló áll rendelkezésre. Környék: Csendes, nyugodt zöldövezeti környezetben található, ideális egyedülállóknak, fiatal pároknak, ,egyetemistáknak. A lakás jól frekventált, egyetem, boltok (ALDI, COOP) gyógyszertár, iskola,óvoda pár perc sétával elérheto. Sportokat kedveloknek is kiváló a nagyerdeo közelésge miatt. Az ingatlan tehermentes, jelenleg nem lakott, azonnali költözés is megoldható. (hivatkozási szám: M88758)","közepes állapotú","1981 és 2000 között","nincs megadva","nincs megadva","4","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"297","XVII. kerület, Martinovics utca","55 millió Ft","105 m²","3","XVII. kerületben, a Helikopter lakópark mellett eladó egy két lakásos családi ház földszinti lakása.Az 1973-ban épült házban,  - mely külso szigetelést már kapott -,  két lakás lett kialakítva. A földszinti tágas, világos lakás eladó, amit egy közös használatú lépcsoházból lehet megközelíteni. A  lakás  105 nm-es, nappali + 2 hálószoba elosztású, és egy 12 nm-es pincehelyiség tartozik hozzá.Futése cirkó futés illetve vegyes tüzelésu kazán is rendelkezésre áll.A használati megosztás alapján leválasztott telekrész 360 nm, ahol még egy 32 nm-es tároló is található.Ára: 55 M.Ft.Hívását   a hét minden napján fogadom.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","dél","kertre néz","8 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"298","XVII. kerület, Martinovics utca","153,03 ezer €","105 m²","3","XVII. kerületben, a Helikopter lakópark mellett eladó egy két lakásos családi ház földszinti lakása.Az 1973-ban épült házban,  - mely külso szigetelést már kapott -,  két lakás lett kialakítva. A földszinti tágas, világos lakás eladó, amit egy közös használatú lépcsoházból lehet megközelíteni. A  lakás  105 nm-es, nappali + 2 hálószoba elosztású, és egy 12 nm-es pincehelyiség tartozik hozzá.Futése cirkó futés illetve vegyes tüzelésu kazán is rendelkezésre áll.A használati megosztás alapján leválasztott telekrész 360 nm, ahol még egy 32 nm-es tároló is található.Ára: 55 M.Ft.Hívását   a hét minden napján fogadom.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","dél","kertre néz","8 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"299","VIII. kerület, Józsefváros - Magdolnanegyed","21,9 millió Ft","39 m²","1","Rendkívüli ajánlat, kizárólag nálunk!A VIII. kerület dinamikusan fejlodo városrészében eladó egy 39nm-es, emeleti, felújítandó állapotú, világos lakás!Az épület kívül belül esztétikus állapotnak örvend, lakóközössége kiváló és csendes. A lakásba lépve a tágas konyhába érkezünk, innen nyílik a fürdoszoba, és a 24nm-es szoba. Belmagassága 3m-nél magasabb, így akár galériázható is. A beltéri ajtók megmaradtak eredeti állapotukban, az ablakokat muanyagra, a bejárati ajtót pedig három ponton zárhatóra cserélték, viszont a keretek itt is megmaradtak az eredetiek, ami különleges hangulatot és megjelenést ad a lakásnak. Kis esztétikai felújítást követoen remek otthon varázsolható belole.FinanszírozásAz ingatlan készpénzzel és banki finanszírozással egyaránt megvásárolható. Hitellel kapcsolatban munkatársunk készséggel és ingyenesen tájékoztatja Önt a jelenleg elérheto legkedvezobb finanszírozási lehetoségekrol.  MuszakiKözösköltsége 8.500 Ft, mely az általános takarításon és szemétszállításon kívül tartalmazza a felújítási alapot is. Futése konvektoros.KözlekedésKözlekedés szempontjából kiváló, a Blaha Lujza tér egy megálló, 24-es, 28-as, 62-es villamosok mind a közelben állnak meg. A belváros és a külsobb kerületek is 10-15 perc alatt autóval elérhetoek. KörnyékA megújult Teleki téri piac, gyógyszertár, egyéb bevásárlási lehetoség, sportpálya, játszótér és kutyafuttató mind pillanatok alatt elérheto.AjánljukBefektetoknék és magánszemélyeknek egyaránt, akik kis energiaráfordítással varázsolnának maguknak csodás otthont!Ha felkeltettem érdeklodését, vagy bármilyen kérdése van, kérem keressen bizalommal! ","felújítandó","1950 elott","összkomfortos","nincs megadva","3","4","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","8 E Ft/hó","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"300","XIII. kerület, Pannónia utca","31,9 millió Ft","36 m²","1","Garzon ÚjlipótvárosbanÚjlipótvárosban, kituno közlekedés mellett, a Duna parttól két utcára, a RAM szomszédságában,rendezett panel épületben kínálok megvételre egy beköltözheto állapotú garzon otthont.Nyugati fekvésének köszönhetoen világos.Az ingatlan elhelyezkedésébol adódóan, egyaránt kiváló lehetoség, befektetoknek, egyetemistáknak, fiatal pároknak!Amennyiben az ingatlan felkeltette érdeklodését, kérem hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"301","Kiskunhalas, Székely utca","58,9 millió Ft","106 m²","3","További információkért kérjük látogasson el a Fundamenta Ingatlan oldalára.Varázslatos otthon a belváros szívében!Kiskunhalas, Székely utcában kínálom eladásra ezt a 2020-ban épült, 3 szobás, nappalis, 106 m2-es rendkívül világos lakást.Az otthon melegérol modern gázkazán gondoskodik padlófutéssel.Földszinti ingatlan révén sem kell tartani a kíváncsi tekintetektol, ugyanis az ablak üveg belátásgátló fóliával van ellátva.Az ingatlanban majdnem minden helyiségben lakberendezo által tervezett, minoségi anyagokkal készült bútorok találhatók, amelyek a vételár részét képezik, ahogy a teljes konyhabútor gépekkel, kerámia lapos sütovel, mosogatógéppel, beépített mikohullámú sütovel, páraelszívóval együtt szintén. Az egész ingatlan rendkívül igényes, jó minoségu burkolatokkal lett ellátva.A lakás elott füvesített, zárt udvar található, amelyben játszótér is kialakításra került, így biztosítva a lakók maximális kényelmét. Itt valóban úgy érezheti magát a tulajdonos, mintha egy családi házban lakna.Az ingatlanhoz tartozik továbbá egy 19 m2-es garázs, amely külön vásárolható meg, további 5.000.000Ft vételáron. A garázs az udvarról is megközelítheto.Az ingatlanra CSOK- és családtámogatott kölcsön is igényelheto, melynek intézésében állunk rendelkezésükre.Az ingatlan irányára: 58.900.000,-","újszeru","2020","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"302","VII. kerület, Külso-Erzsébetváros","44 millió Ft","77 m²","3","2 lakássá alakítható, 77 m2-es lakás eladó 4,25 m-es belmagassággal.VII. kerület központi részén új, vállalkozó szellemu tulajdonosát keresi egy földszinti, 3 szobás, kiváló adottságokkal rendelkezo felújítandó lakás.Két garzonlakás könnyen kialakítható belole, amit akár kiadni vagy újra eladni is megéri az arra vállalkozónak.KÖRNYÉK ÉS KÖZLEKEDÉS:*VII. Kerület, Külso-Erzsébetváros, Garay utca, Polgármesteri hivatal vonzáskörzete.*A terület infrastruktúrája és közlekedése kiváló.*Keleti pályaudvar 2 perc séta, ahonnan számos busz-, troli- és villamosjárat közlekedik, több irányba indulnak metrók és vonatok is.*Közvetlen közelben található a most megújuló Városliget, mely Budapest egyik legnagyobb zöld területének számít.*A belváros gyorsan és kényelmesen megközelítheto gyalog és tömegközlekedéssel egyaránt.*Egy sarokra éjjel-nappali ABC van, éttermek, pékségek, boltok, gyógyszertárak is találhatók gyalogtávolságon belül.*A közelben van több egyetem (Állatorvosi Egyetem, Metropolitan, Budapesti Gazdasági Egyetem, Képzomuvészeti Egyetem, Liszt Ferenc Zenemuvészeti Egyetem) és más oktatási intézmények is.TÁRSASHÁZ PARAMÉTEREI:*1900-as években épült, 3 emeletes, 32 lakásos, körfolyosós társasház.*Homlokzata jó állapotban van, 5 éven belül renoválták.*Lépcsoházát egy éven belül újították fel és a tetot is nemrég cserélték.*A társasház anyagi helyzete jó, rendelkeznek megtakarítással*Következo tervük a belso homlokzat felújítása lesz.*A lakóközösség vegyes korosztály, segítokész és nyugodt emberek.*Belso udvara tiszta és gondozott.LAKÁS ADOTTSÁGAI ÉS PARAMÉTEREI:*Földszinti, 3 szobás, 77 m2-es, FELÚJÍTANDÓ lakás.*Igény szerint 4 szobássá, vagy könnyen 2 lakássá is alakítható.*Jelenlegi felosztása: eloszoba, 3 szoba, konyha, fürdoszoba.*Belmagasság 4,25 m, álló galéria kényelmesen kialakítható.*Déli tájolásának köszönhetoen a szobákba déltol besüt a nap.*Ablakai a szomszéd társasházzal közös, nyugodt belso udvarra néznek.*Futését gázkonvektor és cserépkályha biztosítja.*Közös költsége 12.000 Ft, ami tartalmazza a felújítási alapot és szemétszállítás díját is.","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"303","VIII. kerület, II. János Pál pápa tér","23 millió Ft","40 m²","1","A város közepén  a  II. János Pál pápa téri parknál egy kívül szépen felújított századfordulós muemlék épület I. emeleti utcafrontos lakása eladó.Az épület belseje is hamarosan új köntöst és liftet fog kapni. A lakás 40 m2, 1 szobás.A már kicserélt nyílászárók mellett egy kis ráfordítással is praktikus, fiatalos lakás varázsolható belole. Nézzük meg együtt, tegyen ajánlatot.Az ár irányár.","nincs megadva","1950 elott","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"304","VI. kerület, Rippl-Rónai utca 38.","59 millió Ft","125 m²","6","Két lakássá alakított ingatlan 125nm-enA Rippl-Rónai utca szép kertes szecessziós házában eladó egy udvari bejáratú félszuterén ingatlan, amely két lakássá van bontva.Az egyik egy 4-szobás lakás 2 fürdovel, a másik pedig egy 2-szobás lakás 1 fürdovel.A teljes közös költség 23.000,-Ft vízzel együtt.Futésük gáz cirkó.","jó állapotú","nincs megadva","duplakomfortos","nincs megadva","szuterén","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","23 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"305","Debrecen, Hajdú-Bihar megye","95,9 millió Ft","138 m²","5","ÁRENGEDMÉNY!!Ez a lakás MOST 101.900.000,-Ft  helyett  95.900.000,-Ft !A projekt B épületében eladásra kínálunk egy DNy-i tájolású, 135 nm-es, belso 3 szintes sorházat 17,5 nm-es garázzsal, 3 erkéllyel, a földszinten terasszal a tetotéren pedig egy 13 nm-es tetoterasszal.TÖBB MILLIÓ FORINTOS ÁRENGEDMÉNY!A Kertvárosi Zöld Otthonok új építésu projektjében most OSZI AKCIÓ keretében óriási kedvezménnyel vásárolhatja meg új otthonát.Akár több millió Ft-os árengedmény lakásonként! Az akció korlátozott ideig érvényes, a feltüntetett árak a kedvezményt tartalmazzák.Használja ki ezt a nagyszeru lehetoséget! Érdeklodjön az elérheto lakásokkal kapcsolatban!Debrecen klasszikus kertvárosi részén, az Úrrétje városrészen IDEI ÁTADÁSSAL prémium kategóriás sorházak épülnek, modern lakóparki környezetben.A projekt gondosan kidolgozott muszaki tartalma prémium minoséget kínál. A tervezés és kivitelezés az ingatlanok értékállóságát korszeru muszaki megoldásokkal és minoségi anyaghasználattal biztosítja.A lakások nappali + 4 hálószobásak, hasznos alapterületei 100 m2-tol 135 m2-ig terjednek. Minden lakáshoz privát használatú kertkapcsolat, nagy terasz tartozik. A napfényes, tágas terek, nagyméretu teraszok és kertrészek mind a hétköznapok kényelmét hivatottak szolgálni.A ház természetes klímáját a magas hatékonyságú hoszigetelés, illetve a gazdaságosan üzemeltetheto levego-víz hoszivattyús rendszer biztosítja. A mennyezethutés-futés illetve a padlófutés a kívánt homérséklet hatékony és egyenletes megtartását valósítja meg, korszeruségének köszönhetoen az ingatlan üzemeltetése környezetbarát és energia-hatékony.Az épületben mesterséges szelloztetés kerül kiépítésre, mely rendszer segítségével beállítható az optimális homérséklet, a páratartalom és a pollent is szuri.FOBB MUSZAKI PARAMÉTEREK:- POROTHERM 30 Klíma tégla falazat- Homlokzati 15 cm Dryvit rendszeru  hoszigetelés- Lakáselválasztó falazat 25/30 cm POROTHERM- Válaszfalak POROTHERM 10  válaszfallapok alkalmazásával- Külso nyílászárók: muanyag tokszerkezetu, 5 légkamrás ablakok 3 rétegu üvegezéssel,- Motoros muködtetésu, távirányítós alumínium redony (ZSALÚZIA) a nappaliban- Egyéb helyiségekben elektromos elokészítése a redonyöknek- Több ponton záródó, kiváló hangszigetelésu, minoségi bejárati ajtó- Prémium kategóriás hideg burkolatok  10.000 Ft/m2 értékben- Prémium kategóriás meleg burkolatok  4.500 Ft/m2 értékben- Fürdoszobák mennyezetig burkolva- Magas minoségi követelményeknek megfelelo szaniterek,csaptelepek- Pollenszurovel ellátott mesterséges szelloztetés- HOSZIVATTYÚS hutés-futés- Padlófutés- Mennyezeti hutés-futés- Teton elhelyezett napelemek- Garázs minden ingatlanban, szekcionált garázskapuval antracit színbenBemutató lakásunk hamarosan elkészül, kérjen idopontot, látogasson el a lakóparkba, ismerje meg ezt a nagyszeru lehetoséget!","új építésu","2021","duplakomfortos","AA++","földszint","3","nincs","3 m-nél alacsonyabb","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","udvari","21.45 m²","igen","nem tetotéri","önálló garázs - benne van az árban",NA,NA
"306","Szeged, Szivárvány utca 3/B","27,9 millió Ft","51 m²","2","Szeged, belvárosában, egyetemi körzetben, eladó, nagy erkélyes 2 szobás polgári lakás!Szivárvány utca elején, a klinikákhoz, egyetemhez közel található az ingatlan, nem fizetos övezetben.A villamos ott áll meg a ház elott  és végig kerékpár út is van a Boldogasszony sgt-on.Két kölön bejáratos szoba, ami egybe is nyitható, nagy erkély konyha, tároló, fürdoszoba + wc egyben, eloszoba, ez az elrendezése a lakásnak.Futést konvektor biztosítja, minden egyedi méros, klímával delszerelt a lakás.Szivárvány utca felé nézo nagy erkélyre oda süt a Nap egész délután, de az elotte lévo fa kellemes árnyékot biztosít.Cuki lakás egyetemi évekre, vagy befektetésnek, alacsony rezsiköltséggel!Az alagsorban saját tároló is van, illetve utcáról bejáratos udvari parkoló, bejáró.Elhelyezkedése miatt mindig piac képes ingatlan marad!Várom megtisztelo érdeklodését!","jó állapotú","1950 elott","komfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nem","egy helyiségben","délnyugat","utcai","8 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"307","Érd, Postástelep","50,4 millió Ft","68 m²","3","TULIPÁN HÁZ 1.em/3 Érd kertvárosi részén,Postástelepen épülo 6 lakásos modern társasház 1.emeleti netto 66,21 nm-es N+ 2 hálós,erkélyes lakása,mely a csendes,zöld kertre néz, 50,4 M Ft-ért megvásárolható.A környék szép rendezett,aszfaltos út mellett található.Magas muszaki tartalom,minoségi igényes kivitelezés jellemzi a sok éves tapasztalattal,és számos referenciával rendelkezo Építtetot.Az ingatlan elosztása remek,jól átgondolt.  Nappali-étkezo-konyhája tágas,világos,DK-i tájolású. Innen nyílik a 4,8 nm-es terasz,mely a belso zöld kertre néz. 2 db hálószószoba 8 és 12 nm nagyságúak. Fürdoszoba mellett egy vendégmosdó is helyett kapottMuszaki tartalom röviden: - futésrol lakásonként egyedi Aiston hoszivattyú gondoskodik padlófutéssel kiépítve- 3 rétegu muanyag ho és hangszigetelt nyílástárók- 30-as Porotherm tégla,Külso Dryvit hoszigetelés-  többpontos biztonsági ajtó- nappaliban klíma- riasztó és kaputelefon kiépítés- egyedi választható burkolatok,szaniterekZárt,felszíni autóbeálló: 1 M FtÉrd a legnépszerubb település a városból kiköltözok körében,hiszen remek infrastruktúrával bír:A közelben Spar, üzletek, étterem, benzinkút, fitness terem, posta, gyógyszertár, iskola, óvoda is megtalálható. Buszmegálló gyalog pár perc, ahonnan negyed óra alatt Kelenföldre jutunk. Autóval az M0-ás és M7-es autóutak 5-10 perc alatt elérhetoek.Az építkezés zajlik,2021 december 20-i átadással, 30 % önero befizetésével leköthetok a lakások. Kedvezményes hitel bármely banknál,CSOK  támogatás, 5 %-os áfa visszatérítés igénybeveheto.Érdemes mielobb megtekinteni. További részletekért,idopont egyeztetésért várom hívását!","nincs megadva","2021","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","udvari","4 m²","nem","nincs megadva","udvari beálló",NA,NA
"308","II. kerület, Lublói utca","169 millió Ft","190 m²","5","Eladó 190nm-es 5 szobás, világos, városra panorámás, dupla teraszos lakás a 2. és 3. kerület határán!Eladásra kínálok egy szép állapotú, 190 nm-es, kiváló elrendezésu hivatalosan 3. emeleti lakást (a ház elotti parkolási lehetoséghez közelebbi bejárattól 2. emeleti magasságban) a Szépvölgyi úttól nem messze, csendes utcában. A lakás a társasház legfelso szintjén található, részben belso kétszintes, félemeleti eltolással. Szomszéd egyik oldalon sincs. A lakásba lépve a közel 5 méter belmagasságú, tágas, D-i tájolású, napfényes nappaliba érkezünk. Innen lett részben leválasztva a konyha. Balra a teljes északi falon ablakos 24,5 nm-es szoba található, mellette fürdoszoba és WC (egy helyiségben). Innen indul fél emeletnyi lépcsosor a másik szintre, ahol 2 szoba mellett a másik fürdoszoba található. A nagyobbik, 24,8 nm-es szobából közelítheto meg a kisebbik, 10 m-es erkély. A nappaliból indul a másik lépcsosor, ami a 10 nm-es galériára vezet (kialakításából adódóan dolgozószobának nagyszeruen használható). Innen nyílik a 4., 19 nm-es szoba, ahonnan szintén ki lehet menni a kisebbik erkélyre. A nappaliból a tágas, városra panorámás 18 nm-es teraszra jutunk, ami méreteibol és kialakításából adódóan akár grillezésre is alkalmas.MuszakiA lakás kialakításánál törekedtek a minoségi anyagfelhasználásra min a burkolatok, mind a világítás kiépítése során. A nyílászárók muanyagok. A futést új cirkó kazán biztosítja. A kiváló szigetelésnek köszönhetoen a futési költség a lakás méreteihez képest alacsony. Az alsó szinten padlófutés növeli a komfortérzetet. A lakás teljesen légkondicionált. Az ingatlan saját vízórával rendelkezik. Lift nincs az épületben. A lakásban vezeték nélküli kiépített riasztórendszer muködik.FinanszírozásAz ingatlan készpénzzel és banki finanszírozással egyaránt megvásárolható, melyben szakemberünk díjmentesen tud segíteni.KörnyékA lakás a 2. kerület határán helyezkedik el, még pont kelloen közel minden szükséges bolthoz, szolgáltatóhoz. Közel az iskola, a Kolosy téren pedig számtalan étterem, bolt található.KözlekedésA közlekedés kiváló, a 29-es és 11-es busz megállója csak pár méterre van a kaputól. Közel a 65-ös és a 165-ös busz megállója. A Kolosy tér kb. 10 perc séta távra van, ahol már a 17, 19, 41-es villamos is elérheto.","jó állapotú","1981 és 2000 között","duplakomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","gáz (cirko), padlófutés","van","nincs megadva","nem","egy helyiségben","dél","panorámás","28 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"309","V. kerület, Kígyó utca","152 millió Ft","103 m²","3","Budapest, belváros V. kerület Kígyó utca! Párizsi udvar Luxus szállodája szomszédságában!Luxus módon felújítva lakás bútorozva eladó ! Ahogy a képeken látható.5 szintes liftes társasház elso emeletén található .103 nm. két hálószobás nappalis, am. konyha étkezos, dupla komfortos.A felújítás során minden apró részletre gondolva elképeszto jól átgondolt elrendezéssel alakították ki a jelenlegi állapotot. A lakás teljes köru a felújítása során az  összes vezetéket és nyílászárókat kicserélték, konyhabútor is új, mosógép, szárítógép minden a lakáshoz tartozik. Ide csak be kell költözni mint egy szállodába. Per,teher, igénymentes , jelenleg bérlo lakik benne. Szeretne maradni! Kiváló befektetés!Irányára: 152. Mft.","felújított","1950 elott","luxus","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","igen","külön és egyben is","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"310","Szeged, Pillich Kálmán utca","44,99 millió Ft","106 m²","2 + 2 fél","Eladó Szeged Újszeged városrészén található társasházi tégla lakás!A társasházi lakás fobb paraméterei:- Szeged Újszeged városrész frekventált részén, a Pillich Kálmán utcában helyezkedik el- Brutto 129, Netto 106 m2-es- 1 tágas 27 m2-es nappali + 3 külön bejáratú szobás- rendkívül napfényes É-D-i fekvésu- 3 szintes társasház 3. emeletén található- belso két szintes- 1997-ben épült 7 lakásos társasházban helyezkedik el- 2021-ben a felso szinten az összes tetotéri nyílászáró ki lett cserélve, új, minoségi, Velux tetotéri nyílászárókra- alsó szinti nyílászárókon redony és szúnyogháló is van- 12 000 Ft-os közös költség- a zárt udvarban helyezkedik el egy 13,5 m2-es garázs, amely a lakás vételárán felül 5 M Ft- gáz cirkó futésu, radiátoros illetve a járólappal burkolt részeken padlófutéses holeadással, meleg vizet cirkó kazán állítja elo- duplakomfortos, a felso szinten levo fürdoszobában kád, az alsó szinten tusolókabin kapott helyet- parkolás a társasház elott ingyenes- egy közös tárolóhelyiség tartozik a lakáshoz- a társasház zárt udvarán egy trambulin szolgál a gyermekek kikapcsolódási lehetoségéül- összetartó lakóközösség, csendes, barátságos szomszédok- lenyugözoen nyugodt, csendes, kertvárosi környezet és ennek ellenére maximum 5 perces autóút vezet minket a belváros szívébe- frekventált elhelyezkedése miatt kiváló infrastruktúra jellemzi, gyakorlatilag minden amire az embernek csak szüksége lehet a belváros közelsége miatt akár gyalogosan is pár perc sétával elérheto illetve Aquapolis, Szegedi Sportcsarnok és Erzsébet-liget a társasháztól karnyújtásnyira megtalálható!- nagyon jó tömegközlekedés jellemzi (busz, troli megállók a társasház közvetlen közelében)- területi elhelyezkedése és belso kialakítása miatt befektetési célra is kiválóan alkalmas!- azonnal költözheto!Amennyiben a társasházi lakás felkeltette érdeklodését hívjon bizalommal!","jó állapotú","1981 és 2000 között","duplakomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (cirko), padlófutés","van","nincs megadva","igen","külön helyiségben","dél","panorámás","7 m²","nincs megadva","zárószint","önálló garázs - kötelezo megvenni",NA,"5 000 000 Ft"
"311","Gárdony, Agárd","53,29 millió Ft","67 m²","3","Fejér megye, Agárd, Velencei tó, magas minoségu kivitelezés mellett, egyedi stílusú , exkluzív külso megjelenésu, 2x20 lakásos 2 emeletes projektben, új építésu társas házi lakások, kituno lokációval, átadással már leköthetok! Az elérheto lakások a 44 nm-es mérettol, egészen a 90 nm-es méretig választhatók. FÖLSZINTI LAKÁSOK KIZÁRÓLAGOS HASZNÁLATÚ KERTRÉSSZEL kerülnek átadásra. Agárd egy egykor önálló település, Fejér megye Gárdonyi járásában, a Velencei-tó déli partján, Székesfehérvártól 15 kilométerre keletre; közigazgatásilag ma Gárdonyhoz tartozik. Agárd könnyen megközelítheto vasúton (Budapest-Székesfehérvár-vasútvonal) és közúton (7-es foút, 6212-es közút) egyaránt. Agárd fontos és kedvelt túrisztikai központ, a Velencei tó és az Agárdi Termálfürdo miatt. A projekt itt, egy logisztikailag rendkívül jó helyen, tágas telken (11977 m2), magas szakmai hozzáértéssel épül. Külso és közbenso teherhordó falazat 30-as Porotherm tégla falazóelem, 25 cm-es hanggátló Porotherm válaszfalakkal. Az ablakok 6-7 légkamrás ho és hangszigetelo muanyag nyílászárók. Futés: lakásonként egyedi homennyiség mérovel ellátott kombi kondenzációs gázkazán, lapradiátor ho leadókkal, igény szerint padló futéssel. A lakások árai KULCSRA KÉSZ állapotra vonatkoznak, átadás 2022.08. hó. Igény szerint felszíni parkolók és tárolók is vásárolhatók. Az ingatlan elhelyezkedésének köszönhetoen a környéken magas szintu szolgáltatások érhetok el, legyen szó vásárlásról, szórakozásról, kultúráról, oktatásról, egészségügyrol. Kérem hívjon, a továbbiakról szívesen tájékoztatom személyesen! (hivatkozási szám: M197008) A feltöltött képek csak illusztrációk! HITELÜGYINTÉZÉSSEL is állunk rendelkezésükre. Amennyiben felkeltettem érdeklodését, állok rendelkezésre, biztosan megtalálom az Önnek megfelelo ingatlant!","nincs megadva","2022","nincs megadva","nincs megadva","1","2","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
