"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"515","Debrecen, Derék utca","28,9 millió Ft","63 m²","1 + 2 fél","Eladó a Derék utcán egy belso parkra nézo, 7. emeleti, dupla liftes lépcsoházban, zárt folyosós 1+ 2 félszobás, erkélyes lakás. A szobák laminált parkettával, a többi helyiség minoségi járólapokkal ellátva (erkély is). Nagy konyha étkezovel, és spájzzal, új konyhaszekrénnyel. Muanyag nyílászárók redonnyel. Nappaliban klíma található. A zárt folyosón kedves szomszédok, fiatal lakóközösség. A parkban zárt játszótér, a lépcsoház közvetlen szomszédságában Lidl található. Folyamatosan fejlodo környék. Új óvoda, futópálya és játszóterek épülnek. Közelben bölcsodék, óvodák, iskolák, posta, patika...Kérem, ingatlanosok ne keressenek!","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nem","külön helyiségben","kelet","utcai","3 m²","nem","nem tetotéri","utca, közterület - ingyenes","nem vett részt",NA
"516","Szombathely, Szabadságharcos utca 13.","27,9 millió Ft","44 m²","2","Új építésu lakás , lift garázs saját parkoló klíma","nincs megadva","2022","duplakomfortos","nincs megadva","nincs megadva","4","nincs megadva","nincs megadva","házközponti egyedi méréssel, megújuló energia","van","nincs megadva","igen","külön helyiségben","délnyugat","utcai","8 m²","nem","nincs megadva","udvari beálló - megvásárolható",NA,NA
"517","Székesfehérvár, Rádió utca","21,5 millió Ft","56 m²","2","Székesfehérvár Maroshegy részén a Rádió utcai lakótelepen eladó egy felújításra váró, de kiváló lehetoségeket kínáló kétszobás, erkélyes lakás. A lakás a 2. emeleten van, így alul-felül és kétoldalt is körbe futött. A lakás jelenlegi futése egyedi, gázkonvektoros, a meleg vizet átfolyós gázos vízmelegíto biztosítja. A közelben van két buszmegálló, vasútállomás, Interspar, Praktiker, iskola, könyvtár, orvosi rendelo, posta stb. Az ingatlan teher- és permentes, tulajdonosi viszonyai rendezettek. Modernizálást követoen kellemes otthon varázsolható belole. A felújításhoz CSOK igénybe veheto legfeljebb 3 millió Ft-os értékben, míg a megvásárláshoz is igénybe veheto otthonteremtési kedvezmény.További részleteket telefonon, vagy személyesen. Ingatlanközvetítok kérem, hogy egyáltalán ne akarjanak semmilyen formában sem segíteni!!! (Érto olvasást kérek!!!)","felújítandó","1981 és 2000 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","3 m²","nem",NA,"utca, közterület",NA,NA
"518","Gyor, Fehérvári út","44,9 millió Ft","78 m²","3","Eladó Gyor Szabadhegyen 2003-ban épült 9 lakásos társasház I. emeletén lévo 78 nm alapterületu,  erkélyes lakás, elso tulajdonostól.A lakáshoz klímával felszerelt 2 hálószoba és 3 oldaláról benapozott amerikai konyhás nappali, eloszoba, fürdoszoba, külön WC, valamint nagy méretu erkély tartozik.A lakáshoz zárt udvari gépkocsi beálló is tartozik, melyre a lakásból rá lehet látni, mely a vételár részét képezi.A lakás folyosón felszerelt gázkazánnal futött, mely a meleg víz ellátást is biztosítja.A nyílászárók redonnyel és szúnyoghálóval felszereltek.A társasház elektromos kapuval védett, nagy alapterületu, parkosított és udvari játszótérrel felszerelt.Az ingatlan tehermentes, költözheto.A társasház földszintjén külön helyrajzi szám alatt található egy 8,5 nm alapterületu tároló is, mely megegyezés szerint megvásárolható, 3 millió Ft-os irányáron.Ingatlanközvetítok ne keressenek.","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","1","3","nincs","nincs megadva","gáz (cirko)","van","25 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","kertre néz","10 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"519","Nyíregyháza, Toldi utca 91.","22,5 millió Ft","56 m²","2","Tulajdonostól eladó exkluzív ajánlat! Nyíregyháza, Toldi utcán 3. emeleti 56 nm-es lakás, nagy loggiával, 2 szoba+fürdo wc egyben+konyha, étkezo+spájz+folyosó tégla építésu társasházban eladó Jellemzok: -Egyedi beépített konyhabútorral-Daikin huto-futo klímával szerelt-Gázkonvektor futés rendszer-Muanyag nyílászárók-Beszerelt gépekkel, bútorokkal együtt eladó. -Teljesen felújított lakás, teljes vezeték csere (víz, villany). -Szobák laminált parkettával burkolva. -Elotér+konyha+fürdo csempézett. -Két szoba között tolóajtó van kialakítva ezzel is teret nyerve.-Külön tároló tartozik a ingatlanhoz-Szigetelt társasházTovábbi információkért hívjon a megadott telefonszámon. Megtekintheto a délutáni órákban!","felújított","nincs megadva","nincs megadva","nincs megadva","3","4","nincs","nincs megadva","gáz (konvektor), elektromos","van","nincs megadva","nem","egy helyiségben","nincs megadva","nincs megadva","4 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"520","Székesfehérvár, Ybl Miklós lakótelep","33,75 millió Ft","54 m²","2","Szeretett otthonunkat kinottük, ezért új tulajdonosát keressük.Az 54m2 alapterületu plusz 4m2 erkélyes 3. emeleti lakás a Mészöly G. utcában (Ybl lakótelep) található. Ideális fiatal pároknak, de akár egy gyermekkel is el lehet férni. Eredetileg a kisebb szoba volt a hálószoba, de a család bovülése után ez most gyerekszobaként funkcionál, a nappaliban pedig helyet kapott, a szüloi hálórész, egy kis dolgozó sarok és a nappali. Az erkélyes nappali a parkra néz, mely a délelotti órákban teljes napfényben fürdik. A konyha, fürdo és a hálószoba ablakai pedig a Mészöly G. utcára néznek. Az eredeti fa parkettás lakás teljes felújításon esett át 2015-ben.Minden ablaka szúnyoghálóval ellátott, a fürdo és a hálószoba redonnyel is rendelkezik. A meleg nyári hónapokban a lakás közepén elhelyezett, rendszeresen karbantartott klímával tökéletes homérsékletet lehet varázsolni, de akár a két szoba külön is lehutheto. A két szoba egymásból nyílik, a hálószobából a fürdoszobába is be lehet menni. A lakásban 3 tolóajtó is van (eloszoba-fürdo, eloszoba-nappali, nappali-hálószoba). A lakás kialakításának köszönhetoen nagyon jól átszelloztetheto. Közös költség 8900 Ft. Villany, víz, gáz egyéni fogyasztás alapján mérheto, a futést a Szépho szolgáltatja.Ami a lakásban marad:-Mennyezeti lámpák (kivéve konyha)-Mufu az erkélyen-Konyhai beépített gépek-Huto, mikró-Konyhai asztal, székek nélkülA lakás méretei:Eloszoba - 4.5 m2Spájz - 0.7 m2Fürdo - 4.5 m2Gardrób - 1.3 m2Konyha - 8 m2Nappali - 22 m2Hálószoba - 13 m2Erkély - 4.5 m2A lakás elore egyeztetett idopontban 16 óra után megtekintheto. Ha felkeltette érdeklodését, hívjon!Kérem ingatlanosok NE hívjanak, tartsuk tiszteletben a másikat és NE pazaroljuk egymás értékes idejét!","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","távfutés","van","27 E Ft/hó","nem","egy helyiségben","nincs megadva","nincs megadva","4 m²","nem",NA,"utca, közterület - fizetos övezet",NA,NA
"521","Szekszárd, Béri Balogh Ádám utca","18,5 millió Ft","41 m²","1 + 1 fél","Szekszárdon eladó a kórházhoz közel, tégla építésu, cirkó futéses, harmadik emeleti lakás. Frissen glettelve, festve a falak. Minden nyílászáró lefestve, ablakokon új redony, szúnyoghálóval. Mindkét szobába a parketta csiszolva, lakkozva. Rezsi alacsony, ház lakóközösség jó, közelben iskola, Óvoda, bölcsöde, gyógyszertár megtalálható. A lakás azonnal költözheto.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","3","3","nincs","nincs megadva","gáz (cirko)","nincs megadva","30 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"522","Szombathely, Szent II. János Pál pápa körút","35,9 millió Ft","60 m²","2","Eladó szeretett kis lakásunk Szombathelyen a Parkerdo lakóparkban. Az ingatlan 1. emeleti, 60nm+6nm erkély (nyugati fekvésu), nappali+2 szobás. A konyha gépesített, a lakást huto-futo klíma teszi komfortosabbá. Minden ablak redonnyel, illetve szúnyoghálóval felszerelt. Irányár: 35.900.000 FtIngatlanosok segítségét köszönöm, de nem kérem!","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","1","2","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","6 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"523","Debrecen, Hortobágy utca","30 millió Ft","64 m²","2 + 1 fél","Debrecen Vénkert, Hortobágy utcában eladásra kínáljuk az otthonunkat.A lakás 64 nm-es (+4nm lekerített rész a folyosóról), 2+1 szobás, 9. emeleti, felújított, loggiás, mért futéses, klímával felszerelt, tehermentes, gyönyöru panorámával a városra.3 lakásonként saját, zárható tároló van a pince szinten. A lakás fix vételára 30M Ft.Ingatlanosok kérem tényleg ne keressenek!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","9","10","van","nincs megadva","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","panorámás","4 m²","nincs megadva","nem tetotéri","utca, közterület","nem vett részt",NA
"524","Szombathely, Savaria tér","25,5 millió Ft","59 m²","2","Szombathely foterén eladó, egy 59 nm-es külön fürdo +WC-s lakás. A lakás bejárata is teljesen különálló, és egy csendes parkolóra néz, de 10m séta után közvetlenül a fotéren találjuk magunk.A rezsi rendkívül alacsony, az oszi hónapokban mindössze 35.000 ft volt a víz-villany- gáz-közös költség.A futésrol radiátorok gondoskodnak, melyek beállításáról termosztát gondoskodik. A villany hálózat 2 éve lett teljesen felújítva.Helyiségek (elosztása a fényképek közt megtekintheto)2db szobaeloszoba-folyosóKonyhaFürdo (fürdokáddal)WCKamraKorszeru nyílászárók, melyek árnyékolásáról redony gondoskodik.Kérdés esetén szívesen állok rendelkezésére.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","35 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"525","Szombathely, Széll Kálmán utca 17.","26,49 millió Ft","53 m²","2","Eladásra kínálom saját tulajdonú, tehermentes, ténylegesen saját célra szinte teljesen felújított lakásomat. Munkaváltás miatt vált csupán eladóvá. Renoválása teljes egészében dokumentált, melyet az új tulajdonos számára átadok. Felújítás óta nem volt még lakva!Az 1800as évek végén épült polgári ház (kívulrol történelmi védettséggel rendelkezo ház), mára már többlakásos társasházként üzemel, mely kisméretu téglából épült, falazata ~55cm vastag, eredeti belmagassága 4 méter. A lakás a belsoudvari nyitott gangról közelítheto meg az elso emeleten ahol a gang utolsó lakásaként található, így igény esetén a gang lakás elotti része lezárható saját célra (~5m2). Elso emelet révén a lakás 4 oldalról futott (Északról a szomszéd társasház falazata és a saját falazat is megtalálható, Délen/Földszinten/Második emeleten a saját társasházi szomszéd). A lakás nyugati oldala az utcafrontra néz új muanyag nyílászáróval és új belsoredonytokos aluminium redonnyel ellátva (szabályoknak megfeleloen), a keleti oldala a zárt udvarra (gangra) néz extra szigetelésu fallal (Nikecel), új (konyhai) muanyag nyílászáróval és bejárati ajtóval. A társasház megfelelo tokével rendelkezik, ennek köszönhetoen a gangok vízszigetelése, korlátok, esovetok, lépcsoházak falazata felújításra, lépcsoházi nyílászárók pedig cserére kerültek. A belso udvari beengedés minden lakásból kaputelefon segítségével biztosított.A belváros közelsége lehetové teszi, hogy bármit elérjünk, gyalogosan is akár 5-10 perc alatt! Például: Fotér 500m-re, Spar 200m-re található az ingatlantól.A lakás tulajdoni lapon 41m2 (1 szobás) amihez tartozik egy 15m2-es saját pince is (saját világítással és árammal ellátva), ám a fürdoszoba-zuhanyzó-folyosó-wc galériáztatásának köszönhetoen, ahol 1,65-1,8m (boltíves) belmagasság található +1db 13,5m2-es szoba került kialakításra, melybol egy kisebb 7m2-es tároló/gardrób (esetleg kisebb gyerekeknek kuckó) található (konyha feletti rész, belmagassága kb 0,8-1,1m). A nagyszoba 20m2, mely belmagassága jelenleg is 4 méter, ízlés szerint tovább galériázható. Konyha 7m2, Folyosó 7,5m2, Fürdoszoba 6,5m2, Zuhanyzó 2m2, WC 1m2. Minden futés és vízcso 5rétegu szigetelt aluminium csore lett cserélve, melyek falban lettek elvezetve. Futésért egy Westen StarCondens +24 felel (ami a galériába lett elhelyezve, ezzel is növelve a fürdoszoba terét), aluminium romantik radiátorokkal és 2db törölközo szárítós radiátorral. Futése nagyon kedvezo a falaknak, szomszédoknak köszönhetoen! Új rézvezetékes elektromos hálózat került kialakításra, koax kábelezés is megtörtént (nagyszoba kivételével, de a rákötési pont külön biztosítékkal kialakításra került), új biztosítékokkal. Új spotok, ledpanelek, díszvilágítások (ledcsíkok), kapcsolók, dugaljak, állmennyezetek. A fürdoszoba-zuhanyzó-folyosó-wc 1 közös termosztáton részlegesen elektromos padlófuttéssel is ellátott. Közös költség 9500Ft/hó. Kábeles internetszolgáltatás elérheto. Igény esetén a gyors befejezésben tudok segíteni.Amennyiben az ingatlan felkeletette érdeklodését, keressen nyugodtan.Magánszemélytol eladó!","felújított","2019","nincs megadva","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (cirko), elektromos","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","5 m²","nincs megadva","nem tetotéri","udvari beálló - bérelheto",NA,"1 000 Ft/hó"
"526","Szombathely, Széll Kálmán utca 17.","80 ezer €","53 m²","2","Eladásra kínálom saját tulajdonú, tehermentes, ténylegesen saját célra szinte teljesen felújított lakásomat. Munkaváltás miatt vált csupán eladóvá. Renoválása teljes egészében dokumentált, melyet az új tulajdonos számára átadok. Felújítás óta nem volt még lakva!Az 1800as évek végén épült polgári ház (kívulrol történelmi védettséggel rendelkezo ház), mára már többlakásos társasházként üzemel, mely kisméretu téglából épült, falazata ~55cm vastag, eredeti belmagassága 4 méter. A lakás a belsoudvari nyitott gangról közelítheto meg az elso emeleten ahol a gang utolsó lakásaként található, így igény esetén a gang lakás elotti része lezárható saját célra (~5m2). Elso emelet révén a lakás 4 oldalról futott (Északról a szomszéd társasház falazata és a saját falazat is megtalálható, Délen/Földszinten/Második emeleten a saját társasházi szomszéd). A lakás nyugati oldala az utcafrontra néz új muanyag nyílászáróval és új belsoredonytokos aluminium redonnyel ellátva (szabályoknak megfeleloen), a keleti oldala a zárt udvarra (gangra) néz extra szigetelésu fallal (Nikecel), új (konyhai) muanyag nyílászáróval és bejárati ajtóval. A társasház megfelelo tokével rendelkezik, ennek köszönhetoen a gangok vízszigetelése, korlátok, esovetok, lépcsoházak falazata felújításra, lépcsoházi nyílászárók pedig cserére kerültek. A belso udvari beengedés minden lakásból kaputelefon segítségével biztosított.A belváros közelsége lehetové teszi, hogy bármit elérjünk, gyalogosan is akár 5-10 perc alatt! Például: Fotér 500m-re, Spar 200m-re található az ingatlantól.A lakás tulajdoni lapon 41m2 (1 szobás) amihez tartozik egy 15m2-es saját pince is (saját világítással és árammal ellátva), ám a fürdoszoba-zuhanyzó-folyosó-wc galériáztatásának köszönhetoen, ahol 1,65-1,8m (boltíves) belmagasság található +1db 13,5m2-es szoba került kialakításra, melybol egy kisebb 7m2-es tároló/gardrób (esetleg kisebb gyerekeknek kuckó) található (konyha feletti rész, belmagassága kb 0,8-1,1m). A nagyszoba 20m2, mely belmagassága jelenleg is 4 méter, ízlés szerint tovább galériázható. Konyha 7m2, Folyosó 7,5m2, Fürdoszoba 6,5m2, Zuhanyzó 2m2, WC 1m2. Minden futés és vízcso 5rétegu szigetelt aluminium csore lett cserélve, melyek falban lettek elvezetve. Futésért egy Westen StarCondens +24 felel (ami a galériába lett elhelyezve, ezzel is növelve a fürdoszoba terét), aluminium romantik radiátorokkal és 2db törölközo szárítós radiátorral. Futése nagyon kedvezo a falaknak, szomszédoknak köszönhetoen! Új rézvezetékes elektromos hálózat került kialakításra, koax kábelezés is megtörtént (nagyszoba kivételével, de a rákötési pont külön biztosítékkal kialakításra került), új biztosítékokkal. Új spotok, ledpanelek, díszvilágítások (ledcsíkok), kapcsolók, dugaljak, állmennyezetek. A fürdoszoba-zuhanyzó-folyosó-wc 1 közös termosztáton részlegesen elektromos padlófuttéssel is ellátott. Közös költség 9500Ft/hó. Kábeles internetszolgáltatás elérheto. Igény esetén a gyors befejezésben tudok segíteni.Amennyiben az ingatlan felkeletette érdeklodését, keressen nyugodtan.Magánszemélytol eladó!","felújított","2019","nincs megadva","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (cirko), elektromos","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","5 m²","nincs megadva","nem tetotéri","udvari beálló - bérelheto",NA,"1 000 Ft/hó"
"527","Salgótarján, Arany János út","13,3 millió Ft","46 m²","1 + 1 fél","Salgótarján belvárosában, csendes, nyugodt környezetben ( Arany János út végén) eladó egy újszeru 1,5 szobás lakás. Az ingatlanra gyermekes családok részére állami otthonfelújítási támogatás, valamint a használt lakásra vonatkozó szabályok szerint CSOK igényelheto.A lakás családbarát, a bejárat mellett jobbra különálló konyha, spájz, balra sarokkádas fürdoszoba, a bejárattal szemben a nappali, mellette egy kisebb szoba található.A szobák laminált parkettával, a folyosó konyha, fürdoszoba kerámia lappal burkolt. A lakásban a fürdoszoba burkolása során a vezetékek cseréjes is megtörtént. Az ingatlan hoközponti futéssel futött, egyedi költségmegosztós. Gyermekes családok részére kiválóan alkalmas kedvezo elhelyezkedése miatt, ugyanis gyalogosan pár perc alatt megközelítheto, bölcsode, óvoda, iskola, SPÁR, DM, valamint a tömegközlekedési lehetoség is.Mindezen kívül a lakás a belvárosban, de erdo mellett, csendes környezetben található. Kedves lakókörnyezet szép belvárosi panoráma. Érdeklodni a megadott telefonszámon. Ingatlanosok segítségét köszönöm nem kérem!","újszeru","nincs megadva","összkomfortos","nincs megadva","nincs megadva","10","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes","nincs megadva",NA
"528","Nyíregyháza, Debreceni út","20,9 millió Ft","45 m²","1 + 1 fél","Eladóvá vált elso, szeretett lakásunk kertesházra váltás miatt.A kuckónak egy 11 lakásos, 2 emeletes, 2007-ben épült tégla építésu társasház ad otthont. Nevezett ingatlan a 2. emeleten (tetotér) található.Alapterülete: 45 m2.Elosztása:- Elotér- Nappali, ebédlo, konyha- Hálószoba- Fürdoszoba- WCA lakás futése programozható termosztáttal vezérelt saját gázkazánnal történik (lapradiátorok), melegvízrol is a kombi gázkazán gondoskodik. A lakás fenntartási költségei kedvezoek!Tetototéri lakás révén összesen 4db Velux tetotéri ablak került beépítésre, ketto a nappaliban és ketto a hálószobában. Ezen tetotéri ablakok el vannak látva (kívülrol) hovédo rolóval valamint (belülrol) fényzáró rolóval (nyáron érdemes mindkettot használni!). A lakás egyébként utcafrontra néz. A nappaliban van továbbá három közepes méretu muanyag ablak, az egyiken rovarháló is található.A komfort érzetet egy klíma berendezés teszi teljessé a nyári napokon! (A klíma külso egysége a teton lett elhelyezve.)Burkolatokat tekintve az eloszoba, konyha, fürdo és WC csempével, a kis szoba és a nappali pedig laminált padlóval van burkolva.Parkolási lehetoség: zárt belso udvaron egy autóval, de van lehetoség a ház elotti ingyenes leállósávban is elhelyezni az autót. A belso udvar kapuja eredetileg elektromos volt, jelenleg kulccsal, manuálisan nyitható, de hamarosan újra muködni fog a gombos nyitás!A társasházi lakóközösség abszolút fiatal és barátságos!Közös költség díja: 7000Ft/hó (Ebben a rendszeres, számlás lépcsoház takarításon túl a társasház saját lakástakarék pénztáros megtakarítás gyujtése is benne van, stb...)A lakásba bekötheto szolgáltatók (internet és TV):- Giganet Internet szolgálató: 100/100-as és 1000/1000-es NET, esetleg IP TV szolgáltatás.- UPC (ma már Vodafone): Minden létezo NET és TV csomag elérheto!- Telekom: Nem szolgáltat a címen.- DIGI: Nem szolgáltat a címen.Elhelyezkedésrol:A lakás a város abszolút központjától (Kossuth tér) bo 1km-re helyezkedik el. Gyalog (tempótól függoen) kb: 12-15 perc alatt megteheto ez a táv. Biciklivel kb: 5-6 perc. Autóval kb: 3 perc. Mik vannak a közelben?A társasházban muködik egy autóalkatrész bolt. A toszomszédos társasházban továbbá zöldséges/vegyes bolt és Dohánybolt is található (ezek tulajdonképpen néhány lépésnyire vannak). A társasházzal szemben kis ABC, ami minden nap este 22:00-ig van nyitva! Kicsit (de tényleg csak kicsit) távolabb van Lidl és Aldi is a megszámlálhatatlan egyéb üzlet mellett. A közelben vannak általános iskolák és óvoda is. A vételár részét képezi természetesen a konyhaszekrény (ami még az eredeti, 2007-ben beépített konyhaszekrény) valamint a villanytuzhely is.Az ár irányár, alkudni természetesen lehet! Biztosan meg tudunk egyezni!Az ingatlan magánszemélytol eladó!Ingatlanosok kérem NE keressenek! Köszönöm!!Kérdés esetén szívesen válaszolok!Megtekintésre is van lehetoség elore egyeztetett idopontban!","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","2","2","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","tetotéri","udvari beálló - benne van az árban",NA,NA
"529","Eger, Kertész utca 36.","23,9 millió Ft","56 m²","2","Eger  belvárosában az Érsekkerttol  700m-re a Kertész utcában , 55 nm-es , felújítandó, 2 szobás lakás eladó.  A lakás tíz emeletes szigetelt  társasház IV. emeletén helyezkedik el .  A lakásban hagyományos fa bejárati ajtó és nyílászárók találhatóak. A lakás praktikus elosztásának köszönhetoen, a lakás körbejárható, rezsije alacsony.A lakás jó elosztású 2 külön nyíló szoba, konyha, eloszoba, fürdoszoba ,közlekedo, erkély.Az eloszoba és a konyha linóleummal burkolt, falaik festettek.  A konyhában a meleg vizet  Ariston vízmelegíto szolgáltatja, a futés ebben a helységben villany.  Az eloszobából balra nyílik az erkélyes nagyszoba ahonnan a kilátás nagyon szép. A szobák parkettával burkoltak, falaik pedig festettek, futésük gázkonvektoros megoldású. A kis szobából nyíló fürdoszoba fala 1,5 m magasságig csempézett, villany futéses, padlózata linóleummal burkolt.Kaputelefonnal, lifttel ellátott az épület.Pár perc sétára Strand, Egri vár, boltok, óvoda, játszótér,valamint 1,5 km távolságra az Eszterházy Károly Egyetem megtalálható.A lakás otthonteremtésre és befektetési célra(bérbeadásra) is kiváló.Irány Ár: 23,9 Mft","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"530","Debrecen, Görgey utca","29,9 millió Ft","51 m²","2","Az eladásra kínált saját tulajdonú, tehermentes 51m2 -es erkélyes lakás Debrecen nagyerdei övezetében, az 5. emeleten található . Az ingatlan teljes berendezéssel eladó, 2 teljes értéku külön nyíló szoba, konyha, fürdoszoba és közlekedo található. Az egész lakás teljes köru felújításon esett át (2019-ben a teljes fürdoszoba, vízvezetékkel együtt). A felújítás érintette pl: 15 ponton záródó biztonsági ajtó ,muanyag nyílászárók (plusz redony) . A konyha és a közeledo valamint a fürdo modern járólapos borítású, a 2 szoba laminált parkettás (az egyik szobában mai kornak megfelelo gardrób szekrény). A lakás kedvezo fenntartású (5e Ft a közösköltség) Az épületben 1 személy és 1 teher lift van. Ideális lehet akár fiatal párnak vagy egyetemistáknak, mivel az egyetemek 6-10 perc sétával elérhetoek. A  belváros a 2-es villamossal, melynek megállója 2 perc séta.  Ingatlanosok kérem ne keressenek.","felújított","nincs megadva","összkomfortos","nincs megadva","5","10","van","nincs megadva","távfutés","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nem vett részt",NA
"531","Nyíregyháza, Oz köz","21,7 millió Ft","55 m²","2 + 1 fél","Nyíregyházán négyszintes tégla építésu társashásban két szobás, étkezos, negyedik emeleti (nincs lift), 55 m2-s tégla lakás eladó. Az ingatlan körpanormás, muanyag nyílászárós, hoszigetelt társasházban eladó, egyedi méros központi futési rendszerrel. A meleg víz ellátás gázkazánról történik. Havi közösköltség: 5900 Ft. Az ingatlan per-és tehermentes, rövid idon belül birtokba veheto.Tulajdonostól eladó! Ingatlanosok kérem ne keressenek!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","panorámás","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,NA
"532","Békéscsaba, Gyóni Géza utca","24,5 millió Ft","58 m²","2 + 1 fél","Békéscsaba belvárosában, a Gyóni Géza utcában eladó egy 3. emeleti egyedi kialakítású, igényesen felújított 58 nm-es ingatlan.A lakás 2,5 szobás, azonban a fél szoba és a konyha egybe lett nyitva, így egy tágas amerikai konyhás nappalit kaptunk. Két éve minden külso nyilászáró ki lett cserélve, szúnyoghálóval és redönnyel felszereltek. A lakás külso hoszigeteléssel rendelkezik. A futést, melegvízet cirkó gázkazán biztosítja radiátoros holeadással. A szobák klímával felszereltek. A lakás belvárosi elhelyezkedésének köszönhetoen, közel van a Csaba Center, Spar, piac, orvosi rendelok, iskolák, óvoda továbbá egyébb hivatalok.","felújított","1981 és 2000 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","délkelet","utcai","3 m²","nem","nem tetotéri","utca, közterület","részt vett",NA
"533","Székesfehérvár, Móri út 56.","46 millió Ft","61 m²","2","2019 - Ben birtokba vett lakás eladó a Móri  úton . Az ingatlant még senki nem lakta ! Kertre nézo erkéllyel, beépített , gépesített konyhával , klímaberendezéssel felszerelt .A lakáshoz  külön hrsz.-on saját garázs és egy tároló helység tartozik . A ház környezete rendezett tiszta . A belváros gyalogosan 6-8 perc séta . Felsovároson  bontásra , felújításra váró családi házat értékegyeztetést követoen beszámítok !","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","8,4 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","4 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
