"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"280","XXI. kerület, Ady Endre út","28,2 millió Ft","54 m²","1 + 2 fél","Csepeli normál állapotu 3 emeleti erkélyes rendben tartott lakás eladó.Kulturált lépcsoház, jól müködo lakas szövetlezeti gondnokság, kedves szomszédok.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","30 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","4 m²","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"281","X. kerület, Korösi Csoma Sándor út","51,9 millió Ft","75 m²","2 + 2 fél","Kiváló beosztású lakás eladó tulajdonostól Budapest X. ker., a Körösi Csoma úton. A lakás 2004-s téglaépítésu liftes, rendezett ház 5. emeletén található. Alapterülete bruttó 75 nm, 2 + 2 félszobás.   Helység lista:nappali: 23,93nm., kerámia, konyha: 6,20nm., kerámia,szoba: 13,22nm, szalag parkétás,félszoba1: 9,58nm., szalag parkétás,félszoba2: 9,96nm., szalag parkétás,wc: 1,12nm., kerámia,fürdoszoba: 3,40nm., kerámia erkély: 2db, egyenként 4nm.Egyedi méroórák (víz/ gáz/ villany)Futés és meleg víz: gáz cirkó, radiátorok. Havi költsége (két fore) 4000 ft.A lakás állapota jó, de a korának megfelel. Esztétikai felújítás esedékes.A ház rendszeresen karbantartott, stabil a gazdasági helyzete. Elektronikus belépteto rendszer, biztonsági kamera megfigyelo rendszer, zárt teremgarázs, távirányítós garázskapu, sprinkler rendszerrel, saját tuzvíz tartállyal.Közös költség: 18 350ft.Teremgarázsban gépkocsi beálló megvásárolható.Közlekedés: Kobánya-Kispest, Örs vezér tér, belváros, Stadionok, Nyugati pu. átszállás nélkül 15 perc alatt megközelítheto. BKV busz: 9, 95, 195, 217, 151, 117, villamos: 3, 28, 62, vonat: Kobánya alsó és felso állomások.Ára: 51,9M.ft. + gk. beálló 2,9M.ft. Ingatlanos segítséget köszönjük, nem kérjük. *** NOW AVAILABLE *** WILL GET SOLD FAST ** The apartment is located in the 10th district - Korösi Csoma Sándor ut. Was built in 2004, located on the 5th floor, and features 75 m^2 living space and two separate balcony.The residence is in good condition and has always been taken care of (still owned by its first owner). Naturally, a general repaint to the walls is needed.Sizes and floorings:Livingroom: 23,93 sqm  , ceramic flooring. Kitchen: 6,20sqm, ceramic flooring.Room: 13,22 sqm, laminate flooring.Small room #1: 9,58 sqm,  laminate flooring.Small room #2: 9,96 sqm,  laminate flooring.Toilet: 1,12 sqm,  ceramic flooring  ,Bathroom: 3,40sqm, ceramic flooringBalcony #1: 4sqm, ceramic flooring.Balcony #2: 4sqm, ceramic flooring.Hallway: 2sqm, ceramic flooringLow running costs! Heating and hot water cost on gas is approx, 4 000ft per month (for two person).Exclusive meters for each water, gas, and electricity respectively.Common cost is 18 350ft per month. Main door to the building features electric safety locks and safety cameras. Building-management keeps the building's financial accountings stable and clear. Cleaning staff gives all walkways, stairs and also the elevator a regular cleaning and maintenance. Polite and silent neighbours.An underground garage area had been created under the building, where parking space for one single vehicle is also available for buying. The parking space features safety gates with remote controlling, fire system and cameras.Take advantage of the many frequent public transportation services that are available. Kobány-Kispest, Örs vezér tér, Stadionok, Nyugati Pályaudvar are in reach within 15 minutes.Buses: 9, 95, 195, 217, 151, 117.Trams: 3, 28, 62.Trainstop Kobánya-alsó and Kobanya-felso are just around the corner.Price of the apartment: 51.900 mftPrice of the parking space: 2.900 mft**AFFORDABLE***MUST SEE**","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","5","6","van","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","8 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","2 900 000 Ft",NA
"282","III. kerület, Tímár utca","38 millió Ft","38 m²","1","Óbuda központi részén eladó egy 1. emeleti csendes világos lakás bútorozás nélkül. A lakás 1 szobás, ha más elrendezést szeretnél akkor a konyhát könnyedén áthelyzeheted a folyosóra és máris másfél szobás lakásod lehet.Az emeleten 3 lakás van, a lakás függo folyosóról nyílik melyet más nem használ, a mérete kb. 3 m2. A társasház belso udvara rendezett.Az infrastruktúra szuper, a közlekedés tökéletes. Fiataloknak, egyedülállóknak, szépkorúaknak a legjobb választás.INGATLANKÖZVETÍTOK KÉREM NE KERESSENEK!","közepes állapotú","1950 elott","nincs megadva","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (konvektor), cserépkályha","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"283","III. kerület, Lajos utca 93-99.","90 millió Ft","75 m²","3","Sun Palace Lakóparkban, felsobb szinten, belso játszórérre és Textilgyár utcára illetve az udvart lezáró irodaházra nézo észak-keleti lakás eladó. A nappali kora reggel és késo délután már nem világos, a szobák igen. A nap márciustól szeptemberig kora reggeltol kora délelottig jár a teraszon. Az uszoda és edzo terem egy lift útnyira van, a pékség, a számos étterem és 24 órás bolt szintén ennyire + néhány lépésnyire házon belül. Csendes, barátságos állandó tulajdonosi szomszédok jobbra-balra-alul-felül, ezen az emeleten ismerik egymást az emberek. Tároló tartozik a lakáshoz, parkolóhelyet én is bérelek megbízható állandó tulajdonostól 5 éve.Ingatlanközvetítok segítségét csak konkrét ügyfél esetén kérem, fix jutalékot fizetek, szerzodést nem kötök.","felújított","2001 és 2010 között","duplakomfortos","nincs megadva","nincs megadva","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","21,73 E Ft/hó","igen","külön és egyben is","nincs megadva","udvari","5 m²","nem","nem tetotéri","teremgarázs hely - bérelheto","24 000 Ft/hó",NA
"284","X. kerület, Zöldpálya utca","55 millió Ft","66 m²","3","Elso tulajdonostól eladó Kobánya Kertvárosban, zöldövezetben egy 66 nm-es, nagy teraszos, per-és tehermentes lakás saját kertrésszel. A ház egy emeletes sarokház, amely 2015-ben épült, 2020-ban festés volt benne.Tulajdonságok: A lakás földszinti, kertkapcsolatos, a szomszédoktól elszeparált, külön bejárattal és mérokkel rendelkezik. Két külön bejáratú szoba, teraszra nyíló nappali, konyha, fürdoszoba WC-vel és egy külön WC található benne. A nappali és a dolgozó dél-keleti, a konyha és a háló észak-nyugati, a fürdo nyugati tájolású. Az egész lakás nagyon világos, az ablakok nagyok.A közös költség alacsony, csak a házfelújítási tartalékot, valamint a biztosítást tartalmazza. A modern építoanyagoknak, a jó szigetelésnek és a muanyag nyílászáróknak köszönhetoen kedvezoek a fenntartási költségek.A teljes lakás futése gáz/cirkó mellett a nappaliban lévo vízteres kandallóval is megoldható, ami a hangulatnak és a rezsiköltségeknek is jót tesz. A melegvíz gázzal (átfolyós vízmelegíto), a fozés villanytuzhellyel megoldott.A kert rendezett, viszonylag nagy kerti tó uralja, mindamellett két autó beállására is alkalmas.A környezet:A környék kertvárosi jellegu, csendes, barátságos, a lakóközösség fiatal és összetartó. Bölcsode, óvoda és általános iskola gyalog is elérheto a lakó-piheno övezeten belül, ahol az utcai autóforgalom minimális. A ház a kobányai határerdo mellett található, ahol szépen rendben tartott sétautak, pihenok teszik kellemessé a kirándulgatni, sportolni, kutyát sétáltatni szereto lakók életét. A környék infrastruktúrája folyamatosan fejlodik, és ebbe beletartozik az erdofolt folyamatos fejlesztése is. (Új tanösvény, futópálya, pihenohelyek kialakítása és folyamatos gondozása.)Közlekedés: Kivételesen jó közlekedési adottságainak köszönhetoen az Örs Vezér tere és Kobánya-Kispest 15-20 percen belül megközelítheto több buszjárattal. Nincs túl messze Rákos vasútállomás sem, de a közeljövoben elkészülo Akadémiaújtelep vasúti megálló a Keleti Pályaudvart is nagyon gyorsan elérhetové teszi majd. A lakáshoz mélygarázsban lévo parkolóhely is tartozik, ez külön megállapodás részét képezi. A parkolás az utcán ingyenesen, valamint az udvarban is megoldható.Megtekintheto rugalmasan megbeszélés szerint, ha nem tudom felvenni a telefont, munkaidomtol függoen visszahívom.","újszeru","2015","összkomfortos","nincs megadva","földszint","2","nincs megadva","nincs megadva","gáz (cirko), vegyes tüzelésu kazán","nincs megadva","35 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","6 m²","igen","nem tetotéri","nincs megadva",NA,NA
"285","Százhalombatta, Bláthy Ottó utca","39,99 millió Ft","65 m²","2 + 1 fél","Eladásra kínálom Bláthy Ottó utcában található 4. emeleti 2 és félszobás (65 négyzetméter+erkély) tehermentes lakásomat.      A lakás tágas-világos, nagy konyhás, felújított 2 klímával felszerelt.A nyílászárók cseréje, külso szigetelés, lépcsoház belso felújítása megtörtént. Ennek további anyagi terhe nincs.A lakáshoz tartozik még egy külön zárható kb. 6-7 négyzetméteres tároló.     Bovebb felvilágosítás az alábbi telefonszámon, hétköznap 12:00 óra után, hétvégén egész nap.Ingatlanosok ne keressenek!","felújított","nincs megadva","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nem","külön helyiségben","nincs megadva","panorámás","4 m²","nem","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,"részt vett"
"286","VIII. kerület, Népszínház utca","29,7 millió Ft","36 m²","1","Azonnal költözheto állapotú, csendes, világos lakás eladó! Nyugalom szigete a belvárosban! 36 nm-es, 5. emeleti lakás a VIII. kerületben, a Népszínház utca Csarnoknegyedhez tartozó részén. A társasházban a 4-ik emeletig lift van, onnan egy külön lépcsoház visz fel az 5-ik emeletre, ahol mindössze 2 lakás található. Nincs falszomszéd és a lakás elott körfolyosó sem, így kifejezetten csendes, egyedi hangulatú lakás, érdemes megnézni! Az 5-ik szint miatt udvari lakásként is világos, minden helyiségnek van ablaka, így a konyhának és a Fürdo+WC-nek is. Lokáció:- Az infrastruktúra kiváló.-Az Erkel Színház környékén található, kb 3-4 perc séta.- A Blaha Lujza tér (M2-es) 5 perc gyalogosan és a II János Pál pápa tér ( M4-es) mindössze 2 perc  , Keleti pályaudvar /900 méter/ gyalogosan is kényelmesen elérheto. - 99-es busz, 4-6- os villamos ( Blaha Lujza tér)- A közelben minden megtalálható : Aldi, Lidl, Spar, DM, gyógyszertár, bevásárlóközpont, pékség , Szent Kozma Egészségügyi Szakrendelo 4-5 perc séta.A társasházról:- Az ingatlan 1920-ban épült, Grauer-társasház néven. Horcsik-födémes, vasgerendákkal.- Fontos, hogy a társasházban nincs önkormányzati tulajdonú lakás. -  Jó lakóközösség. Rendezett társasház. A gondnok a házban lakik, így folyamatosan kezeli, intézi az aktuális dolgokat. A lakásról:- A tulajdoni lap szerint 35 nm-es, lemérve 36 nm-es, szobája parkettás.- A futése gáz konvektorral történik, illetve az eloszobában található egy 1 kW-os infrakonvektor.- Ezen kívül 2021-ben újonnan beszerelésre került egy 3,5 kW-os Gree huto-futo splitklíma. Még garanciális. -Gépészeti, és esztétikai felújítás történt 2021-ben. Teljesen új villanyvezeték hálózat került kiépítésre. /Kapcsolótábla, életvédelmi relé/ A villanyszerelés után a falak glettelve, festve lettek. -A lakás feletti tetotér szigetelésre került.- 2020-ban egy kivételével az ablakok cseréje is megtörtént. 3 rétegu, muanyagablakok, rovarhálóval, redonnyel, felszerelve.-A lakásban található bútorok megegyezés szerint maradhatnak is.- Gazdaságos fenntarthatóság, minden egyedi méroórás. A közös költség a felújítási alappal együtt 11,500 HUF. Ebben benne van a korlátlan víz fogyasztás is. A gáz+ a villany van fogyasztás szerint.A lakást kiváló lokációja miatt ajánlom fiatal pároknak, egyedülállóknak és befektetésként is jó választás lehet.-Gyermek születése miatt szeretnénk nagyobb lakásra váltani.A lakással kapcsolatos kérdéseivel várom megtisztelo hívását! Ingatlanközvetítok, kérem ne keressenek! Elore is köszönettel!","felújított","1950 elott","komfortos","nincs megadva","5","5","van","3 m-nél alacsonyabb","gáz (konvektor), elektromos","van","22 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület",NA,NA
"287","VII. kerület, Szövetség utca","25,5 millió Ft","36 m²","1","Eladó egy kituno állapotú földszinti 1 szobás 36nm-es lakás 2 belso galériával, jó közlekedéssel (Blaha 5-7 perc).","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","30 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"288","XIX. kerület, Kund utca","38,9 millió Ft","44 m²","2","Felújítás után tulajdonostól  várja elso lakóját egy 2 szobás 44 nm-es Kispesti / Wekerle telep / lakás.Az ingatlan egy 6 lakásos társasházban található 44 nm,  ami 2 külön bejáratú szoba, gépesített konyha, eloszóba  és külön helységben található WC és fürdoszobából áll. A lakás teljes felújításon esett át  villany és vízvezeték csere , futés korszerusítés kondenzációs kazánnal, új fa nyílászárókkal+ spalletták, beltéri ajtók illetve klímával ellátott.Az udvarban saját leválasztott 60 nm kertrész és 8 nm nagyságú zárt tároló van.Nyugodt környezetben összetartó a lakóközösség.Alacsony közös költség 8.400ft / hó.A közös képviselo a társasház egyik lakója  és megtakarított pénzzel rendelkezik a ház.Tehermentes 1/1 tulajdon bármikor megtekintheto és azonnal költözheto.INGATLAN KÖZVETITÖK SEGITSÉGÉT NEM KÉREM!!!Ár : 38.900.000ft","felújított","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs","nincs megadva","gáz (cirko)","van","25 E Ft/hó","igen","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"289","VIII. kerület, Baross utca 78.","39,9 millió Ft","58 m²","2","Horváth Mihály térnél belso két szintessé egyedien kialakított tehermentes ingatlan felújított állapotban 1/1 tulajdonostól eladó.Két ingatlan lett egybe nyitva,de tetszés szerint újra külön választható,mindkettonek külön helyrajzi száma van,besorolásuk lakás és muhely.Az alsó rész alap területe 58nm ,2,3m belmagassággal,a fenti részé pedig 52 nm,teljes egészében galériázott,ami 2 m belmagasságú.Az utca felol van az egyik bejárat,az udvar felol pedig a másik.Alkalmas lakásnak,üzlet,szalon vagy iroda céljára,vagy mindkettonek.Jelenleg egy légteru mindkét szint,ami pl lakássá rendezéshez 2+2 félszobássá alakítható.Villany,víz és gázórával rendelkezik,futése jelenleg villany,de a gázfutés is megoldható könnyedén,mert 2 kémény is rendelkezésre áll,a nyílászárók régiek,jó állapotúak.A társasház kívül belül szép állapotú,rendezett és karban tartott,normális és kedves lakóközösséggel.Az udvar felöli bejáratnál csak ennek a lakásnak van bejárata,tehát az elotte lévo területet más nem használja,csak ennek a lakásnak a tulajdonosa.Azonnal birtokba veheto,tetszés szerint alakítható kevés költség ráfordítással.Elozetes idopont egyeztetéssel rugalmasan megtekintheto,akár hétvégén is.","felújított","1950 elott","nincs megadva","nincs megadva","földszint","4","van","3 m-nél alacsonyabb","egyéb","nincs megadva","14 E Ft/hó","igen","külön helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"290","VI. kerület, Dózsa György út","51 millió Ft","51 m²","2","Erkélyes, napfényes, legfelso emeleti lakás a Hosök terénél eladó!Tulajdonostól eladó egy kiváló állapotú, 51 négyzetméteres, erkélyes lakás karbantartott, liftes házban a Hosök terénél. A társasház néhány percre található az Állatkerttol, valamint a Városligettol. A lakás legfelso, negyedik emeleti, délnyugati fekvésu, ezért állandóan világos, napfényes, erkélyes. Mivel az összes helyiség egy zöld, belso kertre néz, ezért központi elhelyezkedése ellenére nyugodt, csöndes. A lakás kiválóan megközelítheto (busszal, kisföldalattival és trolival is néhány perc alatt az elérheto a belváros).A lakás néhány éve teljes köru felújításon esett át; a víz- és elektromos vezetékek cseréje is megtörtént. A lakásban légkondicionáló berendezés lett kiépítve. A jelenlegi beosztás nagy méretu lakószobából, konyha-étkezobol, fürdoszobából és eloszobából áll, de igény esetén könnyen másfél szobássá (amerikai konyhás nappali + lakószoba) alakítható. Az ingatlanhoz a pincében zárható, saját tároló tartozik, a ház zárt udvarán  lehetoség van parkolásra.A lakásban villanybojler, illetve gáztuzhely üzemel, a futés házközponti. Az elmúlt években a társasház elektromos hálózatának és a házközponti futés kazánjának cseréje is megtörtént.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nem","egy helyiségben","délnyugat","kertre néz","6 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"291","I. kerület, Attila út","40 millió Ft","32 m²","1","TULAJDONOSTÓL ELADÓ a Budai Vár alatt, az Attila út és az Alagút utca sarkán található OTP házban, egy második emeleti 32 nm + 4 nm beépített terasszal rendelkezo, délkeletu tájolású garzonlakás. A társasház rendezett pénzügyi háttérrel rendelkezik, a lakás közös költség: 11.000 Ft/hó, ami a vízfogyasztást is tartalmazza. Az épületben két darab lift is található. a (szinteltolás miatt fél emeletet lépcson kell megtenni, hogy a lifttol a lakásba eljussunk). A nyílászárók hang és hoszigeteltek, így a lakás szobája, ami az Attila útra néz csendesnek mondható. A lakásban központi futés van, aminek átlagos havi költsége kb. 8.500 Ft/hó. Aki az I. kerület egy frekventált és tömegközlekedéssel jól ellátott részén szeretne élni, annak kifejezetten ajánlom ezt a szép lakást. A lakás akár bútorozottan is eladó! Eladási ár: 40.000.000 FtKérem, hogy Ingatlanközvetítok NE KERESSENEK! Az ingatlant munkanapokon elozetes telefonos egyeztetés alapján lehet megtekinteni.Idopont egyeztetés miatt kérem, hogy a megadott számon keressenek.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","2","8","van","3 m-nél magasabb","távfutés","nincs","11 E Ft/hó","nem","egy helyiségben","délkelet","utcai","4 m²","nincs megadva",NA,"utca, közterület - fizetos övezet",NA,NA
"292","II. kerület, Bimbó út","129 millió Ft","75 m²","2","II. Bimbó úton Kapy úthoz közeli szakaszán, déli fekvésu, napfényes,panorámás, bruttó 88 m2 es, nagyteraszos, extrán felújított lakás,kizárólagos kerttel eladó.( lakás nettó 75 m2 + 25 m2 terasz/2 + tároló 2 m2/2 = 88 m2)II. Bimbó út csendes, felso szakaszán, 3 lakásos ház alsó szintjén (kertfelöl I. em), szeparált bejáratú nettó 75m2-es lakás, 25 m2 panorámásterasszal ( János hegy felé, 2 m2 tárolóval és  60 m2-es kizárólagoshasználatú kerttel eladó. Nagyméretu nappali ( 28 m2)+ amerikai konyha,1 hálószoba (14 m2), 2 fürdoszoba, gardróbszekrényGyönyöru körpanoráma,  cirkófutés, csend, de kiváló közlekedés (29-es busz).Beosztása:A lakás 2 szinten helyezkedik el: felso szinten (nettó 54 m2)nagynappali-konyhagépekkel felszerelt  konyha, kijárat a 25 m2 es szuperpanorámás teraszra. Ezen a szinten található egy fürdoszoba + gardrób.Alsó szinten ( 21 m2) hálószoba( 14 m2) fürdoszobával,gardróbbal,kijárat a saját 60m2 es panorámás kertbe.A lakásban néhány éve mindent felújítottak, igényes nyílászárók,riasztórendszer, klíma, új kondenzációs kazán lett beépítve.A lakás különleges adottságú és színvonalú, kiváló befektetés,értékörzo, ill alkalmas  1-2 személy életterére.KÉREM, INGATLANKÖZVETÍTOK NE HÍVJANAK!","felújított","2017","duplakomfortos","AA+","1","3","nincs","nincs megadva","gáz (cirko), padlófutés","van","8 E Ft/hó","nem","külön és egyben is","nyugat","panorámás","25 m²","igen","nem tetotéri","nincs megadva",NA,NA
"293","XX. kerület, Kossuth Lajos utca","39,49 millió Ft","54 m²","2","Eladásra kínáljuk szeretett otthonunkat  20. Kerület központi részén, egy teljesköruen felújított újszeru állapotú 54 nm-es 2 szobás téglaépítésu lakást.Az ingatlan 2014-ben teljesköru muszaki és esztétikai felújításon esett át.Az ár tartalmazza a bútorok jelentos részét:- egyedi méretpontos konyhabútort beépített Gorenje gaztuzhelyet, elektromos sütovel.- gorenje mosógép és hütoszekrény nem beépített de a konyhabútor méretébe illik.- a hálóban a nagy franciaágy éjjeliszekrénnyel szintén benne van az árban- a szobákban beépített gardrob szekrények az elotérben egy bepolcozott gardrob helyiség segíti a tárolást.Az ablakokon szúnyogháló és redony van.A lakáshoz tartozik egy pince tároló is.A közelben minden 1-2 perc sétára megtalálható amire szükség van ( üzletek, pékség, gyógyszertár, ovóda, iskola, bank, fitness terem)Ha valaki nyugalomra vágyik 5 perc és a Duna parton élvezheti a gyönyöru kilátást.Éttermek, nyáron strand és gyógyfürdo nyújt kikapcsolódást.A belváros 10-15 perc alatt elérheto.Parkolás a ház elott ingyenes.A lakás per és tehermentes.Kizárólag komoly érdeklodok!Ingatlanosok segítségét nem kérjük!","újszeru","nincs megadva","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","2 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"294","XIII. kerület, Szekszárdi utca","39,9 millió Ft","52 m²","2 + 1 fél","ELADÁSRA KERÜLT AZ ELSO EMELETEN LÉVO TELJESEN FELÚJÍTOTT INGATLANUNK!Nyílászárók, vezetékek cseréje, valamint a belso légtér átalakítása felújítása is megtörtént. Új muanyag ablakok, szúnyogháló, redony,  bejárati ajtó, álmennyezet-szpot lámpákkal, huto-futo klíma. A lakásban villany és gázfutés, valamint villanybojler van. Belépünk a konyhába, tovább eloszoba+étkezo+gardrób+fürdo-WC-vel+ két szoba egymásból nyílóak elrendezésu. Szobák fa parkettásak, többi helység járólapos. A lakás világos, tágas. Irányár: 39.9 M/Forint, amely alkuképes. NÉZZE MEG, TEGYEN VÉTELI AJÁNLATOT!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","1","3","nincs","nincs megadva","gáz (konvektor), elektromos","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","5 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"295","Cegléd, Béke tér","18 millió Ft","33 m²","2","Eladó Cegléden egy 33 m2-es, udvari tégla lakás. Ablakai az utcára néznek.Az alsó szinten található egy nappali rész, konyha, eloszoba és fürdo. A fenti háló részen elfér két ágy és szekrények is.A képeken látható bútorok a vételár részét képezik.Gázkonvektoros futés van. Vízóra van. Muanyag nyílászárók kerültek beszerelésre.Az ingatlan elott egy kis kövezett terasz rész került kialakításra.Az ingatlanhoz tartozik egy saját, 6 m2-es külso tároló is.Az udvar rendkívül tágas, rendezett, jó a lakóközösség. Autóval be lehet állni.Lidl pár perces sétával elérheto. Vasútállomás 15 perc gyalog.Közös költség 4200,- Ft / hó.1-2 héten belül költözheto.Irányár: 18,9 M Ft.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","igen","egy helyiségben","nincs megadva","nincs megadva","2 m²","igen","nincs megadva","udvari beálló",NA,NA
"296","VIII. kerület, Népszínház utca","32 millió Ft","56 m²","2","Tulajdonostól eladó 4. emeleti, 2 szobás, csendes, világos lakás közel a Blaha Lujza térhez, a Népszínház utcában, 2 liftes, körfolyosós téglaépítésu társasházban.Az ingatlan 56 nm + 8,5 nm galéria, jó állapotú, akár azonnal költözheto, de igény szerint 2+1 szobás lakássá is alakítható.A két egymásból nyíló szoba tágas, napfényes, csendes.Pár éve a konyha, a fürdoszoba és az eloszoba teljes felújításon esett át. A konyhaszekrény is a felújításkor készült, méretre, 90 cm-es felso szekrényekkel, beépített szagelszívóval, mosogatógéppel.A futést gázkonvektorok biztosítják, a melegvíz ellátását egy 1,5 éve felszerelt 100 literes Ariston villanybojler szolgáltatja.A galérialépcso alatt beépített szekrény, az eloszobában álmennyezet került kialakításra, mely pakolóhelyet biztosít egy kisebb család számára, a kamrában polcrendszer könnyíti a rendszerezést.Fekvésének köszönhetoen világos lakás, reggeltol délutánig besüt a nap. Minden helyiség rendelkezik ablakkal.A lakás udvari, ezáltal csendes, az utcazaj egyáltalán nem hallatszik be.A HÁZRÓLA ház megújulás elott áll, jó lakóközösséggel rendelkezik, a közös költség 14.600.- Ft. Az udvaron biciklitároló került kialakításra. Az épületben kamerarendszer muködik.KÖRNYÉKA Blaha Lujza tér 2 percre, II. János Pál pápa tér, a Rákóczi tér 5 percre van, számos közlekedési eszköz áll meg a közelben: 2-es és 4-es metró, 28-as, 37-es, 4-6-os, 62-es villamos, valamint számos busz és troli.Alkalmas lehet befektetésnek, kisebb családnak, egyetemistáknak, elso lakásnak.Az ingatlan tehermentes, azonnal költözheto.Ingatlanosok ne keressenek.","jó állapotú","1950 elott","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","14,6 E Ft/hó","nem","egy helyiségben","dél","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"297","XIII. kerület, Gömb utca","26,5 millió Ft","35 m²","1","XIII. kerületben, a Gömb utcában eladó egy 35 m2-es, 1 szobás, CSENDES, VILÁGOS, jó állapotú lakás, rendezett társasházban.A társasház 3 emeletes, a lakás a legfelso emeleten található. A lépcsoház zártlépcsos, lift nincs.A lakás jellemzoi:- Tehermentes-bármikor költözheto- kituno beosztású- Délkeleti fekvésu- ablakos konyha, mely a folyosóra néz-világos szoba, mely csendes fás utcára néz- zuhanyzós fürdo- külön WC- biztonsági ajtó+ ajtórács- alacsony rezsi, egyedileg mérheto közüzemekkelkonvektoros futéssel rendelkezik..Közös költség: 13 600 Ft/hó. (felújítási alappal együtt), 2021.nyarán a teljes ház át lett vezetékelveKözelben: bevásárlási lehetoségek Lidl, Rosmann, óvoda, iskola, bankok, posta, gyógyszertár stb.Közlekedés: kiváló (32-es, 105-ös, 178-as buszok, 1-es, 14-es villamosok, 901-es, 918-as éjszakai járatok). ..ingatlanosok segítségét nem kérem köszönöm","felújított","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","13,6 E Ft/hó","nem","külön helyiségben","délkelet","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
