"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"62","VIII. kerület, Déri Miksa utca","54,9 millió Ft","75 m²","2 + 1 fél","VIII. kerületben, a Csarnoknegyedben,a Blaha Lujza tértol 5 percre, a Déri Miksa utcában található, I. emeleti, 75 m2-es 2 és félszobás ingatlan várja új lakóit. Erkéllyel rendelkezo, napfényes, jól alakítható, 2 bejárattal rendelkezo lakás. Kiváló befektetés, bérbeadás céljára is tökéletes választás. Könnyen megközelítheto, tömegközlekedés szempontjából is kiváló választás. Központi elhelyezkedésének köszönhetoen a közelben iskola, piac, drogériák és bevásárlóközpont is megtalálható.Referencia szám: 434401","közepes állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","1 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"63","V. kerület, Magyar utca","51,9 millió Ft","48 m²","2","FOR ENGLISH PLEASE SCROLL DOWN———————————————————MAGYARBudapest 5 - Belváros - Magyar u. 2348 m² - 53 Mft - 2 szobaEladó: A Károlyi kert és a Kálvin tér közvetlen közelében, a Magyar u. Károlyi kert feloli részében eladó egy 10 éve felújított, máíg kiváló állapotú, második emeleti körfolyosóra nézo világos légkondicionált lakás. A lakáshoz egy 10-12 m² pincehelyiség tartozik.Leírás:- 1 galériás Hálószoba- 1 konyha/étkezo- 1 nappali- 1 furdoszoba- 1 WC- 1 PincehelyiségFutés: gáz konvektor - légkondiKözös költség: 14.000ft (vizet tartalmazza)Közelben: Károlyi kert, Kálvin tér, Astoria, Ferenciek tere, Múzeum krt, Nemzeti Múzeum, Elte Bölcsészkar - Jogi kar, Apáczai Általános iskola és Gimnázium, Váci utca,… mind 1 és 7 perc séta távolságra. Bevásárlás a közeli Lidl és Aldi (Astoria és Ferenciek terén taláhatóak).Közlekedés:9/15/115 busz, Metro M2/M3/M4, 83/72 trolibusz, 47/47B/48/49 villamos, valamint azok éjszakai megfeleloi.————————————————————————————ENGLISHBudapest 5 - Downtown - Magyar u. 2348 m² - 150,000 € - 2 roomsFor sale: In the immediate vicinity of Károlyi Garden and Kálvin Square, Magyar u. In the part next to the Károlyi Garden, a bright air conditioned apartment for sale, renovated 10 years ago but still in excellent condition, overlooking the second floor corridor.Description:- 1 Bedroom with gallery- 1 kitchen / dining room- 1 living room- 1 bathroom- 1 toiletHeating: gas convector and airconditionerCommon cost: 14.000ft (water included)Nearby: Károlyi Garden, Kálvin Square, Astoria, Ferenciek Square, Museum Krt, National Museum, Elte Faculty of Arts - Faculty of Law, Apáczai Primary School and Gymnasium, Váci Street,… all 1 and 7 minutes walk away. Shopping in nearby Lidl and Aldi (located in Astoria and Ferenciek square).Transport:9/15/115 bus, Metro M2 / M3 / M4, 83/72 trolleybus, 47 / 47B / 48/49 tram and their nightly equivalents.","újszeru","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"64","I. kerület, Márvány utca","57 millió Ft","30 m²","1","Kulcsrakész, azonnal költözheto, KERTKAPCSOLATOS garzonlakás az I.kerületben!A belsoépítészek által megálmodott otthon exclusive minoségu anyagokkal került kialakításra. A lakás földszinti, kertkapcsolatos, 30 nm + 15 nm terasz.A fürdoszobában márvány burkolat, kiváló minoségu Villeroy szaniterek és Hans Grohe csaptelepek kerültek felszerelésre. A nappali falán angol egyedi tapéta, a szobákban svéd fa parketta és fából készített egyedi beltéri ajtók kerültek beépítésre. A bejárati ajtó egyedi, ide gyártott biztonsági ajtó.Blum vasalatú tiponos beépített exclusive gépesített konyhabútor található a lakásban.Geotermikus huto - futo rendszer, a padló és mennyezet hutéssel és futéssel felszerelt lakás kényelmes, egészséges, ugyanakkor költséghatékony energiafelhasználást tesz lehetosvé. Egyedi méroórák: homennyiségmérés, hideg-melegvíz egyedi mérése teszik még gazdaságosabbá a lakás üzemeltetését.A lakáshoz garázs vásárolható.Tárolót, akár a lakószinten is meg lehet vásárolni.Megtekintése rugalmas!","újszeru","2018","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél alacsonyabb","egyéb","van","nincs megadva","nincs megadva","nincs megadva","északnyugat","kertre néz","15 m²","igen","nincs megadva","teremgarázs hely - megvásárolható",NA,"9 000 000 Ft"
"65","Dunaharaszti, Bezerédi-lakópark","66,5 millió Ft","98 m²","4","*** ÚJ ÉPÍTÉSU, 98 m2-es, nappali+3 hálós, ERKÉLYES, dupla komfortos, emeleti  LAKÁS ELADÓ a Bezerédi Lakóparkban ***Az ingatlan egy 4 lakásos, 2 szintes társasház emeletén található, saját ( 3m2 ) tárolóval és gépkocsi beállóval rendelkezik.1 Hónapon belül KULCSRAKÉSZ állapotban lesz!Építési mód:- tégla (Porotherm 30-as klíma tégla)Szigetelés:- 20 cm vastag külso homlokzati szigetelésFutés:- a lakás összes helyIségében padlófutés van. Ennek muködésérol saját ""H"" tarifás villanyórára kötött 8,8 kW-os holégszivattyú gondoskodik.Kiegészítésként minden szobában Fan-Coil rendszer lett kiépítve, mely a hutés mellett a futést is biztosítja.Nyílászárók:- a tökéletes szigetelést és zajvédelmet a 7 kamrás, 3 rétegu és tömítésu muanyag nyílászárók biztosítják, melyek távirányítású- szigetelt alumínium redonyökkel és fix alumínium keretes szúnyoghálóval lettek ellátva.Burkolatok:- a fürdoszobák, illetve a padlók kiváló minoségu olasz és spanyol burkolatokból lettek kiválasztva. Extrák: Royo bútorszett, Hüppe zuhanykabin, minden csaptelep Hansgrohe márkájú.Extraként tudom még a fentiek mellett megemlíteni a kaputelefont, illetve a riasztó teljes kiépítését.Lokáció:a társasház kiváló helyen található, gyalogosan is perceken belül elérheto buszmegálló, vonatmegálló, piac, óvoda, játszótér és bevásárlási lehetoség.További kérdés esetén várom megtisztelo hívását a hét bármelyik napján!K.A.","nincs megadva","2021","duplakomfortos","BB","1","2","nincs","3 m-nél alacsonyabb","fan-coil, padlófutés","van","nincs megadva","nem","egy helyiségben","délnyugat","kertre néz","6 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"66","Dunaharaszti, Bezerédi-lakópark","183,92 ezer €","98 m²","4","*** ÚJ ÉPÍTÉSU, 98 m2-es, nappali+3 hálós, ERKÉLYES, dupla komfortos, emeleti  LAKÁS ELADÓ a Bezerédi Lakóparkban ***Az ingatlan egy 4 lakásos, 2 szintes társasház emeletén található, saját ( 3m2 ) tárolóval és gépkocsi beállóval rendelkezik.1 Hónapon belül KULCSRAKÉSZ állapotban lesz!Építési mód:- tégla (Porotherm 30-as klíma tégla)Szigetelés:- 20 cm vastag külso homlokzati szigetelésFutés:- a lakás összes helyIségében padlófutés van. Ennek muködésérol saját ""H"" tarifás villanyórára kötött 8,8 kW-os holégszivattyú gondoskodik.Kiegészítésként minden szobában Fan-Coil rendszer lett kiépítve, mely a hutés mellett a futést is biztosítja.Nyílászárók:- a tökéletes szigetelést és zajvédelmet a 7 kamrás, 3 rétegu és tömítésu muanyag nyílászárók biztosítják, melyek távirányítású- szigetelt alumínium redonyökkel és fix alumínium keretes szúnyoghálóval lettek ellátva.Burkolatok:- a fürdoszobák, illetve a padlók kiváló minoségu olasz és spanyol burkolatokból lettek kiválasztva. Extrák: Royo bútorszett, Hüppe zuhanykabin, minden csaptelep Hansgrohe márkájú.Extraként tudom még a fentiek mellett megemlíteni a kaputelefont, illetve a riasztó teljes kiépítését.Lokáció:a társasház kiváló helyen található, gyalogosan is perceken belül elérheto buszmegálló, vonatmegálló, piac, óvoda, játszótér és bevásárlási lehetoség.További kérdés esetén várom megtisztelo hívását a hét bármelyik napján!K.A.","nincs megadva","2021","duplakomfortos","BB","1","2","nincs","3 m-nél alacsonyabb","fan-coil, padlófutés","van","nincs megadva","nem","egy helyiségben","délnyugat","kertre néz","6 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"67","Balatonlelle, Somogy megye","86,34 millió Ft","76 m²","3","A Balatontól mindössze néhány lépésre.A CITY CARTEL INGATLANIRODA eladásra kínál Balatonlelle legújabb fejlesztési területén, új építésu, 10 lakásos, kis lélekszámú társasházban található, lakó besorolású ingatlanokat. Magas muszaki és esztétikai tartalom. A földszinten 4 db kertkapcsolatos, az 1. emeleten szintén 4 db, a 2. emeleten pedig 2 db penthouse lakás kerül megépítésre. Az egész évben használható lakások hutését-futését egyaránt hoszivattyú szolgáltatja. Zöldövezeti, szellos környezetben, az utca végén strandkapcsolattal.Parkolásra teremgarázsban adódik lehetoség. A garázs ára: 6.000.000-Ft. Tároló 1.500.000-Ft-ért vásárolható. Kulcsrakész állapotban, várhatóan 2022. II. negyedévében kerül átadásra.További kérdések esetén állok rendelkezésére a hét bármely napján.Irodáink: 8600 Siófok, Fo tér 6. (Sió Pláza -1. szint)8640 Fonyód, Ady Endre u. 5. (Balaton Áruház földszint)8638 Balatonlelle, Rákóczi út 276. Kövess minket Facebook-on is: @citycartelbalaton!Ezúton tájékoztatjuk, hogy Ön, mint érdeklodo, a pénzmosás, és terrorizmus elleni adatvédelem (GDPR) értelmében a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó City Cartel Ingatlaniroda hálózat általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. Részletes adatkezelési tájékoztatónkat megtalálja honlapunkon.","nincs megadva","2022","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","nincs megadva","penthouse","teremgarázs hely - megvásárolható",NA,"6 000 000 Ft"
"68","Balatonlelle, Somogy megye","54,54 millió Ft","57 m²","3","A Balatontól mindössze néhány lépésre.A CITY CARTEL INGATLANIRODA eladásra kínál Balatonlelle legújabb fejlesztési területén, új építésu, 10 lakásos, kis lélekszámú társasházban található, lakó besorolású ingatlanokat. Magas muszaki és esztétikai tartalom. A földszinten 4 db kertkapcsolatos, az 1. emeleten szintén 4 db, a 2. emeleten pedig 2 db penthouse lakás kerül megépítésre. Az egész évben használható lakások hutését-futését egyaránt hoszivattyú szolgáltatja. Zöldövezeti, szellos környezetben, az utca végén strandkapcsolattal.Parkolásra teremgarázsban adódik lehetoség. A garázs ára: 6.000.000-Ft. Tároló 1.500.000-Ft-ért vásárolható. Kulcsrakész állapotban, várhatóan 2022. II. negyedévében kerül átadásra.További kérdések esetén állok rendelkezésére a hét bármely napján.Irodáink: 8600 Siófok, Fo tér 6. (Sió Pláza -1. szint)8640 Fonyód, Ady Endre u. 5. (Balaton Áruház földszint)8638 Balatonlelle, Rákóczi út 276. Kövess minket Facebook-on is: @citycartelbalaton!Ezúton tájékoztatjuk, hogy Ön, mint érdeklodo, a pénzmosás, és terrorizmus elleni adatvédelem (GDPR) értelmében a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó City Cartel Ingatlaniroda hálózat általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. Részletes adatkezelési tájékoztatónkat megtalálja honlapunkon.","nincs megadva","2022","összkomfortos","nincs megadva","1","3","nincs megadva","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,"6 000 000 Ft"
"69","Balatonlelle, Somogy megye","50,12 millió Ft","51 m²","2","A Balatontól mindössze néhány lépésre.A CITY CARTEL INGATLANIRODA eladásra kínál Balatonlelle legújabb fejlesztési területén, új építésu, 10 lakásos, kis lélekszámú társasházban található, lakó besorolású ingatlanokat. Magas muszaki és esztétikai tartalom. A földszinten 4 db kertkapcsolatos, az 1. emeleten szintén 4 db, a 2. emeleten pedig 2 db penthouse lakás kerül megépítésre. Az egész évben használható lakások hutését-futését egyaránt hoszivattyú szolgáltatja. Zöldövezeti, szellos környezetben, az utca végén strandkapcsolattal.Parkolásra teremgarázsban adódik lehetoség. A garázs ára: 6.000.000-Ft. Tároló 1.500.000-Ft-ért vásárolható. Kulcsrakész állapotban, várhatóan 2022. II. negyedévében kerül átadásra.További kérdések esetén állok rendelkezésére a hét bármely napján.Irodáink: 8600 Siófok, Fo tér 6. (Sió Pláza -1. szint)8640 Fonyód, Ady Endre u. 5. (Balaton Áruház földszint)8638 Balatonlelle, Rákóczi út 276. Kövess minket Facebook-on is: @citycartelbalaton!Ezúton tájékoztatjuk, hogy Ön, mint érdeklodo, a pénzmosás, és terrorizmus elleni adatvédelem (GDPR) értelmében a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó City Cartel Ingatlaniroda hálózat általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. Részletes adatkezelési tájékoztatónkat megtalálja honlapunkon.","nincs megadva","2022","összkomfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","igen","nincs megadva","teremgarázs hely - megvásárolható",NA,"6 000 000 Ft"
"70","Balatonlelle, Somogy megye","41,38 millió Ft","43 m²","2","A Balatontól mindössze néhány lépésre.A CITY CARTEL INGATLANIRODA eladásra kínál Balatonlelle legújabb fejlesztési területén, új építésu, 10 lakásos, kis lélekszámú társasházban található, lakó besorolású ingatlanokat. Magas muszaki és esztétikai tartalom. A földszinten 4 db kertkapcsolatos, az 1. emeleten szintén 4 db, a 2. emeleten pedig 2 db penthouse lakás kerül megépítésre. Az egész évben használható lakások hutését-futését egyaránt hoszivattyú szolgáltatja. Zöldövezeti, szellos környezetben, az utca végén strandkapcsolattal.Parkolásra teremgarázsban adódik lehetoség. A garázs ára: 6.000.000-Ft. Tároló 1.500.000-Ft-ért vásárolható. Kulcsrakész állapotban, várhatóan 2022. II. negyedévében kerül átadásra.További kérdések esetén állok rendelkezésére a hét bármely napján.Irodáink: 8600 Siófok, Fo tér 6. (Sió Pláza -1. szint)8640 Fonyód, Ady Endre u. 5. (Balaton Áruház földszint)8638 Balatonlelle, Rákóczi út 276. Kövess minket Facebook-on is: @citycartelbalaton!Ezúton tájékoztatjuk, hogy Ön, mint érdeklodo, a pénzmosás, és terrorizmus elleni adatvédelem (GDPR) értelmében a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó City Cartel Ingatlaniroda hálózat általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. Részletes adatkezelési tájékoztatónkat megtalálja honlapunkon.","nincs megadva","2022","összkomfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","igen","nincs megadva","teremgarázs hely - megvásárolható",NA,"6 000 000 Ft"
"71","XIX. kerület, Kós Károly tér","34,9 millió Ft","57 m²","2",":::::  RITKASÁG WEKERLÉN !!  ::::::::::  3 SZOBÁSSÁ ALAKÍTHATÓ LAKÁS A KÓS KÁROLY TÉREN!  :::::A csodálatos és méltán kedvelt WEKERLÉN, a foterén, 57nm-es két szobás, ablakos étkezokonyhás lakás várja új gazdáját.A lakás remekül alakítható, két irányba tájolt.- gázkonvektoros futés - új muanyag nyílászárók- kedvezo közös költség: 11910 Ft/hó- lakás egy külso közlekedorol nyílik, az ajtó elott csupán egy lakó jár el-alakáshoz nagy méretu tároló is tartozik-aföldszinten egy közös tárolóban elhelyezhetoek a babakocsik, gyerekjátékok és kerékpárokÉljen Családjával egy sajátos karakteru, kertvárosi,  muemlékileg védett kertvárosban, ahol már a negyed építésekor is több mint ötvenezer fát ültettek!Csodálatos, igényesen kialakított park várja a téren, pihenorésszel, szánkozódombbal, játszótérrel, spotrpályákkal..Rugalmasan megtekintheto!Jó szívvel ajánlom!Sipos Éva, építészmérnök, home-stager","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"72","Szombathely, Belváros","39,9 millió Ft","120 m²","4","Vas megye, Szombathely 120 m2 lakás eladó. Az ingatlan a belváros közelében, tégla szerkezetu társasház 1.emeletén található. 3 szoba, hall, fürdoszoba,wc,közlekedo, konyha,eloszoba van benne. A tágas, nagypolgári stílusú lakáshoz dupla erkély is tartozik.(déli és nyugati irányban) Futését gázcirko rendszer biztosítja.A víz, csatorna, villany hálózat 10 éve, az egyéb burkolatok ,nyílászárók cseréje 3 éve valósult meg.Parkolás belso udvarban biztosított. A bútorzat igény szerint megállapodás tárgyát képezi.elegáns polgári enteriortágas,világos terekközpont közeli elhelyezkedés jellemzi.Alkalmas lehet lehet lakhatáson felül iroda, rendelo céljára is.Érd: Hegyiné H. Hajnalka","felújított","nincs megadva","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","4 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"73","Vassurány, Vas megye","14,9 millió Ft","75 m²","2","Szombathelytol 9 km-re Vassurányban kínálom eladásra ezt a kertkapcsolatos, hangulatos társasházi lakást.Az ingatlan 2013-tól folyamatos felújításon esett át, melynek során új víz és villanyvezetékeket kapott, új hoszigetelt ablakok kerültek beépítésre, a fürdoszoba burkolatai, szaniterei és a konyha épített bútorzata is megújult. Az utcafronti homlokzat új külso hoszigetelést és homlokzatszínezést kapott.A lakótér a tetotér beépítésével igény szerint bovítheto. Futését jelenleg 2 db cserépkályha biztosítja, de az elektromos futéssel való kiegészítést a villanyhálózat lehetové teszi, illetve a gázra való csatlakozás lehetosége is adott. Az ingatlanhoz tartozik egy kiskert, egy tárolóhelyiség és egy padlásrész. A település infrastruktúrája nagyon jó. Iskola, óvoda, vasútállomás, buszmegálló pár perc sétával elérheto az ingatlantól.Bovebb információ és megtekintés céljából hívjon bizalommal!","felújított","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","cserépkályha","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","kertre néz","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"74","Táborfalva, Pest megye","19,8 millió Ft","98 m²","4","Táborfalván négy szobás felújított 93m2-es kertes lakás eladó.Az ingatlan jelenleg négy külön bejáratú szobával rendelkezik, ketto fürdo, és ketto WC biztosítja az itt lakók kényelmét. Tégla falazatból épült, elso emeleti kényelmes tágas, világos, otthon. Több gyerekes családnak kifejezetten ajánlom, illetve akár befektetésnek is kiváló lehet. Minden közmuvel rendelkezik, futésérol konvektorok gondoskodnak. 2019 -ben teljes felújításon esett át, burkolatok, nyílászárók, villanyvezetékek, illetve festés. A lakás körül egy körbekerített osfás parkosított kert található. Ezt a lakók használhatják. Játszótér, sütögeto, belso parkoló kialakítva a lakók részére.Amennyiben egy minden igényt kielégíto, felújított tágas lakást keres, mégis a kertes ház hangulatával, úgy hívjon bizalommal.","felújított","nincs megadva","összkomfortos","nincs megadva","1","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"75","V. kerület, Balaton utca","69,9 millió Ft","64 m²","2","Lipótvárosi, kiváló adottságokkal rendelkezo 64 m2-es, 2 szobás, 2 francia erkélyes lakásBudapest V. kerületben, a Balaton utcában, jó állapotú, liftes társasház 4. emeletén kínáljuk eladásra ezt a 64 m2-es, REMEK ELRENDEZÉSU, 2 szobás, NAPFÉNYES, 2 francia erkélyes lakást.Minden helyiség külön bejárattal rendelkezik és ablakos. Mindkét szoba tágas, parkettás, mindkettohöz francia erkély tartozik, dupla szárnyú kilépo ablakkal. Az északi fekvésu szoba az utcára, a déli tájolású a ház gyönyöruen gondozott, hatalmas BELSO KERTJÉRE néz. A konyha utcai nézetu, ahonnan egy szintén ablakos kamra nyílik. A kádas fürdo és a WC egy helyiségben van, a tágas közlekedobol közelítheto meg. A lakás beköltözheto, azonban a mai igények szerint felújítandó.A társasház csendes, jó és összetartó lakóközösséggel rendelkezik, lépcsoháza rendezett, tiszta. A társasháznak saját fás, növényekben gazdag parkja, játszótere van, amit csak az ott lakók használnak. A környék kiváló közlekedéssel rendelkezik, villamos, metró, troli- és buszjáratok a közelben találhatóak, melyekkel a város bármely részére eljuthatunk. A lakás AZONNAL KÖLTÖZHETO, TEHERMENTES, rugalmasan megtekintheto! Nívós, biztonságos környék, kiváló infrastruktúra, a ház és a hatalmas kert patinás szobraival biztosítja a lakás értékállóságát. Nemcsak otthonnak, befektetésnek, kiadási céllal is tökéletes választás.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"76","VIII. kerület, Szeszgyár utca","33,9 millió Ft","65 m²","2","Megvételre kínálok az Orczy tér közelében, a Szeszgyár utcában elhelyezkedo földszintes, 65nm-es, 2 szobás lakást.Néhány fontosabb információ:- Tágas és világos terek jellemzik a lakást- Gépészeti része 2 éve lett felújítva. - Jó közlekedés a város bármely részébe- Csendes lakóközösség, világos udvar- Fejlodo környékMegtekintéssel és további információkkal kapcsolatban kérem keressen bizalommal!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"77","VII. kerület, Rákóczi út","79,9 millió Ft","107 m²","3","Budapest szívében a Rákóczi úton megvételre ajánlok egy 107nm-es 3 szobás lakást.Az ingatlanról néhány fontos információ:- Az Astoriától mindössze 100m-re helyezkedik el.- A ház lépcsoházi környezete kiváló, liftes, csendes társasház- Egy lakás két különálló apartmanra osztva közös 4nm elotérrel:- 1. lakás: 47nm, 1 szoba, konyha, étkezo, fürdoszoba+WC, erkély- 2. lakás: 56nm, 2 szobás, konyha, étkezo, fürdoszoba+ WC- A lakás gépesített és bérbeadásra bútorozott- Az ingatlan tehermentes, azonnal költözheto, hasznosíthatóAz ár irányár, kérem tegyen ajánlatot!Megtekintheto, akár hétvégi idopontokban is!","jó állapotú","1950 elott","összkomfortos","DD","3","7","van","3 m-nél magasabb","házközponti egyedi méréssel","van","nincs megadva","igen","egy helyiségben","dél","utcai","3 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"78","XIII. kerület, Forgách utca 32.","24,9 millió Ft","32 m²","1","Megvételre ajánlom XIII.kerület Angyalföld városrészen a Forgách utcában zöld környezetben elhelyezkedo garzonlakást.Amit az ingatlanról tudni érdemes:- Kertészek által folyamatosan karbantartott környezet, elkerített lakópark és parkoló- Az ingatlan földszinti, 32nm-es, Keleti tájolású- Alacsony fenntartási költséggel üzemeltetheto- A lakás teljes mértékig korszerusítésre szorul (muszaki és esztétikai)- Az ingatlan tehermentes, azonnal birtokba vehetoAz ár irányár, kérem tegyen ajánlatot!Megtekintéssel kapcsolatban egyeztessünk, Hívjon- hétvégén is- elérheto vagyok!","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs megadva","3 m-nél alacsonyabb","cserépkályha","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","kertre néz","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"79","Debrecen, Belváros","35,5 millió Ft","43 m²","2","Belvárosban most épült, nappali + 1 hálószobás, földszinti,  azonnal költözheto lakás 5,26 m2-es erkéllyel eladó. Igény szerint  39 m2-es kertkapcsolattal is választható ami + 2,2 mFt. Burkolatot még Ön választhat!Alagsorban kocsibeálló garázs vásárolható.Kedvezményes hotel, CSOK igénybe veheto!A helyszíni megtekintéshez kérjen idopontot! Kérem hivatkozzon erre a kódra: 15889","nincs megadva","2020","nincs megadva","nincs megadva","nincs megadva","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"80","Debrecen, Hajdú-Bihar megye","60,72 millió Ft","66 m²","3","Fórum közeli, Párizsi udvar már felépült, de új, azonnal költözheto, 66 m2-es, nappali + 2 hálószobás magasföldszinti lakás 14 lakásos társasházban kivitelezotol eladó. Önálló garázs + 4 mFt.Önálló tároló 460 eFt/m2.Kedvezményes hitel, CSOK igénybe veheto.Kérem hivatkozzon erre a kódra: 15043","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","önálló garázs - kötelezo megvenni",NA,"3 000 000 Ft"
"81","Pécs, Fazekas Mihály utca","17,2 millió Ft","50 m²","2","Pécs-Kertvárosban a Fazekas Mihály utcában eladó egy nappali+ 1 hálószobás, erkélyes, 50 m2 alapterületu lakás. A liftes társasház 4.emeletén található az ingatlan. Az épület szigetelt, a radiátorokon egyéni futés mérok vannak .A lakáshoz önálló tároló is tartozik! Közelben a Nevelési Központ, boltok, rendelo, iskola, óvoda, stb. További részletekért hívjon, akár hétvégén is!Referencia szám: LK070425","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"82","Pécs, Király utca","42,9 millió Ft","83 m²","2 + 1 fél","Pécs, történelmi belvárosában a Király utca elején, muemlék épületben,  eladó egy jó állapotú, belso udvari, elso emeleti, csendes  83m2-s polgári lakás (2 szoba+nappali)A korábbi felújítás során a külso nyílászárók cseréje megtörtént, elektromos hálózat korszerusítésre került.a futést illetve a melegvíz ellátást gáz-cirkó kazán biztosítja és légkondíciónálóval felszerelt.Az ingatlan központi elhelyezkedésének köszönhetoen, kiválóan alkalmas befektetésre (albérlet, airbnb)Referencia szám: LK048145","jó állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
