"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"207","Pécs, Baranya megye","19,99 millió Ft","54 m²","2","KIVÁLÓ BEFEKTETÉS!!! Pécs egyetemvárosi részén, az Építok útja elején eladó egy IV/ fsz-i, 54 nm-es, 2 szobás, erkélyes, muanyag nyílászárós, egyedi méros, panel lakás, szigetelt épületben, saját tárolóval. Az ingatlan tehermentes és azonnal birtokba veheto! I.ár: 19,99M Ft 19990000 FtReferencia szám: LK024615","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,"nincs megadva"
"208","XIV. kerület, Örs vezér tere","29,49 millió Ft","49 m²","2","Az Ors vezér téren eladó egy 49 négyzetméteres teljes mértékben felújítandó másfél szobás panel lakás. 4. emelet, lift van. A szobák egymásba és külön is nyílnak. A futés központi, de már egyedi szabályozással. Ablakok kicserélve a folyosókon is. Az erkély kiszedve, padlóig ablakos. Ingyenes parkolás a ház elott, és a ház mögött.Ikea, Sugár, Árkád bevásárló központok 2 perc sétatávolságra található. Orvosi rendelo, gyógyszertár, óvoda, iskola, egyetem szintén pár percre.Az egyetem közelségének és a jó közlekedésnek köszönhetoen befektetésnek is kiváló.Közlekedés kiváló, metró, villamos troli, és busz szintén néhány percre.BKK megállók a közelbenBusz:45, 67, 131, 144, 231Troli:80,81, 82Éjszakai:907, 908, 931Hívjon a hét bármely napján.","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","4","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","7 E Ft/hó","nem","külön helyiségben","dél","utcai","3 m²","nem","nem tetotéri","utca, közterület",NA,"nincs megadva"
"209","III. kerület, Huszti út","27,5 millió Ft","27 m²","1","Eladásra kínálunk, a Huszti úton, Óbuda közkedvelt területén egy 27 m²-es, beépített erkélyes lakást.Az épület 4 emeletes, déli fekvésu,  parkos környezetben helyezkedik el, ami alkalmas esti sétákra, sportolásra, és a gyerekek is megtalálják a nekik tetszo játékot.A garzon 4. emeleten található, nem liftes épület. A  konyha és a bejárati ajtó cseréje megtörtént és az erkély beépítésre került.Pár perc sétával elérheto a buszpályaudvar, közelben HÉV megálló.Iskola, óvoda, Lidl, Aldi, pár perc séta, de tömegközlekedéssel, könnyen el lehet jutni akár a belvárosba is.Teljesköru hitelügyintézéssel (CSOK, Babaváró, kamattámogatott hitel) tudjuk segíteni az új tulajdonost.Amennyiben kérdése merült fel az ingatlannal, illetve a megtekintéssel kapcsolatban, kérem forduljon hozzám bizalommal!Az adatok tájékoztató jelleguek.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","4","4","nincs","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","1 m²","nincs megadva","tetotéri","utca, közterület - fizetos övezet",NA,"nincs megadva"
"210","Tatabánya, Molnár János utca 3.","21,9 millió Ft","52 m²","2","Képeket privátban (emailen) tudok küldeni! Ságvári-lakótelepen, nyugodt csendes környezetben, boltok közelében eladó egy 3. emeleti tégla építésu, 52 m2-es 2 szobás bútorozott lakás, tárolóval (pincében). A lakóház nemrég lett kívülrol szigetelve ezzel együtt pedig a nyílászárók is cserélve lettek. Az összes ablakra redony lett szerelve. A két szobánál található 1-1 kilépos erkély is. A fürdoszoba és a wc két éve lett teljes köruen felújítva. Közös költség: 14 000 Ft/ hó Amennyiben a lakás felkeltette érdeklodését, kérem keressen bizalommal. (Kérem ingatlanosok ne keressenek!) Képeket privátban (emailen) tudok küldeni! Ságvári-lakótelepen, nyugodt csendes környezetben, boltok közelében eladó egy 3. emeleti tégla építésu, 52 m2-es 2 szobás bútorozott lakás, tárolóval (pincében). A lakóház nemrég lett kívülrol szigetelve ezzel együtt pedig a nyílászárók is cserélve lettek. Az összes ablakra redony lett szerelve. A két szobánál található 1-1 kilépos erkély is. A fürdoszoba és a wc két éve lett teljes köruen felújítva. Közös költség: 14 000 Ft/ hó Amennyiben a lakás felkeltette érdeklodését, kérem keressen bizalommal!(Kérem ingatlanosok ne keressenek!)","jó állapotú","nincs megadva","nincs megadva","nincs megadva","3","3","nincs","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"211","Pécs, Baranya megye","52,9 millió Ft","95 m²","3 + 1 fél","Pécs Belvárosi részén eladó egy teljes köruen felújított, III/mfsz-i, 95nm-es, amerikai-konyha nappali+3 hálós, erkélyes, kondenzációs kazánnal futött tégla lakás, saját 10 nm-es tárolóval. A kivitelezés modern stílusban, kiváló minoségu anyagokból készül. A felújítás a következoket tartalmazza: új muanyag és fa nyílászárók, futésrendszer, víz-és villany vezetékhálózat, burkolatok, szaniterek, minoségi beltéri ajtók, minoségi konyha bútor gépekkel, friss festés. A lakás ideális lakhatás és kiadás céljára is egyaránt. Az ingatlan tehermentes és felújítást követoen azonnal költözheto! Várható átadás: 2021.12.15-ig. I.ár.:52,9 M FtA KÉPEK REFERENCIÁK KORÁBBI FELÚJÍTÁSOK SORÁN KÉSZÜLTEK! 52900000 FtReferencia szám: LK069404","felújított","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"212","XIV. kerület, Vezér utca","29,9 millió Ft","49 m²","2","Eladó az Örs vezér tere vonzáskörzetében egy 49 nm - s két szobás lakás. A szobák egybe és külön is nyílnak.Az ingatlan felújítandó.Az ablakok muanyagra vannak cserélve, de az ajtók fából vannak. Minden egyedi méréssel muködik. A futés távfutés egyedi méréssel.Közös költség: 10.350 ft.A ház elott a parkolás ingyenes.Közlekedés és infrastruktúra kiváló. 10 perc gyalog az Örs vezér tere.Közelben: óvoda, iskola, Metropolitán Egyetem, játszóterek, orvosi rendelo. Az Árkád-, Sugár Bevásárló központ közelsége mind a napi szükségletek, mind a szórakozási lehetoségekre is kiváló lehetoséget nyújt.Bkk megállók:Metró, villamosok, buszok:31,130, 131, 144, 174, 231.Éjszakai:907Trolik:80, 80A, 81, 82.A kiváló közlekedés miatt, befektetésnek is kiváló.Hívjon a hét bármely napján.","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","10","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","10 E Ft/hó","nem","külön helyiségben","dél","utcai","3 m²","nem","nincs megadva","utca, közterület",NA,"nincs megadva"
"213","VII. kerület, Hernád utca","96 millió Ft","111 m²","3","VI. kerület Városligethez közeli utcájában kínálunk megvételre egy kiváló állapotú, 3. emeleti lakást, eklektikus, liftes házban. Az erkélyes, napfényes lakás a mai kornak megfeleloen lett felújítva, megtartva a korabeli díszes, hatalmas kétszárnyú ajtókat.Futés: gázcirkóKözös költség: 23.000 Ft/hóA társasház:Az épület 1900-ban épült, velencei palotastílusú homlokzattal. Kívül-belül jó állapotú, karbantartott.A környék:A Városliget 5 perc kényelmes sétával elérheto. A közeli Spar, a Garay téri piac, pékségek, kávézók, kisebb éttermek teszik kényelmessé az életet. Számos kulturális, sportolási és szórakozási lehetoség van a környéken.Közlekedés: 70-es, 75-ös, 78-as trolibusz a belváros felé. A Keletitol M2, M4 metróvonalak.Kérdés vagy megtekintés esetén várom hívását.","felújított","1950 elott","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"214","IX. kerület, Ráday utca","75 millió Ft","84 m²","4","IX. Kálvin tér közelében, a Ráday utcai elején eladó egy 2. emeleti, nappali+3 hálószobás, felújított lakás. A gépesített, amerikai konyhás nappaliból nyílik az egyik hálószoba, a másik ketto a közlekedobol nyílik. Az egyik hálószobához külön bejáratú fürdoszoba tartozik, a másik fürdoszoba a közlekedo felol közelítheto meg.Belvárosi lokáció jó közlekedési lehetoségekkel, a közelben egyetemekkel.Kérdés vagy megtekintés esetén várom hívását.Budapest, 9. kerület, Belso-Ferencváros, Ráday utca, eladó, lakás, egyetem, belváros, felújított","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"215","VIII. kerület, Népszínház utca","59,9 millió Ft","100 m²","4","A belváros egyik legfrekventáltabb, és legdinamikusabban fejlodo helyén, a Népszínház negyedben, a megújult II. János Pál pápa tértol nem messze eladó egy papíron 96 m2-es (valóságban 100 m2), elso emeleti, duplakomfortos, 3 szoba + 1 félszoba + tágas eloszoba-konyhás modern, nagypolgári lakás.A már egy évtizede folyamatos VIII. kerületi fejlesztések (idén kezdik a Blaha Lujza tér restaurációját) csak még fajsúlyosabb negyeddé teszik a környéket.Jó az infrastruktúra, a BKV számos járata szinte itt jár egy kohajtásnyira. Található a környéken 3 egyetem (a lakás kiváló lehetoség diákszállóvá alakításra: normál gazdasági helyzetben a havi bevétel eléri a 300.000 Ft-ot), rengeteg bevásárlási lehetoség (Aréna Pláza, Teleki piac, Tesco Express stb.), valamint a közelben található a Központi Baleseti Ambulancia, a Fogáz központi ügyfélszolgálata és egyéb kulturális intézmények (Erkel színház Nemzeti Lovarda stb. + játszóterek, óvodák, iskolák).A társasház a múlt század elején épült, és két udvarral rendelkezik. Parkolási lehetoség az utcán van, hely mindig található max. 1 utcányi távolságra. A környék biztonságos, bekamerázott, és a kerületi rendorség 4 utcára található. Kulccsal, kóddal, és proxy bilétával is be lehet lépni a tavaly felújított, zárt folyosóra. A ház közös terei, és gazdasági helyzete rendezett, ebbol kifolyólag további felújításokat tervez a rendszereto, barátságos lakóközösség. Gondnok és lift van a társasházban. Pincei tároló is jár a lakáshoz (valamint az ingatlanban is ki lett alakítva 2 tároló-féleség).Az ingatlan maga az elso emeleten található: elegáns, tágas, roppant világos, nagypolgári hangulatú lakás, mely kiválóan alkalmas irodának, rendelonek, rövid/hosszú távú kiadásra diákoknak vagy turistáknak, vagy egyszeruen csak egy nagycsaládnak életvitelszeru tartózkodásra. Duplakomfortos, két bejáratos, és két kiállásos (annak, aki az amerikai konyhás elrendezést preferálja) kialakításának köszönhetoen akár ketté is osztható egy ~45 és ~54 m2-es ingatlanná. A lakás belmagassága 4 méter, így akár be is galériázható az összes szoba. A lakás  északi tájolású, 3 nagyszobájába egész nap besüt a nap. Kilátás a II. János Pál pápa tér felé nyílik. A fürdoszobák zuhanyzósak, és külön helységben vannak a wc-tol. A tágas konyha-étkezo ablakos, keresztszellozés megoldható. 1 gáz, és villanyóra van, vízórából viszont 2 db. Futése gazdaságos, modern cirkófutés. A világítás takarékos LED-izzókkal történik. A villany-, gázvezetékek teljes köruen fel lettek újítva. A kémény bélelve, a csatorna kicserélve. Az eredeti fa nyílászárók jellegüket megtartva lettek felújítva, dupla üvegük mindegyike hoszigetelo. A közös költség 14.628.-, rezsi maximum 30.000.-Ft.Irányár: 59.9 millió Forint","felújított","1950 elott","duplakomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"216","VIII. kerület, Józsefváros - Palotanegyed","57,9 millió Ft","80 m²","2","A kiváló elosztású ingatlanban két nagy méretu szoba, két fürdoszoba és konyha-étkezo lett kialakítva. Az egyik fürdoben jakuzzi lett elhelyezve, a másikban pedig a magas minoségu mosógép, szárítógép és egy zuhanyzó található. A konyhában is modern háztartási gépek vannak beszerelve, a munkalap gránit kobol készült. A nyílászárók cserélve lettek muanyag hang-, és hoszigetelt ablakokra, valamint elektromos redonyök kerültek felszerelésre. A hálószobákban fa parketta van, a többi helyiségben járólap, ahol padlófutés biztosÍtja a plusz komfort érzetet. A futést gáz cirkó adja. Víz, gáz, villany fogyasztás egyedi mérés alapján történik. A lakásban található háztartási gépeket, valamint az egyedi gyártású bútorokat a vételár tartalmazza.A közös költség 16.900 Ft. A ház lifttel felszerelt, amit nemrégiben cseréltek ki.Tömegközlekedés szempontjából könnyen megközelítheto, séta távolságra több busz- és troli megálló. A környéken minden megtalálható ami kellhet, többek között iskola, egyetem, élelmiszerboltok, posta stb. Parkolni az utcán lehet.Amennyiben felkeltette érdeklodését az ingatlan, keressen bizalommal! 57900000 FtReferencia szám: H440245","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"217","VII. kerület, Külso-Erzsébetváros","46 millió Ft","66 m²","3","Városligettol, Keleti pályaudvartól és a Puskás Ferenc Stadiontól nagyjából egyforma sétatávolságra kínálom megvételre ezt a 66 nm-es, 3 különnyíló szobával rendelkezo belso kétszintes lakást. Az alsó szinten található egy eloszoba, külön wc és kádas fürdoszoba, ablakos konyha és a nappali, a felso szinten pedig egy közlekedo, 2 jó méretu hálószoba és egy zuhanyzós, wc-s fürdoszoba. Az ingatlan a LIFTES társasház 5. emeletén helyezkedik el, közös költsége 11.200 Ft havonta. Az ingatlan muszaki állapota jó, de esztétikai felújítást igényel (festés, parketta csere). A ház közelében számos buszmegálló található (5, 7, 8, 110, 112 stb.), a Keleti pályaudvarnál megtalálható a 2-es és 4-es metró is, mindez 1 buszmegálló vagy 5 perc séta távolságra van.Ha megtetszett az ingatlan, keressen bizalommal! 46000000 FtReferencia szám: H439857","közepes állapotú","1981 és 2000 között","összkomfortos","nincs megadva","5","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"218","IX. kerület, Kinizsi utca 11.","54 millió Ft","60 m²","2 + 1 fél","Az egyetemek és könyvtárak, a Bálna közelében, a kedvelt Ráday utcai éttermektol pár lépés távolságra , csodás állapotú csendes házban található az eladó lakás.  Nappali plusz két hálószobás kialakítása ideálissá teszi a zavartalan együttélésre. A folyosó utolsó lakásaként nem járnak el elotte, a bejárat elotti szakasz akár kis erkélyként is használható. Rendkívül napos! A pár éve felfrissített lakás (új konyhabútor, festés, mázolás) várja új tulajdonosát! Remek befektetési lehetoség! Jelenleg is bérlok lakják!Hívjon a részletekért!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","5","van","3 m-nél magasabb","gáz (cirko)","nincs","18 E Ft/hó","nem","külön és egyben is","északnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"219","VII. kerület, Külso-Erzsébetváros - Ligetváros","39,5 millió Ft","62 m²","2","Szeretne Budapest belsejében lakni? Szeretne a Városligethez, a Paprika Étteremhez, az egyetemekhez, iskolákhoz, üzletekhez közel élni egy békés környéken? Ha igen, akkor ez a lakás egy ideális választás lehet az Ön számára. Ebben a lakásban minden benne van, amire szüksége lehet a tökéletes otthonhoz: - Tágas, világos nappali- Egy 15 nm-es hálószoba, ahol felnottek, gyerekek és unokák is boven elférnek- Fürdoszoba nagy fürdokáddal és egy zuhanyzóval, ahol a mosógép és a bútorzat sem nyomja a falhoz az embert- Egy kello nagyságú konyha, végében egy kisebb tárolóvalAmit még érdemes tudni:- a ház jó állapotban van, a belso udvar és az elotér is szépen karban van tartva, a lift is muszakilag hibátlan- a lakás ablakai, tapétája és bútorzata a régebbi idok nosztalgikus hangulatát adják át- a beköltözés pillanatától kezdve lehet élvezni a tökéletes tájolás, az alacsony közös költség, és a korlátlan vízfogyasztás elonyeitAjánlom idosebb korosztálynak, de fiatal pároknak, egyetemistáknak is megfelelo opció.A kiváló közlekedésnek és elhelyezkedésnek hála a Városligetbe és a belvárosba is percek alatt oda lehet érni, amiben az 1-es Metró, a 70-es, 75-ös, 76-os, 79M-es trolibusz van a segítségére.Keressen bizalommal! 39500000 FtReferencia szám: H439903","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"220","XIII. kerület, Angyalföld","24,9 millió Ft","31 m²","1","Eladóvá vált, Budapesten, a 13. kerületben, egy 31 nm-es, 1 szobás, 2. emeltei, tégla építésu társasházban lévo lakás!Amit az ingatlanról tudni érdemes: K-i fekvésu, így a reggeli órákban nagyon világos. Az elmúlt idoben, ki lett cserélve a szobában a laminált parketta, valamint tisztasági festésen is átesett az elmúlt hónapokban. A futést, elektromos panel biztosítja jelenleg, de a lakásba be van vezetve a gáz, viszont ennek felújítását, már az új tulajdonosnak kell korszerusíteni.Abban az esetben, ha fontos Önnek a remek közlekedés és gyorsan elérheto legyen a belváros hiszen a:-1, 14,villamos-M3 metró-105, 178 autóbuszkarnyújtásnyira található.-A közelben óvoda, két általános iskola, illetve középiskola található.-Bevásárlás szempontjából is nagyon kedvezo lehetoségek vannak hiszen a közelben megtalálható:(Boltok)-Lehel piac-Lidl-Spar-Rossmann-Kisbolt-Pékség-Dohánybolt-GyógyszertárAjánlanám ezt a kis lakást olyanoknak, akik szeretnének a belvároshoz közel lakni, valamint fontos a jó infrastrúktúra! Elsosorban egyedülállóknak javasolnám ezt az ingatlant, de befektetoknek is ideális választás lehet, ugyanis nagyon kedvezo áron ki lehet adni albérletbe! Amennyiben felkeltettem érdeklodését, keressen bizalommal! 24900000 FtReferencia szám: H440164","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"221","XIII. kerület, Vizafogó","20 millió Ft","24 m²","1","Eladóvá vált Budapesten, 13. kerületben, Vizafogón, egy 24 nm-es, földszinti, 1 szobás, tégla építésu társasházban lévo lakás!Az ingatlan kisebb felújításokon esett át az elmúlt hónapokban, ki lettek cserélve a nyílászárók, valamint a konyhában, fürdoszobában, újra lett rakva a járólap. A belmagasság 315 cm, így a lehetoség adott egy fekvogaléria kiépítésére. A lakóközösség összetartó, a háznak van megtakarítási alapja. A futést gázkonvektor biztosítja. Infrastruktúra szempontjából is ideális helyen helyezkedik el a alkás, ugyanis a közelben megatálható számos BKK járát, valamint az M3-as metró, Göncz Árpád városközpont megállója is 10 perc séta távolságra elérheto.Ajánlanám ezt a kis garzont olyanoknak, akiknek fontos a jó tömegközlekedés, valamint a belváros közelsége!Amennyiben felkeltettem érdeklodését, keresenn bizalommal! 20000000 FtReferencia szám: H440242","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"222","Kecskemét, Hollandfalu","32,99 millió Ft","46 m²","2","Kizárólag a Duna House kínálatában! Megvételre kínálok az Arborétum lakóparkban, egy 2017-ben épült ELSO emeleti ERKÉLYES lakást.A 46,5 négyzetméteres ÚJSZERU ingatlanban egy TÁGAS amerikai konyhás nappali, hálószoba, fürdoszoba, wc, valamint egy erkély található.Az ingatlan melegét házközponti futés biztosítja radiátorokkal, a hutésrol SINCLAIR klíma gondoskodik.A lakáshoz tartozik egy 15 négyzetméteres teremgarázs beálló(+5,5 mft), valamint egy NAGY MÉRETU 12 négyzetméteres zárt tároló(+2 mft) amelyek a lakáshoz kötelezoen megvásárolandóak.Az ingatlan KEDVELT elhelyezkedésének köszönhetoen állandó LAKHATÁSRA, valamint BEFEKTETÉSKÉNT is kiváló, könnyen kiadható. Amennyiben hirdetésem felkeltette érdeklodését, valamint további információra van szüksége, várom hívását. 32990000 FtReferencia szám: LK068947","újszeru","2017","összkomfortos","nincs megadva","1","nincs megadva","nincs","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"223","XIX. kerület, Kispest","18,9 millió Ft","22 m²","1","Kispesten a piac és az uszoda közelében központi helyen mégis csendes utcában eladó egy nyolc lakásos társasház 22 nm-es garzonlakása. A házban a lakások körbe helyezkednek el, közös társasházi udvarral rendelkezik.A lakás belmagassága 320 cm, a nagypolgári lakások hangulatát idézve. Ennek köszönhetoen a szobában galéria is kialakításra került. A lakáshoz tartozik egy 4 nm-es tároló is.Futése gáz konvektor, a meleg vizet villany bojler biztosítja., fürdoszobája ülokádas.Alacsony fenntartási költségu kis lakás alacsony áron!Igény esetén bankfüggetlen hiteltanácsadó kollégánk  20 bank ajánlatából segít kiválasztani az Önnek legmegfelelobb konstrukciót DÍJMENTESEN!!!Keressen bizalommal! 18900000 FtReferencia szám: H440020","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"224","XIV. kerület, Törökor","26,39 millió Ft","43 m²","1","A XIV. kerületben a Fogarasi úton, a Puskás Ferenc Stadiontól 5 perces gyalogtávolságra eladó ez a 43 nm-es, 1 szobás 3. emeleti lakás!A folyosón ez az utolsó lakás, és csak egy közvetlen szomszédja van. Az ablakai egy kis utcára néznek, ami keleti nézetu és a többi ablak pedig a belso udvarra, ami nyugati tájolású, így a nap szépen körbe bevilágítja. 2014-ben a nyílászárók cseréje megtörtént, valamint 2 éve a konyhát is átalakították, így nagyobb lett a tér és még több fény jut be. A ház jó állapotú, lakóközössége rendes, csendes. Tartozik hozzá egy saját használatú pincerész is.Akár beköltözésre, vagy befektetésnek is kiválóan megfelelo. Közelben minden megtalálható, amire csak szükség lehet, boltok, gyógyszertár, ARENA Mall bevásárló központ, Készenléti Rendorség, Nemzeti Közszolgálati egyetem. Tömegközlekedéssel, pedig a város bármely pontja gyorsan elérheto. A ház elott közvetlenül van egy buszmegálló ahonnan a 130-as busz és 80, 80A trolik indulnak, így a Puskás Ferenc Stadionhoz, vagy a Keleti pályaudvarhoz is percek alatt elérhetünk. Továbbá az M4-es, M2-es metróval és az 1-es villamossal tovább utazhatunk nem beszélve még a számos távolsági buszról is.A lakás a teljes vételár kifizetése után azonnal költözheto.Amennyiben hirdetésem felkeltette az érdeklodését, hívjon bátran, akár hétvégén is, a megtekintés rugalmasan megoldható.Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Az OTP csoport tagjaként, ügyfeleinknek lehetoségük van az OTP Bank által nyújtott kedvezo hitel-, kamat- és díjkedvezmények igénybevételére. Az adás-vétel folyamatának megkönnyítése érdekében szakképzett kollégáink, ügyvédeink gyorsított ügyintézéssel állnak szíves rendelkezésükre.Referenciaszám: M202262","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"225","Lábatlan, Komárom-Esztergom megye","19,9 millió Ft","46 m²","2","!!!!!!SZERELMES PÁROK FIGYELEMÉBE!!!! Komárom-Esztergom megye, Lábatlan 50nm-es elsoemeleti lakás ELADÓ az OTP Ingatlanpont kínálatából!Bemutató videó a YouTube csatornámon megtekintheto: Az ingatlan a Cementgyári lakótelepen található, egy téglaépítésu tömb elso emeletén. A lakás az átalakítás után 50nm-es,  2 szobás gyöngyszemmé vált! Az új bejárati ajtón belépve csodás amerikai-konyhás nappaliba érkezünk.  2db hoszigetelt ablakon a nap télen is besüt, ezzel töltve fel energiáinkat. A fogcsikorgató hidegben a kandallóban lobogó tuz melege és látványa melegíti fel testünket és lelkünket. A lakásban lévo radiátorokat villanykazán futi fel. Nyáron a redonyökkel tudjuk szabályozni a túl sok fény beáramlását, míg a klíma a hus levegorol gondoskodik. A beépített konyhabútor, a konyhasziget és a bárpult elrendezése, igazán tágas konyhát eredményez. Az egész munkapult napfényben fürdozik.Különlegessége a lakásnak, hogy a hálószobában található a nagyméretu kád! KÁDBÓL PÁR LÉPÉS A FRANCIAÁGY!A wc külön helyiségben kapott helyet, ahol a villanybojler is felszerelésre került. A burkolatok, a nyílászárók, a villany és a vízvezetékek is cserélve lettek, az aljzatban hoszigetelés is kapott helyet a felújítás alkalmával. Villanyszámla télen-nyáron 25.000.-Ft. ebben a futés (24Cfok) a melegvíz és a gépek is mind benne vannak. Közösköltség minimális, tényleg csak 500.-Ft! A pincében saját tároló is tartozik a lakáshoz!A lakás kiváló lehetoségeket rejt fiatal pároknak az élet indulásához. CSALÁDOSOKNAK A FÜRDOSZOBA HAMAR KÖNNYEN LEVÁLASZTHATÓ EGY KIS FALLAL AJTÓVAL.Vásárolja meg ezt az ingatlant, legyen az Ön szép OTTHONA! Ebben segítünk INGYENESEN és EXTRAGYORSAN a FALUSI CSOK és Babaváró gyors intézésével, és az OTP bank nyújtotta egyedi kedvezményes hitellel akár 18 munkanap alatt, mely kifejezetten erre az ingatlanra szól. Minden ügyintézés a mi feladatunk, Önnek csak döntenie kell. Segítséget nyújtunk az adásvételi folyamat egészéhez, és igény szerint, megbízható KEDVEZMÉNYES GYORS ügyvédi közremuködést biztosítunk, hogy minden gyorsan és gördülékenyen menjen. Bármikor hívhat, még hétvégén is, viber-en és messenger-en is elérheto vagyok.Referencia szám: M206814","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél alacsonyabb","elektromos","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"226","VIII. kerület, Práter utca","49,5 millió Ft","98 m²","2 + 2 fél","A VIII. kerületben eladó egy 1. emeleti, 98 nm-es lakás. A lakásban egy nagy nappali és 3 szoba található. A nagy belmagasság miatt 2 szobában is galéria került kialakításra. A lakás jó állapotú, a fürdoszoba 4 éve teljesen fel lett újítva. A ház belso terei rendezettek. A lakás befektetésnek is ideális, a nagy mérete és alakíthatósága miatt kiadásra is alkalmas.A környéken minden szolgáltatás elérheto. A Corvin pláza 5-10 perces sétával elérheto. A közlekedés kiváló, busz, villamos, és a 3-as , 4-es metró is könnyen elérheto. Amennyiben a lakás felkeltette az érdeklodését, keressen bizalommal a megadott elérhetoségeken!","jó állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
