"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"479","XVIII. kerület, Vikár Béla utca","35,5 millió Ft","49 m²","2","Eladó felújított, két külön nyíló szobás lakás.2019-ben teljesen fel lett újítva a lakás. Errol vannak képek is a teljesen lebombázott állapotról :) A villanyvezeték is újra lett húzva, a fürdoszobán kívül mindenhol az összes burkolat cserélve lett, és az összes fal újravakolva és festve. Az IKEA-s konyha egyedileg ide lett tervezve, és a hasonló elosztású lakásokhoz képest a másik falra át lett mozgatva, hogy több szekrény, és az összes eszköz (süto, mosogatógép, indukciós fozolap, huto, mikró) elférjen, és így is maradjon szabad pult felület.A futés konvektoros, a két szobába új konvektorok kerültek a felújításkor, a fürdoben egy elektromos törölközomelegíto+radiátor adja a hot, míg a konyhában és a WC-ben elektromos konvektor lett felszerelve, így már az összes helység futheto.A villanyszereléskor ügyelve volt arra, hogy az új igényeknek megfeleloen sok konnektor legyen, és az internet, tv kábelek is a falban legyenek elhúzva. A nappaliban kialakításra került még egy gipszkartonos LED-es hangulatvilágítás körbe a plafonon.Az erkély elott nagy fák vannak, amik kellemes privát teret adnak.A lakáshoz tartozik saját tárolóterület a közös tárolóban.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor), elektromos","van","27 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","5 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"480","XIII. kerület, Dolmány utca","49,99 millió Ft","56 m²","2","A francia panorámás kilátás vagy a csendes környezet a fontosabb? A jó tömegközlekedést vagy a jó ellátottságot tartja fontosnak? Szeretne egy szép, jó elosztású ingatlanban élni? Itt nem kell választania, amennyiben felkeltette érdeklodését, olvassa tovább!Kizárólagos hirdetés CSAK a Mi kínálatunkban!ELADÓ Budapesten, a 13. Kerületben, egy ÚJSZERU, 2007-es építésu, 56 nm-es, amerikai konyhás, 2 szobás, erkélyes, klímás, Délnyugati fekvésu, rendkívül világos, francia panorámás lakás.Lakás:Az ingatlanba a 4 ponton záródó biztonsági ajtón belépve a tükrös beépített gardróbszekrényekkel ellátott eloszobába érünk. Szemben a hálószoba található, tovább haladva a kádas fürdoszoba, amin belül egy külön helyiségben van a mellékhelyiség. Tovább haladva az erkélyes, világos, nagy ablakokkal rendelkezo amerikai konyhás nappali. Helyiséglista:Eloszoba: 10,02 nmFürdo: 4,50 nmWC: 2,05 nmNappali: 19,26 nmKonyha: 4,09 nmSzoba: 12,33Erkély: 6,32 nmMuszaki leírás:Az ingatlan szép állapotnak örvend. A két szoba laminált parketta burkolattal, a többi helyiség pedig járólappal lett burkolva. Közlekedoben parketta csere ajánlott. A lakásban redonyös, dupla üveges, ho- és hangszigetelésu, muanyag nyílászárók vannak. A futés gázcirkóról történik. A konyha felszereléséhez tartozik egy szagelszívó, elektromos süto, mikró. A meleg víz elválasztás bojlerrol történik, ami kb. 1 éves. Az ingatlanhoz egy db vízóra tartozik, ami 2027-ig érvényes.A közös költség 15.444 Ft, ami a szemétszállítást, biztosítást, felújítási alapot, közös villanyt és egyéb általános dolgokat tartalmazza. A futés a téli hónapokban hozzávetolegesen 8.500 Ft.A társasházban UPC-Vodafone szolgáltató érheto el.A belmagasság: 2,71 m.Környék:A társasházat kellemes, csendes, környezet veszi körül. A környék jól ellátott, minden megtalálható, ami a mindennapi élethez szükséges. Az itt lakók kényelmét kisboltok, szupermarketek, orvosi rendelok, gyógyszertárak, óvodák, iskolák, közintézmények, éttermek, cukrászdák, edzotermek biztosítják.Közlekedés:Remek tömegközlekedés jellemzi a környéket. Pár perc sétára található számos busz (30, 30A, 230, 120), villamos (1, 1 M, 14, 41) éjszakai járatok, valamint pár megállóra Forgács utca és a Gyöngyösi utca M3-as metró megállói. Parkolás:Kerületi kártya kiváltása után az utcán ingyenes. A társasházban bérelheto garázs is.Ajánlom:Ajánlom egyedülállóknak, pároknak, akik szeretnének egy fiatalos, szép állapotú ingatlanban élni!Ha ilyen lakás lenne számára az ideális, KERESSEN BIZALOMMAL és TEKINTSE MEG MINÉL ELOBB.Eladó az Ön lakása is? Szeretné magas minoségben, és a legjobb áron értékesíteni?ELADJUK AZ ÖN LAKÁSÁT is!TOVÁBBI KELLEMES NAPOT!AZ INFORMÁCIÓK TÁJÉKOZTATÓ JELLEGUEK!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","6 m²","nincs megadva","nincs megadva","teremgarázs hely - bérelheto",NA,NA
"481","XIX. kerület, Kispesti lakótelep","28,9 millió Ft","53 m²","1 + 2 fél","FIGYELEM! KIZÁRÓLAG A SZIMÁK INGATLAN KÍNÁLATÁBAN!Kispest közkedvelt részén a Zrínyi utcában, rendezett, kulturált társasházban eladó egy 53 nm-es, tulajdoni lapon 1+2 félszobás, erkélyes, világos lakás!Jelenleg az egyik félszoba össze lett nyitva a konyhával, így 2 különnyíló szoba és egy nagy étkezokonyha lett kialakítva.Az ingatlan felújításra szorul. Vegye fel a 3 millió forintos otthonfelújítási támogatást, amivel igényei szerint fel tudja újítani lakást.A környéken minden megtalálható: orvosi rendelo, gyógyszertár, bevásárlási lehetoségek, stb. a közelben.Az ingatlan közlekedés szempontjából is kiváló helyen helyezkedik el, közelben az Ülloi út, Ady Endre út.Kobánya-Kispest metróvégállomás 8 perc alatt elérheto, Határ út 15 perc távolságra található.Amíg fent van a hirdetés, a lakás elérheto.Az ingatlanárak emelkednek, csapjon le rá, amíg még megvan!Az ár irányár, alkuképes!I.á.: 28.9 MFt","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","5","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","3 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,"nincs megadva"
"482","XV. kerület, Csokonai utca","29,9 millió Ft","34 m²","1","Hubay Jeno tér vonzásában......csendes kertvárosi mellékutcában 1992-ben épült csúsztatott zsalus, szigetelt épület emeleti garzon lakását ajánlom fiatalok, avagy örök fiatalok figyelmébe. De kiadásban gondolkodók számára is vonzó lehetoség lehet. A ház ápolt, paradicsomi belso kertjére nézo loggiáról 2 lakás nyílik. Erre az oldalra a konyha néz. Kényelmes fürdoszobája kádas. Szobája délnyugati tájolással utcai. Az innen nyíló bo 3 nm-es erkély tavasztól oszig megnöveli a hasznos alapterületet. Futése házközponti. A már említett ápolt belso kert igazi kincs, csöndes, hangulatos, az itt lakóknak szuper pihenohely. Rövid sétával remek tömegközlekedés érheto el, 5-ös, 196-os busz, vagy a Hubay Jeno teret érinto járatok. Szintén gyalogos távolságra van Penny és Aldi, ahol a napi szintu bevásárlások megoldhatóak. Az ingatlan rendezett tulajdonviszonyú és azonnal költözheto. Érdeklodo hívását hétvégén is várom,Éva","közepes állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nem","egy helyiségben","délnyugat","utcai","3 m²","nem",NA,"utca, közterület - ingyenes",NA,NA
"483","II. kerület, Budakeszi út","61,9 millió Ft","70 m²","2 + 1 fél","Hárshegyi 3 szobás remek lakás jó áronEladásra kínálok Hárshegy közkedvelt részén, a Lauder iskola szomszédságában egy 2. emeleti, 70 nm-es jó állapotú lakást, mely akár azonnal költözheto.A lakáshoz tartozik egy 10 nm-es beépített loggia, ez teljes egészében üvegezett, a Budakeszi út zaját maximálisan felfogja.A házban van lift, melyet folyamatosan karban is tartanak.A futésrol a házközponti futésrendszer gondoskodik, mely nem egyedi méros. A nyílászárók fából vannak, cserére nem szorulnak.A lakás közlekedoi tükrös beépített szekrénnyel felszereltek, pakolási lehetoség boven van.Közös költség: 46.000 ft, mely tartalmazza a FUTÉST, 2 fore VÍZ költséget, a lift karbantartását, közös helyiségek világítását, FELÚJÍTÁSI ALAPOT, szemét szállítást, biztosítást, illetve a karbantartó és közös képviselo díját.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","házközponti","nincs megadva","50 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","panorámás","10 m²","nincs megadva",NA,"udvari beálló - benne van az árban",NA,NA
"484","Balmazújváros, Belváros","43,5 millió Ft","124 m²","3","Családok figyelmébe ajánljuk, ezt a nettó 124 négyzetméteres, belso kétszintes lakást. Tágas és világos terek jellemzik, remek adottságokkal.Jellemzoi:- 28 négyzetméteres nappali-konyha helyiség- 2 fürdoszoba + wc helyiség- közel 4 négyzetméteres gardrób helyiség- mosókonyha helyiséggel, mely garantáltan a háziasszonyok kedvence- 3 kellemes méretu szoba- egyedi méroórákkal felszerelt közmuvek- havonta minimális összegu közösköltség- 2 terjedelmes erkély- grátisz, hogy a központban helyezkedik elRemélem felcsigáztam érdeklodését, további részletekért és/vagy idopontegyeztetésért várom hívását!","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"485","VIII. kerület, Homok utca","32,9 millió Ft","58 m²","2","Budapest VIII. kerületében a Mátyás tér közelében eladó egy 58 négyzetméteres, 2. emeleti, 2 szobás, jó állapotú,tégla építésu házban található ingatlan. Két külön nyíló szobával rendelkezik. A kisebb szoba galériázott. Hatalmas ablakainak köszönhetoen egész nap napfényes. A ház rendezett, lakóközössége kiváló. Az OTP Bankcsoport teljes köru ügyintézéssel (CSOK, babaváró hitel) áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelmegoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést is biztosítunk!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","cserépkályha","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"486","XI. kerület, Szerémi sor","27,8 millió Ft","28 m²","1","INGATLAN HELYSZÍNE:Buda XI. kerületének, frekventált, jól megközelítheto, de mégis igen csendes, parkos, közkedvelt részén található, Lágymányoson, néhány lépésre Újbuda Városközponttól, ahol a 4-es metró megállója is található. Központi elhelyezkedése miatt, szinte minden infrastruktúra pár perc sétával elérheto, úgy, mint Allee bevásárlóközpont, piac, bankok, posta, rendelointézet, sportlétesítmények. A Muszaki Egyetem és több oktatási intézmény is közel található. A 4-es villamossal de akár autóval is gyorsan elérhetjük a belvárost. Az épület mögötti zárt park, valamint a közeli Kopaszi-gát és Feneketlen tó pihenésre ad lehetoséget.ÉPÜLET JELLEMZOI:A 60-as években épült téglaépítésu társasház lapostetos. A földszint + 6 emeletes társasház rendezett, tiszta, jó lakóközösséggel, körülbelül 28 lakással. Nem rég festették a lépcsoházat és cserélték a kaput. A ház mögött egy szépen karbantartott, zárt park található, melyet a környezo lakók használhatnak. A felsobb emeletekre a feljutást lift segíti.LAKÁS JELLEMZOI:EGYTEMISTA FIATALOKNAK, BEFEKTETÉSNEK vagy ELSO LAKÁSNAK is kiválóan alkalmas 28 nm-es, egyszobás, zöldre nézo, csendes garzonlakás a társasház földszintjén található. A biztonsági bejárati ajtó egy lezárt folyosóról nyílik. A lakásba belépve az eloszobába érkezünk, ahonnan külön bejárattal nyílik minden helyiség, a nagyszoba, a kis konyha, és a fürdoszoba wc-vel. A parkettás szoba ablaka egy nagyon hangulatos, osfás, zárt belso parkra néz, délután kap némi szurt fényt. Két ablaka is van, így igény esetén leválasztható egy kis hálószoba. A lakás felújítást igényel, és lehetoség van a szoba és a konyha összenyitására, így nyerve nagyobb teret. A fenntartási költségek rendkívül alacsonyak, csupán 20ezer forint mindennel együtt. A lakás tehermentes, megegyezés szerint birtokba veheto.LAKÁS MÉRETEI:Teljes méret: 28 nmBelmagasság: 2,7mMUSZAKI FELSZERELTSÉG:A futést távfutomuvek biztosítja, mely egyedileg mérheto, a melegvíz ellátást pedig gázbojler szolgáltatja. KÖLTSÉGEK:- Közös költség: 7.800 Ft.- Futés: 6.500 Ft a leghidegebb téli hónapbanA teljes rezsi mindennel együtt télen-nyáron nem haladja meg a 20ezer forintot.TÁROLÓ:A lakáshoz nem tartozik külön tároló, azonban a lakás elotti lezárt folyosón egy egészen nagy, sok holmit elnyelo mennyezetig éro szekrényben tárolhatunk.PARKOLÁS:Az épület elotti és mögötti közterületen kényelmes és biztonságos a parkolás, fizetos övezetben, azonban kerületi lakosoknak, parkolási matricával ingyenes.Ára: 27,8 MFt--Amennyiben tetszett a hirdetés, és megnézne még néhány hasonló ingatlant, tekintse meg a Lotus House további kínálatát, és válogasson Budai ingatlanjaink közül!","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","7","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","nem","egy helyiségben","északnyugat","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"487","Budakeszi, Eperjes utca","69,9 millió Ft","100 m²","5 + 1 fél","4 ÚJ ÉPÍTÉSU LAKÁSBÓL MÁR CSAK 2 ELÉRHETO.-1,5M Ft letétbe helyezése esetén, a szándéknyilatkozat aláírásával a lakások leköthetok.A lakásokhoz Zöld Otthon Hitel igényelheto.Budakeszi új lakóparkjában épülo 4 lakásos társasházban (Eperjes utca) eladó/lekötheto még 2 darab, két teljes magasságú lakószintes lakás. A lakások eltéro alapterületuek, valamint a kertrészek is eltérnek, így a vételáruk is különbözo. A jelölt vételárak az elmúlt idoszak áremeléseit tartalmazzák.A lakások válaszfalai, a terek elosztása egyeztetett igény szerint módosítható.1. LAKÁS - 103 m2; fsz. terasz: 18 m2, emelet erkély: 3,8 m2. Telek: 128 m2 - ÁR - 75 MFt - ELKELT2. LAKÁS - 100 m2; fsz. terasz: 18 m2, emelet erkély: 3,8 m2. Telek: 78 m2 - ÁR - 69,9 MFt3. LAKÁS - 110 m2; fsz. terasz: 18 m2, emelet erkély: 3,8 m2. Telek: 222 m2 - ÁR - 77,9 m2 4. LAKÁS - 107 m2; fsz. terasz: 18 m2, emelet erkély: 3,8 m2. Telek: 172 m2 - ÁR - 76 MFt -  ELKELTA hirdetési telefonszám minden nap (vasárnap is) elérheto.A lakások külso hoszigetelési rendszerei valamint külso nyílászárói a legmagasabb követelményeknek megfeleloen készülnek.Magas minoségu belso ajtók, hideg-meleg burkolatok választhatók.Lakásokhoz a CSOK igénybe veheto, valamint az 5%-os ÁFA visszaigényelheto. A lakások külön bejáratúak, nagyméretu önnálló kerttel, kertkapcsolatos terasszal, közös lépcsoház nincs. Minden lakáshoz autó beállóhely biztosított, amely a vételár részét képezi.Az energiahatékonyság céljából a futés és melegvíz eloállítása hoszivattyúval történik, a lakások klimatizáltak. Burkolatok, szaniterek, belso ajtók leendo tulajdonosok által választhatók. Minden lakáshoz egyedi, saját közmu méroóra tartozik.A lakások közötti elválasztófalak a piacon elérheto legmagasabb minoséget képviselik, hangszigetelés terén.Kérés esetén részletes muszaki leírás és egyéb szakmai dokumentáció bekérheto.","új építésu","2021","duplakomfortos","nincs megadva","1","2","nincs megadva","3 m-nél alacsonyabb","megújuló energia","van","25 E Ft/hó","nem","külön és egyben is","délnyugat","kertre néz","18 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"488","II. kerület, Eszter utca 23.","70 millió Ft","50 m²","2","Körbe kertre nézo, kertkapcsolatos, saját részre, igényesen felújított, 2 szoba, konyha, eloszoba, fürdo, WC-bol álló 50 nm-es lakás eladó. Igazi kis ékszerdoboz a Rózsadomb közepén, ritka lehetoség. Közelben nívós iskolák, ovi, bolt, bank, játszó, stb. Mindezek madárcsicsergos, gyönyöru környezetben.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","40 m²","igen","nincs megadva","utca, közterület",NA,NA
"489","II. kerület, Eszter utca 23.","192,12 ezer €","50 m²","2","Körbe kertre nézo, kertkapcsolatos, saját részre, igényesen felújított, 2 szoba, konyha, eloszoba, fürdo, WC-bol álló 50 nm-es lakás eladó. Igazi kis ékszerdoboz a Rózsadomb közepén, ritka lehetoség. Közelben nívós iskolák, ovi, bolt, bank, játszó, stb. Mindezek madárcsicsergos, gyönyöru környezetben.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","40 m²","igen","nincs megadva","utca, közterület",NA,NA
"490","XXI. kerület, Árpád utca 12/c","26,9 millió Ft","46 m²","2","TULAJDONOSTÓL ELADÓ!  Felújított panel lakás Csepelen NE ítélj elsore! -  Panel ilyen is lehetNapos, keleti fekvésu  6.emeleti panorámás panel lakás 46m2,  2 szoba plusz gardrobe, muanyag nyílászárókkal, inverteres klímával, mindenhol led világítással,  beépített konyhai gépekkel, ( elekromos kerámia fozolap, elszívó, mosogatógép   Megegyezés szerint bútorokkal isTehermentes, azonnal költözheto!  Panelprogramos, szigetelt szélso házban, bekamerázott lépcsoházzal , 2 lifttel, kulturált lakóközösséggel Igen… ez egy jó lakás,              nem túl jó híru környéken …DE! Észak Csepel jelenleg a fováros egyik legjobban fejlodo városrésze,  és a pozitiv változások sokat javítottak a környék megítélésén Autóval és tömegközlekedéssel is könnyen elérheto a belváros,  ( mindossze  8km.! ) de mégis nyugis és zöld , nem kell fizetni a parkolásért és a Duna-part is csak pár perc sétára vanKözvetlen közelében iskola, óvoda, többféle bolt ( élelmiszer bolt, pékség, hentes) és gyógyszertár található,  és gyalog is pár perc távolságra van rendelo , posta, többféle bank Ha egy modern lakást keresel - a “panel lét” minden elonyével ( kényelmes   és megfizetheto, és  nem kell bajlódni a futéssel ) - de újragondolt enteriorrel - ami a jövobeli fejlesztések miatt  befektetésnek is kiváló NE mondj le róla a kerülettel szembeni eloítéletek miattHanem NÉZD MEG és SZERESS BELE És VEDD meg a tulajdonostól a LEGKEDVEZOBB áronAkár már az ünnepeket is az új otthonodban tölthetedKeress bizalommal hétvégén és az esti órákban is","felújított","1950 és 1980 között","összkomfortos","BB","6","10","van","3 m-nél alacsonyabb","házközponti","van","27 E Ft/hó","igen","egy helyiségben","kelet","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,"részt vett"
"491","XI. kerület, Nádorliget utca","49,9 millió Ft","48 m²","2","December 15- ig, 52 millió helyett 15 napos Akciós ár: 49.9 millió!INGATLAN HELYSZÍNE:Buda XI. kerületének egyik méltán közkedvelt részén, a Nádorliget lakóparkban található az ingatlan, közel az Egyetemekhez. A lakópark már kiépült, jól ellátott, CBA, gyógyszertár, fitneszterem, cukrászda, a közeli Újbuda városközpontban pedig Allee bevásárlóközpont, piac, posta, orvosi rendelo és egyéb üzletek is megtalálhatóak. A környék csendes, rendezett, sok zöld felülettel tarkítva. Megközelíthetosége kiváló, a pár perc sétára található Fehérvári úton vagy Szerémi úton közlekedo villamosokkal gyorsan a belvárosba juthatunk, de egy megállóra található a 4-es metró megállója is. Autóval a közeli Rákóczi híd, vagy Egér út lehet segítségünkre az autópályák elérésében. A közeli Kopaszi-gát kiváló kikapcsolódási lehetoséget teremt.ÉPÜLET JELLEMZOI:Az újszeru, földszint + hétemeletes társasház 2007-ban került átadásra. A ház kívül-belül jó állapotú, a lépcsoházban 2 lift is üzemel. A ház átriumos belso udvara szép növényekkel beültetett, igazán hangulatos. A ház takarítását, karbantartását a közös költségbol fizetik. Az épület földszintjén üzlethelyiségek, alatta teremgarázs található. A háznak nagyméretu, elkerített belso kertje van. A lakóközösség fiatalos, nyugodt életmódú.LAKÁS JELLEMZOI:Az 48 nm-es lakás + közel 12nm-es hatalmas teraszával az épület 1. emeletén található, bejárata a kellemes hangulatú átriumos belso udvarból nyílik.Az ingatlan kituno elrendezésu, helységei tágasak, könnyen berendezhetoek, külön és egymásba is nyílnak. A nagyméretu teraszra mindkét szobából kiléphetünk. A nappali-konyha-étkezo egy légtérben helyezkedik el, közel 30 nm-en. A hálószobában akár egy körbejárható franciaágy, gardróbszekrény is elhelyezheto. A zuhanyzós fürdoszoba nemcsak az eloszobából, a hálószobából is megközelítheto. Itt található a mosógép kiállása is.Az ingatlan jó állapotú, északkeleti fekvésu, a nagy ablakfelületeknek köszönhetoen világos, az alsó helységektol kiválóan hangszigetelt! A rezsi hihetetlenül alacsony, téli hónapokban, közös költséggel együtt 25-30ezer forint között alakul. Légkondicionáló berendezés, redonyök és szúnyoghálók is felszerelésre kerültek.Az ingatlannak egy tulajdonosa van, tehermentes, 2 hét alatt birtokba veheto, tisztasági festéssel költözheto.LAKÁS MÉRETEI:Teljes méret: 53 nmLakás: 47,5 nm Terasz: 11,4 nm- szoba: 22,6 nm- szoba: 12,9 nm- konyha-eloszoba: 5,7 nm- fürdo, wc: 4,4 nm- terasz: 11,4 nmBelmagasság: 2,7 mMUSZAKI FELSZERELTSÉG:A futést és a meleg víz ellátást házközponti gázkazán biztosítja, melyhez egyéni méroórák felszerelésre kerültek, így minden fogyasztás alapján fizetendo. A rezsi nagyon kedvezo, a ház jó szigetelésének köszönhetoen. A futésrol radiátorok gondoskodnak. A hutést légkondicionáló biztosítja.Ingatlanosok figyelmébe! Az ingatlan értékesítése kizárólagos szerzodéssel van  megkötve.","újszeru","2001 és 2010 között","összkomfortos","CC","1","7","van","3 m-nél alacsonyabb","házközponti","van","18 E Ft/hó","igen","egy helyiségben","északkelet","utcai","11 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"492","XII. kerület, Beethoven utca","70 millió Ft","58 m²","2","Tulajdonostól eladó lakás a 12. kerület egyik legkedveltebb utcájában, a Beethoven utcában.A lakás-       ideális, észak-keleti (háló) - déli (nappali) tájolású,-       58 m2 plusz 4m2 erkélyes;-       elso emeleti;-       hálószoba, fürdoszoba, konyha, étkezo, nappali, eloszoba, tároló és erkély helységekbol áll;-       tehermentes, akár azonnal költözheto.A hálószoba észak-keleti irányba, francia erkéllyes ablakkal néz a csöndes, fás, zöld hátsókertre. Helyet kapott benne egy falba süllyesztett plafonig éro standard vállfás mélységu szekrény.A hálószoba mellett az eloszobából nyílik a fürdoszoba, nagyvonalú és megunhatatlan kialakítású zuhanyzójával.A lakás középso traktusában található az eloszoba, egy tároló helyiség valamint az étkezo és a konyha.A konyhában nagy teljesítményu elszívó került felszerelésre széles kivezetéssel.A nappali déli fekvésu és az erkéllyel az utcára néz. A lakás félig amerikai konyhás, a nappali elkülönül, a csöndes utcára nézo ablak alatt van a 4m2-es erkély. A nappaliban egy beépített szekrény is található.A lakásbelso 2014-ben teljesen elbontásra került, vakolatig visszabontva, az utolsó vezetékig minden cserélve lett. A lakást az északi falszakaszon kívülrol szigeteltettem, kondenzációs kazán került felszerelésre, radiátor és a középso traktusban és a fürdoben padlófutéssel. A nyílászárók fából készültek 3 rétegu thermo üveggel, szúnyoghálósak, a belso ajtók is tömör fából készültek. A bejárati ajtó kívülrol lakkozott, fa, szép kialakítású, igényes és jó minoségu biztonsági ajtó. Hangulatos világítási megoldások találhatók a lakás minden pontján.A társasház tiszta, nyugodt, csendes, rendezett, nyolc lakással, kedves szomszédokkal. A kert teljesen elzárt, kertész által karbantartott. Páratlan budai lokációval, villamossal és busszal a város összes része gyorsan és könnyen megközelítheto. Közelben szinte minden elérheto: pékségek, hangulatos kávézók, cukrászda, étterem, szolgáltatások/MOM park, biopiac, orvosi rendelo, fitness, uszoda, parkok, szuper játszóterek, óvoda, iskola.A környéken és a szomszédban több fejlesztés van és indul is, a környék dinamikusan fejlodik, épül, szépül.Ideális lakás egyedülállóknak vagy fiatal párnak, de bérbeadásra is.Magánszemélyeket e-mailes érdeklodésükben megadott telefonszámon visszahívjuk. Ingatlanközvetítok kérem ne keressenek.","felújított","1950 elott","duplakomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (cirko), padlófutés","nincs","nincs megadva","nem","egy helyiségben","dél","nincs megadva","4 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"493","XIV. kerület, Egressy út","109 millió Ft","90 m²","4","Zugló egyik legjobb részén eladóvá vált egy kiváló adottságokkal és elosztással rendelkezo, 2019-ben újonnan átadott IV. emeleti, minoségi alapanyagokból épített és beépített, elektromos-távirányítású redonyös, légkondicionált, épített zuhanyzós lakás a Cordia 2. lakóparkban. Alapterülete 105 m2 (90 m2 lakótér és 3 terasz összesen 30 m2). A lakás a budai hegyekre néz, örök panorámás, fekvése ideális benapozottságot biztosít.A lakópark kamerás megfigyeléssel védett övezet, kerítéssel ellátott, így kéretlen idegenek belépése kizárt. A lépcsoház akadálymentesített, liftes, kamerás kaputelefonnal felszerelt.Az árban benne van a minoségi gépekkel rendelkezo konyhabútor, továbbá beépített bútorok. A futés házközponti egyedi méréssel.A termálvíz be van vezetve a lakásba.Elérheto közelségben élelmiszerboltok (köztük éjjel-nappali is), bevásárlóközpont, gyógyszertárak, ruhatisztító, autómosó, benzinkút, szépségszalon, tömegközlekedés (troli: 77, 82; buszok: 7, 133E, 277), piac, dohánybolt, egészségügyi szolgáltatók, iskolák és óvoda, strand, új sportközpont futó-, kosárlabda- és futballpályával, valamint felnott szabadtéri edzoparkkal, továbbá játszótér, virágbolt. Mintegy 2900 méterre található a Puskás Aréna, amely az ablakból is látható, ugyanakkor a rendezvények zaja és tömege már egyáltalán nem érzékelheto a környéken.A lakáshoz gépkocsi-beálló vásárolható igény szerint.Rövid idon belül beköltözheto. Ingatlanosok kérem, ne keressenek.","új építésu","2018","duplakomfortos","CC","4","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","34 E Ft/hó","igen","külön és egyben is","délnyugat","panorámás","30 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
