"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"237","XIII. kerület, Bodor utca","72,9 millió Ft","63 m²","3","Dagály Sétány társasházban tulajdonostól eladó 8. emeleti, amerikai konyhás, nappali + 2 szobás, lakás.Alapterülete 64 nm, ezen felül egy 4 nm-es terasz és egy 14 nm-es erkély tartozik hozzá. Klímával, redonnyel, szúnyoghálóval felszerelt. A gépiesített konyha, a fürdoszoba, hálószoba és a közlekedo beépített bútorai az ár részét képezik.Frekventált elhelyezkedésébol adódóan az M3-as metró (3perc), 1-es villamos, Margit-sziget, Dagály Uszókomplexum, Duna part, Árpád-híd is kényelmes sétával elérheto.Befektetési szempontból a lokáció értékét tovább növeli, hogy a társasháztól nem messze található egykori Láng Gépgyár területén a következo években 150 milliárdos beruházás keretében kulturális központtal, vendéglátó egységekkel, több hektáros zöld közparkkal, vízfelületekkel kialakított teljesen új, muntifunkcionális városnegyed épül.A lakáshoz opcionálisan vásárolható a ház teremgarázsában található kocsibeálló, ára 7.2 millió forint.","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","8","9","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","17 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","7 200 000 Ft",NA
"238","V. kerület, Petofi Sándor utca","84,9 millió Ft","68 m²","1","Budapest egyik legnívósabb részén téglalakás tulajdonostól eladó!Elhelyezkedésének köszönhetoen rendkívül jó befektetési lehetoség, de elso lakásnak, vagy rövid illetve hosszú távú bérleményezésnek is kiváló lehet. Az 19oo-as évek elején épült társasház a Petofi Sándor utca Párizsi utca sarkán helyezkedik el, a Váci utcával párhuzamosan.A jó hangulatú negyedik emeleti galériás lakás lifttel, illetve lépcsovel is megközelítheto. A lakás egy eloszobából, egy hallból, egy nappaliból, egy konyhából, és egy kamrából áll. A hallból nyílik az észak-nyugati fekvésu nappali, ahonnan dupla ablakkal a Párizsi utcára nyílik kilátás, míg a konyha ablaka az udvari frontra néz. A fürdoszoba és a wc egy helyiségben van, ami a hallból megközelítheto.A futést a hallban lévo gázkonvektor biztosítja, ami az egész lakást melegen tartja. A lakás fa nyílászárókkal rendelkezik. A belváros szívében elhelyezkedo lakás környékén sétatávolságon belül minden megtalálható.Alacsony rezsiju, a közös költség tartalmazza a korlátlan vízfogyasztást is.A külföldiek által legismertebb környék számos lehetoséget kínál kikapcsolódásra, kulturális eseményekre, bevásárlásra, néhány perc sétával elérheto: Ferencziek tere, Deák tér, Vörösmarty tér, Fashion Street, Dunapart. Gellért fürdo.Az ingatlan tehermentes, belátható idon belül költözheto! Értékálló befektetésnek is tökéletes.Az ingatlan rugalmasan megtekintheto!","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","4","4","van","nincs megadva","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"239","VII. kerület, Károly körút","51 millió Ft","42 m²","2","Károly körúton a belváros szívében tulajdonostól eladó egy 2 szobás lakás. A lakás ugyan felújítandó, de befektetésnek kiváló. Jelenleg is bérbe van adva.A lakás a társasház legfelso emeletén található, így a társasháztól lehetoség van a tetoteret 99 évre bérbe venni (mivel a társasház nem tudja azt a tetotér részt hasznosítani) és így egy nagyobb lakást kialakítani. Az ingatlan kifejezetten csendes, a lakóközösség jó. A társasház tiszta és anyagi helyzete rendezett. A társasház homlokzata páréve felel lett újítva. Jelenleg tervezik a társasház szigetelését is. Lakás 1 nappaliból, teakonyhából, 1 hálószobából és 1 fürdoszoba + WC-bol áll. Pár éve a bojler, a zuhanyzófülke és a WC ki lett cserélve. Az ingatlan ablakai a belso udvarra néznek, ezáltal rendkívül csendes. Lakásban a fozogázhoz gázóra, éjjeli és nappali áramhoz villanyóra van.Lakásra eso társasházi közönköltség jelenleg 22.000 Ft/hó, mely tartalmazza a vízfogyasztást, a futést, szemétszállítást és a felújítási alapot. Villanyfogyasztás havonta 5.000-7.000 Ft körül alakul, a gáz fogyasztás egy évre kb. 11.000 Ft. Az környék közlekedése kiváló, hisz közel az Astoria és a Deák tér. A környéken járnak a M3, M2-es metrók; 5, 7, 8, 110, 112, 133 buszok és 49-es és a 47-es villamosok. A közelben több bank, étterem is megtalálható. Ugyan a lakás a buli negyedhez közel helyezkedik el, még is csendes.Ingatlanosok kérem, ne keressenek!","közepes állapotú","nincs megadva","komfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","29 E Ft/hó","nem","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"240","XI. kerület, Rétkerülo út","120 millió Ft","88 m²","4","Budapest XI. kerületének egyik legszebb részén, a Madárhegy mellett Hosszúréten a Rétkerülo utcában, csendes zöldövezetében gyönyöru örökpanorámájú, kiváló állapotú 88 négyzetméteres lakás eladó. Az igényesen megtervezett, a minimál stílusjegyet magán viselo négylakásos ingatlan minden igényt kielégít. Modern megjelenésu tágas tér jellemzi a déli – délnyugati fekvésu lakást. A lakás az ingatlan elso emeletén helyezkedik el. A lakás konyhából, étkezobol, kamrából, nappaliból, 3 hálószobából, eloszobából, fürdoszoba-WC-bol és külön WC-bol áll. A lakás egyedi futésu, a melegvizet és futést kombi tárolós kazán biztosítja.Tömegközlekedéssel és autóval is könnyen megközelítheto az ingatlan. A gyönyöru domboldalon található telek adottságaiból adódóan a lakás a harmadik szinten van, ami félemelettel az utcaszint felett van, a társasház 1. emeletének felel meg.A lakás egyik különlegessége a 27 nm-es terasz, ami a nappaliból és az egyik hálószobából is megközelítheto. A másik két hálószobának az utca felé nézo külön kis erkélye van. A lakás minden helysége alumínium redonnyel és szúnyoghálóval felszerelt, a lakás továbbá riasztóval és bekötött távfelügyelettel is rendelkezik.A lakáshoz tartozik egy 7,5 nm-es tároló, garázs, kültéri parkoló, valamint saját 175 négyzetméteres kertrész.A lakás alapterülete: Teljes méret: 142,5 m2Nappali–konyha: 30,64 m2Szoba:12,27 m2Szoba:12,02 m2Szoba: 13,44 m2Kamra: 1,75 m2Elotér: 10,17 m2Fürdo: 6,62 m2WC:  0,99 m2Terasz: 27,4 m2Erkély: 4,5 m2Garázs: 15,1 m2Tároló: 7,56 m2Ingatlanközvetítok, ügynökök kérem, ne keressenek!","jó állapotú","2001 és 2010 között","duplakomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","panorámás","32 m²","nem","nem tetotéri","önálló garázs - benne van az árban",NA,NA
"241","XIX. kerület, Bethlen Gábor utca","39,5 millió Ft","39 m²","2","Kispesten, Kobánya-Kispest metróállomástól (KÖKI Centertol) pár perces sétára, csendes mellékutcában eladó egy 2011-ben épült, másfél szobás, kiváló állapotú és elosztású tégla lakás nagy terasszal, panorámás kilátással.A lakásban a futést egyedi gázkazán biztosítja, klímával, riasztóval felszerelt, fürdo és wc külön helyiségben található. Amerikai konyhás nappali, benne beépített konyhabútor, elektromos süto fozolappal. A lakáshoz egy felszíni gépkocsibeálló is tartozik, ami a vételár részét képezi.A környéken kiváló a tömegközlekedési lehetoség és minden szükséges szolgáltatás sétatávolságra található.Ingatlanközvetítok kérem ne keressenek!","nincs megadva","2011","összkomfortos","nincs megadva","5","6","van","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","20 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"242","VIII. kerület, Baross utca","26,9 millió Ft","42 m²","1","42 nm-es földszinti, nagy belmagasságú, fiatalos lakás eladó. A lakás az alábbi helyiségekbol áll: eloszoba, nappali, háló, konyha és fürdoszoba. Frissen felújítva a vízhálózat és a 32 amperes elektromos hálózat.Hoszivattyús klímás futésre elo van készítve (villamos kiállás is van, külön kapcsolószekrény a H (kedvezményes hoszivattyús) tarifának, de mivel eladásra kerül, így egyelore megtartottuk az eredeti parapetes gázkonvektoros futést, ami most is muködik.  A fürdoszoba felett galéria került kiépítésre, mérete alapján akár dupla matrac is befér és a villany is szabályozható fent, de jelenleg tárolóhelyiségként funkcionál. A melegvíz új, 2021-es villanybojlerrol van. Ami még a felújításból hátra van: Az eloszobához és a nappalihoz (a konyháéval és hálószobáéval megegyezo) laminált padló már a lakásban van, még le kell rakni (vagy a nappaliban a régi parketta felújítása is megoldás lehet).nyílászáró csere elokészítés alatt. A konyha még nincs bebútorozva, de a tervek alapján a mosó- és mosogatógéphez kiállás készen van, az elektromos süto-fozolap helye is elo van készítve.A  lakás saját használatra, esetleg kiadásra készült, de a tulajdonos külföldre költözése miatt eladóvá vált idoközben, akár bútorozva is. Kis udvar-szeru beugró van a bejárat elott, ami bicikli- és motor beállónak használható. (Az udvarban 2 szomszéd is tárol motort.)Közös költsége 16500 Ft. A lakás fejlodo környéken van, központi helyen, 10 perc a Corvin üzletközpont és pár perc az Óbudai Egyetem Keleti Károly Gazdasági Kara.Jó a közlekedés: gyalog 10 perc a négyes-hatos villamos, 10 perc a 4-es metró, 1 perc a buszmegálló, ahol megáll a 9-es busz, és 72M és 83-as troli. Körzeti orvosi rendelo, gyógyszertár pár percre van, SPAR 4 percre.  Parkolni közterületen lehet a környezo utcákban, 5 percre garázs is bérelheto a foiskola épületében. A jelenlegi állapotában az ára 27 millió forint, a fotókon látható bútorok megegyezés szerinti áron megvehetok. Magánszemélytol eladó, ingatlanosok segítségét köszönettel nem kérem.","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (konvektor), elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"243","X. kerület, Hungária körút","29,5 millió Ft","35 m²","1 + 1 fél","Budapest X. kerületében, Laposdulo részen lévo Honvédségi lakótelepen 10 emeletes panelprogramos társasház 7. emeletén 35 m2-es, másfél szobás lakás eladó.A társasház a panelprogram keretében külso homlokzati szigetelést kapott, futését saját kazán beüzemelésével korszerusítették, napelem került felszerelésre. A zárt udvarban a gyerekek részére játszóteret, illetve közösségi helyet is kialakítottak.Az itt lakók kényelmét lift és akadálymentes feljáró szolgálja, a biztonságot a társasház parkos, csendes, hatalmas belso udvarát védo kerítés, saját kódos bejárati kapu, távirányítós kapubeálló illetve a kamera rendszer biztosítja.A lakás rendkívül jó elosztású, minden helység különnyíló. Az ablakok muanyagra lettek cserélve, redonnyel és beépített szúnyoghálóval rendelkeznek. A nappaliba 3,5 kW-os Daikin klíma került beépítésre, amely hutésre és futésre is alkalmas.A vételár részét képezi a nappaliban lévo hatalmas gardróbszekrény, mely egyedileg méretre gyártatott, illetve a fürdoszobaszekrény és a szintén méretre készített konyhaszekrény beépített inox gépekkel (gáz fozolap, Bosch elektromos süto). A többi háztartási gép (hutoszekrény, LG keskeny mosó-szárítógép, Candy mosogatógép) igény esetén megállapodás tárgyát képezheti.A közös költség 14.800 Ft/hó, amely tartalmazza a futés átalányt, a közös helységek futését, takarítását, a szemétszállítást, a megtakarítási alapot, liftkarbantartást, lépcsoházi világítást, a gondnok, a kertész és a közös képviselo díját.Kiváló lokáció: pár perc sétára elérheto a Lidl, Penny, az 1-es villamossal három megálló a Népliget, illetve két megálló a 2-es metró, a Puskás Ferenc Stadion. A 37-es villamos a Blaha Lujza tér felé visz, a közeli éjszakai járatok a 901-es és a 918-as.Ingatlanközvetítok segítségét köszönöm, de nem kívánom igénybe venni.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","7","10","van","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nincs megadva","nincs megadva","kelet","panorámás","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,"részt vett"
"244","XIV. kerület, Kerepesi út 54.","33,69 millió Ft","40 m²","1","Zuglóban, a Pillangó-parktól nem messze eladó egy felújított, 40 m2 alapterületu, 2 galériás lakás.2 évvel ezelott a teljes elektronikai hálózat felújításra került.A galériák kb 20 m2 alapterületet jelentenek. A nagyobb galéria kb 16 m2, alul 2 m, fölül 1,5 m-es magasság van. Ideális pároknak, akik a közösségi életrol sem mondanának le, vagy akár családoknak is.A közös költség kb 15.000 Ft/ hónap. Beépített bútorok, beépített elektronikai eszközök, amik a vételár részét képezik. A házban önkormányzati lakások is vannak.Az ingatlan nem tehermentes.","felújított","1950 és 1980 között","nincs megadva","ee","2","5","van","3 m-nél magasabb","gáz (konvektor)","van","22 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"245","XIV. kerület, Kerepesi út 54.","97,31 ezer €","40 m²","1","Zuglóban, a Pillangó-parktól nem messze eladó egy felújított, 40 m2 alapterületu, 2 galériás lakás.2 évvel ezelott a teljes elektronikai hálózat felújításra került.A galériák kb 20 m2 alapterületet jelentenek. A nagyobb galéria kb 16 m2, alul 2 m, fölül 1,5 m-es magasság van. Ideális pároknak, akik a közösségi életrol sem mondanának le, vagy akár családoknak is.A közös költség kb 15.000 Ft/ hónap. Beépített bútorok, beépített elektronikai eszközök, amik a vételár részét képezik. A házban önkormányzati lakások is vannak.Az ingatlan nem tehermentes.","felújított","1950 és 1980 között","nincs megadva","ee","2","5","van","3 m-nél magasabb","gáz (konvektor)","van","22 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"246","Szigetszentmiklós, Paptag utca","36,5 millió Ft","62 m²","2","Szigetszentmiklós legkeresettebb Ragád kertvárosi részén eladó, egy 2002-ben épült 2x9 lakásos társasház, 62m2-es második emeleti napfényes, panorámás lakása. (55m2 lakótér + 7m2 erkély + a bejárati ajtó elott egy zárt, szomszéddal közös 7,8m2-es elotér)A lakás általános állapota nagyon jó, ide tényleg csak költözni kell. Kert feloli tájolása miatt rendkívül csendes.Kialakítása: •Bútorozott eloszoba.•Viszonylag nagyméretu fürdoszoba sarokkáddal, törölközo szárítóval, emelt mosógép alappal, fürdoszobabútorokkal.•Panorámás hálószoba, erkélyre nyíló ajtóval, beépített, illetve méretre gyártott szekrényekkel.•Amerikai konyhás nappali, világos és panorámás. Az erkély a nappaliból is megközelítheto. A beépített, illetve méretre gyártott bútorok a vételár részét képezik.A futést radiátor holeadókon, valamint a meleg vizet is kombi cirkó szolgáltatja (zárt tuzteru, „turbós”). Muanyag nyílászárók, redony, feltekeredo szúnyogháló minden szobában.Méretre készült konyhabútor, beépített huto és fagyasztó, beépített elektromos süto, gázos fozolap, pára elszívó, valamint nagyméretu mosogató tálca. Víz, gáz, elektromos áram egyéni mérokkel.A lakáshoz tartozik egy saját parkoló a ház elott. A közös költség nincs 10.000.- Forint, ami tartalmazza a ház közösképviseletét, a felújítási alapot, az automata öntözorendszert, a közös terek villany használatát, a szemétszállítást (zárt, fedett kukatárolóból) és a társasház biztosítását is. A társasházhoz tartozik még egy közös, zárt, kertészek által karbantartott zöld kert is, erre a lakás minden ablakkal ellátott helyiségébol rálátni. A közelben, gyalog is gyorsan elérheto az általános iskola, a városi sportcsarnok, az Oázis wellness park, az orvosi rendelo, a gyógyszertár az állatorvosi rendelo, a BKK és a Volán buszmegálló.Irány ár: 36.500.000.- Ft.Érdeklodni telefonon 8:00 és 19:00 között lehet.Ingatlanosok megkeresését nem kérem!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs","9,8 E Ft/hó","nem","egy helyiségben","nincs megadva","panorámás","7 m²","nem","legfelso emelet, nem tetotéri","utca, közterület",NA,NA
"247","X. kerület, Korösi Csoma Sándor út","34,5 millió Ft","64 m²","3","Eladóvá vált Kobánya városközpontjában egy 64 nm-es , 3 egész szobás lakás.A lakás egy 10 emeletes panel épület 5.emeletén található. Nagy elonye az épületnek, hogy két lifttel is ellátták, így biztosan nem kell gyalogolnunk amennyiben az egyik lift meghibásodna.A lakás rendkívül világos, DNY-i fekvésu. Elrendezését tekintve ideális: A konyha ablakos, a fürdo és a WC külön helyiségben találhatóak.A tárolásról a közlekedoben található nagy méretu beépített szekrény gondoskodik.Az egyedileg ide tervezett konyhabútor a vételár részét képezi.A szobák laminált burkolattal, a többi helyiség járólappal burkolt.A külso nyílászárók redonyös, muanyag ablakokra lettek cserélve, és a radiátorok cseréje is megtörtént. A környék ellátottsága kiváló, minden fontos intézmény: Bölcsode, óvoda, iskola, pénzintézetek, muvelodési ház, bevásárlási lehetoségek a közelben megtalálhatóak.A sportolás szerelmeseinek több erre a célra kialakított park is kedvez. Többek között a kedvel Óhegy park, ahol futópálya, sporteszközök állnak rendelkezésre.  A közelben több játszótér közül választhatnak a gyermeket nevelo családok.A tömegközlekedés ideális, több járat is megáll a környéken. 3, 28, 37, 62 villamos, 9, 95, 162, 185, 195, 217, 262.Az éjszakai busz a ház elott áll meg.","nincs megadva","nincs megadva","összkomfortos","nincs megadva","5","10","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,"részt vett"
"248","XVII. kerület, Csermely Károly utca 24.","48 millió Ft","59 m²","2 + 1 fél","XVII. kerület Rákoshegy közkedvelt részén a Helikopter Lakóparkban eladó egy földszinti, tégla építésu, saját kertkapcsolatos 59 m2-es 2+1 félszobás, azonnal költözheto társasházi lakás.A futést, és a melegvizet új kondenzációs (1 éves) gázcirkó biztosítja.Az ablakok, és a teraszajtó redonnyel felszerelt.A lakás elott - kapun belül - saját gépkocsi beálló van.A környék családias hangulatú, infrastruktúrával, közlekedéssel kitünoen ellátott. Közvetlen  buszjárattal az Örs Vezér térre, valamint a kerület központjába. A közeli vasúállomásról pedig 20 perc alatt elérheto a Keleti pályaudvar.Irányár: 48 MFt.Érdeklodni: + telefonszámon lehet","jó állapotú","2001 és 2010 között","összkomfortos","DD","földszint","2","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","17 m²","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"249","XI. kerület, Október huszonharmadika utca 11.","65 millió Ft","77 m²","2 + 1 fél","Budapest, 11. kerület (Újbuda központjában), az Október huszonharmadika utcában, az ALLEE épületével szemben eladó, egy nagypolgári 77 m2-es összkomfortos, tehermentes, azonnal költözheto lakás. A 2 1/2 szoba + hall, összesen 77 m2-es magasföldszinti lakás ideális lehet lakás céljára, de iroda, rendelo is kialakítható, kiváló befektetési lehetoséggel.  Az épület 1950 elott épült, pillérvázas téglaépület, zárt lépcsoházzal, pince + fsz + 6 emelet. A lakás részben felújított:-biztonsági acél bejárati ajtó, kívül fa borítással, -muanyag nyílászárók 3 rétegu üvegezéssel,-új konyhai és fürdoszobai bojlerek,-új lapradiátorok, A lakás utcai és udvari (park) ablakokkal ellátott, közvetlen szomszédja csak a felett lévo lakás.Futés: Központi, mérése egyedi, (távleolvasás), illetve a gáztuzhely, és a víz egyedi méréssel.Jelenleg UPC telefon, TV és internet van bekötve, amely átírható így azonnal használható.Átalakítási, bovíthetoségi lehetoség: A konyha hall irányába történo egyszeru átfordításával a lakás 3 + 1/2 szobássá alakítható, a mosógép, hoszivattyús szárítógép a kamrában is elhelyezheto.A közös költség: 15.775 Ft, amely tartalmazza a felújítási alap költségét is.A parkolás az utcán fizetos, de a tulajdonos számára kedvezo éves parkolási engedély kérheto. Elhelyezkedését tekintve kiváló infrastruktúrával rendelkezik, Közlekedés: tömegközlekedési csomópont (M4 metró, 4, 17, 19, 41, 47, 48, 56 villamos, illetve 33, 53, 150, 153, 154 busz)Közlekedés, bevásárlás szempontjából 100-200 m-en belül szinte minden elérheto.            Ingatlanközvetítok jelentkezését nem kérem!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","6","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"250","XIII. kerület, Angyalföldi út 17.","31,9 millió Ft","44 m²","1","TULAJDONOSTÓL eladó a XIII. kerület Angyalföldi út 17. szám alatt egy 44m2-es, frissen festett,  jó állapotú 3. emeleti lakás a Dózsa György úti metró megálló  közvetlen közelében. Eredetileg 1,5 szobás, de a 2009-es teljes köru felújításkor egybe lettek nyitva  a terek.A konyha teljesen külön van, szellozése ablakkal és szagelszívóval is megoldható.Futése gáztüzelésu cserépkályha.Ideális egyedülállóknak vagy pároknak elso lakásnak, vagy befektetés céllal kiadásra.A 3 szintes tégla építésu ház 3. emeletén helyezkedik el, a házban lift nem található.Közös költség: 10 e Ft / hó Rezsiköltség egyéni fogyasztás szerint.Ingatlanosok kérem ne keressenek!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","3","3","nincs","nincs megadva","nincs megadva","nincs megadva","16 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"251","VIII. kerület, Víg utca 11 - 13","41 millió Ft","42 m²","1 + 1 fél","2006-ban épült társasház 4. emeletén 45 nm -es bútorozott, gépesített lakás eladó.A lakás tömegközlekedéssel kiválóan megközelítheto, 4-es és 6-os villamos, 7-es busz, M2-es és M4-es metró egyaránt 5 perc sétával elérheto.A lakás csöndes, az ablakok és a terasz zárt belso kertre néznek.Az épület alsó szintjein teremgarázs található, ahol igény esetén állandó parkolóhely bérelheto.A lakásban turbós gázkazán található, ami nem muködik tökéletesen, és hamarosan cserére szorul.A lakás teljesen gépesített (huto, mosógép, mikro, légkondicionáló) és bútorozott (egyedileg a lakáshoz készíttetett prémium minoségu keményfa bútorok a nappaliban és a gardróbban).A lakás (egy tisztasági festés után) azonnal költözheto.","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","4","7","van","3 m-nél alacsonyabb","gáz (cirko)","van","30 E Ft/hó","nem","külön helyiségben","nincs megadva","udvari","6 m²","nem","nem tetotéri","teremgarázs hely - bérelheto","30 000 Ft/hó",NA
"252","XIV. kerület, Tihany utca","31,5 millió Ft","46 m²","1 + 1 fél","Frekventált, de csöndes helyen eladó 1+1 félszobás lakás eladó. A konyha és a nappali közötti falon pult lett kialakítva. A félszobából gardrób nyílik, amely rengeteg dolgot elnyel. A parketta, a konyha és a fürdo az elmúlt 5 évben lett felújítva. Az ablakok redonnyel felszerelt muanyag ablakok. A lakásba két éve Panasonic légkondi került beszerelésre. Emiatt a lakás felújításra nem szorul.A lakóközösség nyugodt, rendezett. A társasház anyagi helyzete rendezett. A közös költség tartalmazza a folyosók takarítását, futését valamint a liftkarbantartást, amely havi 10890 ft. A lakás egyedi méros távfutéses, az áram és a víz is egyedi fogyasztás alapján fizetendo. A környéken gyalogtávolságban bolt, gyógyszertár, több játszótér, kutyafuttató, közösségi kert, valamint a Rákos-patak található. A lakótelep kialakítása miatt óvoda, bölcsode és iskola két perc távolságra. A parkolás a környéken az utcán ingyenes, helyet mindig lehet találni. 2 percre troli-, buszmegálló, ahonnan az Örs vezér tere vagy a Puskás Stadion is 15 percen belül elérheto. Ingatlanosok, kérem, csak abban az esetben keressenek, ha vevojelöltet tudnak hozni.","felújított","1950 és 1980 között","nincs megadva","nincs megadva","8","10","van","nincs megadva","házközponti egyedi méréssel","van","25 E Ft/hó","igen","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"nincs megadva"
"253","XIV. kerület, Szentmihályi út 22.","35 millió Ft","46 m²","1 + 1 fél","Eladó Budapesten, 14. kerületében Rákosfalván, a Szentmihályi úton, egy 46m2-es, 1+1 félszobás, 1. emeleti, ablakos konyhás, utcára nézo részlegesen felújított, panellakás.A ingatlanban új nyílászárók vannak, melyek redonnyel és szúnyoghálóval lettek szerelve. A lakásban 2 hideg, valamint 2 meleg vízóra található.Futése: Távho, egyedi mérovel.Internet DIGIRemek lehetoség befektetésnek vagy azonnali kiadásra mivel az ár a teljes berendezésével gépiesítve értendo. Megállapodás szerint üresen is átadható akkor az ár 34,5M HUF.A szobák külön nyílnak a félszoba a mosdón át is megközelítheto így akár két diáknak is kiadható.Az Örs vezér tere csupán 15 perc, a 80as trolibusz 100 méterre indul a háztól és közvetlenül a házzal szemben áll meg a túl oldalon ahol egy SPAR, lottózó, büfé, zöldésg gyümölcs árus is található, nagyon kényelmes bevásárlást biztosítva. Az éjszakai közlekedés biztosított a belvároson keresztül közlekedo szintén a ház elott megálló 907es éjszakai busszal.Parkolás az udvarban és a környéken ingyenes.A lakóközösség rendszereto a közös képviselet az egyik legjobb a környéken.A ház jó állapotú, folyamatosan karban tartott kifizetett panel programos, külso szigeteléssel, új lépcsoházi ablakokkal, felújított lifttel.Az ingatlan tehermentes, és rövid idon belül költözheto!","felújított","1950 és 1980 között","nincs megadva","nincs megadva","1","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","igen","egy helyiségben","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"részt vett"
"254","VIII. kerület, Corvin köz 5.","22,5 millió Ft","34 m²","1","Szuper lokáció, csöndes, kíváló a közlekedés, felújított, gépesített. A ház sétálóutcában van.A lakás felújítás során a víz, csatorna, villany vezetékezés ki lett cserélve, muanyag nyílászárok lettek beépítve. A szuterén szinten lévo folyosó is fel lett újítva. Fürdoszoba, wc teljesen megújult, új a konyhabútor és minden gép benne. Az ár ezeket is tartalmazza: mosógép, hutogép, beépített villanytuzhely, páraelszívó, mikróhullámúsüto. Külön elszívást kapott a fürdo és konyha.Metró megálló (Corvin), 4-6-os villamos 2perc gyalog, központi elhelyezkedése kényelmes bejutást tesz lehetové legyen szó a környékbeli egyetemekrol (SOTE, Corvinus, ÓE, Pázmány ITK, BME), vagy irodákról.méret: 34nmemelet: szuterénmérok: viz, villanyfutés: házközpontiAzonnal költözheto.","felújított","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","4","nincs megadva","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
