"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"536","XI. kerület, Sashegy","70 millió Ft","74 m²","3","A Sashegy lábánál - autóbeállási lehetoséggelSashegyen, a Muskotály utcában eladó 2 lakásos társasházban, egy szintes, 74 nm-es lakás, saját, kizárólagos használatú, elkülönített kertrésszel.Budai, csendes, családi házas környezetben, még is pár percre a BAH csomóponttól, így kiváló az infrastruktúra!Családosoknak és fiatal párok számára is alkalmas a környezet és maga az ingatlan is.A jelenlegi belso kialakítás könnyen átalakítható a mai modern igényeknek megfeleloen. Igazán sok lehetoség rejlik az ingatlanon belül és kívül is.Remek lehetoség mindazoknak, akik saját maguk ízlése és igénye szerint kívánják kialakítani új otthonukat, vagy akár befektetés céljából.Az ingatlanról:- tágas helyiségek- nappali+konyha, étkezo, 2 hálószoba, fürdoszoba, közlekedo- szinteltolásos kert rész- 3 nyitott gépkocsi beálló- saját pince az udvarban-az utcán ingyenes parkolásKözlekedés:-17-es, 61-es villamos-212-es, 24-es, 8E, 108E, 110-es, 112-es, 139-es, 140A és a 140-es autóbusz-M7, M1 autópályaInfrastruktúra:-MOM Park-Hegyvidék Bevásárló Központ-BIO piac-benzinkút (0-24 SPÁR élelmiszer shoppal)Gyozodjön meg személyesen is, az általam kínált ingatlan kiválóságáról és keressen bizalommal!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","nincs megadva","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","utcai","nincs megadva","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"537","II. kerület, Országút","109 millió Ft","131 m²","3 + 1 fél","II. kerületben, a Margit híd Budai hídfojétol pár lépésnyire, rendezett, szép, LIFTES társasház 3. emeletén eladó egy CSENDES utcára nézo, világos, remek elrendezésu, gáz központi futéses, igény szerinti felújításra szoruló, 131m2-es, nappali + 3 különnyíló szobás, de könnyedén akár nappali + 5 különnyíló hálószobássá alakítható, nagyon jó elrendezésu, nagypolgári értékeit jelenleg is örzo, TELJES NYÍLÁSZÁRÓ CSERÉBEN RÉSZESÜLT lakás.Az ingatlanban egy nappaliszoba, 3 különnyíló hálószoba, egy ablakos konyha, fürdoszoba, külön wc, egy kamra, eloszoba, közlekedo, és egy gardrób helyiségek kaptak helyet. A szobákat, az eloszobát és a közlekedot fa parketta fedi, a többi helyiség burkolata járólapos. A parketta remek állapotnak örvend.Az ingatlan állapotát tekintve felújításra szorul. Nagypolgári értékeit, a tágas helyiségeket, eredeti beltéri ajtókat, az eredeti cserépkályhát eddigi tulajdonosai mind megorizték, így felújítása ezek központba helyezésével is folyhat, de modernizálására is nyílik lehetoség, kisebb átalakításával nappali + 5 hálószobássá alakítható az ingatlan, akár külön mosókonyha, gardróbszoba kialakításával is. Ablakai és bejárati ajtaja pár évvel ezelott korszeru, muanyag nyílászárókra lettek cserélve, a környék építészeti értékeinek, szabályozásainak betartása mellett. Ugyanekkor megtörtént a lakás klimatizálása is. Tágas terei, impozáns méretu ablakai (minden helyisége ablakos) remek fényviszonyokat, nagy térérzetet biztosítanak.Elhelyezkedése, megközelíthetosége, remek alakíthatósága, kivételes adottságai okán bátran ajánlom mind lakhatásra, mind bérbeadásra, de ügyvédi irodának, magánorvosi rendelonek, cégközpontnak is nagyon jó választás.A társasház rendezett, tiszta, a lakóközösség nagyon jó. Az épület külso homlokzata jó állapotnak örvend. A közelmúltban sor került a belso homlokzat és a lépcsoház felújítására is. A tetot cserélték, a kéményeket teljesen felújították, a zárófödémet szigetelték. A lépcsoházba vadonatúj, modern, kényelmes hívólift került beépítésre.Az ingatlan elhelyezkedése ideális. Pár lépés csak a Margit híd Budai hídfoje, oktatási intézmények, üzletek, bevásárlóközpont, rendelo, gyógyszertár, szórakozási, kikapcsolódási és sportolási lehetoségek mind karnyújtásnyira vannak. A Duna part 2 perc, a Margitsziget 5 perc kényelmes sétával elérheto. A tömegközlekedési ellátottság szintén remek, a 4-6-os, és a Budai fonódó villamosok, a Szentendrei HÉV, és számos autóbusz állomása 1-2 percre vannak.Az ingatlan irányára: 109M FtReferencia szám: LK036268","felújítandó","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"538","XIII. kerület, Szabolcs utca","81,9 millió Ft","70 m²","2","Vegyen magának egyedi ingatlant, szinte teljes panorámával a városra és a hegyekre! A lakás elhelyezkedése miatt, egy emeletet lépcson kell megtenni, de garantáltan megéri, mert egy csodás tetokertre jutunk. Innen nyílik a saját, 76 nm alapterületu lakás és a hozzá tartozó 24 nm fedett terasz, és egy 30 nm, teljesen intim kert!! A lakásba érve a konyhába jutunk, mely a nap szinte minden szakaszában ragyogóan világos a félkor alakú kialakításának köszönhetoen.  A kertben automata öntözorendszer lett kialakítva. A futés, házközponti gázkazán, egyedi méréssel, a hutésrol minden helyiségben (nappali, konyha, háló) split-klíma gondoskodik. A nappaliban, a hálóban és az eloszobában beépített szekrény került. A fürdoszoba hidromasszázs kádat kapott!  Az ingatlanhoz tartozik még két parkoló a mélygarázsban, melyek az irányár részét nem képezik.Nézze meg és tegyen ajánlatot!","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","6","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","panorámás","54 m²","nincs megadva","zárószint","nincs megadva",NA,NA
"539","XIII. kerület, Raoul Wallenberg utca","88 millió Ft","72 m²","1 + 2 fél","Újlipótváros szívében gyönyöru, világos otthonEgyedi megoldásokkal gyönyöruen FELÚJÍTOTT, VILÁGOS, 2. EMELETI, kiváló beosztású kincs Újlipótváros szívében, Budapest egyik legimpozánsabb környékén!Ebben a csodálatos lakásban az ötletes, egyedi megoldásoknak köszönhetoen nagyszeruen ötvözodik a praktikum a kényelemmel, a NAGYPOLGÁRI stílus az ELEGÁNS LUXUSSAL.Nézze meg és szeressen bele :)","felújított","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"540","XIII. kerület, Kárpát utca","84,9 millió Ft","73 m²","3","ÚJLIPÓTVÁROSBAN A SZENT ISTVÁN PARK KÖZELÉBEN AMERIKAI KONYHA NAPPALI+2 HÁLÓS FELÚJÍTOTT LÉGKONDICIONÁLT LAKÁS ELADÓ!XIII. Újlipótvárosban, a Kárpát utca-Ipoly utca keresztezodésnél eladásra kínálunk 73 m2, második emeleti, amerikai konyhás nappali+2  hálós , külön fürdo, külön WC-s lakást! A felújítás éve: 2012.A ház rendezett, 5-6 éve folyamatosan szépül, hívó lifttel rendelkezik. A lakás rendkívül jó elosztása, minden helyisége tágas, ablakos. A fa nyílászárók mindegyike redonyökkel felszerelt. A futés kombi cirkóról muködik, vízórája van.Irányára:84,9MFT.","felújított","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"541","XIII. kerület, Szent István körút","69,99 millió Ft","69 m²","3","Újlipótvárosi, felújított, nagypolgári lakás, eladó!                                                                                                    Szent István körút, Tátra utca sarkánál lévo részén eladó, karbantartott, új lifttel felszerelt, nagypolgári ház legfelso, 3. emeletén lévo, 70.5 nm alapterületu, 3 szobás lakás.Nézze meg és tegyen ajánlatot!","felújított","1950 elott","összkomfortos","nincs megadva","3","3","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","10 E Ft/hó","nem","külön helyiségben","kelet","utcai","nincs megadva","nem","zárószint","utca, közterület - fizetos övezet",NA,NA
"542","XIII. kerület, Hegedus Gyula utca","48,4 millió Ft","69 m²","3","Eladó 13.kerület Újlipótvárosban 2.emeleti 69 m2-s, néhány éve teljes köruen felújított, 3 különnyíló szobássá alakított lakás, ami a társasház belso, csendes lépcsoházából nyílik. Ablakai nem a körfolyosóra, nem is az utcára, hanem egy kellemes belso udvarra néznek. A felújítás során az összes vezetékeket kicserélték, modern, fiatalos burkolatok és beépített szekrények teszik komfortossá az ingatlant. Az eredeti állapot könnyedén visszaalakítható. A 3,65 m-es belmagasság galéria kialakítását is lehetové tette, ezáltal +7 nm-rel bovült az egyébként is tágas lakás. A lakáshoz saját zárható pince tartozik. A társasházban az elmúlt években kicserélték a bejövo gáz és villamos vezetékeket, és a teljes tetoszerkezetet, továbbiakban esztétikai korszerusítéseket terveznek!Sétatávolságra 76-s troli, 3-s metró, körúti villamosok, bevásárlási lehetoség (WestEnd), Szent István Park, Duna part, számtalan szórakozási lehetoség. Családosoknak vagy befektetésnek is ideális!     Tervezhetoen költözheto, rugalmasan megtekintheto! Hívjon fel még ma!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"543","XIII. kerület, Váci út","42,5 millió Ft","53 m²","2","Eladó Újlipótvárosban, a Váci úton egy 3. emeleti, 53 m2-es, 2 szobás, azonnal költözheto tégla építésu, napfényes, erkélyes lakás. Öt éve ki lettek cserélve a nyílászárók, redonyök és szúnyoghálók lettek felszerelve. Az erkélyt beüvegezték. A fürdo és a wc -t is felújították, a konyhabútort kicserélték. A lakásban a futés egyedileg szabályozható, távfutés egyedi mérovel. . Az ingatlan akár három szobássá is alakítható. A háznak saját parkosított kertje van. A lépcsoházban két lift található. Ajánlom mindenkinek, akinek fontos a jó közlekedés, illetve a környék ellátottsága. Befektetésnek is kiváló választás. Jöjjön nézze meg, nehogy lemaradjon errol a remek ingatlanról.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"544","VIII. kerület, Józsefváros - Palotanegyed","43,9 millió Ft","52 m²","2","VIII. kerületben a József körút hangulatos, lombos fákkal szegélyezett, patinás részén eladóvá vált egy 2. emeleti, 52 m2-es nagypolgári lakás, tágas, világos, amerikai konyhás nappalival! Az ingatlan 2014-ben teljes köru muszaki és esztétikai korszerusítésen esett át. Megorizve jellegét, a külso és belso eredeti nyílászárók és a tölgyfaparketta kerültek felújításra.Az 1890-ben épült 3 emeletes, liftes, patinás ház homlokzata és lépcsoháza is szép állapotú. A széles körút teres kilátást biztosít, és a fényviszonyok is kedvezoen érvényesülnek. A hálószoba ablaka a csendes belso udvarra néz. A lakás rendelkezik egy nagy méretu eloszobával, ami egy beépített szekrény kialakításával nagyon hasznossá teheto.A környék kényelmes, városi életet biztosít. Remek választás saját részre, de kiadásra is!A lakásról:52 m2, 4 méteres belmagasság, galériázhatónappali+konyha 32m2, világos, napos, nyugati tájoláscsendes, ablakos hálószobaAriston Velis Evo elektromos bojler felelos a meleg vizérta futést korszeru, energiatakarékos infrapanelek biztosítjákA házról:1890-ben épült, karban tartott rendezett, jó állapotú25 lakás, kulturált, együttmuködo lakóközösség3 emletes, liftesA környékrol:Az ingatlan a Blaha Lujza tér és a Rákóczi tér között helyezkedik el, ami kiváló a pezsgo, városi életet kedvelok számáraMetróval, villamossal a város bármelyik pontjára el lehet jutniBoltok, gyógyszertár, posta, bank, kézmuves pékség, éttermek, presszók, hobbibolt,és minden egyéb szolgáltatás, ami a hétköznapi élethez szükséges lehet, karnyújtásnyira van. Amennyiben az ingatlan felkeltette az érdeklodését, kérem hívjon bizalommal!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"545","XIII. kerület, Mosoly utca","32 millió Ft","40 m²","1 + 1 fél","Angyalföld kertvárosi részén vált eladóvá ez a tulajdoni lapon 1 szobás, de a valóságban 1,5 szobássá alakított 40 nm-es lakás. Az ingatlan egy 2 emeletes tégla építésu társasház 2. emeletén található.Az épületegyüttes 5 lépcsoházból áll, melyekben 6-6 lakás található. A lakás 2 oldalra tájolt, a nappali ablakai keletre, a háló, a konyha és a fürdo ablakai nyugatra néznek.  A lakásban az ablakokat új, hoszigetelt muanyagra cserélték, a bejártai ajtó is cserélve lett. A szobákban laminált parketta, a többi helyiségben járólap van. A futés gázkonvektorral megoldott, a meleg víz ellátásról villanybojler gondoskodik.A környék ellátottsága remek, a közelben  minden a rendelkezésünkre áll, amire a hétköznapokban szükség lehet, de a hétvégi kikapcsolódáshoz is számos lehetoséget találunk.Amennyiben  felkeltettem érdeklodését, hívjon, akár hétvégén is!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"546","XIII. kerület, Visegrádi utca","30,9 millió Ft","39 m²","1","13. kerület Vizafogó városrészében, Árpád-híd közelében, irodaházak szomszédságában, eladó  39 nm alapterületu, összkomfortos, alacsony rezsiju lakás, 2 emeletes, normál állapotú téglaház 2. emeletén. Állapotát tekintve azonnal költözheto. A szoba 31 nm, klímás, gázkonvektoros futésu,  utcára nézo ablakokkal.                                                                                                                                                                    Nézze meg és tegyen ajánlatot!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","zárószint","utca, közterület - fizetos övezet",NA,NA
"547","XIII. kerület, Tar utca","30,9 millió Ft","35 m²","1","13. kerületi, klímás lakás, eladó!Tip top kis lakás, gépesítve, galériával, jó helyen kis rezsivel.Nézze meg és tegyen ajánlatot!","felújított","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"548","XIII. kerület, Tahi utca","29,5 millió Ft","39 m²","1","Angyalföldön, eladó, 39 nm alapterületu, 1 szobás, csendes parkra nézo lakás, tégla szerkezetu, liftes társasház, elso emeletén.Állapotát tekintve felújítandó.Futése házközponti egyedi méréssel.Környék infrastruktúrája kiváló, tömegközlekedés pár perc sétával elérheto.Nézze meg és tegyen ajánlatot!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","1","6","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","nem","külön helyiségben","nyugat","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"549","XIII. kerület, Váci út","26,8 millió Ft","42 m²","1","XIII.kerületben a Váci úton, Árpád hídhoz közel,kétszintes ház elso emeletén 42 nm-s lakás eladó. 22 nm-s utcára nézóo szoba ,hall ,konyha és fürdo tartozik a lakáshoz. Futése gázkonvektoros, vízórás, alacsony rezsivel rendelkezik. A lakás tehermentes, azonnal birtokba veheto.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"550","V. kerület, Szent István körút","59,9 millió Ft","61 m²","2","BALATON UTCÁRA NÉZO KÉTSZOBÁS LAKÁS ,IMPOZÁNS POLGÁRI ÉPÜLETBEN!V. Lipótvárosban, a Szent István körútról nyíló , BALATON UTCÁRA NÉZO , 61 m2-es, jelenleg kétszobás ( könnyedén amerikai konyhás nappali+ 2 hálóssá alakítható) , negyedik emeleti , NAPFÉNYES, DÉLI TÁJOLÁSÚ tégla lakás eladó!A legutóbbi felújítás éve: 2017. Rövid határidovel költözheto, tehermentes ingatlan.A 14 000 Forintos közös költség tartalmazza a korlátlan vízfogyasztást, minden más egyéni fogyasztás alapján fizetendo.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal. Hitel ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Irányára:59 900 000 Ft.","jó állapotú","1950 elott","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"551","X. kerület, Ligettelek","26,49 millió Ft","41 m²","2","Eladásra kínálok egy 41nm-es, felújítandó lakást Köbánya központjában. A lakás 2 szobás, 8. emeleti panellakás. Két percre található a buszpályaudvarhoz, közelében kituno bevásárlási lehetoségekkel. Csendes, barátságos szomszédokkal. 26490000 FtReferencia szám: H437145","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","8","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nincs megadva",NA
"552","VI. kerület, Anker köz","49,9 millió Ft","62 m²","3","Anker közben 62 nm-es, 3 szobás lakás ELADÓ.Ingatlanban nyílászárók muanyagra lettek cserélve. Társasház magasföldszintén található a lakás, amely csendes belso udvarra néz.  A lakásban 3 szoba, konyha, eloszoba és egy ablakos fürdo található. Elrendezésébol adódóan tetszés szerint alakítható. 3,8 m belmagasság  galéria kialakítását is lehetové teszi. Futése házközponti, rezsije alacsony.A környék kiváló infrastruktúrával, idegenforgalmi vonzerovel és kiemelkedo kulturális és szórakozási lehetoségekkel rendelkezikIngatlannal kapcsolatban bármilyen kérdése van hívjon bizalommal.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"553","XXI. kerület, Kiköto utca","34,5 millió Ft","61 m²","3","Eladó egy nagyon jó elosztású, napsütötte, 61 nm-es lakás Csepel központjában.Az épületrol:A társasház csúsztatott zsalús építésu, az 1970-es években épült, nagyon szép fás-bokros zöld környezetben, de mégis közel a központhoz, a Csepeli piachoz, a Sparhoz, az Orvosi rendelohöz. A ház elott nincs még egy magas épület, ezért ablakai egész nap kapnak fényt. Ilyen napsütötte világos ez a lakás is.A ház falai és a tetozet is szigetelt (tavalyi évben szigetelték), a lakóközösség nagyon jó, aktív.A lakásról:A lakás 61 nm, 3 szobás, a 4. emeleten található, igaz, hogy lift nincs, de a panoráma és a reggeltol-estig napfény ezt kárpótolja! Nyáron beépített klíma huti, ezért nem meleg. A lakáshoz egy 5 nm-es tároló is tartozik.Ha belépünk a bejárati ajtón, jobbra látjuk a konyhát beépített bútorral, amibol egy kisebb szoba nyílik. Ez a fal alakítható, akár egy jóval nagyobb konyhát, vagy étkezot, vagy akár egy dolgozó szobát is ki lehet alakítani. Fontos, hogy a konyhához tartozik még egy külön bejáratú, 1 nm-es kamra is, ami  nagyon hasznos tud lenni tárolás szempontjából (hutoszekrény is befér). Tovább haladva, jobbra egy másik szoba, jelenleg hálószoba, balra egy fürdoszoba, majd rögtön utána nyílik egy külön WC. Egyenesen szemben található a legnagyobb szoba, a nappali, amibol a panorámás francia erkély nyílik.Muszaki:A lakás összkomfortos, futése cirkó gázfutés. Téli hónapokban ez kb: 22 000 Ft (átlagos felhasználás esetén). Közös költség: 11 000 Ft.Klíma, internet, kábel TV van. Parkolás az utcán díjmentesen megoldható.A lakás tehermentes, azonnal költözheto, de akár hitelezheto is. A hitel intézésében is szívesen segítek, hogy minél gyorsabban sikerüljön a lebonyolítása!Kérdés esetén hívjon bizalommal, akár hétvégén is!Tel: .","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nem","nincs megadva","nyugat","kertre néz","nincs megadva","nem",NA,"utca, közterület - ingyenes",NA,NA
"554","XIV. kerület, Istvánmezo","128,5 millió Ft","130 m²","4","IRODÁNAK IS KIVÁLÓ !Zugló egyik legelegánsabb utcájában a Stefánia úton eladó !Kozma Lajos  által tervezett villában nagypolgári lakás-Tulajdoni lapon 127nm /a valóságban nettó 150nm/ -4 szoba-hatalmas terek-3 erkély-2 fürdoszoba-cirko futés-vezetékek cserélve, a teto új-saját tároló-udvari parkoló-kilátás zöld kerti-baráti lakóközösség-kituno közlekedés /Metró 5 perc séta/KELL ENNÉL TÖBB ?!Hívjon, nézze meg, szeressen bele !Hitel intézésében is rendelkezésére állunk.Referencia szám: H438774","felújított","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","8 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"555","XIV. kerület, Istvánmezo","46,99 millió Ft","63 m²","2","Eladásra kínálok egy a XIV. kerületben található, 63 m2-es, fiatalosan kialakított, tehermentes, trendi lakást.  Az ingatlan muszakilag és esztétikailag is kiváló állapotban van, ugyan úgy, mint maga a liftes társasház is. Utóbbi esetében az összes közmu betápja cserélve lett, így az utcáról érkezo víz, csatorna, villany vezetékei szinte teljesen újak. A lakáson belül is megtörtént a korszerusítés, melynek keretein belül biztonsági bejárati ajtó, muanyag ablakok lettek beépítve redonnyel, valamint a teljes festés elott a víz és elektromos hálózat cseréje is megtörtént. Ennek köszönhetoen, semmilyen belso munkálatot nem kell elvégezni a vásárlást követoen, csak a bútorokkal való berendezés vár az új tulajdonosra. 2 nagyméretu egész szoba beépített szekrénnyel, a szintén nagynak számító konyha és fürdoszoba, valamint a 2 terasz és a közel 6 m2-es fürdoszoba biztosítja a megfelelo térérzetet és az önálló élettereket.  Minden szoba külön nyílik, a konyha teljesen gépesített, a szélessávú internet bekötve. A kis lakásszámú társasház rendezett anyagi helyzetben van. Tartozása nincs és saját felújítási alappal is rendelkezik. Lokáció szempontjából kiváló adottságokkal rendelkezi a környék. A belvárost több egyszeru útvonalon is elérhetjük és a Városliget akár 5 perc sétával is elérheto. Parkolás a ház elott megoldható, ahol a legterheltebb napszakban is mindig van parkolóhely. A lakáshoz tartozik még egy 8 m2-es pincében található, önálló, zárható tároló is. Ha felkeltette az érdeklodését a ház és kérdése lenne, vagy szívesen megtekintené, úgy forduljon hozzám bizalommal és mindenben segítek.Referencia szám: H438559","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","8 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"556","I. kerület, Hattyú utca","70 millió Ft","85 m²","4","Budapesten az  I. kerületben, a Hattyú utcában eladó egy 85 nm-es, 4 szobás, II. emeleti lakás. A 18 lakásos házban folyamatosan foglalkoznak a felújítással, legutóbb a villanyvezetékeket cserélték. A lakásban egy évvel ezelott végeztek kisebb felújítást. Nagyon hangulatos lakás közel a Várhoz, a Mammuthoz, a Duna parthoz. Érdemes megnézni!","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"557","I. kerület, Attila út","69,9 millió Ft","81 m²","2","GYÖNGYSZEM A VÁRALJÁN!!!I kerületben, Attila úton, a Vérmezoi parkkal szemben eladó egy 81 nm-es, 2+1 szoba-hallos, konyha+étkezo, erkélyes lakás. Az ingatlan Bauhaus típusú, lifttel rendelkezo ház 1. emeletén helyezkedik el, Délkeleti tájolású, napfényes és szellos. Az ablakai és az erkély egy csendes, tele zöld fákkal és virágzó bokrokkal, rendezett kertre néz. A lakásba belépve tágas eloszoba, külön és egybe nyíló napfényes szobák, beépített konyhabútorral rendelkezo konyha étkezovel, ablakos fürdoszoba, külön mellék helység (lichthofra szellozo lehetoséggel), beépített gardróbszekrénnyel ellátott közlekedo biztosít komfort érzetet. A lakás futésérol, távfutés gondoskodik, egyedi mérovel. A meleg vizet, a fürdoben bojler, a konyhában elektromos kis bojler biztosítja. A közös költség 32.505 Ft, ami a korlátlan víz használatot is tartalmazza. Vaskeretes ablakai redonnyel rendelkeznek, a lakásban riasztó is van. Átlagos állapotú, némi felújításra szorul, de megkímélt, akár azonnal költözheto. A lakáshoz egy önálló, kb.6 m2-es pincerész is tartozik.Párok, kisgyerekes családok ideális otthona lehet, de bérbeadásra is tökéletes választás. A lakóközösség rendezett, kedves, segítokész szomszédokkal. A környék ellátottsága kiváló, kis boltok, bevásárlóközpontok, óvodák, iskolák és gimnáziumok, sportolási lehetoségek a közelben találhatóak. Szabadido eltöltésére a Vár, a Vérmezo, Tabán, Horváth-kert, a közeli fürdok, Gellért-hegy és a Duna-part ad lehetoséget. Tömegközlekedése a pár percnyire található Széll Kálmán térrol és Attila útról a város minden pontja felé remek, metró, buszok, villamosok segítségével, éjszaka is megoldott.Parkolás nem csak a ház elott, hanem az egész kerületben ingyenes elso kerületi lakcímmel rendelkezok számára. Ha olyan környéken szeretne lakni, ahol az ingatlan mellé egy különleges életérzést is tud kapni, ne hagyja ki a lehetoséget, jöjjön el és tekintse meg kivételesen jó elhelyezkedésu lakás. Nagyon szívesen megmutatom!","jó állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"558","II. kerület, Margit körút","69,5 millió Ft","97 m²","2 + 1 fél","Kiváló befektetési lehetoség a Margit körúton!Ez a lakás akár két lakássá is alakítható, két külön bejáratának köszönhetoen.A teljesen felújítandó, nagyon csendes és világos ingatlan tágas szobáinak ablakaiból kilátás nyílik a Citadellára és a Budai Vár tetejére. Közös költsége csak 14 ezer forint.Eine schöne renovierbedürftige Wohnung zentral gelegen, in der Nähe von der Burg. Die ruhige Wohnung ist im zweiten Stock, kann auch in zwei Wohnungen umgebaut werden. A nice flat near to castle in Budapest, I am looking forward to present it to you.","felújítandó","1950 elott","nincs megadva","nincs megadva","5","nincs megadva","van","nincs megadva","cserépkályha","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
