"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"408","IX. kerület, Sobieski János utca","30,9 millió Ft","41 m²","1","Budapest 9. kerületében, a Nagyvárad tér közelében  41 m2-es 1 szobás, magasföldszinti lakás várja újt tulajdonosát. A konyha tágas, világos a, a fürdoszoba zuhanyzós.A lakás lakhatóállapotban van, némi felújítással csodás kis otthont lehet kialakítani.A közmuvek egyedi mérosek, a közös költség mindössze 12 000 forint. A lakás tehermentes, rövid idon belül birtokba veheto.A közlekedés és az infrastruktúra is ideális, pár perc sétatávolságra található a Nagyváradi téri M3 metró és 24 -es, 2-es villamos megállója, több éjszakai járat megállója is. Egyetemek, bevásárló központ, számos bevásárlási és sportolási lehetoség is karnyújtásnyira van a lakástól.Ajánlom mindenkinek, aki egy gyorsan birtokba veheto, lakást keres saját vagy befektetési célra.","közepes állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"409","V. kerület, Lipótváros","69,9 millió Ft","79 m²","2","REMEK LEHETOSÉG A VÍGSZÍNHÁZZAL SZEMBEN!A Szent István körúton, eladó egy 79 m2-es, dupla komfortos, IV. emeleti, liftes, belso udvari, világos, D-K-i fekvésu, napfényes lakás.A lakás 2 nagy szobával, 2 konyhával, 2 fürdoszobával, 2 WC-vel, illetve külön belso bejárattal rendelkezik! A két külön lakrész számos lehetoséget rejt magában, kiadás, befektetés vagy akár saját célú használat szempontjából is. A lakás csöndes, felújított, bútorozott, egyedi gáz cirkós futésu. Közös költség: 18 960,- Ft/hó.Kiváló közlekedési adottságai (4 és 6 villamos, metró) és kedvezo tájolása alapján befektetésnek és saját célra egyaránt tökéletes alkalmas lehet. 69900000 FtReferencia szám: LK086298","jó állapotú","1950 elott","duplakomfortos","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"410","IX. kerület, Középso-Ferencváros - Rehabilitációs terület","33,9 millió Ft","55 m²","1","Budapest egyik legdinamikusabban fejlodo részén 9.ker. Márton utcában jó állapotban lévo polgári házban eladó 1 szobás 55 nm-s elso emeleti utcára nézo lakás. Az ingatlan öt évvel ezelott lett felújítva. A régi ablakokat muanyagablakokra cserélték. A szobában hagyományos parketta található, de az is felcsiszolva, lelakkozva. A konyha és a fürdoszoba minoségi alapanyagokkal lettek felújítva, ott a padlófutés biztosítja a meleget, a nappaliban egy konvektoros cserépkályha. A lakás részben bútorozott. A pincében lévo tiszta, száraz 3,5 nm-s tároló is tartozik a lakáshoz. Az ingatlan befektetésre is alkalmas, pár száz méterre található a Semmelweis Egyetem, illetve az utca végén a patinás Nemzeti Közszolgálati Egyetem.Ha jó helyen akar lakni vagy biztos befektetést keres, ezzel az ingatlannal megtalálja a számításait! 33900000 FtReferencia szám: LK057618","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"411","IX. kerület, Középso-Ferencváros - Rehabilitációs terület","30,9 millió Ft","41 m²","1","Eladó Budapest 9. ker. a Nagyvárad tér és a Klinikák között  41 m2-es 1 szobás, magasföldszinti lakás. A lakás lakható, de inkább felújítandó állapotban van, némi ráfordítással csodás kis otthont lehet teremteni belole. <U+0410> közös költség 12 000 forint. A lakás tehermentes, rövid idon belül birtokba veheto. Fiataloknak saját részére vagy kiadásra is alkalmas 30900000 FtReferencia szám: LK013145","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"412","VII. kerület, Belso-Erzsébetváros","98 millió Ft","80 m²","3","Felújított 80nm-es lakás eladó az Asbóth utcában!!Kiváló lokációval rendelkezo, 2. emeleti ingatlan liftes házban !! Ide csak költöznie kell!!Erkélyes, világos, dupla fürdos, 2 szoba+ amerikai konyhás nappalis lakás, mely rövid idon belül birtokba veheto, akár teljes bútorzattal.Az épület a Károly körútra és az Asbóth utcára is nyílik. A házban engedélyezett a rövid távú kiadás, így befektetésnek is tökéletes választás.Itt tényleg minden  karnyújtásnyira megtalálható!Bovebb információkért hívjon bizalommal! Ha nem tudom felvenni a telefont, akkor késobb visszahívom.Referencia szám: LK059003","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"413","IV. kerület, Újpesti lakótelep","33,99 millió Ft","60 m²","3","FELÚJÍTANDÓ, PANORÁMÁS PANEL ÚJPESTENELADÓ egy 60 nm-es, 1+2 fél szobás, étkezos, erkélyes panellakás egyedi méros távfutésselA lakásról:-  Nappali + 2 hálószoba + étkezo-  Ablakos konyha - külön fürdoszoba és wc- délnyugati és északkeleti fekvésu- közös költség: 22.000 ftEngedje szabadjára a fantáziáját és legyen ez az ÖN otthona!Elhelyezkedés:- Újpest központ és a M3-as metró mindössze 900 méterre találod, 300 méteres körben bölcsode, óvoda, játszótér, szépségszalon, vegyesbolt és SPAR.- parkosított környezetTömegközlekedés: 20E, 25, 120, 121-es buszok; illetve a következo éjszakai járatok sétatávra: 950, 950A, 996, 996A.A lakás tehermentes és akár azonnal is birtokba veheto!Amennyiben az ingatlan megvásárlásához hitelre van szüksége, tudunk segíteni ingyenes hiteltanácsadással és ügyintézéssel; valamint igény esetén, korrekt ügyvédi háttérrel rendelkezünk!Ha eladná ingatlanát, hogy ezt megvehesse, keressen bizalommal!Keressen bátran!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","10","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","nincs megadva","külön helyiségben","észak","panorámás","3 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,"nem vett részt"
"414","V. kerület, Haris köz","134 millió Ft","150 m²","5","Két önálló lakásként is és egyben is használható!A lakások külön két bejárattal rendelkeznek.Egyik kiadásra a másik lakás irodaként vagy lakásként is tökéletes választás.Orvosi rendelonek- több rendelot is kialakítható- ügyvédi  irodának ugyanúgy, külön tárgyaló és ügyfélváró is helyet kaphat.Akár 3 lakás is tervezheto belole, AIRNb-re is szuper választás.Amennyiben szükséges a jelenlegi alaprajzot áttervezem és  látványtervekkel opcionális lehetoségekkel is szívesen segítek a lakás kialakításában.A közlekedés kituno: busz, metró és taxiállomás csak néhány lépésre.Az ingatlan megvásárlásával a védett zónákhoz behajtási és parkolási-engedély is kiváltható.Több parkolóház is 5 perc sétával elérheto távolságban van.A lakáshoz tartozik a pincében egy zárható 8m2 területu tároló is, ahol akár iratokat vagy biciklit is be lehet tenni.Az ingatlan tulajdonostól eladó!Ingatlanosok kérem ne hívjanak!Kérésre küldök fotókat az ingatlanról.","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (cirko)","nincs","37,5 E Ft/hó","nincs megadva","külön és egyben is","északnyugat","utcai","6 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"415","V. kerület, Lipótváros","69,9 millió Ft","79 m²","2","REMEK LEHETOSÉG A VÍGSZÍNHÁZZAL SZEMBEN!A Szent István körúton, eladó egy 79 m2-es, dupla komfortos, IV. emeleti, liftes, belso udvari, világos, D-K-i fekvésu, napfényes lakás.A lakás 2 nagy szobával, 2 konyhával, 2 fürdoszobával, 2 WC-vel, illetve külön belso bejárattal rendelkezik! A két külön lakrész számos lehetoséget rejt magában, kiadás, befektetés vagy akár saját célú használat szempontjából is. A lakás csöndes, felújított, bútorozott, egyedi gáz cirkós futésu. Közös költség: 18 960,- Ft/hó.Kiváló közlekedési adottságai (4 és 6 villamos, metró) és kedvezo tájolása alapján befektetésnek és saját célra egyaránt tökéletes alkalmas lehet. Keressen bizalommal, szívesen megmutatom!Referencia szám: LK086298","jó állapotú","1950 elott","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"416","II. kerület, Káplár utca","54,9 millió Ft","66 m²","2","A Rózsadomb lábánál napfényes 66 m2-es, 2 szobás, földszinti lakás várja új tulajdonosát!LOKÁCIÓ:- A népszeru Lövoház sétálóutcától, Buda Váci utcájától  pár lépésre; - A Millenáris park közvetlen vonzáskörzetében;- Központi elhelyezkedésének köszönhetoen kiváló a közlekedése;- A Széll Kálmán tér közelsége: M2 mellett több busz, 4-6,17 villamos elérheto;- A közelben minden megtalálható, amire a mindennapi életben szükségünk lehet;- Bevásárlási lehetoség, Mammut, Posta, Fény utcai piac, éttermek, drogériák, gyógyszertár, iskolák.- Sportolás: Marczibányi Sportcentrum, Lite Wellness Klub, Városmajor park.A HÁZ:- Szépen rendben és karbantartott tégla társasház;- Lift van;- Kiváló közös képviselettel rendelkezik;- Nyugodt, csendes lakóközösség.A LAKÁS:- 5 emeletes ház földszintjén található;- 66 négyzetméter, 2 szoba melyek egymásból nyílnak;- Nyílászárók: muanyag;- Tájolás: délkelet, ezáltal világos, napfényes;- Futés: házközponti egyedi mérés nélkül;- Fürdoszoba és WC külön;- Állapot: jó.- Önálló pince van.TOVÁBBI INFORMÁCIÓK:- Birtokbaadási határido: maximum 1 hónap;- Közös költség 25.000Ft/hó mely tartalmazza: futés,felújítási alap, szemétszállítás, takarítás, világítás, csatorna díj;- Parkolás az utcán megoldható.FINANSZÍROZÁSBAN SEGÍTÜNK:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt.- Elore egyeztetve akár a normál munkaido után is.Jó adottságokkal rendelkezo ingatlan, ideális pároknak, egyetemistáknak, de kényelmesen lakható családok részére is, barátságos otthon alakítható ki belole.Érdeklodés esetén és megtekintéssel kapcsolatban hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"417","XII. kerület, Kiss János altábornagy utca","81,5 millió Ft","117 m²","3","XII. kerületben eladó egy 117 m2-es, 3 szobás, nagypolgári lakás.A LAKÁS:- 117 m2, 3 szoba, felújítandó állapotú ingatlan- Közös költség 19000.- Ft.- Az ingatlanhoz pince tartozik.A TÁRSASHÁZ:- A társasház 4 emeletes, liftes, karbantartott, illetve a háznak van egy belso kertje.- Környéken a tömegközlekedés és az infrastruktúra kiváló. Mom park a közvetlen közelben található.FINANSZÍROZÁSBAN SEGÍTÜNK:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt.- Elore egyeztetve akár a normál munkaido után is.Jó adottságokkal rendelkezo ingatlan, ideális lehet családoknak, egyetemistáknak, barátságos otthon alakítható ki belole.Érdeklodés esetén és megtekintéssel kapcsolatban hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"418","VIII. kerület, Józsefváros - Palotanegyed","39,9 millió Ft","37 m²","1","A VIII. kerület PALOTANEGYEDBEN klasszikus téglaépítésu polgári stílusú belvárosi ház második emeletén eladó egy minoségi alapanyagokkal teljes köruen és igényesen felújított 37 nm -es gyönyöru lakás.A lakás teljes muszaki és esztétikai felújításon esett át.Új muanyag, szigetelt nyílászárók, biztonsági bejárati ajtó.A felújítás magában foglalta a vezetékek, burkolatok és szaniterek cseréjét.Új konyhabútor, mosogató, tuzhely, páraelszívó került beépítésre.Elektromos futése tiszta és gazdaságos. A lakásban minden egyedi méroórás.A lakás utcai zajtól mentes, belso udvarra néz.Infrastruktúra, közlekedés kiváló.Karnyújtásnyira számos egyetem.Pázmány Péter Katolikus, Semmelweis Egyetem.A lakás tehermentes. 1/1 tulajdonú.Referencia szám: LK031344","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"419","XII. kerület, Márvány utca","77,8 millió Ft","105 m²","4","A XII. kerületben a Királyhágó tér szomszédságában eladó egy 3+1 szobás, 105 nm-es, magasföldszinti, világos, jó állapotú, cirkó futéses ingatlan.Kiváló lokáció és közlekedés(102,105-ös buszok, a 17,59,61-es villamosok két perc sétára állnak meg a MOM Park is elérheto 6-7 perc alatt)!TÁRSASHÁZ:Az 1925-ben épült 52 lakásos társasház rendkívül szép állapotban van a rendszeres karbantartásnak köszönhetoen. A lakás 11 éve teljes köru felújításon esett át(vezetékek, nyílászárók, futésrendszer) korszerusítése mind megtörtént.LAKÁS:A három közel 20 nm-es szoba a  nyugati tájolás és a lakás adottsága miatt a magasföldszint ellenére is világos, a nagy méretu konyha és fürdoszoba egyaránt nagy  ablakkal rendelkezik.A vételár részét képezi egy 6 nm-es saját zárható pincerész. A 28 ezer forintos közös költség a korlátlan vízfogyasztást is tartalmazza a szokásos dolgok mellett.FINANSZÍROZÁSBAN SEGÍTÜNK:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt.- Elore egyeztetve akár a normál munkaido után is.Jó adottságokkal rendelkezo ingatlan, ideális családok, egyetemistáknak, barátságos otthon alakítható ki belole.Érdeklodés esetén és megtekintéssel kapcsolatban hívjon bizalommal!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"420","VIII. kerület, Baross utca","62,5 millió Ft","60 m²","2","Startlakásnak, befektetésnekProjekt leírásA legjobb ajánlat annak Startlakást keres vagy ingatlanba befektetni szeretne!Irodaházak, kutató központok, egyetemek gyalogszerrel rövid ido alatt elérhetok, így a fiataloknak és fiatal pároknak ajánljuk elso sorban az 1-3 szobás lakásainkat ezen a kivételes helyen.Ebben a projektben az Áfa tartalom 5%, HITEL lehetoség pedig helyben!Környék (Corvin negyed)- Rehabilitált negyed, Pláza, éttermek- Óvoda, iskola, orvosi rendelok pár perc távolságra- Egyetemek a közelben gyalogosan vagy 2-3 BKV megállónyi távolságra- Corvin sétány a negyedet presztízs hellyé tetteÉpület- 6 emelet (felso szint Penthouse szint)- Megújuló energia – Hoszivattyús hutés-futés- Alacsony rezsi hutés-futés legalább 40%-os megtakarítást eredményez- Kiváló alaprajzok, élheto terekKözlekedés- Minden irányból jól megközelítheto- Busz (9, 83), 3 metró vonalat is érintenek.- Könnyu parkolásFizetési ütemezés: 30-40-20-10% • Átadás: 2021. 1Q • Ügyvédi költség: 0,5%CSOK és HITEL ügyintézés helyben, banki sorban állás nélkül, akár munkaido után is.INGYENES személyre szabott ajánlatért HÍVJON bizalommal!","nincs megadva","2019","összkomfortos","nincs megadva","1","6","van","nincs megadva","megújuló energia","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"421","VI. kerület, Külso-Terézváros","37 millió Ft","50 m²","2","Teréz körúttól, Andrássy úttól séta távolságra  50 nm-es, +12 nm galériás, 2 szobás, csendes lakásA lakás egy kívül átlagos, belül felújított ház 3. emeletén helyezkedik el.A 3,. emeleti lakás elott nincs eljárkálás, mert az utolsó lakás a korfolyosón. Udvati nézetu, így csendes. DNY-i fekvésének köszönhetoen napfényes is.A lakás elonyei:  - külön ablakos konyha, kamrával - ablakos fürdoszoba - múanyag nyílászárók, új, többponton záródó biztonsági ajtó-  klimatizált, egy új Daikin légkondicionálóval lett felszerelve-  konyha és a hálószoba részben galériázott, a nagy belmagasságnak köszönhetoen ezzel 12 négyzetméterrel növekedik meg a hasznos lakóterület.A galériák magassága 145 cm, az ingatlan teljes belmagassága 360 cm.A ház belül csendes, rendezett, alagsorában a lakáshoz tároló helyiség tartozik.A közös költség 15.000,- Ft.A házban a Digi és a Telekom szolgáltatása érheto el.A környékrol:A metró (M3), a Kisföldalatti (M1), a 4-es és a 6-os villamos, és a 76-os troli megállói pár percnyire találhatók. A körút 3 perces, a WestEnd, a Life1, az Oktogon, és a Nyugati pályaudvar 8 perces sétával elérheto. A ház közelében több élelmiszerbolt, étterem és gyógyszertár is található. Parkolásra az utcán van lehetoség.Központi elhelyezkedése miatt kényelmes otthona lehet azoknak, akik szeretnének a nyüzsgo belváros közelében élni, mégis csendes, nyugodt helyen.Az ingatlan per-, teher- és igénymentes.Referencia szám: LK021607","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","cserépkályha","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"422","IX. kerület, Bárd utca","94,9 millió Ft","88 m²","5","Utolsó PANORÁMÁS lakás! NE maradj le róla!Projekt leírásUtolsó panorámás lakás a projektben!Kiváló alaprajzú otthon családoknak, vagy jól kiadható lakás befektetonek!- 27 lakásos társasház- Komoly múlttal rendelkezo beruházó- Kiváló közlekedés mellett- Zömében másfeles lakások- Irodaházak/egyetemek közelében- Saját részre vagy Befektetésnek- Zöld energiás futo/huto rendszer- Garázs 5M Ft, tároló 500e Ft/nm- átadás: 2022. 1. né","nincs megadva","2019","összkomfortos","nincs megadva","7","9","van","nincs megadva","megújuló energia","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","20 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"423","XI. kerület, Sashegy","70 millió Ft","74 m²","3","A Sashegy lábánál - autóbeállási lehetoséggelSashegyen, a Muskotály utcában eladó 2 lakásos társasházban, egy szintes, 74 nm-es lakás, saját, kizárólagos használatú, elkülönített kertrésszel. Budai, csendes, családiházas környezetben, még is pár percre a BAH csomóponttól, így kiváló az infrastruktúra! Családosoknak és fiatal párok számára is alkalmas a környezet és maga az ingatlan is.A jelenlegi belso kialakítás könnyen átalakítható a mai modern igényeknek megfeleloen. Igazán sok lehetoség rejlik az ingatlanon belül és kívül is. Remek lehetoség mindazoknak, akik saját maguk ízlése és igénye szerint kívánják kialakítani új otthonukat, vagy akár befektetés céljából.Az ingatlanról:- tágas helyiségek- nappali+konyha, étkezo, 2 hálószoba, fürdoszoba, közlekedo- szinteltolásos kert rész- 3 nyitott gépkocsi beálló - saját pince az udvarban-az utcán ingyenes parkolásKözlekedés: -17-es, 61-es villamos-212-es, 24-es, 8E, 108E, 110-es, 112-es, 139-es, 140A és a 140-es autóbusz-M7, M1 autópálya Infrastruktúra:-MOM Park-Hegyvidék Bevásárló Központ-BIO piac-benzinkút (0-24 SPÁR élelmiszer shoppal)Gyozodjen meg személyesen is, az általam kínált ingatlan kiválóságáról és keressen bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"424","VII. kerület, Külso-Erzsébetváros - Ligetváros","59,9 millió Ft","114 m²","7","Erzsébetvárosban, a Dózsa György úton 150 nm hasznos alapterületu,  7 szobával és 4 fürdoszobával rendelkezo lakás eladó!A 3 emeletes rendezett társasházban elhelyezkedo ingatlan, muszaki és esztétikai felújításon is át esett.Kialakításának köszönhetoen kiváló lehetoség irodának, masszázsszalonnak is egyaránt. Közlekedés szempontjából ez a tökéletes választás!A Duna House teljes kínálatával kapcsolatban, forduljon hozzám bizalommal.Referencia szám: LK074641","jó állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"425","XI. kerület, Bükköny utca","39,9 millió Ft","45 m²","2","Új tulajdonosát keresi Albertfalva szívében egy 5. emeleti, világos, 2 szobás panellakás.Amennyiben kiváló lokációval jó elosztású lakást keres, ezt feltétlenül nézze meg!Környék és közlekedés:- A lakás a XI. kerületben, Albertfalván található.- A terület infrastruktúrája és közlekedése kiváló.- A lakástól két perc sétával elérheto 4 villamos, nappali és éjszakai buszok megállója.- Az M4-es Metro villamossal könnyen elérheto.- Karnyújtásnyira élelmiszer boltok és az Etele Pláza, Újbuda legmodernebb okos bevásárlóközpontja 180 üzlettel. - A Savoya park bevásárló központ és a Budafoki Piac is 10 perc alatt elérheto autóval vagy tömegközlekedéssel. - Az utcában bölcsöde, óvoda, a közelben iskola várja a gyerekeket és a Nyéki Imre uszoda is 5 perc alatt elérheto.- Közelben a Kelenföldi Pályaudvar, Újbuda központ és a Móricz Zsigmond körtér is.- A belváros gyorsan és kényelmesen megközelítheto autóval és tömegközlekedéssel egyaránt.- Parkolás a ház elotti parkolóban ingyenes.Társasház paraméterei:- Az 1980-ban épült, 10 emeletes panel társasház.- Homlokzata kiváló állapotú, nyáron kívülrol szigetelték.- Liftjei (az egyik teherlift) kifogástalanul muködnek.- A lapostetot 2016-ban szigetelték.- Lépcsoháza tiszta és gondozott, lakóközössége barátságos.- Az épület panelprogramban részt vett, a belso felújítás jelenlegi is zajlik.- Az épületek között zöld területen lévo játszótér várja a gyerekeket.Lakás adottságai és paraméterei:- Az 5. emeleti, 45 m2-es, 2 szobás lakás átlagos állapotú, gondozott ingatlan.- Keleti tájolású, kifejezetten világos és barátságos otthon.- Felosztása: eloszoba + közlekedo, ablakos konyha, 2 szoba, kádas fürdoszoba, WC.- 2015-ben került felújításra a fürdoszoba és került beépítésre a jelenlegi konyhabútor is.- Ablakai fa abalakok, az ajtók az eredi panelekre jellemzo beltéri ajtók.- Elotér, konyha, fürdoszoba járólappal, a szobák laminált parkettával vannak burkolva.- A lakás távfutéses egyedi méréssel.- A közös költség 7650 Ft/ hó.Finanszírozásban segítünk:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt.- Elore egyeztetve akár a normál munkaido után is.További információért és megtekintési idopontért várom hívását!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","5","nincs megadva","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","igen","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,"nincs megadva"
"426","XIII. kerület, Angyalföld","58 millió Ft","89 m²","2 + 2 fél","Eladó egy 1999-ben épült társasházban lévo, 89 m2-es, szép világos, belso kétszintes, 4 szobás lakás.Minden helyiség külön bejáratú, a szobák világosak és utcára, valamint a csendes belso kertre néznek.A lakás gáz cirkós,  jó állapotú. Közös költsége  16020 forint.A közlekedés e kiváló, pár perc sétára megtalálható a 14-es és 1-es villamos valamint a 105-ös és a 32-es busz, illetve a 914-es éjszakai autóbusz megállójaAmennyiben további kérdése lenne, vagy szeretné megtekinteni, keressen bizalommal!Referencia szám: M205640","nincs megadva","1981 és 2000 között","duplakomfortos","nincs megadva","4","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"427","V. kerület, Kálmán Imre utca","139 millió Ft","92 m²","3","5. kerület KIEMELT RÉSZÉN,  szép, rendezett liftes házban, nagyon jó elosztású, utcai nézetu, déli fekvésu lakás eladó. Az ingatlan cirkófutéses, amerikai konyhás nappalival, két különnyíló hálószobával, 2 fürdoszobával, melybol az egyik zuhanyzós, a másik kádas. A lakás akár teljes bútorzattal megvásárolható. Tehermentes és azonnal költözheto. Megtekintés rugalmas, további információkért hívjon bizalommal.","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"428","VI. kerület, Szondi utca","37,7 millió Ft","34 m²","1","Eladó belvárosi ingatlan közvetlenül az Epreskert szomszédságában!Teljes köruen felújított ÖNÁLLÓ helyrajzi számmal rendelkezo 34 nm-es lakás csendes társasházban!Az új burkolat, álmennyezeti megvilágítás,  igényesen felújított fürdoszoba egy modern stílusirányvonalat ad.Futése elektromos, homegtartós norvég rendszerrel muködik, nyáron pedig a beépített légkondicionáló enyhíti a hoséget.További értéknövelo, hogy a lakáshoz egy 2 nm-es tároló is tartozik, mely a vételár részét képezi!Belvárosi ingatlan, kiváló közlekedéssel, mégis igazán csendes, az eloszoba és a nappali ablaka is belso udvarra néz.Közelben a 72M trolibuszmegálló, 4-6 villamos, 1-es metro.Könnyen elérheto a Nyugati pályaudvar, Hosök tere, Lehel tér és környéke.A társasház szépen karbantartott, igényes belvárosi ház!Amennyiben felkeltette érdeklodését, keressen bizalommal!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
