"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"173","II. kerület, Víziváros","109 millió Ft","131 m²","4","RITKA JÓ ADOTTSÁGÚ LAKÁS A MARGIT HÍD LÁBÁNÁL! II. kerületben, a Margit híd Budai hídfojétol pár lépésnyire, rendezett, szép, LIFTES társasház 3. emeletén eladó egy CSENDES utcára nézo, világos, remek elrendezésu, gáz központi futéses, igény szerinti felújításra szoruló, 131m2-es, nappali + 3 különnyíló szobás, de könnyedén akár nappali + 5 különnyíló hálószobássá alakítható, nagyon jó elrendezésu, nagypolgári értékeit jelenleg is orzo, TELJES NYÍLÁSZÁRÓ CSERÉBEN RÉSZESÜLT lakás. Az ingatlanban egy nappaliszoba, 3 különnyíló hálószoba, egy ablakos konyha, fürdoszoba, külön wc, egy kamra, eloszoba, közlekedo, és egy gardrób helyiségek kaptak helyet. A szobákat, az eloszobát és a közlekedot fa parketta fedi, a többi helyiség burkolata járólapos. A parketta remek állapotnak örvend. Az ingatlan állapotát tekintve felújításra szorul. Nagypolgári értékeit, a tágas helyiségeket, eredeti beltéri ajtókat, az eredeti cserépkályhát eddigi tulajdonosai mind megorizték, így felújítása ezek központba helyezésével is folyhat, de modernizálására is nyílik lehetoség, kisebb átalakításával nappali + 5 hálószobássá alakítható az ingatlan, akár külön mosókonyha, gardróbszoba kialakításával is. Ablakai és bejárati ajtaja pár évvel ezelott korszeru, muanyag nyílászárókra lettek cserélve, a környék építészeti értékeinek, szabályozásainak betartása mellett. Ugyanekkor megtörtént a lakás klimatizálása is. Tágas terei, impozáns méretu ablakai (minden helyisége ablakos) remek fényviszonyokat, nagy térérzetet biztosítanak. Elhelyezkedése, megközelíthetosége, remek alakíthatósága, kivételes adottságai okán bátran ajánlom mind lakhatásra, mind bérbeadásra, de ügyvédi irodának, magánorvosi rendelonek, cégközpontnak is nagyon jó választás. A társasház rendezett, tiszta, a lakóközösség nagyon jó. Az épület külso homlokzata jó állapotnak örvend. A közelmúltban sor került a belso homlokzat és a lépcsoház felújítására is. A tetot cserélték, a kéményeket teljesen felújították, a zárófödémet szigetelték. A lépcsoházba vadonatúj, modern, kényelmes hívólift került beépítésre. Az ingatlan elhelyezkedése ideális. Pár lépés csak a Margit híd Budai hídfoje, oktatási intézmények, üzletek, bevásárlóközpont, rendelo, gyógyszertár, szórakozási, kikapcsolódási és sportolási lehetoségek mind karnyújtásnyira vannak. A Duna part 2 perc, a Margitsziget 5 perc kényelmes sétával elérheto. A tömegközlekedési ellátottság szintén remek, a 4-6-os, és a Budai fonódó villamosok, a Szentendrei HÉV, és számos autóbusz állomása 1-2 percre vannak. Az ingatlan irányára: 109M Ft","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"174","XI. kerület, Szentimreváros","34,99 millió Ft","40 m²","1","Eladó a XI. kerület,  Móricz Zsigmond körtér és az Allee között egy 40 nm-es, magasföldszinti lakás! Az ingatlan Budapest egyik legzöldebb utcájában, az Eszék utcában található, melyben igazi ritkaságnak számít, ha eladó sorba kerül egy lakás! Nemcsak az elhelyezkedése, hanem a társasház is kiváló, melynek belso udvarán egy impozáns belso kert is rendelkezésre áll a társasház lakói számára. A lakáshoz tartozik egy 2 nm-es teljesen száraz tároló a pince szinten! Az ingatlan alapvetoen felújítandó, de a parketta remek állapotban van illetve az ablakok cseréje is megtörtént.A környék kiváló infrastruktúráját és tömegközlekedését illetoen!Érdeklodés esetén kérem hívjon!","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","5","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,NA
"175","V. kerület, Belváros","38 millió Ft","31 m²","1","Kálvin térnél eladó egy 1 szobás kis erkélyes, felújított lakás.Képeket email címre szívesen küldök.","felújított","nincs megadva","összkomfortos","nincs megadva","3","nincs megadva","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","nincs megadva","3 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"176","VIII. kerület, Kofaragó utca","39,9 millió Ft","37 m²","1","A VIII. kerület PALOTANEGYEDBEN klasszikus téglaépítésu, polgári stílusú belvárosi ház második emeletén eladó egy minoségi alapanyagokkal teljes köruen és igényesen felújított 37 nm -es gyönyöru lakás.A lakás teljes muszaki és esztétikai felújításon esett át.Új muanyag, szigetelt nyílászárók, biztonsági bejárati ajtó.A felújítás magában foglalta a vezetékek, burkolatok és szaniterek cseréjét.Új konyhabútor, mosogató, tuzhely, páraelszívó került beépítésre.Elektromos futése tiszta és gazdaságos. A lakásban minden egyedi méroórás.A lakás utcai zajtól mentes, belso udvarra néz.Infrastruktúra, közlekedés kiváló.Karnyújtásnyira számos egyetem, pl. Pázmány Péter Katolikus, Semmelweis Egyetem.A lakás tehermentes. 1/1 tulajdonú.További információért és a megtekintésért várom hívását!","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"177","XII. kerület, Farkasvölgy","109 millió Ft","94 m²","4","XII. kerületben az Ördög oromnál 300 m magasan természetvédelmi területtel szemben ötlakásos társasház magasföldszintjén déli fekvésu 91 m²-es korszeruen és igényesen felújított lakás két erkéllyel (10,8 m² és 3,2 m²) 109 millió Ft-ért elso tulajdonostól eladó.Az összes nyílászáróhoz új redony és szúnyogháló került felszerelésre.A lakás három oldalról bevilágított, nappali, nagy konyha-ebédlo, három hálószoba, két fürdo, vendég WC, kamra, közlekedo beosztású. A nagy erkély a nappalihoz, a kisebb a szüloi hálóhoz tartozik. A zuhanyzós fürdo a szüloi hálóból nyílik. A másik külön-bejáratú fürdo fürdokádas, két mosdóval, WC-vel, mosógép kiállással. Ebben a fürdoszobában található a Bosch kombinált gázkazán. Mindkét fürdoszobában Grohe csaptelepek vannak.A nappaliban felszerelésre került egy Cooper&Hunter márkájú légkondicionáló.A konyhában Nobilia konyhabútor található Bosch beépített háztartási gépekkel (huto-fagyasztó, 12 terítékes mosogatógép, elektromos fozolap, elszívó, süto, mikró), Blanco mosogatótálcával és csapteleppel.A nappaliba bevezetésre került a DIGI internet, telefon, TV szolgáltatása. A szobákban TV csatlakozók találhatóak.A lakáshoz tartozik a pincében egy szintén déli fekvésu két ablakos 25 m²-es tároló 12,5 millió és egy 17 m²-es garázs 7,5 millió Ft-ért.Bármikor mutatható.VIDEO ELÉRHETO!Ez az ingatlan a Huség csomag megbízási portfólióhoz tartozik.Referencia szám: H439826","felújított","1981 és 2000 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","14 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"178","XIV. kerület, Alsórákos","119 millió Ft","125 m²","5","ÚJ ÉPÍTÉSU PENTHOUSE LAKÁS, MEGKEZDODÖTT ÉPÍTKEZÉSSEL, 5 %-OS ÁFÁVAL ELSZÁMOLT, ZÖLD OTTHON -, CSOK - TÁMOGATÁS IS FELVEHETO!BERUHÁZÓI ÁRON, ÚJ ÉPÍTÉSU LAKÁSOK, RENGETEG REFERENCIÁVAL RENDELKEZO KIVITELEZOTOL, KERTKAPCSOLATOS, ZÁRTKERTBEN, GÉPKOCSI BEÁLLÁSI LEHETOSÉGGEL + TÁROLÓVAL, BURKOLAT VÁLASZTÁSI LEHETOSÉGGEL ELADÓ.XIVker. ALSÓRÁKOS ZUGLÓ határán, kifejezetten jó közlekedésnél, KERTVÁROSI KÖRNYEZETBEN, HOSZIVATTYÚVAL KIVITELEZETT, 125m2-es(nettó) + 20m2 terasszal AMERIKAI KONYHÁS NAPPALI + 4hálószobás, + dolgozószobás, NAGYON VILÁGOS, IGÉNYESEN KIVITELEZETT, társasházi lakás, 5 lakásos társasházban, TÁROLÓVAL, FELSZÍNI BEÁLLÓVAL eladó.Ingatlan elosztása:125m2(nettó)- amerikai konyhás nappali: 49m2 TERASZ KAPCSOLAT  20m2-es- hálószoba: 15,4m2 13M2 11m2 11m2-esek- fürdoszoba 7m2- vendég WC kézmosóval 2m2- közlekedo 5m2- elotér 4m2- kamra: 2m2- házt.helyiség gépészettel:2,1m2A KULCSRAKÉSZ VÉTELÁR TARTALMAZZA:GRAFITOS HOSZIGETELÉS 12cm-esNYÍLÁSZÁRÓK: külso antracit színu, belül fehér színben 3 rétegu üvegezéssel, 6 légkamrás ablakokkal.Ablakok muanyag bukó-nyílók, erkélyajtók bukó-nyílókBejárati ajtó: Antracit színu, 7kamrás, biztonsági záras, thermo üveg betétes muanyag nyílászáró.Ablakok muanyag bukó-nyílók, erkélyajtók bukó-nyílókRedonyökkel, szúnyoghálóval felszereltELEKTROMOS hálózat: szabványos rézvezetékkel kialakítottGÉPÉSZET: hoszivattyúKLÍMA ELOKÉSZÍTÉSELEKTROMOS KAPUHIDEG BURKOLAT: 4ezerFt/m2MELEG BURKOLAT: 3ezerFt/m2Ezenkívül:földszint: /1lakás: 85m2-es lakás + 18m2 terasz 100m2 SAJÁT LEVÁLASZTOTT KERTTELföldszint / 2 lakás: 106m2-es lakás + 18m2terasz 100m2 SAJÁT LEVÁLASZTOTT KERTTEL1.emelet / 3 lakás: ELKELT1.emelet / 4 lakás: 106m2-es lakás + 9,4m2 +5,4m2 terasz2.emelet PENTHOUSE lakás125m2 +20m2 terasszalAZ INGATLANOKHOZ+ BEÁLLÓ VÁSÁRLÁS ESTÉN 500ezerFtTÁROLÓ ÁRA KÜLÖN HELYRAJZI SZÁMMAL RENDELKEZIK KULCSRAKÉSZ ÁR TÁROLÓVAL, 1DB FELSZÍNI BEÁLLÁSI LEHETOSÉGGEL ÖSSZESEN:120millióFt.A KIVITELEZO REFERENCIA HÁZAIT MEGTEKINTÉSKOR MUTATJUK.Irodánk ÚJ ÉPÍTÉSU ingatlanok specialistája, felkészült értékesítokkel! Új építésu ingatlanjainkat BERUHÁZÓI ÁRON értékesítjük!Jogi háttérrel (kedvezo díjazással) és az egyik legjobb, bank semleges HITELKÖZVETÍTOVEL segítjük vásárlását.","nincs megadva","2022","duplakomfortos","BB","2","2","nincs megadva","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","30 E Ft/hó","nem","külön és egyben is","délnyugat","kertre néz","20 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"179","VII. kerület, Thököly út 30.","41,9 millió Ft","46 m²","1 + 1 fél","VÁROSLIGETHEZ KÖZEL! FIATALOS,CSENDES, TELJESEN FELÚJÍTOTT 1,5 SZOBÁS LAKÁS ELADÓ!VII. kerületben, a Városligethez és a Keleti pályaudvarhoz is közel, az Dózsa György úttól 1 sarokra található az ingatlan, amelynek ablakai a  Cserhát utcára néznek.Tehát kituno környéken, kínálunk eladásra egy teljese köruen felújított ingatlant!Nagyszeru közlekedésének köszönhetoen rövid idon belül be lehet jutni a belvárosba, vagy Budapest számos pontjára.A környék infrastruktúrája kimagasló.A lakás 46 nm-es, 2. emeleti, 1+1 félszobás, utcai nézetu,KLÍMÁVAL, és RIASZTÓ BERENDEZÉSSEL felszerelt,teljes esztétikai és gépészeti felújításon esett át, villany- és vízvezetékek, külso-belso nyílászárók, burkolatok, szaniterek cserélve lettek, új konyhabútor gépekkel került beépítésre.Elhelyezkedésének köszönhetoen, kituno befektetés, a belvárosi elhelyezkedése és a Keleti pályaudvar közelsége miatt, rendkívül gyorsan bérbe adható, de egyedülállónak, fiatal párnak, mint elso lakás is kiváló választás lehet.A közös költség 12 000.- Ft/hó, mely a felújítási alapot, valamint a szokásos fenntartási és kommunális díjakat tartalmazza.A lakás per és tehermentes, azonnal birtokba veheto!További információkkal, megtekintéssel kapcsolatban várom megtisztelo hívását!Irányára: 41,9 Millió Ft","felújított","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor), elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"180","VI. kerület, Teréz körút","124 millió Ft","103 m²","2","Budapest kulturálisan és kereskedelmileg frekventált részén egy különleges lakást kínálok eladásra a Teréz körúton erkéllyel, tágas terekkel!Jelenlegi kialakításában 2 szobás lakás mindkét szobája utcai nézetu, nagyobb szoba 36 nm-es, kisebb 19. A 17 nm-es konyha udvari nézetu, méretének köszönhetoen étkezo is kialakítható benne. Egy jelentosebb átalakítás során célszeru lehet a konyhát a nagyobb szobába áthelyezni, hiszen ezzel egy újabb szoba kialakítása lehetové vállik.A lakás belmagassága 4.3 méter, így akár galéria vagy egy belso szint beépítése is megoldható! A lakás a lépcsoházból közelítheto meg.Az ingatlanban rejlo lehetoségek kiaknázásával könnyen egy luxus apartmant varázsolhatunk a lakásból!Ezen kívül számos célra is ideális:-galéria-orvosi rendelo-ügyvédi iroda-képzési központKözös költség 20.000 Ft/hónap, minden közmu fogyasztás szerint fizetendo! TEHER- ÉS PERMENTES, gyorsan birtokba veheto! Társasház kifejezetten jó állapotú, folyamatosak a felújítások az épületen!Kizárólag irodánk kínálatában! Jöjjön el és tekintse meg! A hét MINDEN napján kereshet 8-22 óra között telefonon, viberen, whatsappon!Irodánk kedvezo közvetítoi jutalék ellenében az Ön ingatlanának értékesítésében is közremuködhet!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","egy helyiségben","kelet","utcai","5 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"181","XIV. kerület, Paskál utca","122 millió Ft","102 m²","4","ÚJ ÉPÍTÉSU, LAKHATÁSI ENGEDÉLLYEL RENDELKEZO, AZONNAL KÖLTÖZHETO, BB ENERGETIKAI TANÚSÍTVÁNNYAL, ZÖLD OTTHON TÁMOGATÁS, 5% ÁFA VISSZATÉRÍTÉSSEL!XIV. ker. ALSÓRÁKOS LEGKEDVELTEBB RÉSZÉN, Pascal u környékén, KIFEJEZETTEN JÓ KÖZLEKEDÉSNÉL, kertvárosi környezetben, új házak környezetében, SZUPER CSENDES UTCÁBAN, 2021-ben épült, 4 lakásos társasházi lakás,  DNY-FEKVÉSU, SAJÁT TETOTERASSZAL RENDELKEZO, + TETOTERASZ REGGELIZOVEL, 1 emeleti, NAPFÉNYBEN FÜRDO, 103m2-es  amerikai konyhás nappalis + 2hálószobás + dolgozószobás, gardróbszobás,  2 erkélyes + NAGY TETOTERASZOS, RENDKÍVÜL JÓ LAKÓKÖZÖSSÉGU társasházban, garázzsal, tárolóval, 3millióFt ÉRTÉKU AJÁNDÉK GÉPESÍTETT KONYHÁVAL eladó. A társasházban lakik az építteto is!Elosztás: 87m2(nettó) + 35m2 terasz amerikai konyhás nappali,(35m2) terasz kapcsolttal,  2 hálószoba + gardrób, dolgozószoba, 2 fürdoszoba, (kádas fürdoszoba WC-vel,(7m2) +zuhanyzós fürdo WC-vel,(3m2) közlekedo, lépcsofeljárat a tetoteraszra, reggelizo(8m2) tetoterasz 27m2.Extrák:-PANASONIC HOSZIVATTYÚ- MENNYEZETI-, PADLÓFUTÉS, -HUTÉS- NAPELEMMEL FELSZERELT- KONDENZÁCIÓS CIRKÓKAZÁN KIEGÉSZÍTO FUTÉSKÉNT IS- ALUMÍNIUM ELEKTROMOS REDONYÖK- RIASZTÓ- KAMERA RENDSZER KIÉPÍTVE- FELSO KATEGÓRIÁS BURKOLATOKKAL, SZANITEREKKEL- BIZTONSÁGI AJTÓ- ELEKTROMOS KAPU- 3millióFt ÉRTÉKU AJÁNDÉK KONYHÁVAL- ERKÉLYEK, TERASZOK EDZETT ÜVEGGEL, ACÉL LÁBAZATTAL- 12cm GRAFITOS HOSZIGETELÉS- LÉPCSOHÁZBAN BEÉPÍTETT SZEKRÉNYEKA lakáshoz vásárolható, de nem kötelezo 1db teremgarázshely 5 millióFt értékben, + 1db 3m2-es külön zárható tároló helyiség  1,5millióFt értékben. Irodánk ÚJ ÉPÍTÉSU ingatlanok specialistája, felkészült értékesítokkel! Új építésu ingatlanjainkat BERUHÁZÓI ÁRON értékesítjük!Jogi háttérrel (kedvezo díjazással) és az egyik legjobb, bank semleges HITELKÖZVETÍTOVEL segítjük vásárlását.","nincs megadva","2021","duplakomfortos","BB","1","2","nincs","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","20 E Ft/hó","nem","külön helyiségben","délnyugat","utcai","35 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"182","XIII. kerület, Pannónia utca 24.","41,9 millió Ft","54 m²","2","Eladó Budapest XIII. kerület Újlipótvárosi részén a Pannónia utca elején, egy földszinten található 54 nm-es lakás. A lakás jó állapotú, klimatizált, elhelyezkedése kiváló. Alacsony rezsi költséggel fenntartható. A lakás 1/1 tulajdonú, tehermentes, kifizetést követoen gyorsan birtokba veheto. Amennyiben hasonló ingatlant keres, ne döntsön addig míg ezt nem látta.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","4","nincs megadva","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"183","XX. kerület, Erzsébetfalva","26,5 millió Ft","53 m²","2","Megvételre kínálunk egy elonyös fekvésu, világos 2 szobás lakást.A lakás Pesterzsébet központi utcájában található, közel a piachoz.Környezeti szempontból nagyon jó az elhelyezkedése, mert a zárt átrium udvaros társasház földszinti lakása. Ápolt parkudvar helyezkedik el középen.A lakás 2 szobás 53 nm-es. A szobák parkettásak (18 és 15 nm), a konyha étkezos (9 nm), a fürdoszoba kényelmesen nagy (5 nm).Az ablakok ho-és hangszigetelo muanyagok, a bejárati ajtó biztonsági záras. Egész nap verofény van a lakásban.A lakás tehermentes és a birtokba adás megbeszélés tárgya.Befektetésnek is kituno, hiszen elhelyezkedése és mérte miatt könnyen kiadható.Tömegközlekedés és a  bevásárlóközpont sétatávolságban található.","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","igen","egy helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"184","X. kerület, Gyárdulo","17,5 millió Ft","36 m²","1","NÉPLIGETHEZ KÖZEL  1 SZOBÁS LAKÁS GARÁZZSAL!Bejárati ajtó és a NYÍLÁSZÁRÓK cserélve lettek. A futést gázzal muködo HÉRA hotárolós cserépkályha, a meleg vizet gázbojler biztosítja. A vezetékek cserélve lettek, a falon belül csoben futnak. Az ingatlan át lett alakítva, így a zuhanyzófülke és a WC külön helységben található. A BELSOPARKOLÓBAN FEDETT KONTÉNER GARÁZS, AMIT AZ ÁR TARTALMAZ!!!A közelben minden megtalálható, ami a mindennapi élethez szükséges.-óvoda-orvosi rendelo-élelmiszerboltok (CBA, Lidl, stb.)-gyógyszertárAZ INGATLAN HAMAR BIRTOKBA VEHETO!Vevoinknek az ingatlan megtekintése ingyenes!Meglévo ingatlanát díjmentesen felmérjük!","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"185","XIX. kerület, Kispest","35 millió Ft","41 m²","1 + 1 fél","Kispesten az uszoda közelében, kis mellék utcában 18 lakásos erkélyes új építésu társasházi lakások várják elso lakójukat.A 18 lakásból álló társasház kivitelezése 2021 nyarán kezdodött és a tervezett átadás 2022 III. negyedévében várható.Az társasházban a épülo lakások:I/1. számú lakás: 42,38 nm,  1 szoba+ 5,63 nm erkély: 36,7 millió I/2. számú lakás: 40,7 nm,  1 szoba+ hálófülke + 9 nm erkély: 35 millió I/3. számú lakás: 42,5 nm,  1 szoba+ hálófülke +  5,42 nm erkély: 36,7 millió ELADVA !I/4. számú lakás: 37,5 nm,  1 szoba+ 7,54 nm erkély: 32,2 millió I/5. számú lakás:  41,7 nm,  1 szoba+ hálófülke + 7,2 nm erkély: 36,4 millió Elkelt !I/6. számú lakás: 41,3 nm,  1 szoba+ hálófülke + 6,09 nm erkély: 36,1 millió II/7. számú lakás:  42,38 nm,  1 szoba+ 5, 65 nm erkély: 36,7 millióII/8. számú lakás: 40,7 nm,  1 szoba+ hálófülke + 8,91 nm erkély: 35 millió Elkelt !II/9. számú lakás:  42,5 nm,  1 szoba+ hálófülke + 5,54 nm erkély: 36,7 millió Elkelt !II/10. számú lakás: 37,5 nm,  1 szoba+ 7,54 nm erkély: 32,2 millió II/11. számú lakás: 41,7 nm,  1 szoba+ hálófülke + 7,02 nm erkély: 36,4 millió Elkelt !II/12. számú lakás: 41,3 nm,  1 szoba+ hálófülke + 6,09 erkély: 36,1 millió Elkelt !III/13. számú lakás:  42,38 nm,  1 szoba+ 5,05 nm erkély: 36,7 millió III/14. számú lakás: 76,36 nm, 3 szoba + 9,39 nm erkély+ 29,45 nm tetoterasz : 59,2 millió ELADVA !III/15. számú lakás: 71 nm, 3 szoba + 5,10 nm erkély+ 11 nm tetoterasz : 55,2 millió III/16. számú lakás: 71 nm, 3 szoba + 7,53 nm erkély+ 16 nm tetoterasz : 55,2 millióIII/17. számú lakás: 41,7 nm,  1 szoba+ hálófülke + 7 nm erkély: 36,4 millió Elkelt !III/18. számú lakás: 80 nm, 3 szoba + 5,96 nm erkély+ 20 nm tetoterasz : 65 millió Elkelt !Hidegburkolatok 5.500 Ft/m2-ig választhatóakMeleg burkolatok 4.500 Ft/m2-ig választhatóakBeltéri ajtók kilinccsel: 55.500 Ft/db-ig választhatóakMuszaki adatok:- A futést  korszeru BOSCH hoszivattyún keresztul padlofutéssel történik (lakásonkét - egyedileg mérheto)- A melegvízet BOSCH hoszivattyú állítja elo és HMV tároló gondoskodik (lakásonkét egyedileg mérheto)- A hoszivattyú energi ellátásáról naelem rendszer gondoskodik- 10 cm homlokzati EPS szigetelés, 30 cm közötti zárófödém hoszigetelés, kozetgyapot anyagokból,- Belso burkolatok általában vakolt, festett, a vizes terekben 220 cm magasságig csempe burkolat található- Padlóburkolatok közös terekben, vizes helyiségekben csúszásmentes gres lap. Szobákban laminált padló- Három rétegu hoszigetelo üvegezésu, muanyag, nyilászárók kerülne beépítésreFedett gépkocsibeálló igény szerint vásárolható. Ezeknek ára 2 millió/beálló.A projekten belül több, különbözo méretu és árú ingatlan is elérheto. Kövesse nyomon új otthona kivitelezését, alakítsa saját igényei szerint.AZ INGATLAN KIVITELEZOJE CÉG, KAMATTÁMOGATOTT HITEL, BABAVÁRÓ HITEL, CSOK IGÉNYELHETO. 5% ÁFA VISSZAIGÉNYLÉSRE ALKALMAS.Bovebb információért és részletes tájékoztatásért keressen minket bizalommal a megadott elérhetoségeken.","nincs megadva","nincs megadva","összkomfortos","nincs megadva","1","3","nincs megadva","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","9 m²","nincs megadva","nem tetotéri","udvari beálló - megvásárolható","2 000 000 Ft",NA
"186","VII. kerület, Dohány utca 7.","315 ezer €","127 m²","4","Eladó a Belso-Erzsébetvárosban, a Zsinagóga és az Astoria szomszédságában, egy 127 nm-es, KÉT BEJÁRATÚ, 4 szobás, felújított, teljesen berendezett, 3. emeleti, liftes, utcai nézetu, duplakomfortos lakás.A 127 nm-es lakás teljes felújításon esett át néhány éve a lakás, megtörtént a vezetékek és burkolatok cseréje, futés korszerusítése (cirkó) és két fürdoszoba került kialakításra. Három nagy méretu szobája a Dohány utcára néz (32 nm, 28 nm, 26 nm), a 3. emeletnek köszönhetoen világosak és csendesek. 4,2 m a belmagasság.Mivel az ingatlan két külön bejárattal rendelkezik, így akár egy teljes külön lakrész leválasztható (19 nm), mely jelenleg amerikai konyhás nappaliként funkcionál, mely fölött egy 8 nm-es galéria is kialakításra került. Ez a helyiség udvari nézetu, de mivel a körfolyosó legutolsó lakása, így nincsen eljárkálás az ingatlan elott.Teljesen új gázbojler lett felszerelve az egyik fürdoszobában (az új törvényeknek megfeleloen újrabélelve a kémény is), a másik fürdoben villanybojler üzemel.Az 1898-ban Meinig Artúr által tervezett neobarokk stílusú liftes lakóház jelenleg is nagyon szép állapotnak örvend, folyamatosan karbantartott. Az épületnek két bejárata is van, egyik a Dohány utcáról, a másik a Rákóczi útról nyílik.A környék magáért beszél, éttermek, kávézók, szórakozó helyek, színházak,múzeumok egy karnyújtásnyira találhatóak. Aldi, Spar és Rossman üzletek is a közelben.Tömegközlekedés kiváló, 2-es metró, 4-6 villamos, buszok, többek között az E-100-as közvetlen buszjárat a repülotérre is mind-mind pár perce vannak az ingatlantól.Kiváló befektetés rövid és hosszú távra egyaránt. Modern konyhabútor magas minoségu beépített gépekkel, valamint az ingatlanban található teljes berendezés a vételár részét képezi.","felújított","1950 elott","duplakomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"187","IX. kerület, Ülloi út","29,9 millió Ft","56 m²","3","IX. József Attila szélén, a Határ úti metrótól 2 percre, külön nyíló 3 szobás, egyedi gázfutéses, erkélyes lakás, olcsón eladó.Figyelem, remek befektetés! Ezt nem szeretni kell, hanem élvezni amit nyújt!Csomóponti, kicsit zajos lakás, 3 külön nyíló szobával, zárószinten, nem hangzik jól, de nem is azért van hogy beleszeressen, hanem hogy 30 millióból havi 200 ezret termeljen.A ház nagyon szépen karbantartott, és téglából épült 4 emeletes. A kíváncsiak kedvéért, pillérvázas technológiával, ami azt jelenti hogy a külso falak is téglából vannak, belül meg nincsenek fofalak (10-s válaszfalak) így szabadon alakítható. A befektetése, mivel szépen gondozott ház, biztonságban lenne.Átlagos állapotú igény szerint újítandó, de egy tisztasági festés után könnyedén kiadható.A metró 2 perc és had ne soroljam fel milyen boltok vannak, mert az nem olyan különleges dolog talán egy plaza mellet. (Shopmark) 400 méterre.Hívjon amíg valaki nem lát benne fantáziát..","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","4 m²","nincs megadva","nem tetotéri","udvari beálló",NA,NA
