"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"469","XIII. kerület, Dunyov István utca","148 millió Ft","172 m²","4","Eladásra kínálunk a XIII.kerületben a Dunyov István utcában egy 8.emeleti penthouse lakást. Az ingatlan alapterülete 133 nm +77 nm terasz.A társasház 2007-ben épült és 54 lakásból áll, az épület alatt mélygarázs található, egy beálló opcionálisan megvásárolható (5MFt) az ingatlanhoz. A háznak van egy hangulatos belso kertje, amit folyamatosan kertész gondoz. A földszinten még van a lakásnak egy 6nm-es saját, zárt tárolója, ami szintén opcionálisan megvásárolható (2MFT) az ingatlanhoz.A lakás amerikai konyha nappali, 3 hálószoba, 2 fürdoszoba, 1 mosókonyha, 1 mellékhelyiség, 1 eloszoba, 3 teraszból áll. Futését és a melegvízet házközponti kazán biztosítja egyedi méréssel, a lakásban mindenhol padlófutés van a szobákban pedig radiátorok.Az ingatlan 3 éve teljes felújításon esett át és összesen 2 évet volt használva alkalomszeruen.Minden szobának külön terasz és  külön klímaegység(Panasonic) lett kiépítve.Az ingatlanban minden nyílászáró 3 légkamrás, muanyag nyílászáró, melyek elektromos redonnyel ellátottak.A konyhabútor valamint az étkezo is egyedileg készített, prémium minoségu, spanyol gránit borítással, teljesen beépített és gépiesített: kerámia tuzhely, villanysüto, szagelszívó, Liebherr hüto-fagyasztó, mikróhullámsüto, borhüto, mosógatógép.A lakásban minden bútor egyedileg készített magas minoségu fa bútorok.Az ingatlan fekvése: D, DNY, Ny-i.Az ingatlan tehermentes és 1/1-es tulajdonjogban van és szinte azonnal birtokba veheto.Az ár minden bútort és elektronikai berendezést tartalmaz. Tömegközlekedése kíváló, a metró 3-4 perc sétával elérheto.Minden érdeklodést Szeretettel várunk!A tévedés és elirás jogát fenntartjuk!","jó állapotú","2001 és 2010 között","duplakomfortos","nincs megadva","8","8","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön és egyben is","délnyugat","panorámás","77 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"470","II. kerület, Fillér utca","49,9 millió Ft","62 m²","2 + 1 fél","Eladó a II. kerület szívében, a Retek u. - Fillér u. - Fény u. találkozásánál egy 62 m2-es, 2 egész és 1 félszobás lakás!A lakás a rendezett, szép, polgári épület 4. emeletén helyezkedik el, udvari nézetu, ám a felso emelet miatt világos. Szerencsés elrendezés, hogy a két hálószoba a lakás két ellentétes pontján helyezkedik el, emellett a konyha jó méretu, így étkezésre is alkalmas. A futést konvektorok biztosítják. Az esztétikai felújítás már esedékes és a kis szoba+eloszoba parkettáját cserélni kell. Fontos részlet lehet, hogy a házban hívólift muködik.A lokáció igazi érték! A Széll Kálmán téri számtalan közlekedési lehetoség, a Fény utcai piac és a Mammut Bevásárlóközpont mindössze karnyújtásnyira található, innen akár a budai úti-célok, akár a Belváros rövid idon belül elérheto! Parkolni a környezo utcákban, illetve a Mammut teremgarázsában lehet.Értékálló befektetés, saját lakásként, vagy bérbeadásra is tökéletes választás, emellett iroda kialakítására is alkalmas!Az ingatlan a tulajdoni lapon 58 m2, de a valóságban 62 m2-es. Tehermentes, azonnal költözheto és egy magánszemély tulajdonában van.Nézzen körbe az ingatlanban a webséta linkkel!","jó állapotú","1950 elott","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","külön helyiségben","dél","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"471","V. kerület, Belváros","68,9 millió Ft","58 m²","2","V. kerület belváros részén eladó egy szépen felújított 58 nm-es nappali+hálószoba+galériás, gázcirkó futéses lakás- a képek tükrözik az állapotot a minoséget!- világos szobák ablakok a belso udvarra néznek- belmagasság 3,8 méter így egy nagy fekvogaléria is jól elfér és jól is mutat- régi fa ablakok tökéletesen muködnek- kondenzációs gázkazán van- a konyha a fürdoszoba is modern, szép állapotú- minoségu- a belváros szívében van, egy nagyon jó állapotú házban, jó közösséggel- a közelben minden megtalálható,- zöld kiülos park pár lépésnyire","újszeru","1950 elott","nincs megadva","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"472","VII. kerület, Rottenbiller utca","37,89 millió Ft","50 m²","1","Eladó egy otthonos  lakás a Rottenbiller utcában, a Lövölde-térhez közel! Földszinti, napfényes. utcai ingatlan. Az alsó szinten szoba, konyha étkezovel, fürdo, WC, található. A  lakás nagy belmagasságának (4,6 m)  köszönhetoen állógalériázott: öszesen 32 nm-en két szoba növeli a lakóteret, ami így a hivatalos 50 nm-el szemben összesen 82 nm.+ 3 nm-en kamra a beépített lichthof helyén. Cirkofutés, alacsony rezsi,  tároló a pincében. Remek közlekedés, trolik hálózata, három metrovonal és a körúti villamosok a közelben. Kiváló lakóközösség, rendezett ház. Hívjon, kérdezzen, nézzük meg! 37890000 FtReferencia szám: LK032916","közepes állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"473","XIII. kerület, Angyalföld","44,9 millió Ft","64 m²","2","Eladásra kínálunk a 13.kerületben a Honvéd kórház közelében egy 64m2 alapterületu  magasföldszinti lakást!Az ingatlan nemrégiben teljes köru muszaki és esztétikai felújításon esett át. A nyílászárók, a hideg-, meleg- burkolatok, vezetékek cseréje megtörtént. A lakást tágas terek jellemzik, ablakai csendes parkra néznek. Klímaberendezéssel és konyhaberendezéssel ellátott.A közös költség 14200 Ft, a távho átalánya kb 15000 Ft.A társasház tiszta rendezett, lakóközösség nagyon csendes.A lakás elhelyezkedésébol és elrendezésébol fakadóan kiváló otthon lehet.Pakolás a ház elott lehetséges.Per és tehermentes azonnal költözheto!Megközelíthetosége személy-gépjármuvel és tömegközlekedéssel is egyszeru, infrastruktúrája kiváló.Amennyiben felkeltette az ingatlan az érdeklodését, hívjon, akár hétvégén is! Az OTP Bank Vevoinket szükség és igény esetén kedvezményes hitelkonstrukció lehetoségeivel támogatja az ingatlan megvételéhez. Teljes köru ügyintézéssel állunk az eladók és a vevok rendelkezésére. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, az adásvételhez kapcsolódó ügyek teljes köru intézésével! Új ingatlana megvásárlásához a jelenlegi ingatlanát el kell adnia, abban is szívesen segítünk!M199968","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","nincs megadva","dél","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"474","VII. kerület, Péterfy Sándor utca","20,9 millió Ft","28 m²","1","Eladó VII. ker. Péterfy Sándor utcában egy földszinti 28nm ingatlan, szép homlokzattal rendelkezo társasházban.Az ingatlan egy szobából, étkezos konyhából és fürdoszobából áll. A 17nm-es szoba galériázható. Fürdoszobája zuhanyzós, wc és kézmosó található benne. A lakás melegét jelenleg kéménybe kötött konvektor biztosítja. Az ajtó elotti közös udvaron szép zöld növényzet található.Nagyon jó helyen a keleti pálya udvar közelsége megkönnyíti az utazást. Fiatal párnak és idosebbnek egyaránt tudom ajánlani. Ha felkeltettem érdeklodését kérem hívjanak a hét bármely napján, rugalmasan tudom mutatni.","nincs megadva","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","8 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"475","V. kerület, Molnár utca","94 millió Ft","105 m²","3","BELVÁROS  SZÍVÉBEN, pár perc sétára a  DUNAPARTHOZ,  a SÉTÁLÓ VÁCI UTCÁHOZ ,  a híres   VÁSáRCSARNOKHOZ-   egy tágas, szép elrendezésu, 2 hálószoba, nappalis polgári lakást kínálok eladásra.A nappaliszoba és a két hálószoba utcai kilátású, a nagyméretu konyha  udvari kilátású, fürdoszoba kádas, Wc-vel, külön Wc és kamra is van a lakásban, ami egy második fürdoszoba kialakítására is alkalmas. A nyüzsgo belváros csendes utcája a Molnár utca, a környéken számtalan hangulatos étterem és kávézó megtalálható.Nemcsak  családi otthonnak, de kiadásra is kiváló befektetés az 5. kerület ezen részén , ahol a közelben több egyetem is megtalálható. ( Corvinus, Muszaki, Elte ). A társasházban a rövid távú ingatlan bérbeadás is engedélyezett.  In the heart of the city center, a few minutes walk to he bank of the DANUBE  and to the pedastrian VÁCI STREET  and world famous  shopping MARKET HALL ,  - i offer for sale a spacious apartment with a nice layout.The livingroom and the 2 bedrooms have a street view, the large kitchen has a courtyard view.Bathroom with tub bath and toilet, there is a pantry and separated toilet also , what is suitable for a second bathroom if need. The Molnár street is a quiet street in the vibrant downtown, there are plenty cozy restaurants and cafe in this area. The property an excellent investment, not only for families, but also for rent in this part of the 5 th District, where several Universities nearby. Short term rental are allowed in the condominium.","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"476","XII. kerület, Krisztinaváros","63,5 millió Ft","63 m²","3","Budapest XII. kerület központi részén, pár perc sétára a Mammut bevásárlóközponttól, a Városmajor szomszédságában eladásra kínálunk egy téglaépítésu társasházban található, 74 nm- es,3 szobás, teljes köruen felújított , nagy belmagasságú, összkomfortos polgári lakást.Az ingatlan remek adottságainak köszönhetoen nagyszeru lehetoség lehet irodának, de lakhatásra is kényelmes megoldás lehet akár nagycsaládosok számára is.A nyílászárok cseréje megtörtént.A parketta fel lett csiszolva, nagyon jó állapotú.A közlekedo folyosón egy nagyméretu beépített szekrényt találunk.A konyhai rész a felújítást követoen nem került visszaépítésre, de a gépészethez szükséges kiállások mind rendelkezésre állnak. Innen közvetlen kijárás van a lichthofra.Pár perc sétára található a Mammut bevásárlóközpont, a Széll Kálmán tér, a Fény utcai piac, de ha egy könnyed sétára vágyunk, akkor a Városmajor is könnyen és gyorsan elérheto. Amennyiben szeretné megtekinteni az ingatlant, vagy további kérdése lenne, kérem, keressen bátran!A.B.","felújított","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","vegyes tüzelésu kazán","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"477","XII. kerület, Krisztinaváros","178,03 ezer €","63 m²","3","Budapest XII. kerület központi részén, pár perc sétára a Mammut bevásárlóközponttól, a Városmajor szomszédságában eladásra kínálunk egy téglaépítésu társasházban található, 74 nm- es,3 szobás, teljes köruen felújított , nagy belmagasságú, összkomfortos polgári lakást.Az ingatlan remek adottságainak köszönhetoen nagyszeru lehetoség lehet irodának, de lakhatásra is kényelmes megoldás lehet akár nagycsaládosok számára is.A nyílászárok cseréje megtörtént.A parketta fel lett csiszolva, nagyon jó állapotú.A közlekedo folyosón egy nagyméretu beépített szekrényt találunk.A konyhai rész a felújítást követoen nem került visszaépítésre, de a gépészethez szükséges kiállások mind rendelkezésre állnak. Innen közvetlen kijárás van a lichthofra.Pár perc sétára található a Mammut bevásárlóközpont, a Széll Kálmán tér, a Fény utcai piac, de ha egy könnyed sétára vágyunk, akkor a Városmajor is könnyen és gyorsan elérheto. Amennyiben szeretné megtekinteni az ingatlant, vagy további kérdése lenne, kérem, keressen bátran!A.B.","felújított","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","vegyes tüzelésu kazán","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"478","VII. kerület, Nefelejcs utca","120 millió Ft","130 m²","6","Remek befektetési lehetoségként kínálunk megvételre egy hat, különálló apartmanból álló lakó-komplexumot. A VII. kerületi, utcai bejáratú ingatlanon belül négy galériázott stúdió lakás van kialakítva, mindegyik különálló fürdoszobával, konyhájuk közös. Ezen felül található még két teljesen különálló stúdiólakás, mindketto saját konyhával és fürdoszobával. Az 1 éve befejezodött felújítás után tavaly nyáron került eloször kiadásra ebben a formában az ingatlan, így a hat lakásból származó havi nettó árbevétel 700 ezer forint, ami még a 2020-as vírushelyzet árképzését követi, így az új tulajdonos ennél is magasabb megtérülési volumenre számíthat. Érdemes azonban utánaszámolni, hogy a jelenlegi hozam mellett is 7,64% az éves megtérülési mutató a vételárhoz viszonyítva. Jelenleg 700.000Ft-ért van kiadva/ hó!!! Az egész létesítmény légkondícionált, újszeru állapotban van, konyhája teljesköruen felszerelt. A külön utcai bejáratnak köszönhetoen, igény esetén, akadálymentesítése is nagyon könnyen megoldható. A környék jó tömegközlekedéssel bír és többek közt az Állatorvosi Egyetem is a közelben található, ezért biztos, hogy a jövoben is könnyen kiadható, kedvelt lakhelye lesz az oda járó külföldi és magyar hallgatóknak. Rendkívül jó, kulcsrakész befektetési lehetoség, amely jelenleg teljes kapacitáson üzemel!","felújított","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","nincs megadva","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"479","XIII. kerület, Volegény utca","47,8 millió Ft","64 m²","3","Erkélyes, 3 szobás lakás a Volegény utcábanA XIII. kerület méltán kedvelt zöldövezeti részén, ANYGALFÖLDÖN, a VOLEGÉNY utcában kínálok megvételre egy jó állapotú, kellemes hangulatú lakást. Az ingatlan ideálisnak mondható alaprajzzal rendelkezik, hiszen a kellemes méretu nappalija mellett található benne két, külön nyíló hálószoba, külön konyha, ablakos fürdoszoba, WC és egy manapság sok helyrol hiányzó kamra. Az egyik hálószobából juthatunk ki a kb. 2 nm-es erkélyre.Ha Ön más térelosztást szeretne, úgy a kiveheto közfalaknak köszönhetoen a jelenlegi elosztás változtatható.A lakás ablakai csendes, fás utcára néznek. A keleti tájolásnak és a második emeleti magasságnak köszönhetoen szép világos ingatlanról van szó.A lakás 2004-ben esett át részleges felújításon, a villany- és vízvezetékek ekkor lettek cserélve ill. a teljes fürdoszoba, WC rész felújítva. Ekkor került minden, eredeti fa nyílászáróra szúnyogháló és redony. A meleget és a meleg vizet egy régebbi, de tökéletesen muködo gázcirkó kazán biztosítja.A társasház a környék egységes, két emeletes téglaépületeinek egyike, amely egy másik L alakú társasházzal együtt egy hatalmas zöld kertet (benne játszótérrel) ölel körbe. A lift nélküli társasház homlokzata és zárt (retró hangulatú, tiszta, virággal díszített) lépcsoháza jó állapotú.A lakáshoz egy kb. 2 nm-es lebetonozott pincerekesz tartozik.A környék családias, bevásárlási lehetoséggel jól ellátott (CBA, Aldi, Spar a közelben), óvodák, iskolák szintén. A belvárost legegyszerubben a kb. 3 perc sétányira megálló 105-ös és a 178-as buszokkal a legegyszerubb megközelíteni, de 10 perces sétával a 3-as metró Gyöngyösi úti megállója ill. a Reitter Ferenc utcán közlekedo buszok is elérhetoek.Összességében ajánlom az ingatlant azoknak akik tiszta levegore, csendes, kertvárosias miliore vágynak, ugyanakkor szeretnének gyorsan bejutni a belvárosba amikor szükséges, és nem gond nekik némi lépcsozés.Ha felkeltettem az érdeklodését és szeretné megtekinteni az ingatlant vagy kérdése lenne hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","2 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"480","VII. kerület, Klauzál utca","55 millió Ft","71 m²","2","Belso-Erzsébetvárosban 71 nm-es, részlegesen felújított lakás, remek befektetés, kiváló lokáció!A Klauzál tér közvetlen szomszédságában, egy hamarosan felújításra kerülo ház második emeletén, csendes belso udvarra nézo, két szoba (19 és 25 nm) + konyhás, cirkófutéssel ellátott lakás eladó!A felújítás egyedül az ablakokra nem terjedt ki: a bejárati ajtó több ponton záródó biztonsági ajtó, a villany-, gáz- és vízvezetékek újak, a fürdoszoba, az eloszoba és a WC modern burkolást kaptak, valamint a szobákban a parketta is szép állapotú. Továbbá tartozik a lakáshoz egy 4 nm-es tároló is, melyet az ár tartalmaz.Két kislakás is kialakítható, új bejárati ajtó megnyitását engedélyezi a társasház. A társasház SZMSZ-e nem tiltja a rövidtávú kiadást!Amennyiben felkeltette érdeklodését, keressen bizalommal!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"481","XIII. kerület, Balzac utca","72,9 millió Ft","77 m²","3","AMERIKAI KONYHÁS NAPPALI+ 2 HÁLÓS ERKÉLYES LAKÁS ÚJLIPÓTVÁROS SZÍVÉBEN!BEFEKTETOK FIGYELEM!XIII. Hegedus Gyula -Balzac utca keresztezodésénél kínálunk eladásra 77 m2, amerikai konyhás nappali+ 2 hálós,cirkó futéses erkélyes lakás.Rendezett, szép állapotban lévo ,liftes társasházban található ez az ingatlan. Tökéletesen alkalmas kis,-és nagycsaládosoknak, valamint befektetoknek is kiadhatósága miatt.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Hitel és CSOK ügyintézés garantáltan a leggyorsabban, a legjobb feltételekkel. Személyre szabott ingyenes pénzügyi tanácsadás biztosításokkal és befektetésekkel kapcsolatban.Irányára:73 900 000 Ft.","felújított","1950 elott","nincs megadva","nincs megadva","félemelet","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"482","VI. kerület, Külso-Terézváros","99,8 millió Ft","73 m²","2","Eladó a VI.-kerületben,Terézvárosban a Kodály Körönd közelében, azonnal költözheto, 95m2-es, gyönyöru állapotú lakás, mely 40m2-es tetoterasszal rendelkezik.A polgári hangulatú ház 1930-körül épült, majd 2009-ben ráépítettek 2-emeletet, és ellátták egy üveg-kabinos 4-személyes lifttel.A lakás 2009-ben épült téglából, magas szinvonalú kivitelezéssel. Világos, napfényes, minden helyiségben ablakokkal ellátott.Az ingatlan a folyosó végén nyílik, átjárás a lakás elott nincs.Elosztása: elotér, melybol külön WC nyílik.Egy légteru nappali, amerikai-konyhás étkezo, melybol leválasztással egy nagy, ablakos szoba is kialakítható, jelenleg összesen 48m2-es.  Fürdoszoba, melyben épített zuhanyzó, kád, WC és piszoár is elhelyezésre került, a mosdó alatti beépített bútorban mosógép kapott helyet.Hálószoba, mely saját erkéllyel rendelkezik. A hálószoba és a nappali is klímával felszerelt.A nappaliból jutunk fel a tetoteraszra, mely kizárólag ehhez a lakáshoz tartozik, ez az alapító okiratban is szerepel.A tetoterasz villany, víz, csatorna ellátottságú, zuhanyzó, szauna, jakuzzi elhelyezheto rajta. Jelenleg grill és pihenoteraszként használják.Az ingatlan riasztóval és biztonsági ajtóval rendelkezik.A vételárba a teljes bútorzat és a gépesített konyha is benne foglaltatik.A lakáshoz tartozik egy 3m2-es saját tároló a pincében, mely zárható.Az udvaron bicikli tárolásra van lehetoség.A közös képviselo rendkívül precíz, a háznak van megtakarítása.A közlekedés kiváló, kisföldalatti, busz, villamos, troli, vonat a közelben.A Városliget és a Hosök tere 12-perc sétatávolságra van.Hasonló új építésu ingatlanok ajánlásában tudok segíteni hívjon bizalommal a meg adott telefonszámon.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","nincs megadva","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko), padlófutés","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","44 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"483","XIII. kerület, Angyalföld - Loportárdulo","89 millió Ft","100 m²","4","ÉLVEZZE A BELVÁROSI PEZSGÉST, ANNAK HÁTRÁNYAI NÉLKÜL! ÚJ ÉPÍTÉSU, zöld energiás, alacsony rezsivel fenntartható, AZONNAL BIRTOKBA VEHETO, változatos méretu lakások leköthetok a Belvárosi Nyugalom társasházban. A XIII. kerület kedvelt, folyamatosan fejlodo részén, a Dózsa György úti metrótól és a Duna parttól is egyaránt 5 perc sétára, kiváló infrastrukturális ellátottság mellet, de csendes, tiszta, kis forgalmú utcában található az épület. A környékre az egyirányú, kis forgalmat bonyolító utcák, ZÖLD PARKOK a jellemzoek. Az épület mindenben megfelel napjaink elvárásainak és harmonikusan illeszkedik a környezetbe. Innovatív megoldásoknak köszönhetoen a projektben lévo lakások 10 év múlva is versenyképesek lesznek az ingatlanpiacon, ami annak köszönheto, hogy futésérol HOSZIVATTYÚS RENDSZER gondoskodik, mely a lakásokba ho befúvókon keresztül juttatja el a hideg vagy meleg levegot. Ennek a korszeru technológiának köszönhetoen mindig friss, tisztított levegot lélegezhetünk, nem kellenek a lakásokba radiátorok, így azok könnyebben bútorozhatóak, jobban alakíthatóak a terek, továbbá nincs szükség klíma berendezésre sem, hiszen egy rendszer gondoskodik a hutésrol és futésrol is. A belvárosi nyüzsgés 15 perc alatt elérheto, hisz sétatávolságban található metrómegálló, és buszmegállók, így a város bármely pontja gyorsan megközelítheto. A lakás az épület második emeletén helyezkedik el, kiváló elosztásának köszönhetoen nincsenek benne kihasználatlan terek, minden szobája külön nyílik és két fürdojének köszönhetoen duplakomfortos. A 100 nm-es lakás elrendezését tekintve nappali és három hálószobás és rendelkezik egy 17,3 nm-es erkéllyel, mely a csendes, rendezett belso udvar fele néz. Szobái teljes értékuek, tágasak, az innovatív futési technológiának köszönhetoen nincsenek radiátorok, így jól bútorozhatóak, mindegyikbol kijárat nyílik az erkélyre. A kiváló tömegközlekedési lehetoség ellenére, a csendes, kis forgalmú utcáknak köszönhetoen csendes a lakás. A lakás jó választás kis gyermekes családoknak, ahogyan minden korosztály számára, akár lakhatási céllal, akár befektetési céllal vásárolnának. Pontos cím miatt vagy kérdés esetén, esetleg ha további információra van szüksége, keressen bizalommal.","nincs megadva","2020","duplakomfortos","nincs megadva","2","6","van","3 m-nél alacsonyabb","fan-coil","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","kertre néz","17 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","3 000 000 Ft",NA
"484","XIV. kerület, Alsórákos","69,99 millió Ft","73 m²","3","Eladó a Paskál lakóparkaban egy földszinti kertkapcsolatos, nyugodt csendes, rendezett környezetben egy igényes 73m2 lakás. A lakás nettó alapterülete 73m2. Elhelyezkedése szempontjából kiváló helyen található. Karnyújtásnyira található a Rákos patak. Ideális a sportolni vágyóknak; sportpálya, uszoda, konditerem, és számos kikapcsolódási lehetoség áll rendelkezésre. Nagy üvegfelületek és jól átgondolt terek jellemzik a lakást. A nappaliból nyíló saját elkerített kertrész, kiváló lehetoséget nyújt egy nehéz nap után egy kis nyugodt lazulásra. Az egyedi és minoségi anyagokkal kivitelezett otthon abszolút újszeru állapotú, ide csak költözni kell az új tulajdonosnak. Az épületre ugyan ez jellemzo, kívül - belül újszeru, modern épület és belso park jellemzi. A lakáshoz, saját gépkocsi beálló is tartozik (szélso parkoló, kényelmes nagy hellyel), a garázs kötelezoen megvásárolandó a lakáshoz melynek ára 4.5 millió Ft.Amennyiben a megvásárlásához hitelt szeretne igénybe venni, vagy még meglévo ingatlanát nem tudta eladni, ill. nem szeretné ár alatt értékesíteni, és nem akar lemaradni álmai otthonáról szívesen állunk rendelkezésére. A magyarországi pénzintézetek legkedvezobb feltételu, akár egyedi ajánlataiból választhatja ki az Önnek legmegfelelobbet, mindezt egy helyen. Az ingatlan, banki finanszírozással is megvásárolható. Várjuk kedves ügyfeleinket ingyenes hiteltanácsadásra.Adatbázisunkban további több ezer ingatlanból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitelügyintézéssel, biztosításkötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!Ezúton tájékoztatjuk, hogy Ön mint érdeklodo, a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó Propert „Four” You Kft. általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. E körben, az alábbi linken megismerheti az adatkezelési","újszeru","2001 és 2010 között","összkomfortos","BB","földszint","4","nincs megadva","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","30 E Ft/hó","igen","külön és egyben is","délnyugat","kertre néz","8 m²","igen","nincs megadva","teremgarázs hely - kötelezo megvenni","4 000 000 Ft",NA
"485","IX. kerület, Mester utca","44,9 millió Ft","65 m²","2 + 1 fél","Budapest, IX. kerületében, Középso-Ferencvárosban, a Nagykörút közvetlen közelében, a Mester utca elején, rendezett, liftes ház elso emeletén 2,5 szobás, 65 nm-s jelenleg irodaként muködo, felújítandó lakás eladó. Az ingatlan udvari fekvésu, de a tágas belso tér miatt világos. A lakás egyedi cirkófutéses, radiátoros holeadással rendelkezik Az ingatlan alaprajza többféle átalakítási lehetoséget is biztosít. Lehet iroda, lakóingatlan, üzleti befektetés(Airbnb), galériázható. Jó lakóközösségu, pénzügyileg rendezett a társasház. A lokáció kiváló, közelben egyetemek (BME, Corvinus, SOTE, NKE). A környék közösségi közlekedési, kereskedelmi és egyéb ellátottsága kiváló.","felújítandó","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"486","XVIII. kerület, Csontváry Kosztka Tivadar utca","26,5 millió Ft","35 m²","1 + 1 fél","Eladásra kínálunk a 18.kerületben a Csontváry Kosztka Tivadar utcában egy  35nm-es muanyag nyílászárós felújított lakást, mely egy rendezett 10 emeletes panelház 3.emeletén található. Az épületben szintenként 6 lakás került kialakításra.Az eladó ingatlant a lépcsoháztól több ponton záródó biztonsági ajtó választja el. A lakásban a néhány éve történt felújításkor vízvezetéket cseréltek, a régi ablakokat új, redonnyel ellátott muanyagra cserélték, burkoltak, festettek.A futésrol a Távho gondoskodik, a holeadók modern lapradiátorok, melyekre egyedi méroket szereltek. A felesleges holmik elhelyezése a közös tárolóban megoldható.A szobák laminált parkettásak, a többi helyiség járólapos.A szomszédok, rendesek, figyelnek egymásra, kulturált a lakóközösség.A közlekedés és a környék ellátottsága nagyon jó. Több buszjárattal néhány perc alatt elérjük a 3-as metró Határ úti megállóját.Ha hirdetésem felkeltette az érdeklodését, várom hívását a hét bármely napján.Referencia szám: LK039038","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,"nincs megadva"
