"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"514","XI. kerület, Kelenföld","83 millió Ft","81 m²","3","XI. kerület, Feneketlen tóhoz közel, 83m2-es, 3 szobás, étkezos, jó állapotú, emeleti, liftes, erkélyes, akadálymentes, terem garázsos lakás eladó.XI. kerületben a Kosztolányi térhez közel kínálunk egy kiváló adottságokkal rendelkezo otthont. Jó infrastruktúrával rendelkezik, minden a közelben. Az 1992-ben épült ház, a lépcsoház és a homlokzat jó állapotú, akadálymentesített.Az 1600m2-es közös használatú, gondozott, os fás kert, grill terasz, napozó-piheno, gyermekeknek játszótér, kosár és focipálya minden korosztály számára tökéletes kikapcsolódást biztosít,A 81m2-es, 3 szobás lakás jó állapotú, folyamatosan karbantartott. -4m2-es erkély-futése házközponti új kazánok, hutés légkondi-hang és hoszigetelt nyílászárók, redonnyel szúnyoghálóval- a nappalit az étkezotol egyedi tervezésu, színvonalas üvegajtó választja el- bútorok megegyezés szerint.- a társasház biztos anyagi háttérrel rendelkezik,Az épület alatt teremgarázs, alapító okirat szerint tulajdonosok osztatlan közös tulajdonát képezi.Közös költség 34.600 Ft./hó/ tartalmazza a hideg és meleg víz, házközponti futés, takarítás, felújítási költségek, kertész és a társasház muködési díját is, mértéke így nagyon alacsony.Csak az áramszolgáltatásért kell külön fizetni,Terem garázs, tároló, felszíni beálló bérelheto.Jöjjön, nézze meg, ne keressen tovább, megtalálta.VIDEÓ MEGTEKINTHETO:","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","6","nincs megadva","van","3 m-nél alacsonyabb","házközponti","van","nincs megadva","igen","külön helyiségben","északnyugat","utcai","4 m²","nincs megadva","nem tetotéri","teremgarázs hely",NA,NA
"515","XIV. kerület, Alsórákos","53,9 millió Ft","82 m²","2 + 2 fél","Eladásra kínálom Zugló kertvárosában A társasház XIV. és XVI. kerület határán található a Szederkény utcában 1995-ben épült,9 lakásos társasházban 82m2-es ERKÉLYES TÉGLA lakást. Jó lakóközösség orzi a ház békéjét, közösen tartják rendben a ház közös kertjét is.A ház legfelso szintjén található az ingatlan, lift nincs a házban. A lakáson körbe ablakok találhatóak, kituno, DNY és ÉK-i tájolásának köszönhetoen árad a napfényben.Az elosztása kiváló! Az erkélyes amerikai konyhás nappali, étkezo, közlekedo, 3 külön bejáratú szoba, utcai és udvari nézetuek, Fürdoje kádas és zuhanyzós, mellékhelyiség külön helyiséggel rendelkezik.A futés gázcirkó készülékkel üzemel, minden helyiségében padlófutés megoldással.A ház állapota masszív folyamatosan karbantartott, barátságos lakás.A teto felújítása hamarosan kezdodik.Szép kertvárosi környezetben van, a lakáshoz tartozik egy közös kert is.Hívását fogadom a hét minden napján, akár az esti órákban is. Ára 53,9 MftTömegközlekedéssel az Örs vezér tere akár 10 perc alatt elérheto, közelben jár a 131-es és 231-es busz és a 77-es troli is.A beépített bútorok a vételár részét képezi.Felmerülo kérdéseire szívesen válaszolok, Hívjon! Amennyiben elnyerte a tetszését kérem, hívjon a hét bármely napján, akár HÉTVÉGÉN vagy az ESTI ÓRÁKBAN is állok rendelkezésére. Az ingatlan irányára: 49,9 M Ft","jó állapotú","nincs megadva","összkomfortos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","padlófutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","teremgarázs hely - benne van az árban",NA,NA
"516","VIII. kerület, Ülloi út 66.","75,9 millió Ft","97 m²","4","CORVIN NEGYEDBEN FELÚJÍTOTT NÉGYSZOBÁS LAKÁS Megvételre kínálunk egy 97 nm-es teljesen felújított, amerikai konyhás nappali+3 hálószobás, elso emeleti lakást. A lakás az Ülloi Út és a Nagy templom utca sarkán található, a nappali és a nagy háló az Ülloi útra néz rendkívül világos, pazar 53 nm-es  méretével ritkaság a lakás piacon.A nappaliból nyíló nagy hálón kívül, további 2 különnyíló hálószobája, a ház belso zöld parkjára néz, ráadásként az egyik háló erkélyes, kiváló elosztású remek polgári lakás, külön gardrób helyiséggel.Fürdoszobája kádas, bidével, wc-vel, plusz egy további különnyíló wc-vel.Az amerikai konyhás nappaliban, igényes egyedi gyártású beépített gépesített konyhabútorral, mind ez a vételár részét képezi. A lakás teljesen felújított, akár családok részére akár üzleti célra vállalkozásnak, irodának egyaránt jó döntés lehet.Kiváló lokáció, Corvin sétány, Corvin bevásárló központ, metró és villamos megálló séta távolságra.További felmerülo kérdéseivel forduljon hozzánk bizalommal, megtekintés a hét minden napján.Ferge ImreHAZATALÁLÓ-INGATLANIRODA","felújított","nincs megadva","nincs megadva","nincs megadva","1","7","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"517","IX. kerület, Boráros tér","78,99 millió Ft","83 m²","5","MODERN, KÉTLAKÁSOS ÉDEN A BELVÁROS SZÉLÉN- BEFEKTETOKNEK<U+2714>AZ INGATLANRÓL KÉSZÜLT BEMUTATÓFILM ELÉRHETO A HIRDETÉSBEN! A VIDEÓ FULL HD 1080P60-ban is megtekintheto! A IX. kerület, FERENC KÖRÚTHOZ közeli részén, a BORÁROS téren, 2021-ben MAGAS MINOSÉGBEN- TELJESKÖRUEN FELÚJÍTOTT és ÍZLÉSESEN BERENDEZETT, 2 különálló szobás + 1 nappali szobás DUPLAKOMFORTOS lakás valamint egy GALÉRIÁS „MINILAKÁS” várja új tulajdonosát. A lakások SZÉP ÁLLAPOTBAN tartott, LIFTES bérház ELSO EMELETÉN találhatók és a körfolyosóról KÜLÖN BEJÁRATTAL rendelkeznek. Mindkét lakás CSENDES környezetben található, MÉRSÉKELTEN NAPFÉNYESEK, a nagy lakás DÉLI-utcai, míg a minilakás ÉSZAKI-udvari fekvéssel.Kialakításuk és felszereltségük miatt elsodlegesen NAGYCSALÁDOSOK és BEFEKTETOK figyelmébe ajánlom. A nagy lakás egy NÉGY TAGÚ CSALÁD részére is kényelmes életteret nyújt, míg a minilakás érdekes lehet egy közeli családtag, esetleg egy fiatal egyedülálló vagy pár otthonaként, illetve hosszútávon bérbe adva, a lokációnak és minoségének köszönhetoen KIEMELKEDOEN VERSENYKÉPES bérleti díjon. Bérbeadás esetén kifejezetten elonyös, hogy az alábbi egyetemek a közelben találhatók: SEMMELWEIS Egyetem, BUDAPESTI CORVINUS Egyetem, Károli Gáspár Református Egyetem, Nemzeti Közszolgálati Egyetem, stb…)A lakások elosztása alaprajzon mellékelve! <U+2714> 2021-es FELÚJÍTÁS TARTALMA - Magas minoségu vadonatúj konyhabútor beépített konyhagépekkel (BEKO, WHIRLPOOL, GORENJE). Teljesköruen megújult fürdoszobák, új futés és elektromos rendszer, hoszigetelt legyártatott fa ablakok, minoségi laminált padló, eredeti szépségükre felújított belso nyílászárók, biztonsági ajtó, díszítések.<U+2714> GÉPESÍTETT - Légkeveréses süto, elektromos fozolap, páraelszívó, beépített huto, mosogatógép, mosógép, klíma<U+2714> BÚTOROZOTT -Az ajánlat alapveto része a beépített konyhabútor, illetve fürdoszoba bútor<U+2714> LÉGKONDICIONÁLT <U+2714> LIFTES HÁZBAN<U+2714> CSENDES KÖRNYEZETBEN<U+2714> GYERMEK- és BÉRLO BARÁT <U+2714> NAPFÉNYES <U+2714> TÁGAS TEREK, NAGYPOLGÁRI lakásoknál megszokott belmagassággal<U+2714> KIVÁLÓ KÖRNYÉK – Egy lépésnyire a FERENC körúttól, egy megállónyira a BUDAI oldaltól, ezen kívül közelben: CORVIN negyed, BÁLNA, DUNA-PART, NMÜPA, NEMZETI SZÍNHÁZ, HALLER GARDEN, LECHNER ÖDÖN FASOR irodanegyed, NEHRU-PART szabadidos tevékenységek lehetoségeivel valamint a kerület kiváló vendéglátó helyei, éttermei, kávézói, bevásárlási lehetoségei. Ha valaki a hagyományos és minoségi bevásárlást részesíti elonyben könnyen elérheto a FOVÁM térnél található NAGY VÁSÁRCSARNOK is.<U+2714> KIVÁLÓ KÖZLEKEDÉS – 2-es, 4-es 6-os, 51-es villamos, H7-es HÉV, 2-es és 4-es metró megállója is könnyen megközelítheto (Fovám tér, Kálvin tér)<U+2714> FOGYASZTÁS ALAPÚ REZSIKÖLTSÉGEK <U+2714> PARKOLÁS lakcím bejelentéssel kedvezményesen az utcán vagy fizetosen a közelben található PÁVA ház parkolóházban<U+2714> SZÉP ÁLLAPOTBAN TARTOTT HÁZKözös költség: 17.000 HUF/hó (A két lakásra összesen értendo)Futés: Egyedi cirkófutéssel valamint inverteres klímával. Kedvezo költségek a vastag falaknak és hoszigetelt nyílászáróknak köszönhetoen.EGYÉB INFORMÁCIÓK:FIGYELEM! A  KÉT LAKÁS HASZNÁLATI MEGOSZTÁSBAN KERÜL ELVÁLASZTÁSRA. A KÉT LAKÁS EGY TULAJDONBAN VAN. KÜLÖN BEJÁRATTAL ÉS MÉROÓRÁKKAL RENDELKEZNEK. AZ INGATLAN HITELEZHETO. A HASZNÁLATI MEGOSZTÁS RÉSZE, A SAJÁT TULAJDONI HÁNYADOK, A KIZÁRÓLAGOSAN HASZNÁLT TERÜLETEK, MÉROÓRÁK, ÉS A SAJÁT RÉSZEK ÁLLAGMEGÓVÁSÁVAL JÁRÓ FELADATOK, KÖLTSÉGEK VISELÉSE.A két lakás EGYBEN eladó! A két lakás teljes ára: 83.000.000 Ft.Az ajánlat része: az alapveto beépített bútorzaton és háztartási gépeken kívül külön megállapodás részét képezi a komplett berendezés, lámpa, dekoráció és lakástextil!Birtokbavétel: MEGEGYEZÉS szerint. DÍJMENTES és FÜGGETLEN HITELTANÁCSADÓI szolgáltatásunkkal! AZ INGATLANRÓL KÉSZÜLT BEMUTATÓFILM ELÉRHETO A HIRDETÉSBEN! A VIDEÓ FULL HD 1080P60-ban is megtekintheto! A MEGTEKINTÉSEK FOLYAMATBAN VANNAK! ELOZETES IDOPONT-EGYEZTETÉS A MEGADOTT TELEFONSZÁMON(További kínálatunkat keresse a VING hivatalos weboldalán.) \n MODERN, TWO-APARTMENT EDEN IN THE EDGE OF DOWNTOWN- FOR INVESTORS!<U+2714>The demo film OF THE PROPERTY IS AVAILABLE IN THE AD! You can also watch the VIDEO FULL HD 1080P60!In IX. district, near FERENC KÖRÚTH, in BORÁROS tér, in 2021 HIGH QUALITY - FULLY RENOVATED AND TASTEFULLY FURNISHED, 2 separate rooms + 1 living room DOUBLE COMFORT apartment and a GALLERY “MINI APARTMENT”. The apartments are located on the FIRST FLOOR of the ELEVATORED apartment building, which is in BEAUTIFUL CONDITION, and has a SEPARATE ENTRANCE from the corridor. Both apartments are located in a QUIET environment, they are MODERATY SUNLIGHT, the large apartment is on the SOUTH street, while the mini apartment is in the NORTH inner courtyard.Due to their design and equipment, I recommend it primarily to the attention of LARGE FAMILIES and INVESTORS. The large apartment also provides a comfortable living space for a FAMILY OF FOUR MEMBERS, while the mini-apartment can be interesting as a home for a close family member, possibly a young single or couple, or for long-term rent at an EXCELLENTLY COMPETITIVE rent due to its location and quality. In case of renting, it is especially advantageous to have the following universities nearby: SEMMELWEIS University, CORVINUS University of BUDAPEST, Károli Gáspár Reformed University, National University of Public Service, etc.…)The distribution of the flats is attached on the floor plan!<U+2714> CONTENT OF THE 2021 RENOVATION - High quality brand new kitchen furniture with built-in kitchen appliances (BEKO, WHIRLPOOL, GORENJE). Completely renovated bathrooms, new heating and electrical system, insulated wooden windows, quality laminate flooring, interior doors and windows renovated to their original beauty, security door, decorations.<U+2714> FULLY EQUIPPED - Air oven, electric hob, cooker hood, built-in refrigerator, dishwasher, washing machine, air conditioning<U+2714> FURNISHED -The basic part of the offer is the built-in kitchen furniture and bathroom furniture<U+2714> AIR CONDITIONED<U+2714> ELEVATOR IN THE HOUSE<U+2714> IN A QUIET ENVIRONMENT<U+2714> CHILD AND RENT FRIEND<U+2714> SUNNY<U+2714> SPACIOUS SPACES, with the usual ceiling height for Greater Citizens' flats<U+2714> EXCELLENT SURROUNDINGS - One step from the FERENC boulevard, one stop from the BUDAI side, also nearby: CORVIN quarter, WHALE, DANUBE PART, NUNPAPA, NATIONAL THEATER, HALLER GARDEN, LECHNER ÖDÖN FASOR with office area and NEHR activities district's excellent restaurants, restaurants, cafes, shopping opportunities. If you prefer traditional and quality shopping, the LARGE FAIR HALL at FOVÁM Square is also easily accessible.<U+2714> EXCELLENT TRANSPORTATION - trams 2, 4 6, 51, H7 HÉV, metro 2 and 4 are easily accessible (Fovám tér, Kálvin tér)<U+2714> CONSUMPTION - BASED OVERHEAD COSTS<U+2714> PARKING address notification at a discount on the street or for a fee in the nearby PÁVA house parking garage<U+2714> HOUSE IN BEAUTIFUL CONDITIONCommon cost: 17,000 HUF / month (Total for the two apartments)Heating: With individual circulating heating and inverter air conditioning. Low costs due to thick walls and insulated doors and windows.OTHER INFORMATIONS:ATTENTION! THE TWO APARTMENTS ARE SEPARATED IN USE SHARES. THE TWO APARTMENTS ARE OWNED. THEY HAVE SEPARATE ENTRANCE AND METER CLOCKS. THE PROPERTY CAN BE LENDED. PART OF THE USE SHARING, OWN OWNERSHIPS, EXCLUSIVELY USED AREAS, METER HOURS, AND RESPONSIBILITIES FOR THE PROTECTION OF OWN PARTS.THE TWO APARTMENTS FOR SALE IN ONE! The total price of the two flats: HUF 83,000,000.Part of the offer: in addition to the basic built-in furniture and household appliances, the complete equipment, lamp, decoration and home textiles are part of a separate agreement!Possession: BY AGREEMENT.With our FREE and INDEPENDENT CREDIT ADVISOR service!A DEMONSTRATION FILM ABOUT THE PROPERTY IS AVAILABLE IN THE AD! You can also watch the VIDEO FULL HD 1080P60!REVIEWS ARE IN PROGRESS!PRELIMINARY ARRANGEMENT ON THE PHONE NUMBER PROVIDED","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","igen","külön helyiségben","dél","utcai","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"518","IX. kerület, Mester utca 53.","74,9 millió Ft","99 m²","3","Eladó a Mester utcában egy 99 nm-es, parkra nézo, jó hangulatú, elso emeleti 3 szobás felújított lakás, amely egy kényelmes otthona vagy akár kiváló befektetése lehet a következo tulajdonosának, mivel könnyen bérbeadható hosszú vagy rövid távra is és a környék folyamatos fejlodésének köszönhetoen értéknövekedés várható. Az ingatlan futésérol kombi cirkó gondoskodik, mely jelenleg ez egyik legkedveltebb és legbiztonságosabb futéstechnológia, ezen kívül a lakás hidegburkolattal rendelkezo részein padlófutés került kiépítésre. A fürdoszobát két éve teljesen felújították. A szobákban a fa parketta tökéletes állapotban van. A beépített bútorok az ár részét képezik. Belmagasság: 3.8mA lakás rezsije nagyon kedvezo. Minden egyedi mérésu. Közös költség: 28750FT Gáz: ~15000FTVíz: ~9000FT A liftbol kilépve a lakás zárt lépcsoházból közelítheto meg, mely növeli a biztonság és magánszféra érzetét. A bejárati ajtón belépve az eloszobába és onnan az ebédlos konyhába jutunk be. Balra tovább haladva a tágas folyosón nyílik három helyiség. Elsoként egy háztartási helyiség, a toalett és a fürdoszoba. A folyosó másik oldalán bal kéz felé pedig egy csendes hálószobába léphetünk be, aminek két bejárata van. Egy a nappali felé, egy pedig a folyosóra. Tovább haladva két utcai szoba van még hátra. Egyik a nappali, ahonnan megközelítheto a korábban már említett csendes udvari kilátású háló, ami a folyosóról nyílik és a másik szintén utcai szoba, ami jelenleg gyerekszobaként funkcionál. Az 56 lakásból álló társasházat folyamatosan karbantartják. Megvolt a fo vízvezeték cseréje, ennek köszönhetoen sokat javult a csapvíz. Legutóbb a függofolyosókat burkolták le és mázolták a korlátokat, de ezen kívül a belso udvaron is nagy beruházást végeztek, ahol egy zöld sziget kapott helyett.A lokációja páratlan, hiszen a Középsoferencvárosi környék kiváló közlekedésérol híres és a pesti oldal rohamléptekkel fejlodo városrészének tartják. Minden megtalálható a közvetlen szomszédságban. Hangulatos kávézók, pékségek és éttermek a gasztronómia kedveloinek, Közel a Lurdy és a Corvin pláza is, és a szórakozni vágyóknak is séta távolságra található a Budapest Park vagy akár a Müpa. Várjuk megkeresését!RE/MAX Professionals csapata","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","6","van","3 m-nél magasabb","gáz (cirko), padlófutés","nincs","28 E Ft/hó","nem","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","teremgarázs hely - bérelheto","30 000 Ft/hó",NA
"519","XVIII. kerület, Gloriett-lakótelep","35,9 millió Ft","66 m²","3","XVIII. Gloriett lakótelepen eladó egy II. emeleti, 66 nm-es, 2+1 félszobás, jó állapotú, panellakás. Az ingatlan elhelyezkedése kiváló, a lakás szobái parkra néznek. A lakás jó elrendezésu, különnyíló szobái parkettásak a többi helyiség járólapos. A tágas konyhában nemcsak kényelmesen lehet fozni, de a közös, családi ebéd eltöltéséhez is tökéletesen megfelel. A lakás méretébol, elrendezésébol megfelelo lehet akár többgyermekes családoknak, vagy saját tereket kedvelo pároknak is. Az ingatlan házközponti futésu, az elszámolás légköbméter alapján történik. A panelprogram sajnos a COVID miatt még nem valósult meg, de minden szükséges elem megvan hozzá, csak a jóváhagyásra vár. A ház elott ingyenesek a  parkolók.KÖRNYEZET:A lakótelep közelében található a Bókay kert futópályával, stranddal, kalandparkkal, sportpályákkal. A kert szabadtéri  rendezvényeknek, koncerteknek is egész évben helyt ad.Kirándulásra tökéletes a közeli Halmi erdo. Ezenkívül számos akár gyalogosan is megoldható vásárlási lehetoség áll a lakók részére: LIDL, ALDI, SPAR...A közelben több iskola, óvoda is található. KÖZLEKEDÉS:M5/M0 bevezeto utak autóval 5 perc alatt elérhetok. Több busz megállója pedig az ingatlan közelében max. 2 perc sétányira van.  Innen tömegközlekedéssel a  metróvégállomáshoz 15 perc alatt el lehet jutni.Amennyiben felkeltettem az érdeklodését, kérem hívjon a hét bármely napján.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","40 E Ft/hó","nem","külön helyiségben","délkelet","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,"nem vett részt"
"520","V. kerület, Magyar utca 25.","59,9 millió Ft","67 m²","4","A Károlyi kert mellett!Ez a lakás kizárólagosan a RE/MAX Professionals kínálatában!ELADÓ az V. kerület egyik legszebb és leghangulatosabb részén a Magyar utcában egy 67nm-es, 4 szobás, cirkó futéses, jó állapotú, kertre nézo lakás.Már maga az épület is igen jelentoségteljes múltat tudhat maga mögött az 1847-es építésének köszönhetoen.A ház minden egykori romantikus hangulatát megorizte, így olyan érzése van az embernek, mintha visszarepülne az idoben és nem akarja, hogy ez az érzés elmúljon.A lakás egyik érdekessége, hogy a lakásba lépve az elotérbol jobbra és balra is egy-egy kis önálló életteret találhatunk, szemben pedig egy kádas fürdoszobát és egy külön wc-t.Ennek köszönhetoen, akár külön-külön is élhetnek, ahol csak a vizes helyiségek a közösek, de a mindennapi életben nem zavarják egymást. A tulajdonosok az évek alatt folyamatosan karbantartották és vigyáztak rá, ezért nagyon szép állapotban van jelenleg is. A futési rendszert is három éve korszerusítették, így most egy kondenzációs kazán gondoskodik az otthon melegérol.Ajánlom kisebb családnak saját részre, vagy fiataloknak elso lakásnak, de befektetés szempontjából is egy igen jó lehetoség.A környék tömegközlekedése igazán komfortos, hiszen a Kálvin tér-Ferenciek tere-Astoria illetve a Múzeum körút közelsége jelentosen megkönnyíti a közlekedésünket a mindennapokban.Belmagasság: 3,17 méterKözös költség: 21.080.-Ft/hóÁra: 59.900.000.-FtVárjuk megkeresését!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs","40 E Ft/hó","igen","külön helyiségben","délkelet","kertre néz","nincs megadva","igen","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"521","VIII. kerület, Józsefváros - Corvinnegyed","53,9 millió Ft","54 m²","1 + 2 fél","A VIII.-ben eladó egy teljesen új , modern, fiatalos , erkélyes, napfényes 54 m2-es , amerikai konyhás nappali +2 külön nyíló hálószobás lakás.A lakás teljes berendezése, valamint a klíma berendezés a vételár részét képezi.Az amerikai konyhás nappaliból juthatunk ki az erkélyre.A fürdo és a WC külön helyiségben található.Futése házközponti futés egyedi mérovel.Ho és hangszigetelt nyílászárók, valamint biztonsági bejárati ajtó van felszerelve.A kényelmes pakolást egy gardrób és egy kamra is biztosítja.Vásárolható vagy bérelheto hozzá autóbeálló.Közlekedés nagyon jó a körút, a Kálvária tér és a Horváth Mihály tértol pár percre helyezkedik el, trolival, és a 3 metróval valamint buszokkal a város több irányába is eljuthatunk.A lakás kiválóan alkalmas saját részre, bérbe adásra, a 2 perc sétára található Óbudai Egyetem közelsége miatt egyetemistáknak is tökéletes választás!Érdeklodésével és megtekintési szándékával várom megtisztelo hívását!Díjmentes bank független Hitel és CSOK ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Személyre szabott ingyenes pénzügyi tanácsadás biztosításokkal és befektetésekkel kapcsolatban.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal.Referencia szám: LK512400","felújított","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"522","VII. kerület, Király utca 51.","59,5 millió Ft","65 m²","1 + 1 fél","Ez a lakás kizárólagosan a RE/MAX Professionals kínálatában!ELADÓ a király utcában az Avilai Nagy Szent Teréz Templommal szemben lévo házban egy 65nm-es, 3.emeleti, világos, cirkó futéses, utcára nézo, jó állapotú lakás.Az 1911-ben Schwarcz Jeno muépítész tervei alapján, szecessziós stílusban épült ház külso homlokzata pár éve egy teljes megújuláson esett át, így most nagyon szépen kiemelkedik a környezo házak között. De az épület belso része is nagyon szép állapotban van a folyamatos karbantartásnak, a jó közös képviseletnek és az összetartó lakóközösségnek köszönhetoen. A lépcsoházban pedig gyönyöru színes ólomüveg ablakok köszöntik a vendégeket nap mint nap.A lakást 2 évvel ezelott teljesen felújították a tulajdonosai, amikor is kicserélték a villanyvezetékeket, új futési rendszert kapott, új hidegburkolat és parketta került kialakításra, ezeken kívül a vízvezeték cseréje is megtörtént, végül pedig beszerelték a légkondicionálót.Az ingatlan tökéletes választás egyedülállóknak, fiatal házasoknak, de befektetés szempontjából a legtökéletesebb lehetoség az elhelyezkedése, a kialakítása miatt és mert a házban engedélyezett a rövidtávú kiadás.A környék tömegközlekedése igazán komfortos, hiszen a közelben 2 troli is közlekedik, de ezen felül az Andrássy út-Oktogon-körút közelsége jelentosen megkönnyíti a közlekedésünket a mindennapokban.Belmagasság: 3,6 méterKözös költség: 15.300.-Ft/hóÁra: 59.500.000.-FtVárjuk megkeresését!RE/MAX Professionals csapata","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","7","van","3 m-nél magasabb","gáz (cirko)","van","30 E Ft/hó","igen","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"523","XII. kerület, Mártonhegy","378,7 millió Ft","144 m²","4","ÚJ ÉPÍTÉSU LAKÁS!2022. év végén már ebben a gyönyöru kertkapcsolatos lakásban ünnepelhet!A nagyszeru helyhez, kiváló kivitelezés, kiváló minoség társul. Elegáns megjelenés, ideális alaprajzi kialakítás.Kérje részletes tájékoztatónkat!A 4 szobás lakás 126 m2 alapterületu és 36 m2-es terasszal rendelkezik.További hasonló budai lakásokat a budaiujlakasok elnevezésu oldalon tekinthet meg.A belso fotók látványképek.","új építésu","2022","luxus","nincs megadva","földszint","nincs megadva","van","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","36 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,NA
"524","XIV. kerület, Bartl János utca","53,1 millió Ft","52 m²","2","KIZÁRÓLAG AZ OTP INGATLANPONT KÍNÁLATÁBAN! ZÖLD OTTHON PROGRAMNAK MEGFELELO, ÚJ ÉPÍTÉSU INGATLANOK ZUGLÓ LEGSZEBB RÉSZÉN! Budapest 14. kerületében, Zugló szívében korszeru építészeti megoldásokkal, több ütemben épülo PASKAL GARDEN lakóparkban kínálunk megvételre elegáns, élheto otthonokat. ------------------------------------------------- A beruházás tervezésekor kiemelt figyelmet kapott az épületek barátságos megjelenése, a korszeru, jól használható alaprajzok kialakítása, a világos életterek, és a megújított Rákos-patak csendes környezetével harmonizáló parkosított belso kert megvalósítása. A három épületbol álló elegáns lakópark otthonaiban a futési és hutési energiát környezetbarát levegos-hoszivattyú rendszer biztosítja, a holeadók a mennyezetbe épített, szabad szemmel nem látható huto-futo rendszerek, melyekkel a helyiségek homérséklete egyedileg szabályozható, akár intelligens/okos hálózat részeként. ---------------------------------------A lakóépületek a Rákos-patak közelében helyezkednek el, amelynek közvetlen környéke a beruházás keretein belül már megújult; a patak mellett parkosított zöldfelület épült, sétánnyal, padok és szökokút kialakításával. A zöld környezetet és a természet közelségét fokozza a földszinti lakások kertkapcsolata, illetve az emeleti lakásokhoz tartozó napfényes erkély vagy tágas terasz.Garázs és tároló vásárlása opcionális, az épületek alatti teremgarázsokban az összes lakás számára biztosít a beruházó parkolóhelyet, akár elektromos gépjármutöltovel.Mindegyik épületben megtalálható kisebb alapterületu, vagy akár több hálószobával rendelkezo ingatlan. A változatos méretu és alaprajzú lakástípusok között az elso lakást kereso fiatalok, a CSOK nyújtotta lehetoségeket kihasználni szándékozó családosok, vagy akár a befektetési céllal vásárlók is megtalálhatják álmaik otthonát. ---------------------------------------------------------------------- A C épület tervezett átadása 2023. március","új építésu","2022","összkomfortos","AA+","2","nincs megadva","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","nincs megadva","dél","kertre néz","7 m²","nincs megadva","nem tetotéri","teremgarázs hely",NA,NA
