"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"508","XIV. kerület, Istvánmezo","69,49 millió Ft","96 m²","4","Budapest 14. kerületében Istvánmezon második emeleti, jó állapotban lévo társasházi lakást kínálok megvételre. A 96 m2-es lakásban eloszoba, ebédlo, tágas nappali, konyha, két hálószoba, dolgozó szoba, közlekedo, kamra, WC és fürdoszoba található. A lakásnak két erkélye is van, egyik a tágas nappaliból nyílik, másik a hálószobából. A lakás elonyei:-frekventált hely-jó állapot-tágas, nagy szobák-korszeru futés-klíma-2 db erkély-alacsony emelet-lift-6 m2-es saját tároló-minden fontos intézmény a közelben-a közlekedés kifogástalanVárom megtisztelo érdeklodésüket a hét minden napján.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","4","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nem","külön helyiségben","délkelet","utcai","10 m²","nem","nem tetotéri","utca, közterület",NA,NA
"509","VII. kerület, Nefelejcs utca","44,9 millió Ft","64 m²","2","Eladó  VII.kerületben, Városliget közelében a  Damjanich utca és a Nefelejcs utca sarkánál egy napfényes, 2.emeleti, lakás.Az ingatlanban 64 négyzetméteres, jó állapotú, cirkófutés található, a szobák ablakai utcára néznek. A lakás azonnal birtokba veheto. Közös költség 18.800 Ft havonta.","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","2","nincs","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nem","külön helyiségben","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"510","XIII. kerület, Madarász Viktor utca","41,9 millió Ft","58 m²","1 + 2 fél","XIII. kerületben a Madarász Viktor utcában, a Duna Plaza-tól 5 perces gyalogtávolságra eladó ez az 58 nm + 4 m2 ERKÉLYES, 1+2 szobás 9. emeleti panellakás!A szobák ablakaiból a kilátás végeláthatatlan, ahogy a képeken is látszik. A környékre, a parkokra láthatunk rá. Az erélyrol nézhetjük a napfelkeltét, akár egy reggeli kávé mellett. (Délkeleti fekvésu.)2021-ben teljes felújításon esett át a lakás, mely magában foglal mindent (villany és vízvezeték, nyílászárók cseréje, új bejárati ajtó, új fürdoszoba, új burkolatok), most készült el, 2021 szeptemberben. Külön vízóra van és egyedi mérok a radiátorokon. Futése távfutés egyedi méréssel. Konyhában a konyhabútort az új tulajdonos magának tudja kialakítani és saját ízlésére formálni.A ház jó állapotú, lakóközössége rendes, csendes. 10 emeletes, panel programban nem vett részt. A közös költség 11.600 Ft.Akár beköltözésre, vagy befektetésnek is kiváló. Közelben minden megtalálható, amire csak szükség lehet, iskola, óvoda, boltok, gyógyszertár, Duna Plaza bevásárlóközpont, Váci út, Heim Pál Gyermekkórház, különféle irodaházak, szolgáltatók, parkok és kültéri kondiparkok. Tömegközlekedéssel, pedig a város bármely pontja gyorsan elérheto. M3-as metró Gyöngyösi utcai metrómegállója 5 perces gyalog távolságban, innen indulnak a 105 és 178-as buszok is. Egy megállóra Újpest városkapu, ahonnan számos távolsági busszal és vonattal is tovább közlekedhetünk.Kérdés vagy megtekintés esetén keressen bizalommal a hét bármely napján!M202530","felújított","1950 és 1980 között","összkomfortos","nincs megadva","9","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","panorámás","4 m²","nincs megadva","nincs megadva","utca, közterület","nem vett részt",NA
"511","III. kerület, Szomolnok utca","14,75 millió Ft","18 m²","1","Eladó garzonlakás Belso ÓbudánEladó a III. kerületben, Óbudán, a Szomolnok utcában egy félszuterén, 18nm-es garzonlakás.Az ingatlan északi fekvésu, közös használatú belso kertre néz. Állapota átlagos, az összes helyiség járólappal burkolt, a nappaliban fa- a fürdoben muanyag nyílászáró található. A lakást egy elektromos, norvég futopanel tartja melegen, a melegvizet pedig villanybojler szolgáltatja.A ház tetejét és ereszeit a közelmúltban újították fel, és tervben van a lépcsoház rendbetétele is. A lakáshoz külön tároló nem tartozik.Az utca csendes, kis forgalmú de a közlekedés kiváló és a környéken minden szükséges szolgáltatás megtalálható. Nagyjából 6 percre Penny Market, Spar, gyógyszertár, dohánybolt, stb. és 11 percre a Szent Margit Kórház. Tömegközlekedéssel 10 perc alatt elérheto a Stop Shop és a most megújuló Eurocenter. A közelben több busz, villamos és a H5-ös HÉV is megáll.Közös költség: 3900FtAz ingatlan tehermentes, 1/1-es tulajdonú.Kiváló lehetoség befektetoknek, kiadásra vagy saját irodának, rendelonek, muhelynek.További kérdésekkel és a megtekintéssel kapcsolatban hívjon bizalommal a hét bármely napján!Akár MILLIÓKAT is spórolhat a megfelelo hitelkonstrukció kiválasztásával! Érdemes minél hamarabb tájékozódni a lehetoségeirol. Irodánk INGYENES, bankfüggetlen hitelközvetítést biztosít ami NEM csak az Otthon Centrum kínálatában lévo ingatlanokra használható fel.Részletekért keressen a hirdetésben megadott telefonszámon!Még nincs energetikai tanúsítványa saját ingatlanja eladásához? Hívjon és néhány nap alatt elkészítjük!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","szuterén","4","nincs","3 m-nél alacsonyabb","elektromos","nincs","3 E Ft/hó","nem","egy helyiségben","észak","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"512","VII. kerület, Dohány utca","43 millió Ft","63 m²","2","Eladásra kínálunk a VII. kerület központi részén, a New York Palota szomszédságában fekvo két szobás lakást! A 1. emeleti, 63 m2-es , a nagypolgári lakásban két egymásból nyíló, nagy szoba található. Ablakai az udvarra néznek kifejezetten központi helyen van, egész közel a körúthoz, adottságaiból adódóan mégis csendes.Mivel akár egy második bejárat is könnyen kialakítható, két minigarzon létrehozásával akár befektetésnek is kituno lehet!Jelen állapotában is lakható de esztétikai és energetikai felújítása indokolt és javasolt.A társasház tégla építésu, a homlokzat és a lépcsoház is jó állapotban van.A villamos néhány lépésre van, a tömegközlekedés a környéken kiváló, nem messze található a Blaha Lujza tér és a Városliget.Elonyei:- Alkalmas két minigarzon kialakítására- Kényelmes elosztás- Tágas terek- Központi elhelyezkedés , jó közlekedésselA lakás online is körbe sétálható az alábbi linken;Bovebb információért keressen bármikor!M206176","felújítandó","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"513","V. kerület, Fehér Hajó utca","39,9 millió Ft","44 m²","1","Fehér hajó utcában,44 nm-es egyszobás, félemeleti laká eladót!Az ingatlanba lépve a közlekedon át jutunk a lakás helyiségeibe. Jobbra található az udvarra nézo étkezo, mely a konyhával egybenyitott. Szintén jobbra helyezkedik el az udvarra nézo szoba. A közekedo végén a kádas fürdoszoba kapot helyet WC-vel.Az ingatlan futésérol házközponti futés gondoskodik, a melegvizet villyanbojler biztosíja. A lakás rezsije igen kedvezo, ugyanis a közös költség 16.000 forint, mely tartalmazza a futést és szemétszállítást is, a vízhasználat átalánydijas, egyedül a villany rendelkezik külön mérovel. A társasház nagyon tiszta és rendezett, biztonsági ajtókkal és kamerákkal ellátott. Környéke kiváló, központi elhelyezkedésének köszönhetoen karnyújtásnyira találhatók éttermek, bevásárlási lehetoségek, hivatalok. Közel van a Deák Ferenc tér, a Szervita tér és Duna part.Hívjon akár hétvégén is!Referencia szám: LK024980","közepes állapotú","1950 elott","nincs megadva","nincs megadva","félemelet","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"514","VI. kerület, Nagymezo utca","53,6 millió Ft","52 m²","2","Eladó 52m2-es, 2 szobás, napfényes, felújított lakás a Belvárosban, a 6.kerületben.Remek befektetés, akár azonnal kiadható! A VI.kerület méltán híres utcája, a “Pesti Broadway”, tehát a Nagymezo utca ad otthont ennek a napfényes, felújított lakásnak.Biztonsági ajtó, masszázskád, a tetoablakokon elektromos sötétíto.A lakás egy 4 emeletes bérház legfelso szintjén helyezkedik el. A harmadik emeletig lifttel, onnan egyetlen lépcso fordulóval az egész bérház fölé kerülünk. A lakás kelloen elszeparált, rendkívül hangulatos, csendes.Irodaként használt, így nem lelakott. Hangszigetelt biztonsági bejárati ajtó, Thermoplan nyílászárók.Az eloszobába belépve, jobbra a hálószobát találjuk, hatalmas beépített szekrénnyel, két nagy ablakkal.A nappali két nagy tetoablakkal, rajtuk elektromos rolóval, valamint egy udvarra nézo ablakkal rendelkezik. A nappaliban klíma is található.A nappaliból a fürdoszobába jutunk, ahol kifogástalan burkolatok fogadnak, valamint egy masszázskád, ami nem csak fogad, kicsit marasztal is. A fürdoszobában elszívó berendezés segíti a komfort érzést. A wc külön, a fürdoszobából nyílik, ablakos. A Nyugati pályaudvar 5 perc gyalogosan, akárcsak az Oktogon vagy a Szent István Bazilika.Azonnal költözheto, rendezett, per és tehermentes! Tároló is tartozik a lakáshoz! Irányár: 52.5 millió Ft.","felújított","nincs megadva","összkomfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","legfelso emelet, nem tetotéri","nincs megadva",NA,NA
"515","VI. kerület, Jókai utca","99 millió Ft","90 m²","3","VI. JÓKAI UTCÁBAN, SZÉP ÁLLAPOTBAN LÉVO, 3 SZOBÁS LAKÁS ELADÓ!!!AZONNAL IS KÖLTÖZHETO!!!CSAK IRODÁNK KÍNÁLATÁBAN!!!Vi. Jókai utcában, rendezett, liftes társasházban, 90 nm-es, 3 szobás, esztétikailag és muszakilag egyaránt felújított, nagy belso terekkel rendelkezo, Padlófutéses, szép állapotban lévo lakás eladó.Konyhájában egyedileg tervezett és gépesített bútor van, mely az árban benne van.A lakás két irányba is nézo, így folyamatosan napfényes az egész lakás.Gyorsan is költözheto, tulajdonosa már nem lakja.Jogilag rendezett, tehermentes.Közlekedése kiváló, 4-es és 6-os villamos, valamint a Metró azonnal elérheto.Ha szeretné megnézni, kérem hívjon és mutatom.","felújított","nincs megadva","összkomfortos","nincs megadva","4","4","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"516","VI. kerület, Hajós utca","60 millió Ft","63 m²","3","Az Operaház közvetlen szomszédságában kínálok megvételre egy klasszikus polgári, csodálatos állapotban tartott társasházban egy magas kiadási hozamot tudó ingatlant.A Társasház a negyedik ház az Andrássy úttól és a Hajós utca egyik legszebb épületében található ez a kétbejáratossá is alakítható, 5 méter feletti belmagassággal bíró ingatlant.A lakás jelenleg 3 szobás és galériával van kialakítva, de a jobb hozam érdekében érdemes lenne két 30 m2-es kislakást kialakítani.A ház udvarán parkolási lehetoség is megoldható, de az ügyben a Társasházzal kell egyeztetni.Hívjon bizalommal és tekintse meg velem ezt a remek lakást rugalmasan az Operaház tövében.","jó állapotú","1950 elott","összkomfortos","CC","földszint","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","igen","egy helyiségben","délkelet","udvari","nincs megadva","nem","nem tetotéri","udvari beálló - bérelheto",NA,NA
"517","XIV. kerület, Istvánmezo","31,6 millió Ft","28 m²","1","ZUGLÓBAN A THÖKÖLY ÚT-HUNGÁRIA ÚT KERESZTEZODÉSNÉL ELADÓ, EGY CSENDES UDVARI NÉZETU MAGAS MINOSÉGBEN FELÚJÍTOTT DESINGER GARZON LAKÁS!KÖRNYEZET: jól ellátott központi helyen, közelben található bank,gyógyszertár, benzinkút, pékség, bevásárlóközpont, iskola.VÁROSRÉSZ: IstvánmezoALAPTERÜLET/BEOSZTÁS: a lakás 28nm-es amerikai konyhás nappali, zuhanyzós fürdoszoba, külön wc és az eloszoba helyiségbol áll.SZERKEZET:FALAZAT: téglaFUTÉSRENDSZER: elektromos a panelekkel megoldott,BURKOLATOK: tejes egészében egyforma jó minoségu járólappal burkoltak, a csempék szintén ízléses a mai desingnek megfelelo.NYÍLÁSZÁRÓK: jó minoségu muanyagra cseréltekKÖLTSÉGEK: jól kiszámítható rezsi, egyedi fogyasztás alapján csak villanyt kell fizetni! A közös költség 7600Ft, ebben benne van a korlátlan vízfogyasztás plusz a szokásos kiadásokat tartalmazza.EGYÉB JELLEMZOI: annak köszönhetoen, hogy ez egy legfelso emeleti lakás, nagyon világos és belso udvari fekvése miatt csendes.Nem csak a lakás teljesen felújított, de egy zárható folyosó is ami külön választ el 3 lakást a egymástól.Otthonnak, de befektetésnek is tökéletes az elhelyezkedése végett.KÖZLEKEDÉS: tömegközlekedés kiváló a környéken, ház elott busz és villamosmegálló ahonnan számos járat indul, a Keleti pályaudvar 1 megállóra helyezkedik el. Valamint a vonat 3 perc sétára érheto el a Nyugati pályaudvar felé.","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","elektromos","nincs megadva","7 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"518","II. kerület, Árpád fejedelem útja","57,35 millió Ft","62 m²","3","SZUPER ADOTTSÁGOKKAL RENDELKEZO, PANORÁMÁS, ERKÉLYES LAKÁS eladó a Kolosy térnél. A Margit-szigeti kilátással bíró 4. emeleti lakás liftes épületben található, Kelet - Nyugati tájolásának köszönhetoen egész nap világos.A háznak saját rendezett és jól felszerelt belso kertje van, a hálószobák erre néznek. SAJÁT JÁTSZÓTÉR ÉS EDZOPARK teszi igazán egyedivé a társasházat.A lakás jelenleg 3 szobás, de a konyha nappaliba történo áthelyezésével KÖNNYEDÉN NAPPALI + 3 HÁLÓSZOBÁSSÁ ALAKÍTHATÓ, így több gyerekkel is ideális választás.A közlekedés kifogástalan, hiszen pár lépés a fonódó villamos, több busz és HÉV megálló is. A környéken minden megtalálható, ami a mindennapi élethez szükséges.A közös költség hihetetlenül kedvezo a házban, félévente mindösszesen 14.000 Forint. Ezen felül a ház rendkívül jó anyagi helyzetben van, rengeteg megtakarítással rendelkezik.További információért illetve megtekintésért keressen bizalommal a hét bármely napján.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","nincs megadva","van","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","panorámás","nincs megadva","nincs megadva",NA,"utca, közterület",NA,NA
"519","XIX. kerület, Kispest","62,9 millió Ft","87 m²","4","BEFEKTETOK, NAGY CSALÁDOSOK FIGYELEM!!! Eladó Kispesten egy különleges adottságú lakás 19. kerület csendes mégis frekventált részén KÖKI terminál közelében! Az második emeleti 2008-ban épült gázcirkó fütésu,  légkondicionált , téglaépítésu, 87 nm-es, (valóságban 91 nm-es ) 3 különnyiló hálószobával,HATALMAS NAPFÉNYES NAPPALIVAL  (37 nm-es )  RENDELKEZIK,  és  egy 6 nm-es terasszal rendelkezo lakás .A dél-nyugati fekvésu lakás szinte mindig világos. Emellett a terasz nem a forgalmas útra nyílik, így csendes életteret biztosít.  Kiváló elrendezése, tágas helyiségei és kellemes belmagassága miatt rengeteg lehetoséget rejt magában! Családosoknak bátran ajánlanám tökéletes választás! A házhoz kellemes hangulatú belso udvar tartozik, a lakóközösség ideális, nyugodt. A lakáshoz tartozik egy termgarázs ami opcionálisan megvásrolható. Minden szint lifttel megközelítheto. Rengeteg potenciált hordoz magában, tekintse meg! A közelben minden sétatávolságra megtalálható, ami fontos lehet, ideális környék kisgyerekes avagy kisállatot tartó személyeknek! Orvosi rendelo, posta, boltok, gyors és egyszeru tömegközlekedés szintén sétatávolság, Fantasztikus az elhelyezkedése az M3 metró végállomása (Kobánya-Kispest) mellett, így pár perc sétára megközelítheto a metró és számos menetrendszerinti BKV busz. Ideális azok számára, akinek a tömegközlekedés fontos szempont.A környék jellemzoje a kiváló tömegközlekedés, pár perc távolságra található bevásárló központ (KÖKI terminál) és a pár percre található kispesti piac, mely minden nap friss termékekkel várja az arra látogatókat. Ezenfelül a Liszt Ferenc Nemzetközi Repülotér is 15 perc alatt megközelítheto autóval, illetve a 200E számú busszal amely a KÖKI terminál alatti buszpályaudvarból indul.Az OTP Csoport teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Cégünk digitális rendszerrel dolgozik már közel két éve, így akár online, személyes találkozó nélkül is zökkenomentesen vásárolhatja meg a kiválasztott ingatlant! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízing konstrukciót, állami támogatásokat, lakás-takarékpénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézésében is. Bovebb tájékoztatásért hívjon bizalommal akár hétvégén is!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"520","VI. kerület, Vörösmarty utca 55.","30,9 millió Ft","37 m²","2","Egyetemisták, befektetok figyelem! AIRBNB ENGEDÉLYEZETT! Belso VI. kerületben az Andrássy út közelében, a Vörösmarty utcában 37nm-es másfél szobás, jó állapotú kis lakás vált eladóvá.Jelenleg másfél szobásként tekintheto meg a lakás, de igény szerint vissza lehet állítani, így a teljes nappali mérete 32nm.Belmagassága 3,5 méteres, futése jelenleg gázkonvektoros, fekvése udvari. Muszakilag teljesen felújított, rezsije alacsony, lakóközössége fiatalos, a belváros közelsége miatt a fiatalok, egyetemisták által eléggé felkapott hely, akár bérlemény keresés szempontjából is, így akár befektetésnek is tökéletes lehet.A ház nagyon szép és jó állapotú, a körfolyosó tiszta, az udvar rendezett.Közlekedés:Szinte mondhatjuk, hogy tökéletes helyen van, bármerre is indulunk el. A Nyugati pályaudvar nagyjából 10 perc séta, 4-6-os vonala szintén könnyen megközelítheto.Andrássy út, Oktogon, Hosök tere szintén mind jártányi távolságra van, de akár trolival, busszal is könnyen elérheto mindegyik csomópont.Fiatalok szempontjából is kedvezo, hiszen az éjszakai járatok szinte majdnem a ház elott állnak meg.A lakás teljesen tehermentes, bemutatása rugalmas, akár hétvégén is!Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","12 E Ft/hó","nincs megadva","egy helyiségben","délnyugat","utcai","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"521","VII. kerület, Klauzál tér","220 millió Ft","210 m²","6","Megvételre kínálunk egy gyönyöruen felújított 210 m2-es ingatlant (tulajdoni lapon 185 m2) a Klauzál téren egy klasszikus épület 2. emeletén. A lakás belso kétszintes, melyben egy nappali, konyha étkezovel, egy hálószoba és egy kamra található lent, az emeleten pedig 4 hálószoba, fürdoszoba és terasz. Nagyon szép és különleges konyhapulttal rendelkezo terasz teszi még különlegesebbé a lakást.Kiváló befektetési lehetoség, nagyszeru elhelyezkedéssel.","felújított","nincs megadva","nincs megadva","nincs megadva","2","2","nincs megadva","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"522","VII. kerület, Cserhát utca","54,8 millió Ft","80 m²","3","KÉT BEJÁRAT, KIVÁLÓ KÖZLEKEDÉS, VÁROSLIGET MELLETT, NAGY BELMAGASSÁG, KÉT TOALETT, BICIKLITÁROLÓ, MAGASFÖLDSZINT, RENDELO, IRODA ÉS LAKÁSCÉLRE IS EGYARÁNT KIVÁLÓKülso Erzsébetváros Városliget melletti utcájában eladó egy nagy belmagasságú, két bejáratú, kiváló közlekedésu, 80 nm-es, 3 szobás, magasföldszinti lakás. A 3 emeletes épület, saját pincével, belso bicikli tárolóval, rendezett udvarral és békés lakóközösséggel rendelkezik. A lakás állapota közepes, felújítás nélkül is költözheto, de tágas belso tereinek, két bejáratának és magas belmagasságának köszönhetoen átalakításának csak a fantázia szab határt. Az épület 1898-ban épült klasszikus tégla ház, a nagypolgári lakásokra jellemzo terekkel. Jelenlegi futésrendszer: gázkonvektor. A padló parkettázott. Három szobájának egyike külön bejáratú a másik ketto pedig egymásból nyílik. A fürdoszobai wc mellett egy külön toalett is található a lakásban. A vizes helyiségek lichthofra szelloznek. Parkolásra VII. kerületi lakcímmel ingyenesen az utcán van lehetoség vagy a 150 méterre lévo Garay Centerben mélygarázsában váltható ki havi bérlet, ahol közért, drogéria és vendéglátó egységek is találhatóak . A lakás mögötti utcában van az óvoda, 2 utcával odébb pedig az általános iskola, a bulinegyed pedig negyed óra alatt megközelítheto.Amennyiben szeretné megtekinteni az ingatlant, örömmel állunk rendelkezésére akár hétvégén is.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","félemelet","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","35 E Ft/hó","nem","külön és egyben is","kelet","utcai","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"523","IX. kerület, Vágóhíd utca","39 millió Ft","54 m²","2","Befektetésnek kiváló!Egyetemek vonzáskörzetében két külön nyíló jó állapotú lakás eladó a Vágóhíd Mester u  sarkán!Külön konyhás ,erkély csendes belso udvarra néz.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","4","van","nincs megadva","gáz (konvektor)","nincs megadva","19 E Ft/hó","nincs megadva","nincs megadva","délnyugat","udvari","8 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"524","V. kerület, Bank utca","29,9 millió Ft","36 m²","1","Szeretne banktulajdonos lenni?V. kerület, Bank utcai lakás új tulajdonosát keresem.Miért kiváló választás ez az ingatlan?- A társasházban a teljes felújítás megkezdodött, többek közt új liftet építenek be.- A lakás földszinti, 36 m²-es, jelenleg 1 szobás, udvari nézettel, könnyedén 1+1/2 szobássá   alakítható.- Teljes mértékben felújítandó, így álmai otthonát valósíthatja meg.- KÉT BEJÁRATA VAN.- A társasházban engedélyezett a rövidtávú kiadás.- Befektetésnek is kituno választás lehet.- Készpénzes vevok jelentkezését várjuk.További információért keressen bizalommal!#V. kerület #Bank negyed #eladó #lakás #befektetés #felújítandó #Bank utca","felújítandó","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","házközponti","nincs megadva","16 E Ft/hó","nincs megadva","nincs megadva","kelet","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"525","VIII. kerület, Népszínház utca","19,8 millió Ft","24 m²","1","*****Eladóvá vált a Népszínház utcában, egy 3. emeleti, Ny-i fekvésu, 24nm-es, jó állapotú lakás****Kiváló, 24 (+6) nm-es, egyszobás + galériás, emeleti lakás, mely azonnal költözheto.Ny-i fekvésének köszönhetoen, a szoba rendkívül világos, mely udvari nézetu.A szoba 6nm-es hálógalériával szerelt.Kádas fürdoszobával rendelkezik, a mosógép is itt kapott helyet.Futése gáz-konvektoros.Kiváló  közlekedéssel és infrastruktúrával rendelkezik, a nagykörút 10 perc, a II. János Pál pápa tér 3 perc sétával érheto el.Fenntartása kedvezo, muanyag hang- és hoszigetelt nyílászárókkal szerelt.Akár saját részre, akár befektetésre kiváló választás lehet.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"526","XI. kerület, Kelenföld","140 millió Ft","300 m²","6 + 2 fél","NAGY CSALÁDOSOK FIGYELEM!Eladó Albertfalván rendkívüli közlekedési adottságokkal rendelkezo többgenerációs szép környezetben lévo CSALÁDI HÁZ! Az ingatlan akár befektetésnek is kiválóan alkalmas!402 m2 telken zártsoros beépítésu, szintéként kb. 150 m2 alapterületu ingatlan, melynek belso kialakítása könnyen módosítható. Az alsó félszuterén szinten jelenleg egy kertkapcsolatos 3+2 félszobás lakás, az emeleten pedig három darab 1 szobás lakás található.A szomszédos házak tetoszerkezetét megemelték, kialakítva ezzel még egy szintet. Statikussal való konzultációt követoen ennek elvi lehetosége is adott.A gáz közvetlenül a kerítés mellett, az épülettol kb. 8 méterre található.Busz, villamos, iskola, óvoda, bevásárlási lehetoség, gyógyszertár 5 perces sétával elérheto!Ha hirdetésem felkeltette érdeklodését kérem hívjon bizalommal a hét bármelyek napján akár hétvégén is!","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","földszint","2","nincs megadva","3 m-nél magasabb","egyéb","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"527","VIII. kerület, Józsefváros - Orczynegyed","41 millió Ft","57 m²","1 + 2 fél","Eladó a VIII. kerületben az Orczy-kert közelében, egy 2002-es építésu házban 3. emeleti 57 nm-es 2+1 szobás, erkélyes (6 nm) újszeru állapotú lakás!A lakáshoz megvásárolható a teremgarázsban egy autóbeálló 3,5 Millióért és egy tároló 1,5 Millió Forintért. A ház és a lakás is jó állapotú, folyamatosan karbantartott, jó közös képviselettel és probléma mentes lakóközösséggel. A ház 2 épületes, összesen 44 lakásos, az eladó lakás a belso házban található, így nagyon csendes és napfényes.A lakás rugalmasan birtokba veheto, kifizetéstol függoen. A bútorok megegyezés tárgyát képezik. Közlekedés szempontjából is jó helyen van, mert a környéken megtalálható több busz (99,9, 909), troli (72, 82) járat, villamos (4, 24, 2M, 37, 28, 28A) és az M3-as metró Klinikák állomása is megtalálható, melyekkel gyorsan eljuthatunk bárhová.A lakást ajánlom befektetésnek, elso lakásnak, családot tervezoknek is.Amennyiben felkeltette érdeklodését, kérem, hívjon akár hétvégén is!Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Az OTP csoport tagjaként, ügyfeleinknek lehetoségük van az OTP Bank által nyújtott kedvezo hitel-, kamat- és díjkedvezmények igénybevételére. Az adás-vétel folyamatának megkönnyítése érdekében szakképzett kollégáink, ügyvédeink gyorsított ügyintézéssel állnak szíves rendelkezésükre.","nincs megadva","2001 és 2010 között","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
