"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"452","II. kerület, Víziváros","90 millió Ft","102 m²","4","Budapest 2. kerületében  4 szobás, magasföldszinti, polgári jellegu lakás eladó kituno helyen, a Mamut bevásárlóközponttól gyalogosan 5 percnyi távolságra egy csendes mellékutcában! Összességében 102 m2-es,  kellemes elosztású, tágas, 3 m-es belmagasságú. A futés infra panel, mely álmennyezet fölé szerelt, ezért egyáltalán nem látható. A lakás központi része a hall, melybol 3 szoba (22, 18, 18 m2-es) és a konyha (10 m2) megközelítheto.  Található még a lakásban egy 4. szoba, mely 11 m2 nagyságú, valamint eloszoba (4 m2) kamra (2 m2) , fürdoszoba (6 m2), valamint egy vendég WC (1 m2).  A lakás bejárata egy 4 m2-es erkélyrol történik, mely egy belso udvarra néz. A közös költség 20 ezer/hó, mely tartalmazza a felújítási költséget, lépcsoház takarítást, világítást, szemétszállítást.Ezen a lakáson kívül ugyan itt, ezen a szinten, ebben a lépcsoházban ajánlok megvételre egy 76 m2-es 2+félszobás lakást is, család esetleges összeköltözése céljából több generáció  számára.Vásárlóink számára igény esetén kedvezo feltételekkel hitelt, szerzodéskötéshez irodai hátteret, megbízható ügyvédi közremuködést biztosítunk.Várom hívását akár hétvégén is!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","van","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"453","XVI. kerület, Mátyásföld - Petofikert","74,9 millió Ft","95 m²","5","Kihagyhatatlan új építésu ajánlat! Petofikert csendes, családi házas részén 95 m2-es amerikai konyhás nappali + NÉGY hálószobás lakások erkéllyel/terasszal, felszíni beállóval és saját kertrésszel megbízható, korrekt beruházótól!Földszinti lakás 95 m2 + 200 m2 kert: 79,99 M Ft,emeleti lakás 95 m2 + 150 m2 kert: 74,99 M Ft.Lakások elosztása:- Elotér 1,44 m2,- WC 1,54 m2,- közlekedo 2,03 m2,- fürdo 5,35 m2,- gardrób 4,42 m2,- nappali-konyha-étkezo 44,25 m2,- szoba 13,20 m2,- szoba 13,20 m2,- szoba 9,57 m2,- terasz 11,54 m2.Muszaki leírás röviden:- tartófal PTH 30 N+F,- válaszfal PTH 10 vakolva,- födém: vb gerendás vagy monolit vasbeton,- homlokzaton 10 cm dryvit szigetelés,- gépészet: levego-víz hoszivattyú 8.5 KW, 200 l-es meleg víz tároló, hutés fan coil rendszerrel, „H” tarifás méroóra, 1x32A + 3 fázis vezetékezés,- padlófutés, fürdoben elektromos törölközoszárító,- homlokzati nyílászárók: muanyag, hoszigetelt, 3 rétegu üvegezéssel, bukó-nyíló kivitelben, vakolható redonytokkal,- belso ajtók 70.000 Ft értékben,- meleg burkolat 4.000 Ft, hideg burkolat 5.000 Ft, erkélyeken 4.000 Ft értékben,- beépített zuhany vagy kád 70.000 Ft értékben, zuhanykabin 70.000 Ft/db,- csaptelepek 25.000 Ft értékben,- riasztó: 1 klaviatúra, mozgásérzékelokkel,- kaputelefon,-toló kapu kocsi beállóhoz elektromos kiállással,-durva tereprendezés.Átadás: 2022. II. negyedév.Magánszemély a beruházó, új építésu CSOK NEM IGÉNYELHETO!","újszeru","2021","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","fan-coil","van","nincs megadva","nem","külön és egyben is","délnyugat","kertre néz","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"454","X. kerület, Harmat utca 10.","29,9 millió Ft","64 m²","2","X. kerületben, a Harmat utcában 2 szobás 64 nm-es szuterén lakás eladó. A szobák egybe nyílnak, az ablakok a kertre néznek. A futés cirkó. Az ingatlan felújításra szorul. Jelenleg is ki van adva albérletnek. A tulajdonos hajlandó ingatlan cserére vagy megegyezés alapján részletre eladni. A VING teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére.A kiválasztott ingatlan finanszírozásához független hitelügyintézo áll a rendelkezésükre.Az adásvételi szerzodés megkötéséhez ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Továbbá szakemberünk energetikai tanúsítványt is biztosít szükség esetén. Várom hívását!(További kínálatunkat keresse a VING hivatalos weboldalán.) \n","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"455","X. kerület, Liget utca 30.","30 millió Ft","60 m²","3","10. kerületben eladó 60 nm2- es tégla építésu lakás. 3 szobás, a bejárati ajtó nyugodt belso udvarra nyílik. A belmagasság 3,8 m, alkalmas galéria kiépítése. Az ingatlan felújításra szorul.A VING teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére.A kiválasztott ingatlan finanszírozásához független hitelügyintézo áll a rendelkezésükre.Az adásvételi szerzodés megkötéséhez ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Továbbá szakemberünk energetikai tanúsítványt is biztosít szükség esetén. Várom hívását!(További kínálatunkat keresse a VING hivatalos weboldalán.) \n","felújítandó","1950 elott","komfortos","nincs megadva","1","2","nincs megadva","3 m-nél magasabb","nincs megadva","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"456","XI. kerület, Bartók Béla út","79,9 millió Ft","98 m²","4","11. kerületben, a Kosztolányi Dezso tér közelében eladásra kínálunk egy 3. emeleti  4 szobás+Hall-os lakást. A  két nagyobb szoba az Ulászló utcára néz, a másik kisebb szoba és a konyha valamint a másik erkély viszont a ház mögött található csendes zöld udvarra. Az ingatlan teljes egészébe felújítandó így elsosorban azoknak ajánlom akiknek nem gond a felújítással járó ötletelés és tervezés öröme. Céges ügyfeleknek akár rendelo vagy kisebb iroda kialakítása is lehetséges.Infrastruktúra kiváló.","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","3","6","van","3 m-nél magasabb","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északnyugat","nincs megadva","3 m²","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"457","VII. kerület, Külso-Erzsébetváros - Ligetváros","80 millió Ft","102 m²","4","Karnyújtásnyira a VárosligettolVII. kerületben remek adottságokkal rendelkezo, második emeleti, 102 m2-es4 szobás jó állapotú lakás keresi új lakóit.Két külön bejáraton juthatnunk az ingatlanba be. Csendes belso udvarra nézo kilátással.Egy pincehelyiséget is magunkénak tudhatunk.A lakásról bovebben :A lakás tágas terekkel rendelkezik, egy nagyobb elotérbe belépve tárul elénk a nappali aminek 2 nagy ablaka az utcára nyílik , ahonnan továbbhaladva jutunk el minden további helyiségbe: hálószoba, és fürdoszoba,wc, kamra .szoba majd egy kisebb folyosón a konyhába-étkezobe illetve a kisebbik szobába jutunk el.A 3,80 méteres belmagasságnak köszönhetoen galériázható. Felújításkor víz- és villamosvezeték csere történt, így az új tulajdonosnak már nem kell komolyabb felújítási munkálatokkal megküzdenie, a turbó cirkó kazánnak köszönhetoen tetemes költségével sem kell majd bajlódni.A fenntartás igen kedvezo, a közös költség tartalmazza a korlátlan vízfogyasztást is(15.000Ft.-)!A lakás per- és tehermentes, a 2 bejáratnak köszönhetoen 2 lakássá alakítható ennek köszönhetoen saját illetve befektetési célra is remek választás. A Liget Budapest Projekt miatt most biztosan értékálló lehetoséget talált!A patinás, 2 emeletes, kiválóan megközelítheto városi tömegközlekedéssel, de az utcán, közterületen is mindig találunk magunknak parkolóhelyet.A lakás központi helyen, de mégis csendes, nyugodt környezetben eladó a kerület legkeresettebb részén,a Városliget közvetlen szomszédságában, ahol a kikapcsolódás és sport szerelmesei találhatnak remek lehetoséget.Kiváló az infrastruktúrája és pár percnyire elérheto több busz-, troli megálló, emellett több neves egyetem (Budapesti Metropolitan, Állatorvostudományi, Károli Gáspár, Magyar Képzomuvészeti, Óbudai Egyetem, McDaniel College Budapest) is a közelben.A belváros 10 perc alatt elérheto!Ellátottság: bevásárlás, iskolák, patika, étterem, írószer, posta, stb.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"458","XI. kerület, Kanizsai utca 16.","33 millió Ft","28 m²","1","ELADÓ TELJESEN FELÚJÍTOTT SZÉP GARZONLAKÁS KIS TÁRSASHÁZBAN I. EMELETI ALACSONY HAVI REZSIVEL KONVEKTOROS FUTÉSSEL,EGYETEMEKHEZ KÖZPONTHOZ KÖZEL. 33000000 Ft-ért.KÉPEKET KÉRÉSRE TUDOK KÜLDENI:","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"459","VII. kerület, Bethlen Gábor utca","80 millió Ft","102 m²","4","VII. kerületben  remek adottságokkal rendelkezo, második emeleti, 102 m2-es4 szobás jó állapotú lakás keresi új lakóit a Városliget szomszédságában.Két külön bejáraton juthatnunk az ingatlanba be. Csendes belso udvarra nézo kilátással. Egy pincehelyiséget is magunkénak tudhatunk.  A lakás tágas terekkel rendelkezik, egy nagyobb  elotérbe belépve tárul elénk a  nappali aminek 2 nagy ablaka az utcára nyílik , ahonnan továbbhaladva jutunk el minden további helyiségbe: hálószoba, és fürdoszoba,wc, kamra .szoba  majd egy kisebb folyosón a konyhába-étkezobe illetve a kisebbik szobába jutunk el.A 3,80 méteres belmagasságnak köszönhetoen galériázható. Felújításkor víz- és villamosvezeték csere történt, így az új tulajdonosnak már nem kell komolyabb felújítási munkálatokkal megküzdenie, a turbó cirkó kazánnak köszönhetoen  tetemes költségével sem kell majd bajlódni.A fenntartás igen kedvezo, a közös költség tartalmazza a korlátlan vízfogyasztást is(15000Ft.-)!A lakás per- és tehermentes,  a 2 bejáratnak köszönhetoen 2 lakássá alakítható ennek köszönhetoen saját illetve befektetési célra is remek választás. A Liget Budapest Projekt miatt most biztosan értékálló lehetoséget talált!Amennyiben felkeltette az érdeklodését keressen bizalommal!","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"460","VII. kerület, Rottenbiller utca","38,5 millió Ft","47 m²","1","A Rottenbiller utcában felújított társasház II. emeletén eladó ez a 47 m2-es, 1 szobás, galériás, utcai nézetu, napfényes, fiatalosan felújított lakás.A felújítás során mind muszakilag, mind esztétikailag megújult a lakás.A hang és hoszigetelt ablakoknak köszönhetoen csendes maradt a lakás a központi elhelyezkedés mellett. A szobában egy 6 m2-es, szeparált hálófülke jellegu állógaléria lett kialakítva, ez a 420 cm-es belmagasság mellett igen kellemes.Futése gázkonvektor, ami könnyedén elektromosra cserélheto.Alacsony rezsi jellemzi, kb. 15.000.-, vízórás, közös költsége 8100.-Ft./hó.A ház rendezett lakóközösségu, szépen karbantartott, kis kerttel az udvaron.Tehermentes, tartozik hozzá egy 4 m2-es saját pincehelyiség is.Kiadásra is tökéletes választás, a jelenlegi bérlo szívesen maradna tovább.Amennyiben felkeltette érdeklodését keressen bizalommal!","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"461","XVIII. kerület, Liptáktelep","56,9 millió Ft","65 m²","3","XVIII. Kerület csendes részén újépítésu, minoségi lakások kulcsrakészen eladók.Többféle elosztás , szobaszámmal tudja kiválasztani az önnek megfelelo otthont. Több év tizedes múlttal rendelkezo cég a kivitelezo, referencia munkákkal. További információért keressen bizalommal.Teljesköru ingyenes hiteltanácsadással segítjük biztonságos vásárlás lebonyolításában.Referencia szám: LK030078","nincs megadva","2021","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"462","XIV. kerület, Istvánmezo","44,9 millió Ft","60 m²","2","Zugló csendes mellékutcájában, Istvánmezon napfényes, I. emeleti, 60 nm-es lakás 4 m2-es erkéllyel eladó. Tömegközlekedéssel több irányból is könnyen megközelítheto, de a parkolás sem okoz gondot, mindig lehet helyet találni a ház körül. A társasház stabil pénzügyi háttérrel bír, lakói nagy gondot fordítanak az épület állagmegóvására.Több ponton záródó, hangszigetelt biztonsági ajtó került beépítésre. 2017-ben bélelve lett a kémény, és zárt égésteru kondenzációs kazánra cserélték a korábbi készüléket. Méretre készített beépített bútorok kerültek az eloszobába, a ruhák és egyéb szükséges holmik eltárolására. Szintén egyedileg készített falazott a konyhabútor, rengeteg tárolóhellyel.A nappali és hálószoba tölgyfa parkettás, a többi helység hidegburkolatot kapott. 10 éve komplett felújításon esett át a lakás, mely természetesen magában foglalta az elektromos vezetékek és vízcsövek cseréjét is.A lakáshoz nagy méretu tároló tartozik a pinceszinten.Bár a lakás ideális jelenlegi elosztásában is, az ablakos, 10 m2-es konyha alkalmas lehet még egy hálószobának a nappali amerikai konyhás átalakításával.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","1","3","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","4 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"463","II. kerület, Pusztaszeri út 14.","85 millió Ft","64 m²","2","Szemlohegy alján, 10 lakásos társasházban eladó egy 2 emeleti, 2 szobás, garázsos lakás. A kertes társasház már nem Kádár kocka. Nagy terasza van.A nappali - amerikai konyhában teljes hosszában ablak biztosítja a napfényt, innen kimehetünk a teraszra, ahonnan a Budai hegyekre látunk el. A hálószoba és a fürdo a lakás hátsó részében kapott helyet, ide egy kis közlekedobol érkezünk. Mivel a hálószoba ablakai nem foútvonalra nyílik, a háló zajmentesA konyha felszerelt, huto-fagyasztóval, mosogatógéppel, süto és fozolappal. A lakás kiváló kialakítása révén nagyon világos. Extrák: Riasztó, két klíma, külön a nappaliba és a hálóba.A környéken a Daubner Cukrászda, buszmegálló 1 percre van a háztól, így könnyen juthatunk el bármelyik irányba a belvárosba. Az utcában a parkolás ingyenes. A társasház mögött nagy kert helyezkedik el.A lakást felújítás után nem lakták, azonnal beköltözheto.","felújított","2001 és 2010 között","összkomfortos","B","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","35 E Ft/hó","nem","egy helyiségben","kelet","panorámás","8 m²","nem","nem tetotéri","önálló garázs - kötelezo megvenni",NA,"5 000 000 Ft"
"464","XIV. kerület, Újvilág utca","27,9 millió Ft","31 m²","1","Ide csak költözni kell!31 m2-es, teljesen felújított összkomfortos lakás várja új tulajdonosát Zuglóban, Törökorön. Az ingatlan muanyag nyílászárókkal, klímával, redonyökkel rendelkezik. A lakáshoz 4 m2 saját tároló tartozik. A ház sátortetos, cserépfedéses, jó lakóközösség jellemzi.  Elhelyezkedésének köszönhetoen minden könnyen elérheto.Ha helyes, kuckós lakást szeretne, ne menjen tovább. Tiszta jogi helyzet, gyors birtokba adás. Az ingatlan akár kiadásra is kapós lehet.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","18 E Ft/hó","nincs megadva","egy helyiségben","nyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"465","XIII. kerület, Angyalföldi út","35,9 millió Ft","48 m²","1","XIII. kerület Városközpont csendes mellékutcájában.A XIII. kerület legfrekventáltabb, dinamikusan fejlodo részén, az M3-as metróhoz illetve, számos buszhoz közel kínálunk eladásra egy plusz fél szobás lakást.A konya étkezovel 20 nm, ahol hatalmas gardrób szekrények teszik kényelmessé a tárolást.A szobából egy alkov helyiség lett leválasztva.A lakásban a futést elektromos futopanel biztosítja.A szoba ablak utcai nézetu.A környék infrastruktúrája és a belváros közelsége biztosítja, hogy az itt lakók mindent elérjenek percek alatt: számos bevásárlási lehetoség, óvodák, iskolák, bevásárló központ, gyógyszertár, posta vagy játszótér, parkok vannak karnyújtásnyira.A kiváló lokáció miatt kiemelkedo az ingatlanok akár hosszú-, akár rövidtávú kiadhatósága.Referencia szám: H437416","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"466","V. kerület, Balassi Bálint utca","68,9 millió Ft","66 m²","2 + 1 fél","V. kerületben, Lipótvárosban, a közkedvelt Balassi Bálint utcában, a Parlament, a Duna Part, az Olimpia park, Jászai Mari tér, a Margitsziget és a Margit híd közvetlen szomszédságában, egy 1900-as évek elején épült, nagyon jó állapotban lévo, liftes ház magasföldszintjén kínálunk eladásra egy jó állapotú, 66 nm-es, 1 hálós, nappali, hallos, összkomfortos lakást ami az épület adottságai, valamint az alatta lévo üzletek teljes belmagassága miatt az utcáról nézve inkább 1. emeletnek felel meg.A tömegközlekedés kiváló, közvetlenül a Kossuth téri M2-es metró, 2-es, 4-es és 6-os villamos, illetve számos busz megállója mellett helyezkedik el, de az M3-as metró és a Nyugati tér is karnyújtásnyira található. A város pezsgo forgataga mellett az élhetoségben is élen járó környezet, hiszen iskolák, óvodák, bevásárlóközpontok, a Westend City Center mind-mind pillanatok alatt elérhetoek. A közös költség 35 000 FT ami tartalmazza a korlátlan víz használatot valamint a futést.","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","6","van","3 m-nél magasabb","házközponti","nincs","66 E Ft/hó","nem","egy helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"467","XIV. kerület, Rákosfalva - Füredi utcai lakótelep","33 millió Ft","49 m²","2","Budapest, eladó lakás, Zugló, XIV. kerület, Örs vezér térÖrs vezér térnél, a Vezér utca elején, rendezett, lift nélküli társasház negyedik emeletén eladó egy 49 m2-es, két szobás, jó állapotú, panorámás lakás.Délnyugati fekvésének köszönhetoen kimondottan világos, napos. Az egyedi méros (gáz konvektor), vízórás lakás közös költsége 10.000 Ft, kedvezo rezsivel lakható.Kituno a közlekedés a környéken, pár perc alatt elérheto az Örs vezér téri közlekedési csomópont, 3-as metró, 3-as villamos, számos további villamos, troli HÉV.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","5","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"468","XV. kerület, Rákospalota","26,99 millió Ft","40 m²","2","Eladó!Rákospalotán, két lakásos tégla épületben, egy földszinti, 40nm-es, két szobás lakás.A lakás 2020ban teljesköru feljújitáson esett át, mely magába foglalja a vezetékek, gázkazán, illetve a nyílászárók cseréjét.Az ingatlan akadálymentesített, mozgássérült személy igényeinek maximálisan megfelel.Tartozik hozzá egy kis közös hásználatú kert és egy pince is.Amennyiben felkeltette érdeklodését, hívjon bizalommal.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","nincs megadva","földszintes","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","igen","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"469","VII. kerület, Thököly út","46,9 millió Ft","65 m²","2","AZONNAL KÖLTÖZHETO! Társasházi lakás eladó, frekventált helyen a Thököly út - Dózsa György út sarkán.Az ingatlantól néhány percre elérheto gyalog a Városliget, vagy akár a Keleti pályaudvar.Az ingatlan elott található buszmegállóból a város bármely pontjára könnyedén eljuthat.A lakás közvetlenül a tulajdonostól vásárolható meg. Jó állapotban lévo, részben felújítandó,teljesen tehermentes. Mindkét szoba galériázott.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","3","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"470","V. kerület, Irányi utca","33,5 millió Ft","22 m²","1","Egyszobás lakás eladó Budapest centrumábanBudapesten az 5. kerületben, az Irányi és a Veres Pálné utcák sarkán egyszobás, felso emeleti, gyönyöruen felújított, klímás, ízlésesen berendezett, jó elosztású, szép fürdoszobás, 22m²-es lakás önálló folyosórésszel eladó. A ház kétliftes, felújított tetoszerkezetu.Ára: 33,5 MFt.","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","5","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel, házközponti","nincs","8 E Ft/hó","nem","külön helyiségben","nincs megadva","udvari","3 m²","nem","nem tetotéri","utca, közterület",NA,NA
"471","II. kerület, Országút","23 millió Ft","18 m²","1","ELADÓ GARZONLAKÁS A II. KERÜLETBEN- SZÉLL KÁLMÁN TÉREladó a II. kerületben, a Széll Kálmán téren, egy osztatlan közös tulajdonban lévo, 18nm-es, felújított, földszinti garzonlakás.Egy kétszintes lakás szétválasztásával jött létre 2db garzonlakás amik külön-külön és egyben is megvásárolhatók. A két lakás egy helyrajzi számon található.Az ingatlan délkeleti fekvésu, közös használatú belso udvarra néz. Kiváló állapotú, 2015-ben lett felújítva, nyílászárói muanyagok. Futését gázkonvektor, a meleg vizet villanybojler szolgáltatja. A lakásnak saját konyhája, fürdoszobája és méroórái vannak. A konyha tartozékai: huto, mosógép, beépített-, elektromos fozolap.A környéken a közlekedés kiváló és minden szükséges szolgáltatás pár perc sétával elérheto. Nagyjából 3 percre található a Mammut bevásárló központ, 4 percre a Millenáris. Pár száz méteres körzetben minden szükséges bolt, vendéglátó egység, étterem, gyógyszertár stb. megtalálható.A Széll Kálmán tér Budapest egyik legnagyobb csomópontja, innen a város minden pontjára indulnak, buszok, villamosok, metró és a 11 perc sétára lévo Déli Pályaudvarról vonatok.Közös költség: 4000FtAz ingatlan tehermentes, 1/1-es tulajdonú.Kiváló elhelyezkedése miatt tökéletes lehetoség befektetoknek, hosszú távú kiadásra vagy Airbnb-nek. Korábban 100ezer forintért volt kiadva, jelenleg üres, azonnal költözheto.Kérdése esetén keressen bizalommal la hét bármely napján!","felújított","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"472","III. kerület, Szentendrei út","39,9 millió Ft","49 m²","2","Figyelmébe ajánlom ezt a 48m2-es, 2 szoba + 1 helyiségbol álló óbudai lakást, mely 2021 nyarán teljesköru felújításon esett át. Ez a lakás minoségi alapanyagok felhasználásával, szakemberek által lett megtervezve és kivitelezve a teljes felújítás folyamat, mindvégig szem elott tartva a mai kor igényeit, a funkcionalitást, a komfortot és harmóniát. A szakemberek által elvégzett munka tomondatokban a teljesség igénye nélkül: a vízvezeték rendszer teljes felújítása során 5 rétegu csövet használtak - a fürdoszobába akril kádat építettek be - a teljes villamos hálózatot réz vezetékekre cserélték - a járólapok és csempék felrakásánál minoségi olasz burkolóanyagot, rozsdamentes élvédoket használtak - a szomszédokkal azonos falak gipszkartonnal lettek fedve (profil nélkül) - 5-ös lépésálló szigetelés lett elhelyezve az új melegburkolatok alatt, - a nappaliban és a fürdoszobában távirányítós, rejtett és színváltós led világítást helyeztek fel, továbbá bluetooth hangszórókat építettek be - klímát szereltek be (garanciális) - az erkélyt szigetelték és thermo üvegekkel látták el - gépesített konyhabútort építettek be - természetesen frissen festettek és tapétáztak…   Most pedig Ön lehet az elso lakója és boldog tulajdonosa ennek a friss és „új” lakásnak. Élvezheti a gyönyöru panorámát és a lokáció nyújtotta számos elonyt, mint a tömegközlekedési csomópont és a minden igényt kielégíto boltok, üzletek, szolgáltatók sokasága.Amennyiben felkeltettem érdeklodését, hívjon, akár hétvégén is!Referencia szám: LK046647","felújított","1950 és 1980 között","összkomfortos","nincs megadva","7","nincs megadva","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nem","külön helyiségben","nyugat","nincs megadva","4 m²","nem","nem tetotéri","utca, közterület - fizetos övezet","nem vett részt",NA
"473","XVI. kerület, Budapesti út","39,9 millió Ft","56 m²","2","MAGÁNSZEMÉLYTOL ELADÓ Újmátyásföldön, Centenáriumi lakótelepen egy magasföldszinti panel lakás. 2 egész szoba. Fürdoszoba Wc külön helyiségben. A szobák déli fekvésuek. Nagy szobán végig ablak, négy szárnyas ablak. Kisebbik szoba erkélyajtós, ablakos, végig üveges. Nagykonyhás. Konyha északi fekvésu. Buszmegálló a ház elott. 44-es és 244-es busszal az Örs Vezér tere 16-18 perc. 46-os busz megállója  5-8 perc gyalog. Közelben élelmiszerbolt található. Lakótelepen 5 perc sétára bank, orvosi rendelo, üzletek, óvoda, iskola található.  5-10 perc sétára középiskola.  Budapest egyik legbiztonságosabb kerülete.  Kulturált polgárok által lakott lakótelep, éjjel-nappal biztonságos környék. Kerületben uszoda, színház, gimnázium. Szomszédok kulturáltak, csendesek.  Irányár 39 900 000 Ft.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","25 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2 m²","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"474","VIII. kerület, Koris utca","16 millió Ft","25 m²","1","8.kerületi 2.emeleti 25 négyzetméteres újszerú lakás eladó. A nyilászárok újjak,a meleg vizet astor bojler biztosítja,fütése gázkonvektorral biztosított. Saját méroórás,a közösköltség 10000 ft havonta. Berendezés megbeszélés tárgya","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","30 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"475","VIII. kerület, József körút","57,9 millió Ft","81 m²","3","Megvételre kínálok a Corvin mozival szemben egy utcai nézetu nappali + 2 hálószobás kituno állapotú, cirkós lakást,egy szép, rendezett liftes épületben. Két erkéllyel rendelkezik. A szobák külön és egymásból is nyílnak. A lakást ajánlom akár beköltözésre akár befektetésre is, de irodának vagy rendelonek is alkalmas. Amennyiben felkeltettem érdeklodését, várom hívását a hét bármely napján.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","3","6","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
