"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"359","XIII. kerület, Szent István park","199 millió Ft","109 m²","2 + 2 fél","Eladásra kinálom a Szent István parkra nézo, Dunai panorámás 2 + 2 szobás több erkélyes nagypolgári lakásom.Megtekinteni csak elozetes személyes regisztráció után lehetséges, a tulajdonos kifejezett kérése alapján!","újszeru","1950 elott","duplakomfortos","nincs megadva","5","5","van","3 m-nél magasabb","gáz (cirko)","van","80 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","panorámás","6 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"360","VI. kerület, Aradi utca","115 millió Ft","140 m²","5","Exkluzív helyen szeretne élni? Befektetésre vásárolna? Esetleg fontosak Önnek a hatalmas és fényes terek?Ne keressen tovább!Eladásra kínálja a House Hunters Ingatlaniroda ezt a legújabb 140 m2-es, 5 szobás belvárosi ingatlanját, az orosz nagykövetség közvetlen szomszédságában.A ház az Aradi utca Bajza utca feloli végén található az orosz NAGYKÖVETSÉG toszomszédságában. A lift nélküli ház FOLYAMATOS felújításon megy át, többek közt az éppen zajló teto cserén és belso homlokzati felújításon, ami az amúgy is HANGULATOS belso kertet még hangulatosabbá fogja varázsolni. Az épület teljesen be van KAMERÁZVA. A lakás a harmadik emeleten található, amit évekkel ezelott egybe nyitottak az akkori szomszédos lakással és ennek köszönheto, hogy most 140 m2-es a tényleges mérete. A BELMAGASSÁG 3,85 méteres, aminek köszönhetoen könnyen ki lehet még alakítani fekvo galériát igény esetén, ahogy az már az egyik hálószobában meg is lett csinálva a körülbelül 20 évvel ezelotti TELJES felújítással egybekötve. A tájolás északnyugatinak mondható a lakás hosszabbik napos oldalán, de mivel a másik oldalon meg a belso udvarra néznek az ablakok, ezért kifejezetten NAPOS és VILÁGOS az egész ingatlan.A lakásban található még klíma is és egy a mai napig muködo kandalló is. A futés gáz cirkóval biztosított. A nyílászárók fából vannak de jó állapotban vannak egytol egyig. Az ingatlanhoz tartozik egy a saját maga mufajában nagyon EGYEDI több mint 20 m2-es lebetonozott, lefestett és ablakkal ellátott ÖNÁLLÓ pince is. A közös költség átmenetileg 31.000 Ft amiben benne van a FOLYAMATOSAN zajló felújítási munkálatok többlet költsége is. További kérdésért és megtekintésért keressen bizalommal.","jó állapotú","1950 elott","duplakomfortos","nincs megadva","3","4","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","külön és egyben is","északnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"361","XX. kerület, Erzsébetfalva - Pesterzsébeti lakótelep","23,5 millió Ft","45 m²","1 + 1 fél","Bp. XX. ker. központjában eladó egy 10 szintes épület 2. emeletén 45m2 1.5 szoba, eloszoba, világos étkezokonyha, kádas fürdoszoba, külön WC. helyiségekbol álló beépített erkélyes panel társasházi öröklakás. A tehermentes, gyors költözési lehetoséget nyújtó ingatlan közös ktg.e 12e.Ft/ hó, futés átalány 12e Ft/hó. Hívjon, nézzük meg együtt!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","távfutés","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","3 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"nem vett részt"
"362","XXI. kerület, Kossuth Lajos utca","37,5 millió Ft","69 m²","2 + 1 fél","ELADÓ CSEPELEN A KOSSUTH LAJOS UTCÁBAN EGY 2+1 FÉLSZOBÁS, TÉGLA LAKÁS!ELHELYEZKEDÉS:A lakás egy 4 szintes társasház 4. emeletén helyezkedik el, rendezett társasházban.AZ INGATLANRÓL:A 69 nm nagyságú 2+1 félszobás, erkélyes lakás tágas terei és kiváló elosztása révén minden korosztály számára ideális lehetoséget kínál. A lakásba lépve egy eloszobából érhetoek el a helyiségek. A nappali és a két szoba külön nyílnak, melybol az egyik szoba jelenleg ebédloként funkcionál. A lakás gyönyöru, világos, rendkívül kellemes.  A lakásban a villanyvezetékek teljes köruen felújításra kerültek, így az ingatlan muszakilag felújított. A nyílászárók muanyag thermo profilos ablakok, redonnyel, szúnyoghálóval felszerelve, a bejárati ajtó biztonsági ajtóra lett cserélve. A lakás egyenletes futésérol és a meleg víz ellátásáról a távfutés gondoskodik. A bútorok megegyezés esetén az ingatlanban maradhatnak. A szobák parkettásak, a félszoba laminált parkettás, a konyha, fürdoszoba, toalett, és erkély járólappal burkolt. Az erkély, hatalmas, mely kikapcsolódási lehetoséget kínál. INFRASTRUKTÚRA:A közelben minden elérheto fél percen belül: csepeli hév, buszok, ovi, bölcsi, iskola, közértek, Aldi, posta, önkormányzat, Szent Imre tér, parkok, játszóterek.INGATLAN BEOSZTÁSA:eloszoba, folyosó, nappali, két szoba, konyhaétkezo, fürdoszoba, toalett, erkélyFENNTARTÁSI KÖLTSÉG:A lakás rezsi költsége kedvezo, a víz és villany egyénileg mérheto méroóra alapján, a közös költség 18000Ft.PARKOLÁS:A ház elott és a ház mögötti park mellett van lehetoség díjmentesen gépjármuvel parkolni. Érdemes megnézni! Gyönyöru, fiatalos, otthonos lakás!Érdeklodni: Pogács Ágnes és Jóna MártiIRODÁNK DÍJMENTES, BANKFÜGGETLEN HITELTANÁCSADÁST ÉS KEDVEZMÉNYES ÜGYVÉDI HÁTTERET KÍNÁL ÜGYFELEINK SZÁMÁRA!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","távfutés","nincs","25 E Ft/hó","nem","külön helyiségben","nincs megadva","utcai","10 m²","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"363","XVII. kerület, Rákoskeresztúr","32,6 millió Ft","49 m²","2","Eladó 49 nm-es, 2 szobás lakás Rákoskeresztúron a Kaszáló utcában.Magasföldszinti, könnyen megközelítheto lakás. A szobák külön nyílnak. A közlekedoben beépített szekrény található. A konyhában külön kamra van,igény szerint lehet a konyhát ezzel a területtel bovíteni.Házközponti futés.Az ingatlan felújítása elkezdodött:- muanyag nyílászárók,új biztonsági ajtó.- fürdoszoba és a mellékhelyiség felújítása már megtörtént.Csendes,nyugodt környék, parkos, zöld környezet. Jó közlekedés, parkolás az utcán lehetséges. Iskola, óvoda a közelben.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,"nincs megadva"
"364","XII. kerület, Krisztinaváros - Városmajor","101 millió Ft","90 m²","2","Eladásra kínálunk egy a Városmajorra nézo csendes ,jó állapotú polgári lakást a Szilágyi Erzsébet fasoron.Az ingatlan ,csendes ,2 szobás+ hall-os magasföldszinti társasházi lakás.A társasház 1950-es években épült,11 lakás került kialakításra.Jó lakóközösséggel rendelkezik.Az ingatlan 96nm ami magába foglal, egy 22nm, 17nm-es szobát és egy 31nm hall-t.2 szobás de igény szerint 3 szoba kialakítható.Külön nyílik a konyha illetve a fürdoszoba+wc.A fürdoszobában kád és zuhanyzó is található.Pár éve az ingatlan teljes muszaki felújításon esett át.Az elektromos vezetékek, csövek, nyílászárók kerültek felújításra valamint riasztórendszer került kialakításra.A futés is korszerusítve lett ,gáz cirkó futésre lett cserélve padlófutéssel .Az esztétikai felújítás pedig az új tulajdonosra vár.Az ingatlanhoz tartozik egy önálló tároló, illetve egy saját nyitott beálló férohely, ami az ingatlan saját zárt kertjében elektromos kapuval van kialakítva a lakók számára.Az ingatlan Buda legforgalmasabb részéhez, a Szél Kálmán térhez 200 méteren belüli távolságra helyezkedik el.Az ingatlannak kiváló infrastruktúrája van, közvetlen szomszédjában, séta távolságra található a Városmajor illetve a Millenáris kulturális szórakoztató központ, és a Budai Vár ami az ország egyik leglátogatottabb turisztikai célpontja.Tömegközlekedés is nagyon kedvezo pár perc sétára található a 17,19,56,56A, 59,59B, és a 61-es villamos megállója. Egy villamos megállónyira található a Szél Kámán tér, ahol rengeteg további tömegközlekedésre van lehetoség. A Szél Kámán téren belül található a Mammut, Mammut2 ahol számos bevásárlási lehetoség van. A környéken rengetek kis bolt, gyógyszertár található.Pár megállónyira található a Déli pályaudvar is.Az ingatlan ideális lehet irodának, befektetésre, családoknak, fiataloknak.Ha hirdetésem felkeltette érdeklodését keressen bizalommal!Irodánk teljesköru szolgáltatást nyújt vásárlóink számára is!Jogi segítség az adásvétel során, szakképzett ingatlanjogász ajánlásaBirtokba adás lebonyolításaSzakszeru hitel és biztosítási tanácsadás díjmentesenÖnnek csak választania kell kínálatunkból, a többi teendot bízza ránk!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","dél","udvari","nincs megadva","nincs megadva","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"365","XIII. kerület, Újlipótváros","50,95 millió Ft","56 m²","2","ÚJLIPÓTVÁROSBAN ELADÓ EGY FÖLDSZINTI, KELETI TÁJOLÁSÚ, NAPFÉNYES 56 NM-ES, GALÉRIÁS LAKÁS. A lakásban egy tágas konyha, zuhanyzó kabinos fürdo, külön wc, kamra és két szoba található, melyeket az eloszoba köt össze. Az ingatlan futését huto-futo klíma biztosítja. A vezetékek felújítása során H tarifa méroegység lett kialakítva a kedvezobb futési, valamint hutési számlázáshoz. Keleti fekvésének és nagy ablakainak hála az inapfényben úszik. 3,8 m-es belmagasságának köszönhetoen az egyik szobában egy galéria került kialakításra. A konyhából egy 9 nm-es lichthof nyílik, ami kialakítható akár fuszerkertként vagy biciklitárolóként. A Nyugati Pályaudvar kiváló infrastruktúrája a lakástól 5 perces sétával elérheto, ahol a 3-as metró, a 4-6-os villamos és számos busz megállója található. A környéken a Westend mellett számos vásárlási és szórakozási lehetoség közül választhatunk: Lidl, a Lehet Csarnok, kisboltok, gyógyszertár, kávézók és éttermek pár perces sétatávra vannak.Az épület ápolt, szépen rendben tartott. A közel 40 lakásos ház nagyon jó lakóközösséggel rendelkezik, akik mind szívükön viselik a társasház sorsát, így folyamatos esztétikai és muszaki karbantartás alatt áll. Ha a hirdetés felkeltette az érdeklodését, keressen bizalommal a megadott elérhetoségeken.","felújított","1950 elott","komfortos","nincs megadva","földszint","4","van","3 m-nél magasabb","elektromos","van","nincs megadva","nincs megadva","külön helyiségben","kelet","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"366","III. kerület, Rómaifürdo - Rómaipart","101,2 millió Ft","92 m²","3","DUNA PARTI GYÖNYÖRU LAKÁS VÁRJA ÚJ LAKÓIT A RÓMAI PARTON, AKIK ÉLETET, AZ OTTHON MELEGÉT HOZZÁK EL FALAI KÖZÉ!A III.kerület legértékesebb részén, a Római parton, a Vadkacsa lakóparkban közvetlen parti sétányra nyíló ÖRÖKPANORÁMÁS lakás eladó!A Lakópark kulturált, nívós környezetet teremt, 24h-s portaszolgálattal, MEDENCÉVEL, EU-konform eszközökkel felszerelt játszótérrel, mélygarázzsal, szauna és fitness részleggel.-A projekt 2004-es átadásakor elnyerte az Építoipari Nívódíjat.-Földszinti lakás, 92m2-en tökéletes elrendezés valósult meg, 2 tágas hálószobával, nagy méretu, épített zuhannyal és káddal is felszerelt fürdoszobával, szeparált illemhellyel, kényelmes méretu eloszobával, gardróbhelyiséggel, és dunai panorámás, napfényes amerikai konyhás nappalival. A lakás elott KERTKAPCSOLAT, vagy terasz kialakítására van lehetoség, így zavartalanul élvezheto a dunai szello illata, a partnak csapódó hullámok látványa a dús lombú diófák árnyékában, de kajak-kenu, vagy kisebb hajó is dokkolhat a lakás elotti partszakaszon.Vállalati célokra való hasznosítása is opció, kiváló lehetoség exkluzív irodai környezetet teremteni, kisebb startup vállalkozások office feladatainak ellátására.A szomszédos lakás ugyanilyen elrendezéssel szintén ELADÓ, a két ingatlan egybenyitásával luxuskomfortú, grandiózus méretu apartmant birtokolhatunk rendkívül értékes területen, exkluzív adottságokkal! (átalakítási terv a képek között!)Közelben minden ami a pezsgo hétköznapokhoz szükséges, és még több ami az üdíto kikapcsolódást szolgálja!Teremgarázs helyek, felszíni zárt udvari parkolók és tárolóhelyiségek korlátozott számban vásárolhatóak!Jöjjön el, nézze meg, ha a Duna szerelmese, és munka után kipihenné fáradalmait a parton, vagy ha ÉRTÉKÁLLÓ BEFEKTETÉSBEN gondolkodik de nincs ideje beruházni/felújítani!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"367","III. kerület, Rómaifürdo - Rómaipart","83,6 millió Ft","88 m²","3","RÓMAI PARTI GYÖNYÖRU LAKÁS VÁRJA ÚJ LAKÓIT A VADKACSA LAKÓPARKBAN, AKIK AZ OTTHON MELEGÉT HOZZÁK EL FALAI KÖZÉ! A III.kerület legértékesebb részén, a Római parton, a Vadkacsa lakóparkban 200m-re a Duna parttól 88m2-es lakás eladó!A Lakópark kulturált, nívós környezetet teremt, 24h-s portaszolgálattal, MEDENCÉVEL, EU-konform eszközökkel felszerelt játszótérrel, mélygarázzsal közvetlenül a Római parton.-A projekt 2004-es átadásakor elnyerte az Építoipari Nívódíjat.-Földszinti lakás, 88m2-en tökéletes elrendezés valósult meg, 1+félszobával, nagy méretu, épített zuhannyal és káddal is felszerelt fürdoszobával, szeparált illemhellyel, kényelmes méretu eloszobával,  amerikai konyhás nappalival.Nagy tereinek köszönhetoen kiválóan alakítható, kényelmes életteret biztosít minden korosztály számára. Csendes , dísznövényekkel dúsan ültetett társasházi kertre nézo ablakai és a gyönyöru Duna part közelsége egyszerre teremti meg az aktív pihenés és az elvonulós csendbeburkolózás lehetoségeit.Állapota gyakorlatilag ÚJ, -elso szereto Lakóit várja, hogy saját ízlésükre szabva környezetéhez méltó Otthonukká tegyék ! :)Közelben minden ami a pezsgo hétköznapokhoz szükséges, és még több ami az üdíto kikapcsolódást szolgálja!Teremgarázs helyek, felszíni zárt udvari parkolók és tárolóhelyiségek korlátozott számban vásárolhatóak!Jöjjön el, nézze meg, ha a Duna szerelmese, és munka után kipihenné fáradalmait a parton, vagy ha ÉRTÉKÁLLÓ BEFEKTETÉSBEN gondolkodik de nincs ideje beruházni/felújítani!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"368","III. kerület, Óbuda-Óváros","89,5 millió Ft","75 m²","3","LAKÁS A MAGASBAN, CSODÁS PANORÁMÁVAL VÁRJA LAKÓIT, AKIK ÉLETET, AZ OTTHON MELEGÉT HOZZÁK FALAI KÖZÉ!Nappali + 2 szobás lakás, jó tervezéssel, kiváló állapotban eladó3. kerület legnépszerubb társasházában a Sun Palace-ban eladó, magasemeleti, nagy lakás eladó!A nappali + 2 szobás lakás, jó elrendezésu, nappalija és egyik szobája légkondicionált. Tájolása északkeleti, a magas emeleti elhelyezkedésének is köszönhetoen világos. A 6 nm-es erkélyunk a nappalival kapcsolatos és részben a budai hegyek is láthatóak róla.A 8. emeletre modern korszeru lifttel juthatunk fel akár közvetlenül a garázsból is. Az épület 9 emeletes.A lakást a tulajdonosa 5 éve felújította.A nagyméretu fürdoben kád és zuhanyzó rész is van a mosdó mellett, a wc-kézmosó önálló helyiségben kapott helyet. A lakás részét képezi egy háztartási helyiség is, amiben a mosó- és szárítógépnek is kényelmesen van hely.A mélygarázsban lévo autóbeálló a vételár részét képezi, de akár az önállóan is értékesítheto kb 6 MFt-ért.A társasházhoz karbantartott közös kertrész tartozik ahol gyermek játszó rész is kialakításara került.Az épület-együttesben található egy modern fitneszközpont is feszített víztükru medencével, és minden szükséges berendezéssel.","felújított","2001 és 2010 között","összkomfortos","nincs megadva","8","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","utcai","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"369","XII. kerület, Orbánhegy","134,9 millió Ft","95 m²","4","klasszikus villaépület modern köntösbenA XII. kerület Orbán-hegyen, a Bartha utcában egy szépen karbantartott kis lakó közösségu 1930 körül épült villaépület tetoterében ( klimatizált ) nettó 95 nm DE bruttó 157 nm alapterületu 1+3 félszobás hatalmas terasszal ( 15 nm ) rendelkezo tetotéri lakás eladó. Jelenlegi tulajdonosa újította fel a lakást saját igényére alakítva így Loxone okos otthon vezérli a világítást és a futést, valamint a magasan lévo Velux ablakokat egyaránt, melyek a biztosítják a lakás egész napos világosságát.Az eredetileg keckeméthi Bornemisza Géza Péter-nek ( a 30-as években több kormánynak is minisztere volt ) épült villa tetotere 1986-ban került beépítésre. Az utolsó felújítást teljesköruen a jelenlegi tulajdonos végezte 6 évvel ezelott és mindenre kiterjedt a felújítás.A tetotér ellenére a lakás nappali és konyha része egyes helyeken közel 4-6 m belmagassággal rendelkezik.A lakás berendezése és az alapanyagok mely az ajánlat részét képezik, mind kiváló minoséguek. A beépített bútorok minden helyiségben fából készültek. A padló mindenhol hajópadlóval van burkolva, kivéve a fürdoszoba, a folyosó és az egyik hálószoba.A lakáshoz tartozik egy 42 nm-es, kétállásos garázs, mely kötelezoen megvásárolandó, ára: 8 mFt. A garázsban jelenleg 2 autó, 2 motor és számos polc van.További részletekért hívjon bizalommal!","felújított","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","34,2 E Ft/hó","nincs megadva","külön és egyben is","kelet","kertre néz","12.98 m²","nincs megadva","tetotéri","önálló garázs - kötelezo megvenni","8 000 000 Ft",NA
"370","I. kerület, Víziváros","52 millió Ft","38 m²","1","Az I. kerületben a Várnegyed alatt Vízivárosban /Jégverem utca 1./ eladó egy 38 m2-es / állógalériával bruttó 53 m2-es/ egy szobás, földszinti lakás 17 lakásos muemlék sarokházban.Tulajdoni lap szerint 35 m2-es, 1855-ben épült.---PANORÁMÁS: Bem rakpart, Duna, Lánchíd---jó általános állapot: víz/villany kilenc éve cserélve, újszeru IKEA konyha---gázkonvektor futés, meleg víz éjszakai áramról/villanybojler---belmagasság 4,7 méter, közös költség 8000,-Ft vízhasználattal--- hosszú/rövid távú kiadásra alkalmasSzép, hangulatos ház, folyamatosan újítják, rendezett anyagi helyzetu.Közlekedés: villamossal/Batthyány,- Gellért,-Móricz Zsigmond,- Széll Kálmán tér elérheto","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","dél","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"371","XII. kerület, Kissvábhegy","179 millió Ft","127 m²","3","12. kerületben, a Ráth György utcában 127 nm - es lakás eladóXII. kerületben Kissvábhegyen a Ráth György és a Székács utca sarkán található csendes, rendezett utcában, egy 1900 - as évek elején épült villaépületben 123 nm - es lakás eladó.A lakás duplakomfortos , nappali + két hálós, teljes köruen a mai energetikai eloírásoknak megfeleloen prémium minoségben lett felújítva.(A konyhabútor: Modulnova, a konyhai gépek Bosch,beépített gardrób, a nappali bútorok Novamobili, olasz/ spanyolprémium burkolatok)Az igényes minoségi berendezés a tulajdonos jó ízlését dicséri.A lakásfelújítás 5 éve történet, minden apró részletre odafigyeltek(pl. a dupla szárnyú ablakok külso szárnya lett csak kicserélve mindenre szigetelo muanyag nyílászárókra, belül megtartották az eredeti, 100 éves kereteket, ami jobban illik a lakás hangulatához)A lakás a következo helyiségekbol áll: eloszoba, amerikai konyhás nappali, két hálószoba, mindketto saját fürdoszobával, egy háztartási helyiség, amelyben a hoszivattyú melegvizes tartálya van és egy wc+mosdó, egy külön vendég wc+mosdó, és egy 17 nm-es terasz.Tartozik a lakáshoz továbbá egy 11 nm-es tároló az alagsorban (száraz, parkettás, futött)Ami igazán elonyt jelent a környéken, hogy saját elektromos autók töltésére is alkalmas garázzsal rendelkezik.A 7 lakásos társasház egy szecessziós villaépületbol lett kialakítva , rendszeresen karbantartott igényes lakóépület.A kis lélekszámú társasház kertje közös használatú, kultúrált lakóközösséggel , a szomszédok igényesek és megbízhatóak.A lakás a legfelso szinten helyezkedik el.A beépített konyha falán kívül nincs közös fala szomszédokkal.A lakás világos : mindegyik külso fal ablakokkal, de a környezo fák árnyékának köszöntehoen nyáron is kellmesA tágas terasz kiváló helyszine baráti/ családi összejöveteleknek: korlátra futtatott szolovel tették hangulatosobbá, valamint kint elhelyezett mosogatóval rendelkezik.Muszaki adatok:Padló és mennyezet hutés-futés Daikin magas minoségu hoszivattyúval lett megoldva, egész évben kellemes a lakás homérséklete, a hoszivattyú miatt költséghatékony, környezetbarát módon lehet elérni.Minden szobában külön szabályozható a homérsékletMinden szobába be van vezetve a tévé/internet.Beépített széf, riasztó (Multi Alarm), biztonsági zár.Saját villany- és vízóra, zöld áram (jóval olcsóbb díjszabás) a hoszivattyú miatt, gáz nincs.A tároló kötelezoen megvásásrolandó : 5900.000-Ft.A garázs ( elektromos kapu , elektromos töltés éehetosg ) kötelezoen megvásárolandó: 10.000.000-Ft.A közös költség 22 000 Ft.","nincs megadva","1950 elott","duplakomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","hoszivattyú","van","22 E Ft/hó","nincs megadva","külön és egyben is","délnyugat","kertre néz","17 m²","nem","legfelso emelet, nem tetotéri","önálló garázs - megvásárolható","10 millió Ft",NA
"372","X. kerület, Ligettelek","23,5 millió Ft","39 m²","2","X. 2 szobás, csendes, világos, jó elosztású lakás eladó. Közlekedése kiváló.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"373","III. kerület, Békásmegyeri lakótelep Duna felol","149,9 millió Ft","121 m²","5","Újépítésu lakás zöldhitelnek megfelelo konstrukcióban!Két lakás összenyitásából év végéig költözheto nappali+4 szobás lakás.K-i fekvésu napfényes ingatlan.A Dunától egy rövid sétára - a környéken a legkedvezobb - áron, egy számos referenciával rendelkezo beruházótól.Muszaki felszereltség röviden:- A garázsszint a földszinten kerül kialakításra, a lakószintek az 1. emelettol indulnak.- Az épületszerkezetek vasbeton elemek és modern téglafalak kombinálásával készülnek.- A bejárati ajtók MABISZ minosítéssel rendelkezo, kituno védelmet biztosító, több pontonzáródó, fém burkolattal ellátott magas minoségu biztonsági ajtók.-három rétegu nyílászárók- A burkolatok,szaniterek, belso ajtók válaszhatók az alapkínálati csomagból.- Futött padlók:Kétcsöves áramkörökkel kapcsolódnak egymáshoz, szerelvényeik beépített termomotorosszelepek, bypass funkció nélkül és elobeállítással rendelkezo csapkombináció méroelemmel.- Futött és hutött mennyezetek:Kétcsöves áramkörökkel kapcsolódnak egymáshoz, szerelvényeik beépített termomotorosszelepek, bypass funkció nélkül és elobeállítással rendelkezo csapkombináció méroelemmel.Ezek az áramkörök nyáron egyidejuleg a hutést is biztosítják.- futési és használati meleg víz igény kielégítésére levego-víz hoszivattyú kerül kialakításra, így a környezetvédelem mellett az alacsony rezsi költség is garantált!- Energia tanúsítvány szerinti besorolása az épületnek: AA+ kategóriájú2021. decemberi átadás!Amennyiben olyan újépítésu lakások is érdeklik, amelyek építése most indul, de még nincsenek a piacon, kérem hívjon!Ingatlanának értékesítése szükséges a lakásvásárláshoz? Ebben is segít Önnek a fováros legnagyobb és legsikeresebb ingatlanhálózata, a legmagasabb vételáron értékesítjük lakását már árgaranciával!Várom megtisztelo hívását!","nincs megadva","2021","nincs megadva","AA+","3","4","van","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","külön és egyben is","kelet","nincs megadva","25 m²","nincs megadva","nincs megadva","teremgarázs hely",NA,NA
"374","VIII. kerület, Józsefváros - Palotanegyed","41,49 millió Ft","52 m²","1 + 1 fél","Eladásra kínálok a VIII. kerület PALOTANEGYED részén egy rendezett, liftes lakótömbben elhelyezkedo, 52 nm alapterületu, elso emeleti, a valóságban másfél szobás lakást. A futésrol gáz-cirkó gondoskodik, a nagy belmagasságnak  (4m) köszönhetoen pedig tökéletesen alkalmas állógaléria kialakítására. A képen látható berendezés, köztük ketto beépített szekrény is a vételár részét képezik.Történt egy teljes felújítás a házban, minek során a csöveket, vezetékeket lecserélték, ezzel egy idoben új szinttel bovült. Négy évvel ezelott a fürdoszobát is felújították, ami a képeken gyönyöruen látszik is.Lokációja kiváló, a város teljes ellátottsága a közelben, pár perc sétával elérheto tömegközlekedési lehetoségek, amikkel rövid idon belül elérhetünk Budapest szinte bármely pontjára.Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Ha felkeltette ez a lakás az érdeklodését hívjon bizalommal akár hétvégén is.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","udvari","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"375","XIV. kerület, Alsórákos - Kacsóh Pongrác úti lakótelep","36,74 millió Ft","52 m²","2","ELADÓ 14.KERÜLETBEN, BALÁZS PARKNÁL EGY FELÚJÍTANDÓ, NAPFÉNYES, LAKÁSBudapest XIV. kerületében, Balázs parknál, 52 nm-es felújítandó, napfényes 2 szobás lakás eladó. Az ingatlan egy jó állapotú 4 emeletes épület elso szintjén helyezkedik el. A parkra nézo lakás belso elosztása ideális: hosszú eloszoba, melyben beépített szekrény van, konyha és ebédlo egyben, 2 bejáratú fürdoszoba wc-vel, egy napfényes hálószoba illetve egy  tágas nappali, loggiával. Az M3-as bevezeto a közelben, nagy elony pedig, hogy az épület elott ingyenes parkolási lehetoség van! Amennyiben felkeltettem az érdeklodését, hívjon bizalommal!","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
