"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"208","V. kerület, Sas utca","150 millió Ft","86 m²","2","BASILICA RESIDENCES- lakások Budapest szívében -A 12 lakás kialakítása a társasház III. emeletének átépítésével és plusz két szint ráépítésével zajlik.A lakáskínálatban megtalálhatóak egyszintes nagy belmagasságú klasszikus belvárosi lakások,fiatalos kétszintes ingatlanok, illetve két extravagáns, tetoteraszos, elvehetetlen panorámájú lakás.A legtöbb lakáshoz terasz is tartozik, illetve a két felso lakás nagy tetoteraszáróla Bazilika és a Citadella csodálatos panorámája tárul elénk.A lakások kialakításával egyidoben a társasház teljes felújítása is zajlik.Többek között: külso-belso homlokzatfelújítás, gépészeti és elektromos vezetékek cseréje,lift cseréje, új teto, nyílászárók cseréje, illetve felújítása.Az új lakoknak az elkövetkezendo évtizedekben nem kell nagyobb felújítást végezniük a házon.A lakások külso és belso hangszigetelésére nagy hangsúlyt fektettünk,de ezt olyan szerkezettel sikerült elérnünk, ami lehetové teszi a lakásalaprajzok könnyed átalakítását.A lakásokat emelt szerkezetkész állapotban értékesítjük:Külso falak:III. emeleten 40-50 cm vastag tömör téglafal +Knauf elotétfal URSA ásványgyapot szigeteléssel,IV. és V. emeleten Ytong falazóelem + Rockwool kozetgyapot szigetelésBelso válaszfalak: Knauf szárazépítési rendszer, URSA ásványgyapot szigetelés,Knauf Silentboard hangszigetelo karton borítással, fehérre festve,vizeshelyiségek falai Knauf impregnált gipszkarton borítással burkolásra alkalmas felülettel,Aljzat:a III. emelti lakásokban lépésálló ho ás hangszigetelés felette úsztatott estrichbeton aljzat,a IV. és V. emeleti lakásokban Knauf Vidifloor szárazpadló rendszer Rockwool lépésálló ho és hangszigetelésselMennyezet:Többrétegu Knauf állmennyezet rendszer, tuzgátló membránnalRockwool kozetgyapot szigeteléssel, alatta NGBS huto-futo álmennyezet Knauf Thermoboard borítássalKülso nyílászárók:egyedi fa nyílászárók 34 mm vastag hangszigetelt üveg,Rw=41 dB, VELUX GGL Prémium fa, billeno tetotéri ablakok, Rw=37 dB, egyedi fa,hang és hoszigetelt bejárati ajtók többpontos zárralGépészet:komplett hutés-futés, lakásonkénti Daikin Altherma levego-vizes hoszivattyúval,mennyezeti huto-futo panelekkel, szobánkénti homérsékletszabályozással,víz-, csatornaszerelés kiállásokkal rákötések nélkül, a jelenlegi belsoépítészeti terveknek megfeleloen,Elektromos:villanyszerelés kiállásokkal, riasztó és gyengeáramú vezetékezés,a jelenlegi belsoépítészeti terveknek megfeleloen. alap dugaljak és kapcsolók beépítésre kerülnek.A 12 lakáshoz magas színvonalú, luxus lakásokhoz méltóbelsoépítészeti terveket készítettünk 4 stílusirányzatban.A belsoépítészeti kialakítás nem képezi a vételár részét, dea rendelkezésre álló belsoépítészeti tervek átadásra kerülnek.","nincs megadva","2019","összkomfortos","nincs megadva","3","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","udvari","29 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"209","V. kerület, Sas utca","158 millió Ft","86 m²","4","BASILICA RESIDENCES- lakások Budapest szívében -A 12 lakás kialakítása a társasház III. emeletének átépítésével és plusz két szint ráépítésével zajlik.A lakáskínálatban megtalálhatóak egyszintes nagy belmagasságú klasszikus belvárosi lakások,fiatalos kétszintes ingatlanok, illetve két extravagáns, tetoteraszos, elvehetetlen panorámájú lakás.A legtöbb lakáshoz terasz is tartozik, illetve a két felso lakás nagy tetoteraszáróla Bazilika és a Citadella csodálatos panorámája tárul elénk.A lakások kialakításával egyidoben a társasház teljes felújítása is zajlik.Többek között: külso-belso homlokzatfelújítás, gépészeti és elektromos vezetékek cseréje,lift cseréje, új teto, nyílászárók cseréje, illetve felújítása.Az új lakoknak az elkövetkezendo évtizedekben nem kell nagyobb felújítást végezniük a házon.A lakások külso és belso hangszigetelésére nagy hangsúlyt fektettünk,de ezt olyan szerkezettel sikerült elérnünk, ami lehetové teszi a lakásalaprajzok könnyed átalakítását.A lakásokat emelt szerkezetkész állapotban értékesítjük:Külso falak:III. emeleten 40-50 cm vastag tömör téglafal +Knauf elotétfal URSA ásványgyapot szigeteléssel,IV. és V. emeleten Ytong falazóelem + Rockwool kozetgyapot szigetelésBelso válaszfalak: Knauf szárazépítési rendszer, URSA ásványgyapot szigetelés,Knauf Silentboard hangszigetelo karton borítással, fehérre festve,vizeshelyiségek falai Knauf impregnált gipszkarton borítással burkolásra alkalmas felülettel,Aljzat:a III. emelti lakásokban lépésálló ho ás hangszigetelés felette úsztatott estrichbeton aljzat,a IV. és V. emeleti lakásokban Knauf Vidifloor szárazpadló rendszer Rockwool lépésálló ho és hangszigetelésselMennyezet:Többrétegu Knauf állmennyezet rendszer, tuzgátló membránnalRockwool kozetgyapot szigeteléssel, alatta NGBS huto-futo álmennyezet Knauf Thermoboard borítássalKülso nyílászárók:egyedi fa nyílászárók 34 mm vastag hangszigetelt üveg,Rw=41 dB, VELUX GGL Prémium fa, billeno tetotéri ablakok, Rw=37 dB, egyedi fa,hang és hoszigetelt bejárati ajtók többpontos zárralGépészet:komplett hutés-futés, lakásonkénti Daikin Altherma levego-vizes hoszivattyúval,mennyezeti huto-futo panelekkel, szobánkénti homérsékletszabályozással,víz-, csatornaszerelés kiállásokkal rákötések nélkül, a jelenlegi belsoépítészeti terveknek megfeleloen,Elektromos:villanyszerelés kiállásokkal, riasztó és gyengeáramú vezetékezés,a jelenlegi belsoépítészeti terveknek megfeleloen. alap dugaljak és kapcsolók beépítésre kerülnek.A 12 lakáshoz magas színvonalú, luxus lakásokhoz méltóbelsoépítészeti terveket készítettünk 4 stílusirányzatban.A belsoépítészeti kialakítás nem képezi a vételár részét, dea rendelkezésre álló belsoépítészeti tervek átadásra kerülnek.","nincs megadva","2019","összkomfortos","nincs megadva","4","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","12 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"210","V. kerület, Sas utca","80 millió Ft","51 m²","1","BASILICA RESIDENCES- lakások Budapest szívében -A 12 lakás kialakítása a társasház III. emeletének átépítésével és plusz két szint ráépítésével zajlik.A lakáskínálatban megtalálhatóak egyszintes nagy belmagasságú klasszikus belvárosi lakások,fiatalos kétszintes ingatlanok, illetve két extravagáns, tetoteraszos, elvehetetlen panorámájú lakás.A legtöbb lakáshoz terasz is tartozik, illetve a két felso lakás nagy tetoteraszáróla Bazilika és a Citadella csodálatos panorámája tárul elénk.A lakások kialakításával egyidoben a társasház teljes felújítása is zajlik.Többek között: külso-belso homlokzatfelújítás, gépészeti és elektromos vezetékek cseréje,lift cseréje, új teto, nyílászárók cseréje, illetve felújítása.Az új lakoknak az elkövetkezendo évtizedekben nem kell nagyobb felújítást végezniük a házon.A lakások külso és belso hangszigetelésére nagy hangsúlyt fektettünk,de ezt olyan szerkezettel sikerült elérnünk, ami lehetové teszi a lakásalaprajzok könnyed átalakítását.A lakásokat emelt szerkezetkész állapotban értékesítjük:Külso falak:III. emeleten 40-50 cm vastag tömör téglafal +Knauf elotétfal URSA ásványgyapot szigeteléssel,IV. és V. emeleten Ytong falazóelem + Rockwool kozetgyapot szigetelésBelso válaszfalak: Knauf szárazépítési rendszer, URSA ásványgyapot szigetelés,Knauf Silentboard hangszigetelo karton borítással, fehérre festve,vizeshelyiségek falai Knauf impregnált gipszkarton borítással burkolásra alkalmas felülettel,Aljzat:a III. emelti lakásokban lépésálló ho ás hangszigetelés felette úsztatott estrichbeton aljzat,a IV. és V. emeleti lakásokban Knauf Vidifloor szárazpadló rendszer Rockwool lépésálló ho és hangszigetelésselMennyezet:Többrétegu Knauf állmennyezet rendszer, tuzgátló membránnalRockwool kozetgyapot szigeteléssel, alatta NGBS huto-futo álmennyezet Knauf Thermoboard borítássalKülso nyílászárók:egyedi fa nyílászárók 34 mm vastag hangszigetelt üveg,Rw=41 dB, VELUX GGL Prémium fa, billeno tetotéri ablakok, Rw=37 dB, egyedi fa,hang és hoszigetelt bejárati ajtók többpontos zárralGépészet:komplett hutés-futés, lakásonkénti Daikin Altherma levego-vizes hoszivattyúval,mennyezeti huto-futo panelekkel, szobánkénti homérsékletszabályozással,víz-, csatornaszerelés kiállásokkal rákötések nélkül, a jelenlegi belsoépítészeti terveknek megfeleloen,Elektromos:villanyszerelés kiállásokkal, riasztó és gyengeáramú vezetékezés,a jelenlegi belsoépítészeti terveknek megfeleloen. alap dugaljak és kapcsolók beépítésre kerülnek.A 12 lakáshoz magas színvonalú, luxus lakásokhoz méltóbelsoépítészeti terveket készítettünk 4 stílusirányzatban.A belsoépítészeti kialakítás nem képezi a vételár részét, de a rendelkezésre álló belsoépítészeti tervek átadásra kerülnek.","nincs megadva","2019","összkomfortos","nincs megadva","3","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"211","V. kerület, Kossuth Lajos tér","79,9 millió Ft","47 m²","2","Luxuslakás a Kossuth Lajos téren!Az V. kerület legértékesebb részén Révész Sámuel és Kollár József által épített patinás liftes házban,eladó egy lépcsoházbólnyíló kiváló elosztású,magas minoségben felújított luxuslakás.Tulajdoni lapon 47m2 1,5 szobás, déli tájolásának köszönhetoen nagyon világos.A ház rendszeresen karbantartott gépészetileg és esztétikailag tökéletes.","felújított","nincs megadva","összkomfortos","nincs megadva","félemelet","5","van","3 m-nél magasabb","házközponti","van","20 E Ft/hó","igen","nincs megadva","dél","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"212","XX. kerület, Erzsébetfalva","15,8 millió Ft","25 m²","1","Tavaszi költözéssel eladó a 20.kerületben egy 25nm-es társas-házi lakás. Az udvarban 6 lakás van, ez az elso. Az ingatlan  1 szoba, konyha, fürdobol áll. A szoba ablaka redonyös és az utcára néz.  Egy kis külön kert rész, pince és padlás is tartozik a lakáshoz. Futés gázkonvektorral.  Közös költség 5.600ft.Rendezett udvar, összetartó lakó közösség. 35-ös busz, 52-es villamos a közelben. Piac, városközpont pár megálló.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"213","XIV. kerület, Handzsár utca","35,5 millió Ft","49 m²","1 + 1 fél","Csendes ,parkokkal teli környéken kínálok eladásra  Zuglóban, egy elso emeleti , két külön nyílló szobás, ablakos konyhás és ablakos fürdoszobás lakást.A lakás ideális családnak is , de akár kiadásra is remek a szobák elhelyezkedése miatt.Várom hívását a hét bármely napján. Nézze meg és tegyen ajánlatot, az ár Irányár!!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","nyugat","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"214","XIV. kerület, Handzsár utca","97,33 ezer €","49 m²","1 + 1 fél","Csendes ,parkokkal teli környéken kínálok eladásra  Zuglóban, egy elso emeleti , két külön nyílló szobás, ablakos konyhás és ablakos fürdoszobás lakást.A lakás ideális családnak is , de akár kiadásra is remek a szobák elhelyezkedése miatt.Várom hívását a hét bármely napján. Nézze meg és tegyen ajánlatot, az ár Irányár!!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","nyugat","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"215","V. kerület, Sas utca","224 millió Ft","108 m²","3","BASILICA RESIDENCES- lakások Budapest szívében -A 12 lakás kialakítása a társasház III. emeletének átépítésével és plusz két szint ráépítésével zajlik.A lakáskínálatban megtalálhatóak egyszintes nagy belmagasságú klasszikus belvárosi lakások,fiatalos kétszintes ingatlanok, illetve két extravagáns, tetoteraszos, elvehetetlen panorámájú lakás.A legtöbb lakáshoz terasz is tartozik, illetve a két felso lakás nagy tetoteraszáróla Bazilika és a Citadella csodálatos panorámája tárul elénk.A lakások kialakításával egyidoben a társasház teljes felújítása is zajlik.Többek között: külso-belso homlokzatfelújítás, gépészeti és elektromos vezetékek cseréje,lift cseréje, új teto, nyílászárók cseréje, illetve felújítása.Az új lakoknak az elkövetkezendo évtizedekben nem kell nagyobb felújítást végezniük a házon.A lakások külso és belso hangszigetelésére nagy hangsúlyt fektettünk,de ezt olyan szerkezettel sikerült elérnünk, ami lehetové teszi a lakásalaprajzok könnyed átalakítását.A lakásokat emelt szerkezetkész állapotban értékesítjük:Külso falak:III. emeleten 40-50 cm vastag tömör téglafal +Knauf elotétfal URSA ásványgyapot szigeteléssel,IV. és V. emeleten Ytong falazóelem + Rockwool kozetgyapot szigetelésBelso válaszfalak: Knauf szárazépítési rendszer, URSA ásványgyapot szigetelés,Knauf Silentboard hangszigetelo karton borítással, fehérre festve,vizeshelyiségek falai Knauf impregnált gipszkarton borítással burkolásra alkalmas felülettel,Aljzat:a III. emelti lakásokban lépésálló ho ás hangszigetelés felette úsztatott estrichbeton aljzat,a IV. és V. emeleti lakásokban Knauf Vidifloor szárazpadló rendszer Rockwool lépésálló ho és hangszigetelésselMennyezet:Többrétegu Knauf állmennyezet rendszer, tuzgátló membránnalRockwool kozetgyapot szigeteléssel, alatta NGBS huto-futo álmennyezet Knauf Thermoboard borítássalKülso nyílászárók:egyedi fa nyílászárók 34 mm vastag hangszigetelt üveg,Rw=41 dB, VELUX GGL Prémium fa, billeno tetotéri ablakok, Rw=37 dB, egyedi fa,hang és hoszigetelt bejárati ajtók többpontos zárralGépészet:komplett hutés-futés, lakásonkénti Daikin Altherma levego-vizes hoszivattyúval,mennyezeti huto-futo panelekkel, szobánkénti homérsékletszabályozással,víz-, csatornaszerelés kiállásokkal rákötések nélkül, a jelenlegi belsoépítészeti terveknek megfeleloen,Elektromos:villanyszerelés kiállásokkal, riasztó és gyengeáramú vezetékezés,a jelenlegi belsoépítészeti terveknek megfeleloen. alap dugaljak és kapcsolók beépítésre kerülnek.A 12 lakáshoz magas színvonalú, luxus lakásokhoz méltóbelsoépítészeti terveket készítettünk 4 stílusirányzatban.A belsoépítészeti kialakítás nem képezi a vételár részét, de a rendelkezésre álló belsoépítészeti tervek átadásra kerülnek.","nincs megadva","2019","összkomfortos","nincs megadva","4","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","55 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"216","V. kerület, Sas utca","165 millió Ft","112 m²","4","BASILICA RESIDENCES- lakások Budapest szívében -A 12 lakás kialakítása a társasház III. emeletének átépítésével és plusz két szint ráépítésével zajlik.A lakáskínálatban megtalálhatóak egyszintes nagy belmagasságú klasszikus belvárosi lakások,fiatalos kétszintes ingatlanok, illetve két extravagáns, tetoteraszos, elvehetetlen panorámájú lakás.A legtöbb lakáshoz terasz is tartozik, illetve a két felso lakás nagy tetoteraszáróla Bazilika és a Citadella csodálatos panorámája tárul elénk.A lakások kialakításával egyidoben a társasház teljes felújítása is zajlik.Többek között: külso-belso homlokzatfelújítás, gépészeti és elektromos vezetékek cseréje,lift cseréje, új teto, nyílászárók cseréje, illetve felújítása.Az új lakoknak az elkövetkezendo évtizedekben nem kell nagyobb felújítást végezniük a házon.A lakások külso és belso hangszigetelésére nagy hangsúlyt fektettünk,de ezt olyan szerkezettel sikerült elérnünk, ami lehetové teszi a lakásalaprajzok könnyed átalakítását.A lakásokat emelt szerkezetkész állapotban értékesítjük:Külso falak:III. emeleten 40-50 cm vastag tömör téglafal +Knauf elotétfal URSA ásványgyapot szigeteléssel,IV. és V. emeleten Ytong falazóelem + Rockwool kozetgyapot szigetelésBelso válaszfalak: Knauf szárazépítési rendszer, URSA ásványgyapot szigetelés,Knauf Silentboard hangszigetelo karton borítással, fehérre festve,vizeshelyiségek falai Knauf impregnált gipszkarton borítással burkolásra alkalmas felülettel,Aljzat:a III. emelti lakásokban lépésálló ho ás hangszigetelés felette úsztatott estrichbeton aljzat,a IV. és V. emeleti lakásokban Knauf Vidifloor szárazpadló rendszer Rockwool lépésálló ho és hangszigetelésselMennyezet:Többrétegu Knauf állmennyezet rendszer, tuzgátló membránnalRockwool kozetgyapot szigeteléssel, alatta NGBS huto-futo álmennyezet Knauf Thermoboard borítássalKülso nyílászárók:egyedi fa nyílászárók 34 mm vastag hangszigetelt üveg,Rw=41 dB, VELUX GGL Prémium fa, billeno tetotéri ablakok, Rw=37 dB, egyedi fa,hang és hoszigetelt bejárati ajtók többpontos zárralGépészet:komplett hutés-futés, lakásonkénti Daikin Altherma levego-vizes hoszivattyúval,mennyezeti huto-futo panelekkel, szobánkénti homérsékletszabályozással,víz-, csatornaszerelés kiállásokkal rákötések nélkül, a jelenlegi belsoépítészeti terveknek megfeleloen,Elektromos:villanyszerelés kiállásokkal, riasztó és gyengeáramú vezetékezés,a jelenlegi belsoépítészeti terveknek megfeleloen. alap dugaljak és kapcsolók beépítésre kerülnek.A 12 lakáshoz magas színvonalú, luxus lakásokhoz méltóbelsoépítészeti terveket készítettünk 4 stílusirányzatban.A belsoépítészeti kialakítás nem képezi a vételár részét, de a rendelkezésre álló belsoépítészeti tervek átadásra kerülnek.","nincs megadva","2019","duplakomfortos","nincs megadva","4","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","21 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"217","V. kerület, Régi posta utca","111,9 millió Ft","95 m²","4","A ház nem korlátozza az Airbnb bérbeadást!    Az 5. kerület legszebb részén, 2 perc sétára a Vörösmarty tértol, a Régi posta utca és a Petofi Sándor utca sarkán található szép, korabeli házban eladó egy remek elosztású, jól alakítható, 95 nm-es 2.emeleti felújítandó lakás.   A ház nem korlátozza az Airbnb-s bérbeadást, és összesen csak 7 nagy lakás található a házban, akik nyitottak az Airbnb-s bérbeadásra!   A Belváros történelmi hangulatot idézo kis utcái és a remek elhelyezkedése mellett az ideális elosztása és a jó átalakítási lehetoségei teszik igazán különlegessé ezt az egyedi lakást.   A lakás jelenleg 3 szobás, de a konyha áthelyezésével könnyen 4 szobássá alakítható!   A lakás Budapest belvárosának legexkluzívabb részén található, a környék hangulatos kis utcái, történelmi látnivalói, a Dunapart és a metró, a közlekedési lehetoségek is 2-3 perc sétával elérhetoek.Könnyen és magas hozammal bérbe adható akár turistáknak, akár irodai célra!A vissza nem térítendo 3 M Ft-os támogatás felveheto a lakásra!111.9 M. Ft-ért eladó. The house does not restrict Airbnb rental!In a beautiful, contemporary house located in the most beautiful part of the 5th district, a 2-minutes walk from Vörösmarty square, on the corner of Régi posta street and Petofi Sándor street, 95 sqm 2nd floor apartment for sale.The small streets and great location of the city center, together with its ideal distribution make this unique apartment really special.The apartment currently has 3 rooms, but by moving the kitchen it can be easily converted into 4 rooms!The apartment is located in the most exclusive part of Budapest, charming little streets,  historical sights, Danube bank and the metro are also within 2-3 minutes walk.It can be rented easily and with high yield, either for tourists or for office!Sale for 111.9 M HUF","felújítandó","nincs megadva","nincs megadva","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"218","VII. kerület, Rottenbiller utca","58,8 millió Ft","110 m²","4","Megvételre kínálok a VII. kerület Külso Erzsébetvárosi részén, a közkedvelt Rottenbiller utcában, egy 3. emeleti, 3+1 szobás, kiváló állapotú, nettó 110 nm-es lakást!Az ingatlan néhány éve teljes köruen fel lett újítva! Futés, vezetékek, nyílászárók, burkolatok. Futése gáz cirkó. A lakás D-i fekvésu, csodálatosan világos! Adottságait tekintve 2 lakássá is alakítható! A ház jó állapotú, a homlokzat (külso-belso) kb 10 éve lett megcsinálva.A közelben található Állatorvosi egyetem és McDaniel Collage hallgatói folyamatosan keresik a kiadó ingatlanokat a környéken, így ha befektetési céllal vásárolna, ez a lakás kiváló lehetoség!Az ár irányár!Várom megtisztelo érdeklodését!","felújított","1950 elott","duplakomfortos","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","26,7 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"219","III. kerület, Kiscelli utca","83,3 millió Ft","65 m²","3","A varázslatos ÓBUDÁN Villa Romana !!!MEGÚJULÓ ENERGIA, KÖRNYEZETTUDATOSSÁG, EXTRÁK, MEDENCE, LAKÁS INTELLIGENCIA, PARKOSÍTOTT UDVAR... !!Gyönyöru 3 szobás, amerikai konyha kialakítású, 3. emeleti, lakás várja Tulajdonosát!A teraszáról a belso zöldkert és a központi medence látható.Projekt leírás:Villa RomanaAz ókorban a rómaiak vitték véghez az akkori építészet csodáit, feszegetve a tudomány határait.Ennek emlékére tiszteleg a Villa Romana, amely az ókori építészet csodáihoz hasonlóan a mai kornak megfelelo legmodernebb felszereléssel, muszaki technológiával felvértezett lakásokat tartalmazza!A telken álló régi épület utcai homlokzata védett, így egyedülálló módon az új épület elott megmarad, így a múlt és a jelen építészete alkot egyelválaszthatatlan egységet.Az épület lakásai 4 emeletszinten kapnak helyet.Extra alacsony rezsi költség és környezettudatosság!!-- A legkorszerubb vasbeton és tégla vegyesszerkezet.- a központi hoszivattyúkkal muködtetett mennyezet hutés, padlófutés (a páraelvezetés és az átmeneti idoszakban tapasztalható eltéro igények kielégítésére, split berendezések központi kültéri egységgel)- Természetes alapanyagú hoszigetelések és festékrendszerek (kozetgyapot hoszigetelés)- egyedileg gyártott legkorszerubb hotechnikai Fa-alumínium nyílászárók.Teljes lakás intelligencia lehetoség- Hutés-futés,- Világítás,- Redonyvezérlés,- Bejárati ajtó, szórakoztatóelektronika és egyéb kiegészítok -Telefon Applikációs ésérintoképernyos - vezérlése,programozása.A gépjármuvek számára normál teremgarázsbeállókat biztosítanak, nem kell félni a sokak által rettegett gépesített parkolóktól.Extrák!!!A telek belso részén elnyúló zöld parkosított udvar és közös használatú MEDENCE kap helyet.A tetotéri lakások tetoteraszainak opcionális kialakítása (zöld teto, jakuzzi, szauna)Gondolt már arra, mi lenne ha a fürdoszobai tükör egyszerre TV is lehetne? Nálunk semmi sem lehetetlen!Tervezett átadás 2021. október 31.JÖJJÖN, NÉZZÜK MEG EGYÜTT!","nincs megadva","2020","nincs megadva","nincs megadva","3","4","nincs megadva","3 m-nél alacsonyabb","megújuló energia","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","15 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"220","VII. kerület, Garay utca","45 millió Ft","72 m²","2 + 1 fél","Saját lakás a keletinél eladó a ket es fel szoba.Ajánlom: Befekteto, nagyobb család vagy aki szereti a nagy lakást. Galeriazhato vagy ket kis lakássá alakítható.Metro, troli, busz 5.percre. Egyéb fontos intézmények par percre.Orvosi rendelo vagy ugyvedi irodanak is megfelel. Magas földszint.","nincs megadva","1950 elott","összkomfortos","nincs megadva","3","földszintes","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","23  Ft/hó","nem","egy helyiségben","kelet","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"221","VII. kerület, Dohány utca","28 millió Ft","33 m²","1","Eladó az Astoriánál egy 33nm-es lakás.Ingatlanosok közremuködését köszönöm nem kérem!","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","1","3","nincs","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"222","V. kerület, Váci utca 12.","140 millió Ft","80 m²","3 + 2 fél","Budapest leghíresebb sétáló utcájában a  a Váci utcában a Vörösmarty térnél  3db lakás egyben eladó.1.lakás kb 40 nm:  2 félszoba, amerikai konyhás nappali, zuhanyzós fürdoszoba2. stúdiólakás kb. 20 nm franciaággyal, konyhával, zuhanyzós fürdoszobával3. stúdiólakás kb. 22 nm franciaággyal, konyhával, zuhanyzós fürdoszobávala lakások klimatizáltakA társasházban az Airbnb engedélyezett.A lakások jelenleg hosszú távra vannak kiadva.Közös költség korlátlan vízfogyasztással és futéssel: 35.000Vételár teljes bútorzattal : 140MKérem ingatlanosok ne keressenek.","felújított","nincs megadva","duplakomfortos","nincs megadva","2","4","van","3 m-nél magasabb","házközponti egyedi méréssel","van","nincs megadva","igen","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"223","V. kerület, Váci utca 8.","420 millió Ft","200 m²","6","Budapest legforgalmasabb sétálóutcájában a Váci utcában a Vörösmarty térnél 5 db lakás!!Egy helyrajzi számon levo hatalmas 200nm- es  ingatlanból  5 lakás lett kialakítva, mindegyik önálló zuhanyzós fürdoszobával és konyhával, légkondícionálóval szerelt.A társasházban engedélyezett a rövidtávú lakáskiadás, de jelenleg hosszú távra vannak kiadva.Vételár: 420M forint, amely a berendezést is tartalmazzaKözös költség korlátlan vízfogyasztással kb.: 8000/ lakás/hóAz 5 db lakás csak egyben eladó. Kérem ingatlanosok ne keressenek.","felújított","nincs megadva","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","házközponti","van","nincs megadva","igen","külön és egyben is","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
