"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"83","VII. kerület, Dembinszky utca","32,9 millió Ft","51 m²","3","Eladó hangulatos Nappali+2 hálós lakás a Városliget és Állatorvostudományi Egyetem közelében.A társasházról:A rendezett társasház a Városliget, az Állatorvostudományi Egyetem és kiváló közlekedés mellett található a Dembinszky utcában.A 3 emeletes társasház folyamatosan költ a megújulásra, 3éve kertesítették az átlagnál nagyobb udvart. A földszinti lakások teraszként használhatják az udvart.A lakásról:A tulajdoni lap szerint 51nm-es (gyakorlatban 52 nm + 3,5 nm galéria) napfényes, D-NY fekvésu nappali+2 hálós lakás az udvari fekvésésnek köszönhetoen nagyon nyugodt, csendes.A legkisebb szobában galéria növeli a teret így ez a szoba ideális vendéghálónak, gyerekszobának vagy akár csak tárolásra is.Jelenlegi tulajdonosai a nyílászárókat új ho és hangszigetelt, nyílászárókra cserélték és redonyöket szereltettek rá.A konyhabútor gépesítve, a fürdoszoba bútorok mind a vételár részét képezik. A többi bútor is maradhat további megegyezés alapján.Belmagasság 3,55mKözös költség 12500 Ft, víz, villany, egyedi fogyasztás alapján fizetendo.KörnyékAz ingatlantól pár perc sétára van számos kisebb bolt és gyógyszertár., SPAR. Kocsival 5 perc ALDI, LIDL, PENNY.Éttermet, kávézót, cukrászdát, orvosi rendelot, különféle szolgáltatásokat is találunk a közvetlen közelben.Óvoda, iskola, és az alig 5 perc sétára található gyönyöruen felújított VÁROSLIGETBEN játszóterek, sportolási lehetoségek könnyen elérhetoek.Közlekedés2-3 percre troli megállók, 10 perc sétára a Keleti Pályaudvar közlekedési csomópontból METRÓ, BUSZ, vagy TROLI járatokkal bárhova eljutunk a városban.Remek elrendezésének és kiváló elhelyezkedésének köszönhetoen remekül érezheti magát itt egy fiatal fiatal pár akár egy kisbabával.Remek választás befektetonek is, aki jó hozammal szeretné bérbe adni lakását.Jöjjön el, nézze meg! Nem fogja megbánni!Kérdése van hívjon bátran akár hétvégén is, vagy írjon!Gyerekes családok számára a megvásárláshoz felhasználható a használt lakásra felveheto CSOK, CSOK HITEL (hitel rész ,amennyiben legalább 2 gyerek van!) így a vásárlás illetékmentes lesz.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen.Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"84","VIII. kerület, József körút 22.","32,9 millió Ft","50 m²","2 + 2 fél","TULAJDONOSTÓL ELADÓ!!!!!A 4-es 6-os vonalán,  a 4-es és 2-es Metrótól 1-1percre, kínálom eladásra ezt az igényesen felújított, még senki által nem lakott társasházi lakásunkat! Az ingatlan tényleges alapterülete 33nm + 17nm galéria! A nagy belmagasságnak köszönhetoen(4,4m) a lakás nagyon tágas és világos a  felso szinten is 211 cm a belmagasság!Az ingatlan elosztása a következo: Földszint: amerikai konyhás nappali+ 1db háló+ fürdo,WCEmelet: 1db háló+ 1db gardrób szobaA felújítás kiterjedt a nyílászárók, a futés, villanyhálózat és vízvezetékek komplett cseréjére is!Ezen lakás mellett eladó még ugyan itt egy kisebb lakás is, melynek 23nm+7nm galéria a nagysága és tartozik hozzá egy 14 nm nagyságú saját használatú udvar rész is!Kizárólag készpénzes érdeklodok jelentkezését várom!További kérdések esetén, kérem keressen bizalommal!","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","5","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","igen","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"85","III. kerület, Kaszásduloi lakótelep","32,9 millió Ft","51 m²","1 + 2 fél","III. kerületben, Kaszásdulon, központi helyen, csendes, zöldövezeti környezetben 10 emeletes, karbantartott, két liftes társasházban, magas emeleti, 51 nm-es, 1+2 félszobás, nyugati fekvésu lakás, szép kilátással a Budai hegyekre. Az ingatlan az évek során felújításokon esett át, melynek keretin belül  új futotesteket szereltek fel, részben kicserélték a víz és villanyhálózatot, redonnyel felszerelt thermo üveges muanyag nyílászárókat építettek be. A szobákban laminált parkettát helyeztek le, a többi helyiséget járólappal burkolták. Kiváló infrastruktúrával rendelkezik, iskola, óvoda, számos bevásárlási lehetoség pár percen belül elérheto. A hév megálló, buszok két perc sétára. A hirdetésben szereplo adatok tájékoztató jelleguek.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","10","10","van","3 m-nél alacsonyabb","távfutés","nincs","11 E Ft/hó","nincs megadva","külön helyiségben","nyugat","panorámás","nincs megadva","nem","nincs megadva","utca, közterület","nincs megadva",NA
"86","IV. kerület, Perényi Zsigmond utca","32,9 millió Ft","58 m²","2 + 1 fél","ELSOSORBAN KÉSZPÉNZES VEVOK JELENTKEZÉSÉT VÁRJUK!KERTVÁROSI KÖRNYEZETBEN, REMEK ADOTTSÁGOKKAL!Eladó a 4. kerületben, CSENDES KERTVÁROSI környezetben a Perényi Zsigmond utcában egy társasházi, 1. emeleti (LIFT NINCS) 58 nm-es, 2,5 szobás (KÜLÖN NYÍLÓAK, a félszoba jelenleg étkezoként van használva), 2 ERKÉLYES, parkra nézo kiváló elrendezésu lakása. A lakás felújítandó.Ár: 32.900.000 Ft Közös költség: 15.000 Ft / hóFutés: Gáz konvektorA közelben megtalálható minden, ami a hétköznapi élethez szükséges: Az Újpesti piac pár perc sétával elérheto, de a közelben található még Posta, Halassy O. uszoda, Rossman, Lidl, Jysk, Spar, OBI stb.A KÖZLEKEDÉS KIVÁLÓ, a két Újpesti metró megálló több busszal (, 20E, 220, 914-es éjszakai busz) és villamossal (12, 14) PÁR PERC ALATT elérheto.Keressen bizalommal, akár szombaton is, a lakás megtekintése természetesen díjmentes!Ha nem vagyok elérheto, visszahívom!","felújítandó","1950 és 1980 között","komfortos","nincs megadva","1","4","nincs","nincs megadva","gáz (konvektor)","nincs","nincs megadva","igen","egy helyiségben","délkelet","kertre néz","5 m²","nem","nincs megadva","utca, közterület",NA,NA
"87","VIII. kerület, Józsefváros - Népszínháznegyed","32,9 millió Ft","58 m²","2","A belváros szívében található Népszínház utcai lakás eladó!Az 58nm- es lakáshoz  nappali és két külön nyíló szoba tartozik. A házban 2 lift van. Az ingatlantól séta távra van a Blaha Lujza tér ahol a 2-es METRO könnyíti a belvárosi utazást. A közelben busz megállók sorakoznak mellyel Budára és Dél-Pestre is hamar eljuthatunk!A kornyéken piac és park is van. Aki a kulturális eseményeken szeretne elveszni annak 5 perc sétára található. Erkel Színházat ajánlja a környék! 34900000 FtReferencia szám: H434572","közepes állapotú","1950 elott","nincs megadva","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"88","III. kerület, Óbudai lakótelep","32,9 millió Ft","50 m²","2","AZONNAL ÁTVEHETO, ÜRES!ÓBUDÁN, SZIGETELT HÁZBAN, 2 SZOBÁS, ERKÉLYES LAKÁS ELADÓ!!!SZABADBA NÉZO ABLAKOSKONYHÁS!!!3.kerületben, Óbuda központi részén, a Flórián áruház közelében, PANELPROGRAM keretében korszerusített, rendezett 10 emeletes panelházban, 48 nm-es+ 4 nm-es erkélyes, 2 szobás, SZABADBA NÉZO ablakos konyhás lakás eladó.Az épületet szigetelték, emeletenként 6 lakásos, melyekhez egy közös tároló is tartozik minden szinten. A lakásban az ablakokat kicserélték hoszigetelésure, a futés radiátoronként szabályozható és mérheto.Közlekedése és bevásárlási lehetoségei kiválóak, minden azonnal elérheto.Több buszjárat, 1-es villamos, fonódó villamosok, Hév, orvosi rendelo, óvoda, piac, bevásárló központok pár percnyi sétára vannak.Irányára: 32.900.000.-Ft.A lakás igény szerint azonnal is átveheto, tulajdonosa NEM lakja.","nincs megadva",NA,"összkomfortos","nincs megadva","nincs megadva","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","25 E Ft/hó","igen","külön helyiségben","nincs megadva","nincs megadva","4 m²","nincs megadva","nem tetotéri","utca, közterület","részt vett",NA
"89","VIII. kerület, Homok utca","32,9 millió Ft","58 m²","2","KIZÁRÓLAG AZ OTP INGATLANPONT KÍNÁLATÁBAN! Budapest VIII. kerületében a Mátyás tér közelében eladó egy 58 négyzetméteres, 2. emeleti, 2 szobás, jó állapotú,tégla építésu házban található ingatlan. Két külön nyíló szobával rendelkezik. A kisebb szoba galériázott. Hatalmas ablakainak köszönhetoen egész nap napfényes. A ház rendezett, lakóközössége kiváló. Az OTP Bankcsoport teljes köru ügyintézéssel (CSOK, babaváró hitel) áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelmegoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést is biztosítunk!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","cserépkályha","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"90","XV. kerület, Drégelyvár utca","32,9 millió Ft","71 m²","3","Családosoknak  ingatlan eladó!Budapesten a XIV. kerület (Zugló) és a XV. kerület határánál, a Drégelyvár utcában eladó, 10 emeletes panelház, negyedik emeletén található 71nm-es, erkélyes, 3 szobás  lakás.  Állapotát tekintve felújítandó, de szükség esetén lakható. A lépcsoház tiszta rendezett, akadálymentestített,2 éve lett felújítva. Szomszédok kedvesek és barátságosak. Bejárati ajtó új, több ponton záródó és ráccsal felszerelt. Az eloszbából nyílnak,a szobák, a konyha,fürdo, külön wc és a gardrób.Minden szoba különbejáratú és teljes értéku. Az ingatlan rendkivül világos és mivel déli tájolású .A nyílászárok és a radiátorok cserélve lettek. Belmagasság 2,7 cm és a közös költség 13.500 Ft/hó.Pár lépésre található több élelmiszerbolt, cukrászda, gyógyszertár, játszótér, ingyen parkoló. Továbbá néhány száz méteren belül elérheto valamennyi nagyobb áruházlánc üzlete (pl. Aldi, Spar, Rossmann, stb), de néhány megállóra található a Vásásrcsarnok, háziorvosi rendelo, Pólus bevásárló központ, Ázsia Center is.Közlekedés kíváló pár méterre van a buszmegálló, ahol a  7, 7E, 8E,108E, 133-as busszal a belváros hamar elérheto.A 973 busz közvetlen éjszakai járat, mely a Blaha Lujza térrol indul.Az ingatlan per és tehermentes, banki hitelre is megvásárolható.","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","4","10","van","3 m-nél alacsonyabb","távfutés","nincs","13 E Ft/hó","igen","külön helyiségben","dél","panorámás","3 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes","nincs megadva",NA
"91","VIII. kerület, Homok utca","32,9 millió Ft","58 m²","2","Budapest VIII. kerületében a Mátyás tér közelében eladó egy 58 négyzetméteres, 2. emeleti, 2 szobás, jó állapotú,tégla építésu házban található ingatlan. Két külön nyíló szobával rendelkezik. A kisebb szoba galériázott. Hatalmas ablakainak köszönhetoen egész nap napfényes. A ház rendezett, lakóközössége kiváló. Az OTP Bankcsoport teljes köru ügyintézéssel (CSOK, babaváró hitel) áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelmegoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést is biztosítunk!Referencia szám: M203916","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","cserépkályha","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"92","VI. kerület, Teréz körút","32,9 millió Ft","20 m²","1 + 1 fél","A pezsgo 6. kerületben kínálunk eladásra egy teljesköruen felújított berendezett azonnal költözheto tündéri kis lakást. A 20 m2-es alapterületet egy 12 m2-es állógalériával bovítették, így kellemes intim hálórész és dolgozó rész került kialakításra. A ház jó állapotú, kellemes lakóközösséggel bír. Befektetok figyelmébe és saját lakóhelyet keresok számára is jó szívvel ajánlom a környék frekventáltsága miatt. Amennyiben felkeltette érdeklodését várom megtisztelo hívását.","újszeru","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"93","II. kerület, Rózsadomb","32,9 millió Ft","35 m²","1","Fiatal pároknak, egyedül álloknak, válalkozoknak kiváló lehetoség!AZONNAL KÖLTÖZHETO LAKÁS A II. KERÜLETBEN!!II. kerületben a Rómer Flóris utcában eladó egy 35 nm-es, 1 szobás, felújított földszinti lakás + GÉPKOCSI BEÁLLÓVAL!Az ingatlan teljes köru felújítása 2019-ben fejezodött be melynek során nyílászárók cseréje, a gépészet és a vízvezetékek cserje is, a falak teljes köru felújítása megtörtént .A közös költség: 14.200 Ft. A lakáshoz tároló helyiség és gépkocsi beállási lehetoség tartozik, amely a környéken egy kincs! A társasház központi elhelyezkedése és a lakás földszinti kialakítása miatt kíválló lehetoség lehet a írodának, rendelonek is!A képen látható konyhabútor a konyhagépekkel a vételár részét képezi. A társasház kertje közös használatú, parkosított rendezett. Kiváló közlekedés, 4-6-os villamos 5 perc, a 91-es, 191-es, 291-es és 931-es buszok megállója 1 perc sétára találhatók. A Mamut I-II. és a Fény utcai piac 15 perc séta.Várom hívását!Kulcs nálam, az ingatlan rugalmasan megtekintheto!Hasonló ingatlanokért látogasson el weboldalunkra!","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"94","VIII. kerület, Népszínház utca","32,9 millió Ft","58 m²","1 + 2 fél","Eladó a VIII. kerületben a Népszínház utca elején, egy 1 + 2 fél szobás 4. emeleti tégla lakás. Az ingatlanban belépve egy nagy elotér fogad, ahonnan nyílik a konyha, a fürdo, és a nappali, amelybol 2 fél szoba nyílik, ami utólag lett leválasztva. A ingatlanban található még egy kamra is. A lakást 1997-ben felújították amelynek keretében az ingatlan futés rendszerét modernizálták, a gázkonvektorokat modern Mika gázkazánra cserélték és radiátorokkal látták el a lakást.A futés mellett a víz és villany hálózatot is modernizálták.Az ingatlan csendes, nyugodt belso udvarban található.A közlekedés kiváló, pár lépés a Blaha Lujza tér valamint a II. János Pál Pápa tér is pár perc sétára található.Az ingatlan tehermentes azonnal költözheto.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","gázkazán","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","nincs megadva","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"95","VII. kerület, Nefelejcs utca","32,9 millió Ft","25 m²","1 + 1 fél","Városliget mellett a Nefelejcs utcában kínálok eladásra egy felújított garzon lakást.A lakás alapterülete 25m2 és a belmagasságnak köszönhetoen kialakításra került egy galéria is mely 12m2, a galérián 170cm a belmagasság.Amerikai konyhás nappali került kialakításra a lenti szinten illetve fürdoszoba, fent pedig a hálószoba, illetve egy kis dolgozó sarok vagy gardrób(alaprajzon látszik a galérián a gipszkartonfallal elválasztott kis rész).Az ingatlan földszinti, a ház belso udvarára néz.Jelenleg folynak a felújítási munkálatok!Az ingatlan használati megosztással eladó van mellette még egy 23m2-es garzon! A méróorák(víz,villany) külön vannak!A két ingatlan külön-külön és egyben is megvásárolható!!Amennyiben Tolünk vásárol, úgy az ügyvédi költséget cégünk állja!Az alaprajzon a pirossal jelölt ingatlanról van szó.A képeken korábbi munkáink láthatóak, ez az ingatlan is hasonló stílusban készül!Megtekintés rugalmasan!Amennyiben felkeltette érdeklodését az ingatlan további terveket illetve koncepció tervet melyben látszódik a színvilág szívesen küldök!","felújított","1950 elott","összkomfortos","nincs megadva","földszint","4","van","3 m-nél magasabb","padlófutés","nincs megadva","nincs megadva","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"96","VII. kerület, Külso-Erzsébetváros - Ligetváros","32,9 millió Ft","48 m²","1","REMEK KÖZLEKEDÉS, EGYETEMEK KÖZELÉBEN, EGYEDI LAKÁS Eladó.A 7. kerületben, a Péterfy utcára nézo EGYEDI, NAPFÉNYES, CSENDES felújított társasházban földszinti, 47 nm-s, felújított lakás. Az ingatlan adottságai: nappali, háló (galéria), konyha + étkezo és fürdoszoba + Wc. A futést és a melegvíz ellátást kombicirkó biztosítja. 2020-ban fejezodött be a teljes muszaki és esztétikai felújítás, amely a teljes elektromos hálózat, vízhálózatot és külso-belso nyílászárók cseréjére kiterjedt. A fürdoszobába Weils szaniterek és designcsempék kerültek beépítésre. A világításról design lámpák és égok gondoskodnak, ezáltal is hangulatvilágitást biztosítva a nap bámelyik szakában. A konyhában helyet kapott egy beépített süto, beépített 4 fozozónás fozolap,beépített hutoszekrény + fagyasztó, beépített mosogatógép és szagelszívó.A szobában a parkettát felcsiszolták és újralakkozták.A közös költség 10.080 Ft.  A fogyasztás elszámolása egyedi mérok alapján történik. A társasházban és az utcában kamerarendszer muködik.  Az Állatorvostudományi Egyetem és más oktatási intézmények közelsége révén REMEK OTTHON, BEFEKTETÉS, hisz a környéken kiemelten magas az albérletet keresok száma. A lakás központi elhelyezkedésének köszönhetoen kiváló infrastruktúrával rendelkezik. (boltok, piac, szolgáltatók, vendéglátóipari egységek, posta, iskola, sportolási lehetoség, orvosi rendelo, kórház ) A tömegközlekedés KIVÁLÓ (buszok, trolik, villamosok, MI, M2, M4, vasútállomások könnyedén elérhetok )A KÖZKEDVELT VÁROSLIGET kényelmes 10 perc sétával elérheto, ahol számos szabadidos tevékenység végezheto, rendezvények, koncertek nyújtanak szórakozási lehetoséget. Állatkert, játszóházak, játszóterek családosok számára kiváló programokat nyújtanak. Amennyiben felkeltettem érdeklodését és további információkat kér, kérem hívjon.!Referencia szám: LK036438","felújított","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"97","XIV. kerület, Róna utca","32,9 millió Ft","33 m²","1","""Meglátni és beleszeretni"" lakás HerminamezonFELÚJÍTOTT, NAPFÉNYBEN ÚSZÓ GARZONLAKÁS A TISZA ISTVÁN TÉRHEZ KÖZELHa nyugodt,rendezett környéken, de jó közlekedésu helyen keresel lakást,akkor neked való ez az ingatlan.JÓ ÁLLAPOTÚ LAKÁST KERESEL?Értheto, hogy kerülöd a felújítással járó stresszt és nem szeretnél festovel, burkolóval vagybármilyen szerelovel küzdeni.Ha van választási lehetoséged, inkább megspórolod az idegeskedést és a felszabaduló idodetkellemesen töltenéd.Ha ezt a lakást választod, nem kell mérgelodnöd, hiszen minden rendben van, csak költözni kell szinte.MIÉRT EZ A LAKÁS ÉS MIÉRT ÉPPEN NEKED?Ha olyan megoldást keresel, amely során nem kell szembenézned:- zajos környezettel- magas rezsiköltséggel- a felújítás bosszúságaival- ha szereted az igényes, világos lakásokatakkor ez a lakás számodra a legjobb választás.MIT TARTALMAZ A VÉTELÁR?- gépesített konyhabútort- redonyre és klímára sem kell költened- közös pincei tárolót- parkra nézo kilátást és csendes, nyugodt körülményeket- távfelügyelethez bekötött riasztó rendszert- közelben fellelheto minden ami a hétköznapokhoz kell- nagyon csendes és jó szomszédokat, lakóközösségetDe csak azt tudom tanácsolni, hogy mielobb nézd meg az ingatlant ésbiztos vagyok benne, hogy beleszeretsz!Hívj telefonon mielobb idopont miatt!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","9 E Ft/hó","nem","egy helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"98","XIII. kerület, Thurzó utca","32,9 millió Ft","27 m²","1","NAPFÉNYES, TELJES KÖRUEN FELÚJÍTOTT OTTHON ELADÓ ÚJLIPÓTVÁROS EGY CSENDES KIS UTCÁJÁBAN! Ez a gyönyöruen felújított és gépesített garzon a Thurzó utcában, egy 12 lakásos, tégla falazatú házban található, amely egy pici zöld udvarral is rendelkezik.A Szent István park és a gyönyöru sétánnyal rendelkezo Duna-part közelsége meghatározzák a lakás környezetét.A környék infrastruktúrája kivételesen komfortos. Néhány perc sétára található a Westend és a Lehel Csarnok, valamint a 3-as metró, a 4-es, 6-os és 14-es villamosok, trolibuszok, buszok és éjszakai járatok megállói. A lakás- 27 nm alapterületu- Kifejezetten napfényes és csendes, ablakai egy kis forgalmú utcára néznek- Elektromos redonnyel felszerelt- A legfelso, 3. emeleten található, lift nincs- Teljes köru felújításon esett át, minden újra lett cserélve- Az új háztartási gépek a vételár részét képezik (mosógép, huto, süto és mikró)- A futésrol a szintén új elektromos panel, a melegvízrol villanybojler gondoskodik- Az ablakos, zuhanytálcás fürdoben található a wc- A lakáshoz saját tároló is tartozik- Tehermentes, gyorsan birtokba veheto(a képek a végleges festés elott, az alapozást követoen készültek, ezért tunik foltosnak) A Ház- Jó állapotú, gazdálkodása rendezett- A teto felújítása / szigetelése, valamint a gázvezetékek cseréje megtörtént- A lakóközösség kulturált, diszkrétKérdés, vagy megtekintési szándék esetén hívjon a hét bármely napján!","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"99","II. kerület, Kavics utca","32,9 millió Ft","33 m²","1 + 1 fél","Dunához közeli gyöngyszem...A II. kerület közkedvelt utcájában, a Kavics utcában kínálom eladásra ezt a teljes köruen, és magas minoségben felújított ingatlant, mely csodás otthona, valamint értékálló befektetése lehet...A felújítás  során a nyílászárókat, és a vezetékeket is cserélték, a burkolatok a mai kornak megfelelo stílust kaptak, ide valóban csak költözni kell...A Duna közelsége, a Komjádi Uszoda szomszédsága, és a kiváló infrastruktúra mind mind mellette szól, és a kiváló éttermek, bevásárlási lehetoségek, játszóterek.... egyszóval minden, ami a mindennapi élethez  szükséges lehet megtalálható a közelben.A társasház rendezett, a lakóközösség összetartó.Ajánlom elso lakást keresoknek, fiataloknak, valamint befektetoknek, hiszen egy budai, Duna parthoz közel eso ingatlan mindig kelendo...Jöjjön el, és lássa meg benne a lehetoséget....","felújított","nincs megadva","összkomfortos","nincs megadva","félemelet","nincs megadva","nincs megadva","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"100","III. kerület, Lukács György utca","32,9 millió Ft","57 m²","2 + 1 fél","Budapest 3. kerületében, a Békásmegyeri lakótelepen (Hegy feloli oldal) TULAJDONOSTÓL (csak itt!), TEHERMENTES! eladó egy 57 nm-es, 2+1 félszobás esztétikailag és muszakilag is felújított, franciaerkélyes, napfényes panellakás. Különlegessen jó elhelyezkedésu, csodás kilátással hegyekre!!Amerikai konyhás nappali lett kialakítva a konyha és félszoba teljes egybenyitásával.(Természetesen ha valakinek fontos a + különálló szoba , ez egy egyszeru gipszkarton fallal visszaalakítható és így 3 különálló szoba lehet újra).A kilátás,  gyönyöru hegyekre nézo. A lakás vételára magában foglalja a konyhabútort, megegyezés szerint gardrobot is.A lakás nagyon jó tájolású (3 oldalról ablak) , így nyáron is kellemes homérsékletet biztosít. Fiatal pároknak, családosoknak egyaránt kiváló.Parkos, játszóteres zöld környezet, jó levego, mégis a belváros 20 perc alatt könnyen elérheto a H5 HÉVvel. Bölcsode, óvoda, ált. iskola, Spar és egyéb boltok,  és a HÉV is, busz is 5  perc sétára. 500m-re található a felújított Szent-Margit rendelointézet, és a gyermekorvosi rendelo is, valamint a nagy felújított piac.Közelben Lupa szigeti ""tengerpart"" srand és Szentendre (H5hévvel). A ház mellett közvetlenül új futópálya épült. Igazi családias környezet. Érdemes megnézni! Ár: 32 900 000 Ft.csak készpénzes érdeklodök jelentkezését várom!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","távfutés","nincs megadva","35 E Ft/hó","nem","külön helyiségben","dél","panorámás","2 m²","nem","nem tetotéri","utca, közterület","nincs megadva",NA
"101","III. kerület, Lukács György utca","96,74 ezer €","57 m²","2 + 1 fél","Budapest 3. kerületében, a Békásmegyeri lakótelepen (Hegy feloli oldal) TULAJDONOSTÓL (csak itt!), TEHERMENTES! eladó egy 57 nm-es, 2+1 félszobás esztétikailag és muszakilag is felújított, franciaerkélyes, napfényes panellakás. Különlegessen jó elhelyezkedésu, csodás kilátással hegyekre!!Amerikai konyhás nappali lett kialakítva a konyha és félszoba teljes egybenyitásával.(Természetesen ha valakinek fontos a + különálló szoba , ez egy egyszeru gipszkarton fallal visszaalakítható és így 3 különálló szoba lehet újra).A kilátás,  gyönyöru hegyekre nézo. A lakás vételára magában foglalja a konyhabútort, megegyezés szerint gardrobot is.A lakás nagyon jó tájolású (3 oldalról ablak) , így nyáron is kellemes homérsékletet biztosít. Fiatal pároknak, családosoknak egyaránt kiváló.Parkos, játszóteres zöld környezet, jó levego, mégis a belváros 20 perc alatt könnyen elérheto a H5 HÉVvel. Bölcsode, óvoda, ált. iskola, Spar és egyéb boltok,  és a HÉV is, busz is 5  perc sétára. 500m-re található a felújított Szent-Margit rendelointézet, és a gyermekorvosi rendelo is, valamint a nagy felújított piac.Közelben Lupa szigeti ""tengerpart"" srand és Szentendre (H5hévvel). A ház mellett közvetlenül új futópálya épült. Igazi családias környezet. Érdemes megnézni! Ár: 32 900 000 Ft.csak készpénzes érdeklodök jelentkezését várom!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","távfutés","nincs megadva","35 E Ft/hó","nem","külön helyiségben","dél","panorámás","2 m²","nem","nem tetotéri","utca, közterület","nincs megadva",NA
