"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"725","VIII. kerület, Népszínház utca","46 millió Ft","91 m²","3 + 1 fél","347* CSAK MI HIRDETJÜK!ÖSSZEKÖLTÖZOK FIGYELEM!A Blaha Lujza tér közelében, a Népszínház utcában, tiszta, rendezett, téglaépítésu társasházban, ELADÓ egy 91 m2-es (valójában 99 m2-es) magasföldszinti, 3+1 félszobás, külön ablakos étkezo helyiség, gázkonvektor futéses, barátságos öröklakás. Ennek a lakásnak az irányára 46 M Ft. Kiváló infrastruktúrájának köszönhetoen, irodának és orvosi rendelonek is tökéletesen megfelel. Remek közlekedés: a 2-es és 4-es metróvonal, a 28-as, 37-es és 4/6-os villamos pár perc alatt elérheto.Jöjjön el és nézze meg ezt a szeretni való polgári lakást. Várom hívását, akár hétvégén is.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","félemelet","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","délnyugat","utcai","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"726","IX. kerület, Tuzoltó utca","46 millió Ft","73 m²","2 + 1 fél","IX. KERÜLET TUZOLTÓ UTCA ELEJÉN, KÖZEL A KORÚTHOZ, ELADÓ EGY HARMADIK EMELETI, ERKÉLYES, CSENDES, ALACSONY REZSIJU LAKÁS!Fontosabb információk: az igény szerint esztétikai felújítást igénylo, 73 nm-es, KETTO ÉS FÉLSZOBÁS + HALLOS, utcára és udvarra nézo. Mindegyik szoba KÜLÖN BEJÁRATÚ, de a két nagyobb szoba között van ajtó, amely igény esetén megszüntetheto.  A szobák burkolata fa parketta, a többi helyiség járólappal burkolt. A nagyszobák ablakain redony van.A futést és a meleg vizet Vaillant cirkókazán biztosítja.  Az elektromos hálózat rézvezetékbol van.Az alaprajz változtatható, ha nem szükséges a harmadik szoba, a konyhával egybe lehet nyitni, így egy tágas, étkezos konyhánk lesz, de lehetoség van a hallból nappali-konyha kialakítására, ebben az esetben pedig három, teljes értéku, külön bejáratú szobánk lesz.Jelenleg a hall étkezoként funkcionál.A fürdoszoba és a toalett külön helyiségben van. A rezsi alacsony: közös költség felújítási alappal: 12.000.- Ft, a TÉLI gázszámla (futés, víz, fozés) 10.000.- Ft.A KÖRNYÉK és a LAKÓKÖZÖSSÉG KIVÁLÓ, nagyon jó a közlekedés: 4-es, 6-os villamos és az M 3-as metró egy-két percnyi séta. A Petofi híd 10 percnyire.  FELSOFOKÚ ISKOLÁK szintén gyorsan elérhetoek.AMENNYIBEN KÖZPONTI HELYEN KERES CSENDES, OTTHONT, várom megtisztelo hívását.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","dél","utcai","2 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"727","XII. kerület, Krisztinaváros","46 millió Ft","63 m²","2 + 1 fél","Csendes, zöld fás környezet, erkélyes , panorámásEladóvá vált egy kellemes otthon, a XII.kerületben Krisztinavárosban, zöld fás, rendezett környezetben, egy 63nm, 2+1 szobás, utcai nézetu, emeleti, erkélyes,kiváló elosztású ingatlanA lakás minden helyisége külön nyílik, jól szeparált. Erkélye 4 nm, a zöld lombok közelségében nyugodt pihenésre alkalma,s mégis nyitott teret biztosít tulajdonosának.Liftes, rendezett házban található, zöld belso kerttel, gyerekeknek játszótérrel, felnotteknek kocsibeállóval, és padokkal ellátott kellemes környezetben található.Közlekedési adottságai kiválóak. közelben található a 17 és 61 villamos megállói, a 105 busz elvisz a Belvárosba, a Déli pályaudvar pedig távolabbi célokhoz is elvezet.A MOM Park és a Mammut bevásárló központ szintén pár megállónyira találhatóak.A közelben üzletek, és szolgáltató egységek,sétával megközelíthetoek,de sportolási lehetoség, és orvosi rendelok szintén hamar elérhetoek.","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délnyugat","udvari","4 m²","igen",NA,"udvari beálló",NA,NA
"728","V. kerület, Hercegprímás utca","46 millió Ft","49 m²","1","5. kerület központi részén a Hercegprímás utcában eladó egy 49nm-es, kertkapcsolatos, jó állapotú, 1 szobás+galériás lakás.","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"729","XIII. kerület, Kresz Géza utca","46 millió Ft","54 m²","2 + 1 fél","2 és félszobás polgári lakás eladó Újlipótvárosban a Westend közelében!Nagy belmagasság, galériák, polgári stílus, frekventált elhelyezkedés, kiváló infrastruktúra!Eladó ez a magasföldszinti 54 nm- es 2 és félszobás polgári lakás a Kresz Géza utcában. Az ingatlan átlagos állapotnak örvend, így igény szerint festés után költözheto, de fel is újítható. Az elmúlt évek alatt több alakításon, felújításon esett át, mely érintette a burkolatokat, a falakat, a futésrendszert, illetve egy ötletes átalakításnak köszönhetoen a konyha teljes áthelyezésre került a korábbi helyérol, így került kialakításra a mostani félszoba egy közel 1 nm- es gardrób helyiséggel, a konyha pedig így nyerte el a jelenlegi helyét. A szobákban fa parketta, a félszobában laminált padló, a többi helyiségben járólap található. Az alakítások során a fürdo kivételével minden helyiségbe galériák lettek beépítve, melyet a lakás 3,5 méteres belmagassága maximálisan lehetové tesz. Ezek részben pakolásra, illetve 150 cm- es belmagasságuknak köszönhetoen nagyon kényelmesen alvásra, pihenésre is használhatók. A futésrendszer korszeru cirkóra lett cserélve. A lakáshoz saját, zárt pince tartozik, mely természetesen a vételár részét képezi.A társasház kimondottan jó állapotú, rendelkezik megtakarítással és biztosítással is, melyet a közös költség természetesen tartalmaz. A kéménybélelés a házban a közelmúltban szintén megtörtént, illetve nemrég szigetelték a közös udvart. A lakóközösség csendes, nyugodt.A környék infrastruktúrája kiváló. Metró, villamos, buszok karnyújtásnyi távolságra. Emellett iskolák, egyetemek, színház, Westend bevásárlóközpont, piac, stb szintén néhány perces sétával, utazással elérhetok.Kiváló választás pároknak, családoknak, egy személynek, befektetésre, vagy akár kiadásra is!!Hívjon akár hétvégén is!Referencia szám: LK089138","közepes állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"730","XIV. kerület, Jávorka Ádám utca","46 millió Ft","65 m²","2","Rákospatakhoz közel, a Furész utcánál eladó jelenleg 2 szobás - könnyen 3 szobássá alakítható (elotérbol) jó elosztású lakás.A néhány éve részlegesen felújított ingatlanban a cirko futés, légkondicionáló, riasztó, került beszerelésre. Méretes amerikai konyhás nappalival és csendes udvarra nézo hálószobával rendelkezik, fürdoszobája tágas, külön WC-s.A társasházat belül gyönyöruen felújították, lakói vigyáznak rá, karbantartják. További felújítások a közeljövoben várhatóak.A lakáshoz tartozik 1 db felszíni beálló és egy saját tároló - ezek megvásárlása kötelezo - áruk 3 millió FtA közlekedés és a bevásárlási lehetoség tökéletes, perceken belül elérheto a Bosnyák Tér! ","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"731","XIII. kerület, Jász utca","46 millió Ft","48 m²","2","A 13. kerület egyik legkedveltebb részén, Angyalföldön, a Jász utcában eladók, 5 emeletes társasházban, a 2. emeleten egy 48 nm-es , 2 szobás lakás, 6,15 nm-es erkéllyel eladó.A lakásba belépve, a közlekedobol juthatunk, mindkét különbejáratú szobánkba, a fürdoszobánkba és a külön mellékhelyiségünkbe.Amerikaikonyhás 24 nm-es nappalinkhoz egy több mint 6 nm-es erkély is tartozik.A garázsok ára 4 millió forint/lakás.A tárolók ára 450 ezer forint/nm.Irányár: 46 millió forintSzaka József - Élet&Stílus IngatlanirodaTovábbi ingatlanokat a honlapunkon talál: eletstilusingatlan huENERGETIKAI TANÚSÍTVÁNY (zöldkártya ingatlanhoz)2012. január 1.-tol a használt lakások adásvételénél is kötelezo! Hívjon! Elkészítjük Önnek!ÜGYVÉD-0,7%Megbízható ügyvédre van szüksége? Irodánk ügyvédje a vételár 0,7 %-ért elkészíti az adásvételi szerzodését. Ha kínálatunkból vásárol, akkor még ennél kedvezobb is lehet ez a díj.LAKÁSBIZTOSÍTÁSIngatlant vásárolt? Vagy a régi biztosítását lecserélné? A Magyarországon tevékenykedo összes biztosító ajánlatai közül kiválasztjuk Önnek az árban és a szolgáltatás minoségében a leginkább megfelelot. Mindezt teljesen ingyen.HITELCégünk hiteltanácsadója-avelünk leszerzodött - Magyarországon található összes bank ajánlata közül megtalálja Önnek személyre szabottan a legjobbat!LAKBERENDEZÉSNincs ötlete, hogy mit lehetne kihozni a lakásából, hogyan lehetne újjá varázsolni? Mi segítünk Önnek!LAKÁSFELÚJÍTÁSMegbízható szakemberre lenne szüksége a lakásfelújításhoz? Nálunk megtalálja!","újszeru","2021","összkomfortos","AA++","2","5","van","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","kertre néz","6 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","4 000 000 Ft",NA
"732","III. kerület, Attila utca","46 millió Ft","68 m²","2","Budapest III. kerületében, Rómaifürdon, közvetlen utcai bejáratú magasföldszinti, rendkívül jó elhelyezkedésu és adottságú, korábban lakásként használt, de jelenleg irodának berendezett 68 m2 hasznos alapterületu ingatlan eladó tulajdonostól. Kiválóan alkalmas magánlakásnak, irodának vagy akár rendelonek. Elonyös elhelyezkedése, a környék színvonala, valamint az ingatlan elonyös adottságainak és nagyon jó ár-érték arányának köszönhetoen befektetésnek is ajánlható.Helyiségei: 2 nagyméretu szoba, tároló, konyha, zuhanyozó, WC. /könnyen 3-4 szobássá is alakítható/.Az ingatlan esetleg 170.000,- Ft+rezsi/hó áron bérelheto is. Az ingatlan üzlethelyiségként, két helyrajzi számon van telekkönyvezve. Állami lakásvásárlási támogatás nem igényelheto rá. Az ingatlanhoz tartozik egy kb. 30 négyzetméteres pince, és kb. 150-200 négyzetméteres zárt udvari terület tulajdon, ami akár több gépkocsi parkolására vagy más egyéb célra is hasznosítható.","jó állapotú","nincs megadva","komfortos","nincs megadva","félemelet","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","dél","utcai","nincs megadva","nem","nem tetotéri","udvari beálló",NA,NA
"733","XII. kerület, Krisztinaváros","46 millió Ft","63 m²","3","Csendes, zöld fás környezet, erkélyes , panorámásEladóvá vált egy kellemes otthon, a XII.kerületben Krisztinavárosban, zöld fás, rendezett környezetben, egy 63nm, 2+1 szobás, utcai nézetu, emeleti, erkélyes,kiváló elosztású ingatlanA lakás minden helyisége külön nyílik, jól szeparált. Erkélye 4 nm, a zöld lombok közelségében nyugodt pihenésre alkalma,s mégis nyitott teret biztosíttulajdonosának.Liftes, rendezett házban található, zöld belso kerttel, gyerekeknek játszótérrel, felnotteknek kocsibeállóval, és padokkal ellátott kellemes környezetben található.Közlekedési adottságai kiválóak. közelben található a 17 és 61 villamos megállói, a 105 busz elvisz a Belvárosba, a Déli pályaudvar pedig távolabbi célokhoz is elvezet.A MOM Park és a Mammut bevásárló központ szintén pár megállónyira találhatóak.A közelben üzletek, és szolgáltató egységek, sétával megközelíthetok, de sportolási lehetoség, és orvosi rendelok szintén hamar elérhetoek.Várom érdeklodo hívását!","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","7","van","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva",NA,"udvari beálló",NA,NA
"734","XIII. kerület, Angyalföld - Loportárdulo","46 millió Ft","44 m²","2","ÉBREDJEN NAPSÜTÉSRE, KÁVÉZZON ÉS REGGELIZZEN A TERASZON! KELETI FEKVÉSU KÉTSZOBÁS LAKÁS, 28 NÉGYZETMÉTERES TERASSZAL ELADÓ! A XIII. kerület folyamatosan megújuló részén, a Béke tér közelében kínálom eladásra ezt a 2 szobás, belso kertre nézo, jó elosztású lakást. A 2006-ban igényesen megépített lakóparki lakás közlekedése kiváló, a belváros 10-15 perc alatt elérheto busszal, villamossal és metróval egyaránt.A 44 m2-es lakás amerikai konyhás nappalival, hálószobával, elotérrel, kádas fürdoszobával, és külön wc-vel rendelkezik. A teraszra mind a két szobából van kijárat. A konyhában újszeru, gépesített konyhabútor található a fozolap, süto, huto, mosogatógép, mind a vételár részét képezik.A muanyag nyílászárók redonnyel felszereltek.Az 1. emeleti lakás minden korosztálynak ideális, lépcsozés nélkül is könnyen megközelítheto, a zöld növényekkel körülvett terasz kisgyerekeseknek szinte megfizethetetlen.Az ingatlan befektetésnek is kiváló, hiszen a lakásban lévo bútorok, berendezési tárgyak külön megegyezéssel megvásárolhatók, így a lakás akár azonnal kiadható! A hasonló nagyságú, újabb építésu lakásokat a környéken jól ki lehet adni!Az ingatlanhoz nem tartozik gk. beálló, de az épület mélygarázsában van lehetoség parkolóhelyet bérelni.","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","1","8","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","30 E Ft/hó","nem","külön helyiségben","kelet","kertre néz","28 m²","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"735","VII. kerület, Thököly út","46 millió Ft","66 m²","3","Belso 2 szintes, 3 különnyíló szobás lakás eladó a Dózsa György út és a Thököly út sarkán. A felso szintet 1995-ben építették rá az épületre, itt található az ingatlan. A lakás legnagyobb elonyei közé sorolandó a 3 KÜLÖNNYÍLÓ HÁLÓSZOBA és a 2 KÜLÖN FÜRDOSZOBA. A KÖZLEKEDÉSI lehetoségek KIVÁLÓAK. Tehát BEFEKTETÉSI LEHETOSÉGNEK is nagyszeru választás, könnyen kiadható, jó elrendezésének köszönhetoen. A Közös költség: 11 200 ft/hó, a rezsi méroórák alapján fizetendo. A felso szinten nyílászáró csere történt ebben az évben, a lenti ablakokat pedig teljesen felújították. A vizesblokkra hamarosan ráférne egy felújítás, a parketta egy részének felújítása pedig szintén szükségessé vált. A kazán cseréje 2010-ben történt meg, a házban a UPC szolgáltat internetet. A lakás napfényes, a környéken a közlekedési lehetoségek meglehetosen jók, a kilátás pazar a lakásból.A képeken látható bútorok a vételár részét képzik. Tehermentes, AZONNAL birtokba veheto, rendezett hátteru. További kérdései esetén hívjon bizalommal.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","5","5","van","nincs megadva","gáz (cirko)","nincs","20 E Ft/hó","nem","külön és egyben is","nincs megadva","utcai","nincs megadva","nem","tetotéri","utca, közterület - fizetos övezet",NA,NA
"736","VII. kerület, Verseny utca","46 millió Ft","79 m²","2 + 3 fél","!!!KÜLÖNLEGES AJÁNLAT!!!Eladóvá vált egy 3. emeleti lakás a 7. kerületben a Verseny utcában!A lakás teljesköruen felújított, 4 külön hálószoba került kialakításra, minden bútor és berendezési tárgy a vételár részét képzi.Jó választás lehet azok számára, akik befektetésben gondolkoznak, hiszen kialakítása tökéletes diákok számára vagy rövidtávú üzemeltetésre az 5 külön szobával.Az ingatlan az Aréna plázával szemben helyezkedik el a Keleti pályaudvar mellett közel a legfobb buszvonalakhoz.A megtekintés rugalmas!Bármi kérdése merülne fel, keressen bizalommal!----------------------------!!!!SPECIAL OFFER!!!!We offer for sale an apartment on the 3rd floor in 7th district in Verseny street!The apartment is fully renovated with 4 bedrooms and equipped all furniture and equipment are part of the purchase price.It is a good choice for those who are thinking of investment, because the design of the flat is perfect for short term renting or for students with its 5 bedrooms. The flat is very close to Keleti railway station and it is in front of Aréna Mall. There is a main bus stop just in 3 minutes walk. Viewing is flexible!If you have any question feel free to contact me!","felújított","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","nincs megadva","nincs","35 E Ft/hó","nem","egy helyiségben","nincs megadva","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"737","XIV. kerület, Jávorka Ádám utca","46 millió Ft","65 m²","2","Budapest XIV kerületében, a Bosnyák térhez közel található Jávorka Ádám utcában egy két szobás, világos 2. emeleti, jó állapotú lakás ELADÓ.A lakás szíve a nagyméretu, világos amerikai konyhás nappali, mely meleg színeivel otthont teremto. A nappaliban egyedileg készített, világítással ellátott polcok várják a leendo tulajdonos könyveit, tv-jét és egyéb tárgyait. Az álmennyezetben elhelyezett apró lámpák segítenek a kellemes szórt fényükkel az esti teendoinkben. A légkondicionáló berendezésnek köszönhetoen nyáron akár husölhetünk is a falai között.A folyosó alapvetoen a tágas, világos eloszobába fut be, ahol könnyedén elfér minden, ami az elinduláshoz vagy hazaérkezéshez szükséges.A folyosóról külön nyíló hálószobába kényelmesen befér egy francia ágy, teljes értéku, szintén világos szobáról beszélünk. A toalett külön található, a zuhanyzós, törölközoszárítóval felszerelt fürdoszoba jó állapotban van. A néhány éve történt felújítás során kicserélték a futési rendszert, a vízvezetéket, új burkolatokat fektettek le és új szanitereket építettek be. A közös költség 12.200 Ft, míg a felújítási alap 8.000 Ft. A lakásban egyedi mérok találhatók. A lakáshoz tartozik egy a hátsó parkolóban található felszíni beálló és egy saját tároló, ezeket a vételár tartalmazza. A lakófunkciók mellett a lakás beosztásának és elhelyezkedésének köszönhetoen irodai célra is nagyszeruen felhasználható. A lakás egy 8 lakásos, lift nélküli társasház 2. emeletén található. A ház az alacsony forgalmú Jávorka Ádám utcából nyílik, ahol fasor és elokertek egész sora nyugtatja meg az ott járókat. A lakás 4 percre van a Bosnyák tértol, vagyis kiváló közlekedési kapcsolatai vannak mind a belváros, mind az Örs felé, illetve a 14. kerület többi része felé. Autóval is, közösségi közlekedéssel is könnyen megközelítheto. Gyalogos távon belül elérheto a piac, óvoda, egészségügyi ellátás, többféle felekezethez tartozó templom, valamint vendéglátó helyek.Amennyiben elnyerte tetszését ez a kiváló helyen fekvo, világos, jó állapotú lakás, úgy várom megtisztelo megkeresését.","jó állapotú","nincs megadva","komfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"738","X. kerület, Ónodi utca","46 millió Ft","92 m²","3","Eladó egy 92 m2-es, 2 szoba + hallos, klímás polgári téglalakás Ligettelken, az Ónodi utcábanEladásra kínálunk egy 92 m2-es, elso emeleti, polgári stílusú téglalakást Kobánya Ligettelki részén, az Ónodi utcában, a Korösi Csoma Sándor út közelében. Az ingatlan szép állapotú, 2 szobával, hallal, erkéllyel, klímával, kamrával, pincével. Az eloszobában beépített szekrény van, a konyha felújított, valamint egy külön WC és fürdoszoba található a lakásban. A ház belso udvara csendes, fákkal, bokrokkal.Szobák méretei: 21 m2, 24 m2, 19 m2Konyha mérete: 14 m2Fürdoszoba mérete: 6 m2Futés : Héra 2 db cserépkályhával,  melegvíz: gázbojlerrelBurkolatok: szobák, eloszoba: parketta; konyha, fürdo, WC, kamra: hidegburkolat.Ablakok még a régiek, de új redonnyelKlíma: huto + futoKonyha: gáztuzhely, elektromos süto, mosogatógépKözös költség: 24 000 Ft (szemét, csatorna, felújítási alap, gondnok, karbantartás)Parkolás: utcán ingyenesenNéhány percre villamos és buszmegállók: 28, 62, 3, 37 villamos, 162, 185 busz.A lakás közelében iskola, orvosi rendelo, patika, Penny, Spar, busz-, villamos-, vonatmegálló, egyéb üzletek.Az ingatlan per-, teher- és igénymentes.Finanszírozás: banki hitel, állami támogatás (CSOK, Babaváró) felveheto rá, ezekrol bankfüggetlen hitelszakértonk díjmentesen tájékoztatja ügyfeleinket.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","nincs megadva","cserépkályha","van","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","4 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"739","VI. kerület, Rippl-Rónai utca","46 millió Ft","69 m²","3","Belvárosi erkélyes lakás megveheto!A VI. kerületi Rippl-Rónai utcában, a Podmaniczky utcai Honvéd kórház közelében található. Polgári liftes társasház negyedik emeletén helyezkedik el, bejárata körfolyosóról nyílik. 69 nm, három szoba-amibol ketto galériázott-, konyha, zuhany kabinos fürdoszoba, kamra és pincerész tartozik hozzá. ARISTON villanybojler adja a meleg vizet, futése gáz konvektoros. Erkélye a ház közös udvarára néz. Keleti fekvésu világos, tégla építésu, tehermentes felújítandó lakás. Délelott beragyogja a nap. A kisebbik szoba ablaka átalakítható ajtóra a folyosó felé, így külön bejáratú önálló vendég szoba is kialakítható. A házba két, zárt kapun keresztül lehet bejutni. Körfolyosójáról a budai hegyek, és augusztus 20-án a tuzijáték látható.Lokalizáció: Westend Shopping Center, Hosök tere, Városliget, Állatkert, Nyugati pályaudvar... Közlekedés: 3-as, 4-es Metrók, a 4-es és 6-os villamosok, valamint troli megállók a közelben. Parkolni az utcán és a közeli parkoló udvarban lehet.  Olyan családoknak is ajánlom, akiknél orvosi ellátás szükséges lehet, mivel  a volt MÁV kórház utcájában helyezkedik el.Telefonáljon, ismerje meg személyesen.#belvárosilakás #eladóbelvárosilakás #városliget #hosöktere #eladólakás #Rippl-Rónaiutca #honvédkórház #társasház #liftestársasház","felújítandó","1950 elott","összkomfortos","nincs megadva","4","4","van","3 m-nél magasabb","gáz (konvektor)","nincs","13 E Ft/hó","nem","külön helyiségben","kelet","udvari","3 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"740","XIV. kerület, Nagyzugló","46 millió Ft","67 m²","2","Eladó Nagyzuglóban, az Örs vezér terétol öt percre egy a kituno állapotú, hangulatos, magasföldszinti kétszobás lakás. Ablakai belso udvarra néznek, így központi elhelyekedése ellenére igen csendes.A környéken kiváló a közlekedés, villamos, troli és buszmegállók kis távolságra találhatók, a közelben boltok, nagyáruházak, egészségház könnyen elérhetok.Az eloszobából nyílik a konyha, a fürdo, egy különálló mellékhelyiség és a nappali, melybol megközelítheto a fürdoszobával is kapcsolatban álló hálószoba.A konyha a nappaliból is megközelítheto, benne egy válaszfal építésével világos, akár gyerekszobának is használható új helyiség alakítható ki.A lakáshoz saját pince, közös biciklitároló és további pincehelyiség, valamint kert tartozik, mely pihenésre, kertészkedésre, baráti összejövetelek rendezésére egyaránt alkalmas.Az ingatlan felújítást nem igényel, az ár mérsékelten alkuképes.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","délkelet","kertre néz","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"741","VII. kerület, Kertész utca","46 millió Ft","54 m²","2","Körúton belüli 2 hálóssá, vagy 2 bejáratos lakássá alakítható jó elosztású lakás, mely AIRBNB-re és hosszútávra is alkalmas!Liszt Ferenc térhez közel, a Kertész utcában, eladó 4. emeleti lakás rendezett, liftes társasházban.A szobák a csendes, belso udvarra néznek, a konyha teljesen új, a vezetékek cserélése megtörtént, további felújításokkal igény szerint alakíthatja a lakást!Az épület kívül belül szép, jó állapotú, lakói vigyáznak rá!A környék kedvelt, hiszen központi elhelyezkedése miatt a lakás akár AIRBNB-re vagy hosszútávra, akár saját célra, fiataloknak tökéletes választás!","közepes állapotú","1950 elott","komfortos","nincs megadva","4","7","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"742","XIII. kerület, Kresz Géza utca","46 millió Ft","54 m²","2 + 1 fél","Csak  Duna House kínálatában!2 és félszobás polgári lakás eladó Újlipótvárosban a Westend közelében!Nagy belmagasság, galériák, polgári stílus, frekventált elhelyezkedés, kiváló infrastruktúra!Eladó ez a magasföldszinti 54 nm- es 2 és félszobás polgári lakás a Kresz Géza utcában. Az ingatlan átlagos állapotnak örvend, így igény szerint festés után költözheto, de fel is újítható. Az elmúlt évek alatt több alakításon, felújításon esett át, mely érintette a burkolatokat, a falakat, a futésrendszert, illetve egy ötletes átalakításnak köszönhetoen a konyha teljes áthelyezésre került a korábbi helyérol, így került kialakításra a mostani félszoba egy közel 1 nm- es gardrób helyiséggel, a konyha pedig így nyerte el a jelenlegi helyét. A szobákban fa parketta, a félszobában laminált padló, a többi helyiségben járólap található. Az alakítások során a fürdo kivételével minden helyiségbe galériák lettek beépítve, melyet a lakás 3,5 méteres belmagassága maximálisan lehetové tesz. Ezek részben pakolásra, illetve 150 cm- es belmagasságuknak köszönhetoen nagyon kényelmesen alvásra, pihenésre is használhatók. A futésrendszer korszeru cirkóra lett cserélve. A lakáshoz saját, zárt pince tartozik, mely természetesen a vételár részét képezi.A társasház kimondottan jó állapotú, rendelkezik megtakarítással és biztosítással is, melyet a közös költség természetesen tartalmaz. A kéménybélelés a házban a közelmúltban szintén megtörtént, illetve nemrég szigetelték a közös udvart. A lakóközösség csendes, nyugodt.A környék infrastruktúrája kiváló. Metró, villamos, buszok karnyújtásnyi távolságra. Emellett iskolák, egyetemek, színház, Westend bevásárlóközpont, piac, stb szintén néhány perces sétával, utazással elérhetok.Kiváló választás pároknak, családoknak, egy személynek, befektetésre, vagy akár kiadásra is!!!Bovebb információkért és megtekintéssel kapcsolatban keressen bizalommal a hét minden napján, hétvégén is!Ügyfeleink részére szolgáltatási csomagunkon belül díjmentes, bankfüggetlen, professzionális hitelügyintézést biztosítunk!!!Jöjjön el! Nézze meg! Tegyen ajánlatot még ma!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","4","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","egy helyiségben","északkelet","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"743","IX. kerület, Ferenc körút","46 millió Ft","44 m²","2","Megvételre kínálunk Budapest 9. Kerület frekventált részén a Duna mellett, egy 44 m2 kétszobás nagypolgári lakást.A futésrol gázkonvektor, meleg vízrol Ariston okos bojler gondoskodik.Az ingatlan részben felújítást igényel. A lakáshoz tartozik 5 m2 pince tároló is. Tömegközlekedés kiváló, A ház elott áll meg a négyes hatos villamos. Számos bevásárlási lehetoség, iskola óvoda sétatávolságra.A Duna part 2 perc sétára található. 46000000 FtReferencia szám: LK016004","közepes állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
