"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"141","XIV. kerület, Törökor","49,2 millió Ft","72 m²","2 + 1 fél","Eladásra kínálunk a XIV. kerületben, Istvánmezo frekventált részén egy 72 nm-es, 3 szobás, téglaépítésu, 3. emeleti lakás a Hungária körúton. A lakás 2020 nyarán teljes köru felújításon esett át, melynek keretében az összes elektromos vezeték, vízcsövek, padlóburkolatok, nyílászáró és futés rendszer is korszerusítve lettek. Továbbá a fürdoszobai szaniterek konyhai gépek és bútor is újonnan lettek beszerelve. A gépesített új konyhabútor is az ár részét képezi, az újonnan beszerelt gépekhez, klímákhoz friss garancialevél tartozik. Az eloszobából nyíló 4 nm-es tároló helység alkalmas lehet akár konyhai ezközök tárolására, további bútorok beszerelésére, vagy gardrób kialakítására is. Az ingatlanhoz továbbá tartozik egy pinceszinti 5nm-es tároló is. A ház felújítása nemrégen kezdodött, az ingatlan feletti teto szakasz már felújításra került. A közös költség 20.500 Ft./hó, mely már magában foglalja a felújítási alapot is. A lakás könnyedén megközelítheto tömegközlekedéssel, az 1-es villamos megállója a házból kilépve egy zebrával elérheto. Továbbá a Városliget is 10 perces séta alatt elérheto. Az ingatlanban jelenleg senki nem lakik, így az új tulajdonos a felújítást követoen elsoként költözhet be. Az ingatlan tehermentes azonnal birtokba veheto.Megközelíthetosége személygépjármuvel és tömegközlekedéssel is egyszeru, infrastruktúrája kiváló.Tehermentes, azonnal birtokba veheto, a vásárláshoz díjtalan ingatlan és hitel tanácsadással állunk rendelkezésére! Ingatlanfedezettel, fix kamatozású hitelkonstrukciók, keressen minket bizalommal! M184107","felújított","1950 elott","összkomfortos","nincs megadva","3","nincs megadva","nincs","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"142","XIX. kerület, Zrínyi utca 2.","49,2 millió Ft","62 m²","2","KISPEST  Smart Homes& ÖkoA XIX. kerületben, néhány percnyire a metrótól, az Ülloi útról nyíló, csendes mellékutcában várja Önt új otthona! Lakásaink megfelelnek a 'zöld hitel' feltételeinke!A KISPEST házakat már a tervezo asztalon is úgy alkottuk meg, hogy mindenben a 21. század otthonkeresoinek igényeit elégítsék ki. Itt valóban Ön van a központban!Zöld és Okos OtthonokA házak hutése és futése 100 százalékban megújuló forrásból, Stiebel Eltron által szállított rendszerrel. Az NGBS okosotthon vezérlésnek köszönhetoen Ön akár távolról, mobiltelefonja segítségével beállíthatja a ház homérsékletét, így otthonába érve tökéletes klíma fogadja.Lakásainkat a weboldalunkon letöltheto muszaki leírásban foglaltak alapján valósítjuk meg. Az abban foglaltaktól való eltérést csak az adott muszaki kivitelezés elotti idoszakban tudjuk megvalósítani.A központban: ÖnA KISPEST lakó-park, ma készen áll a jövo igényeinek megfelelni. Hiszünk abban, hogy a fenntartható megoldások és a magas színvonalú kivitelezés megtérülo befektetések. Szakmai csapatunk az elmúlt két évtizedben több ezer lakás építésében vett részt az ország egész területén.A KISPEST lakó-park lakásai befektetok számára is vonzó lehetoséget jelentenek. A lakások kialakítása és az alkalmazott muszaki megoldások, valamint a projekt helyszíne miatt fiatalok és egyetemisták számára könnyen kiadható lakásokról van szó – ami az átlagosnál magasabb megtérülést jelenthet.Lakásaink elérhetoek 29.000.000.-FT és 78.000.000.-FT közötti áron!Tekintse meg weboldalunkon a virtuális lakásválasztót, ahol naprakész adatok alapján kiválaszthatja az Ön számára legideálisabb lakást.Projekt videó: https://www.youtube.com/watch?v=_XNzRD_8b4wA beruházás helye: Budapest XIX. Zrínyi utca 2.Beruházás kezdete: 2021.szeptemberMuszaki átadás várható ideje: 2023. tavaszSzívesen várjuk elore egyeztetett idopontban, irodánkban egy személyes találkozóra (X. Salamon utca 2B), további részletek megbeszélésére. Ezen hirdetés és az abban szereplo információk nem minosülnek hivatalos ajánlattételnek! A változtatás jogát fenntartjuk. Hirdetésben szereplo képek látványtervek!","új építésu","2023","összkomfortos","AA","2","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nem","egy helyiségben","kelet","utcai","8.52 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","2 800 000 Ft",NA
"143","XIX. kerület, Zrínyi utca 2.","49,2 millió Ft","62 m²","2","KISPEST  Smart Homes& ÖkoA XIX. kerületben, néhány percnyire a metrótól, az Ülloi útról nyíló, csendes mellékutcában várja Önt új otthona! Lakásaink megfelelnek a 'zöld hitel' feltételeinke!A KISPEST házakat már a tervezo asztalon is úgy alkottuk meg, hogy mindenben a 21. század otthonkeresoinek igényeit elégítsék ki. Itt valóban Ön van a központban!Zöld és Okos OtthonokA házak hutése és futése 100 százalékban megújuló forrásból, Stiebel Eltron által szállított rendszerrel. Az NGBS okosotthon vezérlésnek köszönhetoen Ön akár távolról, mobiltelefonja segítségével beállíthatja a ház homérsékletét, így otthonába érve tökéletes klíma fogadja.Lakásainkat a weboldalunkon letöltheto muszaki leírásban foglaltak alapján valósítjuk meg. Az abban foglaltaktól való eltérést csak az adott muszaki kivitelezés elotti idoszakban tudjuk megvalósítani.A központban: ÖnA KISPEST lakó-park, ma készen áll a jövo igényeinek megfelelni. Hiszünk abban, hogy a fenntartható megoldások és a magas színvonalú kivitelezés megtérülo befektetések. Szakmai csapatunk az elmúlt két évtizedben több ezer lakás építésében vett részt az ország egész területén.A KISPEST lakó-park lakásai befektetok számára is vonzó lehetoséget jelentenek. A lakások kialakítása és az alkalmazott muszaki megoldások, valamint a projekt helyszíne miatt fiatalok és egyetemisták számára könnyen kiadható lakásokról van szó – ami az átlagosnál magasabb megtérülést jelenthet.Lakásaink elérhetoek 29.000.000.-FT és 78.000.000.-FT közötti áron!Tekintse meg weboldalunkon a virtuális lakásválasztót, ahol naprakész adatok alapján kiválaszthatja az Ön számára legideálisabb lakást.Projekt videó: https://www.youtube.com/watch?v=_XNzRD_8b4wA beruházás helye: Budapest XIX. Zrínyi utca 2.Beruházás kezdete: 2021.szeptemberMuszaki átadás várható ideje: 2023. tavaszSzívesen várjuk elore egyeztetett idopontban, irodánkban egy személyes találkozóra (X. Salamon utca 2B), további részletek megbeszélésére. Ezen hirdetés és az abban szereplo információk nem minosülnek hivatalos ajánlattételnek! A változtatás jogát fenntartjuk. Hirdetésben szereplo képek látványtervek!","új építésu","2023","összkomfortos","AA","1","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nem","egy helyiségben","kelet","utcai","8.52 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","2 800 000 Ft",NA
"144","XI. kerület, Menyecske utca","49,2 millió Ft","75 m²","3","A lakásról készült képek elérhetoségét email-ben, kérésre elküldjük.Eladóvá vált szeretett panelprogramos, kiváló állapotú 3 szobás, erkélyes lakásunk a 11. kerületi Ormezon.A LAKÁS:A lakás a 2. emeleten található, 75 négyzetméteres és kiváló elrendezésu.Az alábbi  helyiségekbol áll: balkonos nappali, 2 hálószoba, konyha, fürdoszoba és külön WC, külön tároló (jelenleg mosókonyhaként szolgál).A hálószobák közötti ajtó lezárásra került, így a hasznos élettér még nagyobb lett. Amennyiben valaki szeretné az eredeti ajtót visszahelyezni, azt könnyedén megteheti.A legtöbb lakással ellentétben, az erkély nincs beépítve, így pihenésre és rekreációra is alkalmas, illetve több fényt enged be a nappaliba. Tavasztól késo oszig kint ülhetünk az erkélyen jó idoben, egy finom bor vagy kávé társaságában, és még buborékfújó versenyt is rendezhetünk.A futés radiátoronként egyedileg szabályozható, külön méroórákkal felszerelt. A jó szigetelés és a minoségi nyílászárók miatt télen 23 fok körül alakul az átlagos homérséklet, ami minimális futéssel is elérheto. Nyáron nem melegszik fel a lakás, így klímaberendezésre sem volt szükségünk.A lakás fenntartása gazdaságos, közös költsége 18.500 Ft/ hó, amely a ház pincéjében lévo tároló helyiség (kb. 6nm) költségét is magában foglalja, ami kerékpárok, babakocsi tárolására is alkalmas. Egy tároló nagy kincs errefelé, ha valakinek nincs rá szüksége, akkor lemondható. A közös költség tároló nélkül 16.700 Ft/hó. Az összes közüzemi fogyasztás (futés, víz, villany – kivéve a gáz átalányt, ami 3 havonta 4 884 Ft) elszámolása egyedi méroórák alapján történik.A lakás folyamatosan karbantartott, odafigyeltünk rá. Két részletben, 2015-ben, illetve 2019-ben felújításra került.Felújítás részletei:2015-ben új konyhabútor került beépítésre, sok-sok rakodó felület létrehozásával. Megújult a fürdoszoba, spot lámpák és modern fürdoszobaszekrény kialakításával egyedi hangulatúvá vált.Minden beltéri ajtó korszeru és modern ajtókra cseréltünk, új több ponton záródó biztonsági bejárati ajtó is beépítésre került. Az eloszobában és a közlekedoben hatalmas beépített szekrények biztosítanak rengeteg pakolóhelyet.2019-ben az ablakokra szúnyoghálót (ahol ez indokolt volt)/ redonyt tettetünk fel, és a lakás tisztasági festésen esett át.TÁRSASHÁZ JELLEMEZOI:A ház az 1970-es években épült, korának megfelelo, karbantartott, rendezett lépcsoházzal rendelkezik, amely a panelprogram keretében szigetelve lett már 2006-ban. A ház körül a parkolás ingyenes.INGATLAN HELYSZÍNE:Az ingatlan a XI. kerületben, a Menyecske utcában található. A közlekedés kituno. A 4-es metró 5 perc sétával elérheto, ahogy egyéb BKK járatok is. A lakótelep népszeru, mert a közelben minden megtalálható, ami a mindennapi élethez szükséges. Bölcsode, óvoda, iskola, orvosi rendelo, gyógyszertár, posta, étterem, élelmiszer bolt, több játszótér, futópálya, Sütizz cukrászda és az Etele Plaza. A városból kivezeto foutak (M1, M7 autópálya) 5 percen belül elérhetoek.Az ingatlan rendezett tulajdoni viszonyú, tehermentes. Költözése közös megegyezés szerint.Az ár magában foglalja a beépített konyhabútort, a modern eszközökkel együtt, mint gáztuzhely, gázsüto, Bosch mosogatógép, a fürdoszobabútort, az eloszoba gardróbszekrényeit.A megkereséseket kérem, hogy írásos formában tegyék meg - ezekre a leheto leghamarabb igyekszem válaszolni.Az ára:49.2 M FtINGATLANKÖZVETÍTOK SEGÍTSÉGÉT NEM SZERETNÉM IGÉNYBE VENNI. KÖSZÖNÖM ELORE IS, HOGY NEM KERESNEK ÉS TISZTELETBEN TARTJÁK A KÉRÉSEMET!","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","35 E Ft/hó","nincs megadva","külön helyiségben","északnyugat","kertre néz","5 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,"részt vett"
"145","XIII. kerület, Volegény utca","49,25 millió Ft","64 m²","3","Erkélyes, 3 szobás lakás a Volegény utcábanA XIII. kerület méltán kedvelt zöldövezeti részén, ANYGALFÖLDÖN, a VOLEGÉNY utcában kínálok megvételre egy jó állapotú, kellemes hangulatú lakást. Az ingatlan ideálisnak mondható alaprajzzal rendelkezik, hiszen a kellemes méretu nappalija mellett található benne két, külön nyíló hálószoba, külön konyha, ablakos fürdoszoba, WC és egy manapság sok helyrol hiányzó kamra. Az egyik hálószobából juthatunk ki a kb. 2 nm-es erkélyre.Ha Ön más térelosztást szeretne, úgy a kiveheto közfalaknak köszönhetoen a jelenlegi elosztás változtatható.A lakás ablakai csendes, fás utcára néznek. A keleti tájolásnak és a második emeleti magasságnak köszönhetoen szép világos ingatlanról van szó.A lakás 2004-ben esett át részleges felújításon, a villany- és vízvezetékek ekkor lettek cserélve ill. a teljes fürdoszoba, WC rész felújítva. Ekkor került minden, eredeti fa nyílászáróra szúnyogháló és redony. A meleget és a meleg vizet egy régebbi, de tökéletesen muködo gázcirkó kazán biztosítja.A társasház a környék egységes, két emeletes téglaépületeinek egyike, amely egy másik L alakú társasházzal együtt egy hatalmas zöld kertet (benne játszótérrel) ölel körbe. A lift nélküli társasház homlokzata és zárt (retró hangulatú, tiszta, virággal díszített) lépcsoháza jó állapotú.A lakáshoz egy kb. 2 nm-es lebetonozott pincerekesz tartozik.A környék családias, bevásárlási lehetoséggel jól ellátott (CBA, Aldi, Spar a közelben), óvodák, iskolák szintén. A belvárost legegyszerubben a kb. 3 perc sétányira megálló 105-ös és a 178-as buszokkal a legegyszerubb megközelíteni, de 10 perces sétával a 3-as metró Gyöngyösi úti megállója ill. a Reitter Ferenc utcán közlekedo buszok is elérhetoek.Összességében ajánlom az ingatlant azoknak akik tiszta levegore, csendes, kertvárosias miliore vágynak, ugyanakkor szeretnének gyorsan bejutni a belvárosba amikor szükséges, és nem gond nekik némi lépcsozés.Ha felkeltettem az érdeklodését és szeretné megtekinteni az ingatlant vagy kérdése lenne hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","2 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"146","XIII. kerület, Tahi utca 59-61.","49,25 millió Ft","47 m²","2","ÚJ ÉPÍTÉSU TÁRSASHÁZ MEGÚJULÓ ENERGIAFORRÁSSAL!Budapest 13. kerületében található az Avico Group legújabb lakóprojektje. Pihenteto környezetben a Rákospatak közelében. 2023. I. negyedévi átadással. Fizetési ütem: 10-90%.További információkért keresse az Avico weboldalát, vagy a megadott elérhetoségeinket kollégáinkat!UPTOWNA tiéd lehet egy új építésu lakás bevezeto áron!Mindent megteszünk azért, hogy az Uptown legyen az új otthonod: bevezeto árakkal, fantasztikus fizetési ütemezéssel (1 M Forinttal foglalhatod, majd ezt kiegészítve 10 %-kal szerzodhetsz) vár az új okosotthonod Angyalföldön - és akár még egy jó kerted is lehet! Nézd meg most!Hol fogsz élni?Angyalföld szívében a Tahi és a Béke út sarkán egy modern, új építésu, rendkívül alacsony rezsiju új lakásban, amihez ha akarod lesz erkélyed vagy akár egy kis saját zöld kerted. De nem ez a legizgalmasabb az Uptown-ban, hanem az, hogy egy okosotthonod lesz a város szívében, egy olyan, ahova mindig jó lesz hazajönni, ahonnan csak pár lépés a zöld, és a város is, ahol egy patak folyik el a házad elott. Ha az Uptownt választod egy olyan helyen élsz majd, ahol mindig is szerettél volna: itt tényleg minden közel van, de épp elég távol attól, hogy a csend, a nyugalom és a meghittség ne csak üres ígéret legyen. (Szerintünk az Uptown belso udvarát is imádni fogod)KözlekedésNem lehetne jobb. A 14-es villamossal a Lehel tér pár megálló, onnan szinte mindent elérsz pillanatok alatt és a 105-ös, 20-as, 30-as buszmegállók is csupán néhány lépés. Az is jó, hogy erre soha nincs dugó: pillanatok alatt bárhova eljutsz Pesten, kocsival is.Az épületEgyszerre modern fiatalos, újillatú és minimalista: pont olyan, amit 2021-ben elvársz. Elegáns belso lobby, akár egy 5* hotelbe érsz haza mindennap. Az erkélyed nagy lesz, és garantáltan nem zavarjátok majd egymást, nem láttok át egymáshoz.Az Uptown-t azért válaszd, mert egy alacsony rezsiju, megújuló energiaforrású okosotthont szeretnél, ahol mindent a leheto legnagyobb odafigyeléssel készítettünk és mindenbol a legjobbat választottuk neked. Felelosséggel építünk, semmin sem spórolunk. Az Uptown-nal a biztos jövobe költözöl.Fizetési ütemezésNem a te pénzedbol építjük az Uptown-t. A foglaló (amit szerzodéskötéskor kell megfizetned) a lakásod árának mindössze a 10%-a. A maradék 90%-ot csak átadáskor kell kifizetned. Igénybe vehetsz bankfüggetlen hitelt, CSOK-ot. És mindig van akciós ajánlatunk.Keress minket.20 év ingatlan tapasztalata.Tekintsd meg a még épülo és már befejezett lakóparkjainkat a weboldalunkon. Az elmúlt 20 évben minden lakóparkunkat felelosséggel és idoben felépítettük: Silverside, Madárterasz, Verona ház, Lorinc Liget, Fáy utca, Ciprus Ház, Greenside, GAMA Residence - és amit most épp nézel: az Uptown!I.                     ütem várható átadás: 2022. II. negyedévII.                   ütem várható átadás: 2023. I. negyedév","új építésu","2023","összkomfortos","nincs megadva","2","7","van","3 m-nél alacsonyabb","hoszivattyú, házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","külön helyiségben","dél","kertre néz","8.6 m²","nem","nem tetotéri","teremgarázs hely - kötelezo megvenni","3 000 000 Ft",NA
"147","XIII. kerület, Volegény utca","49,25 millió Ft","65 m²","1 + 2 fél","Eladó 65 nm-es, 1+2 félszobás, erkélyes, nyugati/dél-nyugati fekvésu lakás Angyalföldön, nyugodt, családi házas környezetben, egy szép park szomszédságában, 2 emeletes tégla társasház 2. emeletén. A házhoz zárt udvar tartozik játszótérrel. A lakás felújított (burkolatok, villanyvezetékek is ki lettek cserélve, a parketta csak csiszolva volt). Minden ablak pár éve jó minoségu redonnyel és szúnyoghálóval lett felszerelve. Az alaprajzon látszik a beosztása, van egy kis polcozott kamra is, amiben sok minden elfér. A fotókon látszó eloszobabútorok meg amik a folyosón vannak (tükrös fogas, ciposzekrények, ruhásszekrény, és egy nagy tükrös gardróbszekrény - ez dupla, a szoba feloli oldalról is nyílik) beépítettek (természetesen a fürdoszobabútor és a konyhabútor meg a tuzhely is).Készpénzes magánszemélyek jelentkezését várom.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","2","2","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","2 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"148","XVI. kerület, Iglói utca 14.","49,25 millió Ft","56 m²","2","Az épületrolA Zöldmezo Lakópark Budapest XVI. kerületében, a fováros egyik kedvelt, zöldövezeti, kertvárosias városrészében épül. A fejlesztési terület egy kiterjedt zöldterülettel körülvett lakóövezetben helyezkedik el.Az 5 szintes társasház két épületbol áll, melyekben összesen 128 lakást alakítanak ki. A társasház kínálatában a 31 m²-es garzontól a 83 m²-es 3 szobás lakásig sok minden megtalálható lesz. A lakások jelentos többsége erkélyes vagy teraszos, a földszinti kertkapcsolatos lakásokhoz pedig kizárólagos használatú kertrész tartozik. A lakások elektromos redonnyel és klímával felszereltek.Az „L” alakú épület egy csendes, parkosított belso kerttel rendelkezik. A parkolást felszíni és mélygarázsban lévo beállók biztosítják. A társasházban tárolók is vásárolhatók.A Zöldmezo Lakóparknál a határidore történo átadás és a minoségi megvalósulás garantált, hiszen a generálkivitelezést a több évtizedes építoipari és kivitelezoi tapasztalattal rendelkezo, TOP 50-es hazai cég, a Bayer Construct vállalatcsoport végzi, ami kiemelt biztonságot jelent a vásárlóknak. A társasház építése 2021 tavaszán kezdodött és várhatóan 2022 végére készül el.A környékrolA Lakóparktól pár perc sétára található a János utcai Lidl, a Pólus Center pedig mindössze 2,5 km. Az M0-ás autópálya és az M3-as bevezeto alig pár perces autóút.ElonyökCélunk egy kellemes közeg, nyugodt légkör és kertvárosi hangulat megteremtése, ahol az emberek szeretnek élni és szívesen töltik a szabadidejüket.","új építésu","2021","összkomfortos","BB","2","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","egy helyiségben","délnyugat","kertre néz","3.32 m²","nincs megadva","nincs megadva","teremgarázs hely - kötelezo megvenni","3 500 000 Ft",NA
"149","XIII. kerület, Szabolcs utca 4-6.","49,26 millió Ft","50 m²","2","""A ház a tisztán szerkesztett tömegformálásával és nagy zöld kertjeivel szerves része lesz a környék most kialakuló új városi szövetének. Ez a kialakítás lehetové teszi, hogy jó tájolású, tágas zöld terekre nyíló, világos és élheto lakásokat hozzunk létre.Az utcát a lakásokkal összekapcsoló belso közlekedorendszer formálása a kezdetektol nagy hangsúlyt kapott. Az építészeti koncepció fontos része volt, hogy ezek a közös terek ne rejtve, sötét sarkokba szorítva biztosítsák a közlekedést, hanem tágas, világos tereikkel, tisztán szerkesztett rendszerükkel megjelenve segítsék a mozgást, és ezzel egyfajta átvezetést is biztosítsanak az utca zaja és a lakások privát, intim terei között.A letisztult homlokzatokon domináló világos vakolatot a játékosan mozgó perforált fém árnyékolók oldják. Ezek egy fajta hártyát képeznek az erkélyek külso síkjai mentén, erosítve így a lakások belso tereinek intimitását.""Az Pesti Ház - Ferdinánd Garden a XIII. kerület dinamikusan fejlodo részén - a Városligettol és WestEnd-tol pár perces sétára, a Szabolcs utcában található. Ha nyugodt, harmonikus környezetben, tágas belso kerttel rendelkezo otthont szeretne a belvároshoz közel, a Pesti Ház - Ferdinánd Garden egy remek választás. Az itt lakók számára olyan élmények válhatnak a mindennapok részévé, mint egy kocogás a Városligetben, vagy egy kelleme séta a közeli Dunaparton! MIÉRT ÉRDEMES A PESTI HÁZ -FERDINÁND GARDEN-TVÁLASZTANIA?Mert közel lakhat mindenhezHa szívesen lakna a belvároshoz közel, mert részese szeretne lenni a nyüzsgo városi életnek, akkor a Pesti Ház - Ferdinánd Garden társasházunk kituno választás. Vessen egy pillantást az alábbi térképre és gyozodjön meg róla személyesen is.Néhány percre a Nyugatitól, a tervezett Central Park közvetlen szomszédságában.24 órás recepció áll rendelkezéséreIgyekszünk a házban lakók kényelmét minden szempontból biztosítani. Ezt a kényelmet szolgálja majd a házban kialakításra kerülo 24 órás portaszolgálat is.Tágas átrium teszi napfényessé a belso tereketA belso átriumot az utca felol egy üvegfal határolja, mely öt emeleten át végigfut az épület oldalán, így átengedi a természetes napfényt, mely világossá varázsolja az épület belso tereit, így a lift elotereket és a recepciót is. Ide tényleg öröm lesz hazajönni.Értékálló és biztonságos befektetésAz ingatlan biztonságos befektetés. Az ideális elhelyezkedésu ingatlanok pedig nemcsak értékállóak, de kiemelkedoen magas hozamot biztosítanak tulajdonosaik számára.Az eloértékesítési szakaszban rendkívül kedvezo áron juthat hozzá új lakásához, vásárlásával már az átadásig jelentos értéknövekedést realizálhat.","új építésu","2024","nincs megadva","nincs megadva","5","8","van","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","igen","nincs megadva","nincs megadva","nincs megadva","5.14 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"150","XIV. kerület, Bosnyák utca 14-18.","49,29 millió Ft","41 m²","1 + 1 fél","A XIV. kerületben a Bosnyák u. 14-18. szám alatt található Metrodom Zugló lakóparkban eladó egy kiváló beosztású, jól bútorozható lakás.Az ingatlan fejlett okosotthon rendszerrel, futés-hutés- és világításvezérléssel, nyitásérzékelokkel, integrált videó-kaputelefonnal, szabadon bovítheto okosredonyökkel, valamint füstérzékelovel kerül kialakításra. Az épületben a Metrodom saját fejlesztésu, megújuló energiát hasznosító Dual Eco futési rendszere, mennyezeti hutéssel és futéssel garantálja a közel nulla (BB) energiafelhasználású besorolást, illetve a kiugróan alacsony futési költségeket. A lakóépület alapszolgáltatásai közé tartozik a kiépített kamerarendszer, valamint a két fos, 24 órás portaszolgálat és orség is.A lakóparkon belül több mint 62 m²-es közösségi helyiség, baba játszószoba és játszótér várja a gyermekes családokat. A belso kertben díszkertek, fedett biciklitároló és grillezo hely kerül kialakításra. A Metrodom Zugló lakásai változatlan, 5%-os áfatartalommal és különösen kedvezo fizetési feltételekkel vásárolhatók meg, a 10% foglalón túl minden mást csak közvetlenül a kulcsátadás elott kell megfizetni, az ügyvédi költségeket pedig a Metrodom mint eladó vállalja. Akár 10+15 milliós CSOK és támogatott lakáshitel is igénybe veheto a lakások megvásárlásához.Gépkocsibeállót, illetve tárolót kizárólag lakással együtt értékesítünk, nappali+1 hálószobás vagy nagyobb lakáshoz vásárolható. Nappali+1 hálós vagy nappali+2 hálós lakáshoz kizárólag emeloszerkezetes beálló vásárolható. Egy-, két- és háromhálószobás lakáshoz legfeljebb 1, négyhálószobás lakáshoz legfeljebb 2 beálló vásárolható. Az ingatlan várható átadása: 2022 októberA Metrodom Zugló lakóparkról a részletes muszaki leírás, és minden hasznos információ megtalálható honlapunkon.","új építésu","2022","összkomfortos","BB","földszint","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","északnyugat","udvari","12.26 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 490 000 Ft",NA
"151","IX. kerület, Lenhossék utca","49,3 millió Ft","49 m²","2","A Sunny Side Residence egy folyamatosan fejlodo és megújuló városrészben, a IX. kerületi Lenhossék utca 16. szám alatt épülo, 71 lakásból álló 7 emeletes lakóház. Az épületben 1-4 szobás lakások találhatóak 28 m2-tol 78 m2-ig, amelynek szinte mindegyikhez saját balkon vagy loggia tartozik.A nagy üvegfelületekkel célunk az volt, hogy természetes, napfénygazdag otthonokat teremtsünk a leendo lakók számára. A projekt különlegessége, hogy a monosplit klíma a lakások alapfelszereltségének részét képezik.A tervezéskor nem csupán arra figyeltünk, hogy korszeru és elegáns lakóházat alkossunk, hanem kulcsfontosságúnak tartottuk a minoségi és idotálló anyagfelhasználást is. Emellett az energiatudatosság is lényeges pontja volt a tervezésnek, az épület tetején elhelyezett napelemek a melegvíz eloállításának költségeit csökkentik.Az épülethez tartozik egy kétszintes mélygarázs is, amelyben parkolóhelyek és tárolók is elérhetoek.","új építésu","2022","összkomfortos","nincs megadva","1","7","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","nincs megadva","délkelet","utcai","12.66 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","3 700 000 Ft",NA
"152","XIII. kerület, Cserhalom utca","49,37 millió Ft","45 m²","2","Város Otthon Vízpart - GrandeA XIII. kerületen belül kiemelt övezetnek számít a Duna melletti Vizafogó. Ezen a városrészen belül is akad egy igazi kedvenc: a Foka-öböl közvetlen környéke, ahol valóban egy rövid sétára helyezkedik el a folyó. Prémium épített környezet, nagy természetes terek, hajókiköto, esti séták a duna-parti sétányon, közös grillezés a tetoteraszon vagy vacsora a saját erkélyen.A helyszín - autóba pattanva - mindössze 10 percre fekszik a belvárostól, de a gépkocsi kifejezetten csábító alternatívája az M3-as metró vagy a fejlett kerékpárút-hálózat.Ebben a milioben épül a Duna Terasz Grande, mely a lakóit olyan szabadságérzéssel kényezteti, amely csak a vízparti területek sajátja.Az épületpárban megtalálható legkisebb lakás 30 m2-es, amely elso önálló otthonként nagyszeru választás. Választékos a kínálat a másfélszobás lakásokból. Gondoltunk a családokra is, a 2-4 szobás, tágas otthonok kínálatával, egészen 117 m2-ig.A legfelso szintre design penthouse lakásokat képzeltünk el helyenként rendhagyó, íves falakkal az igazán egyedi és extravagáns enteriort kedveloknek.A lakásokban korszeru felszereltség, okos otthon elokészítés és energiatakarékos hoszivattyús mennyezeti huto-futo rendszer nyújt ideális otthont azoknak, akik a környezetükre és jövojükre tudatosan tekintenek.A várható átadásunk: 2023. március","új építésu","2023","nincs megadva","nincs megadva","2","9","van","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","10.54 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
