"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"345","IV. kerület, Újpest-Központ","55,9 millió Ft","62 m²","3","Újpest központi, frekventált részén 3 szintes, 8 lakásos, liftes, új építésu társasházban lakások még leköthetok 10% foglalóval, 2022. májusi átadással!A földszinten parkolók és tárolók kerülnek kialakításra, a belso udvar parkosítva lesz.Teremgarázs 4 mFtFelszíni autóbeálló 3.5 mFtTároló 400 eFt/nm/db (tároló kb. 2-3 nm nagyságú)Megvásárlásuk nem kötelezo!Lakástípusok:102 lakás: 72,28 (69,95) nm, 3 szoba, erkély 20,21 nm, D, ÉK-i fekvés, ára 71.9 mFt103 lakás: 62,37 (60,35) nm, 3 szoba, erkély 5,11 nm, ÉK-i fekvés, ára 55.9 mFt202 lakás: 72,28 (69,95) nm, 3 szoba, erkély 5,09 nm, D-i fekvés, ára 63.9 mFt203 lakás: 62,37 (60,35) nm, 3 szoba, erkély 5,11 nm, D, ÉK-i fekvés, ára 56.9 mFt301 lakás: 83,88 (74,28) nm, 3 szoba, erkély 15,42 nm, D-i fekvés, ára 79.9 mFt302 lakás: 90 (83) nm, 4 szoba, erkély 16,4 nm, ÉK-i fekvés, ára 78.9 mFtMuszaki leírás röviden:*teherhordó fal 30 cm vastag vázkerámia falazóblokk*válaszfal 10 cm vastag Ytong*lakáselválasztó fal 25 cm vastag hanggátló tégla*12 cm-es Dryvit homlokzati szigetelés vékony vakolattal*Bramac tetocserép*lépcsok, erkélyek, teraszok korlátai acél zártszelvénybol készülnek, üveg betétekkel*futést és meleg vízellátást központi futésu kondenzációs „kaszkád” kapcsolási rendszeru gázkazán biztosítja, lakásonkénti egyedi méréssel, radiátorral*fürdoszobákban törölközo szárító*hideg burkolat 4.000 Ft, meleg burkolat 3.000 Ft, kád-zuhanykabin 40.000 Ft, csaptelep 12.000 Ft értékben választhatók.*Geberit típusú, falba épített konzolos WC*3 rétegu nyílászárók, kívül antracit, belül fehér színben*Schneider Asfora fehér színu kapcsolók, szerelvények* 1 db inverteres klíma*kaputelefon kiépítése, riasztó rendszer elokészítése*1 x 32AHiteligény esetén az ügyintézést szakszeruen, gyorsan és DÍJMENTESEN biztosítjuk ügyfeleink számára, így a legkedvezobb megoldást tudjuk kínálni az ingatlan megvásárlásához.Bovebb információért várom megtisztelo érdeklodését, akár hétvégén is!","új építésu","2022","összkomfortos","nincs megadva","1","3","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","5 m²","nincs megadva","nincs megadva","udvari beálló - megvásárolható","3 500 000 Ft",NA
"346","IV. kerület, József Attila utca","55,9 millió Ft","62 m²","3","IV. József Attila utcában, gyönyöru csendes környezetben, de mégis közel a központhoz 8 lakásos társasház épül. Az épület minoségi anyagok felhasználásával készül. A három szintes társasház földszintjén helyezkednek el a parkolók és a tárolok, az elso és második szinten 3-3 lakás, a legfelso szinten 2 lakás kerül kialakításra. A kert tereprendezés után parkosítva lesz, ami látványosan pazarrá teszi az udvart. A beruházó maximálisan rugalmasan kezeli a vevoi igényeket a lakások belso kialakításával kapcsolatosan. A hideg/meleg burkolatokat és beltéri ajtókat szabadon választhatják a leendo tulajdonosok.Igényes lakások, minoségi kivitelezés!Átadás: 2022. február","új építésu","2022","nincs megadva","nincs megadva","nincs megadva","3","van","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","északkelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"347","VII. kerület, Külso-Erzsébetváros","55,9 millió Ft","103 m²","3 + 1 fél","ELADÓ VII. kerület, Külso- Erzsébetvárosban, a Keleti Pályaudvar vonzáskörzetében egy 103( valóságban 108) nm- es, 3 + 1 szobás, étkezos, 2. emeleti, utcai nézetu polgári lakás.A nagy belmagassággal ( 4 m) rendelkezo ingatlan jó állapotú, elegáns, az átalakításnak köszönhetoen tágas terekkel rendelkezik, valamint külön WC- vel és étkezovel.A nagy méretu eloszobában hatalmas gardrób elhelyezésére van lehetoség.Két szobája galériázott, kisebb alapterületu álló galéria került kiépítésre, ezzel is növelve a hasznos alapterületet.A futést és meleg vizet vadi új kondenzációs kazán szolgáltatja.Utcai nézetének és fekvésének köszönhetoen világos, napfényes az egész lakás.A közös költség 18000 Ft, saját vízórás.Az épület 1900- as évek elején épült, lift nélküli, 3 emeletes, jó állapotú, tiszta, rendezett.A környéken a fejlett infrastruktúrának és a Keleti Pályaudvar közelségének köszönhetoen minden karnyújtásnyira található, M2, M4, számtalan buszjárat, 24- es villamos.Az ingatlan tehermentes, rugalmasan megtekintheto!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"348","XXIII. kerület, Soroksár","55,9 millió Ft","70 m²","3","Alacsony rezsi –kertkapcsolat- gépkocsi beálló!!Budapesten, a Haraszti úton 70 nm, 1+2 szobás kertkapcsolatos lakás gépkocsi beállóval, saját használatú kerttel eladó!A Ház 2018-ban épült, modern külso megjelenéssel, alacsony fenntarthatósággal. A futés házközponti HOSZIVATTYÚVAL TÖRTÉNIK modern energiatakarékos mennyezethutés - futéssel!A lakás gyönyöruen karbantartott, modern bútorokkal, beépített konyhabútorral, szekrényekkel.Saját tulajdonú elkerített kertrésze mu fuvel borított.Közös költség : 11.300 Ft/hóEbben lakásban minden adott mely egy fiatal pár együttéléséhez-kényelméhez elengedhetetlen, egy gyermekes családoknak is szuper lehetoség!A lakás rugalmasan megtekinteto.","újszeru","2018","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","hoszivattyú, mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","10 m²","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"349","II. kerület, Országút","55,9 millió Ft","58 m²","2","A Mammut szomszédságában keresi új tulajdonosát ez az 5. emeleti, 58 nm-es, 2 szobás, felújítandó állapotú, délnyugati, loggiás lakás.A közkedvelt Lövoház utca mellett, jó állapotú liftes társasházban, éttermek és vendéglátóhelyek szomszédságában, kiváló közlekedés és lokáció!A lakás jelenleg 2 szobás, de nagyon könnyen 3 szobássá alakítható.Tájolásának köszönhetoen rendkívül világos.Futése házközponti és a 30 ezres közös költség ennek az általányát is magába foglalja.Jelenleg nem lakott az ingatlan, tehermentes és azonnal birtokba veheto.A vételár egy 4 nm-es saját, zárható, száraz pincerekeszt is tartalmaz.Befektetésnek, elso lakásnak, egyaránt kituno választás.Referencia szám: H438793","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","5","nincs megadva","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"350","VII. kerület, Damjanich utca","55,9 millió Ft","70 m²","2","Eladó a VÁROSLIGET SZOMSZÉDSÁGÁBAN egy egyedi stílusban felújított 70nm-es lakás. Az ingatlan a valóságban 82nm, mivel az amerikai konyhás nappaliban található galériának 180cm a magassága, ezzel növelve a hasznos területet.A lakás a kívülrol teljes köruen felújított, liftes ház harmadik emeletén található. A belso függofolyosókat az idei évben fogják felújítani. A kapun belépve egy hangulatos belso kertbe jutunk, hatalmas fákkal. A lakás ablakai is erre néznek, így az utca zajából nem szurodik be semmi. A magas emeletnek, illetve a nyugati fekvésnek köszönhetoen rengeteg fény árad be.A futésrol a gázcirkó gondoskodik, míg a mindennapos kényeztetést a hidromasszázsos kád és a finn szauna biztosítja. A WC egy külön helyiségben, a fürdoszobán kívül található. A lakás minden helyisége ablakos.A vételár a teljes bútorzatot és a gépeket is tartalmazza.KIVÁLÓ LOKÁCIÓ! A Városliget mindössze egy perc séta, több busz és trolibusz a ház mellett áll meg. Bevásárlási lehetoség, trafik, kávézó is egy percen belül megtalálható.Igazi KÜLÖNLEGESSÉG.További információért, megtekintésért várom hívását!","felújított","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"351","XVIII. kerület, Ganz-kertváros","55,9 millió Ft","78 m²","3","Ganzkertvárosban belso kétszintes nagyon szép állapotú, egyedi lakás!A harmónia mindig a legapróbb részletekben rejlik. Nagyon szép állapotú, gyönyöru lakóparki környezetben, igazán fiatalos lakás, minden korosztály számára. A lakás földszinti, 3 szobás, belso két szintes, 10 négyzetméteres terasszal, és egy lekerített saját kertrésszel.A 18. kerület egyik legkedveltebb részén Ganzkertvárosban kínálok eladásra egy igényes, izgalmas lakást. Hangulatát tekintve nagyon letisztult színvilág jellemzi, fiatalos bájjal fuszerezve. Elosztását tekintve, szuper választás lehet családosok számára ez a 78 négyzetméteres gyöngyszem.A vételár részét képezi a gépesített konyhabútor. A lakáshoz tartozik külön helyrajzi számon lévo, tágas, 20 négyzetméteres garázs, amely kötelezoen megvásárolandó, az ára 3.000.000 Ft.Rugalmasan, rövid határidon belül költözheto.A környék infrastruktúrája kiváló, közelben iskola, óvoda, bevásárlási lehetoségek. Market Central, Ikea, Tesco, Auchan.Vásárolja meg álmai lakását ebben az igazán meghitt, bensoséges környezetben lévo lakóparkban.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal. Hitel ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Várom megtisztelo hívását a hét minden napján.Referencia szám: LK048466","felújított","2001 és 2010 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","10 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"352","I. kerület, Gellérthegy utca","55,9 millió Ft","70 m²","3","Eladó az I.kerület csendes utcájában a Gellérthegy utcában irodának és rendelonek is kiváló 3 szobàs magas földszintes lakás.Épület:- jó állapotú homlokzat- belso folyosó szép állapotúLakás:- 70 nm- 2 és fél szoba- 2 fürdoszoba- gáz és elektromos futés- közös költség 22.000 Ft amely magában foglalja a korlátlan vízfogyasztást és a csatornadíjat is- 5nm-es tárolóKörnyék:Közlekedés kiváló 105-ös,178-as busz,56A villamos","jó állapotú","1950 elott","összkomfortos","nincs megadva","félemelet","2","nincs megadva","3 m-nél magasabb","cserépkályha","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"353","VII. kerület, Hernád utca","55,9 millió Ft","75 m²","4","VII. kerület Hernád utcában, szépen karbantartott nagypolgári társasház harmadik emeletén, eladóvá vált ez a lakberendezo által megálmodott, frissen és teljes köruen felújított, cirkófutéses, természetbeni m2-es , utcai-udvari nézetu, körbe napozott, 3 hálószobás és egy amerikai konyhás nappalis, dupla komfortos, alacsony fenntartású, fiatalos, barátságos, azonnal birtokba veheto, tehermentes örök lakás! Az ingatlan ideális fiataloknak és családosoknak is egyaránt az elosztása miatt!  A lakás a legmodernebb légkondicionáló készülékekkel van felszerelve, ami H tarifás, és egy DSC riasztó rendszer is ki van építve. A környék a közlekedés és az infrastruktúra kiváló! ÉRDEKLODJÖN BÁTRAN NÁLAM:))","felújított","1950 elott","duplakomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"354","I. kerület, Krisztinaváros","55,9 millió Ft","66 m²","3","A Budai vár, Alagút, Tabán szomszédságában!  I. kerület, Krisztina tér melletti, csendes mellékutcában, kívül-belül rendezett, szép társasházban eladó egy 66m2-es, 3 különnyíló szobás, nagy ablakainak köszönhetoen világos, dupla komfortos, részben felújított, részben felújítást igénylo, remek elrendezésu lakás. Az ingatlanban egy tágas nappaliszoba, két különnyíló hálószoba, egy ablakos, étkezos konyha, fürdoszoba+wc, egy további fürdoszoba, egy külön wc, egy eloszoba és egy közlekedo helyiségek kaptak helyet. Elrendezése kituno, minden helyisége az eloszobából és a közlekedobol külön bejáratú. A szobák parkettásak, a többi helyiség járólappal burkolt. A lakás részben felújított állapotú, korábban a két fürdoszobát, a külön wc-t, és a konyhát is felújították. Jelenleg a lakás, a vevo ízlése szerinti szépítést igényel, de akár festés után is költözheto állapotban van.Csendes utcára nézo, méretes ablakainak köszönhetoen egész nap világos!  A társasház tiszta, rendezett, a lakóközösség nagyon jó. A külso homlokzat felújított, míg a belso ugyan jelenleg is jó állapotú, de teljes köru felújítása hamarosan kezdodik meg, melyhez a forrás már a lakóközösség rendelkezésére áll. Elhelyezkedése, elrendezése okán az ingatlan kitunoen alkalmas akár családosok lakhatására, bérbeadásra, de rövid távú kiadásra is jó lehetoséget kínál. Rengeteg nevezetesség, így például a Budai vár, az Alagút, a Tabán, a Gellérthegy pár perces sétatávolságra találhatóak. A környéken egyébként megtalálható minden, amire szükség lehet: oktatási intézmények, rendelo, gyógyszertár, kisebb és nagyobb üzletek, szupermarket, szórakozási, kikapcsolódási, sportolási lehetoségek, éttermek percek alatt elérhetoek.  A tömegközlekedési ellátottság szintén remek. A 2 percre megálló 56-os villamossal, 5-ös, 16-os, 105-ös, 178-as autóbuszokkal átszállás nélkül elérheto a Budai oldal szinte összes fontos csomópontja, továbbá a Pesti oldalon a Deák Ferenc tér, a Ferenciek tere, a Blaha Lujza tér, és a Keleti pályaudvar is.  Az ingatlan irányára: 56,9 M FtIrányár: 55900000 FtReferencia szám: LK611697","közepes állapotú","1950 elott","komfortos","nincs megadva","félemelet","nincs megadva","van","3 m-nél magasabb","cserépkályha, elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"355","XIII. kerület, Népfürdo utca","55,9 millió Ft","81 m²","3 + 1 fél","RITKA LEHETOSÉG A NÉPFÜRDO UTCÁBAN, 3+1FÉL SZOBÁS, 3 ERKÉLYES LAKÁS! XIII. kerület, Népfürdo utcában, rendezett, liftes, felújított társasház 2. emeletén eladó egy 81m2-es, nappali + 3 hálószobás, 3 ERKÉLYES, remek elrendezésu, EGYEDI FUTÉSMÉROS, ÚJ ABLAKOKKAL FELSZERELT, jól alakítható, felújítást igénylo lakás.  Az ingatlanban egy tágas nappaliszoba, 3 különnyíló hálószoba, egy fürdoszoba, külön wc, egy ablakos konyha, közlekedo, és eloszoba helyiségek kaptak helyet. A lakás különlegessége, hogy MINDEN HÁLÓSZOBÁJÁHOZ SAJÁT, KÜLÖN BEJÁRATÚ ERKÉLY TARTOZIK. Elrendezése kituno, remekül alkalmas nagyobb családok együttélésére, de akár szobánként is könnyedén kiadható, jelentos hozamot garantálva tulajdonosának. Az ingatlanban a panel+ program keretein belül korábban cserélve lettek a nyílászárók, így minden ablak KORSZERU, MUANYAG NYÍLÁSZÁRÓ, mindegyikük redonnyel felszerelt. Az ingatlan állapotát tekintve teljes felújításra szorul. Ennek elonye, hogy új tulajdonosa saját igényei szerint alakíthatja ki új otthonát, mely elrendezésében, adottságaiban kiváló paraméterekkel rendelkezik. Az ingatlan ablakai csendes, rendezett, parkos területre néznek, a nagy nyílászáróknak köszönhetoen egész nap jó fényviszonyokkal büszkélkedik. A társasház tiszta, rendezett, belso felújítása nem régen történt meg, ennek során a lépcsoházat, kapualjat, folyosókat teljesen felújították, és megújult a felvonó is. A környéken minden megtalálható, amire a mindennapokban szükség lehet. Óvoda, iskola, rendelo, gyógyszertár, üzletek, bevásárlóközpont, szórakozási, kikapcsolódási és sportolási lehetoségek karnyújtásnyira vannak. A Duna part pár perc sétával elérheto, és a Margitszigetre is igen könnyu gyalogosan is kijutni.A tömegközlekedési ellátottság szintén remek, pár perces távolságra található az  M3 metró, az 1-es villamos, a 75-ös és 79-es trolibuszok, és számtalan autóbusz megállója is, melyekkel könnyen, gyorsan, átszállás nélkül elérheto a Belváros, és szinte minden fontosabb közlekedési csomópont is. Az ingatlan irányára: 55,9 M FtIrányár: 55900000 FtReferencia szám: LK096395","felújítandó","1981 és 2000 között","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","igen","külön helyiségben","kelet","kertre néz","9 m²","nem","nem tetotéri","nincs megadva",NA,"részt vett"
"356","XIII. kerület, Népfürdo utca","55,9 millió Ft","80 m²","3","XIII. kerület közkedvelt, Vizafogó városrészén kínálunk egy Dunára részleges panorámával rendelkezo, 80m2-es panellakást.A liftes, 10 emeletes épület 5. emeletén helyezkedik el a háromszobás, napfényes, déli fekvésu lakás, melynek erkélyérol élvezhetjük a Margit sziget és a budai hegyoldal panorámáját. A lakás több felújításon is átesett már korábban. Az ajtókat, ablakokat, villanyvezetékeket 17 évvel ezelott cserélték ki, a lakás tereit élhetobbé alakították. Az összes szoba parkettás, a fürdo tágas, kényelmes sarokkádas. A konyhában vadonatúj IKEA konyhabútor van, beépített  dupla mosogatóval, mosogatógéppel, beépített mikróval, 2 db sütovel, indukciós fozolappal.A környék nagyon kellemes, parkos, zöld. A közlekedés jó, a 15-ös és a 115 buszok szinte a ház mellett állnak meg. Néhány megálló az Árpád-híd, ezáltal a Margit-sziget is. Óvóda, iskola, játszótér az ingatlan közvetlen környezetében taláhatók.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","5","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","3 m²","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"357","XVIII. kerület, Ganz-kertváros","55,9 millió Ft","78 m²","3","Ganzkertvárosban belso kétszintes nagyon szép állapotú, egyedi lakás!A harmónia mindig a legapróbb részletekben rejlik. Nagyon szép állapotú, gyönyöru lakóparki környezetben, igazán fiatalos lakás, minden korosztály számára. A lakás földszinti, 3 szobás, belso két szintes, 10 négyzetméteres terasszal, és egy lekerített saját kertrésszel.A 18. kerület egyik legkedveltebb részén Ganzkertvárosban kínálok eladásra egy igényes, izgalmas lakást. Hangulatát tekintve nagyon letisztult színvilág jellemzi, fiatalos bájjal fuszerezve. Elosztását tekintve, szuper választás lehet családosok számára ez a 78 négyzetméteres gyöngyszem.A vételár részét képezi a gépesített konyhabútor. A lakáshoz tartozik egy külön helyrajzi számon lévo, tágas, 20 négyzetméteres garázs, mely kötelezoen megvásárolandó, az ára 3.000.000 Ft.Rugalmasan, rövid határidon belül költözheto.A környék infrastruktúrája kiváló, közelben iskola, óvoda, bevásárlási lehetoségek. Market Central, Ikea, Tesco, Auchan.Vásárolja meg álmai lakását ebben az igazán meghitt, bensoséges környezetben lévo lakóparkban.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal. Hitel ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Várom megtisztelo hívását a hét minden napján.Referencia szám: LK048466","felújított","2001 és 2010 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"358","XII. kerület, Krisztinaváros - Városmajor","55,9 millió Ft","66 m²","3","Új tulajdonosát keresi egy magasföldszinti, 66m2-es, tégla építésu lakás a Széll Kálmán tér közvetlen közelében!A részben felújított, tágas terekkel rendelkezo ingatlan, 3 szobával, egy kis lakóközösségu gondozott társasházban található.Lakás:- ablakok cserélve (3 rétegu, szigetelt muanyag), mely teljesen kiszuri az utcazajt- konyhabútor cserélve- gázóra kikötve, de bármikor visszarakható- házközponti futés- nappali és hálószoba jelenleg félig egybenyitott, de bármikor leválasztható- kamra- toalett külön helységben- fürdoszoba két oldalról is megközelítheto, az eloszoba és az egyik szoba felol is.Környék és közlekedés: Az ingatlan a XII. kerületben, Krisztinavárosban, a Széll Kálmán tér közvetlen közelében található. A terület infrastruktúrája és közlekedése kiváló. A lakástól néhány perc sétával elérhetok buszmegállók, éjszakai buszjáratok megállója, a Széll Kálmán téri összes villamosjárat és az M2-es Metro is. Közvetlen közelben a Déli Pályaudvar, a Mammút Bevásárlóközpont, a Millenáris Park és a Városmajor is. A belváros gyorsan és kényelmesen megközelítheto autóval és tömegközlekedéssel egyaránt.Irodának vagy rendelonek is kitunoen alkalmas a jó megközelíthetoségének köszönhetoen!Ha kérdése van, vagy megtekintené, hívjon bizalommal!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"359","II. kerület, Országút","55,9 millió Ft","76 m²","3","Amennyiben Ön egy kívül- belül tökéletes otthonban szeretne élni ,ez a tökéletes választás!ÉPÜLET JELLEMZOI: Az épület egy századfordulós lakásos társasház ,az 1900-as években épült, egy igazán kellemes környéken. Folyamatos felújítások történnek a házban, legutóbb egy új lift került beszerelésre, valamint az épület homlokzat és teto felújítása is megtörtént egy befektetonek köszönhetoen. A társasház lakói összetartó, tisztaság- és rendszereto, barátágos emberek. LAKÁS JELLEMZOI:A Délnyugati tájolású lakás, hivatalosan 75 nm-es. Jelenleg a lakásban 2 külön nagyszoba található amelyek egyben és külön is nyílnak. A nappaliban található egy 8 nm-es galéria, amely igény szerint elbontható is, de a 4.1 méteres belmagasságnak köszönhetoen ez is egy jól kihasználható terület. A lakás teljes felújításon esett át néhány éve, korszeru ho és hangszigetelt nyílászárók kerültek beszerelésre, valamint cserélve lettek a csövek és vezetékek is. Az ingatlan tökéletesen alkalmas egy család számára is az elrendezésének köszönhetoen, hiszen a konyhából könnyen még egy hálószobát alakíthatunk ki. A lakáshoz tartozik egy 9 nm-es zárt tároló is.MUSZAKI FELSZERELTSÉG:A futés gázkonvektorróll üzemel. A szobák parkettával, a vizes helyiségek  járólappal lettek burkolva.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","4","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","igen","külön helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"360","VII. kerület, Rottenbiller utca","55,9 millió Ft","74 m²","3","Új építésu, fiatalos lakás egyetemek közelében3 szobás, fiatalos lakás eladó!!!Remek lokáció, modern lakás egyetemistáknak!!!!LOKÁCIÓ-szuper lokáció, a 7. kerületben, a Lövölde térhez és Király utcához közel, egy rövid sétányira az Állatorvosi Egyetemtol, az ELTE Pedagógiai és Pszichológiai Karától és a Városligettol;-a környéken iskola, egyetemek, a Madách Színház, üzletek, sportolási lehetoség, minden megtalálható, ami a mindennapi élethez és kikapcsolódáshoz szükséges;-a közlekedés kituno.A HÁZ-homlokzatok, lépcsoházak és udvar felújítás alatt;-lift új építésu;-a harmadik és negyedik emelet új építésu, átadás 2021 április.A LAKÁS-harmadik emeleti, új építésu lakás;-délnyugati tájolású;-amerikai konyhás nappali;-minden szoba külön nyílik;-az ablakok a belso udvarra néznek, ezért kimondottan csendes a lakás;-választhatók a falak színei, szaniterek és burkolatok;-egyedi gázfutéssel rendelkezik;-az ár kulcsrakész állapotra vonatkozik.Közös költség: 20.000 Ft, amely a felújítási alapot is tartalmazza.Birtokba veheto vásárlás után!AJÁNLOTT HASZNOSÍTÁSI CÉLOK:-ideális egy három-négy fos családnak;-hosszú távú bérbeadásra az egyetemek közelsége miatt.Ha szeretné megtekinteni vagy bármilyen kérdése van, hívjon bizalommal!","felújított","1950 és 1980 között","duplakomfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"361","IX. kerület, Mester utca","55,9 millió Ft","79 m²","3","IX. kerületben, a közkedvelt Mester utcában, közel a körúthoz, I. emeleti, 79 nm-es, 3 szobás, jó állapotú, gáz-cirkó futésu, világos konyhás-étkezos, Nyugati fekvésu, nagy belmagasságú (galériázott, 2 db), TEHERMENTES, rugalmasan birtokba veheto, lakás eladó.Az ingatlanban a teljes elektromos hálózatot kicserélték, továbbá a konyha, fürdoszoba - és a mellékhelyiség is teljes köru felújítást kapott!A környék ellátottsága, infrastruktúrája kiváló, a közelben szórakozási lehetoségek, éttermek, bárok, bevásárlási lehetoségek, bankok találhatóak, a Duna part egy karnyújtásnyira, villamos, - busz megállók sétatávolságra. Az ingatlan remek választás lehet a nagy terei miatt családoknak is, de könnyen, gyorsan kiadható központi elhelyezkedése miatt, illetve az adottságai lehetové teszik, hogy akár több egyetemista is bérelhesse. INGYENES hitel tanácsadás! CSOK Ügy intézés!BANKFÜGGETLEN hitelcentrumunk minden elérheto bank és hitelintézet ajánlatát versenyezteti az Ön kedvéért, ráadásul DÍJMENTESEN.Önnek nincs más dolga, mint elbeszélgetni munkatársunkkal, aki a hallott információk alapján versenyre hívja a bankokat, hogy Ön hosszú távon is a legjobb konstrukciót kaphassa. A legjobb ajánlatokból végül Ön választhatja ki a nyertest.Munkatársaink sokéves szakmai tapasztalattal várják Önt, elore egyeztetve akár a normál munkaido után is.Érdemes megnézni, bovebb információért hívjon bizalommal akár hétvégén is!L.D","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
