"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"331","VI. kerület, Hajós utca","39,9 millió Ft","45 m²","2","VI.kerületben, Hajós utcában eladó földszinti, 45m2-es, 2 külön nyíló szobás átlagos állapotú udvari nézetu, csendes lakás. Kiváló elosztású, a két galériás szobáján kívül tágas gardrób, eloszoba, fürdo-wc, konyha helyiségekbol áll.Belmagassága 4 méter, futése gázkonvektor. Tehermentes, azonnal birtokba veheto!Bazilika, Operaház, Parlament, Nyugati pályaudvar 6-7 perces sétára elérheto.További kérdéseivel, kérem keressen bizalommal!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"332","VII. kerület, Péterfy Sándor utca","39,9 millió Ft","81 m²","3","Péterfy Sándor utcában, ELSO EMELETI, UTCAI, VILÁGOS, TÁGAS 81m2-es lakás ELADÓ.Az ingatlan AZONNAL BIRTOKBA VEHETO.Tömegközlekedése és infrastruktúrája kiváló.","felújítandó","nincs megadva","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"333","XX. kerület, Erzsébetfalva","39,9 millió Ft","63 m²","3","Erzsébeten eladásra kínálunk egy 63nm-es franciaerkélyes, panelprogramos szép állapotú lakást!Az ingatlan egy négy emeletes ház harmadik emeletén található. A tulajdonos a belso kialakításra nagy figyelmet fordított, és vigyázott annak jó állapotára.Ezért aztán abszolút újszerunek mondható maga a lakás.- A radiátorok egyedi méroórával felszereltek,- 4 db klíma található a lakásban,- tükrös, tolóajtós szekrény van beépítve az eloszobában,- konyhában beépített szekrény,- muanyag nyílászárók, biztonsági ajtó,- önálló tároló a másik épületben havi 2500 forintért.Közlekedés szempontjából is kiemelkedoen jó adottságok vannak, hiszen a belváros mindössze 20 perc alatt elérheto BKV-val. Ez a része Erzsébetnek dinamikusan fejlodik és a közterek tisztaságára/rendezettségére is nagy hangsúlyt fektetnek.Hívjon bizalommal! 39900000 FtReferencia szám: H427267","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","1 m²","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"334","XIII. kerület, Újlipótváros","39,9 millió Ft","57 m²","2","XIII. kerület Újlipótvárosban eladó egy 57 nm-es 2 szobás+ galériás, gázkonvektor futéses földszinti lakás!- belmagasság 3,6 méter- minden helység ablakos- gázkonvektor futéses- világos, parkra nézo ablakok- közös költég a megszokott tartalmak mellett a korlátlan vízfogyasztást is tartalmazza- közepes állapotú lakás nagynak mondható terekkel- tehermentes- nyugodt, jó lakóközösségu ház","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"335","VIII. kerület, Leonardo da Vinci utca 44.","39,9 millió Ft","58 m²","2","Corvin sétányon(az ablakok oda néznek)eladó egy gyönyöru régi muemlék épületben. Elso emeleti(régi nagypolgári)lakás. Az ingatlan felújítandó, az épület felújított, elbüvölo belso kerttel.A képek a valóságot tükrözik.Rugalmasan megtekintheto, akár hétvégén vagy este is. Tulajdonostól!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","12 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"336","III. kerület, Kadosa utca","39,9 millió Ft","47 m²","1 + 1 fél","Ingatlanközvetítok segítségét nem kérjük!Rómaifürdo szomszédságában családbovülés miatt eladóvá vált 1,5 szobás , erkélyes lakásunk.Csendes 4 emeletes társasház 1. emeletén , gázcirkó futéssel és takarékos wifin keresztül vezérelheto légkondicionálóval felszerelve. Állatbarát,  zöld parkokkal övezett környék, számtalan bevásárló központ közelében mégis kertvárosi hangulattal, tömegközlekedéssel is kényelmesen elérheto távolságban. Az elmúlt  években  a  víz és villanyvezeték korszerusítése is el lett végezve , ez utóbbit az egész házban is kicserélték 2-3 éve. Minden ablak a fákkal teli zöld parkosított részre néz. Család legkisebb tagjára való tekintettel csak komoly vételi szándék mellett várjuk szíves megkeresésüket, ingatlanközvetítokkel pedig nem kívánunk együttmuködni.","jó állapotú","nincs megadva","nincs megadva","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","kelet","nincs megadva","5 m²","nincs megadva",NA,"utca, közterület - ingyenes",NA,NA
"337","VII. kerület, Rózsák tere","39,9 millió Ft","37 m²","1","Befektetok, figyelem! Eladásra kerül VII. kerület Középso-Erzsébet városban a Rózsák terén egy gyönyöruen felújított stúdió lakás. Azt hiszem a képek önmagukért beszélnek. :)Az ingatlan a második emeleten található, kívül-belül szépen felújított polgári házban. A lakás, napfényes, csendes barátságos. Területe 33m2,melyhez egy 8 nm-es tároló is tartozik.A környék infrastruktúrája nagyon jó pár perc sétára találhatóak a piros és zöld metró megállói, a 4-6-os villamos, busz és trolibusz megállók.Az ingatlan azonnal költözheto,pár nap alatt ki adható. Mözelben található a Zeneakadémia, az Állatorvostudományi egyetem, Metropolitan egyetem, az ELTE, ahol több ezer külföldi hallgató tanul...Amennyiben hirdetésem felkeltette figyelmét kérem hívjon bizalommal.RKXXII92929","felújított","1950 és 1980 között","összkomfortos","AA","2","5","nincs megadva","3 m-nél magasabb","gáz (konvektor)","van","10 E Ft/hó","nem","külön helyiségben","délnyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"338","XX. kerület, Erzsébetfalva","39,9 millió Ft","63 m²","3","Erzsébeten eladásra kínálunk egy 63nm-es franciaerkélyes, panelprogramos szép állapotú lakást!Az ingatlan egy négy emeletes ház harmadik emeletén található. A tulajdonos a belso kialakításra nagy figyelmet fordított, és vigyázott annak jó állapotára.Ezért aztán abszolút újszerunek mondható maga a lakás.- A radiátorok egyedi méroórával felszereltek,- 4 db klíma található a lakásban,- tükrös, tolóajtós szekrény van beépítve az eloszobában,- konyhában beépített szekrény,- muanyag nyílászárók, biztonsági ajtó,- önálló tároló a másik épületben havi 2500 forintért.Közlekedés szempontjából is kiemelkedoen jó adottságok vannak, hiszen a belváros mindössze 20 perc alatt elérheto BKV-val. (villamos: 3/51/52 busz: 23/23E/52/119/166/66)Ez a része Erzsébetnek dinamikusan fejlodik és a közterek tisztaságára/rendezettségére is nagy hangsúlyt fektetnek.Ha felkeltette érdeklodését, keressen bizalommal! 39900000 FtReferencia szám: H427267","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","1 m²","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"339","VII. kerület, Külso-Erzsébetváros","39,9 millió Ft","59 m²","1","Állatorvosi Egyetem közelében, a Damjanich utcában kínálok eladásra egy szépen felújított, lift nélküli házban, egy 59 nm-es, 3. emeleti, jelenleg 1 szoba-hallos lakást mely átalakítható 2 hálószobás + konyha-étkezos kialakításúvá konyha áthelyezésével, így a hallban lenne konyha-étkezo ami ablakos, szelloztetheto is. A konyhából pedig hálószoba és + gardrob is megoldoható a jelenlegi kamra helyén. A külso nyílászárók cserélve lettek modern, muanyag bejárati ajtóra, ablakra mely a Damjanich utcára, zöldre nézo.A lakás gyorsan birtokba veheto vagy kis csinosítgatás, átalakítás után költözheto, tehermentes.Referencia szám: LK018095","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","tetotéri","nincs megadva",NA,NA
"340","III. kerület, Szentendrei út","39,9 millió Ft","49 m²","2 + 1 fél","Fontos Önnek a minoség? A lélegzetelállító panoráma? És hogy minden karnyújtásnyira legyen?Ha igen, akkor olvasson tovább….Figyelmébe ajánlom ezt a 48m2-es, 2 szoba + 1 helyiségbol álló óbudai lakást gyönyöru kilátással a hegyekre (nem a Szentendrei útra néz), mely 2021 nyarán teljes köru felújításon esett át.Ez a lakás nem csupán „ki lett cicomázva”, hanem minoségi alapanyagok felhasználásával, szakemberek által lett megtervezve éskivitelezve a teljes felújítás folyamat, mindvégig szem elott tartva a mai kor igényeit, a funkcionalitást, a komfortot és harmóniát.A szakemberek által elvégzett munka tomondatokban a teljesség igénye nélkül:-         - azon túl, hogy fúrtak, véstek, faragtak…..-         - a vízvezeték rendszer teljes felújítása során 5 rétegu csövet használtak-         - a fürdoszobába akril kádat építettek be-         - a teljes villamos hálózatot réz vezetékekre cserélték-         - a járólapok és csempék minoségi olasz burkolóanyagot, rozsdamentes élvédoket használtak-         - a szomszédokkal azonos falak gipszkartonnal lettek fedve (profil nélkül)-         - 5-ös lépésálló szigetelés lett elhelyezve az új meleg burkolatok alatt a nappaliban és a fürdoszobában távirányítós, rejtett és színváltós led világítást helyeztek fel, továbbá Bluetooth hangszórókat építettek be-         - a konnektorok számát 50-re bovítették a lakásban-       -  klímát szereltek be (garanciális)-         - az erkélyt szigetelték és thermo üvegekkel látták el-        - gépesített konyhabútort építettek be-         - kialakítottak +1 helyiséget, mely számos funkciót tölthet be (alvóhelyiség, dolgozószoba stb..)-         - természetesen frissen festettek és tapétáztak…   És nagyon szép lett!Most pedig Ön lehet az elso lakója és boldog tulajdonosa ennek a kifejezetten csendes,  friss és „új” lakásnak. Élvezheti a gyönyöru panorámát és a lokáció nyújtotta számos elonyt, mint a tömegközlekedési csomópont és a minden igényt kielégíto boltok, üzletek, szolgáltatók sokasága. Akár papucsban lemehet az épületben található pékségbe, zöldségesbe, reggelizobe, trafikba stb. Az utca elején lakhat, 1-2 perces sétával a Flórián téren, egy kellemes 15 perces sétával pedig a Duna parton lehet.A beépített, szigetelt és korszeru nyílászárókkal ellátott panorámás lodzsa szintén számos felhasználási módot rejt magában.Lehet egy kellemes reggelizo-kávézó terasz, dolgozószoba de akár játszó- vagy gyerekszoba is. Lapozgasson a képek között, nézze meg az alaprajzot, tervezgessen és képzelje el milyen fantasztikus lesz ott élni!A lakás saját részre lett felújítva, ezért is volt nagyon fontos a minoségi kivitelezés. Eredeti tervek szerint a családon belül maradt volna, a dolgok viszont máshogy alakultak, ezért kerül eladásra.Az ingatlan kizárólag a Duna House kínálatában elérheto. Hívjon bizalommal a hét bármely napján!Hitelkérelem, Babaváró, CSOK, vagy lakáscélú állami támogatás igénylése esetén is bátran fordulhat hozzám. Kedves vevoink számára minden szolgáltatásunk díj- és kötelezettségmentes.Várom megtisztelo hívását!","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület","nincs megadva",NA
"341","XIII. kerület, Vizafogó","39,9 millió Ft","71 m²","3 + 1 fél","Ritkaság a XIII. kerületben.Eladóvá vált a XIII. kerületi Váci úton elhelyezkedo 71 nm-es panel lakás.Elhelyezkedését tekintve 9. emeleti, utcai nézetu, az ablakai a Váci útra néznek, viszont 9. emeleti lévén már csökken a zaj.Felújítandó állapotú, erkélyes lakás.3 külön nyíló szobával, étkezovel, ablakos konyhával találkozunk.A bejáraton belépve az eloszobába lépünk, jobbra találunk egy háztartási, gardrób helyiséget.Balra az egyik hálószoba található, az ebédlobol tudjuk megközelíteni a másik 2 háló szobát.A közlekedobol nyílik a fürdoszoba, és a külön álló mosdó.A lakásban jelenleg nincs vízóra, ezért a közös költségbe van beépítve a víz díja, ami így kicsit magasra rúg, viszont ez az órák felszerelésével jelentosen csökkentheto.A társasház panelprogramban részt vett, megtakarításokkal rendelkezik.Duna Plaza 2 perc alatt megközelítheto, metró megálló, számos helyi busz néhány percen belül elérheto.Amennyiben ezen a környéken keres, ilyen kialakítású lakást, hívjon fel bátran, és egyeztetünk.","felújítandó","1981 és 2000 között","nincs megadva","nincs megadva","9","10","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","4 m²","nincs megadva","nincs megadva","nincs megadva","részt vett",NA
"342","IX. kerület, Belso-Ferencváros","39,9 millió Ft","55 m²","3","Eladó a Kálvin tértol 2 perces sétatávolságra egy csendes és világos, belso két szintes, modern kialakítású, 2 hálószoba + nappalis, földszinti lakás!Az ingatlan nyugati fekvésu és egy nyitott belso udvarra néz, ami miatt a lakás egyáltalán nem sötét! Az állapota jó, de a festés már esedékes.Az alsó szinten két konvektor található, a felso szinten lévo két hálószobában elektromos futopanelek vannak.A lakás a valóságban 55 m2-es, de a tulajdoni lapon 30 m2 szerepel, amely csak az alsó szint alapterülete, a különbséget az épített felso szint adja. Az elhelyezkedés kiváló, hiszen a Kálvin téri metró (M3, M4), a Ráday utcai kellemes éttermek, kávéházak mindössze karnyújtásnyira vannak, és a körúti 4-6 villamosok is 10 perces sétával elérhetoek! Ezek miatt a lakást bérbeadásra kiemelten ajánljuk! Az ingatlan jelenleg is ki van adva, a bérleti szerzodés 2022. januárjáig tart. Ideálisan a lakást pillanatnyilag bérlovel, vagy január utáni birtokbavételi idovel kínáljuk megvásárlásra. Kérem, nézzen körül a lakásban a hirdetéshez feltöltött webséta segítségével!","jó állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor), elektromos","nincs","nincs megadva","igen","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"343","VIII. kerület, Baross utca","39,9 millió Ft","64 m²","3","Klimatizált, nagyhangszigetelt  ablakainak kösznhetoen nem csupán világos, de csendes is a lakás!Egy-egy tükrösgardrób lett kialakítva az egyik felújítás alkalmával a két kisebb szobában. Köszönhetoen a 7. emeleti elhelyezkedésnek, a panoráma ráadást jelent.Kiváló közlekedéssel bír a környék: metró, villamaosok és a számos buszjárat miatt.Megannyi bolt, pékség, gyógyszertár és a rekreációhoz egy park is van a közelben.","jó állapotú","1950 és 1980 között","összkomfortos","D","7","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nem","külön helyiségben","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"344","XI. kerület, Karinthy Frigyes út","39,9 millió Ft","50 m²","2","Eladó a Karinthy Frigyes úton, az Allee szomszédságában egy kétszobás, 50 nm-es lakás!A lakás legfobb elonyei:- Csendes, mert udvarra néz ami bármilyen egyéb célra is használható- Biciklivel vagy babakocsival nem kell bajlódnia a liftben, vagy a lépcson- Tavasztól-oszig besüt a nap a belso udvarra, kello világosságot adva a lakásnak!A lakás egy csendes és világos belso udvaros épület földszintjén található.Jelenleg 2 szobás, de folyamatban van a középso helyiség amerikai konyhás-nappalivá alakítása, amivel az ingatlan 3 szobás lesz (ebbol 2 hálószoba). Belmagassága 3,9 m így teljes értéku galéria kialakítására is alkalmas.A futésrol gázkonvektor gondoskodik, de az épületben megtörtént a fo elektromos vezetékek felújítása, így át lehet állni akár elektromos futésre is.A fürdoszobában vezetékek cseréje megtörtént és az elektromos hálózat is részben megújult!A lakás elotti udvar teraszként és akár játszótérként is használható. A pincében nagy tároló is jár a lakáshoz. Az épületben kamerarendszer muködik.Kiváló választás fiatal pároknak, diákoknak, de akár befektetésnek kiadási céllal is, a jó tömegközlekedés és a központi elhelyezkedése miatt!Ha érdeklodik hívjon, mert ezen az áron már nem sokáig lesz a piacon!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","kelet","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"345","II. kerület, Jurányi utca","39,9 millió Ft","43 m²","1 + 1 fél","II. kerület frekventált részén, - de mégis csendes -, Jurányi utcában 43 négyzetméteres, földszinti, utcafronti, másfél szobás,  világos, részben felújított, egyedi futésu lakás, igényes, kulturált lakóközösséggel rendelkezo házban eladó. Orzött parkolási lehetoség az utcában, bevásárlóközpont, piac 5 perc sétára, a Millenáris parktól szintén néhány percre,  számos iskola óvóda és egyéb szolgáltatás közelében, kedvezo tömegközlekedési lehetoségekkel,  akár iroda vagy rendelo céljára is kituno!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","3","van","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"346","IV. kerület, Lebstück Mária utca 48.","39,9 millió Ft","67 m²","2 + 1 fél","Eladó Budapest 4. kerület Újpest központ Lebstück Mária utcában két és fél szobás bútorozott, gépesített lakás. Homlokzat teljesen felújított, hoszigetelt. Muanyag nyílászárok, teljesen frissen ki lett festve az egész lakás, nagyon jó állapotban van, muanyag nyílászárókkal. Nyugodt lépcsoház és csendes szomszédok.","felújított","nincs megadva","nincs megadva","AA","4","4","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","legfelso emelet, nem tetotéri","utca, közterület - ingyenes","nincs megadva",NA
"347","X. kerület, Bánya utca 6.","39,9 millió Ft","54 m²","2","Eladásra kínálunk Kobánya központjában, a csendes Tulipán lakóparkban egy 2 szobás, légkondícionálóval is felszerelt, második emeleti, napfényes lakást.A társasház 2009-ben épült, geotermikus kazán szolgáltatja a futést és a melegvizet, melynek köszönhetoen a futési költség kiemelkedoen alacsony.A bejárat egy 5 ponton záródó biztonsági ajtó, míg az erkély ajtó redonnyel, a nappali ablakai redonnyel és szúnyoghálóval felszereltek.A vételár részét képezi:- beépített konyhabútor és az alábbi gépek: fozolap, süto, szagelszívó és mosogatógép- beépített szekrény az eloszobában és a hálóban- az erkélyen lévo kültéri padlóburkolatAz ingatlan tehermentes.Igény szerint megvásárolható teremgarázs beállóhely, melynek ára 3.000.000 Ft.Kérjük, hogy ingatlanosok ne keressenek!","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","2","3","van","3 m-nél alacsonyabb","megújuló energia, házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","délnyugat","utcai","3 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"3 000 000 Ft"
"348","VIII. kerület, Rökk Szilárd utca 7.","39,9 millió Ft","47 m²","1 + 1 fél","Egy és egy fél szobás második emeleti világos lakás eladó a Palotanegyedben! A Gutemberg térhez közel elhelyezkedo 47 m2-es, II. emeleti tégla lakás mind két szobája galériázott. Az össz alapterület így galériákkal együtt 57 m2.Fiatal pároknak és egyedülállóknak is ideális lehet, akiknek fontos az, hogy hamar a Belvárosba jussanak, a munka, a tanulás, vagy akár kikapcsolódás szempontjából. Rövid és hosszútávú kiadásra egyaránt tökéletes választás, hiszen kiváló tömegközlekedési lehetoségei (Rákóczi tér: M4-es metro és 4-es 6-os villamosok - 3 perc, Blaha Lujza tér: M2-es metro - 10 perc, Kálvin tér: M3-as metro - 15 perc), és az egyetemek közelsége (SOTE, BME, ELTE stb.) miatt könnyebben kiadható, mint a külso kerületekben.A lakás jelenlegi állapota 2019-ben lett kialakítva.A nagyobb méretu szoba ablakai dél-keletre néznek, a kisebbik szoba dél-nyugati tájolású. A nappali egy csendes belso udvarra néz, így nem kell aggódni a zaj miatt.Szabadtéri programokra közel van a Múzeumkert, 15 percnyi sétára van a Károlyi-kert, de villamossal ugyan ennyi ido alatt a Margitsziget is elérheto.“A Palotanegyedet Józsefváros egyik legmagasabb presztízsu területeként tartják számon, hiszen tele van régi építésu polgári házakkal és hangulatos közterekkel. A környéken sétálni felér egy idoutazással - ne lepodjünk meg, ha közben filmforgatásokba botlunk. Itt áll a Nemzeti Múzeum a hívogató kertjével, de itt találhatjuk a Szabó Ervin Könyvtár impozáns épületét is, a Mikszáth tér hangulatos teraszai pedig egész nap kávézásra csábítanak.Bár a negyed éjszakai élete nem olyan heves, mint a hatodik vagy hetedik kerületé, de lazább borozáshoz vagy sörözéshez olyan kellemes helyre bukkanhatunk itt, mint például a Kis Lumen; ha pedig koncerteznénk vagy táncházba mennénk, a közelben találjuk a nagytesóját, a Nagy Lument is.”Forrás: we love Budapest","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","délkelet","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"349","VIII. kerület, Rökk Szilárd utca 7.","112,67 ezer €","47 m²","1 + 1 fél","Egy és egy fél szobás második emeleti világos lakás eladó a Palotanegyedben! A Gutemberg térhez közel elhelyezkedo 47 m2-es, II. emeleti tégla lakás mind két szobája galériázott. Az össz alapterület így galériákkal együtt 57 m2.Fiatal pároknak és egyedülállóknak is ideális lehet, akiknek fontos az, hogy hamar a Belvárosba jussanak, a munka, a tanulás, vagy akár kikapcsolódás szempontjából. Rövid és hosszútávú kiadásra egyaránt tökéletes választás, hiszen kiváló tömegközlekedési lehetoségei (Rákóczi tér: M4-es metro és 4-es 6-os villamosok - 3 perc, Blaha Lujza tér: M2-es metro - 10 perc, Kálvin tér: M3-as metro - 15 perc), és az egyetemek közelsége (SOTE, BME, ELTE stb.) miatt könnyebben kiadható, mint a külso kerületekben.A lakás jelenlegi állapota 2019-ben lett kialakítva.A nagyobb méretu szoba ablakai dél-keletre néznek, a kisebbik szoba dél-nyugati tájolású. A nappali egy csendes belso udvarra néz, így nem kell aggódni a zaj miatt.Szabadtéri programokra közel van a Múzeumkert, 15 percnyi sétára van a Károlyi-kert, de villamossal ugyan ennyi ido alatt a Margitsziget is elérheto.“A Palotanegyedet Józsefváros egyik legmagasabb presztízsu területeként tartják számon, hiszen tele van régi építésu polgári házakkal és hangulatos közterekkel. A környéken sétálni felér egy idoutazással - ne lepodjünk meg, ha közben filmforgatásokba botlunk. Itt áll a Nemzeti Múzeum a hívogató kertjével, de itt találhatjuk a Szabó Ervin Könyvtár impozáns épületét is, a Mikszáth tér hangulatos teraszai pedig egész nap kávézásra csábítanak.Bár a negyed éjszakai élete nem olyan heves, mint a hatodik vagy hetedik kerületé, de lazább borozáshoz vagy sörözéshez olyan kellemes helyre bukkanhatunk itt, mint például a Kis Lumen; ha pedig koncerteznénk vagy táncházba mennénk, a közelben találjuk a nagytesóját, a Nagy Lument is.”Forrás: we love Budapest","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","délkelet","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"350","IV. kerület, Újpest-Központ","39,9 millió Ft","67 m²","3","Budapest, IV. kerület Újpest központ környékén4 szintes társasház IV. emeletén kínálunk 67m2-es/francia erkélyes -eredetileg 2,5szoba+hall elosztású lakást,mely jelenleg 2 szobássá van átépítve!Eredeti állapot -gond nélkül- igény szerint visszaállítható, Illetve sokkal korszerubb elosztás: amerikai konyha nappalival  absz létrehozható +akár 3 hálószoba is, de 2 mindenképpen megoldható ! (Alaprajzot érdemes átnézni! Látható, hogy a jelenlegi hatalmas konyha hálószobának kialakítható, a konyha a nappaliba  könnyedén áthelyezheto!  Vízkiállást nem nagy trükk átvinni! Fozési lehetoség elektromos, tehát ahhoz sem kell semmi extra eljárás. )Közösköltség: 15E./hóEgyedi homennyiségmérovel felszerelt új radiátorok,muanyag nyílászárók az egész lakásban.A DNY-i fekvésu világos/tágas lakás frissen kifestett állapotban várja leendo új Tulajdonosát!Az e.ár tartalmazza a fotókon látható teljes bútorzatot is.Szerzodéskötéstol számított 2 hónap múlva birtokba veheto az ingatlan!","felújított","nincs megadva","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","1 m²","nincs megadva","nincs megadva","utca, közterület","részt vett",NA
"351","XIII. kerület, Gogol utca","39,9 millió Ft","56 m²","3","XIII. kerületben a Lehel tér közelében, Metrótól, vásárcsarnoktól, Duna parttól, Margit szigettol karnyújtásnyira, 56 nm-es frissen felújított földszinti, akadálymentesített lakás eladó. Kerékpárok tárolása a lakás elotti belso udvaron lehetséges. A felújítás során minoségi nyílászárók, teljes gépészet került újonnan beépítésre. A felújítás után senki nem lakta a lakást. 39900000 FtReferencia szám: LK049957","felújított","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
