"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"339","XVI. kerület, Ómátyásföld","47,5 millió Ft","78 m²","3","Eladó sorba kerül, a XVI. kerület legszebb részén, Ómátyásföldön, Erzsébet ligetben 1. emeleti, részben felújított, 78 nm-es dél/dél-keleti tájolású napfényes, jó állapotú 3 szobás tégla lakás.A bejárati ajtó fa burkolatú biztonsági fém ajtó.A szobák parkettásak.A fürdoszoba és WC külön helyiségben található.A parkolás közvetlenül a ház elotti zárt udvarban lehetséges és ingyenes. Van pár szabad hely vendégek fogadására is, de kb. 100 méterre a színháznál sok ingyenesen használható szabad parkoló található.A közös költség 12993 Ft, a lakás egyedi cirkó futéses, saját víz- és gázóra felszerelve.A lakáshoz tartozik a pincében egy kb. 15 nm-es egyedi, zárt tároló, de van nagy méretu közös használatú rész is.A házban a kaputelefon rendszer fél éve lett újra cserélve.A lakás közelében található egy természetvédelmi fasor, orvosi rendelo, gyógyszertár, színház, játszótér, óvoda, iskola, Külker. Foiskola, uszoda, strand, tenisz-, futball-, futópálya, posta, pénzintézetek, zöldséges, pékség és boltok (CBA, Lidl, Aldi).Gyalog pár perc sétával elérheto a 45, 46, 176, 276, 92 busz és a H8, H9 hév.Autóval pár perc alatt elérheto az Ors Vezér Tere és az M0.300 méterre található a Budapesti Gazdasági Egyetem Külkereskedelmi Kar, így a lakás befektetoknek is ideális.A lakóközösség jó, a ház csendes, nyugodt.A ház 20 lakásos.Amennyiben felkeltettem az érdeklodését forduljon hozzám bizalommal.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"340","XVI. kerület, Bökényföldi út","47,5 millió Ft","71 m²","3","Azonosító: BB-XVI-133Eladó Budapest XVI. kerületben, a Bökényföldi úton, 1 emeleti, jó állapotú, 71 nm-es, délkeleti tájolású, 3 szobás téglalakás.A lakás bruttó 77 m2-es, tulajdoni lap szerint 71nm.A lakás egy háromtömbös zárt udvarban található. Egy autó beállással, saját pincével.A lakásba lépve balra a nagy ablakos konyha és kamra, mely járólappal burkolt, berendezése az árban benne foglaltatik.A szobák hagyományos parkettával burkoltak, külön és egybe is nyílnak.A közlekedorol nyílik mosókonyha, kádas fürdoszoba, mely külön van a mellékhelyiségtol.Futése cirkó, közös költsége 12.990.- minden más fogyasztás alapján fizetendo.A lakó közösség és a közlekedés nagyon jó. Egyetem, általános iskola, óvoda, felnott-gyermek orvosi rendelo a közelben.  Pár perc sétára elérheto a 45,46,176,276,92 busz és a H8,H9 hév.Az ingatlan rövid idon belül birtokba veheto.Azon kedves ügyfeleknek, akik általunk találják meg leendo otthonukat,Az ügyvédünk által szerkesztett adásvételi szerzodés díjából kedvezményben részesülnek!Felmerülo kérdéseire szívesen válaszolok. Hívjon!Mobil: További ajánlataim:","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","5","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","külön helyiségben","délkelet","udvari","nincs megadva","nem","nincs megadva","udvari beálló - benne van az árban",NA,NA
"341","VIII. kerület, Baross utca","47,5 millió Ft","76 m²","2","ELADÁSRA kínálok egy kívül-belül  kitunoen karbantartott  , két liftes, klasszikus polgári házban lévo 76 nm-es ,elso emeleti, francia erkélyes ,nappali+hálós ,cirkós lakást.Az ár a konyhabútort és a benne- lévo gépi berendezéseket is tartalmazza.Lokációjának köszönhetoen  jó a közlekedés és az infrastruktúra.Közel van a Corvin Plaza, illetve a nagykörút,valamint számos egyetem és foiskola.A lakás hosszú és rövid távra is könnyen hasznosítható,magas hozamot lehet elérni jelenleg is airbnb -s lakók vannak benne.Jöjjön,tekintse meg és legyen új tulajdonosa ennek a jó adottságokkal rendelkezo lakásnak.Várom hívását a nap bármely szakában,rugalmasan tudom mutatni,akár hétvégén is!","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","6","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"342","XVI. kerület, Iglói utca 14.","47,54 millió Ft","56 m²","2","Az épületrolA Zöldmezo Lakópark Budapest XVI. kerületében, a fováros egyik kedvelt, zöldövezeti, kertvárosias városrészében épül. A fejlesztési terület egy kiterjedt zöldterülettel körülvett lakóövezetben helyezkedik el.Az 5 szintes társasház két épületbol áll, melyekben összesen 128 lakást alakítanak ki. A társasház kínálatában a 31 m²-es garzontól a 83 m²-es 3 szobás lakásig sok minden megtalálható lesz. A lakások jelentos többsége erkélyes vagy teraszos, a földszinti kertkapcsolatos lakásokhoz pedig kizárólagos használatú kertrész tartozik. A lakások elektromos redonnyel és klímával felszereltek.Az „L” alakú épület egy csendes, parkosított belso kerttel rendelkezik. A parkolást felszíni és mélygarázsban lévo beállók biztosítják. A társasházban tárolók is vásárolhatók.A Zöldmezo Lakóparknál a határidore történo átadás és a minoségi megvalósulás garantált, hiszen a generálkivitelezést a több évtizedes építoipari és kivitelezoi tapasztalattal rendelkezo, TOP 50-es hazai cég, a Bayer Construct vállalatcsoport végzi, ami kiemelt biztonságot jelent a vásárlóknak. A társasház építése 2021 tavaszán kezdodött és várhatóan 2022 végére készül el.A környékrolA Lakóparktól pár perc sétára található a János utcai Lidl, a Pólus Center pedig mindössze 2,5 km. Az M0-ás autópálya és az M3-as bevezeto alig pár perces autóút.ElonyökCélunk egy kellemes közeg, nyugodt légkör és kertvárosi hangulat megteremtése, ahol az emberek szeretnek élni és szívesen töltik a szabadidejüket.","új építésu","2021","összkomfortos","BB","földszint","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","északkelet","utcai","6.22 m²","igen","nincs megadva","teremgarázs hely - kötelezo megvenni",NA,"3 500 000 Ft"
"343","IX. kerület, Pápay István utca 5.","47,54 millió Ft","42 m²","1 + 1 fél","(hivatkozási szám:411/B) Alacsony rezsiju lakások, hoszivattyús huto-futo rendszerrel! Egyedülálló 20-80%-os fizetési konstrukció! CSOK igénybe veheto!  Saját parkra nézo, nagyméretu teraszok és tágas, modern kialakítású napfényes lakások. A Pápay Park a természetes fényben úszó, nyitott középfolyosóktól és játékos elrendezésu homlokzati üvegfelületektol lesz egyedülálló. Felejtse el a zsúfolt bérlakások hangulatát és költözzön élheto, belvárosi otthonba.A Pápay Parkot a jövo technológiájával építjük. A hoszivattyús huto-futo rendszernek köszönhetoen a lakások magas energiahatékonyságú besorolást kaptak, mely nem csak idotálló, de értéknövelo is.A lakópark a város lükteto szívében mégis csendes utcában épül. Tucatnyi kulturális program (Nemzeti Színház, Ludwig Múzeum, Muvészetek Palotája) és aktív kikapcsolódási lehetoségek (Gizella sétány és a Dandár fürdo) várják a beköltözoket egy sétányi távolságra.A Pápay Park elhelyezkedése garancia a kiváló befektetésre. A kulturális lehetoségek mellett a környék irodaházai és egyetemei biztosítják a lakások kiadhatóságát és értékállóságát.Éljen a kedvezményes ÁFA nyújtotta lehetoséggel és használja ki, hogy egyedülálló ajánlatunkkal most akár 20-80%-os finanszírozási konstrukcióval lekötheti új otthonát. Nagyobb alapterületu 3,-4,- és 5 szobás családi otthonokra a CSOK is igénybe veheto. Az épület alatt teremgarázsok, tárolók készülnek, melyeket opcionálisan lehet a lakásokhoz megvásárolni. Tömegközlekedési lehetoségek: 2-5 perces távolságra található a 2-es villamos és a 23, 54, 55-ös buszok megállója, ahol elérhetoek a és 979A jelzésu éjszakai autóbuszjáratok is. Az M3 metróvonal állomásai (Klinikák és Nagyvárad tér) és a 4-6-os villamos megállója (Boráros tér) is 10-15 percen belül elérhetok.","új építésu","2021","összkomfortos","nincs megadva","4","9","van","3 m-nél alacsonyabb","fan-coil, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","udvari","9.62 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"5 000 000 Ft"
"344","XIII. kerület, Szabolcs utca 4-6.","47,55 millió Ft","47 m²","2","""A ház a tisztán szerkesztett tömegformálásával és nagy zöld kertjeivel szerves része lesz a környék most kialakuló új városi szövetének. Ez a kialakítás lehetové teszi, hogy jó tájolású, tágas zöld terekre nyíló, világos és élheto lakásokat hozzunk létre.Az utcát a lakásokkal összekapcsoló belso közlekedorendszer formálása a kezdetektol nagy hangsúlyt kapott. Az építészeti koncepció fontos része volt, hogy ezek a közös terek ne rejtve, sötét sarkokba szorítva biztosítsák a közlekedést, hanem tágas, világos tereikkel, tisztán szerkesztett rendszerükkel megjelenve segítsék a mozgást, és ezzel egyfajta átvezetést is biztosítsanak az utca zaja és a lakások privát, intim terei között.A letisztult homlokzatokon domináló világos vakolatot a játékosan mozgó perforált fém árnyékolók oldják. Ezek egy fajta hártyát képeznek az erkélyek külso síkjai mentén, erosítve így a lakások belso tereinek intimitását.""Az Pesti Ház - Ferdinánd Garden a XIII. kerület dinamikusan fejlodo részén - a Városligettol és WestEnd-tol pár perces sétára, a Szabolcs utcában található. Ha nyugodt, harmonikus környezetben, tágas belso kerttel rendelkezo otthont szeretne a belvároshoz közel, a Pesti Ház - Ferdinánd Garden egy remek választás. Az itt lakók számára olyan élmények válhatnak a mindennapok részévé, mint egy kocogás a Városligetben, vagy egy kelleme séta a közeli Dunaparton! MIÉRT ÉRDEMES A PESTI HÁZ -FERDINÁND GARDEN-TVÁLASZTANIA?Mert közel lakhat mindenhezHa szívesen lakna a belvároshoz közel, mert részese szeretne lenni a nyüzsgo városi életnek, akkor a Pesti Ház - Ferdinánd Garden társasházunk kituno választás. Vessen egy pillantást az alábbi térképre és gyozodjön meg róla személyesen is.Néhány percre a Nyugatitól, a tervezett Central Park közvetlen szomszédságában.24 órás recepció áll rendelkezéséreIgyekszünk a házban lakók kényelmét minden szempontból biztosítani. Ezt a kényelmet szolgálja majd a házban kialakításra kerülo 24 órás portaszolgálat is.Tágas átrium teszi napfényessé a belso tereketA belso átriumot az utca felol egy üvegfal határolja, mely öt emeleten át végigfut az épület oldalán, így átengedi a természetes napfényt, mely világossá varázsolja az épület belso tereit, így a lift elotereket és a recepciót is. Ide tényleg öröm lesz hazajönni.Értékálló és biztonságos befektetésAz ingatlan biztonságos befektetés. Az ideális elhelyezkedésu ingatlanok pedig nemcsak értékállóak, de kiemelkedoen magas hozamot biztosítanak tulajdonosaik számára.Az eloértékesítési szakaszban rendkívül kedvezo áron juthat hozzá új lakásához, vásárlásával már az átadásig jelentos értéknövekedést realizálhat.","új építésu","2024","nincs megadva","nincs megadva","2","8","van","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","igen","nincs megadva","nincs megadva","nincs megadva","11.09 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"345","XIII. kerület, Cserhalom utca","47,57 millió Ft","45 m²","2","Város Otthon Vízpart - GrandeA XIII. kerületen belül kiemelt övezetnek számít a Duna melletti Vizafogó. Ezen a városrészen belül is akad egy igazi kedvenc: a Foka-öböl közvetlen környéke, ahol valóban egy rövid sétára helyezkedik el a folyó. Prémium épített környezet, nagy természetes terek, hajókiköto, esti séták a duna-parti sétányon, közös grillezés a tetoteraszon vagy vacsora a saját erkélyen.A helyszín - autóba pattanva - mindössze 10 percre fekszik a belvárostól, de a gépkocsi kifejezetten csábító alternatívája az M3-as metró vagy a fejlett kerékpárút-hálózat.Ebben a milioben épül a Duna Terasz Grande, mely a lakóit olyan szabadságérzéssel kényezteti, amely csak a vízparti területek sajátja.Az épületpárban megtalálható legkisebb lakás 30 m2-es, amely elso önálló otthonként nagyszeru választás. Választékos a kínálat a másfélszobás lakásokból. Gondoltunk a családokra is, a 2-4 szobás, tágas otthonok kínálatával, egészen 117 m2-ig.A legfelso szintre design penthouse lakásokat képzeltünk el helyenként rendhagyó, íves falakkal az igazán egyedi és extravagáns enteriort kedveloknek.A lakásokban korszeru felszereltség, okos otthon elokészítés és energiatakarékos hoszivattyús mennyezeti huto-futo rendszer nyújt ideális otthont azoknak, akik a környezetükre és jövojükre tudatosan tekintenek.A várható átadásunk: 2023. március","új építésu","2023","nincs megadva","nincs megadva","1","9","van","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","9.81 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"346","XVI. kerület, Iglói utca 14.","47,58 millió Ft","54 m²","2","Az épületrolA Zöldmezo Lakópark Budapest XVI. kerületében, a fováros egyik kedvelt, zöldövezeti, kertvárosias városrészében épül. A fejlesztési terület egy kiterjedt zöldterülettel körülvett lakóövezetben helyezkedik el.Az 5 szintes társasház két épületbol áll, melyekben összesen 128 lakást alakítanak ki. A társasház kínálatában a 31 m²-es garzontól a 83 m²-es 3 szobás lakásig sok minden megtalálható lesz. A lakások jelentos többsége erkélyes vagy teraszos, a földszinti kertkapcsolatos lakásokhoz pedig kizárólagos használatú kertrész tartozik. A lakások elektromos redonnyel és klímával felszereltek.Az „L” alakú épület egy csendes, parkosított belso kerttel rendelkezik. A parkolást felszíni és mélygarázsban lévo beállók biztosítják. A társasházban tárolók is vásárolhatók.A Zöldmezo Lakóparknál a határidore történo átadás és a minoségi megvalósulás garantált, hiszen a generálkivitelezést a több évtizedes építoipari és kivitelezoi tapasztalattal rendelkezo, TOP 50-es hazai cég, a Bayer Construct vállalatcsoport végzi, ami kiemelt biztonságot jelent a vásárlóknak. A társasház építése 2021 tavaszán kezdodött és várhatóan 2022 végére készül el.A környékrolA Lakóparktól pár perc sétára található a János utcai Lidl, a Pólus Center pedig mindössze 2,5 km. Az M0-ás autópálya és az M3-as bevezeto alig pár perces autóút.ElonyökCélunk egy kellemes közeg, nyugodt légkör és kertvárosi hangulat megteremtése, ahol az emberek szeretnek élni és szívesen töltik a szabadidejüket.","új építésu","2021","összkomfortos","BB","1","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","egy helyiségben","délnyugat","kertre néz","5.82 m²","nincs megadva","nincs megadva","teremgarázs hely - kötelezo megvenni",NA,"3 500 000 Ft"
"347","XI. kerület, Budafoki út 64.","47,59 millió Ft","32 m²","1","A XI. kerületben, közvetlenül a Duna-parti sétány mellett lévo Metrodom River lakóparkban eladó egy hálófülkés garzonlakás. A lakás kifejezetten praktikus, jó alaprajzzal rendelkezik, a szoba jól berendezheto, a hálófülkében lehetoség van több mint 2 méteres beépített szekrény elhelyezésére, tárolóhelyek kialakítására. A 10 négyzetméteres, jól használható erkély az amerikai konyhás nappalihoz kapcsolódik. A fürdoszoba komfortos használatát segíti, hogy nem a lakószobából, hanem a különálló elotérbol nyílik, zuhanykabinnal, teljesértéku 60 cm széles mosdóval rendelkezik, valamint normál, elöltöltos mosógép számára van kialakított hely. A lakás keleti tájolású, világos, a belso kertre néz. A kialakítás és felszereltség prémium szintu, rejtett redonytokok, elektromos alumínium redonyök, Villeroy&Boch szaniterek, Hansgrohe csaptelepek, videókaputelefon, teljes okosotthon-rendszer. A lakás megújuló energiát használó, extra takarékos Metrodom Dual Eco futési rendszerrel, mennyezeti hutéssel és futéssel (BB energetikai besorolás) rendelkezik, a lakás teljes hutést, futést és árnyékolást a Metrodom harmadik generációs okosotthon-rendszere vezérli.A Metrodom River lakópark a Budafoki útról nyílik, közvetlenül a kiépülo Duna-parti sétányon található, kiváló elhelyezkedéssel és adottságokkal. A 3 hektáros teljesen zárt parkban, 6 lakóépület található, melyeket a Budafoki úttól egy irodaépület választ el. A felszín teljesen parkosított, a teljes közlekedés és parkolás a felszín alatt zajlik. A prémium kialakítású lakópark területén önkormányzati óvoda, családi bölcsode, illetve kizárólag a lakók által használható közösségi helyiségek és szolgáltatások találhatóak, többek között több korosztályos, hagyományos és vizes játszótér, közösségi csónakház, fitneszterem, szaunák, játszószobák, közösségi grillterasz, a tornyok tetején kilátóterasz stb. A lakóépületek 5 emelet magas, gazdag mediterrán növényzettel beültetett üvegátriumok köré szervezodnek, különleges látványt és életteret kínálva a lakóknak. A lakópark biztonságát a 24 órás, két fos portaszolgálat és a kamerarendszer szavatolja.Az építkezés megkezdodött, a muszaki átadás 2024. március 31-re várható. A vételár különösen kedvezo ütemezéssel fizetheto meg, szerzodéskötéskor csupán 10% vételárrész fizetendo, a teljes fennmaradó vételárrészt csak közvetlenül a kulcsátadás elott kell megfizetni.A lakóparkról részletes információk, muszaki leírás, sok-sok fotó és videó található honlapunkon.","új építésu","2024","összkomfortos","BB","földszint","több mint 10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","egy helyiségben","kelet","kertre néz","10.14 m²","nem","nem tetotéri","nincs megadva",NA,NA
"348","XI. kerület, Budafoki út 64.","47,59 millió Ft","32 m²","1","A XI. kerületben a Budafoki út 64. szám alatt található Metrodom River lakóparkban eladó egy kiváló beosztású, jól bútorozható lakás.Az ingatlan fejlett okosotthon rendszerrel, futés- és világításvezérléssel, nyitásérzékelokkel, integrált videó-kaputelefonnal, szabadon bovítheto okosredonyökkel, valamint füstérzékelovel kerül kialakításra. Az épületben a Metrodom saját fejlesztésu Dual Eco futési rendszere garantálja a közel nulla energiafelhasználású besorolást, illetve a kiugróan alacsony futési költségeket. A lakóépület alapszolgálatatásai közé tartozik a kiépített kamerarendszer, valamint a két fos, 24 órás portaszolgálat és orség is.A lakóparkon belül családi bölcsode, önkormányzati fenntartású óvoda, baba játszószoba és többkorosztályos hagyományos és vizes játszótér várja a gyermekes családokat. A sportolni és feltöltodni vágyók számára vonzó lehet a változatos gépekkel felszerelt fitneszterem, a biztonságos kültéri edzogépek, a szaunák, és a közösségi csónakház is. Emellett a fogadóépületben pékség és kávézó, a lakóparkon belül pedig játékszoba, grillterasz, valamint lakóépületenként egy-egy panoráma tetoterasz szolgálja a lakóparkban élok kényelmét. A Metrodom River lakásai változatlan, 5%-os áfatartalommal és különösen kedvezo fizetési feltételekkel vásárolható meg, a 10% foglalón túl minden mást csak közvetlenül a kulcsátadás elott kell megfizetni, az ügyvédi költségeket pedig a Metrodom mint eladó vállalja. Akár 10+15 milliós CSOK és támogatott lakáshitel is igénybe veheto a lakások megvásárlásához.Gépkocsibeállót, illetve tárolót kizárólag lakással együtt értékesítünk. A 3 hálószobás lakáshoz legfeljebb 2 db, 1 és 2 hálószobás lakáshoz legfeljebb 1 db beálló vásárolható. Garzonlakásokhoz a fejlesztés jelen szakaszában beálló nem vásárolható. Az ingatlan várható átadása: 2024. I.negyedév A Metrodom River lakóparkról a részletes muszaki leírás, és minden hasznos információ megtalálható honlapunkon.","új építésu","2024","összkomfortos","BB","földszint","több mint 10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","kelet","utcai","10.14 m²","nem","nem tetotéri","nincs megadva",NA,NA
"349","V. kerület, Lipótváros","47,6 millió Ft","52 m²","2","Bp. V. ker. belváros szívében, a Nyugati és Westend közelében eladó egy szép házban , részben felújított 3. emeleti, 52 m2-es, csendes, udvarra nézo, 2 szobás  lakás . A szobák  külön nyílóak , de egybe is nyitható. Tágas terek jellemzik a lakást , szobái 21 és 19 m2-es . A konyha is világos, ablakos.A nyílászárók ki lettek cserélve ( ablakok és a bejárati ajtó ). Futése is korszerusítve lett , cirkó kazán, és energia takarékos radiátorok lettek beépítve. Alacsony a rezsi költsége, közösköltsége vízzel együtt: 15 e. Ft.Tömeg közlekedése kiváló, a Nyugati pu. közelsége , rendkívül sok irányú megközelítést biztosít.Befektetésnek is tökéletes. A házban Airbnb muködik , jelenleg is ki van adva a lakás.ár: 47.6 Mill. Ft","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"350","III. kerület, Pünkösdfürdo utca","47,6 millió Ft","49 m²","2","Óbuda szívében a Duna-parttól néhány percnyi sétára épül a Római-part legújabb lakóparkja a BudaBright. A Pünkösdfürdo, Septimus Severus és Ipartelep utca által határolt területen 3 épületben közel 330 lakás közül választhatja ki az ideális fekvésu és elrendezésu lakást. A választék a 26 m2-es garzontól a 100 m2-es 3 szobás, teraszos lakásig terjed. A felsobb emeleteken, akár saját teraszodról is élvezheted a Budai hegyek vagy a város panorámáját. A Duna-part közelsége számtalan lehetoséget kínál kikapcsolódásra és sportolásra egyaránt. A közelben lévo üzletek, éttermek, iskolák és óvodák biztosítják, hogy a mindennapi teendoket könnyedén intézhesd. A lakópark elhelyezkedésének köszönhetoen a közlekedés sem jelenthet gondot legyen szó autóról vagy tömegközlekedésrol. A belváros és az M0 autópálya percek alatt elérheto.","új építésu","2023","összkomfortos","nincs megadva","4","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","külön helyiségben","nyugat","utcai","5.99 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"4 000 000 Ft"
"351","VIII. kerület, Baross utca","47,6 millió Ft","83 m²","3 + 1 fél","Palotanegyedben a Baross utcában, körúthoz közel!Eladóvá vált egy 83 nm-es, nagyon jó elosztású lakás. Felújítva egy gyünyöru és praktikus családi otthon válhat belole, de könnyen 2 lakássá is alakítható így befektetoknek is ideális.Közlekedés kiváló, villamos, 3-4 metró, busz és troli pár lépésre az ingatlantól, éjjel-nappal.","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"352","VIII. kerület, Baross utca","47,6 millió Ft","83 m²","4","Kálvin tér közelében, Palotanegyedben, liftes téglaépület emeletén csendes lakás eladó.A századfordulós társasház külso homlokzata, valamint a teljes villamoshálózat felújított. Az alaprajz adottságait és a falak mozgathatóságát figyelembe véve kiválóan - akár 2 lakássá is - alakítható.Futése házközponti.Vevoink részére a közvetítés díjtalan! Az adatok tájékoztató jelleguek.","felújítandó","1950 elott","összkomfortos","nincs megadva","1","6","van","3 m-nél magasabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","nincs megadva","nem","nincs megadva","utca, közterület",NA,NA
"353","XIII. kerület, Tahi utca","47,62 millió Ft","55 m²","2","A lakópark a XIII. kerület közkedvelt részén, a Rákos-patak szomszédságában helyezkedik el. Az elso ütemben felépülo 2 házban összesen 71 db praktikusan kialakított lakás készül el várhatóan 2020. nyár végi átadással.A projekt kiemelkedik a hagyományos új építésu lakóparkok rengetegébol, élheto lakószámmal, a megszokottnál jóval nagyobb zöldterületi mutatójával igazán kellemes családi otthonná válhat.Az exkluzív tervezésu 1.800 m2-es parkosított belso díszkert ad otthont az 5 emeletes, modern stílusú ingatlanoknak. A kertben játszótér és kerti tó is helyet kap. Minden lakás erkélyes, a lakások több mint 70%-a a pazar, belso díszkertre néz. Biztonsági kaputelefon és térfigyelo kamerarendszer kerül kiépítésre a lakópark területén, és gyorsliftek szolgálják majd az itt élok kényelmét. A közelben több bölcsode, óvoda, iskola, egészségügyi intézmény, sportközpont, színház, galéria és mozi található. A bevásárlásra a környék hiper- és szupermarketei, kisboltjai, a Lehel téri piac és az Újpesti Városközpont üzletei nyújtanak megoldást. A városi elonyök mellett a természet élményét a szomszéd Rákos-patak is fokozza, mely ideális helyszíne a természetközeli kikapcsolódásnak egy kellemes séta, vagy éppen a napi kocogás helyszíneként. A patak partján hatalmas alapterületu, gondozott kutyafuttatók is találhatóak. A lakóparktól autóval és tömegközlekedési jármuvel egyaránt könnyen és gyorsan megközelítheto a város minden fobb csomópontja.INGATLANKÍNÁLAT:Reitter Ferenc utca1/3 - 3 szoba, 76,64 nm + 1,75 nm terasz = 60.155.500 Ft (K, utcára nézo)2/3 - 3 szoba, 77,02 nm + 8,00 nm terasz = 63.600.700 Ft (K, utcára nézo)3/4 - 3 szoba, 65,23 nm + 5,99 nm terasz = 61.407.000 Ft (NY, kertre nézo)4/2 - 3 szoba, 75,38 nm + 8,01 nm terasz = 64.702.850 Ft (K, utcára nézo)4/4 - 3 szoba, 74,65 nm + 4,06 nm terasz = 67.095.000 Ft (NY, kertre nézo)4/6 - 4 szoba, 75,44 nm + 29,75 nm terasz = 79.030.000 Ft (NY, kertre nézo)5/2 - 2 szoba, 44,69 nm + 8,06 nm terasz = 44.690.000 Ft (K, utcára nézo)Tahi utca4/1 - 2 szoba, 54,81 nm + 3,09 nm terasz = 47.624.200 Ft (ÉK, utcára nézo)4/2 - 2 szoba, 52,52 nm + 6,45 nm terasz = 47.387.500 Ft (ÉK, utcára nézo)5/2 - 2 szoba, 44,61 nm + 8,55 nm terasz = 44.614.570 Ft (ÉK, utcára nézo)5/3 - 4 szoba, 94,61 nm + 17,41 nm terasz = 92.471.400 Ft (K-NY, kertre és utcára nézo)Az ingatlanok magas muszaki tartalommal, kulcsrakészen kerülnek átadásra, konyhabútor nélkül.Az ingatlanokhoz gépesített parkoló és önálló tároló is vásárolható.Fenti árak tartalmazzák az áfát (5%).Fizetési ütemezés:10 % foglaló + 10 % vételár-részlet az eloszerzodés megkötésekor, 80% vételár-részlet az ingatlan használatbavételi engedélyének kibocsátásakor.","nincs megadva",NA,"összkomfortos","nincs megadva","4","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","3.09 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"354","IX. kerület, Haller utca 11.","47,65 millió Ft","43 m²","2","Idén is 5% Áfás projekt! Kedvezo hitelkonstrukció!20% önerovel lekötheto! 80% átadás után.Eladó a kilencedik kerület dinamikusan fejlodo részén kiváló közlekedéssel, a Dunától 5 percre épülo társasházi lakás. Zöld energia, belso park, alacsony rezsi, parkoló és tároló opcióval. 5B05Bovebb információért keressen minket telefonon vagy mailban.","új építésu","2023","összkomfortos","nincs megadva","5","9","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","kertre néz","8 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"6 900 000 Ft"
"355","IX. kerület, Haller utca 11.","47,65 millió Ft","44 m²","2","Idén is 5% Áfás projekt! Kedvezo hitelkonstrukció!20% önerovel lekötheto! 80% átadás után.Eladó a kilencedik kerület dinamikusan fejlodo részén kiváló közlekedéssel, a Dunától 5 percre épülo társasházi lakás. Zöld energia, belso park, alacsony rezsi, parkoló és tároló opcióval. 6B04Bovebb információért keressen minket telefonon vagy mailban.","új építésu","2023","összkomfortos","nincs megadva","6","9","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","kertre néz","8.86 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"6 900 000 Ft"
