"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"259","XIII. kerület, Victor Hugo utca","69,9 millió Ft","67 m²","3 + 1 fél","SZÉP NAGYPOLGÁRI LAKÁS ÚJLIPÓTVÁROS LEGJOBB RÉSZÉN!Budapest XIII. kerület, Újlipótvárosban a Szent István parknál eladó egy 672nm-es 4 szobás (Amerikai konyha-nappali + 3 szoba) utcára nézo, elso emeleti lakás, liftes házban.Az ingatlan teljesköruen felújított, két fürdoszobás, klímás, kiváló állapotú társasházban a Duna-parttól 250 méterre található.BANKFÜGGETLEN Hitelcenterünk sok éves tapasztalattal megtalálja a legjobb hitelmegoldást az ÖN számára!Teljesköru és DÍJMENTES ügyintézéssel állunk a vevoink rendelkezésére!Az adásvételi szerzodés megkötéséhez igény szerint megbízható és kedvezményes ügyvédi közremuködést is biztosítunk.Amennyiben kérdése lenne, vagy szeretné megtekinteni az ingatlant, hívjon bizalommal!","felújított","1950 elott","duplakomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"260","IX. kerület, Közraktár utca","69,9 millió Ft","106 m²","3 + 1 fél","IX.ker. Közraktár utcában eladó egy közre nézo, részleges dunai panorámával bíró, 2 bejárattal rendelkezo, 106 nm-es, KÜLÖN NYÍLÓ 3,5 szobás, 3. emeleti lakás egy rendezett, több liftes házban. A közepes állapotú lakás könnyen két lakássá alakítható, airbnb megengedett a házban. Duna-part, Bálna, jégpálya, Corvinus egyetem, Nagycsarnok,  Nehru park, Ráday utca közelsége kiváló lokációt biztosít. Közlekedés kiváló, 3-as 4-es metró, a világhíru 2-es villamos, 15-ös busz, 4-es-6-os villamos, troli. Remek befektetés saját részre ill. kiadásra is. Irányár: 69,9mFt","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","3","5","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"261","VII. kerület, Baross tér","69,9 millió Ft","128 m²","3","Baross térre nézo, három egymásba nyíló szobával rendelkezo nagypolgári lakás felújított állapotban tulajdonostól eladó. Hatalmas konyha, óriási étkezo, három nagy szoba, két wc. Eddig oktatási célra volt kiadva. Alkalmas irodának, nagypolgári lakásnak. Sportos érdeklodoket várunk, mert lift nincs.","felújított","1950 elott","duplakomfortos","nincs megadva","4","4","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"262","XIII. kerület, Tátra utca","69,9 millió Ft","65 m²","3","Egy kis ékszerdoboz Újlipótvárosban Eladó!Saját részre, igényesen pár éve felújított lakás várja új tulajdonosát a Tátra utcában, közel a Szent István körúthoz. A lakás rendezett, liftes társasházban található a 4.emeleten, déli tájolásának köszönhetoen rendkívül világos , udvari fekvésébol adódóan nagyon csendes.Beosztása: nappali, konyha, ketto hálószoba, fürdoszoba, külön WC.Az ingatlan szépen berendezett, igényes bútorokkal eladó, amit a vételár tartalmazz! Önnek csak költoznie kell!Minden korosztálynak tökéletes, de befektetésnek is kiváló választás, könnyen bérbe adható!Rugalmasan megtekintheto!Ebben nem fog csalódni!Várom megtisztelo hívását!","felújított","1950 elott","összkomfortos","nincs megadva","4","5","van","nincs megadva","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","dél","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"263","VII. kerület, Wesselényi utca","69,9 millió Ft","87 m²","3","Eladásra kínálunk a Wesselényi utcában, Zsinagógához közel egy elso emeleti jó állapotú 87 nm-es ingatlant.  Futése cirkó, a közmuvek fogyasztás alapján fizetendoek, minden közmu saját méroórával rendelkezik. Jelenleg nem lakott, birtokbavétele rövid idon belül megtörténhet. Befektetésre és kiadásra egyaránt ajánlom. Az ingatlan az elmúlt évek alatt folyamatos felújításon esett át. Tulajdoni lapja rendezett! Tehermentes!Teljes köru, hitel- és biztosítási ügyintézéssel, kedvezményes ügyvédi munkadíjjal állunk szíves rendelkezésükre. További információért, illetve idopont egyeztetéssel kapcsolatban keressenek minket bizalommal, a telefont hétvégén is felvesszük. Több ingatlanunk esetében ingatlanbeszámítás is lehetséges, a részletekrol érdeklodjön telefonban.Vevoink számára a közvetítés díjtalan.WE SPEAK ENGLISH, FEEL FREE TO CALL US.","jó állapotú","nincs megadva","komfortos","nincs megadva","1","3","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"264","VII. kerület, Király utca","69,9 millió Ft","71 m²","2","Király utcában a Gozsdu udvarral szemben kínálok eladásra egy  2.emeleti 71 nm-es, 2 szobás étkezo konyhás lakás eladó. A felújítandó lakásnak 2 bejárata van, így akár 2 lakás is kialakítható belole. A lakásban a nyílászárók és a radiátorok cseréje megtörtént. Az ingatlan kiváló infrastruktúrával rendelkezik, közelben iskola, óvoda, szórakozási és vásárlási lehetoség, orvosi ellátás, gyógyszertár.Ha felkeltettem érdeklodését, várom hívását a hét bármely napján.","felújítandó","1950 elott","összkomfortos","nincs megadva","2","4","van","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari beálló - bérelheto",NA,NA
"265","V. kerület, Honvéd utca","69,9 millió Ft","63 m²","3","Telefonos érdeklodés esetén minden nap 14óra és 22 óra között hívjon!!Igényes, szépen felújított, duplakomfortos lakást keres, két szobával + tágas amerikai konyhás nappalival, jó házban, fantasztikus környéken?TÁRSASHÁZAz V. Kerületben, a Honvéd utcában található ez a 4 emeletes, kívül-belül jó állapotú, tágas udvarú, tégla építésu ház. A lakóközösség rendes, tisztaságot tartanak az épületben, és fontos nekik hogy csendes-nyugodt is maradjon a ház! 3 ügyvédi iroda van az épületben, nekik is érdekük hogy mindig rendben legyen a környezet :)LAKÁSA lakás az épület 4. emeletén található, lift van!63m2-es, egy amerikai konyhás nappalival (25m2) plusz két különnyíló szobával, egyik 11, másik 17m2-es! Ablakai az udvar fele néznek!A konyhabútor nagyon igényes, gépekkel felszerelt, beépített huto, süto, mosogatógép, mosógép is van benne. A konyhaszekrény extra nagy, rengeteg hellyel a tárolásra! Klíma is fel lett szerelve!Minden bútor és gép teljesen új, garanciális!Két fürdoszoba van toalettel, mindketto ablakos! Egyik zuhanyzós, másik kádas!És jöjjön egy nagyon fontos dolog: Szuper napfényes a lakás!! Déli tájolású!A téli melegrol modern, takarékos elektromos panelek gondoskodnak, a melegvízrol villanybojler.Gépészet, burkolatok, nyílászárók (új muanyag külso nyílászárók, lecsiszolt, mázolt belso ajtók), villany, víz: mind teljes köruen felújítottak!Közös költsége 12 000 Ft, víz villany fogyasztás alapján fizetendo.KÖRNYÉK & KÖZLEKEDÉSA környék kiváló, biztonságos, a belváros egyik leg-élhetobb területe!! Pár percre van a Honvéd tér fitneszparkkal, játszótérrel, a Jászai Mari tér 5 perc gyalog.10 percen belül elérheto a Margitsziget kikapcsolódási lehetoségként, a sport szerelmeseinek szabadtéri edzopályákkal, kutyatulajdonosoknak nagy sétákkal.A közlekedésre nem lehet panasz, 4-es 6-os villamos, 3-as metró, trolik, vonatpályaudvar is szuper közel van!Ir.ár: 69,9MFt!!Köszönöm hogy megtekintette a hirdetésemet, csodás napot!Telefonos érdeklodés esetén minden nap 14óra és 22 óra között hívjon!!","felújított","1950 elott","duplakomfortos","nincs megadva","4","4","van","3 m-nél magasabb","elektromos","van","nincs megadva","nem","külön és egyben is","dél","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"266","XIII. kerület, Angyalföld","69,9 millió Ft","64 m²","2 + 1 fél","A 13. kerület szívében, a Béke tér közelében kiváló közlekedés mellett, de mégis zöld környezetben, közel mindenhez, kiváló minoségben, legkorszerubb megoldásokkal épülo társasház várja a modern és fenntartható városi életre vágyókat. A lakások erkéllyel és padló, illetve mennyezet huto-futo rendszerrel kerülnek átadásra, ezenkívül 2 szintes garázs szolgálja a lakók kényelmét 30 elektromos töltoállomással. Az épület elhelyezkedése, kialakítása és tervezése mind-mind alaposan átgondolt mérnöki tervezomunka eredménye, figyelembe véve a leheto legjobb fényviszonyokat, tájolást és kilátást is természetesen. A lakások jó elrendezésuek, optimális helykihasználásúak, világosak és csendesek. Minoségi anyagok kerülnek felhasználásra és beépítésre. A belso burkolatok természetesen választhatók. Mivel nincsenek futotestek ezért a lakások belseje sokkal letisztultabb és könnyebben berendezheto. Már csak néhány választási lehetoség maradt, jelentos részük értékesítésre került, mivel kiváló ár-érték arányúak, adottságúak és minoséguek az ingatlanok mind saját mind pedig befektetési szempontból.Vásárlási lehetoség, bölcsode, óvoda is található természetesen a közelben. A ingatlanokhoz állami támogatás, illetve CSOK igénybe veheto. Bovebb információért vagy kérdés esetén, kérem keressen bármikor.","nincs megadva",NA,"összkomfortos","nincs megadva","6","9","van","3 m-nél alacsonyabb","egyéb","van","nincs megadva","igen","külön helyiségben","délkelet","kertre néz","14 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,NA
"267","XXIII. kerület, Soroksár - Orbánhegy","69,9 millió Ft","123 m²","5","3 lakásos ház!Eladó Soroksár Orbánhegyen, újonnan épülo 3 lakásos, kertes ház két lakása.A még eladó 2 lakásból a nagyobbik: 1. lakás.Építmény nettó alapterülete: 122,76 m2, elrendezése az alsó szinten eloszoba, amerikai konyhás nappali,  1 szoba, fürdoszoba, az alsó szinten 3 szoba, fürdoszoba és háztartási helyiség. Terasz: 20,4 m2. Kert nettó területe: 354 m2. Eladási ára: 69.900.000 Ft.  30% elolegel foglalható. Minden lakáshoz gépkocsibeálló is tartozik.","újszeru","2019","nincs megadva","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","20.4 m²","igen","nincs megadva","udvari beálló",NA,NA
"268","XIII. kerület, Karikás Frigyes utca","69,9 millió Ft","105 m²","3","Penthouse jellegu, világos, tágas családias otthon.XIII. kerületben 3 emeleti társasház 3. emeletén eladó egy 105 nm-es belso kétszintes jó állapotú lakás.Csendes utcára nézo nagy erkélyes. Az ingatlan nagy lehetoségeket rejt kreatív kedvu lakástulajdonosok számára. A két szint nagy elonye, hogy családon belül mindenki megtalálhatja a saját intim szféráját. Könnyedén egyéni stílusúvá alakítható.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"269","IX. kerület, Nádasdy utca","69,9 millió Ft","61 m²","3","Eladásra kínálok a Metrodom City Home lakóparkjában egy 8. emeleti, panorámás, déli fekvésu ingatlant.A lakásban az amerikai konyhás - étkezos nappali mellett két hálószoba, fürdoszoba található, illetve tartozik a lakáshoz egy 5 nm-es erkély is. Az ingatlan légkondicionált, közös költsége: 19.614 Ft.Opcionálisan egy teremgarázshely is vásárolható a lakáshoz, 6 millió forint értékben.Akár befektetésnek, akár saját célra tökéletes választás!","újszeru","2020","összkomfortos","nincs megadva","8","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","25 E Ft/hó","igen","egy helyiségben","dél","panorámás","5 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","6 000 000 Ft",NA
"270","XIII. kerület, Visegrádi utca","69,9 millió Ft","68 m²","3","Szeretne egy szépen felújítottotthont tágas terekkel, melyet átjár a fény, s hangulata hazahív?Eladó egykivételes hangulatú, teljes köruen, szakszeruen felújított 68 nm-es, 3szobás, 3. emeleti dupla-komfortos lakás Újlipótváros egyik csendes utcájában,annak ellenére, hogy közel van a metróhoz, WestEnd Cityhez, körúthoz.Az ingatlan három éve lettteljesen felújítva, ekkor a víz-, villany-, csatorna-vezetékek teljesen kilettek cserélve, valamint új nyílászárókat is kapott az ingatlan. Az egészlakásban álmennyezet van és hangulatvilágítás. A beépített bútorok és gépekbenne vannak az árban! A további berendezések alku tárgyát képezik.A ház kívül-belül jó állapotbanvan és hívólifttel rendelkezik.Környezete számtalan szabad idoselfoglaltságot kínál. Közel a Szent István park, Duna part, Margit sziget,Vígszínház, számtalan étterem, kávézó....Amennyiben felkeltettemérdeklodését, keressen bizalommal.Referencia szám: LK099635","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"271","VI. kerület, Külso-Terézváros","69,9 millió Ft","71 m²","3 + 1 fél","TERÉZVÁROSI SZUPER LAKÁS (VIDEÓVAL) !!!(AZ INGATLANRÓL VIDEÓ IS KÉSZÜLT, MELYET KÉRÉS ESETÉN MEGKÜLDÜNK ÖNNEK. KERESSEN A MEGADOTT TELEFONSZÁMON VAGY E-MAIL CÍMEN.)A VI. kerület külso Terézvárosi részén, az Oktogontól pár percre, eladóvá vált egy 71 m2-es, 3 szoba + egy gardróbos, teljesköruen felújított tégla lakás.- Nagyon igényes 18 lakásos, 1887-ben épült társasház- Udvari beállási lehetoség (1 autónak) és Önálló pincetároló- Új és modern lift- NY-i fényes és napos fekvés- Futés: Kondenzációs Gázkazán- Tágas terek (3 m feletti belmagasság)- Új Teto a lakás felett és Légkondicionáló a lakásban- Minoségi új fa nyílászárok és Teljesköruen (2015-ben) felújított modern állapotA lakás az igazi ""nyüzsgésben"", de mégis fényes és csendes verzióban várja új tulajdonosát !!!Hívjon bizalommal és kérdezzen !!!(AZ INGATLANRÓL VIDEÓ IS KÉSZÜLT, MELYET KÉRÉS ESETÉN MEGKÜLDÜNK ÖNNEK. KERESSEN A MEGADOTT TELEFONSZÁMON VAGY E-MAIL CÍMEN.)","felújított","1950 elott","duplakomfortos","nincs megadva","3","3","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","nyugat","udvari","nincs megadva","nem","legfelso emelet, nem tetotéri","udvari beálló - bérelheto",NA,NA
"272","XIII. kerület, Visegrádi utca","69,9 millió Ft","68 m²","3","Eladó egy kivételes hangulatú, teljes köruen, szakszeruen felújított 68 nm-es, 3 szobás, 3. emeleti dupla-komfortos lakás Újlipótváros egyik csendes utcájában, annak ellenére, hogy közel van a metróhoz, WestEnd Cityhez, körúthoz.Az ingatlan három éve lett teljesen felújítva, ekkor a víz-, villany-, csatorna-vezetékek teljesen ki lettek cserélve, valamint új nyílászárókat is kapott az ingatlan. Az egész lakásban álmennyezet van és hangulatvilágítás. A beépített bútorok és gépek benne vannak az árban! A további berendezések alku tárgyát képezik.A ház kívül-belül jó állapotban van és hívólifttel rendelkezik.Környezete számtalan szabad idos elfoglaltságot kínál. Közel a Szent István park, Duna part, Margit sziget, Vígszínház, számtalan étterem, kávézó....Amennyiben felkeltettem érdeklodését, keressen bizalommal.","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"273","I. kerület, Attila út","69,9 millió Ft","81 m²","2","I kerületben, Attila úton,  Vérmezo parkkal szemben eladó egy különleges adottságokkal rendelkezo, 81 nm-es, 2+1 szoba-hallos, konyha+étkezo, erkélyes lakás. Az ingatlan Bauhaus stílusú, lifttel rendelkezo ház 1. emeletén helyezkedik el, délkeleti tájolású, napfényes és szellos. Az ablakai és az erkély egy csendes, tele zöld fákkal és virágzó bokrokkal, rendezett kertre néz.A lakásba belépve kellemes otthon fogadja! Tágas eloszoba, külön és egybe nyíló napfényes szobák, beépített konyhabútorral rendelkezo konyha étkezovel, ablakos fürdoszoba, külön mellék helység (lichthófra szellozo lehetoséggel), beépített gardróbszekrénnyel ellátott közlekedo biztosít komfort érzetet.A lakás futésérol, távfutés gondoskodik, egyedi mérovel. A meleg vizet, a fürdoben bojler, a konyhában elektromos kis bojler biztosítja. A közös költség 32.505 Ft, ami a korlátlan víz használatot is tartalmazza. Vaskeretes ablakai redonnyel rendelkeznek, a lakás riasztó berendezéssel is el van látva. Átlagos állapotú, némi felújításra szorul, de megkímélt, akár azonnal költözheto. A lakáshoz egy önálló, kb.6 m2-es pincerész is tartozik.Párok, kisgyerekes családok ideális otthona lehet, de bérbeadásra is tökéletes választás. A lakóközösség rendezett, kedves, segítokész szomszédokkal.A környék ellátottsága kiváló, kis boltok, bevásárlóközpontok, óvodák, iskolák és gimnáziumok, sportolási lehetoségek a közelben találhatóak. Szabadido eltöltésére a Vár, a Vérmezo, Tabán, Horváth-kert, a közeli fürdok, Gellért-hegy és a Duna-part ad lehetoséget.Tömegközlekedése a pár percnyire található Széll Kálmán térrol és Attila útról a város minden pontja felé remek, metró, buszok, villamosok segítségével, éjszaka is megoldott.Ha olyan környéken szeretne lakni, ahol az ingatlan mellé egy különleges életérzést is tud kapni, jöjjön el és tekintse meg kivételesen jó elhelyezkedésu lakás.","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","6","van","3 m-nél magasabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nem","külön helyiségben","délkelet","nincs megadva","2 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"274","XI. kerület, Lágymányos - Muegyetem környéke","69,9 millió Ft","86 m²","3","Eladásra kínálok XI. ker Lágymányos B A R T Ó K  B É L A ÚTON egy 86 nm-es 3 szobás, összkomfortos, ésszakkeleti tájolású, utcára nézo, külön wc - fürdos lakást egy 5 szintes liftes ház 2. emeletén.Tájolásának köszönhetoen nagyon világos a lakás, különlegessége, hogy 2 külön bejárata is van, így igény esetén két külön lakás is kialakítható belole. Ablakai redonnyel felszereltek, egy csendes mellékutcára néznek. A két különnyíló szoba kényelmes lakhatást biztosít akár családok számára is.Közös költség 12 750 Ft/hóKözlekedése különösen jó, pár perc sétára található a Gárdonyi tér, Kosztolányi Dezso tér, Alle, Móricz Zsigmond körtér. Könnyen elérheto az M4-es metró, 17, 19, 41, 47, 49, 56-os villamosok, illetve a -7es buszok is.Eladási ára 69,9M FtBármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","nincs megadva",NA,"összkomfortos","nincs megadva","2","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"275","I. kerület, Attila út","69,9 millió Ft","81 m²","2","CSAK NÁLUNK! GYÖNGYSZEM A VÁRALJÁN - ATTILA ÚTI KLASSZIKUS.I kerületben, a nagy múltú Attila úton, A Vérmezoi parkkal szemben eladó ez a különleges adottságokkal rendelkezo, 81 nm-es, 2+1 szoba-hallos, konyha+étkezo, erkélyes lakás. Az ingatlan egy Bauhaus típusú, lifttel rendelkezo ház 1. emeletén helyezkedik el, Délkeleti tájolású, napfényes és szellos. Az ablakai és az erkély egy csendes, zöld fákkal és virágzó bokrokkal beültetett, rendezett kertre néz, így mentes az Attila út forgalmától.Tágas eloszoba, külön és egybe nyíló napfényes szobák, beépített konyhabútorral rendelkezo konyha étkezovel, ablakos fürdoszoba, külön mellékhelyiség (lichthoffra szellozo lehetoséggel), beépített gardróbszekrénnyel ellátott közlekedo biztosít komfort érzetet. A konyha könnyen átfordítható a fal túloldalán lévo nappali szoba irányába, mely így, a hallal együtt egy nagyon tágas, kellemes egyteru amerikai jellegu konyha-nappali teret hozna létre, míg a jelenlegi konyhából kényelmes szoba alakítható ki.A lakás futésérol, távfutés gondoskodik, egyedi mérovel. A meleg vizet, a fürdoben bojler, a konyhában elektromos kis bojler biztosítja. A közös költség 32.505 Ft, ami a korlátlan víz használatot is tartalmazza. A lakás vaskeretes ablakai redonnyel rendelkeznek, riasztó berendezéssel is el van látva. Átlagos állapotú, némi felújításra szorul, de megkímélt, akár azonnal költözheto. A lakáshoz egy önálló, kb.6 m2-es pincerész is tartozik.Párok, kisgyerekes családok ideális otthona lehet, a környék infrastruktúrája és a lift miatt idosebbeknek is kiváló választás. Bérbeadásra tökéletes! A lakóközösség rendezett, kedves, segítokész szomszédokkal. A környék ellátottsága kiváló, kis boltok, bevásárlóközpontok, óvodák, iskolák és gimnáziumok, sportolási lehetoségek a közelben találhatóak. Szabadido eltöltésére a Vár, a Vérmezo, Tabán, Horváth-kert, a közeli fürdok, Gellért-hegy és a Duna-part ad lehetoséget. Tömegközlekedése a pár percnyire található Széll Kálmán térrol és Attila útról a város minden pontja felé remek, metró, buszok, villamosok segítségével, éjszaka is megoldott. Parkolás nem csak a ház elott, ha nem az egész kerületben ingyenes elso kerületi lakcímmel rendelkezok számára.  További információért illetve megtekintésért keressen bizalommal a hét bármely napján.","jó állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"276","XX. kerület, Erzsébetfalva","69,9 millió Ft","72 m²","3","Az OTP Ingatlanpont kínálatában! Költözzön be álmai új otthonába 2022. nyári átadással! BB besorolású ingatlan! Zöld Otthon Program kedvezményes hitel igénybe veheto!!! Eladó Pesterzsébet csendes, családi házas övezetében, nagyon jó közlekedésu területén, új építésu, hatlakásos társasház (rendezett tulajdoni jogviszony) egyik belso kétszintes lakása. Az adott ingatlan a B épület elso lakása, nettó 70,9 nm-es, élheto, tágas és világos terekkel, 8,25 nm-es terasszal,74,43nm-es kizárólagos használatú, saját kertrésszel. Amerikai konyhás nappali, 2 szoba és duplakomfort várja új tulajdonosát! Az épület minoségi anyagokkal (kiváló minoségu 30 cm-es Bakonytherm N+F téglafalazat, 20cm-es Bakonytherm hanggáltló tégla zajstop falazó habarcsba rakva, minkét oldalon 5-5 cm hanggátló elotét fallal ellátva, levego-víz hoszivattyús futés, valamint melegvízellátás, riasztó rendszer ) kerül kivitelezésre. A beruházó megbízható, tapasztalt építési vállalkozó! Meghatározott ideig még választhatók a burkolatok, szaniterek és belso nyílászárók. Várható átadása 2022. augusztus. Teremgarázsban parkolóhely opcionálisan vásárolható! Az érvényben levo új családtámogatási rendszer keretében fiatal, 3 gyermeket vállaló házasoknak is ideális, életre szóló lakásmegoldás lehet. Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciókat,  megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.","nincs megadva",NA,"duplakomfortos","BB","földszint","2","nincs megadva","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","igen","külön és egyben is","délkelet","kertre néz","8.2 m²","igen","nem tetotéri","teremgarázs hely - megvásárolható","3 600 000 Ft",NA
"277","VI. kerület, Csengery utca","69,9 millió Ft","83 m²","3","*** A Csengery utcában több ingatlanunk is elérheto, egyszerre akár többet is mutathatunk. ***Az Andrássy út közvetlen szomszédságában, a VI. kerület egyik legszebb parkja mellett, a Hunyadi tér mellett kínálok eladásra egy gyönyöruen felújított liftes polgári ház legfelso emeletén egy tulajdoni lapon 83 m2-es , de valóságban 86,6 m2 -es lakást. Az ingatlan hatalmas ablakokkal, tágas terekkel rendelkezik, így egész nap fényárban úszik. Jelenleg 3 szoba található , a meleget gáz cirkó futés adja, jelen állapotában is költözheto, de kis ráfordítással 1 nappali + 2 háló + 2 fürdoszobássá alakítható. Kiváló befektetésnek vagy saját célra, korábban rövid távú kiadásra hasznosították. Remek lokáció, karnyújtásnyira található a nemzeti védettséget élvezo Vásárcsarnok, amely nemrégiben megújult homlokzatot kapott, pár perc séta az Oktogon, 4-6-os villamos, M1-es metró. Bármely korosztály számára tökéletes választás, aki pihenésre vágyik a Hunyadi téri parkban tudja a madárcsicsergést és a szökokutat csodálni vagy aki nyüzsgésre vágyik, annak is minden megtalálható a közelben üzletek, boltok, éttermek, kávézók. Megtekintése rugalmas, akár hétvégén is.Amennyiben felkeltettem érdeklodését, hívjon bizalommal!A kínálatunkból választott ingatlan finanszírozásához az OTP Bankcsoporton keresztül kedvezményes hitel és CSOK konstrukciókat, lakástakarék-pénztári megoldásokat kínálunk és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs","15 E Ft/hó","nem","egy helyiségben","északnyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
