"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"424","III. kerület, Borsmenta utca","103 millió Ft","67 m²","3","Budapesten 3. kerületben, Harsánylejton, 5 lakásos minimál stílusú társasházban 67 nm-es lakás, 15,5 nm-es terasszal, 169 nm saját használatú kerttel eladó.A lakáshoz tartozik egy 12 nm-es teremgarázs , 6 millió forint, és egy 6 nm-es tároló, 3 millió forint. Kötelezoen megvásárolandóak, a vételár részét nem képezi.A teraszon prémium kategóriájú télikert  3 rétegu üveggel,, alumínium vázzal került kialakításra. A saját használatú kert felé teljes szélességben nyitható. Az ingatlan vételára tartalmazza a lakberendezo által tervezett beépített bútorokat.Ingatlanban található extrák: -Beépített bútorok mindkét fürdoszobában, prémium burkolatokkal és szaniterekkel-Konyhabútor Whirlpool beépített gépekkel-Távfelügyelethez bekötött riasztórendszer-Elektromos redonyök-Alumínium nyílászárók 3 rétegu üveggel-Padlófutés-Házközpontú futésrendszer-Elektromos garázs és kertkapuAjánlom minden olyan érdeklodonek, akinek fontos a luxus és a kényelem párosítása, a pilisi hegyek és a város közelsége.A környéken hipermarketek, orvosi rendelok, gyógyszertár, óvoda, iskola, bölcsode is megtalálható. A vasútállomás néhány perc sétával elérheto. Bovebb információért, illetve ha szeretné megtekinteni, várom a hívását","újszeru","2019","luxus","AA+","földszint","2","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön és egyben is","délnyugat","utcai","15 m²","igen","nem tetotéri","teremgarázs hely",NA,NA
"425","I. kerület, Kuny Domokos utca","103 millió Ft","75 m²","2 + 1 fél","VÉRMEZO KÖZELÉBEN, MAGAS MINOSÉGU ANYAGOKKAL FELÚJÍTOTT, CSENDES LAKÁS, kiemelkedo elhelyezkedéssel, zöld környezetben mégis kiváló közlekedéssel.Bp 1. kerület, Kuny Domonkos utcaZsolnay csempével díszített, rendszeresen karbantartott, szecessziós stílusú társasházTeljesköruen felújított 75 m2 alapterületu, csendes lakásEloszobából és a konyhából is megközelítheto 5 m2 napfényes, gesztenyefákra nézo terasz Amerikai konyhás nappali, 1 + fél hálószoba, 1 fürdoszoba és tárolóhelyiség Félköríves, kertre nézo társalgóGépesített konyhabútor, gránit pult, beépített tuzhely, süto, nagyméretu huto, fagyasztó és mikróVilágos, ablakos fürdoszoba: mosdó, WC, zuhanyzó és bidéNagyméretu kertre nézo hálószoba, beépített szekrénnyelKisméretu belso udvarra nézo hálószobaEloszobában és a vizes helyiségekben járólap, szobákban svéd parketta Séta távolságra található a Vérmezo park és a Déli pályaudvariMinden víz és elektromos vezeték cserére került. A lakás radiátor futését és melegvíz ellátását a magas minoségu RIELLO kazán biztosítja. BEKO mosógép. A 2000-ben alapított VON POLL REAL ESTATE ma már Európa egyik legnagyobb ingatlanügynöksége, több mint 350 irodával és 1500 elkötelezett tanácsadóval. Szolgáltatásainkkal a prémium szegmensre fókuszálunk, közremuködünk lakó- és üzleti ingatlanok felkutatásában, értékesítésében, bérbeadásában.Vállalati kultúránk a szakértelem, az elhivatottság és a megbízhatóság alapértékeire épül. E pillérek biztosítják, hogy munkatársaink folyamatosan magas színvonalú szolgáltatásokkal álljanak ügyfeleink rendelkezésére. Fontos számunkra, hogy az ügyfeleinkkel kialakított partneri viszonyt minden esetben a felelosség- és tiszteletteljes hozzáállás jellemezze.","felújított","nincs megadva","összkomfortos","nincs megadva","2","4","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","5 m²","nem","nem tetotéri","utca, közterület",NA,NA
"426","VII. kerület, Garay tér","103 millió Ft","100 m²","3 + 3 fél","2008-ban épült Garay center ház harmadik emeletén lévo egymás mellett elhelyezkedo két luxus módon felújított napfényes lakás bútorozva,együtt eladó.Az egyik 56nm, 21nm beépített lange kerti bútorral ,elektromos napellenzovel, ami ideális gyermekeseknek, állatbarátoknak a belváros közepén. Amerikai konyhás nappali /30 nm/beépített, gépesített konyhabútorral, a /10 nm/ fürdo szoba beépített mosó-szárító géppel. Új szúnyoghálóval, redonnyel felszerelt nyílászárókkal, ajtókkal. A nappaliból nyílik a /4 nm/ gardrób szoba beépített szekrénnyel, ami elválasztja a hálót /7 nm/ és a /5 nm/félszobát egymástól. A szobákban svéd tölgy hajópadlóval,a fürdoszobában, eloszobában márvány járólappal,itt is beépített szekrénnyel. Mindkét lakás központi futo, huto rendszerrel van felszerelve.A másik lakás 44nm 1nm loggiával dohányzók részére. Amerikai konyhás nappali beépített gépesített konyhabútorral, beépített nappali bútorral és az eloszobában /4 nm/ beépített gardrób szekrénnyel, plusz hálószobával/10 nm/. A fürdo szoba és a wc egy helységben kapott helyet /4 nm/ A ház kamerával, többszörös védelemmel van ellátva az illetéktelenek elol. Tehermentes, azonnal költözheto.Vásárlás esetén családi ház beszámítása Budapest vonzáskörzetében szóba jöhet.Ideális több generációs családi együttéléshez, befektetésnek. Ha további kérdése merülne fel vagy megtekintené, keressen bizalommal a hét bármely napján.Ügyfeleink számára szolgáltatásaink ingyenesek:hitel, biztosítás, szaktanácsadás, valamint kedvezményes ügyvédi hátteret biztosítunk!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","3","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","21 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"427","VIII. kerület, Rökk Szilárd utca","103 millió Ft","140 m²","5","ÁRCSÖKKENÉS!!!!109 milliió FT helyett 103 millió FT!Eladó 140 m2-es, nagy belmagasságú (3.8m), 4 halós, 2 fürdoszobás, külön konyhás, rendkívül világos és tágas lakás. A lakást nemrégiben magas színvonalon, modern berendezésekkel újították fel. A bútorzat megegyezés kérdése. Az ingatlan a Palotanegyedben található, nagyon jó állapotú, lift nélküli házban ami a 19. század vége felé épült. A környék hangulatos, a zöld kis terektol, a kiülo kávézóktól, a szépen felújított házaktól és a környékbeli sétáló utcáktól! Kulturált békebeli polgári hangulatot árasztanak az itt lévo társasházak! A közelben van a Nemzeti Múzeum, a Szabó Ervin Könyvtár és a Kálvin tér. A tömegközlekedés kiváló: a 4-6-os villamos mindössze 1 perc sétára, a Corvin vagy a Kálvin metróállomás pedig 5 perc sétára található és kiváló szolgáltatási infrastruktúra jellemzi a környéket.Ez az ingatlan fantasztikus befektetés a rövid távú bérleti piac, egy 4 vagy több fos család vagy egyetemi hallgatók számára.  ","felújított","1950 elott","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","házközponti","nincs megadva","30 E Ft/hó","nincs megadva","külön és egyben is","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"428","IX. kerület, Ráday utca 31/C V/2","103 millió Ft","96 m²","3","Budapest, IX kerület Ráday utcában egy 96 m²-es alapterületu + 25m2 terasz, tágas 3 szobás nagypolgári lakás TULAJDONOSTÓL eladó. Felújított, duplakomfortos gázcirkós 5. emeleti dél-keleti fekvésu sarki lakás reggeltol késo délutánig napfényes.  A lakásban nagy terek kerültek kialakításra (3,2m belmagasság), mely kényelmet és nyugalmat árasztanak, a nagy ablakoknak köszönhetoen napfényes és világos.  A nappalin kívül további 2 hálószoba áll rendelkezésre, melybol az egyikhez saját, zuhanyzós és kádas  fürdoszoba tartozik.  A fürdoszoba zuhannyal, káddal és WC-vel felszerelt, ami az eloszobából is megközelítheto.  További kényelmet a külön mosdóval ellátott vendég WC biztosítja.  Új, amerikai konyha elegáns szekrényekkel, beépített huto-fagyasztó, beépített mosogatógép, süto, indukciós fozolap olasz gránit munkalappal.Az ingatlan tehermentes! Közös költség 19,200 Ft/hó.  A villany, víz, gáz egyedi fogyasztásmérok alapján fizetendok.A házban kamera rendszer muködik, új lift es új teto van.  A lakáshoz tartozik a zárt udvarban ingyenes gépjármu beállóhely.Ingatlanközvetítok bátran mutathatják saját vevojüknek a 2% jutalékért.","felújított","1950 elott","duplakomfortos","nincs megadva","5","5","van","3 m-nél magasabb","gáz (cirko)","nincs","19,2 E Ft/hó","nincs megadva","külön és egyben is","északkelet","panorámás","25 m²","nem","legfelso emelet, nem tetotéri","udvari beálló - benne van az árban",NA,NA
"429","VIII. kerület, Rökk Szilárd utca","103 millió Ft","140 m²","6","++++ 13 MILLION HUF PRICE REDUCTION FOR QUICK SALE +++A stunning and extremely light and spacious apartment with 4 large bedrooms and 3.8m meter ceiling heights.  There is a wide hallway and  palatial living room which connect to the 4 bedrooms, 2 bathroom and kitchen.  The sense of space cannot be justified by the photographs! The apartment retains the period feel but is complimented with a recent high spec renovation with modern touches. All appliances such as the washing machine and drier etc in addition to all fixtures and fittings such as curtains and beds and furniture are available for sale at a good price, You are situated inside the kerut and have 2 supermarkets and the 4/6 tram very closeby. Corvin Negyed metro line is 5 minutes walk away.  With the vibrant Mikszáth Kálmán tér and 2 universites closeby, in normal times, the area enjoys an attractive nightlife with numerous super bars and restaurants.  Within 10 minutes walk you reach the Grand Central Market, Liberty Bridge and vaci Utca.  This property is a fantastic investment for the short term rental market, a family of 4 or more or universty students.The property is on the second floor without an elevator.","felújított","1950 elott","duplakomfortos","AA","2","4","nincs","3 m-nél magasabb","házközponti, gázkazán","nincs","30 E Ft/hó","nem","egy helyiségben","kelet","nincs megadva","nincs megadva","nem","tetotéri","utca, közterület",NA,NA
"430","VII. kerület, Középso-Erzsébetváros","103 millió Ft","107 m²","3","A Keleti Pályaudvar közelében ügyvédi irodának, rendelonek reprezentációs célokra is kiváló.Az ingatlan egy rendezett , jó állapotú ház elso emeletén található, étkezo-konyha 27 nm, nappali 30 nm, háló, 28,5 nm, háló+galéria össz. 17,5 nm. A lakás klímás, padlófutéses, 2 erkéllyel rendelkezik.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"431","VI. kerület, Külso-Terézváros","103 millió Ft","100 m²","2 + 1 fél","Andrássy úton az Unesco részét képezo felújítás alatt álló palotában eladó egy 100m2 -es még msot könnyen alakítható lakás. Ablaki a részben a Szív utcára, részben pedig az andrássy útra néznek.","felújítandó","2001 és 2010 között","nincs megadva","nincs megadva","2","4","nincs megadva","3 m-nél magasabb","fan-coil","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"432","VII. kerület, Külso-Erzsébetváros","103 millió Ft","107 m²","3","Luxuslakás  a Keleti Pályaudvar közelében ! Ügyvédi irodának, rendelonek reprezentációs célokra kiváló !Központi helyen, a Keleti pályaudvar közelében kiadó egy magas színvonalon felújított l 110 nm-es luxuslakás. Az ingatlan egy rendezett , jó állapotú ház elso emeletén található. A lakás tökéletesen megfelel ügyvédi irodának, rendelonek, reprezentációs célokra. A luxuslakás részei: étkezo-konyha 27 nm, nappali 30 nm, háló, 28,5 nm, háló+galéria össz. 17,5 nm. A lakás klímás, padlófutéses, 2 erkéllyel rendelkezik.Várom hívását !","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"433","II. kerület, Lövoház utca 26.","103 millió Ft","103 m²","3 + 1 fél","Buda szívében, II.kerület leghangulatosabb sétáló utcájában eladó 3.emeleti 107m2 + erkélyes, 3+ 1 fél szobás, utcai lakás.Buda szívében, a II. kerület egyik leghangulatosabb utcájában,Lövoház utcában 107 m2 alapterületu, utcai, ERKÉLYES, tágas terekkel rendelkezo, világos, 3. emeleti, részben felújítandó, klasszikus nagypolgári lakás eladó.A századfordulós, rendezett ház zárt lépcsoházából gyalog jutunk fel a 3. emeletre (LIFT NINCS), ahol két külön bejáraton keresztül tudunk belépni a lakásba.A lakásból két külön bejáratú lakássá alakítható!Már a bejáratnál az igazi polgári stílusú lakás fogad minket:A 3,5 méteres belmagasságú terek, a nagy, tömörfa parketta halszálka mintával, és a majd mennyezetig éro duplaszárnyú ajtók.Az eloszobából jobbra a konyha nyílik, balra a régi cselédszoba,- amely kiválóan alkalmas gardróbszobának-, utána a WC, az eloszoba végén pedig a spejz található, vele szemben a fürdoszoba egyik bejáratát láthatjuk.Két szobába az eloszobából is bejuthatunk, a harmadik szoba a fürdoszobából is megközelítheto, de a szobák átjárhatóak a gyönyöru, eredeti, fa kétszárnyú ajtókon keresztül. A harmadik szobából,- melynek szinte az egész homlokzata ablak - közelítheto meg az erkély.A lakásban 2008-ban megtörtént az elektromos vezetékek teljes köru cseréje, festés és tapétázás, valamint az eredeti gipsz stukkók, a lizéna, és a tükörkeret díszítoelemei is felhelyezésre kerültek.A lakás futésérol és melegvíz-ellátásáról kombi cirkó gondoskodik, a radiátorok dupla vastagságúak, jó ho leadók. A lakáshoz tartozik egy a földszinten található 5 m2-es tároló.A felso két emelet függofolyosójának eredeti állapotát(!) a 2021-es évben a ház a már meglévo anyagi forrásokból visszaállította, az alsó két szint és a földszint helyreállítása folyamatban van.A lakás kituno infrastruktúrával és megközelíthetoséggel rendelkezik hiszen minden egy karnyújtásnyira van: szemben található a kultúrális kikapcsolódást biztosító Millenáris, - a közelmúltban elkészült Széllkapu Parkkal,- ahol egy nehéz nap után gyönyöru környezetben fákkal, virágokkal és vízzel körülölelve megpihenhetünk, a Fény utcai piac - ahol gazdag kínálat vár minket-, a Mamut bevásárlóközpont, - üzletekkel, mozival, szolgáltatásokkal és szórakozási lehetoségekkel-, a Marczibányi téri Sport,- és Szabadidoközpont,- a sportolás szerelmeseinek,- az utca pedig tele van jobbnál-jobb éttermekkel, cukrászdákkal és kávézókkal - ahol kikapcsolódhatunk a családdal és a barátainkkal.Közlekedés szempontjából is kiváló a lakás elhelyezkedése, pár perc sétára elérheto a 4-es, 6-os villamos, valamint a Széll Kálmán téren az M2-es metró, így rövid ido alatt elérheto a város bármely része és a közelben óvoda, iskola, patika és körzeti rendelo is található.Parkolás az utcában - a kerületi lakcímre való bejelentkezés esetén az 1. autónak 1000 Ft/évEgyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","3 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"434","VII. kerület, Külso-Erzsébetváros","103 millió Ft","107 m²","3","Luxuslakás  a Keleti Pályaudvar közelében ! Ügyvédi irodának, rendelonek reprezentációs célokra kiváló !Központi helyen, a Keleti pályaudvar közelében kiadó egy magas színvonalon felújított l 110 nm-es luxuslakás. Az ingatlan egy rendezett , jó állapotú ház elso emeletén található. A lakás tökéletesen megfelel ügyvédi irodának, rendelonek, reprezentációs célokra. A luxuslakás részei: étkezo-konyha 27 nm, nappali 30 nm, háló, 28,5 nm, háló+galéria össz. 17,5 nm. A lakás klímás, padlófutéses, 2 erkéllyel rendelkezik.Várom hívását !","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"435","I. kerület, Kuny Domokos utca","103 millió Ft","75 m²","2 + 1 fél","VÉRMEZO KÖZELÉBEN FELÚJÍTOTT, CSENDES LAKÁS ELADÓA Bp 1. kerület, Kuny Domonkos utcában teljesköruen felújított 75 m2 alapterületu csendes lakás eladó. A lakáshoz 5 m2 napfényes,gesztenyefákra nézo terasz tartozik. A lakásban amerikai konyhás nappali, 2 hálószoba, 1fürdoszoba és tárolóhelyiség található. Az amerikai konyhás, étkezo és nappali helyiség különlegessége a félköríves, kertre nézo társalgó. A gépesített konyhabútor részét képezi a gránit pult, a beépített tuzhely, süto, nagyméretu huto, fagyasztó és a micro. A világos fürdoszobában mosdó, WC, zuhanyzó és bidet található.A lakásban két hálószoba került kialakításra (egész és fél-szoba méretuek). A nagyméretu hálószoba ablakai a kertre néznek. A szobában beépített szekrény szolgálja a tárolást. A kisebb hálószoba ablakaia belso udvarra néznek. A szobában garderobe szerkény kapott helyet. Az eloszobából és a konyhából megközelítheto a zöld kertre és a gesztenye fákra nézo terasz.Az eloszobában és a vizes helyiségekben járólap, míg a szobákban svéd parketta padló burkolat található.MUSZAKI FELSZERELTSÉGA teljesköruen felújított lakásban minden víz és elektromosvezeték cserére került. A lakás radiátor futését és melegvíz ellátását a magasminoségu RIELLO kazán biztosítja.TÁRSASHÁZA szecessziós stílusban épült társasház rendszeresenkarbantartott. A ház dísze a bejáratnál található Zsolnay csempével díszítettfalikút, továbbá a kovácsoltvas korlátok és klasszikus belso nyílászárók.KÖRNYÉKA Kuny Domonkos utca közelében séta távolságra található a Vérmezo park és a Déli pályaudvari közlekedési csomópont.ELADÁSI ÁREladási ár: 103 millió Forint. Az eladási ár részétképezi a konyhabútor, a beépített süto, tuzhely, gránit pult, huto és fagyasztó, a hálószobában a nagyméretu beépített szekrény, a RIELLO gáz cirkóés a BEKO mosógép.","felújított","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","kertre néz","10 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"436","IX. kerület, Középso-Ferencváros","103,13 millió Ft","98 m²","3","20% ÖNERO, AZ INGATLAN HASZNÁLATBAVÉTELI ENGEDÉLYEKOR KELL A FENNMARADÓ 80%-OT FIZETNI. KITUNO BEFEKTETÉS, ZÖLD HITEL! MINIMÁLIS REZSI!A VÉTELÁR TARTALMAZZA AZ ÜGYVÉDI DÍJAT!5% Áfás projekt! CSOK, babaváró hitel, Kedvezo hitelkonstrukciók, állami támogatások! Zöld terasz a harmadik és a hetedik emeleten, közös kert!KÉRJ AJÁNLATOT! 66 különbözo lakástípus!Budapesti ingatlaniroda eladásra kínálja 2240 referenciaszámú projekt lakásait. Az építkezés a IX.-dik kerület folyamatosan megújuló kituno közlekedéssel rendelkezo Középso- Ferencváros rehabilitációs városrészén zajlik. A Duna parttól pár percre!ÁTADÁS: 2023. ELSO- MÁSODIK NEGYEDÉVA511-ES LAKÁS: Nappali, étkezos, konyhás, nyugati fekvésu, ötödik emeleti, két hálószobával és terasszal eladó, belso kertre nézo kilátással.,(Nappali: 26,70nm, Étkezo: 14,10nm, Konyha: 10,10nm, Háló: 11,50nm, Háló: 11,15nm, Fürdo: 5,64nm, Wc:1,44nm, Eloszoba: 4,25nm, közlekedo: 9,92nm, kamra: 3,46nm, terasz: 12,01nm).ÖSSZES NETTÓ ALAPTERÜLET: 98,26NMTOVÁBBI LAKÁSOK: 66 FÉLE LAKÁSTÍPUS ÉRHETO EL! KÉRDEZZ BÁTRAN, TALÁLUNK AZ IGÉNYEIDNEK MEGFELELO LAKÁST. Közeli zöldövezet és belso kert, tömegközlekedési csomópont, megfelelo méretu és elosztású fényes lakások, geotermikus energia és minimális rezsi,100% környezetbarát.HOSZIVATTYÚS RENDSZER SZOLGÁLTATJA A MENNYEZETI FUTÉS-HUTÉST, KLÍMA BESZERELÉSÉRE NINCS SZÜKSÉG.M3-as metró Nagyvárad téri megállójától, a Duna felol pedig HÉV-vel, illetve a Keleti-pályaudvar is egy villamosvonalon elérheto. Közelben a SOTE, az NKE, a BME és az ELTE. A közeli Népliget és a Duna-part kellemes sportolási és rekreációs lehetoséget nyújt.450 férohelyes teremgarázs! ELEKTROMOS JÁRMUVEDET GOND NÉLKÜL FELTÖLTHETED A SAJÁT PARKOLÓHELYÉN.OKOS OTTHON RENDSZER: Vezérelj mindent a telefonod segítségével!DIGITÁLIS BIZTONSÁG: 24/7 állandó megfigyelés alatt állnak. A belépést digitális azonosító segíti.KÖRNYEZETTUDATOS ENERGIA: a geotermikus energiának köszönhetoen a leheto legalacsonyabb rezsiköltséged.Az épület muszaki tartalma a személyes prezentáción","új építésu","2021","összkomfortos","nincs megadva","5","9","van","nincs megadva","megújuló energia","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","12 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"437","II. kerület, Rómer Flóris utca 2.","103,2 millió Ft","59 m²","2","""A Margit körút és a Rómer Flóris utca sarkán található muemléki iskolaépület rehabilitációjával, tereinek kibovítésével Buda egyik legizgalmasabb butique fejlesztése valósul meg a nemzetközi fejleszto, a Codic Group tervei alapján. A fováros elso iskolaépületeinek egyike a teljes homlokzati rekonstrukciójával, tereinek részleges átalakításával és bovítésével a mai igényeket kielégíto terekkel kombinálva kap a jelentoségének megfelelo új, komplex funkciót. A vegyes-funkciós fejlesztés keretein belül 3600 négyzetméter iroda, földszinti kávézó és bisztró valamint Margaret Terraces néven a legfelso szinteken 15 prémium apartman kerül kialakításra. A teljesen felújított park, a nyugodt belso kert és a zöldteto kombinációja újabb 1.300 m2 kellemes zöld környezetet teremt. A Margit körúton és a Rómer Flóris utca sarkán a jelenleginél nagyobb, 500 m2-es park és közösségi tér várja a lakókat.5 db apartman található a 3. emeleten, 10 apartman pedig a 4. emeleten, melyekhez tartozó kényelmes teraszok bovítik ki a lakóteret. Az apartmanok megközelítése a közösségi kertbol vagy a Margit körút felol saját lobbin és lépcsoházon keresztül történik. A lépcsoházat teljes magasságban végigfutó, egyedi muvészeti alkotás teszi különlegessé. A gondos tervezésnek köszönhetoen egyedülállók, párok és családosok is megtalálják a számukra megfelelo ingatlant. A 40-90 m2 közötti prémium kategóriás otthonok a legújabb nemzetközi trendek szerinti belsoépítészeti tervek szerint kerülnek kialakításra, mely a díjnyertes Demeter Design Studio munkáját dícséri.""A Margaret Terraces Buda központjában, a Rózsadomb kapujában található.Az ingatlan központi elhelyezkedésének köszönhetoen a közelben található a mai modern, pezsgo nagyvárosi életformához. A vibráló városi környezet a pihenés és szórakozás, muvészetek és a kultúra sokszínu lehetoségét kínálja.Néhány percen belül elérhetoek a fobb közlekedési csomópontok, a Mammut Bevásárló Központ számos kávézóval és több, mint 100.000 m2-en hazai és nemzetközi márkák üzleteivel, a Millenáris, Margit sziget, sportlétesítmények és színházak. A Margit hídon keresztül a Pesti oldalra érve a Pozsonyi utca elegáns éttermek sorát kínálja.""""Elegáns budai környezetben, ugyanakkor kiváló közlekedési és szolgáltatási feltételeivel nemcsak otthonteremtésre, de értékálló befektetésként is kiemelkedo lehetoség.Különleges külso megjelenését, anyaghasználatát és várható piaci felértékelodését tekintve megfelelo választás a minoségi lakókörnyezetre vágyó vásárlók és befektetok számára egyaránt.Margit negyed néven fut a Margit körút fejlesztése, mely eloreláthatólag igen pozitív hatással lesz a környék további gyorsütemu fejlodésére, amely várhatóan közép- és hosszútávon az ingatlanárak emelkedését fogja maga után vonni.""","új építésu","2023","duplakomfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","nincs megadva","nincs megadva","igen","külön helyiségben","észak","kertre néz","nincs megadva","nem","nem tetotéri","teremgarázs hely - megvásárolható","12,96 millió Ft",NA
"438","V. kerület, Lipótváros","283 ezer €","134 m²","6 + 2 fél","Eladó a Parlamenthez közel egy 134nm azonnal költözheto, második emeleti nagypolgári 6szoba + 2 félszobás lakás, 2 fürdovel + vendég wc. Tágas nagy terek, nappali 42nm, nagy háló 28nm, belmagasság 4.3m, könnyen galériázható!A lakás állapota, megfelelo de felújítási alapnak is kiváló. Jól alakítható, több bejárat, dupla mérok (víz, villany, gáz), dupla postaláda, lakás fobejárata közvetlenül a lift mellett, második bejárat a folyosóról.A ház rendezett, felújított, liftes nagy udvaros, nem körfolyosós!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","3","van","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
