"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"272","XX. kerület, Erzsébetfalva","15,8 millió Ft","25 m²","1","Tavaszi költözéssel eladó a 20.kerületben egy 25nm-es társas-házi lakás. Az udvarban 6 lakás van, ez az elso. Az ingatlan  1 szoba, konyha, fürdobol áll. A szoba ablaka redonyös és az utcára néz.  Egy kis külön kert rész, pince és padlás is tartozik a lakáshoz. Futés gázkonvektorral.  Közös költség 5.600ft.Rendezett udvar, összetartó lakó közösség. 35-ös busz, 52-es villamos a közelben. Piac, városközpont pár megálló.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"273","XIX. kerület, Petofi utca","15,88 millió Ft","27 m²","1","644TL Kispest Óvárosában, a Petofi utcában kínálunk eladásra egy 7 lakásos, földszintes épületben lévo, átlagos állapotú, 27 nm-es, egyszobás kislakást, melyhez egy téglaépítésu tároló is tartozik. A lakás futésérol konvektor gondoskodik, a melegvizet villanybojler biztosítja. A szoba parkettás, a többi helyiség járólapos. A fürdoszobában zuhanyfülke és toalett kapott helyet. A nyílászárók jó állapotúak. A lakáshoz pici kertrész is tartozik. A csendes helyen lévo ingatlan a kispesti orvosi rendelointézettol kb. 200 m távolságra helyezkedik el. A ház szigetelt, a rezsi alacsony, a lakás tehermentes, gyorsan birtokba veheto. Befektetoknek, kiadásra, de fiataloknak kezdo otthonként is kiváló vétel. Irányára: 15,88 millió Ft. Várom hívását!","közepes állapotú","1950 elott","komfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","északkelet","udvari","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"274","XIX. kerület, Petofi utca","15,88 millió Ft","27 m²","1","Az eladásra kínált ingatlan Kispesten, a közkedvelt Petofi utcában található. A környéken minden megtalálható ami a kényelmes élethez szükséges (Kossuth téri piac, SHOPMARK, KÖKI terminál, Kispesti uszoda). Az ingatlantól néhány perc sétával elérheto a 42-es illetve 50-es villamos valamint számos autóbusz. A lakás egy 7 lakásos földszintes társasházban helyezkedik el. A lakás alapterülete 27 m2 melyben 1 szoba + konyha + fürdoszoba található. A lakáshoz tartozik egy kis kertrész, egy 4,86 m2-es téglaépítésu tároló illetve egy 5,3 m2-es pincerész is. A lakás futése gázkonvektorral, a melegvíz biztosítása pedig villanybojlerrel történik. A szoba parkettával, míg a többi helyiség járólappal burkolt. A fa nyílászárók jó állapotúak. Az ingatlan per és tehermentes. Az udvar tiszta, rendezett, a szomszédok csendesek. Ajánlom minden korosztály számára, befektetésnek is kiváló. Az ingatlan magánszemélytol eladó. Várom hívását!(INGATLANOSOK SEGÍTSÉGÉT KÖSZÖNÖM NEM KÉREM!)","felújítandó","1950 elott","nincs megadva","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","északkelet","udvari","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"275","IV. kerület, Vasvári Pál utca","15,9 millió Ft","34 m²","1","IV. kerületben, ÚJPESTEN, a Fóti út mellett, a Vasvári Pál utcában, eladó egy belso udvaros, földszintes, hétlakásos társasház 34 nm-es, 1 szoba + galériázott, bútorozatlan, FELÚJÍTANDÓ lakása.Az ingatlanban egy elotér, étkezos konya, abból nyíló kamra, egy kb. 6 nm-es, faszerkezetu fekvogalériás szoba és egy kádas fürdoszoba wc-vel került kialakításra.A délkeleti tájolású ablakok a ház belso udvarára néznek, így a lakás kifejezetten csendes. Az ingatlanban a közelmúltban kisebb felújítási munkák történtek, új fa nyílászárók, biztonsági ajtó, új konvektor került beépítésre. Az elektromos hálózat is felújításra került. Télen a meleget gázfutés biztosítja egyedi méréssel, a meleg víz villanybojlerrel muködik.Parkolásra az utcán van lehetoség INGYENESEN.A közlekedés minden irányba kiváló. Újpest központ percek alatt elérheto, a közelben megtalálható minden, ami a hétköznapi élethez szükséges.Közös költség: 7 ezer HUF/hó.Rezsi: Fogyasztás szerint fizetendo.AZONNAL  birtokba veheto!Irányár: 15,9 millió HUFÉrdeklodni: Kiss Anna, a fenti telefonszámon!Hívjon bizalommal a nap bármely szakában, valamint hétvégén is!I also speak English.","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"276","VIII. kerület, Lujza utca","15,9 millió Ft","31 m²","2","A Lujza utcában kínáljuk megvételre ezt a FÉLSZUTERÉN, 31 nm-es, két KÜLÖN NYÍLÓ szobás, teljes köruen felújított ingatlant.A futés modern elektromos panelekkel, a vízmelegítés pedig korszeru villanybojlerrel muködik. A fürdoszobában törölközoszárítós radiátor található. A belmagasság: 235 cm.A közös költség 14.100 Ft, ami magába foglalja a vízfogyasztást is. (Vízóra van a lakásban, hitelesítést követoen át lehet térni egyéni mérésre is.)A tulajdoni lap szerint az ingatlan hivatalosan ""raktár"" besorolású, így lakáshitel NEM veheto igénybe.Fentiek miatt elsosorban KÉSZPÉNZES vevok jelentkezését várjuk.Rugalmasan megtekintheto, hívjon bizalommal (hétvégén is)!","felújított","1950 elott","összkomfortos","nincs megadva","szuterén","4","nincs megadva","3 m-nél alacsonyabb","elektromos","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"277","XXII. kerület, Tóth József utca","15,9 millió Ft","24 m²","1","Olcsó kis kuckó BudafokonBudafok közponi részén a Tóth József utcában 1 szobás, 24 négyzetméteres házrész keresi új gazdáját.A ház sóskúti mészkobol épült, belso közös udvarának köszönhetoen kertkapcsolatos,A kis lakba belépve, az elotérben kapott helyet a zuihanyzó, a wc és a konyha rész is itt kialakítható, beljebb pedig a lakószoba található.Felújítást, csinosítást igényel, ára is ezt tükrözi.A közös pincéje tárolásra alkalmas, saját kert résszel rendelkezik.A ház többi lakásának lakói békés kedves emberek.Ajánlom olyan egyedülállóknak, pároknak akik kevés pénzbol szeretnének saját otthonhoz jutni.Kiváló elhelyezkedésének köszönhetoen akár befektetésnek is alkalmas.","felújítandó","1950 elott","félkomfortos","nincs megadva","nincs megadva","földszintes","nincs megadva","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"278","IV. kerület, Újpest","15,9 millió Ft","33 m²","1","Budapest, IV., Újpesten, 4 lakásos tégla építésu házban eladó egy azonnal birtokba veheto, 33 nm-es, 1 szoba + 8 nm galériás, kamrás, felújítandó lakás. A futésrol gáz-konvektor, a melegvíz ellátásról villanybojler gondoskodik. A lakás elott egy kis terasz található, illetve az udvarban tartozik hozzá egy különálló tároló is. A környék nyugodt, csendes, közlekedés szempontjából is jó az elhelyezkedése, a közelben bevásárlási lehetoséggel. Amennyiben szükséges, segítek Önnek az OTP Bank kedvezményes hitel illetve CSOK teljes köru ügyintézéssel, elominosítéssel, kalkulációkkal! Az adás-vételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk! További kérdéssel forduljon hozzám bizalommal a hét bármely napján! 15900000 Ft","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"279","X. kerület, Téglagyárdulo","15,9 millió Ft","30 m²","1","X. kerületben eladó egy 30m2-es, egy szobás, ÉTKEZO-KONYHÁS, VILÁGOS, hangulatos, 3. emeleti , TÉGLA, garzon lakás LIFTES HÁZBAN.Az ingatlan TEHERMENTES és AZONNAL BIRTOKBA VEHETO.Villanyvezetékek és vízvezetékek TELJES FELÚJÍTÁSA 2016-ban megtörtént.A lakáshoz tartozik egy külso TÁROLÓ is.TÖMEGKÖZLEKEDÉSE ÉS INFRASTRUKTÚRÁJA KIVÁLÓ.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","3","4","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"280","XIII. kerület, Vizafogó","15,9 millió Ft","27 m²","1 + 1 fél","Eladóvá vált jó , közlekedés mellett, Váci út mellett , szuterén , téglából épült helység , mely lakhatásra is megfelelo ! Az ingatlan zárt , lépcsoházban található , saját villanyórával, vízórával , panelfutéssel rendelkezik.Elosztása: Nappali - étkezo , külön nyíló hálószoba, kádas fürdoszoba + Wc .Konyhában beépített bútor lett készítve , mely az árba bele tartozik .  Szobák parkettásak, többi helység járólapos. Az ingatlant pasztell szín uralja, harmonizálva a beépített bútorokkal , fürdoszobával együtt.Gépkocsival parkolni pár perc sétálva lehet. Közelben bevásárlási lehetoségek, tömegközlekedés . Az ingatlan per és tehermentes ! Csendes tevékenységnek is kiváló lehetoség !","újszeru","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","3","nincs","nincs megadva","elektromos","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"281","IV. kerület, Tinódi utca","15,9 millió Ft","24 m²","1","Eladásra kínálunk a IV. kerület kertvárosi részén, egy földszinti tégla garzon lakást.Az ingatlan a Tinódi utcában található, 14 lakásos belso udvaros házban. A ház rendezett, kívülrol szigetelt, kaputelefonnal felszerelt, illetve új szigetelt tetot kapott.A lakás kis ráfordítással otthonossá varázsolható.Fobb paraméterei:-24 nm ,1 szoba-földszintes tégla garzon-galériás-gázkonvektor futés-szigetelt padló-310cm belmagasság-Ny-i fekvés-új és korszeru ajtó és ablak-saját méroórákkal rendelkezikAz ingatlan rugalmasan megtekintheto, hitelre is megvásárolható.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","20 E Ft/hó","nincs megadva","egy helyiségben","délnyugat","udvari","nincs megadva","igen","nem tetotéri","utca, közterület",NA,NA
"282","X. kerület, Kobánya-Városközpont","15,9 millió Ft","30 m²","1","Kis lakás még olcsón eladó!Most csapjon le rá, ha elkészül a felújítás már nem ennyi lesz!Most még ez a legcsúnyább ház az már nem sokáigKobánya szívében, a Városközpottól 10 percre keresi új lakóit ez a 30nm-es társasházi lakás. A lakásban a nyílászárók muanyagra lettek cserélve, korszeru ablakot építettek be. A további átalakítások, korszerusítések a következo vevo ízlésének adnak szabad teret.A társasház anyagilag rendezett, a közel jövoben a ház közös tereinek felújítására kerül sor, de eddig is foglalkoztak a korszerusítéssel, mert a ház felújítása tavaly megkezdodött, ennek során kicserélték a gáz, villany és csatorna hálózatot.A lakóközösség kedves, csendes.Várom hívását!","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"283","XV. kerület, Irány utca","15,9 millió Ft","40 m²","1","Lakásként és befektetési célból is ajánlott!Eladó a XV. kerületben, Zugló határában, családi házas környezetben, egy 1 szobás, galériás, kertkapcsolatos, 40 nm-es, felújítandó, társasházi lakás.A keleti fekvésu lakásban 1 nagyméretu parkettás szoba, melynek redonnyel felszerelt ablakai a csendes utcára néznek, konyha, ahol az étkezo sarok is boven elfér és fürdoszoba található. A konyhát és fürdot járólappal, falai csempével burkolták. A nagy belmagasságnak köszönhetoen az étkezos konyha fölé egy masszív 5,5 nm-es galériát építettek be. Közös költség 9.500-Ft, a víz, gáz, villany mérheto fogyasztás alapján fizetendo.Jelnleg az ingatlant albérlok lakják, akik akár tovább is bérelnék, amennyiben befektetési szándékkal vásárol.A környéken orvosi rendelo, modern játszótér, Tesco, piac, további boltok találhatók.Pár perc sétával elérheto buszjáratok Újpest, Mexikói út, Bosnyák tér és a belváros felé, továbbá 2 villamosjárat.Gépkocsival a ház elott és a környéken a parkolás ingyenes.Amennyiben felkeltettem érdeklodését hívjon bizalommal, akár hétvégén is.","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","utcai","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"284","IV. kerület, Újpest-Központ","15,9 millió Ft","33 m²","1","Budapest, IV., Újpesten, 4 lakásos tégla építésu házban eladó egy azonnal birtokba veheto, 33 nm-es, 1 szoba + 8 nm galériás, kamrás, felújítandó lakás. A futésrol gáz-konvektor, a melegvíz ellátásról villanybojler gondoskodik. A lakás elott egy kis terasz található, illetve az udvarban tartozik hozzá egy különálló tároló is. A környék nyugodt, csendes, közlekedés szempontjából is jó az elhelyezkedése, a közelben bevásárlási lehetoséggel. Amennyiben szükséges, segítek Önnek az OTP Bank kedvezményes hitel illetve CSOK teljes köru ügyintézéssel, elominosítéssel, kalkulációkkal! Az adás-vételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk! További kérdéssel forduljon hozzám bizalommal a hét bármely napján!Referencia szám: M205020","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"285","XVI. kerület, Rákosszentmihály","15,9 millió Ft","19 m²","1","Rákosszentmihályon, kertvárosi környezetben, de mégis remek infrastruktúrával ellátott közegben kínálom megvételre ezt az alagsori teljesköruen felújított, egy szobás lakást.A 10 lakásos apartman házban különbözo méretu lakrészek lettek kialakítva, melyeket mind szerkezetileg, mind esztétikailag teljesköruen felújítottak.Mind a ház, mind a lakások átfogó felújításon estek át, ami érintette a teto felújítását, a külso és belso nyílászárók cseréjét és természetesen a teljes víz, villany és futésrendszer felújítását. A futés házközponti a víz és villany fogyasztás saját almérok szerint fizetendo.A vételár részét képezi a beépített konyhabútor!A közelben pár perces sétával minden megtalálható, SPAR, Bölcsode, Óvoda, több Általános Iskola, Szakközépiskola.A tömegközlekedést a környéken cirkáló 44, 144, 244, 996, 996A, 9, 174, BKK járatok teszik zökkenomentessé.Hívjon most és válasszon lakást, amíg van kínálat! A kis lakások gyorsan fogynak!!!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","szuterén","2","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","nincs megadva","nem","egy helyiségben","nyugat","udvari","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"286","II. kerület, Frankel Leó út","15,9 millió Ft","31 m²","1","A Zsigmond tér szomszédságában, nem messze a Komjádi Béla uszoda és a Szent Lukács gyógyfürdotol.Egy szobás, teljesen felújítandó, jól kialakítható, rendkívül kedvezo áron lévo,  garzon lakás. Egy kevés lakásos, liftes társasházban.  Befektetésnek is kiváló.","felújítandó","1950 elott","összkomfortos","nincs megadva","nincs megadva","nincs megadva","van","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"287","XV. kerület, Rákospalota","15,9 millió Ft","21 m²","1","XV. KERÜLETBEN: RÁKOSPALOTÁN, CSENDES MELLÉKUTCÁBAN, ELADÓ EGY 21 M2, GALÉRIÁZOTT, 1 SZOBÁS, FELÚJÍTOTT TÁRSASHÁZI TÉGLALAKÁS, PINCÉVEL, TÁROLÓVAL.A KÖRNYÉK:Rákospalota csendes, családi házas részén, 18 lakásos, rendezett udvarban, kiváló közlekedési, közeli bevásárlási lehetoségekkel.AZ ÉPÜLET JELLEMZOI:Téglaépítésu, jó szerkezeti állapotban lévo, egyszintes társasház, ami az 1950-es években épült. A LAKÁS JELLEMZOI:A lakás világos, jó elosztású, idén lett belülrol teljesen felújítva. A víz-, villanyhálózat cserélve lett, új muanyag, hoszigetelt nyílászárók kerültek beszerelésre, a bejárati ajtó is új, illetve a falakat gipszkartonnal borították. A szobában és a galéria részen laminált parketta található, a többi helyiség járólapos. A futést inverteres klíma és elektromos futopanel biztosítja, a meleg vizet Ariston villanybojler látja el. Tartozik pince és tároló a lakáshoz.ELRENDEZÉS:- konyha- 1 szoba (galériázott)- fürdoszoba.KÖZLEKEDÉS:A közelben pár perc sétára a következo tömegközlekedési lehetosége elérhetoek:25 busz (Újpest Központ), 196 busz (Újpest, Fóti út), 296 busz (Békásmegyer) valamint a 125 busz (Bosnyák tér).FINANSZÍROZÁS:A lakás TEHERMENTES, akár AZONNAL költözheto. Banki finanszírozással is megvásárolható, melyben irodánk ingyenes tanácsadással áll rendelkezésükre!IRÁNYÁR: 15,9 M FT VEVOINK RÉSZÉRE A KÖZVETÍTÉS DÍJTALAN !!A hirdetésben szereplo adatok tájékoztató jelleguek.Várjuk hívását munkanapokon 09:00-19:00 óra közöttAmennyiben eladná saját ingatlanát, több mint 10 éve muködo, kifejezetten a kerületre szakosodott irodánktól, INGYENES ÉRTÉKBECSLÉST kérhet.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","nincs megadva","nincs megadva","nincs","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"288","IV. kerület, Újpest","15,9 millió Ft","33 m²","1","Budapest, IV., Újpesten, 4 lakásos tégla építésu házban eladó egy azonnal birtokba veheto, 33 nm-es, 1 szoba + 8 nm galériás, kamrás, felújítandó lakás. A futésrol gáz-konvektor, a melegvíz ellátásról villanybojler gondoskodik. A lakás elott egy kis terasz és saját kis kertrész is található, illetve az udvarban tartozik hozzá egy különálló tároló is. A környék nyugodt, csendes, közlekedés szempontjából is jó az elhelyezkedése, a közelben bevásárlási lehetoséggel. Amennyiben szükséges, segítek Önnek az OTP Bank kedvezményes hitel illetve CSOK teljes köru ügyintézéssel, elominosítéssel, kalkulációkkal! Az adás-vételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk! További kérdéssel forduljon hozzám bizalommal a hét bármely napján!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"289","XV. kerület, Rákospalota","15,9 millió Ft","30 m²","1","XV. KERÜLETBEN: KÖZPONTHOZ KÖZEL, CSENDES UTCÁBAN, KEVÉS LAKÁSOS UDVARBAN, 30 M2, 1 SZOBÁS, FELÚJÍTANDÓ TÁRSAHÁZI TÉGLALAKÁS, 12 M2 TÁROLÓVAL.KÖRNYÉK:Rákospalota családi házas részén, kiváló közlekedési, közeli bevásárlási lehetoségekkel, nagyon jó szomszédsággal.AZ ÉPÜLET JELLEMZOI:Téglaépítésu, 1900-as években épült, jó szerkezeti állapotban lévo, 6 lakásos társasház, szépen karban tartott telekkel. A LAKÁS JELLEMZOI: A tetolécek többsége ki lett cserélve, illetve a lakás külso aljzat szigetelést is kapott. A nyílászárók régebbiek, a szoba laminált parkettás. A futést gázkonvektor látja el. Tartozik a lakáshoz egy 12 m2 saját tároló.ELRENDEZÉS:- 1 szoba- konyha- 1 fürdoszoba.KÖZLEKEDÉS:A közelben pár perc sétára a következo tömegközlekedési lehetosége elérhetoek: 104 busz (Dunakeszi Auchan áruház), 104 A busz ( Székesdulo ipartelep), 125 busz (Bosnyák tér), 170 busz (Újpest Központ), 225 busz (Mexikói út), 204 busz (),950 busz (Pestszentimre vasútállomás), 950A busz ( Pestszentimre vasútállomás), 12 villamos (Angyalföld kocsiszín)FINANSZÍROZÁS:Az ingatlan ÜRES, gyorsan birtokba veheto! Banki finanszírozással is megvásárolható, melyben irodánk ingyenes tanácsadással áll rendelkezésükre!IRÁNYÁR: 15,9 M FT VEVOINK RÉSZÉRE A KÖZVETÍTÉS DÍJTALAN !!A hirdetésben szereplo adatok tájékoztató jelleguek.Várjuk hívását munkanapokon 09:00-19:00 között.A hirdetésben szereplo adatok tájékoztató jelleguek.Amennyiben eladná saját ingatlanát, több mint 10 éve muködo, kifejezetten a kerületre szakosodott irodánktól, INGYENES ÉRTÉKBECSLÉST kérhet.","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"290","IV. kerület, Vörösmarty utca","15,9 millió Ft","21 m²","1","Újpest – Vörösmarty utcában 21 m2-es, 1 szoba + galériás, napfényes téglalakás saját tárolóval eladó!Újpest csendes kis mellékutcájában, 6 lakásos téglaépítésu társasházban található ez a költözheto, jó állapotú téglalakás. A szomszédok kedvesek, az udvar kifejezetten csendes.Világos, keleti fekvésu ingatlan, jó elrendezéssel, galériázott nappalival. A lakás burkolatai, fürdoszobája és konyhája felújításra kerültek az elmúlt években. Az ingatlan nemrégiben festett, frissen beépített, több ponton záródó fa biztonsági bejárati ajtóval ellátott.Igazán belsoséges hangulatú, meleg kis otthon, jó szívvel ajánlom fiatal Pároknak, elso lakás vásárlóknak. A lakás futése gázkonvektorral muködik, minden egyedi méréssel történik, kifejezetten alacsony rezsiköltségek jellemzik. A lakáshoz saját, zárt tároló is tartozik! Lakóközössége normális, a ház térfigyelo kamerával, kaputelefonnal felszerelt. Közelben iskolák, óvodák, orvosi rendelok, bevásárlási- és szórakozási lehetoségek, Penny, Tesco pár perc sétára, buszmegállók és metrómegálló is könnyedén elérheto. Hívjon, tekintse meg még ma!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs","nincs megadva","gáz (konvektor)","nincs","nincs megadva","igen","külön és egyben is","kelet","udvari","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"291","IV. kerület, Újpest","15,9 millió Ft","24 m²","1","CSAK KÉSZPÉNZES VEVOK JELENTKEZÉSÉT VÁRJUK!Kiváló infrastruktúrával rendelkezo helyen, mégis csendes utcában eladásra kínálunk egy 3 éve teljesköruen felújított tehermentes kis lakást. Az ingatlan nagyszeru választás befektetok számára!3 éve a társasház teljes tetoszerkezete felújításra került. A lakásban a szoba alatt pedig szigetelés lett kialakítva.Az ingatlanban a felújítások során részlegesen kicserélték a víz és villany hálózatot. Muanyag több ponton záródó, biztonsági bejárati ajtót és thermo üveges nyílászárókat építettek be, melyeket redonnyel és szúnyoghálóval láttak el. A szobában laminált padló a többi helyiségben járólap található.  Az ingatlan hasznos alapterülete egy kb. 6 nm-es galériával lett növelve.A közelben megtalálható számos busz megállója, közöttük a 147-es, 196-os, 104-es, 204-es, 122-es is. A hirdetésben szereplo adatok tájékoztató jelleguek.","felújított","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"292","VII. kerület, István utca","15,9 millió Ft","23 m²","1","Eladó a 7. kerület egy csendes utcájában, a Városligethez közel, Állatorvosi egyetem szomszédságában, egy 23 nm-es felújítandó lakás. A jelenlegi állapot komfort nélküli. A lakás két helyiségbol áll, világos napos.. Diákoknak kiváló albérlet helyett, befektetoknek az egyetem közelsége miatt, kimondottan jó lehetoség.Tehermentes, azonnal birtokba veheto.","felújítandó","1950 elott","komfort nélküli","nincs megadva","földszint","4","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"293","IV. kerület, Bocskai utca","15,9 millió Ft","34 m²","1","Azonosító: E-IV-16-328Eladó Budapest IV. kerületében, Újpesten, a Bocskai utcában (közel az Újpest városkapu metróhoz)egy 34 m2-es, 1 szobás+hallos, földszinti, átlagos állapotban lévo téglaépítésu lakás.Tulajdoni lap szerint 24 m2-es, de a hozzá építésnek köszönhetoen + 10 m2 lakóterületet kaptunk.Szoba laminált parkettás, keleti tájolása miatt a délelotti órákban világos, udvarra nézo ablakokkal. Konyhája ablakos, a bútor az árban benne foglaltatik. A fürdoszoba szintén ablakos, zuhanyzós, a mellékhelyiség is ott került kialakításra, burkolata járólap.Közös költsége 5300 Ft, futése cirkó, mely a meleg vizet is szolgáltatja, átalányban fizetve 7300 Ft/hó, víz, villany, fogyasztás alapján kerül elszámolásra.Az ingatlan tehermentes, azonnal birtokba veheto.Fiataloknak elso lakásnak, egyedülállóknak, pároknak és kiadásra is tökéletes választás.Közlekedésileg nagyon jó helyen van, M3-as metró, buszok gyalog is hamar elérhetoek.Parkolás az utcán ingyenes.Azon kedves ügyfelek, akik általunk találják meg leendo otthonukat, az ügyvédünk által szerkesztett adásvételi szerzodés díjából kedvezményben részesülnek!Felmerülo kérdéseire szívesen válaszolok. Hívjon!Mobil: +További ajánlataim:","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"294","IV. kerület, Újpest","15,9 millió Ft","24 m²","1","Eladó a IV. kerület kertvárosi részén egy 24 nm-es galériás lakás, kb 30 nm-es kis kertel.Az ingatlan 10 lakásos társasházban található, minden lakás külön kis kert részel rendelkezikA ház rendezett, kívülrol szigetelt, kaputelefonnal felszerelt.A teto fel lett újítva,új szigetelést kapott,lécek, stb.A futésrol gáz konvektor gondoskodik, a meleg vizet bojler biztosítja.Új nyílászárok, szúnyoghálóval, illetve redonnyel lettek ellátva, valamint új bejárati ajtó került beszerelésre.Közlekedés kiváló, szinte minden pár perc alatt elérheto.Közelben iskola, óvoda, vásárlási lehetoség, piac, gyógyszertár, orvosi rendelo.Ha hirdetésem felkeltette érdeklodését, hívjon bizalommal akár hétvégén is.Amiben segítjük önöket:-hitelügyintézés-CSOK ügyintézés-energetikai tanúsítvány-földhivatali háttér-ügyvédi háttér-földmérés-értékbecslés+szolgáltatásunk:Ingyenes ajánlat küldés országos rendszerbol, e-mail cím megadásával.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","nincs megadva","földszintes","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","7 E Ft/hó","nincs megadva","egy helyiségben","nyugat","udvari","nincs megadva","igen","nem tetotéri","utca, közterület",NA,NA
