"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"613","XI. kerület, Brassó út","32 millió Ft","37 m²","1","Természetvédelmi terület mellett maximálisan csendes cirkós kislakás eladó, mely kényelmesen megközelítheto, földszinti. Jelenleg 1 szobás, de 1,5 szobássá alakítható. Tégla válaszfalak, csúsztatott zsalus külso falak, masszív épület.- A konyha helyén egy plusz félszoba kialakítható (amerikai konyha teheto könnyuszerrel a nappaliba)- Fa parketta- Új cirkó- Közös költség 9e Ft- 271 cm belmagasság- Az út egy oldala lakott csak, a másik természetvédelmi terület, így csendesAz ár fix.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","földszint","5","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","9 E Ft/hó","nincs megadva","külön helyiségben","nyugat","udvari","nincs megadva","nincs megadva",NA,"utca, közterület - ingyenes",NA,NA
"614","XIX. kerület, Batthyány utca","32 millió Ft","53 m²","2","Elso emeleti, 53 m2-es, nappali + egy hálószobás, nagy étkezokonyhás panel eladó a Kispesti lakótelepem.Modern panelházban, az elso emeleten található ez az átlagos állapotú ingatlan. Az eredetileg nappali + két hálószobás lakás egyik kis szobáját összenyitották a konyhával egy boltív alkalmazásával. Ezáltal ugyan elveszett egy hálószoba, de nyertek egy étkezohelyiséget a konyhával egy légtérben. Persze ez az átalakítás könnyedén visszaépítheto, ha valakinek az eredeti kiosztás az elonyösebb. Ilyenkor az eloszobát szokták étkezonek használni.Az ablakok hoszigetelo típusúak, redonnyel árnyékolhatók. A lakás környezete nyugalmas, ahogy maga a társasház is konszolidált. A társasház megtakarítása terhére szigetelték a tetot és a homlokzatot is.KöltségekA lakás közös költsége 8.800 Ft havonta, amelyben a szokásos tételek találgatók, mint például képviselet díja, megtakarítási alap, takarítás, társasházi biztosítás. A futést és a meleg vizet kényelmes távho szolgáltatja az ingatlanban, ennek díja fogyasztás függo, hiszen a víz felmelegítését a felhasznált vízmennyiség függvényében számolják fel. A jelenlegi fogyasztás szerint ez 7.000 Ft körül alakul 12 havi egyenlo elszámolásban.Az elektromos áram és a víz fogyasztás alapján fizetendo. A gáz átalány 1,500 Ft havi bontásban.KörnyezetA Kispesti lakótelep rengeteg zöld parkkal, játszótérrel és sportlétesítménnyel rendelkezik. A közelben uszoda is található. Mivel egy lakótelepen vagyunk, ezért széles a választék óvodák és iskolák tekintetében, de más infrastruktúrák is gyalogtávolságon belül elérhetok. A kispesti piac is kb. 8-10 percnyi kényelmes tempójú sétára van innen,KözlekedésMind gépkocsival, mind tömegközlekedéssel kivételesen kedvezo helyzetben van a hely. Az Ülloi út a belváros felé biztosít kapcsolatot, de az M0-ás sincs messzebb 10 percnél.Az 50-es villamos és több buszjárat (B93, B136E) az M3 metróhoz visz néhány perc alatt.","közepes állapotú","1981 és 2000 között","összkomfortos","nincs megadva","1","több mint 10","van","3 m-nél alacsonyabb","távfutés","nincs","35 E Ft/hó","igen","külön helyiségben","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","részt vett",NA
"615","XIII. kerület, Mosoly utca","32 millió Ft","40 m²","1 + 1 fél","Angyalföld kertvárosi részén vált eladóvá ez a tulajdoni lapon 1 szobás, de a valóságban 1,5 szobássá alakított 40 nm-es lakás. Az ingatlan egy 2 emeletes tégla építésu társasház 2. emeletén található.Az épületegyüttes 5 lépcsoházból áll, melyekben 6-6 lakás található. A lakás 2 oldalra tájolt, a nappali ablakai keletre, a háló, a konyha és a fürdo ablakai nyugatra néznek.  A lakásban az ablakokat új, hoszigetelt muanyagra cserélték, a bejártai ajtó is cserélve lett. A szobákban laminált parketta, a többi helyiségben járólap van. A futés gázkonvektorral megoldott, a meleg víz ellátásról villanybojler gondoskodik. A környék ellátottsága remek, a közelben  minden a rendelkezésünkre áll, amire a hétköznapokban szükség lehet, de a hétvégi kikapcsolódáshoz is számos lehetoséget találunk.Kérdéseivel, illetve megtekintésért kérem, hogy keressen elérhetoségeimen!Otthona megvásárlásához hitelre van szüksége? Szakérto kollégánk megtalálja Önnek a legkedvezobb ajánlatot!Hitel, CSOK, Babaváró ügyintézés irodánkban.Referencia szám: LK027516","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"616","VII. kerület, Dembinszky utca","32 millió Ft","36 m²","2","Napfényes 2 szobás lakás, sajátként használható 62nm-es terasszal!A Városliget szomszédságában található az ingatlan, egy kívül belül jó állapotú, rendezett társasházban.A lakás az épület hátsó, szeparált részén rejtozik, az említett 62nm-es udvarra csak a lakásból és a lépcsoházból van bejárat, így ezt az eldugott és intim részt gyakorlatilag csak a lakás tulajdonosa használhatja.Fekvésének és elhelyezkedésének köszönhetoen az ingatlan nagyon csendes és ahogy a képeken is látszik kellemesen napfényes is.A pár évvel ezelotti felújításakor lett kialakítva a mostani beosztása, egy kényelmes amerikai konyhás nappali, szeparált háló, illetve szintén jó méretu fürdo található meg benne.A nagy belmagasságnak köszönhetoen egy minoségi galéria is beépítésre került plusz hálórész céljára.Muszakilag és esztétikailag is jó állapotú, felújításra kerültek az elektromos vezetékek, futését modern elektromos panelok biztosítják, teljesen új a konyhája és a fürdo is.Nagy elonye, hogy a Ligetváros megszépült, központi részén található, mégis belül csendes és nyugalmas, a lakás azonnal költözheto, a saját használatú teraszrész pedig egyedi lehetoségeket nyújthat a leendo tulajdonosnak.Egyéb kérdés esetén várom hívását","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","elektromos","van","nincs megadva","igen","egy helyiségben","délnyugat","udvari","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"617","VIII. kerület, Német utca","32 millió Ft","40 m²","1 + 1 fél","A HORVÁTH MIHÁLY TÉR KÖZELÉBEN ELADÓ MÁSFÉL SZOBÁS, IGÉNYESEN FELÚJÍTOTT LAKÁS!A Német utcában eladó 40 nm-es, jó elrendezésu lakás. Az ingatlan földszinti, a csendes belso udvarról nyílik. A közelmúltban teljes felújításon ment keresztül; újak a nyílászárók, vadonatúj fürdoszoba és konyha került kialakításra, új burkolatokat kapott. A futés és melegvíz ellátás is újonnan kialakított, gázüzemu. A fürdoszobában is teljes épületgépészeti felújítás történt, épített zuhany és fiatalos, modern kerámia burkolat készült. A lakás amerikai-konyhás nappalija utcai nézetu, keleti fekvésu, a hálószoba a csendes belso udvarra néz. Az épület jó állapotú, a ház liftes, rendezett, a lakóközösség kifejezetten jó.Az ingatlan jó adottságú, kiváló infrastruktúrával rendelkezik. Az ingatlantól 300 méteren belül két villamosmegálló is található (4-es, 6-os), üzletek és különbözo szolgáltatások elérhetoek. Az M3 metró és a Corvin Pláza is 10 perc gyalogtávolságra van.","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","5","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"618","VII. kerület, Külso-Erzsébetváros - Ligetváros","32 millió Ft","34 m²","2","VILÁGOS, TÖKÉLETESEN SZÁRAZ LAKÁS, SAJÁT UDVARRAL!Városligethez közel, csendes, hangulatos mellékutcában fiatalos, másfél szobás modern kis lakás nagy udvarrész-használattal eladó.A ház századfordulón épült, 2 emeletes, nagyon jól karbantartott, tiszta ház, biciklitárolóval, kulturált lakókkal. 2 udvarral is rendelkezik, a lakás a belso tágas udvarból megközelítheto, ahonnan csak ez a lakás nyílik, így nagyon jól hasznosítható kikapcsolódásra.Az ingatlant 2 éve teljes köruen felújították, csak az amúgy jó állapotú dupla fa ablakok maradtak meg, új a bejárati ajtó, futésrendszer, villany- és vízhálózat. Több eredeti megoldás teszi különlegessé a többi hasonló lakás között, mint pl. a galéria kötélkerítése, a fürdoszoba hollywoodi sztárok képeit rejto burkolata. Az elrendezése remek, hiszen mindennek megvan a helye. Az eloszobából jobbra nyílik az amerikai konyhás nappali, beépített konyhabútorral, balra a hálószoba, ahol egy kis gardrób is helyet kapott, szemben pedig a tusolós fürdoszoba.Bár földszinti elhelyezkedésu, de ennek semmi szokásos hátrányától nem kell tartani, tökéletesen száraz és nagyon szép világos, ráadásul egyedülálló, hogy egy ekkora saját terasszal számolhatunk.A környéken minden megtalálható, amire csak szükség lehet: remek tömegközlekedés, a belváros közelsége, számtalan kisebb-nagyobb üzlet, piac, orvosi rendelo, de a Liget is sétatávolságra van, a Keleti-pályaudvar éppen ideális távolságra, ami még akár gyalog is elérheto, de a vele járó kellemetlenségek ide már nem érnek el.Egy párnak is kényelmes otthon és kiadásra is tökéletesen alkalmas.","felújított","1950 elott","nincs megadva","nincs megadva","földszint","2","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"619","VII. kerület, Dembinszky utca","32 millió Ft","48 m²","1","Egylégteru, fiatalosan berendezett, tágas lakást kínálunk megvételre a Városliget közelében.A jó állapotú, földszinti ingatlan kényelmes terekkel rendelkezik. A szoba ablakai DNY-i tájolásúak, csendes, hátsó udvarra néznek.A konyha háztartási gépekkel felszerelt, a futést gázkonvektor, a meleg vizet villanybojler biztosítja.A lakás a képen látható berendezéssel együtt eladó.Épület:A szecessziós stílusban épült társasház rendezett, díszes homlokzata és belso udvara felújított. Környék:A megújuló Városliget minden évszakban kínál kikapcsolódásra lehetoséget, legyen az sportolás, kutyasétáltatás, korcsolyázás, múzeum látogatás vagy kávézás. Bevásárlásra a Garay téren vagy a Damjanich utcai Sparban van lehetoség, emellett számos kisebb üzlet is található a közvetlen környéken. Legközelebbi bevásárló központ az Aréna Plaza.Közlekedés:74-es, 75-ös és 79M jelzésu trolibuszok a belváros felé vagy a Keleti pu. (M2,M4 metró) irányába közlekednek.Kérdés vagy megtekintés esetén várom hívását. 32000000 FtReferencia szám: H434899","közepes állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"620","XXI. kerület, Erdosor utca","32 millió Ft","55 m²","2","Az ingatlanról videó is készült, amit az Otthon Centrum oldalán tud megtekinteni.""Keresés regisztrációs szám alapján"", ide írja be: H438762Csendes kuckó várja következo gazdájátFiatal párok, egyedülállók, sportos szép korúak, figyelem!Csepelen, Erdosoron eladó sorba került ez a remek 2 szobás lakásFobb paraméterei:* a vételár részét képezi minden bútor és gép!* tégla lakás, 3. emeletén 2 szobával rendelkezik* 10 éve új bejárati ajtót és redonyös, szúnyoghálós muanyag ablakokat kapott* klíma biztosítja nyáron a megfelelo homérsékletet* gáz konvektoros futésu, a meleg vizet átfolyós, gázos melegíto adja* az erkélye a belso csendes parkra nyílik, hálószobája a csendes utcára néz, így egész nap világos a lakásKözelben:* parkolás a közterületen ingyenes, de lehetoség van, a ház mellett az Önkormányzattól zárt helyet bérelni* élelmiszerbolt, kávézó, étterem, bevásárlási lehetoség* óvodák, iskolák, játszóterek, kutyafuttatók, gyógyszertár, orvosi rendeloKözlekedése:* 35, 36,152, 159, 979 979A buszjáratok sétatávolságon belül. Csepel, Szent Imre tér 20 perc alatt elérheto.Megtekintéssel, kérdéssel kapcsolatban várom hívását!","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nem","külön helyiségben","délnyugat","kertre néz","3 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"621","XIX. kerület, Szigligeti utca","32 millió Ft","59 m²","3","A XIX.kerület frekventált részén keresi új tulajdonosát egy panelprogramos társasház, 5.emeleti 59m²-es csendes, világos lakása, amely egy szépen gondozott, zöld parkra néz. A lakás az elmúlt 5 évben a következo felújításokon esett át:- Nyílászárók cseréje- Bejárati ajtó cseréje- Teljes fürdoszoba felújítás- Padló burkolatok cseréje- Futotestek cseréje- Víz, villany, gáz vezetékek cseréjeA lakást jelenleg albérlok lakják már 3 éve (150ezer/hó), akik szívesen tovább bérelnék a lakást, így az új tulajdonosnak már egybol bevételt tud termelni az ingatlan amennyiben befektetés céljából keres lakást. Megegyezés szerint akár bútorozottan!Óvoda, játszótér, iskolák közelben, barátságos, biztonságos és zöld környezetben. Busz, villamos megálló, Köki, Shopmark, Kispesti piac karnyújtásnyira. 32000000 FtReferencia szám: H439199","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","5","nincs megadva","van","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"622","IX. kerület, Ülloi út 21.","32 millió Ft","40 m²","1","A lakás Budapest központjához tartozó az Ülloi út Belso–Ferencvároshoz tartozó részén található, a Kálvin  tértol 300 m–re. A lakás 4. emeleti, utcai, világos, lift van a házban. Ideális azoknak, akik a pezsgo életet kedvelik, hiszen 2  percre van a Kálvin tér, de azoknak is akik a hangulatos környék hívei. A Vásárcsarnok és a Duna part is egy sétára van. Vonzáskörzetében több egyetem található. A szomszédos Ráday utcában színvonalas éttermek és bárok találhatók. Kituno közlekedési infrastruktúra jellemzi a környéket M3, M4 –es metrók 2 percre, 47,49 –es, 4,6–os villamosok, buszok, trolik.","közepes állapotú","1950 elott","nincs megadva","nincs megadva","4","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","20 E Ft/hó","nem","egy helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"623","XVIII. kerület, Gilice tér","32 millió Ft","66 m²","1 + 2 fél","XVIII. kerület Gilice téren, 4 lakásos társasház 2. emeletén eladó egy tetotéri, egyedi lakás. Bruttó alapterülete 66 m2, tulajdoni lapon 29 m2, mivel a tetotér miatt ennyi a teljes belmagassága. A ház 2003-ban épült, 2007-ig nem volt használva, akkor egyteru, stúdiólakásként lett megvéve. Az amerikai konyhás nappali, 2 szoba ekkor került kialakításra gipszkarton elválasztással. Bármikor visszaalakítható, vagy átalakítható. Jellemzok: - A bejárati ajtón belépve az amerikai konyhás nappaliba lépünk, jobbra nyílik a nagyméretu, ablakos, világos fürdoszoba,balra a nagyméretu külön WC kis tárolórésszel, szemben nyílik a két hálószoba.- Velux ablakok, fényárnyékoló redonyökkel, helyiségenként egy ablakon szúnyoghálóval.- Egyedileg terveztetett konyhabútor, kerámialapos villanytuzhellyel, melyek a vételár részét képezik.- Nagy teljesítményu klíma.- Cirko futés.- Szobákban jó minoségu laminált parketta. - Gáz, villany, víz egyedileg mérhetoek.- Az udvarban egy gépkocsinak beállóhely.- Közös költség 10 000 Ft. - Rendezett lakóközösség.Elhelyezkedés: Petofi utca- Gilice tér sarok Könnyen megközelítheto helyen, közelben iskola, óvoda, SZTK, háziorvosi rendelo, ALDI, LIDL, SPAR, pékség, kisbolt, piac Buszok, villamos pár percre.Irányár: 32 000 000 FtKÉREM, HOGY INGATLANOSOK NE KERESSENEK! KÖSZÖNÖM!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","igen","tetotéri","udvari beálló - benne van az árban",NA,NA
"624","II. kerület, Lövoház utca 17.","32 millió Ft","28 m²","1","Eladó egy egyszobás, harmadik emeleti garzonlakás Buda hangulatos sétálóutcájában, a Lövoház utcában. A lakás a közelmúltban lett teljesköruen felújítva.  A futés gázkonvektorral történik, illetve igény szerint a fürdoszobában elektromos padlófutéssel. A legfelso emeleti elhelyezkedésének és tájolásának köszönhetoen a lakás egész nap világos. Az ablakokból a Fény utcára, illetve a népszeru Millenáris-Széllkapu parkra nyílik a kilátás. Rezsiköltsége alacsony, a közös költség 12 ezer forint, ami a vízfogyasztást is magában foglalja.A környék tömegközlekedése kituno; könnyedén elérheto a város bármely pontja a 4-6-os villamosnak, 2-es metrónak, fonódó villamosnak és a számtalan buszjáratnak köszönhetoen. Pár lépésre található a Mammut bevásárlóközpont, a pár éve átadott Millenáris-Széllkapu park, a Fény utcai piac, illetve rengeteg étterem, kávézó, üzlet és sportolási lehetoség is várja a közelben.A társasház felújítása tervben van; eszerint liftet is építenek, illetve kívül-belül felújítják az épületet. Az építkezés már jövore elkezdodhet.A lakás nagyon könnyen kiadható, ezért befektetésnek is kiváló lehetoség.Ingatlanosok segítségét nem kérem, köszönöm.","felújított","nincs megadva","nincs megadva","nincs megadva","3","3","nincs","nincs megadva","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"625","XXI. kerület, Völgy utca","32 millió Ft","64 m²","2 + 1 fél","64 m2-es, 2 + fél szobás lakás a sportpályánál. Az ingatlan egy 4 emeletes társasház 1. emeletén található. Az ablakok muanyagok, a beltéri nyílászárók és a radiátorok újak. A nappali klímával felszerelt. A két nagyszoba fofalai belülrol szigetelve vannak.Az eloszobában beépített tolóajtós szekrény található, hozzá tartozó két ajtós szekrénnyel és kalaptartós akasztóval. Az átjáró részben is található egy beépített szekrény.A szobákban laminált padló van, a lakás többi részén járólap.A közös költség: 10.024 ftFotáv: ~ 14.000 ftA lakás jó fekvésu. Tömegközlekedéssel jól megközelítheto (35, 36, 159 buszok) 5-10 perc séta a Csepeli HÉV végállomás, Csepel Plaza, piac, orvosi rendelo. A lakótelepen minden megtalálható, ami a mindennapi élethez szükséges: boltok, gyógyszertár, bölcsode, óvoda, iskola.INGATLANOSOK SEGÍTSÉGÉT NEM KÉREM AZ ELADÁSBAN!","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","4 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nincs megadva",NA
"626","XXIII. kerület, Újtelep út 17.","32 millió Ft","62 m²","1 + 1 fél","Eladó a 23.kerület Újtelep úti lakótelepen egy 62nm-es 4.emeleti társasházi lakás. Közös költség:30.000Ft,amely tartalmazza a vízfogyasztást. Közelben található óvoda,iskola,posta,Aldi,Lidl.Az ingatlan írányára:32.000.000Ft.Ingatlanosok kérem ne keressenek!!!","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"627","XV. kerület, Kert köz","32 millió Ft","63 m²","1 + 2 fél","Nyugodt, meghitt otthont szeretne megteremteni a családjának? Itt a nagyszeru lehetoség!ELADÓ TULAJDONOSTÓL EGY 63 NM- ES 15. KERÜLETI INGATLAN!A lakásrólEladásra kínáljuk szeretett lakásunkat, amely Rákospalota kertvárosi részén, csendes mellékutcában egy 15 lakásos tégla építésu társasház elso emeletén található. A lakás 63 nm-es, 1+2 fél szobás. A ház csupán két szinttel rendelkezik, a földszinten 8, az emeleten 7 lakás található, így kimondottan nyugodt hangulatú. A parkolás az udvarban több gépjármunek is lehetséges. Technikai jellemzokA lakás 2018-ban részleges felújításon ment át, amikor is a villanyvezetékeket kicserélték, korszerusítették, valamint muanyag nyílászárókat építettek be. A lakás hutésérol és futésérol korszeru, nagyteljesítményu klíma és elektromos futopanelek gondoskodnak, melyek együttesen igazán költséghatékonyak. A belmagasság a nappaliban es a konyhában 3.8 m, míg a többi helyiségben  3,6 m-es, ezáltal a terek igazán tágas hatást keltenek, így nagyon kellemes belépni a lakásba. KonyhaA nagy, 13 nm-es konyha különleges hangulatát az olasz stílusú konyhasziget adja, mely beépített fozolappal és beépített sütovel rendelkezik. A konyhából jobbra található a mellékhelység és a fürdoszoba, amely külön helyiségben lett kialakítva. Ezen felül a lakáshoz tartozik egy 2 nm-es tárolóhelység is. NappaliTovábbhaladva az igazán tágas 21 nm-es nappaliba jutunk, amely laminált padlóval burkolt. Nagy belmagasságának (3.8 m) köszönhetoen galéria is könnyedén kialakítható. A nappalit elhagyva egy kis közlekedo részbe jutunk, melybol elérheto egy pici gardróbhelyiség, valamint a két kisebb szoba. A nagyobb szoba jelenleg hálószobaként, a kisszoba dolgozószobaként funkcionál, de tökéletes lehetoség egy hangulatos gyerekszoba kialakítására. KözlekedésA tömegközlekedést tekintve a lakás kiváló helyen helyezkedik el, hiszen közel az 5-ös, 170-es, 231-es 104-es busz megállója, valamint a 12-es villamosé, így a belváros 30 perc, Újpest központ 15 perc alatt elérheto. Gépjármuvel közlekedoknek 5 perc alatt elérheto az M0-ás, M3-as autópálya, így a belváros és Budapest számos pontja is könnyedén megközelítheto.A közelben található több iskola, óvoda, bölcsode, játszótér, hivatal, gyógyszertár, pékség, zöldséges, hentesbolt, bevásárlási lehetoségek: Aldi, Lidl, Penny.A lakást egyaránt ajánljuk fiatal házasoknak, családalapítás elott állóknak, családosoknak, fiatalabb es idosebb korosztálynak, valamint befektetés céljából. Irányár: 32 000 000 FtAmennyiben felkeltettem érdeklodését és szimpatikusnak találja a lakást, kérem tekintse meg éloben is és jelentkezzen elérhetoségeim bármelyikén. Ingatlanközvetíto segítségét köszönjük, nem kérjük!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","1","2","nincs megadva","3 m-nél magasabb","elektromos","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,NA
"628","XVI. kerület, Jókai Mór utca","32 millió Ft","51 m²","1 + 1 fél","Tulajdonosoktól eladó! Budapesten, XVI., Sashalmon 51 m2-s, 4. emeleti, 1+1/2 szoba, (konyha, fürdoszoba, wc) eladó.csúszó zsalus ház, a futés a házközponti futés, a közös költségben benne van. A lakás a ház két oldalára néz, egyik oldala a játszótérre, másik egy csendes utcára. Minden irányban kiváló a közlekedés, központi helyen található tehermentes ingatlan.A ház mellett közvetlenül található szakrendelo,  játszótér, közelben van étterem, élelmiszerbolt, zöldséges, gyógyszertár.A közlekedés jó: 30 perc alatt elérheto az Örs vezér tere tömegközlekedéssel, a 44,45, 276E és 176E buszoknak is van itt megállója.Irányár: 32 millió Ft.Ingatlanosok ne keressenek!","felújítandó","1981 és 2000 között","komfort nélküli","nincs megadva","4","4","nincs","nincs megadva","házközponti","nincs","30 E Ft/hó","nem","külön helyiségben","nincs megadva","nincs megadva","1 m²","nincs megadva",NA,"utca, közterület - ingyenes",NA,NA
"629","XVIII. kerület, Sina Simon sétány","32 millió Ft","43 m²","1 + 1 fél","Eladó a Gloriett lakótelepen jó állapotú, szigetelt, felújított házban új nyílászárókkal rendelkezo 1,5 szobás 4. emeleti franciaerkélyes, tehermentes lakás.A lakáshoz tartozik egy külön zárható tárolóhelység is. Ingyenes parkolási lehetoség a ház elott, térfigyelo kamerával felszerelt környék.Azonnal költözheto!","jó állapotú","nincs megadva","komfortos","nincs megadva","4","4","nincs","nincs megadva","házközponti egyedi méréssel","nincs","24 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület","részt vett",NA
"630","XIV. kerület, Sarkantyú utca 2.","32 millió Ft","44 m²","2","A megjelölt ingatlan a Sarkantyú utcáról társasházban található, amely egy másik utcára nyíló társasházzal alkot egységet, így egy belso udvart határolnak. A társasház 1968-ban épült, téglából. Korának megfelelo állapotú, karbantartott, láthatóan tiszta és rendezett a lakóközösség. Lifttel nem rendelkezik a ház. A lépcso feljáró a bejárattal szemben található. A társasház gangos, így minden lakás oda nyílik.A lakás a 3., legfelso emeleten található, nem tetotéri. Erkéllyel nem rendelkezik, azonban tájolása ideális. A szoba K-i fekvésu, míg a konyha-étkezo Ny-i, így jól benapozott és jól átszelloztetheto.A lakás 2014-ben felújításon esett át, amely során új fürdoszobát kapott (új vízvezetékekkel), valamint a villanyvezetékek is újra lettek húzva. A burkolatok és a nyílászárók is cserélve lettek. A szoba laminált padló burkolatot kapott.A lakás modernebb és világosabb, praktikusabb kialakítású, hogy a konyha elotti (gang felé nézo) oldalon egy válaszfal kibontásával tágas konyha-étkezo került kialakításra. A tárolást segítendo megmaradt egy kamra és az eloszobában egy tároló helyiség, eloszobába nyílik a bejárat, nem pedig közvetlenül a konyhába, vagy nappaliba.A belmagasság 2.6 méter. A futést konvektorok biztosítják, a meleg vízellátást villanybojler biztosítja a fürdoszobából.A környék rendkívül barátságos, Örs vezér tere 5 perc gyalogosan.Metropolitan Egyetem, Sugár-, Árkád Bevásárló Központ, Ikea, Zuglói Egészségügyi Központ pár perc gyalogos távolságra elérheto.","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"631","VIII. kerület, József körút","32 millió Ft","45 m²","1","Eladó a József körúton, csendes utcára és belso udvarra nézo, egy szobás, részben galériázott lakás.A lakás 1/1 tulajdonú, tehermentes. Alacsony fenntartási költségekkel rendelkezik, éjszakai áram, víz, gáz, villany a lakásban.A lakás elrendezése praktikus, az eloszobából nyílik a konyha, a fürdoszoba, a nappali, valamint egy 9 nm-s galéria. A nappali tágas, hatalmas, új ablakok biztosítják a fényt. A nappaliban igény szerint kialakítható még egy galéria, hiszen a belmagasság 420 cm.A konyha külön kamrával rendelkezik, új ablakai a csendes belso udvarra néznek.A lakás elrendezésének, valamint elhelyezkedésének köszönhetoen akár irodává, rendelové is könnyedén kialakítható.Az ingatlan remek infrastruktúrával rendelkezik, kórház, orvosi rendelo, óvoda, iskola, bevásárlóközpont könnyen elérheto, akár pár perc sétával is. A közelben a Múzeum park és a Károlyi kert egyedi hangulatú pihenés biztosít.A közlekedést a 3-as és a 4-es metró, 4-6 villamos, valamint buszok biztosítják.A ház rendezett, tartozása nincs.Az ingatlan péntekenként és szombatonként megtekintheto, elore egyeztetett idopontban.INGATLANOSOK KÉREM KÍMÉLJENEK!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","igen","nem tetotéri","utca, közterület",NA,NA
