"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"560","VIII. kerület, Osztály utca","64 millió Ft","84 m²","3","Eladó a VIII. kerületi Százados lakóparkban egy 84 m2-es, 3 szobás, 2. emeleti, remek állapotban lévo lakás, 6 m2-es erkéllyel!Az ingatlan a csendes Osztály utcában található, nagy ablakainak és elhelyezkedésének köszönhetoen kiemelkedoen napfényes.A lakás egy 3 emeletes szép állapotú ház 2. emeletén található. A lakóközösséget csendes, megbízható szomszédok alkotják! A lakópark zárt belso részében gondozott kert, szabadtéri parkolóhelyek, valamint játszótér is található.A lakás helyiségei a következok: elotér, tágas nappali, erkély, konyha, közlekedo, wc, tároló, fürdoszoba és 2 szoba. Minden helyiség szépen felújított, gépesített. A lakáshoz tartozik még egy földszinti tároló is.Igény szerint privát zárható garázs vásárolható a lakás mellé.Közös költség: 29.000 Ft, mely tartalmazza az általános tételeken felül a futés átalányt is!Közelben mindent megtalálunk a nyugodt élethez. Posta, bevásárló üzletek, orvosi rendelok, óvoda, park és ezek mellett nyugalom és csendben tölthetjük a nap végét!Adatbázisunkban további több ezer ingatlanból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitelügyintézéssel, biztosításkötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!Ezúton tájékoztatjuk, hogy Ön mint érdeklodo, a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó Real Estate Solutions Kft. általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. E körben, az alábbi linken megismerheti az adatkezelési tájékoztatót. – We hereby inform you that You as an interested party, by calling the phone number mentioned in the advertisement, contribute to be your personal data – especially your name and phone number – handled and recorded safe and circumspectively by Real Estate Solutions Kft. as advertiser. Hereby, you can learn our Privacy Policy.immo1hu per adatvedelem","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","távfutés","nincs","nincs megadva","nem","külön helyiségben","kelet","utcai","6 m²","nem","nem tetotéri","nincs megadva","nincs megadva",NA
"561","VIII. kerület, Osztály utca","64 millió Ft","84 m²","3","64.000.000.-Ft.-ért közvetlen tulajdonostól eladó 84nm-es, igényesen felújított, 2.emeleti, 6.8 nm-es  erkélyes, napfényes lakás a 8.kerületi Százados lakópark csendes részén.Tágas, optimális elosztású. Két  kényelmes lakószoba,plussz nappaliszoba,szép fürdoszoba, külön WC, gardrób, eloszoba. A gépesített konyha össze lett nyitva a tágas nappalival és részben az elõszobával.Tartozik a lakáshoz még külön egy hasznos,jól pakolható földszinti tároló is. Igény esetén két privát garázs is vásárolható hozzá. A lakópark zárt belso részében gondozott kert, szabadtéri parkolóhelyek, valamint gyermek-játszótér is van. Közösköltség 29.000.-Ft,mely a szokásos társasházi költségeken felül a futés-általányt is magában foglalja. A lakás víz- és hofogyasztó mérokkel van ellátva. Így igazán kedvezo rezsiköltségekkel számolhatunk.Közelben van posta ,óvoda, bölcsode,bevásárló helyek, orvosi rendelo,kutyafuttató.Közlekedés szempontjából villamosok, buszok, metró és trolibusz áll rendelkezésre, melyek néhány perces sétával elérhetok.","nincs megadva",NA,"összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","29 E Ft/hó","nem","külön helyiségben","délnyugat","utcai","6 m²","nincs megadva","nem tetotéri","önálló garázs - megvásárolható","nem vett részt",NA
"562","VII. kerület, Rákóczi út 66.","64 millió Ft","64 m²","3","Ha belvárosban, mégis csendes környezetben szeretne lakni, akkor ez lehet, hogy Önnek szól! A Vll. kerület Rákóczi úton, igényesen felújított második emeleti lakás, benne ketto,  külön bejáratú,  önálló fürdoszobával, gépesített konyhával rendelkezo bútorozott apartman kiváló közlekedésnél eladó. Blaha Lujza tér, Keleti pályaudvar, ll. János Pál pápa tér gyalogosan 5-7 perc alatt elérheto. Mindkét apartman galériázott.","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"563","VI. kerület, Benczúr utca","64 millió Ft","70 m²","1 + 1 fél","A 6.ker. Benczúr utcában eladó egy 70 nm-es földszinti, kertkapcsolatos nagyon szép állapotú 1,5 szoba hallos lakás. A nagy szoba 29 nm, mely könnyen két szobává alakítható. A kis szoba galériázott, a konyhában új beépített bútor van. A kert kellemes árnyas, gyönyöruen rendbetartott, csendes, igazi oázis a városban. A lakáshoz pince és tároló is tartozik.","felújított","1950 elott","komfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","igen","egy helyiségben","délkelet","utcai","nincs megadva","igen","nem tetotéri","utca, közterület",NA,NA
"564","VI. kerület, Ó utca","64,03 millió Ft","40 m²","1","Luxus újépítésu tetotéri lakások a Pesti Broadway szívébenMost induló tetotér ráépítéssel kialakításra kerülo 9 lakásos projekt keretében kínálok eladásra egy minden igényt kielégíto, luxus garzont Budapest Belso VI. kerületében a Pesti Broadway szívében, a Nagymezo utcában.Pár perc sétára van a Zeneakadémia, Operaház, a világörökség részét képezo Andrássy út, továbbá a Király utca, ahol számtalan kávézó, étterem, színház, egyéb kulturális és szórakozási lehetoség is megtalálható. Befektetési szempontból is kiváló lehetoségeket rejt a beruházás, hiszen a Nagymezo utca szemközti oldalán nyitja a közeljövoben a kapuit a világhíru Hard Rock hálózat új szállodája.A lakások kialakításánál a legmagasabb igényeket vettük figyelembe. A 40,27 nm hasznos alapterületu (nettó 35,7 nm) lakás a projekt egyedüli garzonlakása.A két szintes emelet ráépítés keretében összesen 9 db., egy- illetve belso kétszintes, változatos méretu (nettó 37,66-117, nm-es) és elosztású (nappali + 1, 2, 3 hálószobás), teraszos okos otthon épül.A vételár az alábbiakat tartalmazza:- InnoSpot Okos Otthon rendszer elokészítése;- konyhabútor (opcionális);- Villeroy and Boch szaniterek, Hansgrohe csaptelepek, magas minoségu hideg- és meleg burkolatok;- egyedi hoszivattyú, mennyezeti hutés és padlófutés;- igény esetén kiváló referenciákkal rendelkezo belso építész segít a lakás egyedi arculatának kialakításában.A lakások kivitelezoje 18 év tapasztalattal rendelkezik tetoterek tervezésében és kivitelezésében, a tetoterek és a Belváros szerelmese, hiszen egyszerre alkot újat és orzi meg a régit. Tradicionális környezetben teremt - a luxus minden elemével rendelkezo - modern otthonokat.A kerületben 4 helyszínen épít összesen 40 luxus lakást.Ne szalassza el ezt a kiváló lehetoséget, várom megtisztelo hívását!Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére.Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen.Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.","új építésu","2022","luxus","nincs megadva","4","4","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","tetotéri","utca, közterület - fizetos övezet",NA,NA
"565","VI. kerület, Nagymezo utca","64,03 millió Ft","40 m²","1","Azok a bizonyos párizsi háztetok Budapestre költöznek....!!!!A Pesti Broadway szívében, a Nagymezo utcában várják tulajdonosaikat ezek a minden igényt kielégíto luxusingatlanok. A nagymúltú kivitelezo által megvalósításra kerülo lakások változatos méretben és elosztással, a legkorszerubb technológiát kínálva alkotnak újat, és orzik meg a tradíciókat.A kétszintes emelet ráépítés keretében 9 db egy- illetve belso kétszintes, nettó 40 - 132 négyzetméteres, nappali + 1, 2, 3 hálószobás, nagy teraszos, télikertes luxus lakás vételára tartalmazza:- InnoSpot Okos Otthon rendszer elokészítése- konyhabútor (opcionális)- magas minoségu szaniterek, csaptelepek, hideg- és meleg burkolatok- egyedi hoszivattyú, mennyezeti hutés és padlófutés- igény esetén kiváló referenciákkal rendelkezo belsoépítész segít a lakások egyedi arculatának kialakításában.Ha szeretné átélni Budapesten is azt a bizonyos párizsi életérzést, ne hagyja ki ezt a lehetoséget!Budapest, VI., Nagymezo utca, Pesti Broadway, tetoterasz, panoráma, luxus, belso kétszintes, világos, tágas, csendes","nincs megadva",NA,"luxus","nincs megadva","4","4","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","nincs megadva","külön és egyben is","délkelet","panorámás","9 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"566","XIII. kerület, Kassák Lajos utca","64,04 millió Ft","50 m²","2","Eladó a 4. emeleten egy 50 nm-es lakás 12 nm-es erkéllyel (4-es típus).Az épületMODERN ELEGANCIANAGYVÁROSI KÉNYELEMFiatalos, új lakások a 13. kerület kedvelt részén, karnyújtásnyira a belvárostól.A megépülo 27 lakás az elso és hatodik emelet közt helyezkedik el. A pinceszinten és földszinten parkolóhelyek és tárolók kerülnek kialakításra, melyek megvásárlása opcionális – a pinceszinti parkoló használatot autóemelo lift segíti. A szintek alaprajzi elrendezése az elsotol a negyedik emeletig megegyezik, szintenként 6 lakással, az ötödik emeleten két nagyobb, a hatodik emeleten egy penthouse kerül megépítésre. A lakások mindegyike rendelkezik erkéllyel vagy loggiával, melyek utcai, illetve udvari nézetuek, a tájolásuk pedig É-Nyi-i vagy D-K-i.A lakások megálmodásánál kiemelt hangsúlyt fektettünk a modern kor alapveto elvárásaira. A hoszivattyús huto-futo berendezés, több rétegu alumínium nyílászárók mellett az okosotthon és elektromos redony elokészítések is mind az alapfelszereltség részei.Az ingatlanok saját használatra és befektetési célra is remek lehetoségeket rejtenek. A beruházó rugalmasságának köszönhetoen a lakások jól alakíthatók, az ötödik emeleti lakásokból duplex vagy akár triplex lakások is kialakíthatók.A környékA Kassák City társasház már nevében is hordozza egyik legfobb vonzerejét, a kiváló elhelyezkedést. A XIII. kerület ezen közkedvelt része nem csak a váci úti üzleti negyedtol, de a fo tömegközlekedési eszközöktol is csupán néhány percre fekszik, mégis kello távolságban ahhoz, hogy hazatérve egy kényelmes, nyugodt otthonban pihenjük ki a munkanapokat vagy a belvárosban töltött éjszakát.ElonyökKedvezo fizetési ütemezésSzeretnénk elérni, hogy a lakásvásárlás egy mindenki számára elérheto cél legyen, éppen ezért nem alkottunk egyoldalú és megvalósíthatatlan pénzügyi konstrukciót.- Hitel és CSOK bevonása esetén ügyfeleink élhetnek a 20-80-as fizetéssel, de- Lehetoséget biztosítunk a készültségi fokhoz igazodó részletfizetésre is.Magas színvonalú lakásbelso- Modern, környezetbarát és gazdaságos hoszivattyús huto-futo berendezés – padlófutés és fan colil rendszerrel- Redonyelokészítés elektromos kiállással- Szabadon választható hideg- és melegburkolat a muszaki leírás szerint.- Prémium kategóriájú szaniterek- Okosotthon kiépítésének lehetoségeKérdéseikkel forduljanak hozzánk bizalommal.","új építésu","2022","összkomfortos","nincs megadva","4","6","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","udvari","11.89 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"5 000 000 Ft"
"567","IX. kerület, Középso-Ferencváros","64,06 millió Ft","58 m²","3","20% ÖNERO, AZ INGATLAN HASZNÁLATBAVÉTELI ENGEDÉLYEKOR KELL A FENNMARADÓ 80%-OT FIZETNI. KITUNO BEFEKTETÉS, ZÖLD HITEL! MINIMÁLIS REZSI!A VÉTELÁR TARTALMAZZA AZ ÜGYVÉDI DÍJAT!5% Áfás projekt! CSOK, babaváró hitel, Kedvezo hitelkonstrukciók, állami támogatások! Zöld terasz a harmadik és a hetedik emeleten, közös kert!KÉRJ AJÁNLATOT! 66 különbözo lakástípus!Budapesti ingatlaniroda eladásra kínálja 2240 referenciaszámú projekt lakásait. Az építkezés a IX.-dik kerület folyamatosan megújuló kituno közlekedéssel rendelkezo Középso- Ferencváros rehabilitációs városrészén zajlik. A Duna parttól pár percre!ÁTADÁS: 2023. ELSO- MÁSODIK NEGYEDÉVA406-OS LAKÁS: Nappali- étkezos, konyhás, déli fekvésu, negyedik emeleti, két hálószobával és erkéllyel eladó, belso kertre nézo kilátással.,(Nappali, étkezo: 17,56nm, Konyha: 10,82nm, Háló: 10,01nm, Háló: 8,18nm, Fürdo: 3,96nm, Wc:1,29nm, Eloszoba: 4,60nm, közlekedo: 2,68nm, erkély: 11,33nm).ÖSSZES NETTÓ ALAPTERÜLET: 59,10NMTOVÁBBI LAKÁSOK: 66 FÉLE LAKÁSTÍPUS ÉRHETO EL! KÉRDEZZ BÁTRAN, TALÁLUNK AZ IGÉNYEIDNEK MEGFELELO LAKÁST. Közeli zöldövezet és belso kert, tömegközlekedési csomópont, megfelelo méretu és elosztású fényes lakások, geotermikus energia és minimális rezsi,100% környezetbarát.HOSZIVATTYÚS RENDSZER SZOLGÁLTATJA A MENNYEZETI FUTÉS-HUTÉST, KLÍMA BESZERELÉSÉRE NINCS SZÜKSÉG.M3-as metró Nagyvárad téri megállójától, a Duna felol pedig HÉV-vel, illetve a Keleti-pályaudvar is egy villamosvonalon elérheto. Közelben a SOTE, az NKE, a BME és az ELTE. A közeli Népliget és a Duna-part kellemes sportolási és rekreációs lehetoséget nyújt.450 férohelyes teremgarázs! ELEKTROMOS JÁRMUVEDET GOND NÉLKÜL FELTÖLTHETED A SAJÁT PARKOLÓHELYÉN.OKOS OTTHON RENDSZER: Vezérelj mindent a telefonod segítségével!DIGITÁLIS BIZTONSÁG: 24/7 állandó megfigyelés alatt állnak. A belépést digitális azonosító segíti.KÖRNYEZETTUDATOS ENERGIA: a geotermikus energiának köszönhetoen a leheto legalacsonyabb rezsiköltséged.Az épület muszaki tartalma a személyes prezentáción","új építésu","2021","összkomfortos","nincs megadva","4","9","van","nincs megadva","megújuló energia","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","11 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"568","XIX. kerület, Kispest-Óváros","64,09 millió Ft","73 m²","3","2022. OSZÉN KÖLTÖZHETO LENYUGÖZO LAKÁSOK KISPEST ÓVÁROSÁBAN!AZ ÉPÍTKEZÉS MÁR HALAD!KURIÓZUM! AZ EGYIK HÁLÓSZOBÁHOZ KÜLÖN FÜRDO TARTOZIK!ZÖLD HITEL IGÉNYELHETO!Budapest XIX. kerületének, Óváros részén kínáljuk eladásra ezt a 28 db társasházi, ELRAGADÓ LAKÁSt. Az épületet a merész, SZEMET GYÖNYÖRKÖDTETO FORMÁK, az esztétika, a praktikus megoldások és a magas minoség jellemzik. A törtfehér, és az antracitszürke színu homlokzat a dryvit vakolattal, az antracit tetocserép, az erkélyek, valamint az egyes ablakok elotti rozsdamentes korlátok a portszórt üvegezésu betételemekkel, rendkívül pazar, igazi XXI. századi, MODERN KÜLSOt kölcsönöznek az épületnek.Az épület ötszintes. A középre helyezett lépcsoháznak ill. a szinteltolásoknak köszönhetoen folyosószakaszonként csak két lakás található.A FÖLDSZINTEN 28 db gépkocsi parkolására alkalmas TEREMGARÁZS, a lakások számára kialakított TÁROLÓ ÉS KISZOLGÁLÓ HELYISÉGEK, valamint egy, az utcáról közvetlenül megközelítheto üzlethelyiség található. Parkolóhelyet a vételáron felül 2.300.000 Ft-ért, a tárolót pedig 400.000 Ft/m2 áron lehet megvásárolni.Az ELSO és a MÁSODIK EMELETEN 8-8 DB különbözo méretu LAKÁS (46m2, 59m2, 62m2, 73m2, 76m2,77m2, 83m2, 84m2) kapott helyet, mindegyikhez tartozik erkély is.  A HARMADIK EMELETEN szintén 8 DB különbözo méretu LAKÁSt (68m2, 75m2, 77m2, 77m2 81m2, 83m2, 83m2, 86m2) találunk, ebbol 4db galériás, mindegyik lakásnak van erkélye.A NEGYEDIK TETOTÉRI SZINTEN 4 DB (51m2, 57m2, 57m2, 60 m2) erkély nélküli lakás épült. A társasház belso udvaros kialakítású. A földszint teljes területen beépített, a fölötte lévo szinteken azonban a lakások ill. a lépcsoházi közlekedo mag két belso udvart fognak közre. A belso udvarokban a földszint fölötti födémen kis kertek alakíthatók ki. Az udvarok aránylag tágasak, a közlekedo folyosók fedett-nyitott kialakításúak. Az ÉPÜLET AKADÁLYMENTES. A szolgáltató egység és a gyalogos bejárat padlószintje az utcai szinttel azonos. Épületen belül az egyes szintek között az átmenos kialakítású 8 személyes LIFT segíti az akadálymentes közlekedést. Maga a ház POROTHERM 30-as FALAZÓBLOKK elemekbol épült, a teherhordó szerkezetek monolit vasbetonból készülnek. Lakáson belül a válaszfalak 10 cm-esek, a lakásokat elválasztó fal pedig 30-as vasbeton zsaluko lesz. A szigetelés 15 cm-es.A KÜLSO NYÍLÁSZÁRÓK min. ötcellás, anyagában színezett (fehér) muanyag szerkezetuek, hoszigetelo 4-16-4 üvegezéssel készülnek, mindegyikük alumínium ELEKTROMOS REDONNYEL felszerelt.A belso nyílászárók lágy ütközést biztosító lazúros felületu, fa kivitelu nyíló ajtók.Az otthon melegérol minden lakásban HOSZIVATTYÚ fog gondoskodni, padlófutéssel.  A tetore NAPELEMEK kerülnek, így ezeknek a MEGÚJULÓ ENERGIAFORRÁSOKnak köszönhetoen ingatlana ENERGIATAKARÉKOSABB, KÖRNYEZETBARÁTABB, ""ZÖLDEBB"" lesz.Minden szoba homérséklete külön TERMOSZTÁTTAL lesz állítható. A fürdoszobákban lesz egy plusz törölközoszárítós radiátor.A nyári meleget a NAPPALIBAN lévo KLÍMA teszi majd elviselhetové.A BURKOLATOKAT a leendo TULAJDONOSOK VÁLASZTHATJÁK KI.A lakások 2022. oszén költözhetoek, a vételár 20%-ával foglalhatóak. Amint az építkezés eléri a szerkezetkész állapotot, további 40% befizetése szükséges. A maradék 40% a használatbavételi engedély kézhezvétele után esedékes. ZÖLD HITEL IGÉNYELHETO! CSOK is felveheto, ebben az esetben a 4% illetéket nem kell kifizetni. Az 5% ÁFA visszaigényelheto.A lakások különbözo méretuek, elosztásúak, és árúak,  a hirdetésben szereplo 72,67 nm-es, 64.098.500.- Ft-ba kerülo lakás az I. emelet 8-as lakása, melynek különlegessége, hogy az egyik HÁLÓSZOBÁHOZ KÜLÖN FÜRDO is TARTOZIK, helyiséglistája a következo:elotér: 7,67 m2étkezo-nappali: 22,93 m2konyha: 5,88 m2fürdo: 7,19 m2fürdo: 5,59 m2szoba: 11,12 m2szoba: 12,29 m2Összesen 72,67 m2erkély: 5,48 m2","új építésu","2022","duplakomfortos","nincs megadva","1","5","van","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","nincs megadva","igen","egy helyiségben","nincs megadva","kertre néz","5.48 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"2 300 000 Ft"
"569","XIX. kerület, Kispest-Óváros","64,09 millió Ft","73 m²","3","2022. OSZÉN KÖLTÖZHETO LENYUGÖZO LAKÁSOK KISPEST ÓVÁROSÁBAN!AZ ÉPÍTKEZÉS MÁR HALAD!KURIÓZUM! AZ EGYIK HÁLÓSZOBÁHOZ KÜLÖN FÜRDO TARTOZIK!ZÖLD HITEL IGÉNYELHETO!Budapest XIX. kerületének, Óváros részén kínáljuk eladásra ezt a 28 db társasházi, ELRAGADÓ LAKÁSt. Az épületet a merész, SZEMET GYÖNYÖRKÖDTETO FORMÁK, az esztétika, a praktikus megoldások és a magas minoség jellemzik. A törtfehér, és az antracitszürke színu homlokzat a dryvit vakolattal, az antracit tetocserép, az erkélyek, valamint az egyes ablakok elotti rozsdamentes korlátok a portszórt üvegezésu betételemekkel, rendkívül pazar, igazi XXI. századi, MODERN KÜLSOt kölcsönöznek az épületnek.Az épület ötszintes. A középre helyezett lépcsoháznak ill. a szinteltolásoknak köszönhetoen folyosószakaszonként csak két lakás található.A FÖLDSZINTEN 28 db gépkocsi parkolására alkalmas TEREMGARÁZS, a lakások számára kialakított TÁROLÓ ÉS KISZOLGÁLÓ HELYISÉGEK, valamint egy, az utcáról közvetlenül megközelítheto üzlethelyiség található. Parkolóhelyet a vételáron felül 2.300.000 Ft-ért, a tárolót pedig 400.000 Ft/m2 áron lehet megvásárolni.Az ELSO és a MÁSODIK EMELETEN 8-8 DB különbözo méretu LAKÁS (46m2, 59m2, 62m2, 73m2, 76m2,77m2, 83m2, 84m2) kapott helyet, mindegyikhez tartozik erkély is.  A HARMADIK EMELETEN szintén 8 DB különbözo méretu LAKÁSt (68m2, 75m2, 77m2, 77m2 81m2, 83m2, 83m2, 86m2) találunk, ebbol 4db galériás, mindegyik lakásnak van erkélye.A NEGYEDIK TETOTÉRI SZINTEN 4 DB (51m2, 57m2, 57m2, 60 m2) erkély nélküli lakás épült. A társasház belso udvaros kialakítású. A földszint teljes területen beépített, a fölötte lévo szinteken azonban a lakások ill. a lépcsoházi közlekedo mag két belso udvart fognak közre. A belso udvarokban a földszint fölötti födémen kis kertek alakíthatók ki. Az udvarok aránylag tágasak, a közlekedo folyosók fedett-nyitott kialakításúak. Az ÉPÜLET AKADÁLYMENTES. A szolgáltató egység és a gyalogos bejárat padlószintje az utcai szinttel azonos. Épületen belül az egyes szintek között az átmenos kialakítású 8 személyes LIFT segíti az akadálymentes közlekedést. Maga a ház POROTHERM 30-as FALAZÓBLOKK elemekbol épült, a teherhordó szerkezetek monolit vasbetonból készülnek. Lakáson belül a válaszfalak 10 cm-esek, a lakásokat elválasztó fal pedig 30-as vasbeton zsaluko lesz. A szigetelés 15 cm-es.A KÜLSO NYÍLÁSZÁRÓK min. ötcellás, anyagában színezett (fehér) muanyag szerkezetuek, hoszigetelo 4-16-4 üvegezéssel készülnek, mindegyikük alumínium ELEKTROMOS REDONNYEL felszerelt.A belso nyílászárók lágy ütközést biztosító lazúros felületu, fa kivitelu nyíló ajtók.Az otthon melegérol minden lakásban HOSZIVATTYÚ fog gondoskodni, padlófutéssel.  A tetore NAPELEMEK kerülnek, így ezeknek a MEGÚJULÓ ENERGIAFORRÁSOKnak köszönhetoen ingatlana ENERGIATAKARÉKOSABB, KÖRNYEZETBARÁTABB, ""ZÖLDEBB"" lesz.Minden szoba homérséklete külön TERMOSZTÁTTAL lesz állítható. A fürdoszobákban lesz egy plusz törölközoszárítós radiátor.A nyári meleget a NAPPALIBAN lévo KLÍMA teszi majd elviselhetové.A BURKOLATOKAT a leendo TULAJDONOSOK VÁLASZTHATJÁK KI.A lakások 2022. oszén költözhetoek, a vételár 20%-ával foglalhatóak. Amint az építkezés eléri a szerkezetkész állapotot, további 40% befizetése szükséges. A maradék 40% a használatbavételi engedély kézhezvétele után esedékes. ZÖLD HITEL igényelheto! CSOK is felveheto, ebben az esetben a 4% illetéket nem kell kifizetni. Az 5% ÁFA visszaigényelheto.A lakások különbözo méretuek, elosztásúak, és árúak,  a hirdetésben szereplo 72,67 nm-es, 64.098.500.- Ft-ba kerülo lakás a II. emelet 16-os lakása, melynek különlegessége, hogy az egyik HÁLÓSZOBÁHOZ KÜLÖN FÜRDO is TARTOZIK, helyiséglistája a következo:elotér: 7,67 m2étkezo-nappali: 22,93 m2konyha: 5,88 m2fürdo: 7,19 m2fürdo: 5,59 m2szoba: 11,12 m2szoba: 12,29 m2Összesen 72,67 m2erkély: 5,48 m2","nincs megadva",NA,"duplakomfortos","nincs megadva","2","5","van","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","nincs megadva","igen","egy helyiségben","nincs megadva","kertre néz","5.48 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"2 300 000 Ft"
"570","XVI. kerület, Iglói utca 14.","64,1 millió Ft","78 m²","3","Az épületrolA Zöldmezo Lakópark Budapest XVI. kerületében, a fováros egyik kedvelt, zöldövezeti, kertvárosias városrészében épül. A fejlesztési terület egy kiterjedt zöldterülettel körülvett lakóövezetben helyezkedik el.Az 5 szintes társasház két épületbol áll, melyekben összesen 128 lakást alakítanak ki. A társasház kínálatában a 31 m²-es garzontól a 83 m²-es 3 szobás lakásig sok minden megtalálható lesz. A lakások jelentos többsége erkélyes vagy teraszos, a földszinti kertkapcsolatos lakásokhoz pedig kizárólagos használatú kertrész tartozik. A lakások elektromos redonnyel és klímával felszereltek.Az „L” alakú épület egy csendes, parkosított belso kerttel rendelkezik. A parkolást felszíni és mélygarázsban lévo beállók biztosítják. A társasházban tárolók is vásárolhatók.A Zöldmezo Lakóparknál a határidore történo átadás és a minoségi megvalósulás garantált, hiszen a generálkivitelezést a több évtizedes építoipari és kivitelezoi tapasztalattal rendelkezo, TOP 50-es hazai cég, a Bayer Construct vállalatcsoport végzi, ami kiemelt biztonságot jelent a vásárlóknak. A társasház építése 2021 tavaszán kezdodött és várhatóan 2022 végére készül el.A környékrolA Lakóparktól pár perc sétára található a János utcai Lidl, a Pólus Center pedig mindössze 2,5 km. Az M0-ás autópálya és az M3-as bevezeto alig pár perces autóút.ElonyökCélunk egy kellemes közeg, nyugodt légkör és kertvárosi hangulat megteremtése, ahol az emberek szeretnek élni és szívesen töltik a szabadidejüket.","új építésu","2021","összkomfortos","BB","1","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön és egyben is","nyugat","utcai","4.2 m²","nincs megadva","nincs megadva","teremgarázs hely - kötelezo megvenni",NA,"3 500 000 Ft"
