"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"197","VI. kerület, Külso-Terézváros - Diplomatanegyed","20,9 millió Ft","26 m²","1","CSAK NÁLUNK! BEFEKTETÉSRE! ELSO LAKÁSNAK!AZ ÁR IRÁNYÁR!VI. kerületben, a DIPLOMATANEGYEDBEN, a HOSÖK TERÉTOL PÁR PERCRE, a Rippl-Rónai utcában eladó egy 26 m2-es, 1 szobás, CSENDES, felújítandó udvarra nézo lakás.Az 1920-1930-as években épült 26 lakásos társasház 3 emeletes. A lépcsoház normál állapotú és tisztán tartott. A lakás az I. emeleten található. Lift nincs. A lakás fobb jellemzoi:- TEHERMENTES- AZONNAL BIRTOKBAVEHETO- kituno beosztású- Délnyugati fekvésu- zuhanyzós fürdo- WC kézmosóval- belmagasság: 2,8 m- zárt lépcsoház- alacsony rezsi- futés egyedileg mérhetoFutése: konvektor.Közös költség: ~12 000 Ft/hó. (vízzel együtt)A lakáshoz tartozik egy ~4 m2-es, pincei, zárt tároló.Közelben: bevásárlási lehetoségek, óvoda, iskola, bankok, posta, gyógyszertár stb.Közlekedés: kiváló (20E-s, 30-as, 30A-s, 105-ös, 179-es, 230-as buszok, 72-es, 72M-es, 75-ös trolik, M1-es metró, 979-es, 979A-s éjszakai járatok).I.I.","felújítandó","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"198","VI. kerület, Külso-Terézváros - Diplomatanegyed","57,93 ezer €","26 m²","1","CSAK NÁLUNK! BEFEKTETÉSRE! ELSO LAKÁSNAK!AZ ÁR IRÁNYÁR!VI. kerületben, a DIPLOMATANEGYEDBEN, a HOSÖK TERÉTOL PÁR PERCRE, a Rippl-Rónai utcában eladó egy 26 m2-es, 1 szobás, CSENDES, felújítandó udvarra nézo lakás.Az 1920-1930-as években épült 26 lakásos társasház 3 emeletes. A lépcsoház normál állapotú és tisztán tartott. A lakás az I. emeleten található. Lift nincs. A lakás fobb jellemzoi:- TEHERMENTES- AZONNAL BIRTOKBAVEHETO- kituno beosztású- Délnyugati fekvésu- zuhanyzós fürdo- WC kézmosóval- belmagasság: 2,8 m- zárt lépcsoház- alacsony rezsi- futés egyedileg mérhetoFutése: konvektor.Közös költség: ~12 000 Ft/hó. (vízzel együtt)A lakáshoz tartozik egy ~4 m2-es, pincei, zárt tároló.Közelben: bevásárlási lehetoségek, óvoda, iskola, bankok, posta, gyógyszertár stb.Közlekedés: kiváló (20E-s, 30-as, 30A-s, 105-ös, 179-es, 230-as buszok, 72-es, 72M-es, 75-ös trolik, M1-es metró, 979-es, 979A-s éjszakai járatok).I.I.","felújítandó","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"199","VIII. kerület, Józsefváros - Magdolnanegyed","20,9 millió Ft","42 m²","1","Felújított állapotú, azonnal költözheto, 1 szobás, 37 m2-es, + 5 m2-es fekvo galériás, szépen felújított lakás.A lakás egy évvel ezelott lett teljesköruen felújítva ( nyílászárók cseréje, burkolatok cseréje, valamint a villanyvezetékek cseréje is megtörtént a lakásban).KÖRNYÉK:A környék elhelyezkedés szempontjából egyedülálló, 5-10 perc alatt bárhová eljuthatunk a belvárosban.Emellett, a tömegközlekedés is kiemelkedo:- Villamos (4-6,24,28,28A,37,62)- Busz (28,99,217E)- Metro (M2,M4) a közelben.Központi elhelyezkedésének köszönhetoen számos neves Egyetem (ELTE, Pázmány, Corvinus ) könnyen elérheto, valamint a Városliget, a Népliget és az Orczy kert, 0-24 órában orzött játszótér is található a közeli parkban, a József körút, a Rákóczi téri és a Teleki téri piac, gyógyszertárak, óvodák , egyszóval minden, amire szükségünk lehet!PARKOLÁS:Az utcán az ide bejelentett lakosok ingyenesen parkolhatnak, de a közelben több helyen megoldható a fedett parkolás is.További információért várom megtisztelo hívását!","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","nincs megadva","nincs megadva","7 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"200","XIII. kerület, Tomori köz","20,9 millió Ft","33 m²","1","Príma helyen, a Gyöngyösi utcai metró állomástól gyalog 3 percre lévo házban -fiataloknak ajánlott kis lakás eladó lett. A tulajdoni lapon 33 m2.A tetotérben, a 4. emeleten található a lakás.Biztonsági ajtón jutunk be az eloszobába.Innen nyílik a WC, majd a konyha és a szoba.A fotókon láthatóan tetotéri beépítésu, a szobában 2 db tetotéri ablak, a konyhában is 2db tetoablak engedi be a fényt.A szobában a gerendák gipszkarton borítást kaptak.A fal festheto tapétás.A padló laminált padló.A konyhában kapott helyet a zuhanyfülke is, de igény szerint áthelyezheto a bejárata a folyosóra.Elegendo a hely egy étkezo asztalnak is.Jelenleg egy gáztuzhely van, de beépítheto kerámialapos elektromos tuzhely is.Az eloszoba tágas, kabátoknak, komódnak jut hely benne.Távho szolgáltatja a futést és villanybojler a meleg vizet. A bojler éjszakai árammal muködik.A közös költség 8900.- Ft, amely tartalmazza a víz és csatorna díját is.A környék közkedvelt nagy parkjai, játszóterei miatt.A Rákospatak partján sportolhat a leendo tulajdonos.Több buszjárat és a 12-14-es villamosok is a közelben vannak.Az utcán van elegendo parkolóhely az autónak, amely a tulajdonos számára szinte ingyenes.Hívjon, rugalmasan meg tudom mutatni a lakást!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","4","nincs megadva","nincs","nincs megadva","távfutés","nincs megadva","20 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","tetotéri","nincs megadva",NA,NA
"201","VIII. kerület, Baross utca 96.","20,9 millió Ft","24 m²","1","Baross utca központi helyén tulajdonostól eladó igényesen , jó minoségu anyagokkal felújított(vízvezeték, villanyvezeték teljes cseréjével) huto-futo LG klímával felszerelt. Norvégpaneles futorendszerrel ellátott. Különálló wc-vel. Mosó és szárítógéphez kiépített állás.Ikeás termékekkel felszerelt konyha(bútor, süto és fozolap)Alapterület 24nm + 5 nm álló galéria.Az ingatlan tehermentes, azonnal költözheto.Ingatlanközvetítok kérem ne keressenek.","felújított","nincs megadva","nincs megadva","nincs megadva","földszint","4","nincs megadva","nincs megadva","elektromos","van","15 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"202","VIII. kerület, Baross utca 96.","60,06 ezer €","24 m²","1","Baross utca központi helyén tulajdonostól eladó igényesen , jó minoségu anyagokkal felújított(vízvezeték, villanyvezeték teljes cseréjével) huto-futo LG klímával felszerelt. Norvégpaneles futorendszerrel ellátott. Különálló wc-vel. Mosó és szárítógéphez kiépített állás.Ikeás termékekkel felszerelt konyha(bútor, süto és fozolap)Alapterület 24nm + 5 nm álló galéria.Az ingatlan tehermentes, azonnal költözheto.Ingatlanközvetítok kérem ne keressenek.","felújított","nincs megadva","nincs megadva","nincs megadva","földszint","4","nincs megadva","nincs megadva","elektromos","van","15 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"203","XII. kerület, Nagy Jeno utca","20,9 millió Ft","27 m²","1","MOM park mellett a Nagy Jeno utcában bauhaus házban kínálom megvételre ezt a rendkívül csendes,zöld kertre nézo,tehermentes szoba-konyhás kis lakást!Közlekedés,ellátottság kituno!Az ár irányár!Rugalmasan megtekintheto!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"204","XII. kerület, Nagy Jeno utca","20,9 millió Ft","27 m²","1","Csendes lakás, kiváló helyenXII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.kicsi, kiadásra, csendes, zöld udvar, XII. kerület","felújítandó","1950 elott","összkomfortos","nincs megadva","szuterén","3","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs","6,3 E Ft/hó","nincs megadva","egy helyiségben","kelet","kertre néz","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"205","VIII. kerület, Karácsony Sándor utca","20,9 millió Ft","25 m²","1","A szépen megújult Teleki téri piac közelében található az ingatlan.A ház szépen karbantartott, lakóközössége jó.A földszint udvari lakásban a szobán kívül egy konyha és egy zuhanykabinos fürdoszoba került kialakításra.A konvektort a tulajdonosok EU-szabványnak megfelelore cserélték.A közös költség 8.100.-Ft, mely tartalmazza a felújítási alapot is.","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"206","X. kerület, Pára utca","20,9 millió Ft","49 m²","2","Sürgosen eladó tulajdonostól, 20,9 MFt-ért, a Budapest, X.ker. Újhegyi Lakótelepen, egy  49 nm-es, inkább felújítandónak mondható, 6. emeleti, utcai, 2 szobás, erkélyes, távfutéses lakás, a futés nem mért. A ház 70-es években épült, az épület nem szigetelt. A lakás utcai, a ház liftes, a parkolás közterületen ingyenes.A szomszédság nagyon jó, csak ajánlani tudom.","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"207","XIII. kerület, Süllo utca","20,9 millió Ft","27 m²","1","KIVÁLLÓ BEFEKTETÉS! Eladó 27m2, 2 emeleti napfényes, világos 1 szobás lakás!Hívjon a részletekért!","közepes állapotú","nincs megadva","komfortos","nincs megadva","2","2","nincs","nincs megadva","gáz (konvektor)","nincs megadva","20 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"208","XIX. kerület, Sós utca","20,9 millió Ft","22 m²","1","Azonosító: E-XIX-39-315Eladó Budapesten a XIX. kerületben Sós utcában egy földszinti 22 m2-es közepes állapotú, fekvogalériázott tégla lakás.A szobában új muanyag nyílászáró van.A futésünk gázkonvektoros.A közös költség: 8000.- Ft.Az udvarban 8 lakás található, kedves szomszédokkal.A környék kiváló, karnyújtásnyira a KÖKI terminál kb. 3 perc séta.Azon kedves ügyfeleknek akik általunk találják meg leendo otthonukat, az ügyvédünk által szerkesztett adásvételi szerzodés díjából kedvezményben részesülnek!Felmerülo kérdéseire szívesen válaszolok. Hívjon!Mobil: +További ajánlataim:","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"209","XIII. kerület, Váci út","20,9 millió Ft","23 m²","1","ELADÓ XIII.kerület Váci úton 23nm 1szobás kislakás.Kiváló közlekedés(metro,villamos,busz) és bevásárlási lehetoség,nagyon közel az Árpád Hídhoz.4 emeletes ház elso emeletén található a lakás,lift nincs.Tiszta,rendezett a lépcsoház,kultúrált,csendes szomszédok.Elso lakásnak, egyedülálló személynek vagy egy párnak ideális lehet.BEFEKTETONEK IS!!!JELENLEG BÉRLO LAKJA.(Bérlovel vagy anélkül is eladó)Alacsony rezsi,fogyasztás alapján fizetendo 15 eFt körul, közös kltsg 6e Ft.Eladási ár: 20,9m Ft","felújított","1981 és 2000 között","összkomfortos","nincs megadva","1","4","nincs","nincs megadva","gáz (konvektor)","nincs","15 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"210","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","Csendes, kertre nézo lakás kiváló helyen.A 12.kerületben Németvölgyön eladóvá vált egy kis lakás, mely kiváló lehetoség lehet elso lakásnak vagy pedig kiadásra is. Ablakai a zöld udvarra nyílnak, így a környezet nagyon csendes és nyugodt.Amennyiben szeretné megtekinteni, várom hívását a hét bármely napján.","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"211","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","XII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.Környék:- Minden megtalálható, ami a mindennapokhoz szükséges; boltok, rendelok, iskolák, szolgáltatások, parkok, stb..- Számos busz és villamosmegálló is a közvetlen közelében található, így könnyedén és viszonylag hamar bent lehetünk a belvárosba.Lakás:- Belso udvarra néz.- Nettó 27 négyzetméter.- Futése gáz konvektoros.Ha felkeltette érdeklodését az ingatlan és szeretné látni éloben, keressen nyugodtan, akár hétvégén is.Referencia szám: H437542","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"212","XIV. kerület, Istvánmezo","20,9 millió Ft","27 m²","1","Eladó XIV., Istvánmezon, Városligethez, Récsei Centerhez, belvároshoz közel,  egy 27 nm-es, egy szoba, konyhás, fürdoszobás lakás.A lakás 7 éve lett felújítva, a szobában laminált parketta, a többi helyiség járólapos.Alacsony fenntartási költségu: -közös költség 9800,-Ft/hó víz és csatorna díjjal együtt-futése házközponti, a futés átalány 4900,-Ft/hóA lakás szuterén szinten található, 3 lépcson jutunk be a lakásba.További információért és megtekintéssel kapcsolatban várom hívását.Irodánk ÚJ ÉPÍTÉSU ingatlanok specialistája, felkészült értékesítokkel! Új építésu ingatlanjainkat BERUHÁZÓI ÁRON értékesítjük!Jogi háttérrel (kedvezo díjazással) és az egyik legjobb, bank semleges HITELKÖZVETÍTOVEL segítjük vásárlását.Amennyiben értékesíteni kívánja ingatlanát, irodánk egyedi, kedvezo ajánlattal áll rendelkezésére!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","szuterén","3","nincs megadva","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"213","XXI. kerület, Csepel-Csillagtelep - Rakéta utcai lakótelep","20,9 millió Ft","34 m²","1","A Krizantém utcában kellemes fás, bokros környezetben parkra nézo távfutésu panel lakás keresi új tulajdonosát. A jó állapotú de, igény szerint alakítható lakás, tehermentes. A jelenlegi tulajdonos is folyamatosan szépíti, így az ajtó és az ablakok cseréje megtörtént, laminált padló lett lerakva. A  rezsi költsége igen KEDVEZO,közös költség 4.700ft.A közelben bevásárlási lehetoségek és több busz járat is pár perc sétára található. Amennyiben ilyen lakást keres hívjon fel, jöjjön el, nézze meg személyesen.","közepes állapotú","1981 és 2000 között","nincs megadva","nincs megadva","4","nincs megadva","nincs megadva","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"214","XII. kerület, Nagy Jeno utca","20,9 millió Ft","27 m²","1","XII. kerület Németvölgy részén eladóvá vált egy alagsori kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is.LAKÁS:- 27 m2-es, egy szobás alagsori garzon lakás,- a lakás ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet veszi körül.Kellemes elso lakás alakítható ki az ingatlanból, fiatalok, egyetemisták vagy kiadás szempontjából kiváló lehetoség.Kérdéssel kapcsolatban vagy megtekintés esetén forduljon hozzám bizalommal a hét bármely napján.","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","szuterén","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"215","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","ELADÓ NÉMETVÖLGYBEN BEFEKTETÉSNEK KIVÁLÓ 27 nm-ES ALAGSORI LAKÁS!XII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.kicsi, kiadásra, csendes, zöld udvar, XII. kerületHitelre történo vásárlás esetén bankfüggetlen pénzügyi szakértonk segítségével megtalálhatja az Ön számára legkedvezobb megoldást.A tanácsadás ingyenes, keressen bizalommal!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","szuterén","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"216","XI. kerület, Baranyai utca","20,9 millió Ft","37 m²","1","XI. Baranyai utca : Lágymányoson, közel az Allee-hoz és a 4-es metróhoz, karbantartott, szigetelt épületben eladó egy 37 nm-es, magasföldszinti  lakás, HOLTIG TARTÓ HASZONÉLVEZETTEL!Az ingatlan felújított állapotú, és tehermentes.A környék lokációja kiváló: 4 metró, számos  villamosjárat, bank, gyógyszertár, iskolák, óvodák, egyetemek, piac könnyedén megközelítheto.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","7","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északkelet","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"217","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","XII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.kicsi, kiadásra, csendes, zöld udvar, XII. kerület","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"218","XIV. kerület, Telepes utca","20,9 millió Ft","27 m²","1","Zuglóban, a Telepes utcában található barátságos, kis lakás új tulajdonosát keresem!Az ingatlan egyszobás,  27 nm-es, egy rendezett, jó lakóközösségu, lift nélküli társasház harmadik emeletén található. Az É/K fekvésu szoba ablaka egy csendes udvarra néz, és mivel a szomszéd épületek alacsonyabbak, a kilátás zavartalan.A futést gázkonvektor, a meleg vizet pedig villanybojler biztosítja.A lakáshoz tartozik egy saját használatú kisebb tároló és egy közös pincehelyiség is.Közlekedés szempontjából elhelyezkedése kiváló, pár perc sétával busz és villamos is elérheto.Az ingatlan állapota átlagos, egy tisztasági festés után azonnal költözheto, a rövid határidos birtokbaadás sem jelent problémát.A lakás kisebb modernizálásra szorul de ezek után remek elso lakása lenne egy fiatalnak.Várom hívását!Referencia szám: H438282","közepes állapotú","1950 elott","komfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"219","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","XII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.kicsi, kiadásra, csendes, zöld udvar, XII. kerület","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"220","VIII. kerület, Dobozi utca","20,9 millió Ft","42 m²","1","Eladó a VIII. kerületben egy szépen felújított lakás. A közelmúltban az ingatlan teljes felújításon esett át, megtörtént a villanyvezetékek, burkolatok illetve a nyílászárok cseréje is.","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"221","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","XII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.kicsi, kiadásra, csendes, zöld udvar, XII. kerület","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"222","XII. kerület, Németvölgy","20,9 millió Ft","27 m²","1","XII. kerület Németvölgy részén eladóvá vált egy kis lakás, mely kiváló lehetoség lehet kiadásra, vagy akár elso lakásnak is. Ablakai a zöld udvarra nyílnak, így nagyon csendes és kellemes környezet nyílik róluk.kicsi, kiadásra, csendes, zöld udvar, XII. kerület","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"223","XVII. kerület, Borsó utca","20,9 millió Ft","28 m²","1","RÁKOSKERESZTÚRI 28 NM-ES GARZON LAKÁS ELADÓ !A VII.  ker.-ben Rákoskeresztúri lakótelepen, Borsó utcában 1984-ben épült 4 emelete, lift nélküli társasház 3. emeletén eladóvá vált egy 28 nm-es garzonlakás.Az ingatlan világos, napfényes, keleti fekvésu. Egy tágas szobából, pici ablakos konyhából és egy zuhanyzós fürdoszobából áll.A lakásban muanyag ablakok találhatóak, a fürdoszobába zuhanyzó lett beépítve.A lakás állapota jó, azonnal költözheto.A környék csendes, a közelben jó bevásárlási lehetoség van és a közlekedés is kiváló.A lakásban jelenleg bérlo lakik, de megtekintheto és novenber közepétol már költözheto is.Megtekintése rugalmas, hívását este és hétvégén is szívesen fogadom. Hívjon még ma, ne maradjon le róla !","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","távfutés","nincs","18 E Ft/hó","nem","egy helyiségben","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nem vett részt",NA
"224","XXI. kerület, Csepel-Csillagtelep","20,9 millió Ft","34 m²","1","A Krizantém utcában kellemes fás, bokros környezetben parkra nézo távfutésu panel lakás keresi új tulajdonosát. A jó állapotú de, igény szerint alakítható lakás, tehermentes. A jelenlegi tulajdonos is folyamatosan szépíti, így az ajtó és az ablakok cseréje megtörtént, laminált padló lett lerakva. A  rezsi költsége igen KEDVEZO,közös költség 4.700ft.A közelben bevásárlási lehetoségek és több busz járat is pár perc sétára található. Amennyiben ilyen lakást keres hívjon fel, jöjjön el, nézze meg személyesen. 20900000 FtReferencia szám: H434042","közepes állapotú","1981 és 2000 között","összkomfortos","nincs megadva","4","nincs megadva","nincs","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"225","XXI. kerület, Csepel-Csillagtelep","20,9 millió Ft","34 m²","1","A Krizantém utcában kellemes fás, bokros környezetben parkra nézo távfutésu panel lakás keresi új tulajdonosát. A közepes állapotú de, igény szerint alakítható lakás tehermentes. A jelenlegi tulajdonos is folyamatosan szépíti, így az ajtó és az ablakok cseréje megtörtént, laminált padló lett lerakva. A LAKÁSHOZ GARÁZS IS TARTOZIK MELY BENNE VAN AZ ÁRBAN! A  rezsi költsége igen KEDVEZO,közös költség 4.700ft.A közelben bevásárlási lehetoségek és több busz járat is pár perc sétára található. Amennyiben ilyen lakást keres hívjon fel, jöjjön el, nézze meg személyesen.","közepes állapotú","1981 és 2000 között","nincs megadva","nincs megadva","4","nincs megadva","nincs megadva","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"226","XIV. kerület, Nagy Lajos király útja","20,9 millió Ft","33 m²","1","Zuglóban a Nagy Lajos király útján a Kassai tér mellett kínálunk eladásra egy felújítandó, tehermentes elso emeleti lakást!Az ingatlan az elso emeleten található és 33 nm.Futését és a meleg víz ellátását házközponti kazán biztosítja, radiátor holeadással. A villany szolgáltatás egyedi méréssel biztosított, a gáz kikapcsolásra került, a vízórák lejárt hitelességuek. Telefonos megkereséseket munkanapokon 8 és 16:30 között tudunk fogadni!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","1","4","nincs","3 m-nél magasabb","házközponti","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"227","VIII. kerület, Auróra utca","20,9 millió Ft","26 m²","1","Frissen felújított, utcára nézo, egész nap világos, napsütötte lakást kínálunk azoknak az érdeklodoknek, akiknek fontos a Nagykörút közelsége, mégis el szeretnék kerülni annak zsivaját. A kis létszámú lakóközösség és a közös képviselo mindent megtesznek azért, hogy az épület karbantartása folyamatos legyen. A közös költség 13 ezer forint havonta, amely a teljes vízfogyasztást is magában foglalja.","felújított","nincs megadva","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
