"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"641","XII. kerület, Kissvábhegy","52,49 millió Ft","54 m²","2","Budapest, 12. ker. Krisztinavárosban, a Kék Golyó utcában eladó egy 54 m2-es, 1 emeleti, 2 szobás, világos, fiatalos, csendes, udvarra nézo ingatlan, jó állapotú épületben. Kiváló infrastruktúra. Kikapcsolódásra, sportoláshoz a közelben a Vérmezo park nyújt lehetoséget. Hívjon bizalommal! Irányár: 52.490.000 HUF 52490000 FtReferencia szám: LK500455","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"642","XIII. kerület, Népfürdo utca","52,49 millió Ft","68 m²","3","XIII. kerületben - Margit-sziget szomszédságában - DUNÁRA NÉZO, erkélyes panel lakás eladó!XIII. kerület egyik legnépszerubb utcájában, a Népfürdo utcában eladásra kínálok egy 2. emeleti, Dunára nézo, déli tájolású, 68 nm-es, 3 szobás kiváló állapotú ingatlant. A lakást folyamatosan karban tartották, a villany vezetékek ki vannak cserélve, továbbá az ingatlan redonnyel és légkondicionálóval felszerelt.A nyílászárókat szintén kicserélték. Futése távfutés.A társasház 10 emeletes, az 1980-as években épült, panelprogramban nem vett részt. A lakóközösség a házban vegyes, fiatalok, idosek egyaránt lakják, de összességében nagyon csendes, valamint a közvetlen szomszédok is kedvesek. A közös költség 12.800 Ft.Fekvésének köszönhetoen a lakás nagyon világos. A ház északi oldalán park és játszótér is található a gyerekek számára, továbbá a közelben van a Dagály termál fürdo és a Margit sziget is, ami az aktív kikapcsolódást szolgálja. Természetesen a sportot kedvelok számára is kedvezo, az öt kilométeres futópályának köszönhetoen. Mind a nyugodt pihenést de az aktív kikapcsolódást kedvelok számára alkalmas, akár családoknak, de befektetoknek is egyaránt ajánlom.Kérdés vagy megtekintés esetén keressen bizalommal!M195898*****************************************************We are offering a great apartment, located in one of the favorite street in Budapest, XIII-th district right next to the Margit island with panoramic view to the Danube river.This fantastic apartment, which is constantly being renovated, is 68 sqm. The property has two bedrooms. One of the the bedrooms is coming with the balcony which has a view to the Danube river. Because of the south orientation the apartment is floating with the sun and it?s bright all day around. All the wires in the flat has been changed.The common cost is no more than 12800 HUF per month.At the north side of the building there is playground for children which creates really fantastic vibe in the neighborhood. The area has everything available for everyday leaving, also many opportunities for the athletes like DAGÁLY swimming pool, or running road for runners (5.2km.)which is located in the Margit island. For the further information please contact me anytime, even in the weekend. Our lawyers and OTP financial sector are here to take care about everything from the beginning.For more information don’t hesitate to contact me!M195898","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","igen","külön helyiségben","dél","utcai","3 m²","nincs megadva","nincs megadva","utca, közterület","nem vett részt",NA
"643","XIII. kerület, Vizafogó - Dagály utcai lakótelep","52,49 millió Ft","68 m²","3","Egy világos, jó lakást kínálunk, mindig biztos parkolási lehetoséggel a XIII. kerületben, a Duna -parton.Felújított 68 nm-es  lodzsás, három szobás lakást, liftes házban, Dunára nézo ablakokkal. -muanyag ablakok-szigetelt thermo üvegezéssel- kamera a folyosón-biztonsági bejárati ajtó-közös költség : 12.000,- Ft/hó-beépített bútorok-gépesített konyhaJöjjön, nézze meg-és döntsön, mert elviszik!Kifejezetten jó infrastruktúrával rendelkezik a terület.(iskola,óvoda, bölcsode,játszótér, boltok, bank ) pillanatok alatt elérheto.Sportolási lehetoség , fürdo a közelben és a Margit-sziget is, csak egy  karnyújtásnyira található.","felújított","1981 és 2000 között","összkomfortos","FF","2","10","van","3 m-nél alacsonyabb","távfutés","nincs","35 E Ft/hó","nem","külön helyiségben","délnyugat","utcai","3 m²","nem","nem tetotéri","utca, közterület - fizetos övezet","nem vett részt",NA
"644","XIII. kerület, Vizafogó - Riverside","52,49 millió Ft","68 m²","3","For English scroll down please.Budapest XIII. kerület Népfürdo utcában kínálok eladásra egy 68 nm-es, 3 szobás, felújított, klímával szerelt lakást.A lakás teljes köru felújításon esett át, új, minoségi burkolatok, fa belso ajtók, muanyag külso nyílászárók lettek beépítve, melyeken redony is van. A biztonságot növeli, hogy a lépcsoháztól egy folyosó választja el zárt ajtóval, a lakásban biztonsági ajtó van.A nyugati tájolású lakás a Margit-sziget felé néz, csendes. A ház keleti oldalán játszótér van.A közelben bölcsode, óvoda, iskola, bolt is van, tömegközlekedése jó.Amennyiben hirdetésem felkeltette az érdeklodését, kérem keressen.Ingatlanos van a családban, kérem, hogy értékesítok ne keressenek.Budapest XIII. district Népfürdo street, I am offering for sale a 68 sqm, 3-room, renovated, air-conditioned apartment.The apartment has been completely renovated, new, high-quality coverings, wooden interior doors, plastic exterior doors and windows have been installed, which also have shutters.Security is increased by being separated from the staircase by a corridor with a closed door, the apartment has a security door.The west-facing apartment faces Margaret Island and is quiet. There is a playground on the east side of the house.There is also a nursery, kindergarten, school, shop nearby, good public transport.If you are interested in my ad, please contact me.","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","3 m²","nem","nem tetotéri","utca, közterület","nincs megadva",NA
"645","XIV. kerület, Istvánmezo","52,49 millió Ft","50 m²","2","Eladó a 14.kerületben a Cházár András utcában egy 50 nm-es, 2 szobás, erkélyes, külön wc-s, 8.emeleti, kituno állapotú lakás, egy 2008-ban épült, szintén kituno állapotú társasházban. A lakás bútorozott, klímás, ház központi futéssel, valamennyi közmure egyedi mérovel rendelkezik. A társasház kamerázott, portaszolgálattal és gondozott belso kertel rendelkezik.Ha felkeltettem érdeklodését, várom hívását!!!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","8","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön és egyben is","nincs megadva","panorámás","9 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"646","XIII. kerület, Népfürdo utca","52,49 millió Ft","68 m²","3","XIII. kerületben - Margit-sziget szomszédságában- Dunára nézo lakás-Eladó!XIII. kerület egyik legnépszerubb utcájában eladásra kínálok egy Dunára nézo, déli tájolású, 68 nm-es, 3 szobás kiváló állapotú ingatlant. A lakást folyamatosan karban tartották, a villany vezetékek ki vannak cserélve, továbbá az ingatlan redonnyel és légkondicionálóval felszerelt! A nyílászárókat szintén kicserélték. A közös költség pedig kedvezo: 12800 Ft. A lakóközösség a házban vegyes, fiatalok, idosek egyaránt lakják, de összességében nagyon csendes, valamint a közvetlen szomszédok is kedvesek! Fekvésének köszönhetoen a lakás nagyon világos. A ház északi oldalán park és játszótér is található a gyerekek számára, továbbá a közelben van a Dagály termál fürdo és a Margit sziget is, ami az aktív kikapcsolódást szolgálja! Természetesen a sportolók számára is kedvezo, az öt kilométeres futópályának köszönhetoen! Mind a nyugodt pihenést de az aktív kikapcsolódást kedvelok számára alkalmas, akár családoknak, de  befektetoknek is egyaránt ajánlom. Bármilyen kérdésben állok rendelkezésre késo estig és akár hétvégin is! Az OTP Bankcsoport teljes köru ügyintézésével állunk az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","dél","panorámás","2 m²","nem","nem tetotéri","utca, közterület","nincs megadva",NA
"647","XIII. kerület, Vizafogó","52,49 millió Ft","68 m²","3","XIII. kerületben - Margit-sziget szomszédságában- Dunára nézo lakás-Eladó!Please scroll down for EnglishXIII. kerület egyik legnépszerubb utcájában eladásra kínálok egy Dunára nézo, déli tájolású, 68 nm-es, 3 szobás kiváló állapotú ingatlant. A lakást folyamatosan karban tartották, a villany vezetékek ki vannak cserélve, továbbá az ingatlan redonnyel és légkondicionálóval felszerelt! A nyílászárókat szintén kicserélték. A közös költség pedig kedvezo: 12800 Ft. A lakóközösség a házban vegyes, fiatalok, idosek egyaránt lakják, de összességében nagyon csendes, valamint a közvetlen szomszédok is kedvesek! Fekvésének köszönhetoen a lakás nagyon világos. A ház északi oldalán park és játszótér is található a gyerekek számára, továbbá a közelben van a Dagály termál fürdo és a Margit sziget is, ami az aktív kikapcsolódást szolgálja! Természetesen a sportolók számára is kedvezo, az öt kilométeres futópályának köszönhetoen! Mind a nyugodt pihenést de az aktív kikapcsolódást kedvelok számára alkalmas, akár családoknak, de  befektetoknek is egyaránt ajánlom. Bármilyen kérdésben állok rendelkezésre késo estig és akár hétvégin is! Az OTP Bankcsoport teljes köru ügyintézésével állunk az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. A hivatkozási szám M195898 We are offering great apartment, located in one of the favorite street in Budapest, XIII-th district right next to the Margit island with panoramic view to the Danube river.This fantastic apartment, which is constantly being renovated, is 68 sqm. The property has two bedrooms. One of the the bedrooms is coming with the balcony which has a view to the Danube river. Because of the south orientation the apartment is floating with the sun and it?s bright all day around. All the wires in the flat has been changed. The common cost is no more than 12800 Ft. per month. At the north side of the building there is playground for children which creates really fantastic vibe in the neighborhood. The area has everything available for everyday leaving, also many opportunities for the athletes like DAGÁLY swimming pool, or running road for runners (5.2km.)which is located in the Margit island. For the further information please contact me anytime, even in the weekend. Our lawyers and OTP financial sector are here to take care about everything from the beginning to the end!Reference number M195898","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","3 m²","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"648","XII. kerület, Nagyenyed utca","52,49 millió Ft","54 m²","2","Budapest, 12. ker. Krisztinavárosban, a Déli pályaudvarral szemben eladó egy 54 m2-es, 1 emeleti, 2 szobás, világos, fiatalos, csendes, udvarra nézo ingatlan, jó állapotú épületben. Kiváló infrastruktúra. Kikapcsolódásra, sportoláshoz a közelben a Vérmezo park nyújt lehetoséget. Hívjon bizalommal! Irányár: 52.490.000 HUF","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"649","XI. kerület, Budafoki út 64.","52,49 millió Ft","42 m²","1 + 1 fél","A XI. kerületben a Budafoki út 64. szám alatt található Metrodom River lakóparkban eladó egy kiváló beosztású, jól bútorozható lakás.Az ingatlan fejlett okosotthon rendszerrel, futés- és világításvezérléssel, nyitásérzékelokkel, integrált videó-kaputelefonnal, szabadon bovítheto okosredonyökkel, valamint füstérzékelovel kerül kialakításra. Az épületben a Metrodom saját fejlesztésu Dual Eco futési rendszere garantálja a közel nulla energiafelhasználású besorolást, illetve a kiugróan alacsony futési költségeket. A lakóépület alapszolgálatatásai közé tartozik a kiépített kamerarendszer, valamint a két fos, 24 órás portaszolgálat és orség is.A lakóparkon belül családi bölcsode, önkormányzati fenntartású óvoda, baba játszószoba és többkorosztályos hagyományos és vizes játszótér várja a gyermekes családokat. A sportolni és feltöltodni vágyók számára vonzó lehet a változatos gépekkel felszerelt fitneszterem, a biztonságos kültéri edzogépek, a szaunák, és a közösségi csónakház is. Emellett a fogadóépületben pékség és kávézó, a lakóparkon belül pedig játékszoba, grillterasz, valamint lakóépületenként egy-egy panoráma tetoterasz szolgálja a lakóparkban élok kényelmét. A Metrodom River lakásai változatlan, 5%-os áfatartalommal és különösen kedvezo fizetési feltételekkel vásárolható meg, a 10% foglalón túl minden mást csak közvetlenül a kulcsátadás elott kell megfizetni, az ügyvédi költségeket pedig a Metrodom mint eladó vállalja. Akár 10+15 milliós CSOK és támogatott lakáshitel is igénybe veheto a lakások megvásárlásához.Gépkocsibeállót, illetve tárolót kizárólag lakással együtt értékesítünk. A 3 hálószobás lakáshoz legfeljebb 2 db, 1 és 2 hálószobás lakáshoz legfeljebb 1 db beálló vásárolható. Garzonlakásokhoz a fejlesztés jelen szakaszában beálló nem vásárolható. Az ingatlan várható átadása: 2024. I.negyedév A Metrodom River lakóparkról a részletes muszaki leírás, és minden hasznos információ megtalálható honlapunkon.","új építésu","2024","összkomfortos","BB","3","több mint 10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","északnyugat","kertre néz","4.18 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"4 990 000 Ft"
"650","IV. kerület, József Attila utca","52,5 millió Ft","62 m²","2","Újpest központban 2000.évben épült 12 lakásos,  3 emeletes lépcsoházban 2.emeleti 62 m2-es , 2 szoba, étkezos erkélyes tégla lakás eladó. Helységei: eloszoba, 2 szoba, WC, fürdo, konyha, kamra, étkezo. A lakás gázkazánja 2018-ban  kondenzációsra lett cserélve, légkondicionáló 2019-ben került kiépítésre. A lakás nagyon csendes, kituno lokációval rendelkezik, ablakai és az erkély zárt belso kertre néznek. Pár perc gyalogosan üzletek, piac, Polgármesteri Hivatal, orvos, gyógyszertár, metró, villamos és buszmegállók. A lakáshoz külön tároló tartozik. Kérem ingatlanközvetítok ne keressenek.","jó állapotú","2001 és 2010 között","összkomfortos","AA","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","18 E Ft/hó","nem","külön helyiségben","délkelet","kertre néz","4 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"651","VIII. kerület, József körút","52,5 millió Ft","68 m²","2","Magánszemélytol eladó lakás.Budapest VIII. kerületének frekventált részén, a József körúton, téglaépítésu, háromemeletes társasház harmadik emeletén, 68 nm-es, 2 szobás, klimatizált, nagypolgári lakás eladó.A társasház folyamatosan karbantartott, az eladásra kínált ingatlant néhány éve teljes köruen felújították, azonnal költözheto állapotú, a lakóközösség kiváló.Felújítás során az összes víz-, gáz- és villanyvezetéket kicserélésre került, az ablakok korszeru, thermoplan üveget kaptak, melynek köszönhetoen az utca zaja nem szurodik be a lakásba.A modern konyhába új, egyedi bútorok és elszívó lett beépítve.A belso szobában 11 nm-es állógaléria, alatta a teret remekül kihasználva praktikus gardróbszoba került kialakításra.Az eloszobában szintén egy a tároló helyiség pótlására szolgáló galériát alakítottak ki.A zuhanykabinos fürdoszobát szintén teljes köruen felújították, a szellozo ablakot modern muanyag ablakra cserélték.Központi fekvése miatt a tömegközlekedés kiváló, a környék nappali és éjszakai járatokkal gazdagon ellátott. A körúti 4-6-os villamosok, buszmegálló, 4-es metró 100 méteren belül.Környezetében üzletek, éttermek, gyógyszertár és számos egyéb kiszolgáló egység megtalálható.Adottságai miatt rendkívül jó lehetoség 3-4 fos családok, fiatal párok, vagy akár befektetés céljából is.A közös költség 13.000, - Ft, közüzemi díjak fogyasztás alapján fizetendok.Parkolás a környezo utcában kerületi lakosoknak ingyenes.Az ingatlan tehermentes, vételár kifizetését követoen szinte azonnal birtokba veheto.Ingatlanosok segítségét nem kérem !!!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"652","X. kerület, Tavas utca 7.","52,5 millió Ft","62 m²","3","ZÖLDHITEL FELVÉTELÉRE ALKALMAS INGATLAN!!!!!Budapest X. kerületében, tóparti, zöld környezetben, kiváló infrastruktúrával rendelkezo, alacsony fenntartási költségu, korszeru lakásokat kínálunk közvetlenül a beruházótól, már, már 720.000,-forint/ nm ártól.A lakópark Budapest, X. kerület Tavas utca 7. szám alatt épül, Tóparti Lakópark néven. Az épület tervezésénél fo szempont volt, hogy jó elosztású, és jól kihasznált, élheto világos terek alakuljanak ki, ezáltal modern lakóterek valósulhatnak meg, a mai elvárásoknak maximálisan eleget téve.A lakóparkban különbözo méretu, elosztású, 24 m2-91 m2-ig, 1-4 szobás, világos, erkélyes/teraszos lakások kapnak helyet, melyekhez pinceszinten illetve az épület zárt területén felszíni beálló tartozik. Ezeket 1,95 Mft-ért valamint 3,95 Mft-ért kínáljuk. A lakók kényelmét a kerékpártárolók, babakocsi tárolók, liftek segítik. A földszinti lakások szinte mindegyikéhez a kényelmes méretu teraszokon túl, kertkapcsolat is tartozik.A beruházás kiváló tömegközlekedéssel rendelkezik. A Köki Terminál pár perces autóútra van, innen metróval, vasúttal illetve busszal lehet tovább közlekedni, a lakók a projekttol a Köki Terminálig végig bicikli úton is közlekedhetnek. A 85, 85E, 117, 909 buszmegálló közvetlenül a lakópark mellett található. Ez a lakópark minden korosztály számára ideális, hiszen a kiváló közlekedés miatt, könnyen el lehet jutni bárhová, ugyanakkor a beruházás közvetlen közelében (gyalogosan) számtalan bevásárlási lehetoség, oktatási és nevelési intézmény, patika, orvosi rendelo található.A kikapcsolódás, sportolás is néhány lépésre van: közvetlenül közelében a tó körül kellemes sétát tehenek, a mellette lévo utcában uszoda és strand, mögötte hatalmas sportliget található.Az összesen 144 lakásos lakópark 3 tömbbol, tömbönként 2-2 épületbol áll. Az építkezést és az értékesítést is ütemezetten folyik, az elso ütem (A épület) muszaki átadása: 2022. február 28. míg a második ütem (B épület) muszaki átadása: 2022. augusztus 31. A további épületek tervezetten fél év eltéréssel kerülnek átadásra.Tökéletes választás azoknak, akik egy gyönyöru tó mellett, parkosított környezetre vágynak, de a városi közlekedés, és a kiváló infrastruktúra minden elonyét szeretnék kihasználniTovábbi információért hívja bizalommal értékesítési kollégánkat!","új építésu","2021","összkomfortos","BB","3","4","van","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","kertre néz","10.47 m²","nincs megadva","nincs megadva","teremgarázs hely - kötelezo megvenni",NA,"3 500 000 Ft"
"653","XV. kerület, Cserba Elemér út 2.","52,5 millió Ft","77 m²","2 + 1 fél","Rákospalota kertvárosi részén a Cserba Elemér úton kínálunk eladásra egy második emeleti 77 m²-es, 2 szobás, Dél-nyugati fekvésu, egyedi futésu téglalakást. A kivételes adottságú lakás nappalija egy 74.185m²-s járható PVC-vel szigetelt teraszra nyílik.A teraszban rengeteg lehetoség van: részben fedett, kerti csap is található a locsoláshoz, zuhanyzáshoz. Trópusi fával, WPC-vel burkoltan igazi mediterrán paradicsom alakítható ki, sok-sok növénnyel, napozó résszel, grillezési lehetoséggel. Fekvésébol adódóan, nyitott, napos, mégis intim teret biztosít a pihenéshez, kikapcsolódáshoz.A 13 lakásos társasház  az ’50-es-években épült, általános jó állapotnak örvend. Lift nincs.  A hirdetett ingatlant a tulajdonosok 2008-ban alakították ki a társasház tetotéri helyiségeibol. A felújítás, kialakítás teljesköruen érintette a gépész-, villamos-, víz-gáz, futés hálózatokat, szanitereket és burkolatokat. A családból gépész-, építész-, szigetelo mérnök is szerepet vállalt a kialakításokban, a kivitelezés az o kezük munkáját dicséri. Zárószinten helyezkedik el és lapostetovel rendelkezik, de beázás sosem volt! Az ingatlan tulajdoni lap szerint „lakás” megjelölésu, a Társasházi Alapító Okiratban is így szerepel!Az ingatlan 25-31-38-as falakkal határolt, melyekre hoszigetelés került.  A homlokzati nyílászárók muanyagok, melyek redonnyel-rolóval, a kello helyen szúnyoghálóval szereltek. A futés-melegvíz ellátás kombi cirkón (Viessmann) keresztül történik radiátoros holeadással. A burkolatok, szaniterek szép állapotúak. A szobák laminált parkettával burkoltak. A kádas fürdo mellett, egy kis dolgozó-gardrób került kialakításra. Utóbbiból egy gyerekszoba - sok pakoló hellyel- kialakítható! (Lásd átalakítási terv)A konyhából egy kényelmes méretu ablakos spejz nyílik. A WC egy kis kézmosóval külön, a nappaliból közelítheto meg, itt kapott helyet a gépészet és ide kerülhet a mosógép is.A nappali, konyha, fürdo, kisszoba ablakai a Cserba Elemérre-,  a háló ablakai a csendes belso kertre néznek.A lakás szobái klimatizáltak (Daikin).A fenntartási költségek a 2020 április - 2021 március közötti idoszakban az alábbiak szerint alakultak:•közös költség: 9200,-/hó•gáz: 13.688,-/hó•víz/csatorna: 4521,-/hó•áram: 5042,-/hóAz ingatlan központi, kertvárosias, jól ellátott környéken fekszik, sétatávolságra: ALDI, Penny, tömegközlekedés, a központ 500 méter, M3-as bevezetoje kocsival 2 perc, M0-s 5 perc alatt elérheto.Parkolás a ház elott kialakított parkolóhelyen, ingyenesen lehetséges.A lakás kialakításából adódóan elso lakásnak, befektetésnek, pároknak lehet ideális, állapotából adódóan azonnal költözheto.Az ingatlan a képek szerinti (kiürített állapotban) kerül átadásra, az adásvételi szerzodést követoen, akár azonnal birtokba veheto - a pianínó is eladó! :)1/1-s tulajdon, igény-, per-, tehermentes!Elképzeléseik megvalósításához a berendezett (lakott) állapotról is csatoltunk képeket, valamint egy alacsony költségvetéssel készülo átalakítási tervet.Amennyiben hirdetésünk felkeltette az érdeklodését, várjuk megtisztelo hívását.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","délnyugat","panorámás","74 m²","nincs megadva","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,NA
"654","XIV. kerület, Alsórákos","52,5 millió Ft","50 m²","2","ÚJÉPÍTÉSU 50NM 2SZOBÁS LAKÁS + 12NM ERKÉLY ENERGETIKAI BESOROLÁS AAMegvételre kínálunk Budapest XIV. kerületében, Zugló kiemelt zöldövezeti, csendes részén, kedvezo infrastruktúrával, egy 50nm, amerikai konyhás nappali (25.54nm) + 1 szobás (13.62nm), összkomfortos (fürdo + WC külön), nagy erkélyes (12,08nm), tégla építésu, liftes társasház második emeleti lakását. Az újépítésu DNY fekvésu lakás mennyezeti futéssel/hutéssel rendelkezik, melynek szabályozásáról a távolról interneten keresztül is vezérelheto beépített digitális termosztát gondoskodik. Az ingatlanhoz tartozó méroórák a folyosóra nyíló méroszekrényekben kerülnek elhelyezésre. A fürdoszobákban körben kb. 2,1 m magasságig, a konyhákban a konyhabútor alsó- és felso része között 60 cm szélességben I. oszt. falicsempe burkolat készül. Az eloszobák, vizes helyiségek, konyhák, I. oszt.-ú kerámia padlólap burkolatúak. A lakószobák és a lakáson belüli közlekedok burkolata I. osztályú 8mm vastagságú laminált padló. A lakások 1*32A, elektromos teljesítménnyel rendelkeznek. Parkolás a megvásárolható teremgarázsban ill. közterületen (ingyenes) biztosított. A pince szinten a lakásokhoz tároló helyiségek vásárolhatók.A lakások átadásának ideje: 2021. IV. negyedév. Ajánlom azoknak, akik a kiváló infrastruktúra mellett, szeretik az igényes zöldövezeti, különleges lakásokat. Amennyiben az ingatlan vásárlásához hitelre van szüksége, hiteltanácsadóink ingyenesen segítik Önnek megtalálni a piacon található konstrukciók közül a legoptimálisabb lehetoséget.Az alaprajz tájékoztató jellegu! Várom hívását!","új építésu","2021","összkomfortos","AA","2","5","van","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","kertre néz","12 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"655","XIV. kerület, Alsórákos","52,5 millió Ft","48 m²","2","Zugló szívében található társasházi ingatlanok fiatalok és családosok részére. A kiváló helyen lévo Bosnyák utcai Sunny House várja leendo lakóit!Kiváló közlekedésével és infrastrukturális ellátottságával ideális környezet fiatalok és családok részére. Karnyújtásnyira a Rákospatak és a Városliget a zöldbe vágyóknak és az aktív kikapcsolódást keresoknek. Az Árkád néhány megállóra található tömegközlekedéssel vagy pár perce gépjármuvel, míg a Bosnyák téri piac pár lépésre található.A lakások a korkövetelményeinek megfeleloen magas muszaki színvonalon és tartalommal valósulnak meg. A lakások várható átadása 2021 év vége.A lakás a 4. emeleten található hatalmas erkéllyel és gyönyöru kilátással Zuglóra.Kedvezo finanszírozási feltételekkel és CSÓK is igénybeveheto.A 2000-ben alapított VON POLL REAL ESTATE ma már Európa egyik legnagyobb ingatlanügynöksége, több mint 350 irodával. Szolgáltatásainkkal a prémium szegmensre fókuszálunk, közremuködünk lakó- és üzleti ingatlanok felkutatásában, értékesítésében, bérbeadásában. Fontos számunkra, hogy az ügyfeleinkkel kialakított partneri viszonyt minden esetben a felelosség- és tiszteletteljes hozzáállás jellemezze.","új építésu","2021","összkomfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","észak","utcai","20 m²","nincs megadva","tetotéri","nincs megadva",NA,NA
"656","VII. kerület, Külso-Erzsébetváros","52,5 millió Ft","78 m²","3","Eladóvá vált Budapesten a VII. kerület Szinva utcában egy 78 nm-es kiváló adottságokkal rendelkezo elso emeleti nagypolgári lakás!Az ingatlan a VII kerületben csendes, de mégis jól megközelítheto részén közel a Keleti pályaudvarhoz található. Az épület egy század eleji emblematikus épület elso emeletén található mely a tulajdoni lapon 2 szobás éloben azonban 1 plusz két félszobássá lett átalakítva. A nagyszobában található a 24 nm-es nappali mely az utcára néz keleti tájolásának köszönhetoen délelott mindig világos, napfényben úszó, a két félszobából, egy gyerekszoba és egy hálószoba kapott helyet. A konyha falát megnyitották, ahol egy félig nyitott modern konyha található ablaka a belso udvarra néz, ennek bútorzata ás a benne lévo gépek a vételár részét képezik. Két éve a lakás egy teljes felújításon esett át, csak a nyílászárók nem lettek kicserélve viszont ezeket felújították és thermoplán üveggel látták el. A lakás futése elektromos hotárolós kályhával, és nobo panellel van kialakítva. Hutésérol egy modern klíma berendezés teszi kellemessé a nagy nyári melegben a homérsékletet. A lakás méreteit tekintve egy alacsony fenntartási költséggel rendelkezi. A közös költség mindössze 20 592 Ft mely tartalmazza a vízfogyasztást, biztosítást, szemét szállítást, magtakarítási alapot, a lépcsoház takarítását, és fenntartását.Átlagosan a lakás 35 000/Ft/hó fenntartható. A lakás 1/1 tulajdonban van és tehermentes, birtokba adás megegyezés szerint rugalmas.Közlekedés szempontjából kiváló helyen, pár perc sétára található 5,7, 110, 112 es busz, két buszmegállóra van a Blaha Lujza tér, ahol az M2 es metró található, ezen kívül a Keleti pályaudvarnál még számtalan busz, trolibusz, ad lehetoséget a város minden részére eljutni.Mindezek mellett a folyamatosan szépülo és egyre több kikapcsolódási lehetoséget nyújtó Városliget, illetve a Hosök tere is csak egy ugrásra található. Ajánlom gyermekes családoknak, fiataloknak, akik még most tervezik a családalapítást, de befektetésnek is kiváló hosszú távú kiadás szempontjából. Amennyiben felkeltettem érdeklodését kérem, keressen, meg és szívesen megmutatom ezt a remek lakást.Referencia szám: M204225","felújított","1950 elott","összkomfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél magasabb","elektromos","van","20,5 E Ft/hó","nincs megadva","külön helyiségben","kelet","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
