"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"142","II. kerület, Újlak","59,9 millió Ft","74 m²","2 + 1 fél","2.kerület Cserfa utcai felújítandó, jelenleg 3 szobás, de 4 szobássá alakítható lakás eladó! A ház csendes, nyugodt, szintenként 3 lakással. A lakás nyílászárói felújítottak, nagy méretu beépített szekrény jó állapotú. A burkolatok most ízlés szerint módosíthatóak, így egy jó elrendezésu, izgalmas lakás alakítható ki. A villamos megálló 150 méterre, ennek ellenére mégis csendes helyen tálalható. A Margit sziget 1 km, de a közelben park, játszótér, bevásárló központ is van. A lakás azonnal birtokba veheto és költözteto. CSOK-ra alkalmas! M204029","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"143","XI. kerület, Budafoki út","59,9 millió Ft","64 m²","2","Teljes köruen felújított és berendezett ikerlakást kínálunk megvételre XI. Budafoki úton, a Muegyetem közvetlen közelében.A 64 nm alapterületu, udvari bejárattal rendelkezo ingatlanból két önálló, külön bejáratú lakást alakítottak ki.Mindkét lakás berendezve és gépesítve veheto birtokba.A futést és a meleg vizet modern és biztonságos kondenzációs kazán biztosítja 100 literes melegvíztartállyal.Rövid vagy hosszútávú kiadásra is tökéletesen alkalmas a kialakítás és a keresett lokáció miatt.Közlekedés:- M4 metró 5 perc gyalog- 6-os villamos 4 perc sétaKérdés vagy megtekintésesetén várom hívását.","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"144","VIII. kerület, Corvin sétány 1.","59,9 millió Ft","42 m²","1 + 1 fél","Corvin sétányon, City Garden házban másfél szobás, erkélyes lakás eladó.Kis szoba ablaka is az erkélyre Amerikai konyhas nappaliból, es hálószobából áll.Megtekinteni elore egyeztetett idopontban lehet.Ingatlanossal nem szeretnénk együttmuködni.","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"145","XI. kerület, Budafoki út","59,9 millió Ft","64 m²","2","XI. kerületben, a Budafoki úton eladó egy teljes köruen felújított és berendezett ikerlakást a Muegyetem közvetlen közelében.LAKÁS:- A 64 m2 alapterületu, udvari bejárattal rendelkezo ingatlanból két önálló, külön bejáratú lakást alakítottak ki.- A két lakás elosztását tekintve 33 m2 és 31 m2.- Mindkét lakás berendezve és gépesítve veheto birtokba.- A futést és a meleg vizet modern és biztonságos kondenzációs kazán biztosítja 100 literes melegvíz tartállyal.Közlekedés:- Közlekedés szempontjából kiváló, a város bármely pontja könnyen elérheto.- Az M4-es metró, 4-es 6-os és számos villamos járat 5 perc sétatávolságban.- A Budapesti Muszaki és Gazdaságtudományi Egyetem közvetlen közelében, pár perc séta alatt megközelítheto.FINANSZÍROZÁSBAN SEGÍTÜNK:- Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát.- Nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót.- Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják.- Elore egyeztetve akár a normál munkaido után is.Ideális választás fiatalok számára vagy amennyiben rövid vagy hosszútávú kiadásban gondolkodik.Amennyiben felkeltette érdeklodését vagy kérdése adódna VÁROM HÍVÁSÁT a hét minden napján!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","5","van","3 m-nél magasabb","gáz (cirko)","nincs","20 E Ft/hó","nem","egy helyiségben","északkelet","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"146","XV. kerület, Szilas park 2.","59,9 millió Ft","86 m²","3 + 1 fél","Eladó Budapest XV. kerületében, az Ázsia-Center közelében, tömegközlekedéssel is kiválóan megközelítheto, csendes helyen, 2003-ban épült zárt lakóparkban, egy 5 emeletes, 188 lakásos társasház földszintjén található világos, 86 nm-es, 3,5 szobás, két nagy teraszos tégla lakás.Lakópark:A Szilas parkban 2003-ban 2 épületbol álló, modern lakóépület épült, tégla szerkezettel, hoszigetelt homlokzattal. A felépítmények teremgarázs, földszint és négy emelet szintkiosztással épültek. A lakópark teljesen körbekerített, gyönyöruen parkosított. A kert gondozott, homokozó, padok segítik az itt lakó gyerekes családok életét.  A futésrol és a használati meleg-vízellátásról a ház központi kazánja gondoskodik, a futés fogyasztás alapján fizetendo, egyedileg mért. A holeadók lapradiátorok, a fürdoben törölközo szárítós radiátor található. Lakás:Az eladó ingatlan a rendezett társasház magasföldszintjén található. A vizes helyiségek és a nappali kerámia lappal burkoltak, a szobák laminált parkettával fedettek. A nyílászárók hoszigetelo muanyag szerkezetek.Az alaprajzi elrendezés kiváló, ablakos amerikai konyha, fürdo és WC külön. A fürdoszobában sarokkád és zuhanyzó.  A nappaliból érheto el a nagy erkély, ami a lakópark rendezett kertjére néz. A közös költség 20.300 Ft./hó mely tartalmazza a felújítási alapot, a kertgondozását, gondnoki, takarítói díjat, biztosítást, valamint a közös helyiségek költségét és a teremgarázsban található autóbeálló díját is.A felépítmény alatt található teremgarázsban kialakított parkolóhely opcionálisan megvásárolható, az ára a vételáron felül 3 MFt.A konyhabútor a vételár részét képezi.Kiváló vétel családosoknak.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","földszint","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","50 E Ft/hó","nem","külön helyiségben","délkelet","kertre néz","12 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"3 000 000 Ft"
"147","III. kerület, Csillaghegy - Rókahegy","59,9 millió Ft","80 m²","3","Csillaghegyen – családi házas övezetben ELADÓ egy négyfekvésu, 400 nm-es kertben lévo, 1980-as építésu, erkélyes, háromszintes családi ház elso emeletén található 80 nm-es ingatlan.Téglából épült, ami nemesvakolatot kapott. A tetoszerkezet fa tetogerendás, amit KERÁMIA cserép fed le.A házrészhez tartozó saját kert hozzávetolegesen 120 nm-es, ami ügyvéd általi telek megosztással lett feljegyezve. A házban egy szobán kívül, minden helyiségben kilettek cserélve a külso nyílászárók. Az eloszoba és a vizes helyiségek járólaposak, a szobák parkettásak.A lakásban található 3 szoba, az egyikbol egy erkély nyílik, fürdoszoba, zuhanyzóval felszerelt. WC a fürdoben és külön helyiségben is megtalálható.  A fürdo kompletten át lett alakítva 2 éve. A vízvezetékek ki lettek cserélve teljesen.  A konyhában a beépített bútor kilett cserélve.Az ingatlanhoz tartozik egy 6 nm-es pince.A futésért konvektor felel.A vezetékek részben átlettek húzva alumíniumról rézre.A közelben megtalálhatóak: az iskolák, óvodák, élelmiszerboltok, gyógyszertárak. Tömegközlekedés szempontjából is kiváló: 7 perc sétára található a buszmegálló és a hévállomás, mellyel könnyen megközelítheto Budapest.A hirdetésben szereplo adatok tájékoztató jelleguek!","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","3","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","4 m²","igen","nincs megadva","nincs megadva",NA,NA
"148","XIII. kerület, Angyalföld - Loportárdulo","59,9 millió Ft","60 m²","3","Eladó a XIII. Tüzér utcában egy 60 m2-es, amerikai konyhás nappali + 2 hálószobás, NAPFÉNYES lakás, 10 nm-es ZÖLD KERTRE NÉZO TERASSZAL.Az amerikai konyhás nappali elég tágas étkezo elhelyezéséhez is, illetve a sok üvegfelületnek és tájolásának köszönhetoen igazán világos.A modern konyhabútorban beépített gépek szolgálják a leendo lakók kényelmét.A hálószobák jó méretuek, könnyen berendezhetok és a ház csendes belso udvarára néznek, a teraszra.A lakásban külön gardróbhelyiség nyújt helyet a tároláshoz, tágas fürdoszoba WC-vel (fürdokáddal), valamint plusz egy külön WC található.A zöld kertre nézo terasz egész délután napfényben úszik, ide kiülve igazán kellemes életérzést nyújt.A társasház 2008-ban épült 99 lakásos, 2 liftes, ahol 24 órás portaszolgálat garantálja a biztonságot. Elhelyezkedésének köszönhetoen gyorsan elérheto a Dózsa György úti metrómegálló, a 14-es villamos, 75-ös, 79-es trolik és a 105-ös busz megállói.Jöjjön és tekintse meg, ne maradjon le róla!Referencia szám: LK097962","felújított","2001 és 2010 között","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","10 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"149","VII. kerület, Király utca 43.","59,9 millió Ft","90 m²","3 + 1 fél","Belso-Erzsébetváros - Király utcában található csendes nagy udvaros, az udvaron bérelheto kocsibeállóval rendelkezo lakás eladó. A földszinti lakás állógalériás (kétszintes) 8m2 terasszal rendelkezo, rendezett, felújított társasházban található. A lakás földszintjén van nappalai, étkezo, konyha egy kiesebb szoba, fürdoszoba WC-vel, az emeleten egy nagyobb és egy kisebb kisszoba található nettó 90m2-en. A lakás futése karbantartott gáz cirkós. A lakásnak alacsony a közös költsége és saját vízórája van. Kiváló elhelyezkedésének köszönhetoen az egész város könnyen elérheto. A belvárosi kávézók, boltok, patikák, éttermek, piac 5 perc sétával elérhetok, kiváló tömegközlekedés. Amennyiben felkeltettem érdeklodését, hívjon bizalommal.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","8 m²","nincs megadva","nincs megadva","udvari beálló - bérelheto",NA,NA
"150","II. kerület, Országút","59,9 millió Ft","51 m²","2","LÖVOHÁZ UTCA sétáló részén eladó ez a gyönyöru elso emeleti, másfél szobás lakás 51 nm alapterületu,nagyobbik szobája a pezsgo sétáló utcára, valamint a manapság oly felkapott vendéglátóhelyek teraszaira néz.2018-ban lett teljes köruen felújítva, mely kiterjedt a bejárati ajtó, a teljes elektromos hálózat és vízvezetékek cseréjére,valamint az új és prémium burkolatokra a helyiségekben. Ekkor került beépítésre a gépesített IKEA konyhabútor,végezetül az infrafutés lett kialakítva. A WC külön nyílik a fürdotol, mindkét helyiség szelloztetheto. A közös költség tartalmazza a korlátlan vízfogyasztást, a lakásban található összes ingóság +2.000.000 Ft többletköltséget jelent. Akár két héten belül birtokba veheto, a kiváló lokáció miatt könnyen bérbe fogja tudni adni! Adottságai miatt irodának is megfelelo,ráadásul 345 cm-es a belmagasság, ami megenged galériát akár. Az épület kívülrol kifogástalan állapotú, belülrol a kapualj fel lett újítva, illetve közgyulésen meg lett szavazva a belsohomlokzat renoválása is. Ha értékálló befektetést szeretne akkor ne keressen tovább, felmerülo kérdéseivel hívjon bizalommal, vagy küldjön üzenetet, az ingatlan rugalmasan megtekintheto!I.ár: 59900000 FtReferencia szám: LK032426","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"151","II. kerület, Országút","59,9 millió Ft","51 m²","2","ViSSZA NEM TÉRO LEHETOSÉG A LÖVOHÁZ UTCÁBÓL!Az elso emeleti, másfél szobás lakás 51 nm alapterületu,nagyobbik szobája a pezsgo sétáló utcára, valamint amanapság oly felkapott vendéglátóhelyek teraszaira néz.2018-ban lett teljes köruen felújítva, mely kiterjedt a bejáratiajtó, a teljes elektromos hálózat és vízvezetékek cseréjére,valamint az új és prémium burkolatokra a helyiségekben.Ekkor került beépítésre a gépesített IKEA konyhabútor,végezetül az infrafutés lett kialakítva. A WC külön nyílik afürdotol, mindkét helyiség szelloztetheto. A közös költségtartalmazza a korlátlan vízfogyasztást, a lakásban találhatóösszes ingóság +2.000.000 Ft többletköltséget jelent. Akárkét héten belül birtokba veheto, a kiváló lokáció miatt könnyenbérbe fogja tudni adni! Adottságai miatt irodának is megfelelo,ráadásul 345 cm-es a belmagasság, ami megenged galériát.Az épület kívülrol kifogástalan állapotú, belülrol a kapualj márfel lett újítva, illetve közgyulésen meg lett szavazva a belsohomlokzat renoválása is. Ha értékálló befektetést szeretneakkor ne keressen tovább, felmerülo kérdéseivel hívjonbizalommal, vagy küldjön üzenetet, az ingatlan rugalmasanmegtekintheto!","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"152","III. kerület, Óbuda-Óváros","59,9 millió Ft","63 m²","2","Körültekinto Ingatlan 03LO9261Óbudán közel az Óbudai egyetemhez II. emeleti, két szobás, galériázott tégla lakás eladó.Városrész: Óbuda-ÓvárosIngatlan jellege: LakásNappalik száma: 1Egyéb szobák száma: 1Hasznos lakóterület: 63 m2Közmu: Víz, Villany, Gáz, Csatorna, VízóraFutés: Egyedi konvektorÓbudán közel az Óbudai egyetemhez négy szintes tégla társasház II. emeletén 63 nm-es, két szobás, galériázott (6 nm) tégla lakás eladó.A lakás polgári stílusú, belmagassága 3,4 m, állapota jó, futése egyedi, konvektoros, konyhája belso kertre néz.A ház ápolt, a lépcsoházban kamerarendszer muködik.Befektetésnek is kiváló, hiszen az egyetem közelsége, illetve a tömegközlekedés adta lehetoségek miatt könnyen és hosszú távra bérbe adható.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","2","4","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"153","VII. kerület, Király utca","59,9 millió Ft","48 m²","2 + 1 fél","Megvételre kínálok a 6. kerület, Király utcában, egy 48 nm-es, 4. emeleti , a valóságban 65 nm-es, 2+1 szobás lakást. A lakás 2020-ban készült el, a tetotérben található, dél-nyugati fekvésének köszönhetoen nagyon világos. A ház állapota kiváló, új liftet szereltek be, a homlokzat és a teto teljes felújítása megtörtént. A ház lakóközössége csendes, barátságos. Ha a belváros nyüzsgo forgatagában szeretné élni, megtalálta új otthonát! A lakás azonnal költözheto! További kérdése van, megtekintené, hívjon bizalommal!","nincs megadva",NA,"összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","nincs megadva","nincs megadva","tetotéri","utca, közterület - fizetos övezet",NA,NA
"154","XIII. kerület, Tüzér utca","59,9 millió Ft","60 m²","3","Eladó a XIII. Tüzér utcában egy 60 m2-es, amerikai konyhás nappali + 2 hálószobás, NAPFÉNYES lakás, 10 nm-es ZÖLD KERTRE NÉZO TERASSZAL.Az amerikai konyhás nappali elég tágas étkezo elhelyezéséhez is, illetve a sok üvegfelületnek és tájolásának köszönhetoen igazán világos.A modern konyhabútorban beépített gépek szolgálják a leendo lakók kényelmét.A hálószobák jó méretuek, könnyen berendezhetok és a ház csendes belso udvarára néznek, a teraszra.A lakásban külön gardróbhelyiség nyújt helyet a tároláshoz, tágas fürdoszoba WC-vel (fürdokáddal), valamint plusz egy külön WC található.A zöld kertre nézo terasz egész délután napfényben úszik, ide kiülve igazán kellemes életérzést nyújt.A társasház 2008-ban épült 99 lakásos, 2 liftes, ahol 24 órás portaszolgálat garantálja a biztonságot. Elhelyezkedésének köszönhetoen gyorsan elérheto a Dózsa György úti metrómegálló, a 14-es villamos, 75-ös, 79-es trolik és a 105-ös busz megállói.Jöjjön és tekintse meg, ne maradjon le róla!","felújított","2001 és 2010 között","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"155","VI. kerület, Teréz körút","59,9 millió Ft","72 m²","2","A NYUGATI PÁLYAUDVAR VONZÁSKÖRZETÉBEN ELADÁSRA KÍNÁLUNK EGY MÁSODIK EMELETI, 72 M2-ES UTCAI NÉZETU SAROKLAKÁST, FELÚJÍTOTT HÁZBAN!Eladásra kínálunk egy rendezett, liftes társasház második emeletén egy jó állapotú 72 m2-es saroklakást. Az ingatlan ablakai az utcára néznek, központi elhelyezkedése ellenére mégis kifejezetten csendes. Az ingatlan muszakilag karbantartott, akár egy tisztasági festés után azonnal költözheto. Az ablakoknak és második emeleti elhelyezkedésének köszönhetoen kifejezetten világos. A bejárati ajtón belépve egy eloszobába érkezünk, ahonnan közlekedon keresztül megközelíthetoek a további helyiségek. Jobbra egy mosdó, majd balra egy kádas fürdoszoba található. Ebben a blokkban helyezkedik el a konyha is. Tovább haladva érkezünk a utcai nézetu, egymásból nyíló nagy szobákhoz.Kituno lehetoség befektetok számára, irodának, vagy olyan személynek aki a nyüzsgo belvárosban szeretne élni. Központi elhelyezkedésének köszönhetoen számtalan tömegközlekedési eszköz elérheto, de minden pár perces sétatávolsággal megközelítheto.","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"156","XI. kerület, Sasad","59,9 millió Ft","53 m²","2","KIVÁLÓ BERUHÁZÁSI LEHETOSÉG A SASADI ÚTON!Eladásra kínálom a XI. kerület frekventált részén, a Sasadi úton ezt az 53 nm-es, 2 szobás; elso emeleti társasházi lakást! Az ingatlan felújítandó állapotú, ezért saját ízlésnek megfeleloen lehet kialakítani.A lakás ideális elrendezésu, világos.Nagy elonyei:-külön bejáratú szobák-külön wc illetve fürdoszoba-a wc-n és a fürdoszobán is ablak található, ezért könnyen szelloztetheto-az ingatlanhoz tartozik egy 14nm-es garázs és egy pince tároló is ,értéke 7M-ft. melyet a vételár tartalmaz.-futésrol gázkonvektor gondoskodik-a lakóközösség is nagyon csendes, együttmuködo-a közös költség igen kedvezo 1500Ft/hónap ez köszönheto a reklám felületnek, amit a társasház bérbe ad.Az lakás akár befektetésnek, irodának, akár saját otthonnak is tökéletes választás lehet.Központi helyen helyezkedik el (M1-M7 kivezeto), a közelben buszmegálló található, de a Kelenföldi pályaudvar is pár perc séta alatt megközelítheto.Ha felkeltette  az ingatlan a figyelmét, jöjjön, nézze meg személyesen!Bovebb információért és a megtekintéssel kapcsolatban, hívjon bizalommal!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","7 m²","nincs megadva","nincs megadva","önálló garázs - benne van az árban",NA,NA
"157","VII. kerület, Murányi utca","59,9 millió Ft","79 m²","4","VII. kerületben, a Murányi utcában, eladó egy frissen és teljes köruen felújított, lakberendezo által megálmodott, 80 m2-es, ERKÉLYES, 3 hálószobás + egy amerikai konyhás nappalis, két fürdoszobás, asztalos által készítettet beépített bútorokkal, gépekkel, cirkófutéses, alacsony fenntartású, tehermentes örök lakás. A környék a közlekedés és az infrastruktúra kiváló!","felújított","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","4 m²","nem","nincs megadva","nincs megadva",NA,NA
"158","XIII. kerület, Forgách utca","59,9 millió Ft","76 m²","2","Eladó a XIII. kerületi Forgách utcában a hármas metrótól 2 percre, egy 76m2-es  két szoba hallos lakás.A Lakás- Gázkonvektoros, egyedi futésu, melegvíz gázbojlerrel ill. villanybojlerrel biztosított.- Közepes állapotú, frissen festett..- Mindhárom szoba külön is megközelítheto.- Az egyik szoba utcai, a másik a belso udvarra néz.- A fürdo és WC külön helyiségben található.- A belmagasság 3.6m, igény szerint galériázható.- A lakáshoz tartozik egy 5M2es pincehelyiség.- Közös ktg. 23.000 Ft- Elrendezése alapján alkalmas irodának, rendelonek.- A lakás azonnal birtokba veheto.A Környék:- Kiemelkedoen jó közlekedés(3as metró; 950É 2perc, 120busz, 32busz, 14 villamos 6perc)- Egy metrómegállónyira a Göncz Árpád vkp. és a Duna Pláza ahol további buszjáratok érhetok el..Remélem, hogy felkeltettem az érdeklodését, és megkeres a további információkért.","közepes állapotú","1950 elott","komfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","23 E Ft/hó","nincs megadva","külön helyiségben","dél","utcai","3 m²","nincs megadva","legfelso emelet, nem tetotéri","utca, közterület",NA,NA
"159","XIII. kerület, Tüzér utca","59,9 millió Ft","60 m²","3","Eladó a XIII. Tüzér utcában egy 60 m2-es, amerikai konyhás nappali + 2 hálószobás, NAPFÉNYES lakás, 10 nm-es ZÖLD KERTRE NÉZO TERASSZAL. Az amerikai konyhás nappali elég tágas étkezo elhelyezéséhez is, illetve a sok üvegfelületnek és tájolásának köszönhetoen igazán világos. A modern konyhabútorban beépített gépek szolgálják a leendo lakók kényelmét. A hálószobák jó méretuek, könnyen berendezhetok és a ház csendes belso udvarára néznek, a teraszra. A lakásban külön gardróbhelyiség nyújt helyet a tároláshoz, tágas fürdoszoba WC-vel (fürdokáddal), valamint plusz egy külön WC található.A zöld kertre nézo terasz egész délután napfényben úszik, ide kiülve igazán kellemes életérzést nyújt.A társasház 2008-ban épült 99 lakásos, 2 liftes, ahol 24 órás portaszolgálat garantálja a biztonságot. Elhelyezkedésének köszönhetoen gyorsan elérheto a Dózsa György úti metrómegálló, a 14-es villamos, 75-ös, 79-es trolik és a 105-ös busz megállói.Jöjjön és tekintse meg, ne maradjon le róla!","felújított","2001 és 2010 között","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"160","V. kerület, Lipótváros","59,9 millió Ft","61 m²","2","BALATON UTCÁRA NÉZO KÉTSZOBÁS LAKÁS ,IMPOZÁNS POLGÁRI ÉPÜLETBEN!V. Lipótvárosban, a Szent István körútról nyíló , BALATON UTCÁRA NÉZO , 61 m2-es, jelenleg kétszobás ( könnyedén amerikai konyhás nappali+ 2 hálóssá alakítható) , negyedik emeleti , NAPFÉNYES, DÉLI TÁJOLÁSÚ tégla lakás eladó!A legutóbbi felújítás éve: 2017. Rövid határidovel költözheto, tehermentes ingatlan.A 14 000 Forintos közös költség tartalmazza a korlátlan vízfogyasztást, minden más egyéni fogyasztás alapján fizetendo.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal. Hitel ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.","jó állapotú","1950 elott","összkomfortos","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","4 m²","nincs megadva","zárószint","nincs megadva",NA,NA
"161","IX. kerület, Ferenc körút","59,9 millió Ft","82 m²","3 + 1 fél","IX. kerületben, Nagykörúton belül, az Iparmuvészeti Múzeumra kilátással kínálok eladásra belso 2 szintes, 82 nm-es, 3+1 szobás, JÓ állapotú tégla lakást!A társasház nagyon szép állapotban van, folyamatos bevétellel rendelkezik, a lakás a harmadik emelten található, LIFT NINCS.Futését gáz-konvektor biztosítja, melegvizérol pedig egy új típusú Ariston villanybojler gondoskodik. Közös költség: 22.000 Ft, vízóra van, minden más egyedileg mérheto.A lakás teljesköru felújításon esett át még 2003-ban, (ízlés kérdése), hogy az új tulajdonos alkalmaz-e tisztasági festést. Jelen pillanatban is bérlok lakják, birtokba adása megállapodás kérdése.BEFEKTETÉSNEK TÖKÉLETES:- mind a 3 szoba külön bejárattal rendelkezik, emiatt könnyedén kilehet adni hosszútávra is szobánként egyetemistáknak/fiataloknak- 4/6 -os villamos kb. 2-3 perc sétatávolságra található.-belvárosi közelség, mégis a szobák belso CSENDES udvarra , háztetokre néznek, teljes a nyugalom egy hosszú nap után.További információkért cserébe keressen bizalommal.Hivatkozási azonosító:ID-322695B.V.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"162","IX. kerület, Ferenc körút","164,35 ezer €","82 m²","3 + 1 fél","IX. kerületben, Nagykörúton belül, az Iparmuvészeti Múzeumra kilátással kínálok eladásra belso 2 szintes, 82 nm-es, 3+1 szobás, JÓ állapotú tégla lakást!A társasház nagyon szép állapotban van, folyamatos bevétellel rendelkezik, a lakás a harmadik emelten található, LIFT NINCS.Futését gáz-konvektor biztosítja, melegvizérol pedig egy új típusú Ariston villanybojler gondoskodik. Közös költség: 22.000 Ft, vízóra van, minden más egyedileg mérheto.A lakás teljesköru felújításon esett át még 2003-ban, (ízlés kérdése), hogy az új tulajdonos alkalmaz-e tisztasági festést. Jelen pillanatban is bérlok lakják, birtokba adása megállapodás kérdése.BEFEKTETÉSNEK TÖKÉLETES:- mind a 3 szoba külön bejárattal rendelkezik, emiatt könnyedén kilehet adni hosszútávra is szobánként egyetemistáknak/fiataloknak- 4/6 -os villamos kb. 2-3 perc sétatávolságra található.-belvárosi közelség, mégis a szobák belso CSENDES udvarra , háztetokre néznek, teljes a nyugalom egy hosszú nap után.További információkért cserébe keressen bizalommal.Hivatkozási azonosító:ID-322695B.V.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"163","VIII. kerület, József körút","59,9 millió Ft","81 m²","3","Megvételre kínálok a Corvin mozival szemben egy utcai nézetu nappali + 2 hálószobás kituno állapotú, cirkós lakást egy szép, rendezett liftes épületben. A lakást ajánlom akár beköltözésre akár befektetésre is, de irodának vagy rendelonek is alkalmas. Amennyiben felkeltettem érdeklodését, várom hívását a hét bármely napján.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","3","6","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
